Date,Open,High,Low,Close,Adj Close,Volume
2023-10-23,23.010000228881836,575.4099731445312,23.010000228881836,406.6700134277344,406.6700134277344,32200
2023-10-24,160.0,220.00999450683594,100.0,100.0,100.0,10700
2023-10-25,93.87999725341797,93.87999725341797,60.59000015258789,60.59000015258789,60.59000015258789,21200
2023-10-26,72.0,90.20999908447266,46.0,46.0,46.0,63300
2023-10-27,48.65999984741211,48.65999984741211,21.829999923706055,23.170000076293945,23.170000076293945,89600
2023-10-30,26.0,26.989999771118164,22.510000228881836,24.75,24.75,71200
2023-10-31,24.6200008392334,25.0,18.299999237060547,19.350000381469727,19.350000381469727,82400
2023-11-01,18.049999237060547,25.0,15.0,17.5,17.5,99100
2023-11-02,15.75,15.75,9.649999618530273,10.399999618530273,10.399999618530273,334900
2023-11-03,9.619999885559082,10.420000076293945,8.850000381469727,8.989999771118164,8.989999771118164,220200
2023-11-06,11.640000343322754,12.5,8.569999694824219,9.149999618530273,9.149999618530273,1348900
2023-11-07,8.380000114440918,8.670000076293945,7.409999847412109,7.760000228881836,7.760000228881836,226100
2023-11-08,7.03000020980835,7.079999923706055,5.820000171661377,6.25,6.25,239900
2023-11-09,5.820000171661377,6.099999904632568,4.849999904632568,4.949999809265137,4.949999809265137,193400
2023-11-10,5.0,5.650000095367432,4.170000076293945,4.400000095367432,4.400000095367432,440800
2023-11-13,4.599999904632568,5.889999866485596,4.050000190734863,5.889999866485596,5.889999866485596,3618900
2023-11-14,11.199999809265137,14.880000114440918,6.921000003814697,12.0,12.0,28280500
2023-11-15,9.899999618530273,13.84000015258789,9.720000267028809,12.199999809265137,12.199999809265137,6364800
2023-11-16,11.640000343322754,15.899999618530273,10.9399995803833,12.100000381469727,12.100000381469727,5157700
2023-11-17,11.760000228881836,11.949999809265137,9.100000381469727,9.390000343322754,9.390000343322754,1781900
2023-11-20,8.699999809265137,8.84000015258789,6.710000038146973,7.190000057220459,7.190000057220459,1671200
2023-11-21,4.099999904632568,4.491000175476074,3.9100000858306885,4.409999847412109,4.409999847412109,4509700
2023-11-22,4.389999866485596,4.480000019073486,3.809999942779541,3.950000047683716,3.950000047683716,1149600
2023-11-24,4.059999942779541,4.199999809265137,3.9200000762939453,4.079999923706055,4.079999923706055,475300
2023-11-27,4.0,4.25,3.6500000953674316,3.6500000953674316,3.6500000953674316,932300
2023-11-28,3.619999885559082,3.7100000381469727,3.0199999809265137,3.25,3.25,1259300
2023-11-29,3.049999952316284,3.799999952316284,3.049999952316284,3.549999952316284,3.549999952316284,1248400
2023-11-30,3.5899999141693115,3.75,3.200000047683716,3.4100000858306885,3.4100000858306885,738400
2023-12-01,3.0999999046325684,3.4000000953674316,3.0899999141693115,3.4000000953674316,3.4000000953674316,468300
2023-12-04,3.2899999618530273,3.4600000381469727,3.190999984741211,3.4600000381469727,3.4600000381469727,397000
2023-12-05,3.390000104904175,3.9790000915527344,3.25,3.700000047683716,3.700000047683716,830600
2023-12-06,3.7100000381469727,3.940000057220459,3.309999942779541,3.509999990463257,3.509999990463257,601800
2023-12-07,3.490000009536743,3.559999942779541,3.23799991607666,3.2699999809265137,3.2699999809265137,291200
2023-12-08,3.3499999046325684,3.3499999046325684,2.859999895095825,2.9000000953674316,2.9000000953674316,670800
2023-12-11,2.940000057220459,3.0490000247955322,2.5399999618530273,2.5399999618530273,2.5399999618530273,557800
2023-12-12,2.569999933242798,2.680000066757202,2.0999999046325684,2.25,2.25,712700
2023-12-13,2.299999952316284,2.299999952316284,2.0,2.2799999713897705,2.2799999713897705,372300
2023-12-14,2.299999952316284,2.5,2.181999921798706,2.25,2.25,435600
2023-12-15,2.359999895095825,2.549999952316284,2.259999990463257,2.4800000190734863,2.4800000190734863,563600
2023-12-18,2.4600000381469727,2.4600000381469727,2.180000066757202,2.299999952316284,2.299999952316284,752300
2023-12-19,2.2799999713897705,2.4000000953674316,2.2300000190734863,2.315000057220459,2.315000057220459,186000
2023-12-20,2.2699999809265137,3.0999999046325684,2.259999990463257,2.4100000858306885,2.4100000858306885,1317600
2023-12-21,2.4700000286102295,2.4800000190734863,2.2799999713897705,2.4200000762939453,2.4200000762939453,506800
2023-12-22,2.5,2.5,2.309999942779541,2.3399999141693115,2.3399999141693115,314500
2023-12-26,2.380000114440918,2.440000057220459,2.0999999046325684,2.1500000953674316,2.1500000953674316,588800
2023-12-27,2.1700000762939453,2.191999912261963,1.9299999475479126,2.009999990463257,2.009999990463257,574600
2023-12-28,2.009999990463257,2.049999952316284,1.9589999914169312,1.9700000286102295,1.9700000286102295,380600
2023-12-29,1.9299999475479126,2.0,1.899999976158142,1.9900000095367432,1.9900000095367432,278400
2024-01-02,1.909999966621399,2.0199999809265137,1.899999976158142,1.934999942779541,1.934999942779541,152500
2024-01-03,1.909999966621399,1.9199999570846558,1.7599999904632568,1.7999999523162842,1.7999999523162842,468400
2024-01-04,1.850000023841858,1.850000023841858,1.7200000286102295,1.75,1.75,257000
2024-01-05,1.7599999904632568,1.7599999904632568,1.5499999523162842,1.600000023841858,1.600000023841858,449400
2024-01-08,1.690000057220459,1.690000057220459,1.5800000429153442,1.6799999475479126,1.6799999475479126,569700
2024-01-09,1.649999976158142,1.649999976158142,1.4600000381469727,1.5,1.5,444700
2024-01-10,1.4900000095367432,1.559999942779541,1.4299999475479126,1.4700000286102295,1.4700000286102295,347600
2024-01-11,1.4500000476837158,1.4900000095367432,1.3600000143051147,1.4800000190734863,1.4800000190734863,269900
2024-01-12,1.440000057220459,1.5199999809265137,1.399999976158142,1.5099999904632568,1.5099999904632568,152200
2024-01-16,1.409999966621399,1.5299999713897705,1.409999966621399,1.5199999809265137,1.5199999809265137,147800
2024-01-17,1.4800000190734863,1.5099999904632568,1.4210000038146973,1.5099999904632568,1.5099999904632568,106300
2024-01-18,1.4500000476837158,1.4600000381469727,1.309999942779541,1.3899999856948853,1.3899999856948853,144500
2024-01-19,1.3799999952316284,1.409999966621399,1.2899999618530273,1.340000033378601,1.340000033378601,128900
2024-01-22,1.309999942779541,1.3489999771118164,1.2000000476837158,1.2799999713897705,1.2799999713897705,247800
2024-01-23,1.2799999713897705,1.2999999523162842,1.2100000381469727,1.25,1.25,167700
2024-01-24,1.25,1.5499999523162842,1.2100000381469727,1.4600000381469727,1.4600000381469727,637800
2024-01-25,1.5099999904632568,1.5099999904632568,1.3300000429153442,1.3899999856948853,1.3899999856948853,218500
2024-01-26,1.3600000143051147,1.409999966621399,1.3270000219345093,1.3300000429153442,1.3300000429153442,66800
2024-01-29,1.3899999856948853,1.4299999475479126,1.2999999523162842,1.3600000143051147,1.3600000143051147,79700
2024-01-30,1.3600000143051147,1.3890000581741333,1.2200000286102295,1.2599999904632568,1.2599999904632568,193400
2024-01-31,1.2200000286102295,1.309999942779541,1.2200000286102295,1.2799999713897705,1.2799999713897705,200400
2024-02-01,1.2699999809265137,1.309999942779541,1.159999966621399,1.2300000190734863,1.2300000190734863,193000
2024-02-02,1.2000000476837158,1.2879999876022339,1.1699999570846558,1.2599999904632568,1.2599999904632568,192800
2024-02-05,1.2400000095367432,1.2400000095367432,1.1399999856948853,1.159999966621399,1.159999966621399,159900
2024-02-06,1.159999966621399,1.2100000381469727,1.100000023841858,1.1799999475479126,1.1799999475479126,222800
2024-02-07,1.3600000143051147,1.3600000143051147,1.2000000476837158,1.2400000095367432,1.2400000095367432,430000
2024-02-08,1.2000000476837158,1.399999976158142,1.100000023841858,1.3700000047683716,1.3700000047683716,1801200
2024-02-09,1.5,1.5,1.2000000476837158,1.340000033378601,1.340000033378601,1247500
2024-02-12,1.2999999523162842,1.340000033378601,1.2100000381469727,1.2699999809265137,1.2699999809265137,359800
2024-02-13,1.2699999809265137,1.399999976158142,1.2200000286102295,1.2599999904632568,1.2599999904632568,754700
2024-02-14,1.2300000190734863,1.3700000047683716,1.2200000286102295,1.3200000524520874,1.3200000524520874,1157300
2024-02-15,1.3200000524520874,1.3600000143051147,1.2400000095367432,1.2999999523162842,1.2999999523162842,704800
2024-02-16,1.3700000047683716,1.399999976158142,1.2699999809265137,1.3799999952316284,1.3799999952316284,917000
2024-02-20,1.3899999856948853,1.3899999856948853,1.2309999465942383,1.2999999523162842,1.2999999523162842,490800
2024-02-21,1.2699999809265137,1.309999942779541,1.2200000286102295,1.309999942779541,1.309999942779541,266400
2024-02-22,1.3300000429153442,1.3300000429153442,1.2200000286102295,1.25,1.25,390700
2024-02-23,1.2999999523162842,1.600000023841858,1.2400000095367432,1.5,1.5,2299900
2024-02-26,1.600000023841858,2.2200000286102295,1.5299999713897705,1.9600000381469727,1.9600000381469727,6430400
2024-02-27,2.1500000953674316,2.200000047683716,1.7200000286102295,1.899999976158142,1.899999976158142,4191600
2024-02-28,1.8200000524520874,1.9600000381469727,1.7000000476837158,1.7200000286102295,1.7200000286102295,1135800
2024-02-29,1.649999976158142,1.7799999713897705,1.600000023841858,1.7000000476837158,1.7000000476837158,630900
2024-03-01,1.659999966621399,1.7200000286102295,1.3799999952316284,1.5,1.5,897000
2024-03-04,1.4700000286102295,1.4900000095367432,1.2100000381469727,1.2100000381469727,1.2100000381469727,874100
2024-03-05,1.2300000190734863,1.3300000429153442,1.2200000286102295,1.2400000095367432,1.2400000095367432,471500
2024-03-06,1.2400000095367432,1.3650000095367432,1.2400000095367432,1.2599999904632568,1.2599999904632568,437800
2024-03-07,1.2300000190734863,1.350000023841858,1.190000057220459,1.25,1.25,674000
2024-03-08,1.4299999475479126,2.049999952316284,1.3300000429153442,1.690000057220459,1.690000057220459,29559900
2024-03-11,1.6799999475479126,1.9800000190734863,1.5140000581741333,1.7899999618530273,1.7899999618530273,2376000
2024-03-12,1.6699999570846558,1.7799999713897705,1.5700000524520874,1.600000023841858,1.600000023841858,1327700
2024-03-13,1.2999999523162842,1.4600000381469727,1.2599999904632568,1.340000033378601,1.340000033378601,1187200
2024-03-14,1.3700000047683716,1.3799999952316284,1.2899999618530273,1.3600000143051147,1.3600000143051147,499500
2024-03-15,1.3300000429153442,1.5299999713897705,1.309999942779541,1.3799999952316284,1.3799999952316284,814200
2024-03-18,1.409999966621399,1.4299999475479126,1.2999999523162842,1.3700000047683716,1.3700000047683716,435000
2024-03-19,1.340000033378601,1.3569999933242798,1.2489999532699585,1.2999999523162842,1.2999999523162842,351800
2024-03-20,1.2999999523162842,1.340000033378601,1.2799999713897705,1.2999999523162842,1.2999999523162842,263100
2024-03-21,1.309999942779541,1.3200000524520874,1.2300000190734863,1.25,1.25,349300
2024-03-22,1.2699999809265137,1.2799999713897705,1.190000057220459,1.2400000095367432,1.2400000095367432,230000
2024-03-25,1.2599999904632568,1.2799999713897705,1.2100000381469727,1.2350000143051147,1.2350000143051147,145200
2024-03-26,1.2699999809265137,1.2699999809265137,1.184999942779541,1.190000057220459,1.190000057220459,185900
2024-03-27,1.1799999475479126,1.2100000381469727,1.149999976158142,1.159999966621399,1.159999966621399,210500
2024-03-28,1.159999966621399,1.2400000095367432,1.149999976158142,1.2200000286102295,1.2200000286102295,257600
2024-04-01,1.2200000286102295,1.2450000047683716,1.1699999570846558,1.1799999475479126,1.1799999475479126,156000
2024-04-02,1.1399999856948853,1.2100000381469727,1.1100000143051147,1.159999966621399,1.159999966621399,221400
2024-04-03,1.149999976158142,1.1799999475479126,1.1200000047683716,1.1399999856948853,1.1399999856948853,160600
2024-04-04,1.190000057220459,1.2100000381469727,1.1200000047683716,1.1299999952316284,1.1299999952316284,159800
2024-04-05,1.1100000143051147,1.159999966621399,1.1100000143051147,1.1349999904632568,1.1349999904632568,156100
2024-04-08,1.1399999856948853,1.2450000047683716,1.1100000143051147,1.2100000381469727,1.2100000381469727,307600
2024-04-09,1.1699999570846558,1.2200000286102295,1.149999976158142,1.1699999570846558,1.1699999570846558,126800
2024-04-10,1.190000057220459,1.2000000476837158,1.1399999856948853,1.149999976158142,1.149999976158142,111500
2024-04-11,1.1399999856948853,1.25,1.1100000143051147,1.2100000381469727,1.2100000381469727,360400
2024-04-12,1.2200000286102295,1.2200000286102295,1.0700000524520874,1.0700000524520874,1.0700000524520874,339500
2024-04-15,1.0800000429153442,1.1200000047683716,0.8299999833106995,0.8519999980926514,0.8519999980926514,403600
2024-04-16,0.8999999761581421,0.8999999761581421,0.6710000038146973,0.7509999871253967,0.7509999871253967,507500
2024-04-17,0.7319999933242798,0.7990000247955322,0.7300000190734863,0.7319999933242798,0.7319999933242798,143200
2024-04-18,0.7099999785423279,0.7440000176429749,0.6899999976158142,0.7149999737739563,0.7149999737739563,168500
2024-04-19,0.6930000185966492,0.7400000095367432,0.6930000185966492,0.7049999833106995,0.7049999833106995,144200
2024-04-22,0.6499999761581421,0.6729999780654907,0.5709999799728394,0.6010000109672546,0.6010000109672546,506200
2024-04-23,0.5820000171661377,0.6269999742507935,0.531000018119812,0.6039999723434448,0.6039999723434448,371300
2024-04-24,0.6169999837875366,1.25,0.5799999833106995,1.159999966621399,1.159999966621399,35418900
2024-04-25,1.6699999570846558,1.6799999475479126,1.2200000286102295,1.3899999856948853,1.3899999856948853,52111300
2024-04-26,1.1399999856948853,1.2400000095367432,1.0399999618530273,1.090000033378601,1.090000033378601,5745600
2024-04-29,0.9700000286102295,1.190000057220459,0.9620000123977661,1.1299999952316284,1.1299999952316284,2344700
2024-04-30,1.1100000143051147,1.1399999856948853,1.0099999904632568,1.1399999856948853,1.1399999856948853,1063500
2024-05-01,1.1299999952316284,1.1799999475479126,1.0399999618530273,1.090000033378601,1.090000033378601,551300
2024-05-02,1.0499999523162842,1.0800000429153442,0.9700000286102295,1.0399999618530273,1.0399999618530273,587400
2024-05-03,1.0099999904632568,1.0399999618530273,0.9900000095367432,1.0,1.0,370500
2024-05-06,0.9800000190734863,0.9819999933242798,0.8399999737739563,0.8569999933242798,0.8569999933242798,4949800
2024-05-07,1.2549999952316284,1.3700000047683716,1.0199999809265137,1.159999966621399,1.159999966621399,21853700
2024-05-08,1.0399999618530273,1.2100000381469727,1.0399999618530273,1.149999976158142,1.149999976158142,1881900
2024-05-09,1.1100000143051147,1.2100000381469727,1.0499999523162842,1.1799999475479126,1.1799999475479126,866100
2024-05-10,1.0800000429153442,1.1299999952316284,1.0399999618530273,1.1299999952316284,1.1299999952316284,693000
2024-05-13,1.0700000524520874,1.0889999866485596,1.0099999904632568,1.0399999618530273,1.0399999618530273,560400
2024-05-14,1.0199999809265137,1.0700000524520874,0.9599999785423279,1.0199999809265137,1.0199999809265137,805200
2024-05-15,0.9900000095367432,1.1100000143051147,0.9649999737739563,1.0700000524520874,1.0700000524520874,959200
2024-05-16,1.0800000429153442,1.0800000429153442,0.9800000190734863,1.0099999904632568,1.0099999904632568,483200
2024-05-17,1.0099999904632568,1.0199999809265137,0.949999988079071,0.9700000286102295,0.9700000286102295,728200
2024-05-20,0.9549999833106995,0.9800000190734863,0.8999999761581421,0.9169999957084656,0.9169999957084656,463300
2024-05-21,0.9300000071525574,0.9769999980926514,0.906000018119812,0.9319999814033508,0.9319999814033508,369400
2024-05-22,0.9120000004768372,0.9769999980926514,0.9120000004768372,0.9419999718666077,0.9419999718666077,319200
2024-05-23,0.9399999976158142,0.9900000095367432,0.9399999976158142,0.9449999928474426,0.9449999928474426,300300
2024-05-24,0.9399999976158142,0.9599999785423279,0.9160000085830688,0.9259999990463257,0.9259999990463257,162600
2024-05-28,0.9300000071525574,0.9390000104904175,0.8740000128746033,0.9100000262260437,0.9100000262260437,290300
2024-05-29,0.9100000262260437,1.149999976158142,0.8970000147819519,1.0499999523162842,1.0499999523162842,1075200
2024-05-30,0.9800000190734863,0.9980000257492065,0.800000011920929,0.949999988079071,0.949999988079071,366300
2024-05-31,0.9380000233650208,1.0399999618530273,0.9200000166893005,1.0199999809265137,1.0199999809265137,379900
2024-06-03,0.9900000095367432,1.090000033378601,0.9700000286102295,1.0199999809265137,1.0199999809265137,326700
2024-06-04,1.0,1.1180000305175781,0.9900000095367432,1.0700000524520874,1.0700000524520874,534800
2024-06-05,1.090000033378601,1.159999966621399,1.0499999523162842,1.0700000524520874,1.0700000524520874,411600
2024-06-06,1.059999942779541,1.1100000143051147,1.0299999713897705,1.0499999523162842,1.0499999523162842,166200
2024-06-07,1.0199999809265137,1.0399999618530273,0.9800000190734863,0.9819999933242798,0.9819999933242798,182800
2024-06-10,1.0,1.0399999618530273,0.9599999785423279,1.0299999713897705,1.0299999713897705,160000
2024-06-11,1.0499999523162842,1.0800000429153442,1.0099999904632568,1.0399999618530273,1.0399999618530273,104800
2024-06-12,1.024999976158142,1.0700000524520874,1.0099999904632568,1.0199999809265137,1.0199999809265137,232500
2024-06-13,1.0700000524520874,1.0700000524520874,1.0099999904632568,1.0299999713897705,1.0299999713897705,120800
2024-06-14,1.0499999523162842,1.0499999523162842,1.0,1.0299999713897705,1.0299999713897705,111400
2024-06-17,1.0199999809265137,1.0499999523162842,0.9929999709129333,1.0099999904632568,1.0099999904632568,134700
2024-06-18,1.0099999904632568,1.0399999618530273,0.9599999785423279,0.9610000252723694,0.9610000252723694,159800
2024-06-20,1.0,1.0099999904632568,0.9419999718666077,0.9419999718666077,0.9419999718666077,104000
2024-06-21,1.0,1.0199999809265137,0.9649999737739563,0.9679999947547913,0.9679999947547913,153200
2024-06-24,0.9819999933242798,1.0,0.949999988079071,0.949999988079071,0.949999988079071,124500
2024-06-25,0.949999988079071,0.9890000224113464,0.9430000185966492,0.9430000185966492,0.9430000185966492,76200
2024-06-26,0.9290000200271606,0.9580000042915344,0.9259999990463257,0.9369999766349792,0.9369999766349792,106000
2024-06-27,0.9100000262260437,0.9449999928474426,0.9100000262260437,0.925000011920929,0.925000011920929,73500
2024-06-28,0.949999988079071,0.949999988079071,0.9300000071525574,0.949999988079071,0.949999988079071,107500
2024-07-01,0.9700000286102295,1.1100000143051147,0.9480000138282776,1.0800000429153442,1.0800000429153442,325300
2024-07-02,1.0800000429153442,1.1799999475479126,1.0499999523162842,1.1299999952316284,1.1299999952316284,465700
2024-07-03,1.2000000476837158,1.350000023841858,1.1399999856948853,1.3200000524520874,1.3200000524520874,618000
2024-07-05,1.25,1.350000023841858,1.1399999856948853,1.1399999856948853,1.1399999856948853,430100
2024-07-08,1.2699999809265137,1.2899999618530273,1.0859999656677246,1.2400000095367432,1.2400000095367432,307600
2024-07-09,1.2899999618530273,1.3799999952316284,1.1799999475479126,1.350000023841858,1.350000023841858,476100
2024-07-10,1.3700000047683716,1.4199999570846558,1.2999999523162842,1.3899999856948853,1.3899999856948853,421600
2024-07-11,1.399999976158142,1.4700000286102295,1.3700000047683716,1.3799999952316284,1.3799999952316284,356100
2024-07-12,1.3899999856948853,1.4299999475479126,1.3799999952316284,1.3899999856948853,1.3899999856948853,184700
2024-07-15,1.3700000047683716,1.5700000524520874,1.3700000047683716,1.5099999904632568,1.5099999904632568,499600
2024-07-16,1.5099999904632568,1.5499999523162842,1.38100004196167,1.4299999475479126,1.4299999475479126,259900
2024-07-17,1.3899999856948853,1.5490000247955322,1.3899999856948853,1.4600000381469727,1.4600000381469727,200400
2024-07-18,1.4700000286102295,1.5499999523162842,1.4199999570846558,1.4800000190734863,1.4800000190734863,161900
2024-07-19,1.5,1.5,1.3799999952316284,1.4299999475479126,1.4299999475479126,78600
2024-07-22,1.399999976158142,1.5499999523162842,1.399999976158142,1.5099999904632568,1.5099999904632568,129700
2024-07-23,1.4900000095367432,1.5299999713897705,1.4800000190734863,1.5199999809265137,1.5199999809265137,162500
2024-07-24,1.4800000190734863,1.4919999837875366,1.3899999856948853,1.4199999570846558,1.4199999570846558,92400
2024-07-25,1.399999976158142,1.5,1.399999976158142,1.4600000381469727,1.4600000381469727,77300
2024-07-26,1.440000057220459,1.5399999618530273,1.440000057220459,1.5099999904632568,1.5099999904632568,116700
2024-07-29,1.4900000095367432,1.5199999809265137,1.409999966621399,1.4600000381469727,1.4600000381469727,31900
2024-07-30,1.434000015258789,1.5,1.409999966621399,1.5,1.5,86000
2024-07-31,1.4700000286102295,1.5,1.4450000524520874,1.4800000190734863,1.4800000190734863,50700
2024-08-01,1.4800000190734863,1.5199999809265137,1.4600000381469727,1.5,1.5,106700
2024-08-02,1.4800000190734863,1.5499999523162842,1.4199999570846558,1.5499999523162842,1.5499999523162842,139500
2024-08-05,1.4500000476837158,1.4500000476837158,1.3200000524520874,1.3600000143051147,1.3600000143051147,102100
2024-08-06,1.350000023841858,1.5199999809265137,1.350000023841858,1.440000057220459,1.440000057220459,157900
2024-08-07,1.4500000476837158,1.5,1.3200000524520874,1.350000023841858,1.350000023841858,101400
2024-08-08,1.2599999904632568,1.350000023841858,1.2200000286102295,1.2999999523162842,1.2999999523162842,66700
2024-08-09,1.3799999952316284,1.3899999856948853,1.2899999618530273,1.2899999618530273,1.2899999618530273,47000
2024-08-12,1.2999999523162842,1.340000033378601,1.2100000381469727,1.2200000286102295,1.2200000286102295,70600
2024-08-13,1.2200000286102295,1.25,1.159999966621399,1.190000057220459,1.190000057220459,153100
2024-08-14,1.190000057220459,1.190000057220459,1.1299999952316284,1.149999976158142,1.149999976158142,55300
2024-08-15,1.1399999856948853,1.2899999618530273,1.1399999856948853,1.284999966621399,1.284999966621399,43900
2024-08-16,1.340000033378601,1.340000033378601,1.2400000095367432,1.2400000095367432,1.2400000095367432,31400
2024-08-19,1.2599999904632568,1.340000033378601,1.2400000095367432,1.3240000009536743,1.3240000009536743,73500
2024-08-20,1.2300000190734863,1.309999942779541,1.2300000190734863,1.2300000190734863,1.2300000190734863,57600
2024-08-21,1.2999999523162842,1.2999999523162842,1.2200000286102295,1.2400000095367432,1.2400000095367432,41000
2024-08-22,1.25,1.340000033378601,1.2400000095367432,1.3200000524520874,1.3200000524520874,62000
2024-08-23,1.2999999523162842,1.312999963760376,1.190000057220459,1.2599999904632568,1.2599999904632568,53500
2024-08-26,1.2999999523162842,1.4500000476837158,1.2599999904632568,1.340000033378601,1.340000033378601,122500
2024-08-27,1.3200000524520874,1.3200000524520874,1.2400000095367432,1.309999942779541,1.309999942779541,36400
2024-08-28,1.2699999809265137,1.2999999523162842,1.2200000286102295,1.25,1.25,53000
2024-08-29,1.2599999904632568,1.350000023841858,1.2400000095367432,1.2799999713897705,1.2799999713897705,60000
2024-08-30,1.3300000429153442,1.3300000429153442,1.2400000095367432,1.2799999713897705,1.2799999713897705,90400
2024-09-03,1.2999999523162842,1.3200000524520874,1.2599999904632568,1.3200000524520874,1.3200000524520874,34400
2024-09-04,1.2999999523162842,1.3600000143051147,1.2799999713897705,1.3600000143051147,1.3600000143051147,40100
2024-09-05,1.3589999675750732,1.3589999675750732,1.2599999904632568,1.350000023841858,1.350000023841858,108400
2024-09-06,1.312999963760376,1.343000054359436,1.2799999713897705,1.3179999589920044,1.3179999589920044,21800
2024-09-09,1.340000033378601,1.399999976158142,1.2599999904632568,1.3200000524520874,1.3200000524520874,167100
2024-09-10,1.350000023841858,1.3799999952316284,1.2960000038146973,1.3380000591278076,1.3380000591278076,21600
2024-09-11,1.2899999618530273,1.350000023841858,1.2799999713897705,1.2799999713897705,1.2799999713897705,53900
2024-09-12,1.3200000524520874,1.350000023841858,1.2599999904632568,1.2599999904632568,1.2599999904632568,56100
2024-09-13,1.2999999523162842,1.309999942779541,1.149999976158142,1.25,1.25,93200
2024-09-16,1.2799999713897705,1.5199999809265137,1.25,1.409999966621399,1.409999966621399,296100
2024-09-17,1.4299999475479126,1.4299999475479126,1.2899999618530273,1.350000023841858,1.350000023841858,113500
2024-09-18,1.3799999952316284,1.3949999809265137,1.2899999618530273,1.2899999618530273,1.2899999618530273,58000
2024-09-19,1.409999966621399,1.4900000095367432,1.340000033378601,1.3600000143051147,1.3600000143051147,125100
2024-09-20,1.399999976158142,1.399999976158142,1.2999999523162842,1.2999999523162842,1.2999999523162842,112400
2024-09-23,1.350000023841858,1.3899999856948853,1.309999942779541,1.309999942779541,1.309999942779541,53900
2024-09-24,1.3200000524520874,1.3700000047683716,1.2899999618530273,1.2999999523162842,1.2999999523162842,133300
2024-09-25,1.2899999618530273,1.3200000524520874,1.2400000095367432,1.2599999904632568,1.2599999904632568,47000
2024-09-26,1.2999999523162842,1.2999999523162842,1.2400000095367432,1.2799999713897705,1.2799999713897705,24000
2024-09-27,1.2419999837875366,1.2899999618530273,1.2400000095367432,1.2899999618530273,1.2899999618530273,8300
2024-09-30,1.340000033378601,1.340000033378601,1.25,1.2699999809265137,1.2699999809265137,61200
2024-10-01,1.2699999809265137,1.2710000276565552,1.2400000095367432,1.25,1.25,41500
2024-10-02,1.2400000095367432,1.25,1.2000000476837158,1.2100000381469727,1.2100000381469727,74200
2024-10-03,1.3049999475479126,1.3049999475479126,1.1299999952316284,1.2200000286102295,1.2200000286102295,83500
2024-10-04,1.2200000286102295,1.2300000190734863,1.1799999475479126,1.1799999475479126,1.1799999475479126,54700
2024-10-07,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.1799999475479126,1.1799999475479126,30500
2024-10-08,1.1799999475479126,1.2300000190734863,1.1799999475479126,1.2000000476837158,1.2000000476837158,41300
2024-10-09,1.1799999475479126,1.2300000190734863,1.1799999475479126,1.2100000381469727,1.2100000381469727,34000
2024-10-10,1.2000000476837158,1.2400000095367432,1.190000057220459,1.2100000381469727,1.2100000381469727,35900
2024-10-11,1.2000000476837158,1.2400000095367432,1.149999976158142,1.190000057220459,1.190000057220459,76600
