Date,Open,High,Low,Close,Adj Close,Volume
1984-11-05,3.28125,3.3125,3.1875,3.25,2.7263400554656982,92000
1984-11-06,3.28125,3.40625,3.28125,3.34375,2.8049843311309814,172400
1984-11-07,3.375,3.375,3.3125,3.3125,2.7787697315216064,57600
1984-11-08,3.3125,3.375,3.3125,3.34375,2.8049843311309814,42000
1984-11-09,3.375,3.375,3.3125,3.34375,2.8049843311309814,70800
1984-11-12,3.3125,3.34375,3.3125,3.3125,2.7787697315216064,34800
1984-11-13,3.375,3.5,3.375,3.40625,2.8574137687683105,231200
1984-11-14,3.40625,3.40625,3.375,3.375,2.831200122833252,84000
1984-11-15,3.375,3.40625,3.375,3.375,2.831200122833252,28800
1984-11-16,3.375,3.40625,3.25,3.25,2.7263400554656982,87200
1984-11-19,3.28125,3.3125,3.21875,3.25,2.7263400554656982,84400
1984-11-20,3.25,3.3125,3.25,3.3125,2.7787697315216064,100800
1984-11-21,3.375,3.40625,3.34375,3.375,2.831200122833252,95600
1984-11-23,3.4375,3.5,3.4375,3.5,2.936058521270752,336000
1984-11-26,3.53125,3.53125,3.46875,3.5,2.936058521270752,102000
1984-11-27,3.46875,3.5,3.46875,3.5,2.936058521270752,188000
1984-11-28,3.53125,3.53125,3.4375,3.4375,2.8836288452148438,72000
1984-11-29,3.4375,3.4375,3.375,3.40625,2.8574137687683105,71600
1984-11-30,3.375,3.40625,3.3125,3.34375,2.8049843311309814,68800
1984-12-03,3.375,3.4375,3.375,3.4375,2.8836288452148438,66000
1984-12-04,3.5,3.59375,3.5,3.5625,2.98848819732666,591200
1984-12-05,3.5625,3.59375,3.53125,3.53125,2.962273359298706,288000
1984-12-06,3.5625,3.5625,3.5,3.5,2.936058521270752,72000
1984-12-07,3.53125,3.53125,3.5,3.53125,2.962273359298706,90400
1984-12-10,3.59375,3.59375,3.5,3.5,2.936058521270752,96000
1984-12-11,3.46875,3.46875,3.4375,3.4375,2.8836288452148438,50400
1984-12-12,3.46875,3.5,3.4375,3.5,2.936058521270752,82000
1984-12-13,3.5,3.5,3.4375,3.46875,2.909844160079956,71200
1984-12-14,3.46875,3.5,3.40625,3.46875,2.909844160079956,195200
1984-12-17,3.5,3.6875,3.46875,3.65625,3.0671327114105225,291600
1984-12-18,3.75,3.84375,3.75,3.8125,3.198206663131714,332400
1984-12-19,3.84375,3.875,3.75,3.78125,3.171992063522339,704800
1984-12-20,3.78125,3.8125,3.78125,3.8125,3.198206663131714,66800
1984-12-21,3.78125,3.78125,3.75,3.75,3.1457786560058594,44000
1984-12-24,3.78125,3.8125,3.75,3.78125,3.171992063522339,432400
1984-12-26,3.8125,3.8125,3.75,3.78125,3.171992063522339,29200
1984-12-27,3.75,3.75,3.71875,3.71875,3.1195621490478516,176400
1984-12-28,3.71875,3.84375,3.6875,3.84375,3.224421739578247,252000
1984-12-31,3.8125,3.84375,3.78125,3.78125,3.171992063522339,89600
1985-01-02,3.78125,3.78125,3.6875,3.71875,3.1195621490478516,236400
1985-01-03,3.6875,3.6875,3.59375,3.65625,3.0671327114105225,233200
1985-01-04,3.65625,3.6875,3.65625,3.65625,3.0671327114105225,107600
1985-01-07,3.6875,3.75,3.6875,3.75,3.1457786560058594,140400
1985-01-08,3.75,3.84375,3.75,3.84375,3.2319633960723877,177200
1985-01-09,3.84375,3.84375,3.8125,3.84375,3.2319633960723877,98000
1985-01-10,3.84375,3.84375,3.59375,3.75,3.153134822845459,274400
1985-01-11,3.75,3.78125,3.6875,3.6875,3.1005821228027344,96400
1985-01-14,3.71875,3.71875,3.6875,3.71875,3.126858711242676,91200
1985-01-15,3.71875,3.875,3.71875,3.78125,3.179410457611084,180400
1985-01-16,3.75,3.90625,3.75,3.875,3.2582380771636963,148000
1985-01-17,3.875,3.90625,3.5625,3.75,3.153134822845459,796800
1985-01-18,3.78125,3.90625,3.78125,3.90625,3.284515380859375,257200
1985-01-21,3.875,3.9375,3.84375,3.875,3.2582380771636963,145600
1985-01-22,3.9375,3.96875,3.84375,3.90625,3.284515380859375,268800
1985-01-23,3.90625,4.0625,3.90625,4.0,3.3633439540863037,317200
1985-01-24,4.0625,4.15625,4.0625,4.125,3.468446731567383,284000
1985-01-25,4.21875,4.21875,4.0625,4.09375,3.442172050476074,712000
1985-01-28,4.09375,4.1875,4.09375,4.125,3.468446731567383,199600
1985-01-29,4.21875,4.40625,4.21875,4.375,3.678657293319702,903200
1985-01-30,4.5625,4.59375,4.5,4.5,3.7837629318237305,1037600
1985-01-31,4.5,4.5625,4.5,4.53125,3.8100385665893555,387600
1985-02-01,4.5,4.5,4.375,4.46875,3.7574849128723145,571600
1985-02-04,4.46875,4.5,4.4375,4.5,3.7837629318237305,207200
1985-02-05,4.53125,4.65625,4.5,4.625,3.8888659477233887,418000
1985-02-06,4.5625,4.625,4.53125,4.5625,3.8363122940063477,204800
1985-02-07,4.53125,4.6875,4.53125,4.65625,3.9151439666748047,502400
1985-02-08,4.78125,4.90625,4.53125,4.53125,3.8100385665893555,933600
1985-02-11,4.59375,4.71875,4.5625,4.71875,3.9676952362060547,474800
1985-02-12,4.6875,4.8125,4.6875,4.75,3.9939708709716797,334800
1985-02-13,4.71875,4.75,4.6875,4.75,3.9939708709716797,588800
1985-02-14,4.75,4.75,4.6875,4.6875,3.941420078277588,443200
1985-02-15,4.6875,4.71875,4.625,4.6875,3.941420078277588,296800
1985-02-19,4.6875,4.875,4.6875,4.875,4.099074840545654,1018400
1985-02-20,4.875,4.875,4.625,4.78125,4.0202460289001465,1711200
1985-02-21,4.78125,4.78125,4.65625,4.65625,3.9151439666748047,880800
1985-02-22,4.625,4.65625,4.625,4.625,3.8888659477233887,181600
1985-02-25,4.59375,4.59375,4.4375,4.5,3.7837629318237305,190400
1985-02-26,4.4375,4.71875,4.28125,4.65625,3.9151439666748047,696800
1985-02-27,4.71875,4.71875,4.59375,4.625,3.8888659477233887,175200
1985-02-28,4.625,4.8125,4.625,4.78125,4.0202460289001465,338800
1985-03-01,4.75,4.90625,4.75,4.875,4.099074840545654,359600
1985-03-04,4.875,4.9375,4.75,4.78125,4.0202460289001465,1130800
1985-03-05,4.78125,4.8125,4.71875,4.71875,3.9676952362060547,346800
1985-03-06,4.71875,4.78125,4.6875,4.71875,3.9676952362060547,180800
1985-03-07,4.71875,4.75,4.71875,4.71875,3.9676952362060547,81200
1985-03-08,4.6875,4.75,4.6875,4.6875,3.941420078277588,126400
1985-03-11,4.6875,4.71875,4.625,4.65625,3.9151439666748047,378800
1985-03-12,4.625,4.625,4.5625,4.625,3.8888659477233887,206400
1985-03-13,4.625,4.65625,4.625,4.65625,3.9151439666748047,57200
1985-03-14,4.59375,4.6875,4.5625,4.65625,3.9151439666748047,245600
1985-03-15,4.625,4.65625,4.625,4.625,3.8888659477233887,87200
1985-03-18,4.625,4.6875,4.625,4.65625,3.9151439666748047,96000
1985-03-19,4.6875,4.78125,4.65625,4.75,3.9939708709716797,156800
1985-03-20,4.78125,4.8125,4.75,4.78125,4.0202460289001465,454000
1985-03-21,4.84375,4.84375,4.78125,4.8125,4.0465216636657715,118400
1985-03-22,4.84375,4.84375,4.78125,4.8125,4.0465216636657715,60000
1985-03-25,4.78125,4.8125,4.75,4.75,3.9939708709716797,49200
1985-03-26,4.78125,4.78125,4.6875,4.71875,3.9676952362060547,38400
1985-03-27,4.71875,4.8125,4.71875,4.8125,4.0465216636657715,94400
1985-03-28,4.8125,4.875,4.8125,4.875,4.099074840545654,137200
1985-03-29,4.875,4.90625,4.875,4.90625,4.1253509521484375,182000
1985-04-01,4.9375,5.03125,4.90625,5.0,4.2041802406311035,282000
1985-04-02,5.0625,5.3125,4.9375,4.96875,4.177903652191162,739200
1985-04-03,5.0,5.03125,4.875,4.90625,4.1253509521484375,97200
1985-04-04,4.9375,4.9375,4.8125,4.90625,4.1253509521484375,76000
1985-04-08,4.875,4.90625,4.8125,4.875,4.099074840545654,61200
1985-04-09,4.8125,4.84375,4.75,4.78125,4.027475357055664,55200
1985-04-10,4.75,4.8125,4.75,4.78125,4.027475357055664,85600
1985-04-11,4.8125,4.8125,4.78125,4.8125,4.053797721862793,30400
1985-04-12,4.78125,4.8125,4.78125,4.78125,4.027475357055664,30000
1985-04-15,4.78125,4.9375,4.78125,4.875,4.106446266174316,141600
1985-04-16,4.9375,5.0625,4.9375,5.0625,4.264386177062988,848800
1985-04-17,5.0625,5.25,5.0625,5.1875,4.369678497314453,340800
1985-04-18,5.3125,5.375,5.28125,5.28125,4.448648929595947,760000
1985-04-19,5.3125,5.4375,5.3125,5.4375,4.580266952514648,1132400
1985-04-22,5.4375,5.4375,5.3125,5.375,4.527620315551758,350000
1985-04-23,5.375,5.5625,5.375,5.53125,4.659237861633301,924800
1985-04-24,5.5625,5.5625,5.375,5.40625,4.553943634033203,471600
1985-04-25,5.40625,5.4375,5.375,5.4375,4.580266952514648,277200
1985-04-26,5.5,5.5,5.34375,5.34375,4.501297950744629,338400
1985-04-29,5.34375,5.34375,5.09375,5.1875,4.369678497314453,91200
1985-04-30,5.15625,5.1875,5.0625,5.125,4.317032814025879,238000
1985-05-01,5.125,5.1875,5.09375,5.09375,4.290709495544434,121600
1985-05-02,5.125,5.125,5.0625,5.09375,4.290709495544434,908400
1985-05-03,5.125,5.28125,5.125,5.25,4.422326564788818,226800
1985-05-06,5.3125,5.4375,5.25,5.40625,4.553943634033203,111600
1985-05-07,5.46875,5.5625,5.4375,5.53125,4.659237861633301,264400
1985-05-08,5.46875,5.5,5.4375,5.4375,4.580266952514648,210000
1985-05-09,5.4375,5.46875,5.4375,5.46875,4.606590270996094,406800
1985-05-10,5.46875,5.71875,5.46875,5.6875,4.790853977203369,366800
1985-05-13,5.6875,5.71875,5.65625,5.65625,4.764531135559082,132400
1985-05-14,5.625,5.625,5.4375,5.46875,4.606590270996094,252000
1985-05-15,5.46875,5.53125,5.46875,5.5,4.632913589477539,222000
1985-05-16,5.5,5.5625,5.5,5.5,4.632913589477539,328400
1985-05-17,5.5625,5.59375,5.46875,5.53125,4.659237861633301,185600
1985-05-20,5.59375,5.6875,5.59375,5.6875,4.790853977203369,261200
1985-05-21,5.6875,5.6875,5.625,5.65625,4.764531135559082,152000
1985-05-22,5.625,5.625,5.5625,5.5625,4.6855597496032715,396400
1985-05-23,5.59375,5.59375,5.5,5.53125,4.659237861633301,193600
1985-05-24,5.5,5.5625,5.46875,5.46875,4.606590270996094,598400
1985-05-28,5.4375,5.4375,5.375,5.40625,4.553943634033203,108400
1985-05-29,5.375,5.40625,5.375,5.375,4.527620315551758,85200
1985-05-30,5.40625,5.40625,5.34375,5.375,4.527620315551758,52800
1985-05-31,5.375,5.5,5.375,5.5,4.632913589477539,218400
1985-06-03,5.4375,5.53125,5.40625,5.5,4.632913589477539,471200
1985-06-04,5.53125,5.6875,5.46875,5.6875,4.790853977203369,245200
1985-06-05,5.78125,5.90625,5.78125,5.875,4.948792457580566,265200
1985-06-06,5.9375,6.1875,5.9375,6.125,5.1593804359436035,284400
1985-06-07,6.125,6.1875,6.125,6.125,5.1593804359436035,142800
1985-06-10,6.125,6.3125,6.125,6.25,5.264673709869385,285200
1985-06-11,6.3125,6.3125,6.0,6.0625,5.106734275817871,260000
1985-06-12,6.09375,6.09375,6.0,6.03125,5.080410003662109,75200
1985-06-13,5.96875,6.0625,5.9375,6.0,5.0540876388549805,429200
1985-06-14,6.0,6.03125,5.96875,5.96875,5.027765274047852,70000
1985-06-17,6.0,6.03125,5.96875,5.96875,5.027765274047852,49600
1985-06-18,6.0,6.125,5.96875,6.03125,5.080410003662109,135200
1985-06-19,6.0625,6.0625,6.0,6.03125,5.080410003662109,416000
1985-06-20,6.0625,6.0625,5.875,5.875,4.948792457580566,66400
1985-06-21,5.84375,5.875,5.71875,5.875,4.948792457580566,109200
1985-06-24,5.8125,5.8125,5.71875,5.75,4.843499183654785,240000
1985-06-25,5.78125,5.8125,5.71875,5.75,4.843499183654785,134400
1985-06-26,5.75,5.75,5.6875,5.71875,4.817175388336182,98000
1985-06-27,5.6875,5.90625,5.6875,5.84375,4.92247200012207,257600
1985-06-28,5.875,5.875,5.8125,5.8125,4.89614725112915,99200
1985-07-01,5.8125,5.84375,5.78125,5.84375,4.92247200012207,124400
1985-07-02,5.875,5.96875,5.875,5.9375,5.00144100189209,204000
1985-07-03,5.9375,5.9375,5.875,5.9375,5.00144100189209,71600
1985-07-05,5.875,5.9375,5.875,5.9375,5.00144100189209,75600
1985-07-08,5.9375,5.96875,5.90625,5.96875,5.027765274047852,78000
1985-07-09,5.90625,5.9375,5.90625,5.90625,4.983467102050781,90800
1985-07-10,5.9375,6.15625,5.90625,6.15625,5.194405555725098,164800
1985-07-11,6.25,6.25,6.125,6.125,5.168039321899414,746400
1985-07-12,6.125,6.25,6.125,6.25,5.273509502410889,510000
1985-07-15,6.25,6.375,6.21875,6.375,5.378979206085205,201600
1985-07-16,6.375,6.46875,6.375,6.46875,5.4580817222595215,611600
1985-07-17,6.5,6.59375,6.5,6.5,5.4844489097595215,376000
1985-07-18,6.46875,6.53125,6.4375,6.5,5.4844489097595215,483200
1985-07-19,6.5,6.5625,6.4375,6.5,5.4844489097595215,202000
1985-07-22,6.5,6.5,6.4375,6.46875,5.4580817222595215,80000
1985-07-23,6.46875,6.46875,6.40625,6.40625,5.40534782409668,354800
1985-07-24,6.375,6.375,6.28125,6.34375,5.352611541748047,168400
1985-07-25,6.34375,6.34375,6.15625,6.25,5.273509502410889,435200
1985-07-26,6.25,6.28125,6.1875,6.28125,5.299877643585205,130000
1985-07-29,6.28125,6.28125,6.21875,6.21875,5.247141361236572,52000
1985-07-30,6.21875,6.28125,6.21875,6.21875,5.247141361236572,66000
1985-07-31,6.25,6.34375,6.21875,6.25,5.273509502410889,241600
1985-08-01,6.3125,6.40625,6.3125,6.34375,5.352611541748047,159600
1985-08-02,6.375,6.4375,6.3125,6.3125,5.3262457847595215,119200
1985-08-05,6.34375,6.375,6.25,6.25,5.273509502410889,155200
1985-08-06,6.25,6.28125,6.0,6.03125,5.088935852050781,280400
1985-08-07,5.96875,6.0625,5.90625,6.0625,5.115303993225098,259600
1985-08-08,6.03125,6.1875,6.03125,6.15625,5.194405555725098,234000
1985-08-09,6.15625,6.28125,6.125,6.28125,5.299877643585205,372400
1985-08-12,6.25,6.3125,6.21875,6.28125,5.299877643585205,93600
1985-08-13,6.25,6.25,6.21875,6.21875,5.247141361236572,194800
1985-08-14,6.21875,6.3125,6.21875,6.25,5.273509502410889,342800
1985-08-15,6.28125,6.28125,6.21875,6.25,5.273509502410889,392400
1985-08-16,6.1875,6.21875,6.1875,6.1875,5.220775604248047,29600
1985-08-19,6.21875,6.34375,6.21875,6.3125,5.3262457847595215,162000
1985-08-20,6.375,6.53125,6.34375,6.46875,5.4580817222595215,400800
1985-08-21,6.5,6.5,6.375,6.375,5.378979206085205,168800
1985-08-22,6.34375,6.40625,6.28125,6.28125,5.299877643585205,555200
1985-08-23,6.1875,6.21875,5.75,5.84375,4.930730819702148,1390400
1985-08-26,5.8125,5.8125,5.625,5.75,4.85162878036499,298000
1985-08-27,5.75,5.78125,5.53125,5.5625,4.693422794342041,437600
1985-08-28,5.5625,5.5625,5.21875,5.34375,4.508850574493408,1820000
1985-08-29,5.3125,5.375,5.3125,5.34375,4.508850574493408,356000
