Date,Open,High,Low,Close,Adj Close,Volume
1985-08-30,5.34375,5.40625,5.3125,5.375,4.53521728515625,568800
1985-09-03,5.375,5.375,5.03125,5.25,4.429747104644775,820400
1985-09-04,5.21875,5.3125,5.09375,5.1875,4.377012729644775,404800
1985-09-05,5.0625,5.28125,5.03125,5.25,4.429747104644775,1319600
1985-09-06,5.25,5.3125,5.25,5.3125,4.482481002807617,115600
1985-09-09,5.25,5.34375,5.25,5.34375,4.508850574493408,682800
1985-09-10,5.34375,5.46875,5.28125,5.4375,4.587952613830566,438400
1985-09-11,5.4375,5.4375,5.34375,5.375,4.53521728515625,159200
1985-09-12,5.3125,5.34375,5.28125,5.34375,4.508850574493408,120400
1985-09-13,5.28125,5.3125,5.09375,5.25,4.429747104644775,644800
1985-09-16,5.25,5.3125,5.21875,5.25,4.429747104644775,302800
1985-09-17,5.21875,5.21875,4.9375,4.96875,4.192440509796143,987600
1985-09-18,4.96875,4.96875,4.90625,4.90625,4.13970422744751,349600
1985-09-19,4.90625,5.0,4.84375,4.96875,4.192440509796143,345200
1985-09-20,5.0,5.0,4.96875,4.96875,4.192440509796143,102000
1985-09-23,5.03125,5.15625,5.03125,5.09375,4.297909259796143,345600
1985-09-24,5.0625,5.09375,5.0,5.0,4.218807697296143,99600
1985-09-25,5.0,5.0625,4.9375,4.9375,4.166072845458984,389600
1985-09-26,4.9375,4.96875,4.90625,4.9375,4.166072845458984,84800
1985-09-30,4.9375,4.96875,4.875,4.90625,4.13970422744751,228800
1985-10-01,4.875,4.96875,4.875,4.9375,4.166072845458984,159600
1985-10-02,5.0,5.21875,4.96875,5.1875,4.377012729644775,447600
1985-10-03,5.1875,5.40625,5.15625,5.40625,4.561585903167725,347600
1985-10-04,5.4375,5.4375,5.25,5.34375,4.508850574493408,219600
1985-10-07,5.34375,5.4375,5.34375,5.375,4.53521728515625,76800
1985-10-08,5.3125,5.375,5.28125,5.3125,4.490837574005127,55200
1985-10-09,5.28125,5.28125,5.09375,5.09375,4.30592155456543,223600
1985-10-10,5.125,5.125,5.09375,5.125,4.332338333129883,24400
1985-10-11,5.125,5.15625,5.09375,5.15625,4.358753681182861,90800
1985-10-14,5.125,5.15625,5.125,5.125,4.332338333129883,189600
1985-10-15,5.0625,5.0625,4.5,4.59375,3.8832550048828125,1324400
1985-10-16,4.59375,4.65625,4.46875,4.65625,3.9360878467559814,633600
1985-10-17,4.65625,4.65625,4.5,4.5625,3.856837511062622,769200
1985-10-18,4.5625,4.5625,4.4375,4.5,3.804004669189453,746000
1985-10-21,4.5,4.5,4.4375,4.4375,3.7511701583862305,190400
1985-10-22,4.46875,4.46875,4.375,4.4375,3.7511701583862305,334400
1985-10-23,4.4375,4.71875,4.40625,4.71875,3.9889209270477295,867200
1985-10-24,4.75,5.0,4.75,4.90625,4.147419452667236,791600
1985-10-25,4.875,4.875,4.625,4.625,3.9096691608428955,715200
1985-10-28,4.5625,4.5625,4.53125,4.5625,3.856837511062622,384800
1985-10-29,4.53125,4.53125,4.4375,4.53125,3.830420732498169,379200
1985-10-30,4.53125,4.625,4.46875,4.625,3.9096691608428955,885600
1985-10-31,4.625,4.875,4.5625,4.8125,4.06817102432251,2690400
1985-11-01,4.90625,5.03125,4.875,5.03125,4.253087997436523,1823600
1985-11-04,5.0,5.21875,5.0,5.1875,4.3851704597473145,776000
1985-11-05,5.15625,5.1875,5.03125,5.09375,4.30592155456543,387600
1985-11-06,5.09375,5.125,5.0,5.03125,4.253087997436523,580400
1985-11-07,5.03125,5.125,5.0,5.0625,4.279505252838135,1062000
1985-11-08,5.0625,5.0625,5.03125,5.0625,4.279505252838135,276400
1985-11-11,5.0625,5.09375,5.03125,5.03125,4.253087997436523,202000
1985-11-12,5.0,5.03125,4.78125,4.875,4.121004104614258,787200
1985-11-13,4.90625,5.0,4.875,4.9375,4.173835277557373,466000
1985-11-14,4.96875,5.03125,4.9375,5.03125,4.253087997436523,468800
1985-11-15,5.03125,5.0625,5.0,5.0625,4.279505252838135,242000
1985-11-18,5.03125,5.0625,4.9375,5.0,4.2266716957092285,384000
1985-11-19,5.0625,5.15625,5.0,5.0625,4.279505252838135,472000
1985-11-20,5.09375,5.09375,4.84375,4.875,4.121004104614258,450000
1985-11-21,4.84375,4.9375,4.59375,4.71875,3.9889209270477295,782400
1985-11-22,4.75,4.9375,4.65625,4.9375,4.173835277557373,675600
1985-11-25,4.96875,4.96875,4.8125,4.90625,4.147419452667236,210800
1985-11-26,4.90625,4.9375,4.84375,4.875,4.121004104614258,176800
1985-11-27,4.90625,4.90625,4.8125,4.875,4.121004104614258,439600
1985-11-29,4.84375,4.84375,4.78125,4.8125,4.06817102432251,138400
1985-12-02,4.8125,4.9375,4.78125,4.875,4.121004104614258,637600
1985-12-03,4.84375,4.96875,4.84375,4.9375,4.173835277557373,571200
1985-12-04,4.9375,5.03125,4.90625,5.0,4.2266716957092285,392400
1985-12-05,5.03125,5.125,5.0,5.0,4.2266716957092285,740800
1985-12-06,4.96875,4.96875,4.875,4.875,4.121004104614258,142000
1985-12-09,4.96875,5.125,4.96875,5.0625,4.279505252838135,578400
1985-12-10,5.0625,5.125,4.9375,5.0,4.2266716957092285,390400
1985-12-11,5.03125,5.03125,4.6875,4.75,4.01533842086792,1145200
1985-12-12,4.75,4.78125,4.5,4.625,3.9096691608428955,1072800
1985-12-13,4.625,4.625,4.25,4.28125,3.619086742401123,1161600
1985-12-16,4.28125,4.46875,4.25,4.40625,3.7247540950775146,644400
1985-12-17,4.4375,4.46875,4.34375,4.375,3.6983375549316406,283600
1985-12-18,4.3125,4.40625,4.28125,4.375,3.6983375549316406,562000
1985-12-19,4.34375,4.40625,4.3125,4.3125,3.6455037593841553,326400
1985-12-20,4.34375,4.375,4.3125,4.34375,3.6719205379486084,240000
1985-12-23,4.40625,4.40625,4.1875,4.1875,3.5398361682891846,376800
1985-12-24,4.15625,4.21875,4.125,4.15625,3.5134201049804688,455200
1985-12-26,4.125,4.15625,4.03125,4.0625,3.434170961380005,331200
1985-12-27,4.0625,4.21875,4.0625,4.1875,3.5398361682891846,516400
1985-12-30,4.15625,4.1875,4.0,4.0625,3.434170961380005,734000
1985-12-31,4.0,4.0625,3.9375,4.03125,3.4077534675598145,1074800
1986-01-02,4.03125,4.03125,3.96875,4.03125,3.4077534675598145,415600
1986-01-03,4.03125,4.0625,4.03125,4.03125,3.4077534675598145,506400
1986-01-06,4.0625,4.09375,3.9375,3.9375,3.3285040855407715,555200
1986-01-07,3.96875,4.03125,3.875,4.03125,3.4077534675598145,1501200
1986-01-08,4.03125,4.03125,3.9375,3.9375,3.3285040855407715,701200
1986-01-09,3.875,3.90625,3.8125,3.875,3.2840094566345215,1208400
1986-01-10,3.90625,4.0,3.90625,3.9375,3.3369789123535156,387200
1986-01-13,3.96875,3.96875,3.90625,3.96875,3.363461494445801,285200
1986-01-14,3.96875,4.125,3.96875,4.125,3.4958810806274414,591200
1986-01-15,4.1875,4.3125,4.1875,4.3125,3.6547858715057373,984400
1986-01-16,4.34375,4.4375,4.1875,4.4375,3.76072096824646,1280800
1986-01-17,4.4375,4.46875,4.34375,4.375,3.707753896713257,1152800
1986-01-20,4.375,4.40625,4.28125,4.40625,3.7342376708984375,622800
1986-01-21,4.375,4.4375,4.375,4.375,3.707753896713257,624400
1986-01-22,4.375,4.40625,4.25,4.25,3.6018171310424805,294400
1986-01-23,4.25,4.28125,4.125,4.25,3.6018171310424805,205200
1986-01-24,4.25,4.5625,4.25,4.46875,3.7872042655944824,1225200
1986-01-27,4.5,4.625,4.5,4.5,3.813690423965454,754800
1986-01-28,4.5,4.5,4.4375,4.4375,3.76072096824646,239200
1986-01-29,4.46875,4.53125,4.28125,4.28125,3.6283013820648193,480400
1986-01-30,4.3125,4.375,4.25,4.34375,3.681270122528076,174800
1986-01-31,4.3125,4.34375,4.25,4.34375,3.681270122528076,136000
1986-02-03,4.34375,4.34375,4.28125,4.34375,3.681270122528076,172400
1986-02-04,4.34375,4.53125,4.34375,4.40625,3.7342376708984375,710400
1986-02-05,4.4375,4.4375,4.375,4.40625,3.7342376708984375,287600
1986-02-06,4.40625,4.53125,4.40625,4.5,3.813690423965454,823200
1986-02-07,4.5,4.65625,4.5,4.625,3.919624090194702,668400
1986-02-10,4.59375,4.6875,4.59375,4.6875,3.9725940227508545,230400
1986-02-11,4.6875,4.6875,4.625,4.65625,3.9461100101470947,453600
1986-02-12,4.65625,4.6875,4.59375,4.65625,3.9461100101470947,704000
1986-02-13,4.625,4.65625,4.59375,4.625,3.919624090194702,354400
1986-02-14,4.65625,4.65625,4.625,4.65625,3.9461100101470947,245200
1986-02-18,4.65625,4.65625,4.59375,4.625,3.919624090194702,318800
1986-02-19,4.5625,4.59375,4.5625,4.5625,3.8666574954986572,642000
1986-02-20,4.46875,4.5625,4.46875,4.53125,3.8401737213134766,146000
1986-02-21,4.53125,4.65625,4.53125,4.59375,3.8931424617767334,212400
1986-02-24,4.625,4.71875,4.5625,4.625,3.919624090194702,514800
1986-02-25,4.59375,4.625,4.53125,4.5625,3.8666574954986572,199600
1986-02-26,4.5625,4.5625,4.5,4.53125,3.8401737213134766,768400
1986-02-27,4.5625,4.625,4.46875,4.53125,3.8401737213134766,495200
1986-02-28,4.5625,4.96875,4.5625,4.96875,4.210948467254639,1167200
1986-03-03,4.96875,5.25,4.96875,5.15625,4.369852066040039,802000
1986-03-04,5.1875,5.375,5.1875,5.28125,4.4757890701293945,814800
1986-03-05,5.25,5.28125,5.125,5.15625,4.369852066040039,270800
1986-03-06,5.09375,5.3125,5.09375,5.28125,4.4757890701293945,461200
1986-03-07,5.28125,5.28125,5.15625,5.21875,4.422819137573242,227600
1986-03-10,5.34375,5.375,5.25,5.25,4.449304103851318,316000
1986-03-11,5.25,5.3125,5.125,5.125,4.3433685302734375,346800
1986-03-12,5.15625,5.21875,5.15625,5.21875,4.422819137573242,325200
1986-03-13,5.4375,5.6875,5.4375,5.65625,4.793595790863037,1146800
1986-03-14,5.65625,5.6875,5.4375,5.4375,4.6082072257995605,438000
1986-03-17,5.25,5.375,5.1875,5.3125,4.502272129058838,456800
1986-03-18,5.34375,5.34375,5.25,5.3125,4.502272129058838,384000
1986-03-19,5.3125,5.3125,5.21875,5.25,4.449304103851318,233200
1986-03-20,5.1875,5.5,5.1875,5.4375,4.6082072257995605,546400
1986-03-21,5.40625,5.5625,5.40625,5.46875,4.634692668914795,790000
1986-03-24,5.4375,5.5,5.40625,5.40625,4.581723690032959,158400
1986-03-25,5.375,5.375,5.3125,5.34375,4.528756618499756,188800
1986-03-26,5.28125,5.3125,5.21875,5.3125,4.502272129058838,251600
1986-03-27,5.3125,5.3125,5.21875,5.28125,4.4757890701293945,454800
1986-03-31,5.28125,5.3125,5.125,5.1875,4.396335601806641,189200
1986-04-01,5.25,5.28125,5.125,5.15625,4.369852066040039,280400
1986-04-02,5.125,5.125,4.90625,5.03125,4.263916969299316,611200
1986-04-03,5.0625,5.09375,5.03125,5.0625,4.290401935577393,364800
1986-04-04,5.0625,5.125,5.0,5.0,4.237433910369873,280800
1986-04-07,5.0,5.0,4.8125,4.8125,4.078529357910156,354800
1986-04-08,4.84375,4.96875,4.84375,4.9375,4.184462547302246,346800
1986-04-09,5.0,5.0625,4.9375,5.0,4.246032238006592,284800
1986-04-10,5.0,5.03125,4.9375,5.03125,4.27256965637207,169600
1986-04-11,5.0625,5.09375,5.0,5.0,4.246032238006592,87200
1986-04-14,5.0,5.09375,4.96875,5.03125,4.27256965637207,288400
1986-04-15,5.0,5.0,4.90625,4.96875,4.219494819641113,363600
1986-04-16,5.0,5.1875,5.0,5.15625,4.378720283508301,701200
1986-04-17,5.1875,5.1875,5.125,5.125,4.352183818817139,688800
1986-04-18,5.125,5.15625,5.0,5.03125,4.27256965637207,279600
1986-04-21,5.0,5.0,4.90625,5.0,4.246032238006592,632000
1986-04-22,5.03125,5.125,5.0,5.03125,4.27256965637207,714000
1986-04-23,5.0625,5.09375,5.0,5.03125,4.27256965637207,245600
1986-04-24,5.0625,5.0625,5.0,5.0,4.246032238006592,79600
1986-04-25,5.0625,5.09375,4.96875,4.96875,4.219494819641113,197200
1986-04-28,5.0,5.03125,4.9375,4.96875,4.219494819641113,182800
1986-04-29,4.96875,5.0,4.84375,4.875,4.139880657196045,634800
1986-04-30,4.84375,4.875,4.59375,4.6875,3.980656623840332,354800
1986-05-01,4.71875,4.71875,4.5625,4.625,3.9275784492492676,281200
1986-05-02,4.65625,4.65625,4.625,4.65625,3.9541189670562744,142000
1986-05-05,4.65625,4.875,4.625,4.875,4.139880657196045,252800
1986-05-06,4.875,5.0,4.875,4.90625,4.166417121887207,263600
1986-05-07,4.90625,4.96875,4.875,4.96875,4.219494819641113,379200
1986-05-08,5.0,5.0625,5.0,5.0,4.246032238006592,250000
1986-05-09,5.0,5.0625,5.0,5.03125,4.27256965637207,190400
1986-05-12,5.0,5.0625,4.96875,5.0,4.246032238006592,163600
1986-05-13,4.96875,5.03125,4.96875,5.03125,4.27256965637207,246400
1986-05-14,5.0625,5.0625,5.0,5.0,4.246032238006592,163600
1986-05-15,5.0,5.0625,4.90625,4.9375,4.192955493927002,124000
1986-05-16,4.9375,4.9375,4.78125,4.8125,4.086805820465088,299600
1986-05-19,4.84375,4.875,4.78125,4.84375,4.11334228515625,159600
1986-05-20,4.84375,4.84375,4.71875,4.78125,4.060267925262451,135600
1986-05-21,4.75,4.75,4.6875,4.6875,3.980656623840332,134800
1986-05-22,4.65625,4.78125,4.65625,4.71875,4.007193088531494,265600
1986-05-23,4.75,4.875,4.71875,4.8125,4.086805820465088,396000
1986-05-27,4.8125,4.875,4.78125,4.84375,4.11334228515625,254400
1986-05-28,4.875,4.90625,4.84375,4.84375,4.11334228515625,161200
1986-05-29,4.84375,4.875,4.8125,4.84375,4.11334228515625,104800
1986-05-30,4.84375,4.90625,4.8125,4.8125,4.086805820465088,141600
1986-06-02,4.8125,4.84375,4.8125,4.84375,4.11334228515625,118000
1986-06-03,4.8125,4.90625,4.8125,4.84375,4.11334228515625,123200
1986-06-04,4.84375,4.875,4.78125,4.8125,4.086805820465088,246000
1986-06-05,4.8125,4.8125,4.5,4.5,3.8214290142059326,388800
1986-06-06,4.59375,4.625,4.5,4.5,3.8214290142059326,304000
1986-06-09,4.53125,4.53125,4.34375,4.40625,3.741816520690918,267200
1986-06-10,4.4375,4.4375,4.3125,4.40625,3.741816520690918,250000
1986-06-11,4.4375,4.46875,4.3125,4.3125,3.662203311920166,95600
1986-06-12,4.34375,4.34375,4.125,4.3125,3.662203311920166,622400
1986-06-13,4.25,4.3125,4.25,4.3125,3.662203311920166,632400
1986-06-16,4.34375,4.34375,4.15625,4.1875,3.55605149269104,887600
1986-06-17,4.125,4.21875,4.0,4.21875,3.582589626312256,488000
1986-06-18,4.15625,4.15625,4.03125,4.0625,3.449901819229126,696800
1986-06-19,4.0625,4.125,4.03125,4.09375,3.476438045501709,337200
1986-06-20,4.125,4.15625,4.0,4.0,3.3968253135681152,474000
1986-06-23,4.0,4.1875,4.0,4.1875,3.55605149269104,354400
1986-06-24,4.15625,4.25,4.09375,4.125,3.5029759407043457,524400
1986-06-25,4.125,4.15625,4.0625,4.09375,3.476438045501709,143200
1986-06-26,4.0625,4.09375,4.0,4.0,3.3968253135681152,266800
1986-06-27,4.0,4.09375,3.96875,4.09375,3.476438045501709,138800
