Date,Open,High,Low,Close,Adj Close,Volume
1986-06-30,4.0625,4.125,4.03125,4.09375,3.476438045501709,136800
1986-07-01,4.09375,4.15625,4.0625,4.125,3.5029759407043457,206000
1986-07-02,4.15625,4.1875,4.09375,4.09375,3.476438045501709,151600
1986-07-03,4.09375,4.09375,3.96875,4.0,3.3968253135681152,546000
1986-07-07,4.0,4.0,3.90625,3.9375,3.343750238418579,280000
1986-07-08,3.96875,3.96875,3.875,3.9375,3.343750238418579,410000
1986-07-09,3.9375,4.0,3.9375,3.9375,3.352263927459717,180400
1986-07-10,3.9375,4.0,3.90625,3.96875,3.378868579864502,220000
1986-07-11,3.9375,3.96875,3.90625,3.96875,3.378868579864502,123200
1986-07-14,3.9375,3.9375,3.625,3.625,3.086211681365967,717200
1986-07-15,3.59375,3.6875,3.5625,3.65625,3.112816095352173,506000
1986-07-16,3.71875,3.75,3.6875,3.71875,3.166027069091797,720800
1986-07-17,3.71875,3.75,3.6875,3.71875,3.166027069091797,216000
1986-07-18,3.71875,3.78125,3.6875,3.75,3.1926326751708984,418000
1986-07-21,3.78125,3.78125,3.625,3.65625,3.112816095352173,511600
1986-07-22,3.65625,3.75,3.65625,3.75,3.1926326751708984,837200
1986-07-23,3.75,3.8125,3.71875,3.75,3.1926326751708984,344400
1986-07-24,3.75,4.0,3.75,3.96875,3.378868579864502,588800
1986-07-25,4.0,4.0,3.84375,3.875,3.2990527153015137,163200
1986-07-28,3.90625,3.9375,3.875,3.875,3.2990527153015137,94000
1986-07-29,3.875,3.96875,3.84375,3.875,3.2990527153015137,190800
1986-07-30,3.90625,3.90625,3.875,3.90625,3.3256583213806152,63600
1986-07-31,3.9375,3.9375,3.875,3.90625,3.3256583213806152,138400
1986-08-01,3.90625,3.90625,3.75,3.75,3.1926326751708984,241200
1986-08-04,3.75,3.84375,3.71875,3.8125,3.245842695236206,125200
1986-08-05,3.875,3.875,3.75,3.75,3.1926326751708984,164800
1986-08-06,3.78125,3.78125,3.625,3.65625,3.112816095352173,300800
1986-08-07,3.6875,3.71875,3.625,3.71875,3.166027069091797,355200
1986-08-08,3.75,3.75,3.6875,3.6875,3.139420986175537,63600
1986-08-11,3.6875,3.75,3.6875,3.75,3.1926326751708984,69600
1986-08-12,3.75,3.78125,3.71875,3.71875,3.166027069091797,174000
1986-08-13,3.75,3.9375,3.6875,3.90625,3.3256583213806152,390000
1986-08-14,3.90625,4.1875,3.90625,4.1875,3.56510591506958,696800
1986-08-15,4.1875,4.53125,4.125,4.5,3.8311591148376465,1156400
1986-08-18,4.5,4.5,4.4375,4.5,3.8311591148376465,485200
1986-08-19,4.46875,4.5,4.40625,4.4375,3.7779476642608643,465200
1986-08-20,4.4375,4.46875,4.34375,4.46875,3.8045525550842285,402800
1986-08-21,4.46875,4.65625,4.46875,4.59375,3.9109764099121094,737200
1986-08-22,4.59375,4.59375,4.375,4.4375,3.7779476642608643,128800
1986-08-25,4.375,4.53125,4.34375,4.46875,3.8045525550842285,279600
1986-08-26,4.5,4.5,4.40625,4.5,3.8311591148376465,219200
1986-08-27,4.46875,4.5,4.375,4.375,3.724738359451294,128400
1986-08-28,4.375,4.375,4.21875,4.25,3.618316411972046,128800
1986-08-29,4.25,4.34375,4.15625,4.3125,3.671527624130249,177600
1986-09-02,4.34375,4.375,4.3125,4.375,3.724738359451294,136400
1986-09-03,4.34375,4.375,4.25,4.25,3.618316411972046,202000
1986-09-04,4.25,4.375,4.21875,4.34375,3.6981329917907715,134000
1986-09-05,4.375,4.375,4.25,4.3125,3.671527624130249,153200
1986-09-08,4.3125,4.375,4.28125,4.34375,3.6981329917907715,103600
1986-09-09,4.34375,4.46875,4.3125,4.46875,3.8045525550842285,324400
1986-09-10,4.5,4.65625,4.5,4.65625,3.964186429977417,918800
1986-09-11,4.71875,4.84375,4.5,4.71875,4.017395496368408,1066800
1986-09-12,4.65625,4.71875,4.4375,4.71875,4.017395496368408,602800
1986-09-15,4.71875,4.78125,4.625,4.78125,4.070606708526611,959600
1986-09-16,4.75,4.8125,4.6875,4.78125,4.070606708526611,844800
1986-09-17,4.84375,5.09375,4.84375,4.96875,4.2302374839782715,1153200
1986-09-18,4.96875,5.0,4.90625,4.9375,4.20363187789917,416800
1986-09-19,4.9375,4.9375,4.78125,4.78125,4.070606708526611,191600
1986-09-22,4.78125,4.875,4.71875,4.875,4.150421619415283,724000
1986-09-23,4.9375,4.9375,4.84375,4.875,4.150421619415283,277200
1986-09-24,4.875,4.875,4.78125,4.78125,4.070606708526611,573600
1986-09-25,4.78125,4.8125,4.65625,4.75,4.04400110244751,447600
1986-09-26,4.65625,4.71875,4.625,4.65625,3.964186429977417,215200
1986-09-29,4.65625,4.65625,4.5,4.5625,3.884368658065796,232800
1986-09-30,4.5,4.53125,4.46875,4.5,3.8311591148376465,241200
1986-10-01,4.59375,4.71875,4.59375,4.6875,3.9907922744750977,620400
1986-10-02,4.71875,4.71875,4.6875,4.6875,3.9907922744750977,222000
1986-10-03,4.6875,4.71875,4.625,4.65625,3.964186429977417,200000
1986-10-06,4.59375,4.59375,4.53125,4.5625,3.884368658065796,95200
1986-10-07,4.5625,4.625,4.5625,4.59375,3.9109764099121094,274800
1986-10-08,4.9375,4.9375,4.5625,4.9375,4.212802886962891,1220000
1986-10-09,4.90625,5.0,4.84375,4.84375,4.132813453674316,606400
1986-10-10,4.8125,4.875,4.6875,4.75,4.052822589874268,420800
1986-10-13,4.75,4.75,4.6875,4.75,4.052822589874268,238400
1986-10-14,4.9375,4.9375,4.75,4.8125,4.106148719787598,600400
1986-10-15,4.84375,5.0,4.78125,4.90625,4.186140537261963,606000
1986-10-16,4.9375,4.96875,4.78125,4.8125,4.106148719787598,103200
1986-10-17,4.75,4.8125,4.75,4.8125,4.106148719787598,133600
1986-10-20,4.8125,4.8125,4.6875,4.75,4.052822589874268,98000
1986-10-21,4.75,4.78125,4.65625,4.6875,3.999497175216675,174400
1986-10-22,4.6875,4.84375,4.6875,4.8125,4.106148719787598,745600
1986-10-23,4.78125,4.9375,4.78125,4.9375,4.212802886962891,561600
1986-10-24,4.9375,5.0625,4.9375,5.0625,4.319456100463867,650800
1986-10-27,5.0,5.15625,5.0,5.0625,4.319456100463867,401200
1986-10-28,5.0625,5.09375,5.0,5.0625,4.319456100463867,267200
1986-10-29,5.0625,5.1875,5.03125,5.15625,4.3994460105896,898000
1986-10-30,5.21875,5.25,5.0625,5.09375,4.346120357513428,714400
1986-10-31,5.0625,5.09375,4.96875,5.09375,4.346120357513428,505200
1986-11-03,5.09375,5.09375,4.96875,5.0,4.266129970550537,540800
1986-11-04,5.0,5.09375,5.0,5.09375,4.346120357513428,343600
1986-11-05,5.09375,5.125,5.0,5.0625,4.319456100463867,188400
1986-11-06,5.03125,5.0625,4.9375,5.03125,4.292795658111572,262000
1986-11-07,5.0,5.0,4.90625,4.90625,4.186140537261963,97200
1986-11-10,4.875,4.96875,4.875,4.90625,4.186140537261963,74000
1986-11-11,4.90625,4.90625,4.75,4.78125,4.079488277435303,164000
1986-11-12,4.75,4.84375,4.75,4.78125,4.079488277435303,146800
1986-11-13,4.75,4.75,4.6875,4.6875,3.999497175216675,125600
1986-11-14,4.6875,4.6875,4.59375,4.6875,3.999497175216675,71600
1986-11-17,4.65625,4.75,4.625,4.75,4.052822589874268,258800
1986-11-18,4.8125,4.84375,4.65625,4.6875,3.999497175216675,171200
1986-11-19,4.65625,4.65625,4.4375,4.5,3.839517593383789,397600
1986-11-20,4.5,4.625,4.5,4.625,3.9461703300476074,321200
1986-11-21,4.625,4.625,4.59375,4.625,3.9461703300476074,428400
1986-11-24,4.625,4.625,4.5625,4.59375,3.9195079803466797,252000
1986-11-25,4.5625,4.65625,4.53125,4.65625,3.9728336334228516,295600
1986-11-26,4.625,4.6875,4.625,4.6875,3.999497175216675,35200
1986-11-28,4.65625,4.65625,4.59375,4.65625,3.9728336334228516,108000
1986-12-01,4.625,4.65625,4.625,4.65625,3.9728336334228516,72000
1986-12-02,4.65625,4.75,4.625,4.65625,3.9728336334228516,101600
1986-12-03,4.75,4.8125,4.71875,4.8125,4.106148719787598,141200
1986-12-04,4.8125,4.84375,4.78125,4.8125,4.106148719787598,86400
1986-12-05,4.8125,4.84375,4.78125,4.8125,4.106148719787598,125600
1986-12-08,4.84375,5.1875,4.8125,5.15625,4.3994460105896,1040000
1986-12-09,5.21875,5.21875,5.03125,5.09375,4.346120357513428,920800
1986-12-10,5.09375,5.1875,5.03125,5.09375,4.346120357513428,754400
1986-12-11,5.03125,5.125,5.03125,5.0625,4.319456100463867,181200
1986-12-12,5.0625,5.09375,4.9375,4.9375,4.212802886962891,262800
1986-12-15,4.96875,5.03125,4.78125,4.90625,4.186140537261963,405200
1986-12-16,4.9375,5.0,4.875,4.9375,4.212802886962891,492000
1986-12-17,4.875,4.90625,4.8125,4.90625,4.186140537261963,206000
1986-12-18,4.9375,4.96875,4.875,4.90625,4.186140537261963,166000
1986-12-19,4.9375,4.9375,4.8125,4.875,4.1594767570495605,240000
1986-12-22,4.84375,4.90625,4.84375,4.90625,4.186140537261963,187200
1986-12-23,4.875,5.15625,4.875,5.125,4.372783660888672,616800
1986-12-24,5.15625,5.15625,5.09375,5.15625,4.3994460105896,151200
1986-12-26,5.15625,5.1875,5.125,5.1875,4.42611026763916,183200
1986-12-29,5.15625,5.15625,5.09375,5.15625,4.3994460105896,363600
1986-12-30,5.09375,5.09375,5.0,5.0625,4.319456100463867,304400
1986-12-31,5.03125,5.03125,4.9375,5.0,4.266129970550537,262400
1987-01-02,5.03125,5.0625,5.0,5.0625,4.319456100463867,77200
1987-01-05,5.09375,5.15625,5.03125,5.15625,4.3994460105896,572800
1987-01-06,5.125,5.1875,5.09375,5.125,4.372783660888672,761200
1987-01-07,5.09375,5.15625,5.0625,5.125,4.372783660888672,292400
1987-01-08,5.1875,5.5,5.1875,5.5,4.692742347717285,2190400
1987-01-09,5.71875,5.75,5.4375,5.71875,4.888273239135742,1070000
1987-01-12,5.75,5.75,5.625,5.625,4.808139324188232,208400
1987-01-13,5.625,5.78125,5.625,5.75,4.91498327255249,710400
1987-01-14,5.75,5.9375,5.75,5.875,5.021834373474121,850000
1987-01-15,5.84375,5.84375,5.6875,5.71875,4.888273239135742,642400
1987-01-16,5.65625,5.75,5.59375,5.75,4.91498327255249,811200
1987-01-19,5.71875,6.0,5.6875,5.9375,5.075256824493408,687200
1987-01-20,5.9375,5.96875,5.75,5.75,4.91498327255249,372800
1987-01-21,5.625,5.65625,5.375,5.375,4.594444751739502,911600
1987-01-22,5.3125,5.78125,5.3125,5.6875,4.861562252044678,1161200
1987-01-23,5.65625,5.75,5.59375,5.71875,4.888273239135742,2270400
1987-01-26,5.65625,5.71875,5.625,5.65625,4.834850788116455,463200
1987-01-27,5.65625,5.90625,5.59375,5.6875,4.861562252044678,1255200
1987-01-28,5.75,5.875,5.6875,5.875,5.021834373474121,497600
1987-01-29,5.90625,5.96875,5.6875,5.96875,5.1019697189331055,890000
1987-01-30,5.9375,5.96875,5.8125,5.90625,5.048544406890869,418000
1987-02-02,5.90625,5.9375,5.78125,5.78125,4.941697120666504,887600
1987-02-03,5.78125,5.90625,5.78125,5.84375,4.995120525360107,635600
1987-02-04,5.875,5.90625,5.8125,5.84375,4.995120525360107,585200
1987-02-05,5.84375,6.1875,5.8125,6.15625,5.262240409851074,1128800
1987-02-06,6.1875,6.1875,5.90625,5.96875,5.1019697189331055,470800
1987-02-09,5.96875,6.0,5.875,5.9375,5.075256824493408,409200
1987-02-10,5.9375,5.96875,5.8125,5.90625,5.048544406890869,638000
1987-02-11,5.84375,5.90625,5.84375,5.875,5.021834373474121,620000
1987-02-12,5.90625,5.90625,5.75,5.75,4.91498327255249,234400
1987-02-13,5.75,5.96875,5.75,5.90625,5.048544406890869,505200
1987-02-17,5.90625,6.09375,5.90625,6.0625,5.18210506439209,569200
1987-02-18,6.21875,6.28125,5.96875,6.21875,5.3156633377075195,921200
1987-02-19,6.25,6.71875,6.25,6.59375,5.636205673217773,1019600
1987-02-20,6.71875,6.96875,6.6875,6.8125,5.8231892585754395,1183600
1987-02-23,6.8125,6.8125,6.5,6.625,5.662918567657471,783200
1987-02-24,6.6875,6.6875,6.5625,6.5625,5.609494209289551,387600
1987-02-25,6.5625,6.625,6.5625,6.625,5.662918567657471,854000
1987-02-26,6.625,6.875,6.59375,6.71875,5.7430524826049805,432400
1987-02-27,6.6875,6.71875,6.46875,6.625,5.662918567657471,309200
1987-03-02,6.5625,6.59375,6.28125,6.34375,5.422511577606201,354800
1987-03-03,6.34375,6.34375,6.125,6.15625,5.262240409851074,540400
1987-03-04,6.21875,6.84375,6.21875,6.65625,5.68963098526001,1308000
1987-03-05,6.625,6.625,6.28125,6.4375,5.502647399902344,871600
1987-03-06,6.40625,6.59375,6.40625,6.5,5.556070804595947,594400
1987-03-09,6.5,6.53125,6.34375,6.34375,5.422511577606201,509200
1987-03-10,6.40625,6.5625,6.375,6.46875,5.529358386993408,525600
1987-03-11,6.46875,6.5,6.375,6.4375,5.502647399902344,1396400
1987-03-12,6.40625,6.4375,6.375,6.40625,5.4759345054626465,637200
1987-03-13,6.375,6.40625,6.21875,6.25,5.342375755310059,625200
1987-03-16,6.15625,6.1875,6.0625,6.09375,5.2088165283203125,412400
1987-03-17,6.09375,6.09375,6.0,6.0,5.128682613372803,489600
1987-03-18,6.0,6.375,6.0,6.1875,5.2889533042907715,510400
1987-03-19,6.25,6.5625,6.25,6.5625,5.609494209289551,851600
1987-03-20,6.5,6.53125,6.34375,6.46875,5.529358386993408,259200
1987-03-23,6.375,6.53125,6.375,6.53125,5.582781791687012,251200
1987-03-24,6.59375,6.65625,6.53125,6.5625,5.609494209289551,642000
1987-03-25,6.5625,6.65625,6.40625,6.4375,5.502647399902344,987600
1987-03-26,6.375,6.5,6.34375,6.40625,5.4759345054626465,393600
1987-03-27,6.34375,6.375,6.3125,6.34375,5.422511577606201,84000
1987-03-30,6.21875,6.28125,6.09375,6.1875,5.2889533042907715,210000
1987-03-31,6.25,6.3125,6.0625,6.0625,5.18210506439209,333600
1987-04-01,5.9375,6.0625,5.6875,6.0625,5.18210506439209,504000
1987-04-02,6.09375,6.25,6.09375,6.15625,5.262240409851074,294400
1987-04-03,6.125,6.1875,6.09375,6.1875,5.2889533042907715,94000
1987-04-06,6.25,6.25,5.875,5.875,5.021834373474121,632000
1987-04-07,5.90625,5.9375,5.71875,5.71875,4.888273239135742,917600
1987-04-08,5.75,5.90625,5.6875,5.875,5.021834373474121,762800
1987-04-09,5.71875,6.0,5.71875,5.71875,4.896609306335449,586800
1987-04-10,5.65625,5.71875,5.59375,5.71875,4.896609306335449,306000
1987-04-13,5.6875,5.6875,5.625,5.625,4.816336631774902,237600
1987-04-14,5.5625,5.59375,5.1875,5.25,4.495247840881348,571200
1987-04-15,5.4375,5.5,5.28125,5.3125,4.548762321472168,496000
1987-04-16,5.375,5.4375,5.1875,5.25,4.495247840881348,629600
1987-04-20,5.28125,5.40625,5.25,5.25,4.495247840881348,248400
1987-04-21,5.125,5.40625,5.125,5.40625,4.629034519195557,563200
1987-04-22,5.40625,5.40625,5.3125,5.34375,4.575520038604736,276000
1987-04-23,5.3125,5.40625,5.25,5.375,4.602275371551514,209200
