Date,Open,High,Low,Close,Adj Close,Volume
1987-04-24,5.34375,5.34375,5.28125,5.34375,4.575520038604736,125600
1987-04-27,5.28125,5.3125,5.21875,5.28125,4.522005081176758,216800
1987-04-28,5.25,5.34375,5.1875,5.21875,4.468489170074463,195600
1987-04-29,5.1875,5.25,4.9375,5.0625,4.334702491760254,401600
1987-04-30,5.03125,5.0625,4.5625,5.0625,4.334702491760254,1050000
1987-05-01,5.09375,5.125,5.03125,5.03125,4.30794620513916,135600
1987-05-04,5.0,5.03125,4.9375,5.0,4.281188011169434,487600
1987-05-05,5.03125,5.09375,4.9375,5.0625,4.334702491760254,322800
1987-05-06,5.09375,5.1875,5.0,5.03125,4.30794620513916,408000
1987-05-07,5.03125,5.09375,4.9375,4.96875,4.254431247711182,201600
1987-05-08,5.0,5.03125,4.90625,5.0,4.281188011169434,95200
1987-05-11,5.0,5.0,4.875,4.90625,4.200913906097412,219200
1987-05-12,4.9375,4.96875,4.875,4.90625,4.200913906097412,748400
1987-05-13,4.90625,4.9375,4.8125,4.875,4.17415714263916,455200
1987-05-14,4.90625,4.90625,4.6875,4.75,4.067127704620361,1284000
1987-05-15,4.75,4.8125,4.6875,4.78125,4.093885898590088,374000
1987-05-18,4.78125,4.78125,4.5625,4.71875,4.040371417999268,392000
1987-05-19,4.65625,4.875,4.65625,4.78125,4.093885898590088,489200
1987-05-20,4.71875,4.84375,4.6875,4.8125,4.120643138885498,234800
1987-05-21,4.84375,4.9375,4.8125,4.90625,4.200913906097412,651200
1987-05-22,4.9375,4.9375,4.875,4.90625,4.200913906097412,90000
1987-05-26,4.90625,5.0625,4.90625,5.0625,4.334702491760254,355600
1987-05-27,5.0625,5.09375,4.9375,5.0,4.281188011169434,566000
1987-05-28,5.0,5.0,4.90625,5.0,4.281188011169434,456800
1987-05-29,5.09375,5.09375,4.75,4.9375,4.227672576904297,368400
1987-06-01,4.9375,5.0,4.90625,4.9375,4.227672576904297,359600
1987-06-02,4.96875,4.96875,4.84375,4.84375,4.14739990234375,93600
1987-06-03,4.90625,4.90625,4.84375,4.90625,4.200913906097412,143600
1987-06-04,4.96875,4.96875,4.875,4.96875,4.254431247711182,199600
1987-06-05,5.03125,5.09375,5.0,5.03125,4.30794620513916,414800
1987-06-08,5.0,5.0,4.9375,5.0,4.281188011169434,108000
1987-06-09,5.0,5.40625,5.0,5.25,4.495247840881348,722400
1987-06-10,5.3125,5.5,5.3125,5.46875,4.682549953460693,1799200
1987-06-11,5.46875,5.65625,5.4375,5.5625,4.762820720672607,395600
1987-06-12,5.625,5.65625,5.5,5.5625,4.762820720672607,467200
1987-06-15,5.59375,5.65625,5.53125,5.625,4.816336631774902,318000
1987-06-16,5.65625,5.65625,5.40625,5.40625,4.629034519195557,236800
1987-06-17,5.40625,5.53125,5.40625,5.53125,4.73606538772583,291600
1987-06-18,5.5,5.5,5.4375,5.46875,4.682549953460693,188800
1987-06-19,5.5,5.5625,5.5,5.5,4.709305763244629,200400
1987-06-22,5.53125,5.625,5.5,5.5625,4.762820720672607,286400
1987-06-23,5.5625,5.625,5.46875,5.53125,4.73606538772583,969200
1987-06-24,5.5,5.53125,5.40625,5.40625,4.629034519195557,46000
1987-06-25,5.375,5.375,5.1875,5.25,4.495247840881348,429600
1987-06-26,5.25,5.28125,5.21875,5.21875,4.468489170074463,142400
1987-06-29,5.21875,5.25,5.1875,5.21875,4.468489170074463,186400
1987-06-30,5.1875,5.1875,5.03125,5.09375,4.361460208892822,279600
1987-07-01,5.03125,5.15625,5.0,5.0,4.281188011169434,426800
1987-07-02,5.0625,5.0625,4.90625,5.0,4.281188011169434,223200
1987-07-06,5.0625,5.0625,4.96875,5.0,4.281188011169434,34000
1987-07-07,5.03125,5.03125,4.90625,4.90625,4.200913906097412,316400
1987-07-08,4.875,5.1875,4.875,5.0625,4.334702491760254,736000
1987-07-09,5.25,5.34375,5.09375,5.25,4.504145622253418,454400
1987-07-10,5.28125,5.5,5.28125,5.5,4.718627452850342,316000
1987-07-13,5.4375,5.5,5.375,5.46875,4.6918182373046875,286400
1987-07-14,5.5,5.59375,5.46875,5.59375,4.799058437347412,348800
1987-07-15,5.8125,6.0,5.75,5.90625,5.067162036895752,1438800
1987-07-16,5.90625,5.90625,5.6875,5.75,4.933109760284424,331600
1987-07-17,5.78125,5.78125,5.625,5.75,4.933109760284424,404800
1987-07-20,5.6875,5.8125,5.6875,5.78125,4.959921360015869,442800
1987-07-21,5.8125,5.8125,5.65625,5.6875,4.879490375518799,141200
1987-07-22,5.65625,5.71875,5.65625,5.71875,4.906299591064453,140000
1987-07-23,5.75,5.78125,5.6875,5.75,4.933109760284424,302400
1987-07-24,5.8125,6.0,5.8125,5.9375,5.0939717292785645,433200
1987-07-27,5.96875,5.96875,5.78125,5.8125,4.986732006072998,191200
1987-07-28,5.78125,5.84375,5.6875,5.75,4.933109760284424,372800
1987-07-29,5.8125,5.9375,5.75,5.90625,5.067162036895752,434000
1987-07-30,5.96875,5.96875,5.875,5.96875,5.120782852172852,189200
1987-07-31,5.9375,5.96875,5.8125,5.875,5.040350437164307,452800
1987-08-03,5.875,5.875,5.6875,5.71875,4.906299591064453,108400
1987-08-04,5.65625,5.65625,5.5625,5.625,4.825869083404541,224000
1987-08-05,5.5625,5.71875,5.5625,5.6875,4.879490375518799,300000
1987-08-06,5.75,5.75,5.6875,5.75,4.933109760284424,195200
1987-08-07,5.71875,5.84375,5.71875,5.84375,5.013539791107178,295600
1987-08-10,5.875,5.875,5.71875,5.75,4.933109760284424,246400
1987-08-11,5.78125,5.78125,5.65625,5.6875,4.879490375518799,311600
1987-08-12,5.75,5.75,5.65625,5.6875,4.879490375518799,134400
1987-08-13,5.625,5.6875,5.59375,5.6875,4.879490375518799,226000
1987-08-14,5.6875,5.6875,5.5,5.53125,4.745438098907471,1178000
1987-08-17,5.53125,5.625,5.4375,5.4375,4.665006160736084,463600
1987-08-18,5.40625,5.46875,5.34375,5.46875,4.6918182373046875,120800
1987-08-19,5.4375,5.46875,5.40625,5.46875,4.6918182373046875,80800
1987-08-20,5.46875,5.59375,5.4375,5.59375,4.799058437347412,381200
1987-08-21,5.65625,5.6875,5.625,5.6875,4.879490375518799,627200
1987-08-24,5.625,5.78125,5.625,5.75,4.933109760284424,535200
1987-08-25,5.75,5.84375,5.71875,5.78125,4.959921360015869,356800
1987-08-26,5.78125,5.8125,5.75,5.78125,4.959921360015869,148800
1987-08-27,5.75,5.78125,5.71875,5.71875,4.906299591064453,96000
1987-08-28,5.71875,5.75,5.5625,5.59375,4.799058437347412,174400
1987-08-31,5.53125,5.65625,5.53125,5.59375,4.799058437347412,368800
1987-09-01,5.625,5.625,5.59375,5.59375,4.799058437347412,231200
1987-09-02,5.59375,5.59375,5.5,5.5,4.718627452850342,80400
1987-09-03,5.5,5.53125,5.4375,5.46875,4.6918182373046875,104000
1987-09-04,5.46875,5.46875,5.34375,5.34375,4.58457612991333,486800
1987-09-08,5.3125,5.3125,5.0,5.125,4.396903991699219,383600
1987-09-09,5.1875,5.375,5.09375,5.375,4.611385345458984,546800
1987-09-10,5.375,5.40625,5.3125,5.375,4.611385345458984,651600
1987-09-11,5.4375,5.46875,5.375,5.4375,4.665006160736084,159600
1987-09-14,5.5,5.5,5.375,5.40625,4.6381964683532715,385200
1987-09-15,5.40625,5.40625,5.3125,5.34375,4.58457612991333,286400
1987-09-16,5.34375,5.34375,5.25,5.25,4.504145622253418,134400
1987-09-17,5.3125,5.3125,5.25,5.28125,4.5309553146362305,122000
1987-09-18,5.3125,5.3125,5.15625,5.15625,4.423712253570557,146000
1987-09-21,5.1875,5.1875,5.0,5.0,4.289661407470703,182800
1987-09-22,4.96875,5.125,4.96875,5.0625,4.3432817459106445,812000
1987-09-23,5.0625,5.09375,5.0,5.03125,4.316471576690674,288800
1987-09-24,5.0,5.03125,4.875,4.875,4.1824188232421875,323200
1987-09-25,4.875,5.0625,4.875,5.0,4.289661407470703,371600
1987-09-28,5.0625,5.0625,5.0,5.0,4.289661407470703,38800
1987-09-29,5.0,5.03125,4.9375,4.9375,4.2360405921936035,356000
1987-09-30,4.9375,5.0,4.875,5.0,4.289661407470703,580000
1987-10-01,5.03125,5.09375,5.0,5.0625,4.3432817459106445,324000
1987-10-02,5.0,5.09375,4.9375,5.0625,4.3432817459106445,230000
1987-10-05,5.0625,5.09375,5.0,5.03125,4.316471576690674,73200
1987-10-06,5.03125,5.0625,4.9375,4.96875,4.262850761413574,286800
1987-10-07,4.96875,5.0,4.9375,5.0,4.289661407470703,125600
1987-10-08,4.96875,4.96875,4.875,4.96875,4.262850761413574,842800
1987-10-09,4.9375,4.96875,4.90625,4.9375,4.2360405921936035,71200
1987-10-12,4.9375,4.9375,4.875,4.875,4.1824188232421875,114800
1987-10-13,4.90625,4.90625,4.6875,4.71875,4.048368453979492,270800
1987-10-14,4.75,4.8125,4.59375,4.6875,4.021557807922363,416400
1987-10-15,4.625,4.8125,4.59375,4.78125,4.101988792419434,342000
1987-10-16,4.71875,4.71875,4.53125,4.53125,3.8875060081481934,327200
1987-10-19,4.125,4.71875,3.34375,3.375,2.895521640777588,510400
1987-10-20,3.25,3.75,3.25,3.59375,3.08319354057312,760800
1987-10-21,4.0,4.1875,4.0,4.09375,3.512160062789917,1378800
1987-10-22,4.03125,4.09375,3.875,4.09375,3.512160062789917,1401600
1987-10-23,3.9375,4.0,3.84375,3.90625,3.3512980937957764,222400
1987-10-26,3.90625,3.90625,3.46875,3.5,3.002762794494629,619600
1987-10-27,3.375,3.46875,3.25,3.375,2.895521640777588,1191600
1987-10-28,3.34375,3.34375,3.0625,3.25,2.7882795333862305,758400
1987-10-29,3.25,3.375,3.1875,3.25,2.7882795333862305,454400
1987-10-30,3.375,3.4375,3.21875,3.375,2.895521640777588,719600
1987-11-02,3.4375,3.59375,3.375,3.4375,2.9491419792175293,292400
1987-11-03,3.46875,3.46875,3.25,3.28125,2.8150901794433594,1485200
1987-11-04,3.3125,3.4375,3.28125,3.4375,2.9491419792175293,195600
1987-11-05,3.34375,3.46875,3.3125,3.4375,2.9491419792175293,205200
1987-11-06,3.46875,3.625,3.4375,3.5,3.002762794494629,256800
1987-11-09,3.375,3.375,3.25,3.25,2.7882795333862305,391200
1987-11-10,3.21875,3.25,3.15625,3.25,2.7882795333862305,261600
1987-11-11,3.1875,3.25,3.15625,3.21875,2.7614693641662598,131200
1987-11-12,3.25,3.375,3.25,3.34375,2.86871075630188,694800
1987-11-13,3.40625,3.625,3.375,3.5625,3.0563836097717285,233600
1987-11-16,3.625,3.625,3.53125,3.5625,3.0563836097717285,174000
1987-11-17,3.625,3.65625,3.40625,3.5,3.002762794494629,335200
1987-11-18,3.5,3.5,3.40625,3.5,3.002762794494629,200400
1987-11-19,3.4375,3.5625,3.375,3.5,3.002762794494629,116400
1987-11-20,3.40625,3.4375,3.34375,3.4375,2.9491419792175293,214400
1987-11-23,3.5,3.5625,3.46875,3.53125,3.0295729637145996,66400
1987-11-24,3.5,3.71875,3.5,3.625,3.1100051403045654,342000
1987-11-25,3.6875,3.71875,3.59375,3.6875,3.1636252403259277,192000
1987-11-27,3.6875,3.78125,3.65625,3.71875,3.1904351711273193,214800
1987-11-30,3.6875,3.6875,3.53125,3.59375,3.08319354057312,279600
1987-12-01,3.5625,3.625,3.46875,3.46875,2.975952386856079,178400
1987-12-02,3.46875,3.5,3.34375,3.375,2.895521640777588,322800
1987-12-03,3.375,3.375,3.25,3.3125,2.8419008255004883,236800
1987-12-04,3.3125,3.3125,3.1875,3.25,2.7882795333862305,246800
1987-12-07,3.25,3.375,3.21875,3.375,2.895521640777588,208400
1987-12-08,3.40625,3.5,3.28125,3.34375,2.86871075630188,247200
1987-12-09,3.375,3.375,3.28125,3.28125,2.8150901794433594,242800
1987-12-10,3.3125,3.3125,3.1875,3.1875,2.734659194946289,192000
1987-12-11,3.21875,3.3125,3.1875,3.21875,2.7614693641662598,94800
1987-12-14,3.25,3.4375,3.21875,3.4375,2.9491419792175293,356800
1987-12-15,3.5625,3.625,3.5,3.53125,3.0295729637145996,659200
1987-12-16,3.53125,3.75,3.5,3.6875,3.1636252403259277,1045600
1987-12-17,3.6875,3.8125,3.6875,3.71875,3.1904351711273193,819600
1987-12-18,3.65625,3.6875,3.53125,3.6875,3.1636252403259277,204800
1987-12-21,3.625,3.6875,3.5625,3.59375,3.08319354057312,156800
1987-12-22,3.625,3.65625,3.5625,3.59375,3.08319354057312,229600
1987-12-23,3.625,3.65625,3.375,3.375,2.895521640777588,278800
1987-12-24,3.4375,3.46875,3.40625,3.46875,2.975952386856079,58800
1987-12-28,3.4375,3.46875,3.375,3.40625,2.9223315715789795,373200
1987-12-29,3.40625,3.4375,3.3125,3.375,2.895521640777588,189200
1987-12-30,3.40625,3.53125,3.375,3.5,3.002762794494629,218400
1987-12-31,3.46875,3.5,3.3125,3.375,2.895521640777588,320000
1988-01-04,3.375,3.53125,3.375,3.5,3.002762794494629,236400
1988-01-05,3.53125,3.75,3.53125,3.625,3.1100051403045654,302400
1988-01-06,3.6875,3.8125,3.625,3.75,3.217245578765869,518000
1988-01-07,3.75,3.8125,3.625,3.8125,3.270866870880127,504800
1988-01-08,3.8125,3.8125,3.5,3.53125,3.0295729637145996,384000
1988-01-11,3.5,3.65625,3.375,3.65625,3.1457226276397705,454800
1988-01-12,3.65625,3.6875,3.53125,3.59375,3.0919506549835205,332800
1988-01-13,3.59375,3.59375,3.4375,3.5,3.0112905502319336,547200
1988-01-14,3.53125,3.53125,3.4375,3.46875,2.984403133392334,209600
1988-01-15,3.5625,3.59375,3.53125,3.59375,3.0919506549835205,265200
1988-01-18,3.59375,3.59375,3.5,3.5,3.0112905502319336,190400
1988-01-19,3.5,3.6875,3.5,3.6875,3.1726088523864746,328000
1988-01-20,3.6875,3.6875,3.5,3.53125,3.0381762981414795,358400
1988-01-21,3.59375,3.625,3.5,3.625,3.1188364028930664,545200
1988-01-22,3.625,3.6875,3.59375,3.6875,3.1726088523864746,281200
1988-01-25,3.6875,3.90625,3.65625,3.90625,3.3608150482177734,485600
1988-01-26,3.875,3.9375,3.84375,3.875,3.333928108215332,339200
1988-01-27,3.875,3.875,3.71875,3.71875,3.199495315551758,222800
1988-01-28,3.75,3.90625,3.71875,3.875,3.333928108215332,714000
1988-01-29,3.875,3.875,3.71875,3.8125,3.280155658721924,456000
1988-02-01,3.84375,3.84375,3.71875,3.71875,3.199495315551758,392800
1988-02-02,3.75,3.75,3.625,3.71875,3.199495315551758,537200
1988-02-03,3.75,3.75,3.65625,3.6875,3.1726088523864746,235600
1988-02-04,3.71875,3.71875,3.5,3.5625,3.065063953399658,338000
1988-02-05,3.59375,3.6875,3.59375,3.625,3.1188364028930664,253200
1988-02-08,3.5625,3.5625,3.53125,3.5625,3.065063953399658,131200
1988-02-09,3.5625,3.59375,3.5625,3.59375,3.0919506549835205,48800
1988-02-10,3.625,3.65625,3.59375,3.65625,3.1457226276397705,134800
1988-02-11,3.65625,3.6875,3.59375,3.6875,3.1726088523864746,147200
1988-02-12,3.71875,3.84375,3.6875,3.75,3.2263829708099365,628000
1988-02-16,3.75,3.84375,3.75,3.84375,3.3070414066314697,411600
1988-02-17,3.8125,3.8125,3.71875,3.75,3.2263829708099365,146000
1988-02-18,3.75,3.8125,3.65625,3.75,3.2263829708099365,945200
1988-02-19,3.78125,4.09375,3.75,4.0,3.441474437713623,1246400
