Date,Open,High,Low,Close,Adj Close,Volume
1988-02-22,4.03125,4.09375,3.96875,4.09375,3.5221338272094727,525600
1988-02-23,4.09375,4.15625,4.03125,4.15625,3.5759074687957764,605200
1988-02-24,4.21875,4.21875,4.03125,4.0625,3.495248556137085,566000
1988-02-25,4.09375,4.21875,4.0,4.0625,3.495248556137085,530000
1988-02-26,4.03125,4.21875,4.03125,4.21875,3.6296799182891846,278000
1988-02-29,4.1875,4.46875,4.15625,4.375,3.764113187789917,800800
1988-03-01,4.375,4.40625,4.25,4.3125,3.710340976715088,500000
1988-03-02,4.25,4.28125,4.15625,4.25,3.656566858291626,518000
1988-03-03,4.25,4.375,4.21875,4.25,3.656566858291626,906000
1988-03-04,4.25,4.34375,4.15625,4.25,3.656566858291626,1280400
1988-03-07,4.28125,4.34375,4.25,4.3125,3.710340976715088,470800
1988-03-08,4.34375,4.34375,4.25,4.28125,3.683453321456909,184800
1988-03-09,4.21875,4.34375,4.1875,4.28125,3.683453321456909,280400
1988-03-10,4.25,4.34375,4.1875,4.1875,3.6027936935424805,230800
1988-03-11,4.125,4.28125,4.09375,4.28125,3.683453321456909,808400
1988-03-14,4.21875,4.28125,4.1875,4.25,3.656566858291626,448800
1988-03-15,4.25,4.4375,4.25,4.3125,3.710340976715088,742800
1988-03-16,4.3125,4.375,4.28125,4.34375,3.7372262477874756,202800
1988-03-17,4.375,4.40625,4.25,4.28125,3.683453321456909,605600
1988-03-18,4.28125,4.28125,4.21875,4.21875,3.6296799182891846,404000
1988-03-21,4.25,4.25,4.15625,4.25,3.656566858291626,130400
1988-03-22,4.25,4.375,4.15625,4.375,3.764113187789917,278000
1988-03-23,4.375,4.53125,4.375,4.4375,3.817884683609009,458800
1988-03-24,4.34375,4.40625,4.21875,4.40625,3.790999412536621,505200
1988-03-25,4.375,4.40625,4.28125,4.3125,3.710340976715088,217600
1988-03-28,4.25,4.28125,4.1875,4.25,3.656566858291626,294000
1988-03-29,4.28125,4.28125,4.25,4.28125,3.683453321456909,113600
1988-03-30,4.25,4.28125,4.25,4.28125,3.683453321456909,133200
1988-03-31,4.28125,4.28125,4.09375,4.21875,3.6296799182891846,536000
1988-04-04,4.21875,4.28125,4.15625,4.15625,3.5759074687957764,196400
1988-04-05,4.1875,4.3125,4.1875,4.3125,3.710340976715088,258000
1988-04-06,4.28125,4.28125,4.1875,4.25,3.656566858291626,704800
1988-04-07,4.25,4.28125,4.1875,4.21875,3.6296799182891846,266800
1988-04-08,4.21875,4.28125,4.1875,4.28125,3.683453321456909,310000
1988-04-11,4.21875,4.21875,4.15625,4.1875,3.6112287044525146,260400
1988-04-12,4.1875,4.28125,4.1875,4.25,3.6651275157928467,381200
1988-04-13,4.28125,4.28125,4.1875,4.21875,3.6381776332855225,116000
1988-04-14,4.1875,4.21875,4.03125,4.03125,3.4764814376831055,290400
1988-04-15,4.03125,4.09375,4.0,4.0625,3.503432035446167,266400
1988-04-18,4.0,4.40625,3.96875,4.40625,3.799875259399414,538400
1988-04-19,4.5,4.71875,4.5,4.65625,4.015470027923584,1391200
1988-04-20,4.625,4.625,4.40625,4.5,3.8807246685028076,605200
1988-04-21,4.5,4.6875,4.5,4.59375,3.961574077606201,726800
1988-04-22,4.65625,4.84375,4.65625,4.8125,4.150218486785889,1058800
1988-04-25,4.875,4.96875,4.84375,4.9375,4.258016109466553,471600
1988-04-26,4.90625,4.9375,4.78125,4.78125,4.123270511627197,590000
1988-04-27,4.8125,4.8125,4.75,4.78125,4.123270511627197,350800
1988-04-28,4.78125,4.8125,4.65625,4.75,4.096319198608398,400000
1988-04-29,4.6875,4.71875,4.625,4.71875,4.069367408752441,650800
1988-05-02,4.75,4.78125,4.6875,4.75,4.096319198608398,145200
1988-05-03,4.8125,4.84375,4.75,4.8125,4.150218486785889,547600
1988-05-04,4.84375,4.84375,4.75,4.78125,4.123270511627197,540400
1988-05-05,4.78125,4.78125,4.71875,4.75,4.096319198608398,246000
1988-05-06,4.75,4.78125,4.71875,4.75,4.096319198608398,204400
1988-05-09,4.75,4.75,4.625,4.6875,4.042419910430908,157600
1988-05-10,4.6875,4.6875,4.59375,4.59375,3.961574077606201,248400
1988-05-11,4.59375,4.9375,4.5,4.8125,4.150218486785889,1318800
1988-05-12,4.8125,4.875,4.75,4.78125,4.123270511627197,438800
1988-05-13,4.78125,4.8125,4.75,4.75,4.096319198608398,603600
1988-05-16,4.78125,4.78125,4.6875,4.75,4.096319198608398,160800
1988-05-17,4.6875,4.71875,4.46875,4.46875,3.853773832321167,418800
1988-05-18,4.5,4.5,4.28125,4.34375,3.745975971221924,486800
1988-05-19,4.34375,4.375,4.25,4.34375,3.745975971221924,537200
1988-05-20,4.375,4.375,4.3125,4.3125,3.7190279960632324,446400
1988-05-23,4.3125,4.3125,4.1875,4.1875,3.6112287044525146,240800
1988-05-24,4.25,4.25,4.15625,4.15625,3.5842795372009277,211200
1988-05-25,4.21875,4.25,4.1875,4.1875,3.6112287044525146,368800
1988-05-26,4.1875,4.25,4.15625,4.1875,3.6112287044525146,108400
1988-05-27,4.1875,4.25,4.15625,4.25,3.6651275157928467,240400
1988-05-31,4.3125,4.3125,4.25,4.3125,3.7190279960632324,283600
1988-06-01,4.34375,4.4375,4.25,4.4375,3.8268234729766846,1070000
1988-06-02,4.375,4.4375,4.34375,4.40625,3.799875259399414,128000
1988-06-03,4.4375,4.5,4.375,4.4375,3.8268234729766846,777200
1988-06-06,4.40625,4.59375,4.375,4.5625,3.934622287750244,215200
1988-06-07,4.5625,4.625,4.53125,4.625,3.988520622253418,244800
1988-06-08,4.625,4.78125,4.5625,4.75,4.096319198608398,807600
1988-06-09,4.75,4.75,4.65625,4.6875,4.042419910430908,406800
1988-06-10,4.65625,4.71875,4.625,4.6875,4.042419910430908,205600
1988-06-13,4.71875,4.71875,4.5,4.5,3.8807246685028076,434400
1988-06-14,4.5625,4.625,4.4375,4.5,3.8807246685028076,479200
1988-06-15,4.4375,4.59375,4.4375,4.5625,3.934622287750244,1004000
1988-06-16,4.5625,4.59375,4.5,4.59375,3.961574077606201,411600
1988-06-17,4.59375,4.59375,4.53125,4.59375,3.961574077606201,164400
1988-06-20,4.59375,4.59375,4.53125,4.53125,3.9076735973358154,356400
1988-06-21,4.53125,4.59375,4.5,4.5625,3.934622287750244,701200
1988-06-22,4.625,4.6875,4.625,4.65625,4.015470027923584,242000
1988-06-23,4.625,4.84375,4.625,4.71875,4.069367408752441,538400
1988-06-24,4.6875,4.71875,4.65625,4.71875,4.069367408752441,160400
1988-06-27,4.65625,4.71875,4.65625,4.6875,4.042419910430908,204000
1988-06-28,4.65625,4.78125,4.65625,4.6875,4.042419910430908,898400
1988-06-29,4.71875,4.71875,4.65625,4.65625,4.015470027923584,305200
1988-06-30,4.6875,4.78125,4.65625,4.78125,4.123270511627197,653600
1988-07-01,4.78125,4.875,4.71875,4.84375,4.1771674156188965,475200
1988-07-05,4.8125,4.84375,4.75,4.84375,4.1771674156188965,340000
1988-07-06,4.84375,4.875,4.78125,4.8125,4.150218486785889,615200
1988-07-07,4.8125,4.84375,4.78125,4.84375,4.1771674156188965,346800
1988-07-08,4.8125,4.90625,4.8125,4.84375,4.1771674156188965,229200
1988-07-11,4.8125,4.875,4.8125,4.875,4.2128143310546875,166800
1988-07-12,4.875,4.875,4.8125,4.8125,4.1588053703308105,236000
1988-07-13,4.84375,4.84375,4.71875,4.75,4.104794502258301,158400
1988-07-14,4.75,4.78125,4.71875,4.75,4.104794502258301,107200
1988-07-15,4.71875,4.78125,4.71875,4.75,4.104794502258301,221200
1988-07-18,4.75,4.75,4.65625,4.6875,4.050783157348633,176800
1988-07-19,4.71875,4.90625,4.71875,4.875,4.2128143310546875,710800
1988-07-20,4.90625,4.90625,4.8125,4.84375,4.185808181762695,154800
1988-07-21,4.84375,4.84375,4.6875,4.75,4.104794502258301,200000
1988-07-22,4.71875,4.71875,4.53125,4.59375,3.969768762588501,562000
1988-07-25,4.5625,4.5625,4.5,4.5625,3.942763328552246,147600
1988-07-26,4.5625,4.59375,4.53125,4.53125,3.915757417678833,240000
1988-07-27,4.5625,4.5625,4.34375,4.4375,3.83474063873291,192800
1988-07-28,4.4375,4.46875,4.40625,4.46875,3.861746311187744,166000
1988-07-29,4.46875,4.5625,4.4375,4.53125,3.915757417678833,299200
1988-08-01,4.5625,4.5625,4.5,4.53125,3.915757417678833,276000
1988-08-02,4.53125,4.65625,4.5,4.65625,4.023777961730957,509200
1988-08-03,4.625,4.65625,4.59375,4.59375,3.969768762588501,149200
1988-08-04,4.625,4.625,4.46875,4.5,3.8887531757354736,691200
1988-08-05,4.5,4.5,4.4375,4.46875,3.861746311187744,120400
1988-08-08,4.46875,4.59375,4.46875,4.5625,3.942763328552246,396000
1988-08-09,4.5625,4.5625,4.5,4.5,3.8887531757354736,115600
1988-08-10,4.5,4.53125,4.40625,4.40625,3.80773663520813,214000
1988-08-11,4.40625,4.53125,4.40625,4.5,3.8887531757354736,163600
1988-08-12,4.53125,4.53125,4.46875,4.46875,3.861746311187744,74400
1988-08-15,4.5,4.5,4.4375,4.4375,3.83474063873291,42400
1988-08-16,4.4375,4.6875,4.4375,4.6875,4.050783157348633,787200
1988-08-17,4.71875,4.9375,4.71875,4.75,4.104794502258301,870000
1988-08-18,4.75,4.84375,4.71875,4.84375,4.185808181762695,427200
1988-08-19,4.875,4.875,4.75,4.78125,4.131799697875977,178800
1988-08-22,4.78125,4.84375,4.625,4.625,3.996772050857544,573600
1988-08-23,4.6875,4.71875,4.59375,4.65625,4.023777961730957,305600
1988-08-24,4.6875,4.75,4.59375,4.71875,4.077788352966309,1162400
1988-08-25,4.6875,4.90625,4.65625,4.8125,4.1588053703308105,757200
1988-08-26,4.84375,4.90625,4.75,4.78125,4.131799697875977,262800
1988-08-29,4.8125,4.84375,4.78125,4.8125,4.1588053703308105,302800
1988-08-30,4.8125,4.84375,4.78125,4.8125,4.1588053703308105,129200
1988-08-31,4.84375,4.84375,4.78125,4.8125,4.1588053703308105,334800
1988-09-01,4.8125,4.8125,4.6875,4.75,4.104794502258301,218400
1988-09-02,4.78125,4.84375,4.75,4.8125,4.1588053703308105,208000
1988-09-06,4.875,5.0,4.84375,4.90625,4.2398200035095215,1138400
1988-09-07,4.875,4.9375,4.78125,4.84375,4.185808181762695,574400
1988-09-08,4.8125,4.90625,4.78125,4.8125,4.1588053703308105,726000
1988-09-09,4.8125,4.875,4.8125,4.875,4.2128143310546875,450000
1988-09-12,4.8125,4.875,4.78125,4.875,4.2128143310546875,371600
1988-09-13,4.84375,4.875,4.78125,4.8125,4.1588053703308105,449200
1988-09-14,4.8125,4.8125,4.75,4.75,4.104794502258301,280400
1988-09-15,4.75,4.84375,4.75,4.8125,4.1588053703308105,146000
1988-09-16,4.84375,4.90625,4.8125,4.90625,4.2398200035095215,1587600
1988-09-19,4.90625,4.90625,4.8125,4.875,4.2128143310546875,185600
1988-09-20,4.84375,4.90625,4.84375,4.875,4.2128143310546875,128800
1988-09-21,4.90625,5.21875,4.90625,5.15625,4.455860614776611,1460800
1988-09-22,5.21875,5.375,5.1875,5.34375,4.617893695831299,1720800
1988-09-23,5.3125,5.34375,5.25,5.28125,4.563882827758789,650800
1988-09-26,5.1875,5.25,5.09375,5.15625,4.455860614776611,1462000
1988-09-27,5.15625,5.1875,5.125,5.1875,4.4828667640686035,704400
1988-09-28,5.15625,5.1875,5.09375,5.15625,4.455860614776611,253600
1988-09-29,5.1875,5.28125,5.09375,5.28125,4.563882827758789,457200
1988-09-30,5.25,5.25,5.15625,5.21875,4.509871006011963,325200
1988-10-03,5.21875,5.21875,5.09375,5.1875,4.4828667640686035,119200
1988-10-04,5.21875,5.3125,5.125,5.1875,4.4828667640686035,390800
1988-10-05,5.25,5.3125,5.1875,5.25,4.5368781089782715,211200
1988-10-06,5.25,5.625,5.25,5.59375,4.8339362144470215,785600
1988-10-07,5.5625,5.5625,5.375,5.53125,4.788485527038574,680000
1988-10-10,5.5625,5.5625,5.4375,5.46875,4.734377384185791,117200
1988-10-11,5.46875,5.53125,5.40625,5.46875,4.734377384185791,520800
1988-10-12,5.34375,5.4375,5.3125,5.375,4.6532182693481445,270400
1988-10-13,5.34375,5.5,5.34375,5.4375,4.7073235511779785,196400
1988-10-14,5.4375,5.46875,5.40625,5.40625,4.680271625518799,170400
1988-10-17,5.4375,5.4375,5.34375,5.34375,4.626163482666016,70800
1988-10-18,5.40625,5.4375,5.375,5.40625,4.680271625518799,301600
1988-10-19,5.5,5.53125,5.40625,5.40625,4.680271625518799,541200
1988-10-20,5.375,5.5,5.375,5.46875,4.734377384185791,399200
1988-10-21,5.46875,5.5,5.40625,5.40625,4.680271625518799,237600
1988-10-24,5.40625,5.4375,5.40625,5.40625,4.680271625518799,404800
1988-10-25,5.4375,5.53125,5.4375,5.53125,4.788485527038574,401600
1988-10-26,5.53125,5.53125,5.46875,5.46875,4.734377384185791,202400
1988-10-27,5.5,5.5,5.28125,5.3125,4.599109649658203,476800
1988-10-28,5.375,5.375,5.3125,5.3125,4.599109649658203,128400
1988-10-31,5.34375,5.375,5.3125,5.3125,4.599109649658203,62400
1988-11-01,5.3125,5.40625,5.3125,5.34375,4.626163482666016,104000
1988-11-02,5.34375,5.375,5.1875,5.25,4.545001029968262,294000
1988-11-03,5.21875,5.28125,5.21875,5.25,4.545001029968262,541200
1988-11-04,5.28125,5.28125,5.25,5.28125,4.572054862976074,63200
1988-11-07,5.21875,5.21875,5.0625,5.09375,4.409733772277832,214000
1988-11-08,5.125,5.1875,5.09375,5.15625,4.463840007781982,222400
1988-11-09,5.125,5.15625,5.0,5.03125,4.355627536773682,197600
1988-11-10,5.09375,5.09375,4.96875,5.0,4.328573703765869,126400
1988-11-11,4.96875,4.96875,4.75,4.78125,4.1391987800598145,320400
1988-11-14,4.8125,4.84375,4.78125,4.8125,4.166252136230469,215200
1988-11-15,4.8125,4.9375,4.8125,4.9375,4.274466514587402,271200
1988-11-16,4.9375,4.96875,4.90625,4.90625,4.24741268157959,88000
1988-11-17,4.9375,4.9375,4.84375,4.875,4.2203593254089355,133600
1988-11-18,4.84375,4.9375,4.8125,4.90625,4.24741268157959,141600
1988-11-21,4.9375,4.9375,4.8125,4.875,4.2203593254089355,66000
1988-11-22,4.84375,4.90625,4.84375,4.875,4.2203593254089355,90800
1988-11-23,4.84375,4.90625,4.84375,4.875,4.2203593254089355,145200
1988-11-25,4.84375,4.875,4.8125,4.8125,4.166252136230469,160000
1988-11-28,4.8125,4.9375,4.78125,4.9375,4.274466514587402,377200
1988-11-29,4.90625,4.9375,4.875,4.875,4.2203593254089355,52000
1988-11-30,4.90625,5.0,4.90625,4.96875,4.301519870758057,86400
1988-12-01,4.96875,5.0625,4.96875,5.0,4.328573703765869,265600
1988-12-02,4.96875,5.0,4.90625,4.90625,4.24741268157959,82400
1988-12-05,4.9375,4.96875,4.90625,4.90625,4.24741268157959,393600
1988-12-06,4.9375,4.96875,4.9375,4.96875,4.301519870758057,86800
1988-12-07,5.0,5.0,4.90625,4.96875,4.301519870758057,293200
1988-12-08,4.9375,5.0,4.90625,4.96875,4.301519870758057,92800
1988-12-09,5.0,5.03125,4.90625,4.9375,4.274466514587402,138400
