Date,Open,High,Low,Close,Adj Close,Volume
1988-12-12,4.96875,4.96875,4.875,4.875,4.2203593254089355,109600
1988-12-13,4.84375,4.875,4.84375,4.875,4.2203593254089355,76400
1988-12-14,4.875,4.96875,4.84375,4.96875,4.301519870758057,190000
1988-12-15,4.96875,4.96875,4.90625,4.90625,4.24741268157959,143600
1988-12-16,4.96875,4.96875,4.90625,4.96875,4.301519870758057,62000
1988-12-19,4.96875,5.0625,4.9375,5.0625,4.3826799392700195,509600
1988-12-20,5.125,5.15625,5.09375,5.09375,4.409733772277832,330800
1988-12-21,5.0625,5.15625,5.0625,5.15625,4.463840007781982,252800
1988-12-22,5.15625,5.15625,5.0625,5.125,4.436788082122803,363600
1988-12-23,5.09375,5.125,5.03125,5.03125,4.355627536773682,219200
1988-12-27,5.0625,5.0625,5.0,5.0,4.328573703765869,84000
1988-12-28,5.03125,5.03125,4.90625,4.9375,4.274466514587402,183200
1988-12-29,4.9375,5.0625,4.90625,5.0,4.328573703765869,208400
1988-12-30,5.0,5.09375,5.0,5.0,4.328573703765869,174000
1989-01-03,5.0625,5.09375,5.03125,5.0625,4.3826799392700195,66800
1989-01-04,5.0625,5.1875,4.84375,5.1875,4.490894794464111,161600
1989-01-05,5.15625,5.1875,5.125,5.1875,4.490894794464111,174800
1989-01-06,5.21875,5.21875,5.15625,5.15625,4.463840007781982,722000
1989-01-09,5.15625,5.1875,5.15625,5.15625,4.474689483642578,158400
1989-01-10,5.1875,5.1875,5.0,5.0,4.3390913009643555,211600
1989-01-11,5.0,5.0,4.96875,4.96875,4.311974048614502,163200
1989-01-12,5.0,5.125,4.96875,5.0625,4.393332004547119,563200
1989-01-13,5.09375,5.09375,5.03125,5.03125,4.366211414337158,308000
1989-01-16,5.03125,5.09375,5.03125,5.0625,4.393332004547119,140800
1989-01-17,5.09375,5.09375,5.0625,5.0625,4.393332004547119,130800
1989-01-18,5.0625,5.3125,5.0625,5.25,4.556049346923828,465600
1989-01-19,5.25,5.28125,5.25,5.25,4.556049346923828,392400
1989-01-20,5.21875,5.21875,5.125,5.1875,4.501810073852539,144400
1989-01-23,5.25,5.28125,5.15625,5.1875,4.501810073852539,620000
1989-01-24,5.15625,5.3125,5.15625,5.3125,4.610286712646484,344800
1989-01-25,5.3125,5.3125,5.25,5.28125,4.583166599273682,285600
1989-01-26,5.3125,5.34375,5.25,5.28125,4.583166599273682,274800
1989-01-27,5.34375,5.40625,5.3125,5.34375,4.637406349182129,560000
1989-01-30,5.375,5.53125,5.34375,5.5,4.7730021476745605,832800
1989-01-31,5.53125,5.71875,5.5,5.6875,4.935719013214111,826000
1989-02-01,5.6875,5.6875,5.5625,5.625,4.881479263305664,473200
1989-02-02,5.625,5.75,5.59375,5.65625,4.908598899841309,724400
1989-02-03,5.6875,5.71875,5.625,5.625,4.881479263305664,787600
1989-02-06,5.625,5.78125,5.625,5.78125,5.01707649230957,605600
1989-02-07,5.78125,5.84375,5.75,5.84375,5.071314811706543,464000
1989-02-08,5.84375,5.875,5.71875,5.75,4.989954948425293,690400
1989-02-09,5.6875,5.71875,5.625,5.65625,4.908598899841309,382400
1989-02-10,5.59375,5.59375,5.5,5.59375,4.854361057281494,238800
1989-02-13,5.5625,5.625,5.53125,5.59375,4.854361057281494,95600
1989-02-14,5.625,5.65625,5.59375,5.59375,4.854361057281494,169200
1989-02-15,5.625,5.78125,5.625,5.75,4.989954948425293,265600
1989-02-16,5.75,5.9375,5.75,5.875,5.098434925079346,643600
1989-02-17,5.90625,5.90625,5.84375,5.875,5.098434925079346,198800
1989-02-21,5.9375,5.96875,5.90625,5.90625,5.125553607940674,223200
1989-02-22,5.90625,5.90625,5.8125,5.84375,5.071314811706543,337600
1989-02-23,5.8125,5.96875,5.75,5.96875,5.179792881011963,698800
1989-02-24,6.0,6.28125,5.96875,6.25,5.42386531829834,1323600
1989-02-27,6.25,6.25,6.0625,6.125,5.315386772155762,528400
1989-02-28,6.09375,6.09375,5.9375,5.96875,5.179792881011963,370800
1989-03-01,6.0,6.0625,5.8125,5.875,5.098434925079346,556000
1989-03-02,5.875,6.40625,5.875,6.21875,5.396745204925537,1639200
1989-03-03,6.21875,6.3125,6.1875,6.21875,5.396745204925537,1076400
1989-03-06,6.25,6.3125,6.15625,6.21875,5.396745204925537,339200
1989-03-07,6.15625,6.625,6.15625,6.5625,5.695058345794678,1017600
1989-03-08,6.5,6.53125,6.375,6.4375,5.586583137512207,790000
1989-03-09,6.4375,6.4375,6.34375,6.375,5.532341957092285,1057600
1989-03-10,6.34375,6.375,6.28125,6.375,5.532341957092285,267200
1989-03-13,6.34375,6.40625,6.3125,6.34375,5.505223751068115,249600
1989-03-14,6.28125,6.3125,6.21875,6.28125,5.450985908508301,415200
1989-03-15,6.3125,6.34375,6.21875,6.21875,5.396745204925537,432000
1989-03-16,6.21875,6.25,6.125,6.21875,5.396745204925537,292800
1989-03-17,6.0625,6.1875,5.9375,5.96875,5.179792881011963,860000
1989-03-20,6.0,6.09375,6.0,6.0,5.206911563873291,424800
1989-03-21,6.03125,6.1875,6.03125,6.09375,5.288268089294434,641600
1989-03-22,6.15625,6.21875,6.125,6.21875,5.396745204925537,570400
1989-03-23,6.21875,6.3125,6.0,6.09375,5.288268089294434,914400
1989-03-27,6.09375,6.1875,6.0625,6.15625,5.342508792877197,83600
1989-03-28,6.1875,6.5625,6.15625,6.34375,5.505223751068115,1300800
1989-03-29,6.375,6.375,6.15625,6.1875,5.369626998901367,532800
1989-03-30,6.1875,6.1875,6.0625,6.09375,5.288268089294434,184400
1989-03-31,6.3125,6.34375,6.1875,6.28125,5.450985908508301,912000
1989-04-03,6.28125,6.34375,6.25,6.3125,5.478104591369629,576400
1989-04-04,6.34375,6.375,6.25,6.28125,5.450985908508301,236400
1989-04-05,6.25,6.28125,6.1875,6.25,5.42386531829834,390800
1989-04-06,6.28125,6.28125,6.09375,6.15625,5.342508792877197,248400
1989-04-07,6.15625,6.21875,6.09375,6.1875,5.369626998901367,183600
1989-04-10,6.21875,6.3125,6.21875,6.21875,5.407671928405762,92000
1989-04-11,6.25,6.28125,6.1875,6.25,5.4348464012146,202000
1989-04-12,6.21875,6.21875,6.125,6.15625,5.353322982788086,255600
1989-04-13,6.15625,6.15625,6.03125,6.03125,5.244624137878418,394000
1989-04-14,6.09375,6.21875,6.0625,6.21875,5.407671928405762,473200
1989-04-17,6.375,6.375,6.3125,6.3125,5.489195823669434,395600
1989-04-18,6.5,6.5625,6.46875,6.5625,5.706587791442871,1007200
1989-04-19,6.59375,6.875,6.53125,6.875,5.978331089019775,941600
1989-04-20,6.8125,6.84375,6.71875,6.78125,5.896807670593262,627200
1989-04-21,6.78125,6.9375,6.75,6.78125,5.896807670593262,639200
1989-04-24,6.8125,7.03125,6.78125,7.0,6.087027072906494,697600
1989-04-25,7.0,7.0625,6.8125,7.0625,6.14137601852417,444400
1989-04-26,7.0,7.0,6.875,6.90625,6.005504131317139,345600
1989-04-27,6.9375,6.9375,6.40625,6.78125,5.896807670593262,446000
1989-04-28,6.78125,6.96875,6.78125,6.90625,6.005504131317139,1250400
1989-05-01,6.96875,6.96875,6.875,6.9375,6.032678604125977,726000
1989-05-02,6.9375,6.9375,6.8125,6.84375,5.951154708862305,420000
1989-05-03,6.84375,6.90625,6.8125,6.90625,6.005504131317139,512000
1989-05-04,6.84375,6.96875,6.84375,6.90625,6.005504131317139,469600
1989-05-05,6.96875,6.96875,6.9375,6.9375,6.032678604125977,540000
1989-05-08,6.96875,6.96875,6.8125,6.84375,5.951154708862305,225600
1989-05-09,6.875,6.90625,6.8125,6.84375,5.951154708862305,178400
1989-05-10,6.875,6.875,6.8125,6.84375,5.951154708862305,228400
1989-05-11,6.84375,6.84375,6.625,6.625,5.760936260223389,325200
1989-05-12,6.75,6.78125,6.6875,6.71875,5.842458248138428,401600
1989-05-15,6.75,6.8125,6.71875,6.8125,5.923983097076416,446400
1989-05-16,6.8125,6.8125,6.71875,6.75,5.869633674621582,129200
1989-05-17,6.78125,6.84375,6.625,6.6875,5.815284729003906,314800
1989-05-18,6.71875,6.90625,6.6875,6.875,5.978331089019775,353600
1989-05-19,6.90625,7.0,6.90625,7.0,6.087027072906494,489600
1989-05-22,7.0625,7.0625,6.9375,6.96875,6.059852123260498,156400
1989-05-23,6.9375,6.9375,6.84375,6.875,5.978331089019775,221600
1989-05-24,6.875,6.90625,6.8125,6.875,5.978331089019775,101200
1989-05-25,6.875,6.9375,6.78125,6.8125,5.923983097076416,128000
1989-05-26,6.8125,6.84375,6.78125,6.84375,5.951154708862305,150000
1989-05-30,6.84375,6.84375,6.75,6.75,5.869633674621582,288000
1989-05-31,6.78125,6.96875,6.6875,6.75,5.869633674621582,448800
1989-06-01,6.75,6.75,6.65625,6.6875,5.815284729003906,264400
1989-06-02,6.75,6.875,6.75,6.78125,5.896807670593262,533200
1989-06-05,6.78125,6.8125,6.71875,6.75,5.869633674621582,242800
1989-06-06,6.8125,6.84375,6.8125,6.84375,5.951154708862305,417200
1989-06-07,6.84375,6.84375,6.78125,6.84375,5.951154708862305,218800
1989-06-08,6.84375,7.0,6.84375,7.0,6.087027072906494,271200
1989-06-09,7.03125,7.3125,7.03125,7.3125,6.35876989364624,832800
1989-06-12,7.28125,7.375,7.25,7.375,6.4131178855896,455200
1989-06-13,7.375,7.5,7.0625,7.125,6.195724010467529,947200
1989-06-14,7.125,7.125,6.875,6.875,5.978331089019775,1072400
1989-06-15,6.875,6.9375,6.625,6.78125,5.896807670593262,409200
1989-06-16,6.75,6.84375,6.71875,6.84375,5.951154708862305,205200
1989-06-19,6.84375,6.875,6.75,6.84375,5.951154708862305,193600
1989-06-20,6.875,6.9375,6.875,6.9375,6.032678604125977,206800
1989-06-21,6.9375,6.96875,6.9375,6.9375,6.032678604125977,219200
1989-06-22,6.90625,6.9375,6.84375,6.875,5.978331089019775,440000
1989-06-23,6.8125,6.9375,6.8125,6.90625,6.005504131317139,125200
1989-06-26,6.9375,6.96875,6.6875,6.6875,5.815284729003906,249600
1989-06-27,6.6875,6.875,6.6875,6.84375,5.951154708862305,278400
1989-06-28,6.8125,6.875,6.78125,6.8125,5.923983097076416,234400
1989-06-29,6.84375,6.84375,6.8125,6.8125,5.923983097076416,390400
1989-06-30,6.84375,6.84375,6.75,6.8125,5.923983097076416,167200
1989-07-03,6.78125,6.875,6.78125,6.84375,5.951154708862305,46800
1989-07-05,6.8125,6.90625,6.8125,6.875,5.978331089019775,598000
1989-07-06,6.90625,6.96875,6.875,6.90625,6.005504131317139,155600
1989-07-07,6.875,7.0625,6.875,7.0625,6.14137601852417,274800
1989-07-10,7.09375,7.1875,7.09375,7.09375,6.179487228393555,217600
1989-07-11,6.9375,7.15625,6.9375,7.09375,6.179487228393555,275600
1989-07-12,7.125,7.125,7.0,7.0,6.0978193283081055,106000
1989-07-13,7.0,7.0,6.90625,6.90625,6.016151428222656,184800
1989-07-14,6.96875,7.125,6.9375,7.125,6.206709384918213,144000
1989-07-17,7.125,7.25,7.09375,7.25,6.315598487854004,211200
1989-07-18,7.25,7.25,7.125,7.1875,6.261154651641846,348000
1989-07-19,7.25,7.375,7.21875,7.375,6.424488544464111,188400
1989-07-20,7.21875,7.21875,7.0,7.09375,6.179487228393555,1020800
1989-07-21,6.9375,6.96875,6.75,6.8125,5.934484958648682,1199600
1989-07-24,6.78125,6.78125,6.6875,6.75,5.880040168762207,296000
1989-07-25,6.75,6.78125,6.53125,6.59375,5.743927955627441,434800
1989-07-26,6.59375,6.75,6.59375,6.75,5.880040168762207,188400
1989-07-27,6.84375,6.875,6.6875,6.75,5.880040168762207,295200
1989-07-28,6.71875,6.84375,6.6875,6.78125,5.907262325286865,480800
1989-07-31,6.78125,6.8125,6.6875,6.8125,5.934484958648682,916400
1989-08-01,6.8125,6.84375,6.6875,6.71875,5.852817535400391,350800
1989-08-02,6.75,6.78125,6.65625,6.75,5.880040168762207,282800
1989-08-03,6.78125,6.78125,6.71875,6.75,5.880040168762207,356400
1989-08-04,6.75,6.78125,6.75,6.75,5.880040168762207,129600
1989-08-07,6.84375,7.09375,6.84375,7.0,6.0978193283081055,746800
1989-08-08,7.03125,7.125,7.03125,7.09375,6.179487228393555,620000
1989-08-09,7.09375,7.34375,7.09375,7.3125,6.370043754577637,966800
1989-08-10,7.3125,7.625,7.3125,7.5625,6.58782434463501,1480400
1989-08-11,7.5625,7.5625,7.28125,7.28125,6.3428215980529785,836000
1989-08-14,7.25,7.28125,7.21875,7.28125,6.3428215980529785,198800
1989-08-15,7.25,7.25,6.96875,7.0,6.0978193283081055,284000
1989-08-16,7.09375,7.09375,7.03125,7.09375,6.179487228393555,170800
1989-08-17,7.09375,7.1875,7.0625,7.09375,6.179487228393555,180000
1989-08-18,7.125,7.125,7.0625,7.09375,6.179487228393555,161200
1989-08-21,7.09375,7.09375,7.0625,7.09375,6.179487228393555,94800
1989-08-22,7.09375,7.09375,7.0,7.03125,6.125041484832764,224000
1989-08-23,7.0,7.03125,6.9375,7.03125,6.125041484832764,135200
1989-08-24,7.0625,7.0625,7.0,7.0625,6.152264595031738,224000
1989-08-25,7.0,7.09375,7.0,7.03125,6.125041484832764,248800
1989-08-28,7.03125,7.03125,6.9375,7.0,6.0978193283081055,378000
1989-08-29,7.0,7.375,7.0,7.375,6.424488544464111,1160400
1989-08-30,7.3125,7.46875,7.3125,7.34375,6.397266864776611,1132400
1989-08-31,7.3125,7.3125,7.0625,7.15625,6.233931541442871,716800
1989-09-01,7.1875,7.3125,7.1875,7.21875,6.2883758544921875,634800
1989-09-05,7.21875,7.25,7.1875,7.25,6.315598487854004,130400
1989-09-06,7.21875,7.21875,7.0,7.0,6.0978193283081055,442800
1989-09-07,7.0,7.0,6.875,6.875,5.988931655883789,282000
1989-09-08,6.8125,6.875,6.65625,6.75,5.880040168762207,697600
1989-09-11,6.71875,6.75,6.6875,6.75,5.880040168762207,80800
1989-09-12,6.75,6.75,6.625,6.71875,5.852817535400391,331600
1989-09-13,6.75,6.75,6.59375,6.625,5.771149635314941,517600
1989-09-14,6.59375,6.625,6.4375,6.5,5.66226053237915,256400
1989-09-15,6.59375,6.59375,6.25,6.25,5.444481372833252,486800
1989-09-18,6.3125,6.3125,6.15625,6.28125,5.471704483032227,346400
1989-09-19,6.28125,6.3125,6.25,6.3125,5.498928070068359,398400
1989-09-20,6.3125,6.4375,6.3125,6.4375,5.607816696166992,142400
1989-09-21,6.53125,6.53125,6.34375,6.40625,5.580592155456543,388800
1989-09-22,6.375,6.375,6.3125,6.34375,5.526148319244385,266000
1989-09-25,6.34375,6.34375,6.28125,6.28125,5.471704483032227,140000
1989-09-26,6.25,6.375,6.25,6.34375,5.526148319244385,197200
1989-09-27,6.3125,6.34375,6.28125,6.3125,5.498928070068359,34800
1989-09-28,6.3125,6.34375,6.28125,6.34375,5.526148319244385,208000
1989-09-29,6.34375,6.53125,6.34375,6.5,5.66226053237915,464800
1989-10-02,6.5,6.53125,6.4375,6.5,5.66226053237915,239200
1989-10-03,6.4375,6.46875,6.34375,6.34375,5.526148319244385,180800
1989-10-04,6.375,6.375,6.3125,6.375,5.553370952606201,144400
1989-10-05,6.46875,6.75,6.46875,6.625,5.771149635314941,1448400
1989-10-06,6.65625,6.75,6.65625,6.75,5.891157150268555,275600
