Date,Open,High,Low,Close,Adj Close,Volume
1989-10-09,6.71875,6.75,6.6875,6.71875,5.863882064819336,122000
1989-10-10,6.75,6.84375,6.65625,6.8125,5.945703029632568,367200
1989-10-11,6.71875,6.71875,6.5,6.5625,5.727512359619141,177600
1989-10-12,6.5625,6.5625,6.53125,6.5625,5.727512359619141,143200
1989-10-13,6.53125,6.59375,6.03125,6.03125,5.263855457305908,231600
1989-10-16,6.0,6.15625,5.6875,6.15625,5.372950553894043,896400
1989-10-17,6.15625,6.15625,5.84375,6.0625,5.2911295890808105,351200
1989-10-18,6.09375,6.125,6.03125,6.125,5.345676898956299,321200
1989-10-19,6.125,6.125,6.09375,6.09375,5.318404197692871,79200
1989-10-20,6.125,6.125,5.96875,6.0,5.236582279205322,218400
1989-10-23,6.03125,6.0625,6.03125,6.0625,5.2911295890808105,227200
1989-10-24,6.03125,6.0625,5.78125,5.90625,5.15476131439209,344000
1989-10-25,5.90625,5.9375,5.875,5.90625,5.15476131439209,311600
1989-10-26,5.9375,5.9375,5.84375,5.84375,5.100213050842285,131600
1989-10-27,5.84375,5.875,5.8125,5.84375,5.100213050842285,155200
1989-10-30,5.84375,5.875,5.8125,5.8125,5.072938442230225,78000
1989-10-31,5.84375,5.875,5.84375,5.84375,5.100213050842285,91200
1989-11-01,5.875,5.96875,5.875,5.96875,5.209308624267578,136400
1989-11-02,6.0,6.125,6.0,6.09375,5.318404197692871,148000
1989-11-03,6.0625,6.125,5.96875,6.03125,5.263855457305908,228800
1989-11-06,6.03125,6.03125,5.9375,5.96875,5.209308624267578,245200
1989-11-07,5.90625,5.90625,5.8125,5.8125,5.072938442230225,662800
1989-11-08,5.84375,5.875,5.78125,5.78125,5.045665740966797,83200
1989-11-09,5.75,5.78125,5.6875,5.71875,4.99111795425415,348800
1989-11-10,5.71875,5.75,5.59375,5.625,4.909297466278076,529200
1989-11-13,5.625,5.625,5.53125,5.5625,4.854747295379639,599600
1989-11-14,5.5625,5.59375,5.5,5.5,4.80019998550415,454000
1989-11-15,5.53125,5.53125,5.375,5.46875,4.772927761077881,424400
1989-11-16,5.4375,5.46875,5.34375,5.375,4.691104888916016,786000
1989-11-17,5.375,5.625,5.375,5.53125,4.827475070953369,381200
1989-11-20,5.5625,5.59375,5.5,5.5625,4.854747295379639,234800
1989-11-21,5.5625,5.5625,5.4375,5.4375,4.74565315246582,402400
1989-11-22,5.46875,5.53125,5.4375,5.5,4.80019998550415,291600
1989-11-24,5.46875,5.5,5.46875,5.5,4.80019998550415,169600
1989-11-27,5.46875,5.53125,5.46875,5.5,4.80019998550415,298000
1989-11-28,5.5,5.5,5.46875,5.5,4.80019998550415,184400
1989-11-29,5.5,5.53125,5.46875,5.53125,4.827475070953369,638000
1989-11-30,5.59375,5.625,5.5625,5.59375,4.882022380828857,184800
1989-12-01,5.59375,5.6875,5.5,5.6875,4.963844299316406,688000
1989-12-04,5.71875,5.8125,5.625,5.8125,5.072938442230225,305200
1989-12-05,5.90625,5.9375,5.84375,5.84375,5.100213050842285,168800
1989-12-06,5.84375,6.0,5.84375,5.9375,5.182034969329834,135200
1989-12-07,5.9375,5.9375,5.875,5.90625,5.15476131439209,144000
1989-12-08,5.9375,5.9375,5.84375,5.875,5.127488613128662,167200
1989-12-11,5.875,5.875,5.75,5.75,5.01839017868042,127600
1989-12-12,5.78125,5.78125,5.71875,5.78125,5.045665740966797,153200
1989-12-13,5.78125,5.78125,5.6875,5.71875,4.99111795425415,142400
1989-12-14,5.75,5.75,5.625,5.625,4.909297466278076,322000
1989-12-15,5.59375,5.59375,5.46875,5.46875,4.772927761077881,140400
1989-12-18,5.5,5.5,5.34375,5.375,4.691104888916016,823600
1989-12-19,5.34375,5.40625,5.21875,5.25,4.582009792327881,206000
1989-12-20,5.28125,5.28125,5.125,5.1875,4.527462959289551,284000
1989-12-21,5.21875,5.21875,5.125,5.1875,4.527462959289551,684800
1989-12-22,5.1875,5.28125,5.15625,5.28125,4.609283447265625,308400
1989-12-26,5.28125,5.34375,5.28125,5.3125,4.636556625366211,129200
1989-12-27,5.3125,5.3125,5.125,5.15625,4.500187397003174,386400
1989-12-28,5.21875,5.28125,5.125,5.15625,4.500187397003174,289200
1989-12-29,5.125,5.21875,5.0,5.15625,4.500187397003174,1634000
1990-01-02,5.125,5.40625,5.125,5.34375,4.663832664489746,730800
1990-01-03,5.375,5.375,5.25,5.28125,4.609283447265625,302000
1990-01-04,5.25,5.3125,5.21875,5.25,4.582009792327881,317600
1990-01-05,5.28125,5.34375,5.28125,5.34375,4.663832664489746,292000
1990-01-08,5.3125,5.40625,5.28125,5.375,4.702104568481445,191200
1990-01-09,5.40625,5.46875,5.28125,5.3125,4.647429943084717,241600
1990-01-10,5.28125,5.34375,5.09375,5.1875,4.538076877593994,336400
1990-01-11,5.1875,5.1875,5.03125,5.0625,4.428726673126221,480400
1990-01-12,5.03125,5.0625,4.8125,4.96875,4.346713542938232,506800
1990-01-15,4.9375,5.125,4.9375,5.09375,4.456062316894531,212400
1990-01-16,5.125,5.34375,5.09375,5.3125,4.647429943084717,166800
1990-01-17,5.34375,5.375,5.25,5.28125,4.620090484619141,197200
1990-01-18,5.25,5.28125,5.1875,5.28125,4.620090484619141,265200
1990-01-19,5.28125,5.28125,5.21875,5.25,4.592753887176514,346800
1990-01-22,5.28125,5.28125,5.1875,5.1875,4.538076877593994,206800
1990-01-23,5.21875,5.4375,5.0625,5.40625,4.729442596435547,504800
1990-01-24,5.40625,5.40625,5.21875,5.375,4.702104568481445,660400
1990-01-25,5.34375,5.4375,5.3125,5.3125,4.647429943084717,510400
1990-01-26,5.3125,5.34375,5.25,5.28125,4.620090484619141,291600
1990-01-29,5.3125,5.375,5.1875,5.3125,4.647429943084717,417600
1990-01-30,5.28125,5.3125,5.25,5.28125,4.620090484619141,309600
1990-01-31,5.3125,5.375,5.25,5.3125,4.647429943084717,522000
1990-02-01,5.3125,5.34375,5.1875,5.25,4.592753887176514,787600
1990-02-02,5.25,5.375,5.25,5.375,4.702104568481445,210000
1990-02-05,5.375,5.46875,5.375,5.4375,4.756781101226807,582800
1990-02-06,5.4375,5.4375,5.40625,5.4375,4.756781101226807,224800
1990-02-07,5.40625,5.5625,5.40625,5.5,4.811455249786377,650000
1990-02-08,5.53125,5.59375,5.5,5.53125,4.838794231414795,331600
1990-02-09,5.5625,5.59375,5.5625,5.59375,4.893468856811523,224400
1990-02-12,5.59375,5.6875,5.59375,5.6875,4.975481033325195,181600
1990-02-13,5.65625,5.6875,5.625,5.65625,4.948145389556885,204400
1990-02-14,5.65625,5.71875,5.65625,5.65625,4.948145389556885,228000
1990-02-15,5.65625,5.65625,5.625,5.65625,4.948145389556885,715600
1990-02-16,5.625,5.65625,5.5625,5.5625,4.86613130569458,607600
1990-02-20,5.5625,5.65625,5.5625,5.65625,4.948145389556885,354800
1990-02-21,5.65625,5.6875,5.59375,5.59375,4.893468856811523,2998000
1990-02-22,5.46875,5.53125,5.46875,5.5,4.811455249786377,559200
1990-02-23,5.5,5.5,5.40625,5.5,4.811455249786377,327200
1990-02-26,5.53125,5.5625,5.5,5.5625,4.86613130569458,212000
1990-02-27,5.5625,5.59375,5.53125,5.53125,4.838794231414795,470000
1990-02-28,5.53125,5.65625,5.53125,5.59375,4.893468856811523,153600
1990-03-01,5.59375,5.59375,5.53125,5.5625,4.86613130569458,247200
1990-03-02,5.5625,5.6875,5.5625,5.6875,4.975481033325195,285600
1990-03-05,5.6875,5.75,5.65625,5.75,5.030158042907715,188400
1990-03-06,5.78125,5.96875,5.75,5.96875,5.221524238586426,295600
1990-03-07,5.96875,6.0,5.9375,5.9375,5.194186210632324,154000
1990-03-08,5.9375,6.0,5.90625,6.0,5.248860836029053,260400
1990-03-09,6.0,6.125,6.0,6.03125,5.27619743347168,160400
1990-03-12,6.03125,6.125,6.0,6.0,5.248860836029053,410800
1990-03-13,6.0,6.0,5.9375,5.96875,5.221524238586426,368800
1990-03-14,5.96875,6.0625,5.96875,6.03125,5.27619743347168,162400
1990-03-15,6.03125,6.0625,5.96875,5.96875,5.221524238586426,93200
1990-03-16,5.96875,6.0,5.9375,5.9375,5.194186210632324,81600
1990-03-19,5.9375,6.0,5.9375,5.96875,5.221524238586426,119600
1990-03-20,6.0,6.0,5.9375,5.96875,5.221524238586426,84000
1990-03-21,5.9375,5.9375,5.875,5.90625,5.166847229003906,29200
1990-03-22,5.9375,5.9375,5.78125,5.8125,5.084833145141602,95600
1990-03-23,5.78125,5.84375,5.78125,5.84375,5.1121721267700195,105200
1990-03-26,5.84375,5.875,5.8125,5.84375,5.1121721267700195,48000
1990-03-27,5.90625,5.96875,5.90625,5.9375,5.194186210632324,100400
1990-03-28,6.0,6.0,5.96875,5.96875,5.221524238586426,144800
1990-03-29,6.0,6.0,5.96875,5.96875,5.221524238586426,285200
1990-03-30,5.96875,6.0,5.90625,5.90625,5.166847229003906,169200
1990-04-02,5.90625,5.9375,5.875,5.90625,5.166847229003906,76000
1990-04-03,5.90625,5.9375,5.90625,5.90625,5.166847229003906,168000
1990-04-04,5.90625,5.9375,5.875,5.875,5.139509201049805,60800
1990-04-05,5.875,5.90625,5.84375,5.875,5.139509201049805,13200
1990-04-06,5.90625,5.9375,5.90625,5.9375,5.205260753631592,193600
1990-04-09,5.90625,5.90625,5.75,5.75,5.040881633758545,172400
1990-04-10,5.75,5.8125,5.75,5.78125,5.068279266357422,46800
1990-04-11,5.8125,5.875,5.8125,5.875,5.150467872619629,99600
1990-04-12,6.0,6.25,6.0,6.25,5.479220390319824,430800
1990-04-16,6.25,6.5,6.25,6.5,5.698390483856201,454800
1990-04-17,6.5,6.5,6.21875,6.25,5.479220390319824,372400
1990-04-18,6.25,6.28125,6.125,6.15625,5.397032260894775,104800
1990-04-19,6.125,6.15625,5.78125,5.84375,5.123071670532227,715600
1990-04-20,5.84375,5.875,5.75,5.75,5.040881633758545,264000
1990-04-23,5.75,5.78125,5.5,5.5625,4.87650728225708,378400
1990-04-24,5.5625,5.5625,5.4375,5.46875,4.794320106506348,392000
1990-04-25,5.5,5.5,5.4375,5.4375,4.766922473907471,156000
1990-04-26,5.46875,5.46875,5.40625,5.46875,4.794320106506348,664400
1990-04-27,5.46875,5.5,5.40625,5.4375,4.766922473907471,113600
1990-04-30,5.375,5.4375,5.375,5.4375,4.766922473907471,157200
1990-05-01,5.46875,5.46875,5.40625,5.4375,4.766922473907471,146400
1990-05-02,5.4375,5.4375,5.375,5.40625,4.739527225494385,58400
1990-05-03,5.4375,5.53125,5.40625,5.53125,4.849111080169678,164000
1990-05-04,5.5,5.53125,5.4375,5.46875,4.794320106506348,61200
1990-05-07,5.46875,5.46875,5.4375,5.46875,4.794320106506348,63200
1990-05-08,5.4375,5.46875,5.40625,5.4375,4.766922473907471,116400
1990-05-09,5.4375,5.46875,5.40625,5.46875,4.794320106506348,40000
1990-05-10,5.4375,5.46875,5.40625,5.46875,4.794320106506348,190000
1990-05-11,5.5,5.625,5.5,5.5625,4.87650728225708,146000
1990-05-14,5.625,5.65625,5.59375,5.59375,4.903903961181641,160400
1990-05-15,5.59375,5.65625,5.53125,5.5625,4.87650728225708,81200
1990-05-16,5.53125,5.5625,5.46875,5.46875,4.794320106506348,87600
1990-05-17,5.46875,5.5,5.4375,5.46875,4.794320106506348,130400
1990-05-18,5.46875,5.53125,5.46875,5.5,4.821714401245117,44400
1990-05-21,5.5,5.53125,5.5,5.53125,4.849111080169678,158400
1990-05-22,5.5,6.0,5.5,5.96875,5.232656955718994,677600
1990-05-23,5.96875,5.96875,5.84375,5.84375,5.123071670532227,206000
1990-05-24,5.84375,5.875,5.71875,5.71875,5.013487339019775,76400
1990-05-25,5.6875,5.75,5.65625,5.65625,4.958695411682129,172400
1990-05-29,5.65625,5.6875,5.625,5.6875,4.986091613769531,125200
1990-05-30,5.6875,5.75,5.65625,5.71875,5.013487339019775,124400
1990-05-31,5.75,5.78125,5.71875,5.75,5.040881633758545,48400
1990-06-01,5.8125,5.875,5.8125,5.84375,5.123071670532227,290800
1990-06-04,5.875,5.90625,5.84375,5.90625,5.177864074707031,145600
1990-06-05,5.90625,6.15625,5.90625,6.09375,5.3422393798828125,1157600
1990-06-06,6.09375,6.09375,6.0,6.0,5.260052680969238,92800
1990-06-07,6.0,6.03125,5.90625,5.9375,5.205260753631592,81200
1990-06-08,5.9375,5.9375,5.84375,5.84375,5.123071670532227,42400
1990-06-11,5.84375,6.0,5.84375,6.0,5.260052680969238,550000
1990-06-12,5.96875,5.96875,5.90625,5.9375,5.205260753631592,59600
1990-06-13,5.90625,6.03125,5.90625,6.0,5.260052680969238,400800
1990-06-14,5.9375,5.9375,5.90625,5.90625,5.177864074707031,118800
1990-06-15,5.90625,5.90625,5.78125,5.8125,5.095675945281982,122800
1990-06-18,5.8125,5.8125,5.65625,5.65625,4.958695411682129,46800
1990-06-19,5.65625,5.78125,5.65625,5.78125,5.068279266357422,270400
1990-06-20,5.71875,5.75,5.625,5.625,4.931299209594727,200400
1990-06-21,5.625,5.6875,5.5625,5.625,4.931299209594727,198000
1990-06-22,5.65625,5.71875,5.625,5.625,4.931299209594727,111600
1990-06-25,5.65625,5.65625,5.5625,5.59375,4.903903961181641,122400
1990-06-26,5.59375,5.625,5.5625,5.5625,4.87650728225708,58800
1990-06-27,5.53125,5.625,5.53125,5.625,4.931299209594727,112800
1990-06-28,5.65625,5.71875,5.65625,5.65625,4.958695411682129,142800
1990-06-29,5.65625,5.65625,5.5625,5.625,4.931299209594727,167200
1990-07-02,5.625,5.65625,5.59375,5.625,4.931299209594727,126800
1990-07-03,5.65625,5.6875,5.625,5.65625,4.958695411682129,80000
1990-07-05,5.65625,5.65625,5.5625,5.5625,4.87650728225708,139600
1990-07-06,5.53125,5.65625,5.5,5.625,4.931299209594727,108400
1990-07-09,5.625,5.6875,5.625,5.65625,4.9697394371032715,40800
1990-07-10,5.625,5.71875,5.625,5.6875,4.997196197509766,130400
1990-07-11,5.6875,5.71875,5.625,5.625,4.9422807693481445,73200
1990-07-12,5.625,5.71875,5.625,5.6875,4.997196197509766,91600
1990-07-13,5.71875,5.9375,5.6875,5.875,5.16193962097168,372800
1990-07-16,5.875,5.9375,5.84375,5.875,5.16193962097168,108400
1990-07-17,5.84375,5.84375,5.75,5.78125,5.0795674324035645,50000
1990-07-18,5.71875,5.78125,5.71875,5.71875,5.024653434753418,78000
1990-07-19,5.75,5.75,5.71875,5.75,5.052109241485596,42800
1990-07-20,5.71875,5.75,5.625,5.625,4.9422807693481445,152400
1990-07-23,5.5625,5.5625,5.34375,5.375,4.722624778747559,318800
1990-07-24,5.34375,5.375,5.15625,5.1875,4.557880878448486,160800
1990-07-25,5.1875,5.34375,5.1875,5.28125,4.640254020690918,198800
1990-07-26,5.25,5.28125,5.21875,5.25,4.612796783447266,38400
1990-07-27,5.25,5.25,5.1875,5.1875,4.557880878448486,156000
1990-07-30,5.1875,5.21875,5.1875,5.21875,4.585339546203613,78000
1990-07-31,5.21875,5.21875,5.125,5.125,4.502969264984131,120800
1990-08-01,5.125,5.15625,5.125,5.125,4.502969264984131,188000
1990-08-02,5.09375,5.09375,4.875,5.03125,4.420596599578857,412800
