Date,Open,High,Low,Close,Adj Close,Volume
1990-08-03,4.96875,4.96875,4.6875,4.6875,4.118569374084473,522000
1990-08-06,4.5625,4.625,4.5,4.5625,4.008739948272705,518000
1990-08-07,4.5625,4.59375,4.53125,4.5625,4.008739948272705,270000
1990-08-08,4.59375,4.75,4.59375,4.75,4.173482418060303,306800
1990-08-09,4.78125,4.84375,4.71875,4.84375,4.25585412979126,163600
1990-08-10,4.875,4.875,4.75,4.8125,4.228394985198975,144000
1990-08-13,4.78125,4.78125,4.71875,4.75,4.173482418060303,124000
1990-08-14,4.71875,4.75,4.6875,4.6875,4.118569374084473,147200
1990-08-15,4.71875,4.75,4.6875,4.71875,4.146024227142334,126400
1990-08-16,4.6875,4.6875,4.53125,4.53125,3.9812817573547363,334800
1990-08-17,4.5,4.5,4.375,4.40625,3.8714542388916016,185200
1990-08-20,4.40625,4.46875,4.34375,4.375,3.84399676322937,96400
1990-08-21,4.34375,4.34375,4.125,4.15625,3.651797294616699,165200
1990-08-22,4.21875,4.28125,4.15625,4.21875,3.7067110538482666,427200
1990-08-23,4.0,4.1875,4.0,4.0625,3.5694267749786377,421600
1990-08-24,4.0625,4.1875,4.0625,4.15625,3.651797294616699,96800
1990-08-27,4.1875,4.375,4.1875,4.34375,3.816540002822876,150000
1990-08-28,4.375,4.40625,4.34375,4.375,3.84399676322937,96000
1990-08-29,4.40625,4.5,4.40625,4.5,3.9538259506225586,133200
1990-08-30,4.5,4.5,4.46875,4.5,3.9538259506225586,55200
1990-08-31,4.40625,4.40625,4.3125,4.34375,3.816540002822876,82800
1990-09-04,4.3125,4.34375,4.28125,4.3125,3.789083242416382,43600
1990-09-05,4.25,4.28125,4.21875,4.25,3.734168291091919,113200
1990-09-06,4.21875,4.21875,4.1875,4.21875,3.7067110538482666,76800
1990-09-07,4.21875,4.21875,4.1875,4.21875,3.7067110538482666,234800
1990-09-10,4.21875,4.21875,4.15625,4.1875,3.6792542934417725,183200
1990-09-11,4.1875,4.21875,4.15625,4.21875,3.7067110538482666,129600
1990-09-12,4.21875,4.25,4.1875,4.25,3.734168291091919,174800
1990-09-13,4.21875,4.25,4.1875,4.21875,3.7067110538482666,40800
1990-09-14,4.21875,4.21875,4.15625,4.15625,3.651797294616699,48000
1990-09-17,4.125,4.15625,4.125,4.15625,3.651797294616699,62400
1990-09-18,4.15625,4.15625,4.0625,4.09375,3.5968821048736572,153200
1990-09-19,4.125,4.125,4.0625,4.0625,3.5694267749786377,44000
1990-09-20,4.09375,4.09375,4.03125,4.0625,3.5694267749786377,46800
1990-09-21,4.09375,4.09375,4.0,4.03125,3.5419695377349854,90400
1990-09-24,4.0,4.0,3.9375,3.9375,3.459597587585449,106800
1990-09-25,3.90625,3.90625,3.78125,3.84375,3.3772265911102295,156800
1990-09-26,3.84375,3.84375,3.75,3.8125,3.349769115447998,98000
1990-09-27,3.84375,3.875,3.59375,3.59375,3.15756893157959,184000
1990-09-28,3.59375,3.75,3.46875,3.75,3.2948548793792725,199200
1990-10-01,3.8125,4.03125,3.8125,4.03125,3.5419695377349854,168000
1990-10-02,4.09375,4.375,4.09375,4.3125,3.789083242416382,312400
1990-10-03,4.34375,4.34375,4.25,4.25,3.734168291091919,48400
1990-10-04,4.25,4.28125,4.21875,4.21875,3.7067110538482666,31200
1990-10-05,4.1875,4.25,4.15625,4.25,3.745265245437622,172800
1990-10-08,4.21875,4.21875,4.125,4.21875,3.717726707458496,107200
1990-10-09,4.1875,4.21875,4.0,4.0,3.5249557495117188,90800
1990-10-10,4.0,4.03125,3.875,3.90625,3.442340135574341,100400
1990-10-11,3.90625,3.90625,3.75,3.84375,3.3872621059417725,116400
1990-10-12,3.875,4.0,3.8125,3.96875,3.4974172115325928,79200
1990-10-15,3.96875,4.03125,3.9375,4.0,3.5249557495117188,170800
1990-10-16,4.0,4.28125,4.0,4.25,3.745265245437622,206800
1990-10-17,4.21875,4.21875,4.125,4.1875,3.6901888847351074,67200
1990-10-18,4.21875,4.375,4.21875,4.375,3.855419874191284,602800
1990-10-19,4.4375,4.5625,4.40625,4.4375,3.91049861907959,870800
1990-10-22,4.4375,4.46875,4.34375,4.375,3.855419874191284,335200
1990-10-23,4.40625,4.5,4.375,4.46875,3.938035488128662,144000
1990-10-24,4.40625,4.4375,4.375,4.375,3.855419874191284,116800
1990-10-25,4.40625,4.40625,4.28125,4.28125,3.772803783416748,30400
1990-10-26,4.28125,4.3125,4.125,4.125,3.635110378265381,90800
1990-10-29,4.125,4.125,4.03125,4.03125,3.5524942874908447,28000
1990-10-30,4.03125,4.03125,3.90625,3.9375,3.4698784351348877,104800
1990-10-31,3.9375,3.96875,3.9375,3.96875,3.4974172115325928,121600
1990-11-01,3.96875,4.0625,3.9375,4.03125,3.5524942874908447,144000
1990-11-02,4.03125,4.03125,4.0,4.0,3.5249557495117188,61200
1990-11-05,4.0,4.125,4.0,4.09375,3.607571840286255,202400
1990-11-06,4.125,4.125,4.09375,4.125,3.635110378265381,31200
1990-11-07,4.09375,4.125,4.09375,4.125,3.635110378265381,149600
1990-11-08,4.09375,4.125,4.09375,4.09375,3.607571840286255,35200
1990-11-09,4.09375,4.09375,3.96875,3.96875,3.4974172115325928,256000
1990-11-12,4.0,4.15625,4.0,4.125,3.635110378265381,104400
1990-11-13,4.09375,4.15625,4.09375,4.15625,3.6626498699188232,48000
1990-11-14,4.125,4.1875,4.125,4.1875,3.6901888847351074,38800
1990-11-15,4.15625,4.1875,4.15625,4.15625,3.6626498699188232,40800
1990-11-16,4.15625,4.15625,4.0625,4.125,3.635110378265381,101600
1990-11-19,4.15625,4.15625,4.03125,4.125,3.635110378265381,65200
1990-11-20,4.0625,4.125,4.0625,4.0625,3.5800342559814453,108400
1990-11-21,4.0625,4.0625,4.0,4.0,3.5249557495117188,123600
1990-11-23,4.0,4.03125,3.96875,4.03125,3.5524942874908447,47600
1990-11-26,4.03125,4.03125,3.84375,3.875,3.4148008823394775,145200
1990-11-27,3.84375,3.9375,3.84375,3.9375,3.4698784351348877,66000
1990-11-28,3.9375,4.0,3.875,3.875,3.4148008823394775,218400
1990-11-29,3.875,3.90625,3.8125,3.875,3.4148008823394775,432800
1990-11-30,3.84375,4.0,3.8125,3.96875,3.4974172115325928,456000
1990-12-03,4.0625,4.21875,4.0625,4.1875,3.6901888847351074,366000
1990-12-04,4.1875,4.1875,4.0625,4.125,3.635110378265381,201600
1990-12-05,4.125,4.3125,4.09375,4.3125,3.8003435134887695,268000
1990-12-06,4.5,4.625,4.46875,4.46875,3.938035488128662,840000
1990-12-07,4.5,4.5,4.375,4.375,3.855419874191284,92800
1990-12-10,4.34375,4.40625,4.3125,4.34375,3.8278820514678955,69200
1990-12-11,4.3125,4.3125,4.21875,4.21875,3.717726707458496,108000
1990-12-12,4.21875,4.21875,4.09375,4.21875,3.717726707458496,183600
1990-12-13,4.1875,4.34375,4.1875,4.28125,3.772803783416748,388000
1990-12-14,4.28125,4.28125,4.21875,4.25,3.745265245437622,292400
1990-12-17,4.21875,4.21875,4.15625,4.21875,3.717726707458496,43200
1990-12-18,4.25,4.25,4.15625,4.15625,3.6626498699188232,336000
1990-12-19,4.1875,4.1875,4.125,4.15625,3.6626498699188232,770800
1990-12-20,4.09375,4.25,4.0625,4.21875,3.717726707458496,352400
1990-12-21,4.21875,4.375,4.21875,4.375,3.855419874191284,156800
1990-12-24,4.34375,4.375,4.28125,4.3125,3.8003435134887695,82400
1990-12-26,4.3125,4.34375,4.28125,4.34375,3.8278820514678955,43200
1990-12-27,4.3125,4.34375,4.3125,4.34375,3.8278820514678955,160800
1990-12-28,4.3125,4.34375,4.28125,4.3125,3.8003435134887695,90000
1990-12-31,4.3125,4.375,4.3125,4.375,3.855419874191284,442800
1991-01-02,4.40625,4.46875,4.375,4.46875,3.938035488128662,186400
1991-01-03,4.4375,4.5625,4.4375,4.53125,3.993114709854126,133600
1991-01-04,4.5,4.5625,4.5,4.53125,3.993114709854126,243600
1991-01-07,4.5,4.5,4.4375,4.46875,3.938035488128662,162000
1991-01-08,4.5,4.5625,4.46875,4.53125,3.993114709854126,269600
1991-01-09,4.53125,4.71875,4.5,4.53125,4.004160404205322,346400
1991-01-10,4.5625,4.5625,4.5,4.53125,4.004160404205322,345200
1991-01-11,4.5,4.5625,4.5,4.5625,4.031774520874023,324800
1991-01-14,4.5625,4.5625,4.46875,4.5,3.9765446186065674,167600
1991-01-15,4.5,4.53125,4.46875,4.5,3.9765446186065674,106000
1991-01-16,4.46875,4.59375,4.46875,4.59375,4.059389114379883,98000
1991-01-17,5.0,5.15625,4.9375,5.0625,4.473613262176514,951600
1991-01-18,5.0625,5.21875,5.03125,5.1875,4.584071636199951,500800
1991-01-21,5.15625,5.21875,5.125,5.125,4.528842449188232,288800
1991-01-22,5.125,5.28125,5.125,5.28125,4.666916847229004,712800
1991-01-23,5.25,5.5,5.21875,5.46875,4.832607746124268,394800
1991-01-24,5.46875,5.8125,5.46875,5.78125,5.1087541580200195,860000
1991-01-25,5.71875,5.75,5.5625,5.625,4.970681667327881,382400
1991-01-28,5.65625,5.75,5.59375,5.59375,4.943066596984863,395200
1991-01-29,5.5625,5.5625,5.3125,5.34375,4.722148418426514,239600
1991-01-30,5.3125,5.5,5.3125,5.5,4.860219955444336,255200
1991-01-31,5.46875,5.46875,5.3125,5.375,4.749762535095215,333200
1991-02-01,5.375,5.40625,5.28125,5.40625,4.777377605438232,118800
1991-02-04,5.40625,5.53125,5.40625,5.53125,4.887836456298828,177600
1991-02-05,5.5,5.84375,5.5,5.8125,5.1363701820373535,503600
1991-02-06,5.75,5.9375,5.71875,5.84375,5.163985729217529,570400
1991-02-07,5.84375,5.9375,5.8125,5.9375,5.246831893920898,582800
1991-02-08,5.875,5.875,5.6875,5.71875,5.053525924682617,358000
1991-02-11,5.65625,5.8125,5.65625,5.78125,5.1087541580200195,398800
1991-02-12,5.75,5.75,5.65625,5.65625,4.998295783996582,234400
1991-02-13,5.625,5.65625,5.53125,5.65625,4.998295783996582,142400
1991-02-14,5.65625,5.65625,5.5625,5.625,4.970681667327881,321200
1991-02-15,5.625,5.75,5.625,5.71875,5.053525924682617,618400
1991-02-19,5.65625,5.6875,5.5625,5.65625,4.998295783996582,96000
1991-02-20,5.65625,5.6875,5.5625,5.59375,4.943066596984863,190800
1991-02-21,5.625,5.625,5.4375,5.46875,4.832607746124268,66000
1991-02-22,5.40625,5.65625,5.40625,5.53125,4.887836456298828,150800
1991-02-25,5.625,5.65625,5.59375,5.625,4.970681667327881,186400
1991-02-26,5.5625,5.59375,5.5,5.59375,4.943066596984863,190800
1991-02-27,5.5625,5.71875,5.5625,5.71875,5.053525924682617,184400
1991-02-28,5.71875,5.71875,5.6875,5.71875,5.053525924682617,160400
1991-03-01,5.6875,5.71875,5.65625,5.71875,5.053525924682617,90400
1991-03-04,5.71875,5.75,5.59375,5.65625,4.998295783996582,224800
1991-03-05,5.8125,5.96875,5.8125,5.90625,5.21921443939209,1482800
1991-03-06,5.9375,5.96875,5.90625,5.9375,5.246831893920898,821200
1991-03-07,5.90625,5.9375,5.875,5.875,5.1915998458862305,197600
1991-03-08,5.875,5.90625,5.84375,5.875,5.1915998458862305,203200
1991-03-11,5.875,5.875,5.84375,5.84375,5.163985729217529,150000
1991-03-12,5.875,6.1875,5.875,6.0,5.302061557769775,737600
1991-03-13,6.125,6.21875,6.09375,6.1875,5.4677510261535645,782400
1991-03-14,6.1875,6.1875,6.03125,6.0625,5.357289791107178,235600
1991-03-15,6.125,6.1875,6.0625,6.15625,5.440134048461914,290400
1991-03-18,6.15625,6.1875,6.0625,6.125,5.412519931793213,1019600
1991-03-19,6.0625,6.34375,6.03125,6.28125,5.550593852996826,889200
1991-03-20,6.21875,6.28125,6.09375,6.25,5.522979736328125,581200
1991-03-21,6.21875,6.34375,6.21875,6.34375,5.605823993682861,472400
1991-03-22,6.34375,6.34375,6.1875,6.28125,5.550593852996826,227600
1991-03-25,6.25,6.28125,6.25,6.28125,5.550593852996826,178800
1991-03-26,6.25,6.34375,6.1875,6.28125,5.550593852996826,427200
1991-03-27,6.25,6.28125,6.1875,6.25,5.522979736328125,312000
1991-03-28,6.25,6.25,6.21875,6.25,5.522979736328125,342800
1991-04-01,6.25,6.25,5.96875,6.09375,5.384903430938721,284000
1991-04-02,6.03125,6.0625,6.0,6.0625,5.357289791107178,206400
1991-04-03,6.03125,6.15625,6.03125,6.0625,5.357289791107178,114400
1991-04-04,6.09375,6.1875,6.0625,6.09375,5.384903430938721,115200
1991-04-05,6.0625,6.1875,6.0625,6.1875,5.4677510261535645,204800
1991-04-08,6.21875,6.28125,6.21875,6.28125,5.550593852996826,183600
1991-04-09,6.25,6.25,6.1875,6.1875,5.478653907775879,173200
1991-04-10,6.15625,6.21875,6.15625,6.1875,5.478653907775879,508000
1991-04-11,6.21875,6.21875,6.0,6.0,5.3126325607299805,664000
1991-04-12,6.03125,6.0625,6.03125,6.03125,5.340301990509033,47600
1991-04-15,6.03125,6.0625,6.03125,6.03125,5.340301990509033,46800
1991-04-16,6.03125,6.0625,6.03125,6.03125,5.340301990509033,234800
1991-04-17,6.03125,6.09375,6.0,6.09375,5.395641326904297,788800
1991-04-18,6.0625,6.125,6.0625,6.09375,5.395641326904297,385200
1991-04-19,6.0625,6.0625,5.875,5.90625,5.229622840881348,257200
1991-04-22,5.90625,5.90625,5.4375,5.5,4.869912624359131,390000
1991-04-23,5.53125,5.5625,5.34375,5.4375,4.814571857452393,465600
1991-04-24,5.4375,5.4375,5.34375,5.375,4.7592339515686035,420400
1991-04-25,5.375,5.6875,5.375,5.6875,5.0359320640563965,487600
1991-04-26,5.6875,5.6875,5.59375,5.59375,4.95292329788208,132400
1991-04-29,5.59375,5.59375,5.5,5.53125,4.897583961486816,582400
1991-04-30,5.5,5.59375,5.46875,5.59375,4.95292329788208,375600
1991-05-01,5.5625,5.59375,5.5625,5.5625,4.925251483917236,269200
1991-05-02,5.5625,5.59375,5.5625,5.59375,4.95292329788208,225200
1991-05-03,5.5625,5.8125,5.5625,5.8125,5.14661169052124,532400
1991-05-06,5.78125,5.8125,5.75,5.78125,5.118942737579346,153200
1991-05-07,5.75,5.78125,5.71875,5.75,5.091273307800293,27200
1991-05-08,5.71875,5.71875,5.6875,5.71875,5.063603401184082,54800
1991-05-09,5.75,5.90625,5.75,5.90625,5.229622840881348,372800
1991-05-10,5.90625,5.9375,5.84375,5.875,5.2019524574279785,304000
1991-05-13,5.90625,5.9375,5.875,5.90625,5.229622840881348,212800
1991-05-14,5.875,5.90625,5.84375,5.84375,5.174283027648926,129600
1991-05-15,5.875,5.875,5.71875,5.71875,5.063603401184082,41200
1991-05-16,5.71875,5.75,5.71875,5.71875,5.063603401184082,20000
1991-05-17,5.6875,5.75,5.6875,5.71875,5.063603401184082,135200
1991-05-20,5.6875,5.71875,5.6875,5.6875,5.0359320640563965,105600
1991-05-21,5.71875,5.71875,5.5625,5.59375,4.95292329788208,118400
1991-05-22,5.5625,5.625,5.5625,5.5625,4.925251483917236,86000
1991-05-23,5.5625,5.6875,5.5625,5.6875,5.0359320640563965,83600
1991-05-24,5.65625,5.6875,5.65625,5.6875,5.0359320640563965,53200
1991-05-28,5.71875,5.75,5.71875,5.75,5.091273307800293,43200
1991-05-29,5.59375,5.625,5.53125,5.5625,4.925251483917236,462400
