Date,Open,High,Low,Close,Adj Close,Volume
1991-05-30,5.5625,5.5625,5.46875,5.5,4.869912624359131,199600
1991-05-31,5.5625,5.75,5.53125,5.6875,5.0359320640563965,186000
1991-06-03,5.65625,5.6875,5.625,5.65625,5.008262634277344,128400
1991-06-04,5.65625,5.78125,5.65625,5.71875,5.063603401184082,454800
1991-06-05,5.71875,5.71875,5.65625,5.65625,5.008262634277344,417200
1991-06-06,5.65625,5.75,5.65625,5.75,5.091273307800293,298400
1991-06-07,5.75,5.75,5.625,5.625,4.980593204498291,246000
1991-06-10,5.6875,5.6875,5.625,5.625,4.980593204498291,36000
1991-06-11,5.625,5.65625,5.5,5.53125,4.897583961486816,181600
1991-06-12,5.53125,5.53125,5.46875,5.5,4.869912624359131,104800
1991-06-13,5.5,5.5,5.46875,5.5,4.869912624359131,175200
1991-06-14,5.5,5.59375,5.5,5.59375,4.95292329788208,219600
1991-06-17,5.59375,5.59375,5.46875,5.5,4.869912624359131,107200
1991-06-18,5.46875,5.53125,5.46875,5.53125,4.897583961486816,322800
1991-06-19,5.5,5.5625,5.5,5.5625,4.925251483917236,348400
1991-06-20,5.59375,5.625,5.53125,5.59375,4.95292329788208,266800
1991-06-21,5.59375,5.65625,5.5625,5.59375,4.95292329788208,266400
1991-06-24,5.53125,5.5625,5.5,5.53125,4.897583961486816,47200
1991-06-25,5.5625,5.5625,5.5,5.5,4.869912624359131,187600
1991-06-26,5.5,5.5,5.34375,5.46875,4.842244625091553,209200
1991-06-27,5.46875,5.5,5.375,5.375,4.7592339515686035,168800
1991-06-28,5.375,5.40625,5.375,5.375,4.7592339515686035,127200
1991-07-01,5.34375,5.40625,5.34375,5.40625,4.786904335021973,246000
1991-07-02,5.40625,5.53125,5.375,5.375,4.7592339515686035,508800
1991-07-03,5.40625,5.40625,5.375,5.40625,4.786904335021973,116000
1991-07-05,5.375,5.375,5.375,5.375,4.7592339515686035,20400
1991-07-08,5.40625,5.5625,5.40625,5.5625,4.925251483917236,85200
1991-07-09,5.5,5.75,5.5,5.71875,5.075006484985352,506800
1991-07-10,5.78125,5.84375,5.78125,5.8125,5.158203601837158,268800
1991-07-11,5.84375,5.84375,5.8125,5.84375,5.18593692779541,129200
1991-07-12,5.875,5.875,5.6875,5.6875,5.047275543212891,196800
1991-07-15,5.71875,5.78125,5.6875,5.78125,5.130472660064697,201600
1991-07-16,5.78125,5.84375,5.78125,5.8125,5.158203601837158,200000
1991-07-17,5.8125,5.84375,5.75,5.78125,5.130472660064697,54000
1991-07-18,5.75,5.9375,5.75,5.90625,5.241402626037598,256000
1991-07-19,5.90625,5.9375,5.875,5.875,5.2136688232421875,217600
1991-07-22,5.875,5.875,5.75,5.75,5.1027398109436035,111600
1991-07-23,5.75,5.75,5.65625,5.6875,5.047275543212891,123600
1991-07-24,5.6875,5.78125,5.6875,5.75,5.1027398109436035,80800
1991-07-25,5.75,5.84375,5.75,5.84375,5.18593692779541,50000
1991-07-26,5.8125,5.96875,5.8125,5.9375,5.2691330909729,218000
1991-07-29,5.90625,5.90625,5.875,5.875,5.2136688232421875,103600
1991-07-30,5.875,5.9375,5.8125,5.875,5.2136688232421875,123600
1991-07-31,5.875,5.875,5.8125,5.84375,5.18593692779541,70800
1991-08-01,5.8125,5.8125,5.78125,5.78125,5.130472660064697,25600
1991-08-02,5.8125,5.90625,5.75,5.90625,5.241402626037598,217600
1991-08-05,5.875,5.90625,5.875,5.875,5.2136688232421875,37600
1991-08-06,5.875,5.90625,5.8125,5.875,5.2136688232421875,144400
1991-08-07,5.8125,5.9375,5.8125,5.84375,5.18593692779541,220800
1991-08-08,5.875,5.875,5.71875,5.75,5.1027398109436035,93600
1991-08-09,5.75,5.75,5.6875,5.6875,5.047275543212891,94800
1991-08-12,5.71875,5.75,5.6875,5.71875,5.075006484985352,42000
1991-08-13,5.75,5.75,5.65625,5.6875,5.047275543212891,290400
1991-08-14,5.65625,5.71875,5.65625,5.65625,5.019543170928955,115600
1991-08-15,5.6875,5.78125,5.65625,5.78125,5.130472660064697,266000
1991-08-16,5.78125,5.8125,5.78125,5.78125,5.130472660064697,73600
1991-08-19,5.6875,5.71875,5.53125,5.53125,4.908614158630371,378000
1991-08-20,5.5625,5.5625,5.375,5.4375,4.8254170417785645,348000
1991-08-21,5.5,5.6875,5.5,5.6875,5.047275543212891,659200
1991-08-22,5.6875,5.75,5.6875,5.75,5.1027398109436035,84400
1991-08-23,5.75,5.8125,5.75,5.8125,5.158203601837158,148400
1991-08-26,5.8125,5.8125,5.75,5.75,5.1027398109436035,33200
1991-08-27,5.75,5.9375,5.75,5.875,5.2136688232421875,238400
1991-08-28,5.875,5.875,5.78125,5.78125,5.130472660064697,69600
1991-08-29,5.8125,5.8125,5.6875,5.75,5.1027398109436035,76800
1991-08-30,5.75,5.75,5.59375,5.65625,5.019543170928955,81200
1991-09-03,5.6875,5.6875,5.625,5.65625,5.019543170928955,160400
1991-09-04,5.625,5.65625,5.59375,5.59375,4.964077472686768,50400
1991-09-05,5.59375,5.59375,5.5625,5.5625,4.93634557723999,61200
1991-09-06,5.5625,5.59375,5.5,5.5625,4.93634557723999,179600
1991-09-09,5.5625,5.75,5.5625,5.75,5.1027398109436035,140800
1991-09-10,5.71875,5.75,5.59375,5.59375,4.964077472686768,169200
1991-09-11,5.59375,5.65625,5.53125,5.65625,5.019543170928955,517200
1991-09-12,5.71875,5.8125,5.6875,5.75,5.1027398109436035,216800
1991-09-13,5.75,5.75,5.6875,5.75,5.1027398109436035,237600
1991-09-16,5.75,5.75,5.6875,5.71875,5.075006484985352,66000
1991-09-17,5.6875,5.6875,5.40625,5.4375,4.8254170417785645,974000
1991-09-18,5.5,5.5625,5.46875,5.5625,4.93634557723999,147600
1991-09-19,5.53125,5.59375,5.5,5.5625,4.93634557723999,74400
1991-09-20,5.59375,5.65625,5.59375,5.625,4.991809844970703,152800
1991-09-23,5.5625,5.59375,5.46875,5.46875,4.8531494140625,99600
1991-09-24,5.5,5.53125,5.4375,5.53125,4.908614158630371,250000
1991-09-25,5.5,5.59375,5.46875,5.59375,4.964077472686768,52000
1991-09-26,5.59375,5.59375,5.5,5.53125,4.908614158630371,150800
1991-09-27,5.5,5.53125,5.5,5.5,4.880881309509277,49600
1991-09-30,5.53125,5.53125,5.46875,5.5,4.880881309509277,106800
1991-10-01,5.5,5.5,5.4375,5.5,4.880881309509277,85200
1991-10-02,5.5,5.5,5.4375,5.46875,4.8531494140625,94000
1991-10-03,5.5,5.5,5.40625,5.40625,4.7976837158203125,97600
1991-10-04,5.40625,5.4375,5.40625,5.40625,4.7976837158203125,346800
1991-10-07,5.375,5.375,5.125,5.125,4.548093795776367,574400
1991-10-08,5.09375,5.125,5.03125,5.03125,4.475812911987305,204400
1991-10-09,5.03125,5.03125,4.9375,5.0,4.4480133056640625,262800
1991-10-10,5.0,5.03125,4.9375,5.03125,4.475812911987305,426000
1991-10-11,5.0,5.0,4.9375,4.96875,4.4202141761779785,82800
1991-10-14,5.0,5.125,4.9375,5.125,4.559213638305664,452000
1991-10-15,5.15625,5.15625,5.09375,5.125,4.559213638305664,205600
1991-10-16,5.125,5.46875,5.09375,5.46875,4.865015506744385,591200
1991-10-17,5.46875,5.5,5.375,5.375,4.781615257263184,277600
1991-10-18,5.375,5.5,5.3125,5.3125,4.726014137268066,139600
1991-10-21,5.3125,5.3125,5.1875,5.21875,4.642614364624023,266000
1991-10-22,5.1875,5.21875,5.0625,5.09375,4.531413555145264,373600
1991-10-23,5.03125,5.03125,4.9375,4.96875,4.4202141761779785,204800
1991-10-24,4.96875,4.96875,4.875,4.9375,4.39241361618042,164800
1991-10-25,4.90625,4.9375,4.875,4.875,4.336812496185303,380800
1991-10-28,4.90625,5.0,4.90625,5.0,4.4480133056640625,301200
1991-10-29,4.96875,5.03125,4.9375,5.0,4.4480133056640625,105600
1991-10-30,5.0,5.1875,5.0,5.15625,4.587014198303223,165200
1991-10-31,5.15625,5.1875,5.0,5.0625,4.503615856170654,388000
1991-11-01,5.0625,5.09375,5.03125,5.0625,4.503615856170654,271600
1991-11-04,5.03125,5.0625,4.96875,5.03125,4.475812911987305,83200
1991-11-05,5.0625,5.0625,5.0,5.0,4.4480133056640625,44000
1991-11-06,5.0,5.09375,5.0,5.03125,4.475812911987305,158400
1991-11-07,5.03125,5.125,5.03125,5.125,4.559213638305664,183600
1991-11-08,5.125,5.125,5.0,5.0,4.4480133056640625,76000
1991-11-11,5.0,5.0,4.96875,5.0,4.4480133056640625,304400
1991-11-12,5.03125,5.0625,5.03125,5.03125,4.475812911987305,70800
1991-11-13,5.03125,5.03125,4.96875,5.0,4.4480133056640625,79200
1991-11-14,5.125,5.1875,5.0625,5.125,4.559213638305664,244400
1991-11-15,5.09375,5.09375,4.90625,4.9375,4.39241361618042,177600
1991-11-18,4.9375,5.03125,4.875,5.03125,4.475812911987305,125600
1991-11-19,5.0625,5.0625,4.96875,5.0,4.4480133056640625,362800
1991-11-20,5.0,5.03125,4.96875,5.0,4.4480133056640625,82800
1991-11-21,5.03125,5.0625,4.96875,4.96875,4.4202141761779785,158800
1991-11-22,4.96875,4.96875,4.78125,4.78125,4.253412246704102,202400
1991-11-25,4.8125,4.8125,4.78125,4.8125,4.281213760375977,81600
1991-11-26,4.8125,4.84375,4.78125,4.78125,4.253412246704102,89600
1991-11-27,4.75,4.875,4.75,4.875,4.336812496185303,100800
1991-11-29,4.84375,4.84375,4.71875,4.8125,4.281213760375977,96800
1991-12-02,4.78125,4.875,4.78125,4.84375,4.3090128898620605,123200
1991-12-03,4.8125,4.9375,4.8125,4.84375,4.3090128898620605,153200
1991-12-04,4.8125,4.8125,4.75,4.75,4.225614070892334,164400
1991-12-05,4.75,4.75,4.6875,4.6875,4.170012474060059,150000
1991-12-06,4.6875,4.71875,4.6875,4.71875,4.197812080383301,222000
1991-12-09,4.71875,4.75,4.65625,4.6875,4.170012474060059,619600
1991-12-10,4.6875,4.71875,4.65625,4.6875,4.170012474060059,88000
1991-12-11,4.6875,4.6875,4.625,4.6875,4.170012474060059,103600
1991-12-12,4.6875,4.84375,4.625,4.84375,4.3090128898620605,995600
1991-12-13,4.84375,4.9375,4.75,4.75,4.225614070892334,261600
1991-12-16,4.78125,4.8125,4.625,4.625,4.114413261413574,137600
1991-12-17,4.59375,4.65625,4.53125,4.59375,4.086613178253174,164000
1991-12-18,4.59375,4.625,4.5625,4.625,4.114413261413574,176400
1991-12-19,4.625,4.65625,4.5625,4.65625,4.142212867736816,334800
1991-12-20,4.6875,4.78125,4.59375,4.59375,4.086613178253174,344400
1991-12-23,4.59375,4.84375,4.59375,4.8125,4.281213760375977,421600
1991-12-24,4.84375,5.0,4.84375,5.0,4.4480133056640625,395600
1991-12-26,5.09375,5.34375,5.0625,5.34375,4.753814697265625,405600
1991-12-27,5.34375,5.34375,5.21875,5.34375,4.753814697265625,164000
1991-12-30,5.375,5.375,5.3125,5.375,4.781615257263184,296800
1991-12-31,5.34375,5.4375,5.34375,5.4375,4.837214946746826,636800
1992-01-02,5.40625,5.4375,5.40625,5.4375,4.837214946746826,416000
1992-01-03,5.46875,5.46875,5.375,5.40625,4.809413909912109,188400
1992-01-06,5.40625,5.4375,5.375,5.4375,4.837214946746826,117600
1992-01-07,5.4375,5.5,5.40625,5.5,4.892815113067627,140800
1992-01-08,5.46875,5.625,5.46875,5.59375,4.976214408874512,120800
1992-01-09,5.53125,5.5625,5.46875,5.5,4.903773784637451,704400
1992-01-10,5.46875,5.5625,5.46875,5.53125,4.931637763977051,138800
1992-01-13,5.5625,5.59375,5.5,5.5625,4.959498882293701,76000
1992-01-14,5.5625,5.625,5.5625,5.59375,4.987361431121826,56400
1992-01-15,5.5625,5.78125,5.5,5.71875,5.098809242248535,222800
1992-01-16,5.71875,5.875,5.6875,5.8125,5.18239688873291,323600
1992-01-17,5.90625,5.96875,5.8125,5.8125,5.18239688873291,235200
1992-01-20,5.78125,5.8125,5.75,5.78125,5.15453577041626,156800
1992-01-21,5.78125,5.8125,5.625,5.65625,5.043083667755127,251200
1992-01-22,5.65625,5.6875,5.625,5.625,5.015222072601318,55200
1992-01-23,5.65625,5.65625,5.59375,5.625,5.015222072601318,227200
1992-01-24,5.625,5.6875,5.625,5.65625,5.043083667755127,135600
1992-01-27,5.65625,5.6875,5.59375,5.625,5.015222072601318,306800
1992-01-28,5.625,5.75,5.625,5.75,5.126672267913818,539600
1992-01-29,5.75,5.75,5.625,5.65625,5.043083667755127,126000
1992-01-30,5.625,5.6875,5.625,5.6875,5.07094669342041,212800
1992-01-31,5.6875,5.6875,5.5625,5.625,5.015222072601318,305600
1992-02-03,5.5625,5.65625,5.5,5.5625,4.959498882293701,83600
1992-02-04,5.53125,5.625,5.5,5.53125,4.931637763977051,156000
1992-02-05,5.53125,5.6875,5.5,5.65625,5.043083667755127,467200
1992-02-06,5.625,5.71875,5.625,5.71875,5.098809242248535,107600
1992-02-07,5.6875,5.71875,5.59375,5.71875,5.098809242248535,256800
1992-02-10,5.65625,5.6875,5.625,5.6875,5.07094669342041,194800
1992-02-11,5.625,5.625,5.59375,5.625,5.015222072601318,648800
1992-02-12,5.625,5.625,5.5,5.5,4.903773784637451,345600
1992-02-13,5.5,5.53125,5.40625,5.40625,4.820186614990234,103200
1992-02-14,5.4375,5.4375,5.375,5.40625,4.820186614990234,150800
1992-02-18,5.40625,5.46875,5.375,5.4375,4.848048210144043,640000
1992-02-19,5.46875,5.5,5.4375,5.5,4.903773784637451,417200
1992-02-20,5.5,5.625,5.46875,5.59375,4.987361431121826,175600
1992-02-21,5.59375,5.59375,5.5,5.53125,4.931637763977051,145600
1992-02-24,5.53125,5.59375,5.53125,5.53125,4.931637763977051,94400
1992-02-25,5.53125,5.53125,5.5,5.5,4.903773784637451,41600
1992-02-26,5.5,5.625,5.5,5.5,4.903773784637451,435200
1992-02-27,5.53125,5.5625,5.5,5.53125,4.931637763977051,42800
1992-02-28,5.46875,5.53125,5.46875,5.53125,4.931637763977051,55200
1992-03-02,5.5,5.5625,5.46875,5.5,4.903773784637451,182800
1992-03-03,5.5,5.53125,5.5,5.5,4.903773784637451,176800
1992-03-04,5.5,5.53125,5.46875,5.5,4.903773784637451,312400
1992-03-05,5.46875,5.46875,5.3125,5.3125,4.736600399017334,94000
1992-03-06,5.28125,5.375,5.1875,5.21875,4.653013229370117,132800
1992-03-09,5.25,5.3125,5.1875,5.21875,4.653013229370117,118800
1992-03-10,5.21875,5.25,5.125,5.15625,4.597287178039551,126400
1992-03-11,5.125,5.15625,5.03125,5.0625,4.513700485229492,76800
1992-03-12,5.03125,5.0625,4.96875,5.0,4.457976818084717,414400
1992-03-13,5.0,5.0,4.9375,4.9375,4.402252197265625,156000
1992-03-16,4.9375,4.96875,4.9375,4.96875,4.430113792419434,133200
1992-03-17,4.96875,5.0,4.9375,4.96875,4.430113792419434,68000
1992-03-18,4.96875,5.0625,4.9375,4.9375,4.402252197265625,111600
1992-03-19,4.9375,4.96875,4.875,4.875,4.3465256690979,138000
1992-03-20,4.875,4.90625,4.875,4.875,4.3465256690979,112400
1992-03-23,4.875,4.875,4.78125,4.875,4.3465256690979,1016800
1992-03-24,4.875,4.875,4.75,4.8125,4.290801048278809,652800
1992-03-25,4.75,4.75,4.625,4.75,4.235076427459717,996400
1992-03-26,4.6875,4.71875,4.625,4.65625,4.151490211486816,434800
