Date,Open,High,Low,Close,Adj Close,Volume
1992-03-27,4.625,4.6875,4.59375,4.59375,4.095765590667725,534000
1992-03-30,4.5625,4.75,4.5625,4.71875,4.207215309143066,396000
1992-03-31,4.71875,4.75,4.6875,4.75,4.235076427459717,168800
1992-04-01,4.75,4.75,4.65625,4.6875,4.1793532371521,82400
1992-04-02,4.65625,4.6875,4.5625,4.59375,4.095765590667725,98400
1992-04-03,4.59375,4.59375,4.5,4.5625,4.067902088165283,114400
1992-04-06,4.5625,4.59375,4.46875,4.5,4.012178421020508,169600
1992-04-07,4.5,4.53125,4.4375,4.4375,3.956454277038574,164800
1992-04-08,4.40625,4.4375,4.375,4.4375,3.956454277038574,325600
1992-04-09,4.375,4.40625,4.3125,4.375,3.911747932434082,333200
1992-04-10,4.40625,4.53125,4.375,4.53125,4.051453590393066,149600
1992-04-13,4.5,4.5,4.40625,4.4375,3.967630386352539,220800
1992-04-14,4.4375,4.4375,4.34375,4.375,3.911747932434082,356400
1992-04-15,4.375,4.46875,4.34375,4.46875,3.9955711364746094,259200
1992-04-16,4.4375,4.5625,4.4375,4.53125,4.051453590393066,255200
1992-04-20,4.53125,4.5625,4.4375,4.5,4.02351188659668,169600
1992-04-21,4.5,4.5,4.4375,4.46875,3.9955711364746094,172400
1992-04-22,4.46875,4.5,4.4375,4.46875,3.9955711364746094,180400
1992-04-23,4.4375,4.53125,4.4375,4.5,4.02351188659668,254000
1992-04-24,4.46875,4.46875,4.40625,4.4375,3.967630386352539,51200
1992-04-27,4.40625,4.40625,4.28125,4.28125,3.827925205230713,774400
1992-04-28,4.3125,4.40625,4.28125,4.40625,3.9396891593933105,442000
1992-04-29,4.40625,4.5,4.40625,4.5,4.02351188659668,80000
1992-04-30,4.5625,4.59375,4.53125,4.53125,4.051453590393066,209200
1992-05-01,4.53125,4.53125,4.4375,4.46875,3.9955711364746094,166400
1992-05-04,4.40625,4.46875,4.40625,4.4375,3.967630386352539,178800
1992-05-05,4.46875,4.53125,4.4375,4.5,4.02351188659668,210000
1992-05-06,4.53125,4.75,4.53125,4.6875,4.191159725189209,497600
1992-05-07,4.71875,4.84375,4.71875,4.84375,4.330863952636719,634000
1992-05-08,4.875,4.9375,4.84375,4.90625,4.386745452880859,345200
1992-05-11,4.90625,4.90625,4.84375,4.875,4.358804225921631,140800
1992-05-12,4.9375,4.96875,4.90625,4.9375,4.414687156677246,222000
1992-05-13,4.9375,4.96875,4.875,4.875,4.358804225921631,155200
1992-05-14,4.875,4.90625,4.71875,4.71875,4.219099998474121,416000
1992-05-15,4.75,4.75,4.625,4.65625,4.1632184982299805,101600
1992-05-18,4.65625,4.78125,4.65625,4.78125,4.274982929229736,218000
1992-05-19,4.78125,4.78125,4.71875,4.78125,4.274982929229736,384000
1992-05-20,4.90625,5.3125,4.90625,5.25,4.694097995758057,1279600
1992-05-21,5.28125,5.46875,5.1875,5.28125,4.7220377922058105,967200
1992-05-22,5.28125,5.40625,5.28125,5.375,4.805861949920654,351200
1992-05-26,5.3125,5.3125,5.125,5.1875,4.638216018676758,822000
1992-05-27,5.15625,5.1875,5.03125,5.09375,4.554393291473389,431200
1992-05-28,5.0625,5.0625,4.9375,5.0,4.470570087432861,246800
1992-05-29,4.96875,5.1875,4.96875,5.15625,4.610273838043213,257200
1992-06-01,5.1875,5.1875,5.03125,5.0625,4.526452541351318,246400
1992-06-02,5.0625,5.21875,5.03125,5.1875,4.638216018676758,400000
1992-06-03,5.1875,5.28125,5.1875,5.25,4.694097995758057,346800
1992-06-04,5.28125,5.34375,5.25,5.3125,4.749979496002197,63200
1992-06-05,5.375,5.375,5.3125,5.34375,4.777920722961426,143600
1992-06-08,5.34375,5.40625,5.34375,5.40625,4.833802700042725,372400
1992-06-09,5.40625,5.5,5.125,5.1875,4.638216018676758,573600
1992-06-10,5.1875,5.21875,5.0625,5.0625,4.526452541351318,268800
1992-06-11,5.0625,5.0625,4.9375,5.0,4.470570087432861,262000
1992-06-12,5.03125,5.1875,5.0,5.15625,4.610273838043213,63600
1992-06-15,5.15625,5.1875,5.125,5.125,4.582333564758301,55200
1992-06-16,5.125,5.15625,4.9375,4.96875,4.442628383636475,256800
1992-06-17,4.9375,4.9375,4.84375,4.875,4.358804225921631,192400
1992-06-18,4.875,4.875,4.78125,4.78125,4.274982929229736,228000
1992-06-19,4.8125,4.84375,4.78125,4.78125,4.274982929229736,316800
1992-06-22,4.75,4.75,4.65625,4.6875,4.191159725189209,164800
1992-06-23,4.6875,4.6875,4.625,4.625,4.1352763175964355,74400
1992-06-24,4.65625,4.65625,4.59375,4.59375,4.107336044311523,194400
1992-06-25,4.59375,4.59375,4.5625,4.59375,4.107336044311523,68800
1992-06-26,4.5625,4.59375,4.5625,4.5625,4.07939338684082,172800
1992-06-29,4.5625,4.6875,4.5625,4.6875,4.191159725189209,174000
1992-06-30,4.6875,4.75,4.59375,4.625,4.1352763175964355,188400
1992-07-01,4.59375,4.78125,4.59375,4.78125,4.274982929229736,174800
1992-07-02,4.75,4.75,4.65625,4.6875,4.191159725189209,144800
1992-07-06,4.6875,4.6875,4.625,4.625,4.1352763175964355,91200
1992-07-07,4.65625,4.78125,4.65625,4.75,4.247040748596191,164400
1992-07-08,4.78125,4.78125,4.71875,4.75,4.247040748596191,70400
1992-07-09,4.6875,4.8125,4.6875,4.71875,4.230231285095215,114800
1992-07-10,4.71875,4.75,4.65625,4.75,4.25824499130249,52400
1992-07-13,4.6875,4.8125,4.6875,4.8125,4.31427526473999,60000
1992-07-14,4.84375,4.875,4.71875,4.75,4.25824499130249,70400
1992-07-15,4.75,4.84375,4.71875,4.78125,4.286261081695557,156000
1992-07-16,4.78125,4.78125,4.71875,4.75,4.25824499130249,46400
1992-07-17,4.71875,4.75,4.71875,4.71875,4.230231285095215,101600
1992-07-20,4.71875,4.71875,4.65625,4.6875,4.202216148376465,46000
1992-07-21,4.65625,4.65625,4.53125,4.5625,4.0901594161987305,197600
1992-07-22,4.53125,4.5625,4.46875,4.46875,4.006113052368164,78400
1992-07-23,4.46875,4.46875,4.4375,4.4375,3.978098154067993,88000
1992-07-24,4.4375,4.5625,4.4375,4.53125,4.062142372131348,115200
1992-07-27,4.5625,4.5625,4.4375,4.4375,3.978098154067993,66000
1992-07-28,4.4375,4.5,4.4375,4.46875,4.006113052368164,35600
1992-07-29,4.46875,4.5,4.46875,4.5,4.034128665924072,174000
1992-07-30,4.5,4.5625,4.46875,4.5625,4.0901594161987305,55200
1992-07-31,4.5625,4.59375,4.5,4.53125,4.062142372131348,55600
1992-08-03,4.53125,4.5625,4.4375,4.4375,3.978098154067993,61600
1992-08-04,4.4375,4.53125,4.4375,4.53125,4.062142372131348,95600
1992-08-05,4.5,4.53125,4.46875,4.53125,4.062142372131348,148800
1992-08-06,4.53125,4.53125,4.5,4.53125,4.062142372131348,73600
1992-08-07,4.5,4.5,4.46875,4.46875,4.006113052368164,173200
1992-08-10,4.4375,4.46875,4.40625,4.46875,4.006113052368164,91600
1992-08-11,4.4375,4.46875,4.40625,4.40625,3.9500844478607178,138400
1992-08-12,4.375,4.40625,4.375,4.375,3.9220683574676514,105200
1992-08-13,4.34375,4.375,4.34375,4.375,3.9220683574676514,33200
1992-08-14,4.375,4.4375,4.375,4.4375,3.978098154067993,58400
1992-08-17,4.40625,4.6875,4.40625,4.6875,4.202216148376465,252000
1992-08-18,4.59375,4.65625,4.5625,4.5625,4.0901594161987305,198000
1992-08-19,4.5625,4.5625,4.40625,4.4375,3.978098154067993,208000
1992-08-20,4.40625,4.40625,4.34375,4.34375,3.894054889678955,147600
1992-08-21,4.34375,4.375,4.3125,4.375,3.9220683574676514,189200
1992-08-24,4.34375,4.34375,4.3125,4.34375,3.894054889678955,55600
1992-08-25,4.3125,4.34375,4.3125,4.3125,3.8660390377044678,35200
1992-08-26,4.34375,4.375,4.3125,4.375,3.9220683574676514,81600
1992-08-27,4.34375,4.375,4.34375,4.34375,3.894054889678955,114800
1992-08-28,4.34375,4.4375,4.34375,4.375,3.9220683574676514,23600
1992-08-31,4.40625,4.4375,4.375,4.375,3.9220683574676514,225600
1992-09-01,4.375,4.5,4.375,4.5,4.034128665924072,1320400
1992-09-02,4.5,4.53125,4.46875,4.5,4.034128665924072,80800
1992-09-03,4.53125,4.5625,4.46875,4.53125,4.062142372131348,296400
1992-09-04,4.5625,4.5625,4.375,4.4375,3.978098154067993,208800
1992-09-08,4.46875,4.46875,4.40625,4.40625,3.9500844478607178,27200
1992-09-09,4.4375,4.5,4.40625,4.5,4.034128665924072,144400
1992-09-10,4.46875,4.625,4.46875,4.59375,4.118173599243164,236400
1992-09-11,4.59375,4.625,4.5,4.59375,4.118173599243164,175600
1992-09-14,4.59375,4.59375,4.53125,4.53125,4.062142372131348,266400
1992-09-15,4.53125,4.53125,4.40625,4.40625,3.9500844478607178,44000
1992-09-16,4.4375,4.4375,4.375,4.4375,3.978098154067993,164800
1992-09-17,4.40625,4.46875,4.34375,4.46875,4.006113052368164,380400
1992-09-18,4.4375,4.46875,4.40625,4.4375,3.978098154067993,78000
1992-09-21,4.4375,4.4375,4.34375,4.40625,3.9500844478607178,197200
1992-09-22,4.40625,4.40625,4.34375,4.40625,3.9500844478607178,170800
1992-09-23,4.375,4.40625,4.34375,4.40625,3.9500844478607178,65600
1992-09-24,4.46875,4.46875,4.4375,4.4375,3.978098154067993,53600
1992-09-25,4.46875,4.46875,4.40625,4.40625,3.9500844478607178,15600
1992-09-28,4.4375,4.4375,4.40625,4.4375,3.978098154067993,66000
1992-09-29,4.4375,4.4375,4.375,4.375,3.9220683574676514,40800
1992-09-30,4.40625,4.40625,4.3125,4.34375,3.894054889678955,154000
1992-10-01,4.3125,4.3125,4.21875,4.25,3.8100101947784424,91600
1992-10-02,4.21875,4.25,4.1875,4.25,3.8100101947784424,268400
1992-10-05,4.21875,4.21875,4.09375,4.15625,3.725965976715088,241600
1992-10-06,4.125,4.125,4.03125,4.09375,3.669936180114746,88000
1992-10-07,4.09375,4.09375,3.96875,4.03125,3.6139066219329834,364800
1992-10-08,4.0,4.0625,3.9375,3.96875,3.5689432621002197,111200
1992-10-09,4.0,4.0,3.75,3.78125,3.400331497192383,275200
1992-10-12,3.78125,3.8125,3.71875,3.78125,3.400331497192383,312000
1992-10-13,3.8125,3.9375,3.78125,3.9375,3.5408411026000977,372400
1992-10-14,3.96875,3.96875,3.90625,3.9375,3.5408411026000977,139600
1992-10-15,3.9375,3.9375,3.8125,3.84375,3.456535577774048,220000
1992-10-16,3.84375,3.84375,3.6875,3.71875,3.3441286087036133,288400
1992-10-19,3.71875,3.84375,3.71875,3.84375,3.456535577774048,296000
1992-10-20,3.90625,3.9375,3.84375,3.90625,3.512739419937134,208400
1992-10-21,3.90625,3.90625,3.84375,3.875,3.4846372604370117,193600
1992-10-22,3.90625,4.09375,3.90625,4.09375,3.6813507080078125,188800
1992-10-23,4.09375,4.25,4.09375,4.1875,3.7656569480895996,334800
1992-10-26,4.1875,4.1875,4.0625,4.0625,3.653249740600586,241200
1992-10-27,4.09375,4.15625,4.03125,4.03125,3.6251468658447266,118400
1992-10-28,4.03125,4.03125,3.9375,3.9375,3.5408411026000977,218800
1992-10-29,3.96875,4.09375,3.9375,4.0625,3.653249740600586,160400
1992-10-30,4.0625,4.0625,4.0,4.0625,3.653249740600586,86000
1992-11-02,4.03125,4.1875,4.0,4.15625,3.737555980682373,678000
1992-11-03,4.15625,4.15625,4.03125,4.03125,3.6251468658447266,164800
1992-11-04,4.0625,4.125,4.0625,4.125,3.7094523906707764,49600
1992-11-05,4.125,4.3125,4.125,4.3125,3.8780646324157715,363600
1992-11-06,4.3125,4.375,4.21875,4.3125,3.8780646324157715,182800
1992-11-09,4.34375,4.34375,4.28125,4.3125,3.8780646324157715,250800
1992-11-10,4.34375,4.40625,4.3125,4.375,3.9342687129974365,144000
1992-11-11,4.40625,4.40625,4.3125,4.34375,3.9061660766601562,181200
1992-11-12,4.3125,4.40625,4.3125,4.3125,3.8780646324157715,128000
1992-11-13,4.34375,4.34375,4.25,4.25,3.8218607902526855,54000
1992-11-16,4.125,4.1875,4.125,4.15625,3.737555980682373,234400
1992-11-17,4.15625,4.1875,4.03125,4.0625,3.653249740600586,184800
1992-11-18,4.0625,4.125,4.0625,4.109375,3.695401668548584,130800
1992-11-19,4.09375,4.125,4.03125,4.09375,3.6813507080078125,50800
1992-11-20,4.0625,4.0625,4.0,4.03125,3.6251468658447266,160400
1992-11-23,4.0,4.03125,4.0,4.0,3.5970449447631836,48400
1992-11-24,3.96875,4.0,3.9375,3.96875,3.5689432621002197,298400
1992-11-25,3.96875,4.09375,3.9375,4.09375,3.6813507080078125,482800
1992-11-27,4.09375,4.1875,4.09375,4.15625,3.737555980682373,252000
1992-11-30,4.15625,4.1875,4.125,4.1875,3.7656569480895996,303600
1992-12-01,4.15625,4.21875,4.15625,4.21875,3.7937586307525635,177200
1992-12-02,4.1875,4.21875,4.03125,4.125,3.7094523906707764,306000
1992-12-03,4.125,4.1875,4.09375,4.1875,3.7656569480895996,283600
1992-12-04,4.21875,4.21875,4.15625,4.21875,3.7937586307525635,88400
1992-12-07,4.1875,4.21875,4.09375,4.125,3.7094523906707764,155200
1992-12-08,4.0625,4.09375,4.0,4.09375,3.6813507080078125,66400
1992-12-09,4.0625,4.125,4.03125,4.0625,3.653249740600586,90400
1992-12-10,4.125,4.15625,4.09375,4.15625,3.737555980682373,88000
1992-12-11,4.15625,4.15625,4.0625,4.0625,3.653249740600586,34800
1992-12-14,4.09375,4.09375,4.0,4.0,3.5970449447631836,69600
1992-12-15,3.96875,3.96875,3.875,3.96875,3.5689432621002197,157200
1992-12-16,3.96875,3.96875,3.78125,3.875,3.4846372604370117,179600
1992-12-17,3.875,3.96875,3.84375,3.96875,3.5689432621002197,126400
1992-12-18,4.0,4.125,3.96875,4.09375,3.6813507080078125,192400
1992-12-21,4.125,4.15625,3.96875,3.96875,3.5689432621002197,127600
1992-12-22,4.0,4.0,3.96875,4.0,3.5970449447631836,60800
1992-12-23,4.03125,4.03125,3.96875,3.96875,3.5689432621002197,68000
1992-12-24,4.0,4.0,3.96875,3.96875,3.5689432621002197,22000
1992-12-28,3.9375,4.0,3.875,4.0,3.5970449447631836,134000
1992-12-29,3.96875,4.125,3.96875,4.09375,3.6813507080078125,142000
1992-12-30,4.03125,4.09375,4.0,4.0625,3.653249740600586,216400
1992-12-31,4.09375,4.1875,4.09375,4.125,3.7094523906707764,162800
1993-01-04,4.21875,4.28125,4.1875,4.1875,3.7656569480895996,378400
1993-01-05,4.21875,4.34375,4.15625,4.25,3.8218607902526855,358800
1993-01-06,4.25,4.3125,4.25,4.28125,3.8499624729156494,432000
1993-01-07,4.25,4.40625,4.1875,4.3125,3.8780646324157715,510400
1993-01-08,4.3125,4.3125,4.21875,4.28125,3.8499624729156494,739200
1993-01-11,4.34375,4.375,4.34375,4.34375,3.9061660766601562,107200
1993-01-12,4.40625,4.53125,4.34375,4.5,4.046675682067871,410000
1993-01-13,4.375,4.375,4.28125,4.34375,3.9061660766601562,206400
1993-01-14,4.375,4.40625,4.3125,4.34375,3.9061660766601562,175200
1993-01-15,4.375,4.375,4.21875,4.28125,3.8499624729156494,236000
1993-01-18,4.3125,4.3125,4.25,4.28125,3.8499624729156494,122000
