Date,Open,High,Low,Close,Adj Close,Volume
1993-01-19,4.25,4.3125,4.25,4.28125,3.8499624729156494,404400
1993-01-20,4.3125,4.3125,4.21875,4.25,3.8218607902526855,252000
1993-01-21,4.25,4.28125,4.21875,4.25,3.8218607902526855,204400
1993-01-22,4.25,4.28125,4.25,4.28125,3.8499624729156494,112400
1993-01-25,4.3125,4.3125,4.09375,4.3125,3.8780646324157715,327600
1993-01-26,4.3125,4.3125,4.28125,4.3125,3.8780646324157715,129600
1993-01-27,4.28125,4.28125,4.15625,4.21875,3.7937586307525635,315600
1993-01-28,4.21875,4.21875,4.125,4.15625,3.737555980682373,205600
1993-01-29,4.1875,4.21875,4.15625,4.1875,3.7656569480895996,90000
1993-02-01,4.1875,4.21875,4.15625,4.1875,3.7656569480895996,204800
1993-02-02,4.1875,4.1875,4.15625,4.15625,3.737555980682373,102000
1993-02-03,4.25,4.25,4.1875,4.21875,3.7937586307525635,131600
1993-02-04,4.25,4.375,4.25,4.375,3.9342687129974365,210400
1993-02-05,4.4375,4.4375,4.375,4.375,3.9342687129974365,136000
1993-02-08,4.375,4.375,4.3125,4.34375,3.9061660766601562,84400
1993-02-09,4.375,4.375,4.3125,4.34375,3.9061660766601562,81600
1993-02-10,4.34375,4.375,4.28125,4.28125,3.8499624729156494,63600
1993-02-11,4.28125,4.3125,4.1875,4.1875,3.7656569480895996,71600
1993-02-12,4.15625,4.25,4.15625,4.25,3.8218607902526855,78000
1993-02-16,4.25,4.25,4.125,4.15625,3.737555980682373,143200
1993-02-17,4.125,4.15625,4.09375,4.125,3.7094523906707764,102000
1993-02-18,4.15625,4.15625,4.0625,4.09375,3.6813507080078125,48400
1993-02-19,4.09375,4.09375,3.9375,4.0,3.5970449447631836,85200
1993-02-22,3.96875,4.0,3.90625,3.9375,3.5408411026000977,78400
1993-02-23,3.96875,4.0,3.9375,3.96875,3.5689432621002197,100800
1993-02-24,3.96875,4.0,3.90625,4.0,3.5970449447631836,73200
1993-02-25,3.96875,4.15625,3.96875,4.09375,3.6813507080078125,622400
1993-02-26,4.15625,4.15625,4.0625,4.125,3.7094523906707764,118000
1993-03-01,4.15625,4.15625,4.03125,4.0625,3.653249740600586,84400
1993-03-02,4.03125,4.09375,4.03125,4.0625,3.653249740600586,86800
1993-03-03,4.125,4.1875,4.125,4.1875,3.7656569480895996,133200
1993-03-04,4.1875,4.1875,4.125,4.15625,3.737555980682373,136400
1993-03-05,4.125,4.125,4.0625,4.09375,3.6813507080078125,63200
1993-03-08,4.09375,4.09375,4.0625,4.0625,3.653249740600586,58400
1993-03-09,4.0625,4.125,4.03125,4.125,3.7094523906707764,494800
1993-03-10,4.15625,4.25,4.15625,4.21875,3.7937586307525635,285600
1993-03-11,4.21875,4.21875,4.125,4.1875,3.7656569480895996,114800
1993-03-12,4.15625,4.15625,4.09375,4.15625,3.737555980682373,141200
1993-03-15,4.15625,4.21875,4.15625,4.21875,3.7937586307525635,92800
1993-03-16,4.1875,4.25,4.1875,4.25,3.8218607902526855,44000
1993-03-17,4.21875,4.25,4.21875,4.25,3.8218607902526855,62000
1993-03-18,4.25,4.25,4.1875,4.25,3.8218607902526855,84800
1993-03-19,4.25,4.25,4.21875,4.25,3.8218607902526855,69200
1993-03-22,4.1875,4.21875,4.1875,4.1875,3.7656569480895996,47200
1993-03-23,4.21875,4.375,4.21875,4.375,3.9342687129974365,168800
1993-03-24,4.34375,4.375,4.25,4.25,3.8218607902526855,66000
1993-03-25,4.3125,4.375,4.3125,4.34375,3.9061660766601562,116400
1993-03-26,4.34375,4.34375,4.3125,4.34375,3.9061660766601562,60800
1993-03-29,4.34375,4.46875,4.34375,4.4375,3.9904720783233643,355200
1993-03-30,4.375,4.4375,4.375,4.375,3.9342687129974365,283200
1993-03-31,4.40625,4.40625,4.25,4.28125,3.8499624729156494,545200
1993-04-01,4.25,4.3125,4.21875,4.21875,3.7937586307525635,415600
1993-04-02,4.1875,4.1875,4.0,4.03125,3.6251468658447266,447600
1993-04-05,4.0625,4.125,4.0625,4.125,3.7094523906707764,146800
1993-04-06,4.15625,4.28125,4.125,4.28125,3.8499624729156494,161200
1993-04-07,4.25,4.46875,4.25,4.40625,3.9623687267303467,318000
1993-04-08,4.4375,4.46875,4.3125,4.34375,3.9061660766601562,268400
1993-04-12,4.375,4.375,4.34375,4.34375,3.9061660766601562,128800
1993-04-13,4.375,4.4375,4.3125,4.4375,3.9904720783233643,164000
1993-04-14,4.40625,4.4375,4.375,4.40625,3.9623687267303467,178400
1993-04-15,4.375,4.375,4.25,4.3125,3.8780646324157715,366000
1993-04-16,4.34375,4.34375,4.28125,4.3125,3.8780646324157715,107200
1993-04-19,4.3125,4.3125,4.125,4.125,3.7094523906707764,255200
1993-04-20,4.15625,4.1875,4.0,4.0,3.5970449447631836,1316000
1993-04-21,4.03125,4.34375,4.0,4.28125,3.8499624729156494,656400
1993-04-22,4.28125,4.3125,4.21875,4.25,3.8218607902526855,300800
1993-04-23,4.25,4.28125,4.21875,4.28125,3.8499624729156494,201200
1993-04-26,4.3125,4.3125,4.15625,4.15625,3.737555980682373,254800
1993-04-27,4.15625,4.25,4.15625,4.21875,3.7937586307525635,234400
1993-04-28,4.25,4.25,4.15625,4.15625,3.737555980682373,48800
1993-04-29,4.1875,4.1875,4.09375,4.15625,3.737555980682373,124400
1993-04-30,4.125,4.15625,4.125,4.15625,3.737555980682373,136000
1993-05-03,4.15625,4.3125,4.15625,4.28125,3.8499624729156494,267600
1993-05-04,4.3125,4.3125,4.125,4.1875,3.7656569480895996,89600
1993-05-05,4.15625,4.21875,4.15625,4.1875,3.7656569480895996,252800
1993-05-06,4.1875,4.21875,4.15625,4.21875,3.7937586307525635,101200
1993-05-07,4.21875,4.21875,4.15625,4.1875,3.7656569480895996,164800
1993-05-10,4.1875,4.1875,4.09375,4.125,3.7094523906707764,86000
1993-05-11,4.125,4.125,4.0,4.0625,3.653249740600586,324800
1993-05-12,4.03125,4.15625,4.03125,4.15625,3.737555980682373,174400
1993-05-13,4.125,4.15625,4.125,4.125,3.7094523906707764,44000
1993-05-14,4.125,4.15625,4.0625,4.0625,3.653249740600586,98000
1993-05-17,4.0,4.0,3.9375,4.0,3.5970449447631836,406400
1993-05-18,4.0,4.09375,4.0,4.03125,3.6251468658447266,103600
1993-05-19,4.0625,4.15625,4.03125,4.15625,3.737555980682373,228800
1993-05-20,4.1875,4.21875,4.1875,4.21875,3.7937586307525635,81600
1993-05-21,4.1875,4.21875,4.15625,4.1875,3.7656569480895996,71200
1993-05-24,4.1875,4.21875,4.125,4.15625,3.737555980682373,89600
1993-05-25,4.1875,4.21875,4.125,4.15625,3.737555980682373,136400
1993-05-26,4.125,4.125,4.0625,4.0625,3.653249740600586,172800
1993-05-27,4.0625,4.0625,3.9375,4.0,3.5970449447631836,229200
1993-05-28,4.0,4.03125,3.9375,4.03125,3.6251468658447266,152400
1993-06-01,4.0,4.0625,4.0,4.03125,3.6251468658447266,377200
1993-06-02,4.0,4.0625,3.96875,4.0625,3.653249740600586,240400
1993-06-03,4.0,4.125,4.0,4.125,3.7094523906707764,149600
1993-06-04,4.125,4.15625,4.125,4.15625,3.737555980682373,521600
1993-06-07,4.15625,4.1875,4.09375,4.1875,3.7656569480895996,146000
1993-06-08,4.1875,4.1875,4.125,4.1875,3.7656569480895996,143600
1993-06-09,4.15625,4.1875,4.125,4.15625,3.737555980682373,450400
1993-06-10,4.15625,4.21875,4.125,4.15625,3.737555980682373,284800
1993-06-11,4.125,4.125,3.96875,4.0,3.5970449447631836,426800
1993-06-14,4.0,4.0,3.9375,3.9375,3.5408411026000977,251600
1993-06-15,3.9375,4.0,3.9375,4.0,3.5970449447631836,369600
1993-06-16,4.03125,4.03125,3.90625,3.96875,3.5689432621002197,136800
1993-06-17,3.9375,3.9375,3.75,3.78125,3.400331497192383,256400
1993-06-18,3.78125,3.875,3.6875,3.71875,3.3441286087036133,663600
1993-06-21,3.75,3.78125,3.6875,3.6875,3.316025972366333,240800
1993-06-22,3.71875,3.71875,3.5625,3.5625,3.203618288040161,303600
1993-06-23,3.59375,3.6875,3.5625,3.65625,3.2879245281219482,290000
1993-06-24,3.65625,3.78125,3.65625,3.75,3.372229814529419,136800
1993-06-25,3.71875,3.75,3.71875,3.71875,3.3441286087036133,135600
1993-06-28,3.75,3.78125,3.71875,3.75,3.372229814529419,448800
1993-06-29,3.75,3.78125,3.71875,3.75,3.372229814529419,294400
1993-06-30,3.71875,3.75,3.6875,3.75,3.372229814529419,112800
1993-07-01,3.75,3.75,3.71875,3.75,3.372229814529419,128400
1993-07-02,3.71875,3.78125,3.71875,3.75,3.372229814529419,175200
1993-07-06,3.75,3.75,3.6875,3.71875,3.3441286087036133,134800
1993-07-07,3.6875,3.71875,3.6875,3.71875,3.3441286087036133,93600
1993-07-08,3.6875,3.6875,3.65625,3.6875,3.316025972366333,136000
1993-07-09,3.65625,3.65625,3.5,3.53125,3.1755166053771973,598400
1993-07-12,3.5,3.53125,3.4375,3.4375,3.0912106037139893,210800
1993-07-13,3.4375,3.46875,3.25,3.34375,3.006904363632202,1299200
1993-07-14,3.34375,3.34375,3.21875,3.21875,2.8944971561431885,1052800
1993-07-15,3.25,3.3125,3.25,3.25,2.9225995540618896,610800
1993-07-16,3.28125,3.3125,3.25,3.25,2.9225995540618896,539600
1993-07-19,3.25,3.28125,3.21875,3.25,2.9225995540618896,268800
1993-07-20,3.25,3.25,3.15625,3.15625,2.8382933139801025,377600
1993-07-21,3.1875,3.3125,3.1875,3.25,2.9225995540618896,872800
1993-07-22,3.28125,3.4375,3.28125,3.34375,3.006904363632202,313600
1993-07-23,3.375,3.375,3.25,3.25,2.9225995540618896,612000
1993-07-26,3.25,3.28125,3.15625,3.15625,2.8382933139801025,326400
1993-07-27,3.15625,3.25,3.125,3.21875,2.8944971561431885,587200
1993-07-28,3.25,3.25,3.1875,3.21875,2.8944971561431885,378800
1993-07-29,3.21875,3.21875,3.1875,3.1875,2.8663952350616455,268800
1993-07-30,3.1875,3.25,3.125,3.1875,2.8663952350616455,250800
1993-08-02,3.1875,3.21875,3.15625,3.21875,2.8944971561431885,150800
1993-08-03,3.1875,3.21875,3.15625,3.1875,2.8663952350616455,219200
1993-08-04,3.1875,3.25,3.15625,3.1875,2.8663952350616455,269200
1993-08-05,3.1875,3.25,3.1875,3.1875,2.8663952350616455,132000
1993-08-06,3.1875,3.21875,3.15625,3.1875,2.8663952350616455,151600
1993-08-09,3.1875,3.1875,3.09375,3.125,2.810192108154297,170800
1993-08-10,3.125,3.125,3.0625,3.125,2.810192108154297,303200
1993-08-11,3.09375,3.125,3.0625,3.09375,2.7820894718170166,206000
1993-08-12,3.125,3.125,3.0625,3.125,2.810192108154297,132800
1993-08-13,3.09375,3.15625,3.09375,3.15625,2.8382933139801025,162400
1993-08-16,3.15625,3.15625,3.09375,3.125,2.810192108154297,143600
1993-08-17,3.125,3.25,3.09375,3.25,2.9225995540618896,163600
1993-08-18,3.21875,3.25,3.1875,3.21875,2.8944971561431885,167200
1993-08-19,3.21875,3.3125,3.21875,3.21875,2.8944971561431885,140800
1993-08-20,3.21875,3.25,3.21875,3.25,2.9225995540618896,150800
1993-08-23,3.25,3.25,3.21875,3.25,2.9225995540618896,80400
1993-08-24,3.25,3.28125,3.21875,3.25,2.9225995540618896,147600
1993-08-25,3.25,3.28125,3.21875,3.25,2.9225995540618896,754000
1993-08-26,3.25,3.25,3.21875,3.21875,2.8944971561431885,160000
1993-08-27,3.21875,3.25,3.1875,3.21875,2.8944971561431885,83600
1993-08-30,3.25,3.28125,3.21875,3.25,2.9225995540618896,310000
1993-08-31,3.25,3.28125,3.21875,3.28125,2.9507012367248535,102800
1993-09-01,3.28125,3.3125,3.25,3.28125,2.9507012367248535,182400
1993-09-02,3.28125,3.28125,3.25,3.25,2.9225995540618896,167600
1993-09-03,3.25,3.34375,3.25,3.3125,2.9788036346435547,180400
1993-09-07,3.3125,3.375,3.28125,3.3125,2.9788036346435547,128400
1993-09-08,3.28125,3.3125,3.21875,3.25,2.9225995540618896,97600
1993-09-09,3.21875,3.25,3.21875,3.21875,2.8944971561431885,40000
1993-09-10,3.40625,3.40625,3.34375,3.375,3.0350067615509033,694800
1993-09-13,3.375,3.40625,3.3125,3.3125,2.9788036346435547,283200
1993-09-14,3.3125,3.34375,3.3125,3.34375,3.006904363632202,126400
1993-09-15,3.34375,3.34375,3.21875,3.28125,2.9507012367248535,228000
1993-09-16,3.3125,3.3125,3.25,3.25,2.9225995540618896,43600
1993-09-17,3.25,3.3125,3.25,3.3125,2.9788036346435547,91200
1993-09-20,3.3125,3.3125,3.1875,3.21875,2.8944971561431885,274000
1993-09-21,3.21875,3.25,3.125,3.1875,2.8663952350616455,117600
1993-09-22,3.15625,3.1875,3.15625,3.1875,2.8663952350616455,90000
1993-09-23,3.15625,3.1875,3.15625,3.1875,2.8663952350616455,104800
1993-09-24,3.15625,3.1875,3.125,3.1875,2.8663952350616455,106800
1993-09-27,3.15625,3.21875,3.09375,3.21875,2.8944971561431885,127200
1993-09-28,3.21875,3.21875,3.1875,3.21875,2.8944971561431885,44000
1993-09-29,3.1875,3.21875,3.1875,3.21875,2.8944971561431885,224400
1993-09-30,3.1875,3.21875,3.1875,3.1875,2.8663952350616455,82000
1993-10-01,3.1875,3.1875,3.15625,3.1875,2.8663952350616455,120400
1993-10-04,3.15625,3.1875,3.125,3.125,2.810192108154297,162000
1993-10-05,3.15625,3.21875,3.15625,3.1875,2.8663952350616455,102800
1993-10-06,3.1875,3.28125,3.1875,3.21875,2.8944971561431885,137600
1993-10-07,3.21875,3.28125,3.21875,3.25,2.9225995540618896,68800
1993-10-08,3.25,3.25,3.21875,3.21875,2.8944971561431885,108400
1993-10-11,3.21875,3.28125,3.21875,3.28125,2.9507012367248535,88400
1993-10-12,3.28125,3.3125,3.25,3.3125,2.9788036346435547,245600
1993-10-13,3.3125,3.40625,3.28125,3.40625,3.0631086826324463,243200
1993-10-14,3.40625,3.4375,3.375,3.4375,3.0912106037139893,149200
1993-10-15,3.4375,3.5,3.4375,3.46875,3.1193125247955322,157200
1993-10-18,3.46875,3.5625,3.46875,3.53125,3.1755166053771973,111200
1993-10-19,3.5,3.53125,3.5,3.53125,3.1755166053771973,170800
1993-10-20,3.5,3.59375,3.5,3.53125,3.1755166053771973,160400
1993-10-21,3.53125,3.59375,3.53125,3.5625,3.203618288040161,202800
1993-10-22,3.5625,3.59375,3.5625,3.59375,3.2317209243774414,209600
1993-10-25,3.5625,3.59375,3.5625,3.59375,3.2317209243774414,66800
1993-10-26,3.59375,3.65625,3.59375,3.65625,3.2879245281219482,206000
1993-10-27,3.65625,3.84375,3.65625,3.8125,3.428434133529663,358800
1993-10-28,3.8125,4.0625,3.8125,4.0,3.5970449447631836,576000
1993-10-29,4.0,4.0625,3.96875,4.0,3.5970449447631836,319200
1993-11-01,4.0,4.0,3.9375,3.96875,3.5689432621002197,537600
1993-11-02,3.9375,4.0,3.9375,4.0,3.5970449447631836,268400
1993-11-03,4.0,4.03125,3.96875,3.96875,3.5689432621002197,170400
1993-11-04,3.96875,4.0,3.90625,3.90625,3.512739419937134,50000
1993-11-05,3.875,3.90625,3.8125,3.875,3.4846372604370117,93200
1993-11-08,3.875,3.9375,3.84375,3.90625,3.512739419937134,80000
1993-11-09,3.9375,3.9375,3.90625,3.9375,3.5408411026000977,110800
