Date,Open,High,Low,Close,Adj Close,Volume
1993-11-10,3.9375,4.03125,3.9375,4.03125,3.6251468658447266,178800
1993-11-11,4.25,4.34375,4.21875,4.25,3.8218607902526855,851600
1993-11-12,4.25,4.3125,4.15625,4.15625,3.737555980682373,337600
1993-11-15,4.15625,4.21875,4.15625,4.1875,3.7656569480895996,298800
1993-11-16,4.1875,4.1875,4.15625,4.1875,3.7656569480895996,200400
1993-11-17,4.21875,4.21875,4.125,4.125,3.7094523906707764,44800
1993-11-18,4.125,4.15625,4.03125,4.09375,3.6813507080078125,145600
1993-11-19,4.09375,4.09375,4.03125,4.03125,3.6251468658447266,42000
1993-11-22,4.03125,4.09375,4.0,4.0,3.5970449447631836,104000
1993-11-23,4.0,4.0,3.875,3.9375,3.5408411026000977,123600
1993-11-24,3.9375,4.0,3.9375,4.0,3.5970449447631836,148400
1993-11-26,4.0,4.03125,4.0,4.03125,3.6251468658447266,29200
1993-11-29,4.0625,4.15625,4.03125,4.09375,3.6813507080078125,168800
1993-11-30,4.0625,4.09375,4.03125,4.0625,3.653249740600586,77200
1993-12-01,4.0625,4.09375,4.03125,4.09375,3.6813507080078125,36400
1993-12-02,4.0625,4.125,4.0625,4.09375,3.6813507080078125,111600
1993-12-03,4.125,4.125,4.09375,4.125,3.7094523906707764,77200
1993-12-06,4.09375,4.15625,4.03125,4.03125,3.6251468658447266,114000
1993-12-07,4.0625,4.21875,4.0625,4.21875,3.7937586307525635,164400
1993-12-08,4.21875,4.21875,4.0625,4.09375,3.6813507080078125,85200
1993-12-09,4.09375,4.125,4.0,4.0,3.5970449447631836,118000
1993-12-10,4.0,4.03125,3.96875,4.03125,3.6251468658447266,162800
1993-12-13,4.0,4.0,3.625,3.71875,3.3441286087036133,2547200
1993-12-14,3.6875,3.71875,3.59375,3.625,3.259822368621826,610800
1993-12-15,3.59375,3.65625,3.53125,3.59375,3.2317209243774414,641600
1993-12-16,3.625,3.625,3.5,3.59375,3.2317209243774414,534400
1993-12-17,3.59375,3.65625,3.59375,3.65625,3.2879245281219482,643600
1993-12-20,3.65625,3.65625,3.5625,3.5625,3.203618288040161,269200
1993-12-21,3.5625,3.625,3.5625,3.59375,3.2317209243774414,817200
1993-12-22,3.59375,3.625,3.5625,3.5625,3.203618288040161,583200
1993-12-23,3.5625,3.5625,3.5,3.53125,3.1755166053771973,86000
1993-12-27,3.5,3.53125,3.4375,3.5,3.1474149227142334,180000
1993-12-28,3.5,3.5625,3.46875,3.46875,3.1193125247955322,166400
1993-12-29,3.5,3.5625,3.5,3.53125,3.1755166053771973,183200
1993-12-30,3.5,3.5625,3.5,3.5625,3.203618288040161,283200
1993-12-31,3.5625,3.5625,3.5,3.53125,3.1755166053771973,263200
1994-01-03,3.53125,3.5625,3.53125,3.53125,3.1755166053771973,56000
1994-01-04,3.5625,3.5625,3.46875,3.5,3.1474149227142334,368400
1994-01-05,3.5,3.6875,3.5,3.6875,3.316025972366333,733200
1994-01-06,3.71875,3.71875,3.625,3.65625,3.2879245281219482,1261600
1994-01-07,3.65625,3.65625,3.5625,3.625,3.259822368621826,180000
1994-01-10,3.625,3.6875,3.625,3.65625,3.2879245281219482,285200
1994-01-11,3.65625,3.71875,3.65625,3.71875,3.3441286087036133,313600
1994-01-12,3.75,3.78125,3.71875,3.75,3.372229814529419,743600
1994-01-13,3.75,3.8125,3.71875,3.8125,3.428434133529663,508000
1994-01-14,3.84375,4.0,3.84375,3.96875,3.5689432621002197,1180800
1994-01-17,3.96875,4.09375,3.96875,4.03125,3.6251468658447266,469600
1994-01-18,4.0,4.0,3.96875,3.96875,3.5689432621002197,204000
1994-01-19,4.0,4.03125,3.9375,3.96875,3.5689432621002197,456400
1994-01-20,3.96875,4.03125,3.96875,4.0,3.5970449447631836,215600
1994-01-21,4.03125,4.0625,4.0,4.03125,3.6251468658447266,436400
1994-01-24,4.0,4.15625,4.0,4.09375,3.6813507080078125,569600
1994-01-25,4.09375,4.15625,4.09375,4.15625,3.737555980682373,399600
1994-01-26,4.15625,4.1875,4.125,4.1875,3.7656569480895996,438800
1994-01-27,4.1875,4.46875,4.03125,4.46875,4.018573760986328,1212000
1994-01-28,4.5625,4.5625,4.34375,4.40625,3.9623687267303467,722400
1994-01-31,4.40625,4.4375,4.375,4.375,3.9342687129974365,447200
1994-02-01,4.40625,4.46875,4.375,4.40625,3.9623687267303467,493600
1994-02-02,4.4375,4.65625,4.40625,4.5625,4.102880001068115,664400
1994-02-03,4.59375,4.71875,4.53125,4.65625,4.187185764312744,1800000
1994-02-04,4.65625,4.65625,4.40625,4.40625,3.9623687267303467,672800
1994-02-07,4.4375,4.5,4.34375,4.46875,4.018573760986328,333600
1994-02-08,4.5,4.59375,4.5,4.53125,4.074778079986572,334000
1994-02-09,4.53125,4.53125,4.46875,4.5,4.046675682067871,565600
1994-02-10,4.5,4.53125,4.46875,4.5,4.046675682067871,203600
1994-02-11,4.46875,4.5,4.375,4.40625,3.9623687267303467,192800
1994-02-14,4.40625,4.53125,4.40625,4.53125,4.074778079986572,419200
1994-02-15,4.53125,4.6875,4.21875,4.3125,3.8780646324157715,1861200
1994-02-16,4.34375,4.34375,4.09375,4.25,3.8218607902526855,2392000
1994-02-17,4.25,4.5,4.25,4.4375,3.9904720783233643,1628400
1994-02-18,4.4375,4.4375,4.375,4.40625,3.9623687267303467,289200
1994-02-22,4.375,4.40625,4.34375,4.34375,3.9061660766601562,1088000
1994-02-23,4.375,4.375,4.34375,4.375,3.9342687129974365,234400
1994-02-24,4.375,4.375,4.25,4.28125,3.8499624729156494,342000
1994-02-25,4.28125,4.28125,4.25,4.28125,3.8499624729156494,179200
1994-02-28,4.28125,4.3125,4.25,4.3125,3.8780646324157715,376800
1994-03-01,4.28125,4.3125,4.15625,4.1875,3.7656569480895996,280800
1994-03-02,4.125,4.1875,3.96875,4.15625,3.737555980682373,680000
1994-03-03,4.125,4.15625,4.125,4.15625,3.737555980682373,258000
1994-03-04,4.15625,4.15625,4.0625,4.09375,3.6813507080078125,78400
1994-03-07,4.09375,4.125,4.0625,4.125,3.7094523906707764,574800
1994-03-08,4.125,4.15625,4.0625,4.09375,3.6813507080078125,958000
1994-03-09,4.09375,4.21875,4.09375,4.21875,3.7937586307525635,353600
1994-03-10,4.1875,4.25,4.125,4.15625,3.737555980682373,536400
1994-03-11,4.125,4.25,4.125,4.21875,3.7937586307525635,456800
1994-03-14,4.21875,4.21875,4.125,4.125,3.7094523906707764,526800
1994-03-15,4.15625,4.15625,4.09375,4.125,3.7094523906707764,340800
1994-03-16,4.15625,4.25,4.09375,4.25,3.8218607902526855,406000
1994-03-17,4.25,4.25,4.15625,4.21875,3.7937586307525635,473600
1994-03-18,4.25,4.25,4.125,4.125,3.7094523906707764,585600
1994-03-21,4.125,4.125,4.09375,4.09375,3.6813507080078125,81600
1994-03-22,4.125,4.1875,4.0625,4.15625,3.737555980682373,604800
1994-03-23,4.1875,4.1875,4.125,4.125,3.7094523906707764,431600
1994-03-24,4.125,4.125,4.0625,4.0625,3.653249740600586,140000
1994-03-25,4.0625,4.0625,3.90625,3.96875,3.5689432621002197,493600
1994-03-28,3.90625,3.9375,3.875,3.90625,3.512739419937134,323200
1994-03-29,3.875,3.9375,3.71875,3.90625,3.512739419937134,699200
1994-03-30,3.96875,3.96875,3.6875,3.75,3.372229814529419,316800
1994-03-31,3.78125,3.78125,3.40625,3.65625,3.2879245281219482,946400
1994-04-04,3.59375,3.65625,3.5,3.65625,3.2879245281219482,376000
1994-04-05,3.75,4.0,3.75,3.875,3.4846372604370117,723200
1994-04-06,3.875,3.90625,3.84375,3.90625,3.512739419937134,178800
1994-04-07,3.875,3.875,3.71875,3.8125,3.428434133529663,822400
1994-04-08,3.875,3.96875,3.875,3.90625,3.512739419937134,930000
1994-04-11,3.90625,3.90625,3.875,3.875,3.4846372604370117,195600
1994-04-12,3.875,3.96875,3.875,3.90625,3.512739419937134,319600
1994-04-13,3.90625,3.9375,3.90625,3.9375,3.5408411026000977,507200
1994-04-14,3.9375,3.9375,3.8125,3.8125,3.428434133529663,178000
1994-04-15,3.84375,3.84375,3.75,3.78125,3.400331497192383,98000
1994-04-18,3.78125,3.78125,3.71875,3.75,3.372229814529419,32000
1994-04-19,3.75,3.75,3.53125,3.5625,3.203618288040161,538000
1994-04-20,3.5625,3.625,3.4375,3.5,3.1474149227142334,291600
1994-04-21,3.53125,3.75,3.53125,3.75,3.372229814529419,241600
1994-04-22,3.75,3.75,3.71875,3.75,3.372229814529419,298000
1994-04-25,3.71875,3.71875,3.65625,3.6875,3.316025972366333,346400
1994-04-26,3.71875,3.71875,3.625,3.71875,3.3441286087036133,157600
1994-04-28,3.6875,3.90625,3.6875,3.90625,3.512739419937134,579200
1994-04-29,3.875,3.96875,3.84375,3.90625,3.512739419937134,633200
1994-05-02,3.90625,4.03125,3.84375,4.0,3.5970449447631836,214400
1994-05-03,4.0,4.0,3.875,3.90625,3.512739419937134,133200
1994-05-04,3.875,3.96875,3.875,3.90625,3.512739419937134,200800
1994-05-05,3.90625,4.0,3.90625,4.0,3.5970449447631836,291600
1994-05-06,3.96875,3.96875,3.8125,3.90625,3.512739419937134,429200
1994-05-09,3.90625,3.90625,3.78125,3.78125,3.400331497192383,78400
1994-05-10,3.8125,3.84375,3.8125,3.8125,3.428434133529663,124400
1994-05-11,3.84375,3.875,3.8125,3.8125,3.428434133529663,79200
1994-05-12,3.84375,3.875,3.8125,3.84375,3.456535577774048,141200
1994-05-13,3.8125,3.84375,3.78125,3.78125,3.400331497192383,241200
1994-05-16,3.78125,3.84375,3.75,3.8125,3.428434133529663,44400
1994-05-17,3.84375,3.84375,3.8125,3.84375,3.456535577774048,78400
1994-05-18,3.96875,3.96875,3.90625,3.90625,3.512739419937134,405200
1994-05-19,3.96875,3.96875,3.9375,3.96875,3.5689432621002197,398800
1994-05-20,4.0,4.0,3.9375,3.96875,3.5689432621002197,274400
1994-05-23,3.96875,3.96875,3.9375,3.96875,3.5689432621002197,104400
1994-05-24,3.96875,3.96875,3.9375,3.9375,3.5408411026000977,32400
1994-05-25,3.9375,3.9375,3.90625,3.9375,3.5408411026000977,44000
1994-05-26,3.9375,3.9375,3.90625,3.9375,3.5408411026000977,195600
1994-05-27,3.9375,3.9375,3.90625,3.9375,3.5408411026000977,80800
1994-05-31,3.9375,3.9375,3.90625,3.9375,3.5408411026000977,69600
1994-06-01,3.90625,3.9375,3.875,3.90625,3.512739419937134,73600
1994-06-02,3.90625,3.90625,3.84375,3.84375,3.456535577774048,138800
1994-06-03,3.875,3.875,3.8125,3.84375,3.456535577774048,363600
1994-06-06,3.84375,3.84375,3.78125,3.78125,3.400331497192383,189200
1994-06-07,3.78125,3.8125,3.625,3.6875,3.316025972366333,269600
1994-06-08,3.6875,3.75,3.625,3.75,3.372229814529419,276400
1994-06-09,3.75,3.75,3.6875,3.71875,3.3441286087036133,112800
1994-06-10,3.6875,3.78125,3.6875,3.78125,3.400331497192383,402400
1994-06-13,3.78125,3.84375,3.78125,3.8125,3.428434133529663,244400
1994-06-14,3.78125,3.8125,3.78125,3.78125,3.400331497192383,167600
1994-06-15,3.8125,3.8125,3.78125,3.8125,3.428434133529663,105200
1994-06-16,3.78125,3.96875,3.78125,3.9375,3.5408411026000977,822800
1994-06-17,3.96875,4.0,3.875,3.90625,3.512739419937134,545600
1994-06-20,3.875,3.875,3.8125,3.8125,3.428434133529663,153200
1994-06-21,3.84375,3.84375,3.8125,3.84375,3.456535577774048,112400
1994-06-22,3.84375,3.9375,3.84375,3.90625,3.512739419937134,745600
1994-06-23,3.90625,3.90625,3.8125,3.84375,3.456535577774048,172000
1994-06-24,3.84375,3.84375,3.75,3.78125,3.400331497192383,272000
1994-06-27,3.75,4.0,3.71875,4.0,3.5970449447631836,592800
1994-06-28,3.75,3.875,3.75,3.8125,3.428434133529663,777600
1994-06-29,3.8125,3.84375,3.75,3.8125,3.428434133529663,656800
1994-06-30,3.8125,3.9375,3.6875,3.9375,3.5408411026000977,511600
1994-07-01,3.75,3.75,3.6875,3.75,3.372229814529419,234400
1994-07-05,3.75,3.75,3.703125,3.71875,3.3441286087036133,219600
1994-07-06,3.75,3.84375,3.71875,3.8125,3.428434133529663,669200
1994-07-07,3.84375,3.84375,3.8125,3.84375,3.456535577774048,194800
1994-07-08,3.8125,3.84375,3.78125,3.8125,3.428434133529663,91600
1994-07-11,3.8125,3.8125,3.71875,3.75,3.372229814529419,176000
1994-07-12,3.71875,3.71875,3.59375,3.71875,3.3441286087036133,495600
1994-07-13,3.71875,3.71875,3.625,3.6875,3.316025972366333,298400
1994-07-14,3.6875,3.6875,3.65625,3.6875,3.316025972366333,109600
1994-07-15,3.6875,3.875,3.6875,3.8125,3.428434133529663,1056400
1994-07-18,3.75,3.8125,3.75,3.78125,3.400331497192383,568000
1994-07-19,3.75,4.0625,3.75,4.0,3.5970449447631836,2646800
1994-07-20,4.03125,4.03125,3.875,3.96875,3.5689432621002197,800000
1994-07-21,3.9375,3.9375,3.84375,3.84375,3.456535577774048,168400
1994-07-22,3.875,3.9375,3.875,3.875,3.4846372604370117,413600
1994-07-25,3.90625,3.90625,3.875,3.90625,3.512739419937134,130000
1994-07-26,3.90625,4.0625,3.90625,4.03125,3.6251468658447266,687200
1994-07-27,4.0,4.0625,3.96875,4.0625,3.653249740600586,456000
1994-07-28,4.03125,4.09375,4.03125,4.0625,3.653249740600586,731600
1994-07-29,4.09375,4.125,4.03125,4.0625,3.653249740600586,394800
1994-08-01,4.0625,4.0625,4.0,4.03125,3.6251468658447266,484000
1994-08-02,3.96875,4.0625,3.96875,4.0625,3.653249740600586,624000
1994-08-03,4.0625,4.0625,4.03125,4.03125,3.6251468658447266,585200
1994-08-04,4.0625,4.125,4.03125,4.125,3.7094523906707764,664000
1994-08-05,4.09375,4.1875,4.09375,4.1875,3.7656569480895996,620400
1994-08-08,4.1875,4.1875,4.09375,4.125,3.7094523906707764,517200
1994-08-09,4.125,4.125,4.0625,4.09375,3.6813507080078125,213200
1994-08-10,4.09375,4.09375,4.03125,4.09375,3.6813507080078125,734800
1994-08-11,4.09375,4.125,4.09375,4.09375,3.6813507080078125,504400
1994-08-12,4.09375,4.15625,4.09375,4.15625,3.737555980682373,503600
1994-08-15,4.15625,4.15625,4.125,4.15625,3.737555980682373,475200
1994-08-16,4.15625,4.15625,4.09375,4.125,3.7094523906707764,627600
1994-08-17,4.09375,4.34375,4.09375,4.34375,3.9061660766601562,1141200
1994-08-18,4.3125,4.34375,4.25,4.34375,3.9061660766601562,276800
1994-08-19,4.28125,4.34375,4.28125,4.28125,3.8499624729156494,306400
1994-08-22,4.25,4.25,4.21875,4.25,3.8218607902526855,137200
1994-08-23,4.25,4.28125,4.21875,4.25,3.8218607902526855,245200
1994-08-24,4.21875,4.375,4.21875,4.375,3.9342687129974365,540400
1994-08-25,4.375,4.40625,4.34375,4.375,3.9342687129974365,529200
1994-08-26,4.40625,4.4375,4.375,4.4375,3.9904720783233643,344800
1994-08-29,4.4375,4.46875,4.375,4.375,3.9342687129974365,155200
1994-08-30,4.375,4.46875,4.34375,4.46875,4.018573760986328,235600
1994-08-31,4.4375,4.46875,4.40625,4.4375,3.9904720783233643,182800
1994-09-01,4.4375,4.4375,4.375,4.4375,3.9904720783233643,135200
