Date,Open,High,Low,Close,Adj Close,Volume
1994-09-02,4.4375,4.4375,4.375,4.40625,3.9623687267303467,75200
1994-09-06,4.34375,4.375,4.34375,4.375,3.9342687129974365,180000
1994-09-07,4.375,4.375,4.28125,4.28125,3.8499624729156494,379200
1994-09-08,4.3125,4.3125,4.28125,4.3125,3.8780646324157715,234800
1994-09-09,4.28125,4.3125,4.25,4.3125,3.8780646324157715,237200
1994-09-12,4.28125,4.28125,4.25,4.25,3.8218607902526855,79600
1994-09-13,4.28125,4.28125,4.15625,4.1875,3.7656569480895996,722400
1994-09-14,4.1875,4.21875,4.125,4.15625,3.737555980682373,538800
1994-09-15,4.15625,4.21875,4.125,4.21875,3.7937586307525635,182800
1994-09-16,4.21875,4.21875,4.15625,4.1875,3.7656569480895996,194400
1994-09-19,4.1875,4.1875,4.125,4.125,3.7094523906707764,248000
1994-09-20,4.09375,4.15625,4.09375,4.15625,3.737555980682373,270000
1994-09-21,4.15625,4.15625,3.96875,4.0625,3.653249740600586,299600
1994-09-22,4.03125,4.03125,3.96875,4.0,3.5970449447631836,246800
1994-09-23,4.0,4.03125,3.9375,4.03125,3.6251468658447266,220800
1994-09-26,4.0,4.03125,4.0,4.03125,3.6251468658447266,363600
1994-09-27,4.0,4.15625,4.0,4.15625,3.737555980682373,531600
1994-09-28,4.125,4.1875,4.125,4.15625,3.737555980682373,340000
1994-09-29,4.15625,4.15625,4.125,4.15625,3.737555980682373,396800
1994-09-30,4.15625,4.1875,4.125,4.1875,3.7656569480895996,463200
1994-10-03,4.125,4.15625,4.09375,4.125,3.7094523906707764,253200
1994-10-04,4.09375,4.125,3.96875,3.96875,3.5689432621002197,308400
1994-10-05,3.90625,3.90625,3.6875,3.75,3.372229814529419,1592800
1994-10-06,3.75,3.75,3.6875,3.71875,3.3441286087036133,669200
1994-10-07,3.71875,3.71875,3.65625,3.65625,3.2879245281219482,826000
1994-10-10,3.6875,3.6875,3.65625,3.6875,3.316025972366333,268400
1994-10-11,3.6875,3.8125,3.6875,3.8125,3.428434133529663,827600
1994-10-12,3.78125,3.8125,3.71875,3.75,3.372229814529419,232400
1994-10-13,3.75,3.8125,3.71875,3.78125,3.400331497192383,777600
1994-10-14,3.78125,3.84375,3.78125,3.8125,3.428434133529663,121200
1994-10-17,3.8125,3.90625,3.78125,3.875,3.4846372604370117,303600
1994-10-18,3.875,3.96875,3.875,3.96875,3.5689432621002197,696000
1994-10-19,3.9375,4.25,3.9375,4.21875,3.7937586307525635,2030000
1994-10-20,4.21875,4.21875,4.125,4.1875,3.7656569480895996,379600
1994-10-21,4.15625,4.21875,4.125,4.21875,3.7937586307525635,414800
1994-10-24,4.1875,4.25,4.1875,4.25,3.8218607902526855,524000
1994-10-25,4.25,4.25,4.21875,4.21875,3.7937586307525635,303200
1994-10-26,4.21875,4.21875,4.15625,4.21875,3.7937586307525635,222400
1994-10-27,4.21875,4.375,4.1875,4.375,3.9342687129974365,608000
1994-10-28,4.375,4.40625,4.34375,4.40625,3.9623687267303467,997600
1994-10-31,4.4375,4.4375,4.34375,4.34375,3.9061660766601562,370000
1994-11-01,4.34375,4.375,4.3125,4.34375,3.9061660766601562,355200
1994-11-02,4.34375,4.34375,4.28125,4.3125,3.8780646324157715,491600
1994-11-03,4.3125,4.5,4.28125,4.5,4.046675682067871,1465200
1994-11-04,4.46875,4.46875,4.34375,4.375,3.9342687129974365,522800
1994-11-07,4.34375,4.34375,4.1875,4.1875,3.7656569480895996,548800
1994-11-08,4.21875,4.3125,4.15625,4.28125,3.8499624729156494,478800
1994-11-09,4.28125,4.3125,4.1875,4.28125,3.8499624729156494,397600
1994-11-10,4.28125,4.28125,4.1875,4.1875,3.7656569480895996,610800
1994-11-11,4.1875,4.1875,4.15625,4.1875,3.7656569480895996,718000
1994-11-14,4.15625,4.21875,4.125,4.21875,3.7937586307525635,218400
1994-11-15,4.21875,4.25,4.1875,4.21875,3.7937586307525635,169600
1994-11-16,4.25,4.3125,4.21875,4.25,3.8218607902526855,474400
1994-11-17,4.28125,4.28125,4.125,4.125,3.7094523906707764,279200
1994-11-18,4.15625,4.15625,4.09375,4.125,3.7094523906707764,171200
1994-11-21,4.09375,4.1875,4.09375,4.09375,3.6813507080078125,772400
1994-11-22,4.0625,4.0625,3.96875,4.0,3.5970449447631836,438000
1994-11-23,3.96875,4.0,3.9375,4.0,3.5970449447631836,383200
1994-11-25,4.0,4.03125,4.0,4.03125,3.6251468658447266,62400
1994-11-28,4.03125,4.03125,3.96875,4.0,3.5970449447631836,68800
1994-11-29,4.03125,4.09375,3.96875,4.09375,3.6813507080078125,471200
1994-11-30,4.09375,4.125,4.0625,4.09375,3.6813507080078125,155600
1994-12-01,4.0625,4.0625,4.0,4.03125,3.6251468658447266,250000
1994-12-02,4.03125,4.09375,4.03125,4.09375,3.6813507080078125,218400
1994-12-05,4.0625,4.1875,4.0625,4.0625,3.653249740600586,526800
1994-12-06,4.0625,4.09375,3.9375,4.0,3.5970449447631836,585200
1994-12-07,3.65625,3.6875,3.5,3.59375,3.2317209243774414,3248000
1994-12-08,3.59375,3.59375,3.4375,3.4375,3.0912106037139893,1309200
1994-12-09,3.4375,3.46875,3.28125,3.40625,3.0631086826324463,767600
1994-12-12,3.375,3.375,3.3125,3.375,3.0350067615509033,326400
1994-12-13,3.40625,3.40625,3.3125,3.375,3.0350067615509033,388000
1994-12-14,3.34375,3.4375,3.3125,3.4375,3.0912106037139893,728800
1994-12-15,3.40625,3.59375,3.40625,3.5625,3.203618288040161,612400
1994-12-16,3.53125,3.5625,3.5,3.5625,3.203618288040161,368400
1994-12-19,3.53125,3.53125,3.5,3.5,3.1474149227142334,399200
1994-12-20,3.53125,3.53125,3.46875,3.46875,3.1193125247955322,400000
1994-12-21,3.46875,3.5625,3.46875,3.5625,3.203618288040161,420800
1994-12-22,3.53125,3.5625,3.5,3.53125,3.1755166053771973,544400
1994-12-23,3.5,3.65625,3.46875,3.65625,3.2879245281219482,1016800
1994-12-27,3.65625,3.65625,3.5625,3.625,3.259822368621826,896000
1994-12-28,3.59375,3.59375,3.53125,3.59375,3.2317209243774414,572000
1994-12-29,3.5625,3.59375,3.53125,3.59375,3.2317209243774414,388400
1994-12-30,3.5625,3.75,3.53125,3.75,3.372229814529419,545200
1995-01-03,3.75,3.75,3.625,3.75,3.372229814529419,475200
1995-01-04,3.75,3.75,3.6875,3.6875,3.316025972366333,423200
1995-01-05,3.6875,3.6875,3.625,3.65625,3.2879245281219482,272800
1995-01-06,3.65625,3.6875,3.625,3.65625,3.2879245281219482,254800
1995-01-09,3.59375,3.6875,3.59375,3.65625,3.2879245281219482,554800
1995-01-10,3.65625,3.8125,3.65625,3.71875,3.3441286087036133,1126400
1995-01-11,3.71875,3.75,3.6875,3.75,3.372229814529419,529200
1995-01-12,3.71875,3.75,3.6875,3.75,3.372229814529419,283600
1995-01-13,3.71875,3.75,3.6875,3.75,3.372229814529419,171600
1995-01-16,3.75,3.75,3.71875,3.75,3.372229814529419,245600
1995-01-17,3.78125,3.84375,3.75,3.78125,3.400331497192383,310400
1995-01-18,3.78125,3.78125,3.71875,3.78125,3.400331497192383,549200
1995-01-19,3.78125,3.8125,3.71875,3.75,3.372229814529419,236800
1995-01-20,3.78125,3.875,3.78125,3.875,3.4846372604370117,1820000
1995-01-23,3.84375,3.96875,3.8125,3.96875,3.5689432621002197,966800
1995-01-24,3.9375,4.0625,3.9375,4.0625,3.653249740600586,652800
1995-01-25,4.03125,4.1875,4.03125,4.1875,3.7656569480895996,846000
1995-01-26,4.15625,4.15625,4.03125,4.03125,3.6251468658447266,357200
1995-01-27,4.03125,4.15625,4.03125,4.15625,3.737555980682373,314400
1995-01-30,3.90625,3.90625,3.8125,3.84375,3.456535577774048,577600
1995-01-31,3.78125,3.78125,3.6875,3.71875,3.3441286087036133,501200
1995-02-01,3.75,3.75,3.625,3.6875,3.316025972366333,541600
1995-02-02,3.65625,3.71875,3.65625,3.6875,3.316025972366333,272800
1995-02-03,3.71875,3.8125,3.6875,3.8125,3.428434133529663,575200
1995-02-06,3.8125,3.8125,3.75,3.78125,3.400331497192383,369600
1995-02-07,3.78125,3.84375,3.71875,3.75,3.372229814529419,734400
1995-02-08,3.75,3.78125,3.6875,3.6875,3.316025972366333,813200
1995-02-09,3.6875,3.71875,3.65625,3.65625,3.2879245281219482,241600
1995-02-10,3.6875,3.828125,3.59375,3.8125,3.428434133529663,1013600
1995-02-13,3.875,3.9375,3.8125,3.84375,3.456535577774048,539200
1995-02-14,3.84375,3.875,3.84375,3.875,3.4846372604370117,204800
1995-02-15,3.84375,3.90625,3.8125,3.84375,3.456535577774048,350800
1995-02-16,3.8125,3.8125,3.71875,3.71875,3.3441286087036133,225200
1995-02-17,3.71875,3.75,3.71875,3.71875,3.3441286087036133,219600
1995-02-21,3.6875,3.75,3.6875,3.71875,3.3441286087036133,532400
1995-02-22,3.71875,3.71875,3.6875,3.6875,3.316025972366333,83600
1995-02-23,3.6875,3.78125,3.6875,3.75,3.372229814529419,267200
1995-02-24,3.75,3.78125,3.75,3.75,3.372229814529419,226800
1995-02-27,3.75,3.78125,3.71875,3.78125,3.400331497192383,213600
1995-02-28,3.75,3.84375,3.75,3.84375,3.456535577774048,345600
1995-03-01,3.84375,3.84375,3.78125,3.78125,3.400331497192383,279600
1995-03-02,3.75,3.78125,3.6875,3.6875,3.316025972366333,134400
1995-03-03,3.6875,3.71875,3.6875,3.6875,3.316025972366333,72400
1995-03-06,3.6875,3.6875,3.59375,3.59375,3.2317209243774414,233600
1995-03-07,3.59375,3.59375,3.46875,3.46875,3.1193125247955322,1073600
1995-03-08,3.46875,3.46875,3.4375,3.46875,3.1193125247955322,518400
1995-03-09,3.5,3.5,3.40625,3.4375,3.0912106037139893,218000
1995-03-10,3.4375,3.46875,3.375,3.46875,3.1193125247955322,678800
1995-03-13,3.46875,3.46875,3.4375,3.4375,3.0912106037139893,107200
1995-03-14,3.46875,3.53125,3.40625,3.5,3.1474149227142334,432000
1995-03-15,3.53125,3.53125,3.4375,3.5,3.1474149227142334,334800
1995-03-16,3.5,3.5,3.4375,3.5,3.1474149227142334,208000
1995-03-17,3.46875,3.5,3.40625,3.4375,3.0912106037139893,1450000
1995-03-20,3.4375,3.6875,3.40625,3.6875,3.316025972366333,1866400
1995-03-21,3.625,3.6875,3.5,3.5,3.1474149227142334,425600
1995-03-22,3.53125,3.59375,3.5,3.59375,3.2317209243774414,348000
1995-03-23,3.59375,3.625,3.5625,3.5625,3.203618288040161,350800
1995-03-24,3.625,3.6875,3.59375,3.6875,3.316025972366333,1123600
1995-03-27,3.65625,3.9375,3.65625,3.9375,3.5408411026000977,1812400
1995-03-28,3.875,4.03125,3.875,4.0,3.5970449447631836,1515600
1995-03-29,3.96875,4.0,3.90625,3.9375,3.5408411026000977,618400
1995-03-30,3.9375,4.0,3.90625,4.0,3.5970449447631836,779200
1995-03-31,3.9375,3.96875,3.9375,3.96875,3.5689432621002197,293200
1995-04-03,3.90625,3.9375,3.90625,3.90625,3.512739419937134,435200
1995-04-04,3.90625,4.03125,3.90625,4.0,3.5970449447631836,588400
1995-04-05,4.0,4.0,3.9375,3.96875,3.5689432621002197,484400
1995-04-06,3.96875,3.96875,3.90625,3.96875,3.5689432621002197,294000
1995-04-07,3.96875,4.15625,3.96875,4.09375,3.6813507080078125,1372000
1995-04-10,4.09375,4.09375,4.0,4.03125,3.6251468658447266,652000
1995-04-11,4.03125,4.03125,3.84375,3.84375,3.456535577774048,460800
1995-04-12,3.8125,3.8125,3.75,3.75,3.372229814529419,380800
1995-04-13,3.75,3.78125,3.75,3.78125,3.400331497192383,239600
1995-04-17,3.6875,3.8125,3.625,3.75,3.372229814529419,1008000
1995-04-18,3.75,3.75,3.65625,3.71875,3.3441286087036133,410000
1995-04-19,3.6875,3.875,3.6875,3.84375,3.456535577774048,680800
1995-04-20,3.90625,4.0625,3.8125,4.0,3.5970449447631836,976400
1995-04-21,4.0,4.09375,3.96875,4.03125,3.6251468658447266,401200
1995-04-24,4.03125,4.125,4.03125,4.0625,3.653249740600586,649200
1995-04-25,4.03125,4.0625,4.0,4.03125,3.6251468658447266,442000
1995-04-26,4.03125,4.15625,4.03125,4.09375,3.6813507080078125,631200
1995-04-27,4.0625,4.1875,4.0625,4.15625,3.737555980682373,820400
1995-04-28,4.15625,4.3125,4.15625,4.28125,3.8499624729156494,654000
1995-05-01,4.28125,4.28125,4.1875,4.1875,3.7656569480895996,207600
1995-05-02,4.1875,4.21875,4.1875,4.1875,3.7656569480895996,464400
1995-05-03,4.1875,4.25,4.1875,4.25,3.8218607902526855,922800
1995-05-04,4.25,4.25,4.21875,4.21875,3.7937586307525635,607600
1995-05-05,4.21875,4.21875,4.125,4.15625,3.737555980682373,607600
1995-05-08,4.15625,4.1875,4.15625,4.15625,3.737555980682373,85200
1995-05-09,4.1875,4.1875,4.125,4.15625,3.737555980682373,118800
1995-05-10,4.15625,4.15625,4.09375,4.125,3.7094523906707764,869200
1995-05-11,4.09375,4.15625,4.09375,4.125,3.7094523906707764,106000
1995-05-12,4.09375,4.1875,4.09375,4.15625,3.737555980682373,266800
1995-05-15,4.15625,4.15625,4.09375,4.09375,3.6813507080078125,579600
1995-05-16,4.09375,4.1875,4.09375,4.1875,3.7656569480895996,249200
1995-05-17,4.1875,4.1875,4.09375,4.09375,3.6813507080078125,196400
1995-05-18,4.09375,4.15625,4.09375,4.15625,3.737555980682373,520800
1995-05-19,4.15625,4.15625,4.09375,4.09375,3.6813507080078125,374000
1995-05-22,4.125,4.15625,4.09375,4.09375,3.6813507080078125,222400
1995-05-23,4.15625,4.15625,4.125,4.15625,3.737555980682373,427600
1995-05-24,4.125,4.125,4.0625,4.09375,3.6813507080078125,415200
1995-05-25,4.09375,4.09375,4.0625,4.0625,3.653249740600586,18800
1995-05-26,4.0625,4.09375,4.0625,4.09375,3.6813507080078125,53200
1995-05-30,4.0625,4.09375,4.0625,4.0625,3.653249740600586,22400
1995-05-31,4.0625,4.15625,4.0625,4.15625,3.737555980682373,136400
1995-06-01,4.15625,4.1875,4.125,4.125,3.7094523906707764,123600
1995-06-02,4.15625,4.15625,3.96875,4.0,3.5970449447631836,562800
1995-06-05,4.0,4.0,3.9375,3.96875,3.5689432621002197,425600
1995-06-06,4.0,4.0,3.96875,4.0,3.5970449447631836,216000
1995-06-07,4.03125,4.125,4.03125,4.125,3.7094523906707764,274400
1995-06-08,4.125,4.125,4.03125,4.03125,3.6251468658447266,127600
1995-06-09,4.03125,4.09375,4.03125,4.09375,3.6813507080078125,246400
1995-06-12,4.0625,4.09375,4.0625,4.09375,3.6813507080078125,236800
1995-06-13,4.09375,4.28125,4.09375,4.25,3.8218607902526855,922000
1995-06-14,4.25,4.25,4.1875,4.21875,3.7937586307525635,313600
1995-06-15,4.21875,4.375,4.21875,4.34375,3.9061660766601562,672000
1995-06-16,4.375,4.375,4.28125,4.34375,3.9061660766601562,335200
1995-06-19,4.3125,4.40625,4.3125,4.375,3.9342687129974365,564800
1995-06-20,4.375,4.40625,4.34375,4.40625,3.9623687267303467,1625200
1995-06-21,4.375,4.40625,4.34375,4.40625,3.9623687267303467,2169200
1995-06-22,4.40625,4.59375,4.40625,4.59375,4.130981922149658,6290400
