Date,Open,High,Low,Close,Adj Close,Volume
1995-06-23,4.59375,4.59375,4.53125,4.5625,4.102880001068115,925600
1995-06-26,4.59375,4.59375,4.5,4.5,4.046675682067871,617600
1995-06-27,4.46875,4.5,4.46875,4.5,4.046675682067871,529600
1995-06-28,4.46875,4.46875,4.4375,4.46875,4.018573760986328,1011200
1995-06-29,4.4375,4.46875,4.40625,4.46875,4.018573760986328,798800
1995-06-30,4.46875,4.59375,4.4375,4.5625,4.102880001068115,338000
1995-07-03,4.5625,4.59375,4.5625,4.5625,4.102880001068115,96400
1995-07-05,4.59375,4.6875,4.5625,4.6875,4.215286731719971,620000
1995-07-06,4.6875,4.78125,4.6875,4.71875,4.243390083312988,881200
1995-07-07,4.6875,4.75,4.6875,4.71875,4.243390083312988,520400
1995-07-10,4.75,4.84375,4.71875,4.8125,4.327694892883301,907200
1995-07-11,4.78125,4.84375,4.71875,4.75,4.271491050720215,756400
1995-07-12,4.75,4.75,4.65625,4.71875,4.243390083312988,717200
1995-07-13,4.6875,4.96875,4.6875,4.90625,4.41200065612793,1018800
1995-07-14,4.90625,4.9375,4.8125,4.84375,4.355797290802002,466000
1995-07-17,4.84375,4.875,4.84375,4.84375,4.355797290802002,230800
1995-07-18,4.875,4.875,4.78125,4.8125,4.327694892883301,491200
1995-07-19,4.78125,4.78125,4.59375,4.625,4.159083366394043,1034000
1995-07-20,4.625,4.71875,4.59375,4.71875,4.243390083312988,670000
1995-07-21,4.71875,4.9375,4.71875,4.875,4.3838982582092285,1420400
1995-07-24,4.90625,4.90625,4.84375,4.875,4.3838982582092285,440000
1995-07-25,4.875,5.03125,4.84375,5.0,4.496306419372559,1570000
1995-07-26,4.96875,5.0,4.90625,4.9375,4.440102577209473,445200
1995-07-27,4.9375,5.0,4.9375,4.96875,4.468204498291016,328000
1995-07-28,5.0,5.0,4.90625,4.90625,4.41200065612793,440000
1995-07-31,4.90625,4.90625,4.8125,4.8125,4.327694892883301,763200
1995-08-01,4.84375,4.84375,4.75,4.78125,4.299593925476074,147200
1995-08-02,4.71875,4.78125,4.59375,4.625,4.159083366394043,563200
1995-08-03,4.59375,4.75,4.5625,4.75,4.271491050720215,1388400
1995-08-04,4.75,4.78125,4.71875,4.78125,4.299593925476074,76400
1995-08-07,4.8125,4.8125,4.75,4.78125,4.299593925476074,96400
1995-08-08,4.78125,4.78125,4.75,4.75,4.271491050720215,513600
1995-08-09,4.75,4.75,4.65625,4.6875,4.215286731719971,79600
1995-08-10,4.6875,4.6875,4.5,4.5625,4.102880001068115,814000
1995-08-11,4.5625,4.625,4.5625,4.625,4.159083366394043,260800
1995-08-14,4.59375,4.65625,4.5625,4.59375,4.130981922149658,258400
1995-08-15,4.5625,4.59375,4.53125,4.59375,4.130981922149658,1135200
1995-08-16,4.5625,4.6875,4.5625,4.6875,4.215286731719971,164000
1995-08-17,4.65625,4.78125,4.65625,4.75,4.271491050720215,265600
1995-08-18,4.75,4.75,4.6875,4.71875,4.243390083312988,144400
1995-08-21,4.84375,4.96875,4.84375,4.96875,4.468204498291016,912000
1995-08-22,4.96875,5.0,4.9375,4.9375,4.440102577209473,1076400
1995-08-23,4.96875,4.96875,4.84375,4.9375,4.440102577209473,904400
1995-08-24,4.875,4.9375,4.875,4.9375,4.440102577209473,289600
1995-08-25,4.9375,4.96875,4.90625,4.96875,4.468204498291016,306800
1995-08-28,4.96875,4.96875,4.84375,4.9375,4.440102577209473,1444400
1995-08-29,4.9375,5.0,4.90625,4.96875,4.468204498291016,1546800
1995-08-30,4.96875,4.96875,4.90625,4.9375,4.440102577209473,268400
1995-08-31,4.90625,4.90625,4.84375,4.875,4.3838982582092285,498400
1995-09-01,4.84375,4.90625,4.84375,4.90625,4.41200065612793,46800
1995-09-05,4.90625,5.0,4.875,5.0,4.496306419372559,1394800
1995-09-06,5.0,5.25,5.0,5.1875,4.664918899536133,1193200
1995-09-07,5.25,5.34375,5.125,5.125,4.608713626861572,890800
1995-09-08,5.125,5.15625,4.96875,4.96875,4.468204498291016,1366000
1995-09-11,4.5625,4.5625,4.3125,4.3125,3.8780646324157715,3358800
1995-09-12,4.34375,4.375,4.1875,4.21875,3.7937586307525635,2826400
1995-09-13,4.25,4.3125,4.21875,4.25,3.8218607902526855,2692800
1995-09-14,4.25,4.28125,4.125,4.1875,3.7656569480895996,2123600
1995-09-15,4.1875,4.1875,4.125,4.125,3.7094523906707764,800400
1995-09-18,4.125,4.15625,4.0625,4.09375,3.6813507080078125,1140800
1995-09-19,4.09375,4.125,4.09375,4.125,3.7094523906707764,342400
1995-09-20,4.125,4.125,4.0,4.0,3.5970449447631836,913600
1995-09-21,3.96875,4.0,3.78125,3.84375,3.456535577774048,1415200
1995-09-22,3.84375,3.84375,3.84375,3.84375,3.456535577774048,282400
1995-09-25,3.84375,3.9375,3.8125,3.875,3.4846372604370117,1099200
1995-09-26,3.875,3.875,3.78125,3.8125,3.428434133529663,785200
1995-09-27,3.8125,3.8125,3.5,3.75,3.372229814529419,1560400
1995-09-28,3.75,3.875,3.6875,3.875,3.4846372604370117,1711600
1995-09-29,3.875,3.9375,3.84375,3.9375,3.5408411026000977,932000
1995-10-02,3.875,3.90625,3.8125,3.84375,3.456535577774048,290800
1995-10-03,3.9375,4.0625,3.875,3.90625,3.512739419937134,1911600
1995-10-04,3.875,3.90625,3.875,3.875,3.4846372604370117,124400
1995-10-05,3.84375,3.90625,3.8125,3.875,3.4846372604370117,482400
1995-10-06,3.84375,3.90625,3.84375,3.875,3.4846372604370117,216800
1995-10-09,3.875,3.875,3.71875,3.75,3.372229814529419,406000
1995-10-10,3.71875,3.734375,3.6875,3.6875,3.316025972366333,174400
1995-10-11,3.6875,3.75,3.6875,3.71875,3.3441286087036133,102800
1995-10-12,3.75,3.8125,3.75,3.8125,3.428434133529663,120400
1995-10-13,3.8125,3.875,3.78125,3.875,3.4846372604370117,237200
1995-10-16,3.84375,3.875,3.75,3.75,3.372229814529419,100400
1995-10-17,3.8125,3.8125,3.71875,3.75,3.372229814529419,209600
1995-10-18,3.71875,3.71875,3.5625,3.625,3.259822368621826,588800
1995-10-19,3.59375,3.59375,3.53125,3.53125,3.1755166053771973,1054800
1995-10-20,3.5625,3.5625,3.46875,3.46875,3.1193125247955322,1681200
1995-10-23,3.46875,3.5625,3.40625,3.5625,3.203618288040161,779600
1995-10-24,3.59375,3.625,3.53125,3.59375,3.2317209243774414,1968400
1995-10-25,3.625,3.625,3.46875,3.5,3.1474149227142334,1478000
1995-10-26,3.53125,3.53125,3.4375,3.4375,3.0912106037139893,1202000
1995-10-27,3.46875,3.53125,3.46875,3.53125,3.1755166053771973,428400
1995-10-30,3.53125,3.625,3.53125,3.625,3.259822368621826,1233600
1995-10-31,3.625,3.75,3.625,3.75,3.372229814529419,1318400
1995-11-01,3.71875,3.75,3.625,3.6875,3.316025972366333,291600
1995-11-02,3.71875,3.84375,3.71875,3.84375,3.456535577774048,673600
1995-11-03,3.84375,3.90625,3.84375,3.90625,3.512739419937134,362000
1995-11-06,3.90625,4.03125,3.90625,3.96875,3.5689432621002197,678000
1995-11-07,3.96875,3.96875,3.84375,3.90625,3.512739419937134,363600
1995-11-08,3.90625,3.90625,3.875,3.875,3.4846372604370117,160000
1995-11-09,3.84375,3.90625,3.84375,3.875,3.4846372604370117,291200
1995-11-10,3.84375,3.9375,3.8125,3.90625,3.512739419937134,209600
1995-11-13,3.90625,3.96875,3.90625,3.96875,3.5689432621002197,499600
1995-11-14,3.90625,3.90625,3.84375,3.875,3.4846372604370117,347600
1995-11-15,3.875,3.9375,3.84375,3.9375,3.5408411026000977,282400
1995-11-16,4.0625,4.125,4.03125,4.09375,3.6813507080078125,978000
1995-11-17,4.15625,4.28125,4.125,4.21875,3.7937586307525635,1068800
1995-11-20,4.21875,4.25,4.15625,4.21875,3.7937586307525635,526800
1995-11-21,4.21875,4.5,4.1875,4.5,4.046675682067871,1858000
1995-11-22,4.46875,4.46875,4.34375,4.46875,4.018573760986328,1702000
1995-11-24,4.4375,4.46875,4.40625,4.46875,4.018573760986328,120400
1995-11-27,4.46875,4.59375,4.4375,4.5625,4.102880001068115,1684800
1995-11-28,4.5625,4.5625,4.46875,4.46875,4.018573760986328,619600
1995-11-29,4.46875,4.53125,4.4375,4.5,4.046675682067871,452000
1995-11-30,4.53125,4.5625,4.4375,4.53125,4.074778079986572,635200
1995-12-01,4.5,4.625,4.5,4.625,4.159083366394043,682400
1995-12-04,4.59375,4.65625,4.59375,4.625,4.159083366394043,773200
1995-12-05,4.625,4.71875,4.625,4.6875,4.215286731719971,776800
1995-12-06,4.65625,4.71875,4.65625,4.65625,4.187185764312744,659200
1995-12-07,4.65625,4.65625,4.46875,4.5,4.046675682067871,504800
1995-12-08,4.46875,4.46875,4.375,4.4375,3.9904720783233643,355200
1995-12-11,4.40625,4.59375,4.40625,4.53125,4.074778079986572,544000
1995-12-12,4.46875,4.46875,4.4375,4.46875,4.018573760986328,163200
1995-12-13,4.5,4.53125,4.4375,4.46875,4.018573760986328,250400
1995-12-14,4.4375,4.53125,4.4375,4.5,4.046675682067871,565200
1995-12-15,4.5,4.5,4.40625,4.5,4.046675682067871,758800
1995-12-18,4.4375,4.4375,4.3125,4.3125,3.8780646324157715,358400
1995-12-19,4.28125,4.3125,4.25,4.3125,3.8780646324157715,1133200
1995-12-20,4.34375,4.5,4.34375,4.4375,3.9904720783233643,522800
1995-12-21,4.40625,4.40625,4.25,4.25,3.8218607902526855,334000
1995-12-22,4.21875,4.3125,4.21875,4.28125,3.8499624729156494,350000
1995-12-26,4.3125,4.40625,4.3125,4.375,3.9342687129974365,398800
1995-12-27,4.375,4.375,4.125,4.125,3.7094523906707764,1504000
1995-12-28,4.15625,4.15625,4.0625,4.0625,3.653249740600586,1235200
1995-12-29,4.0625,4.125,4.03125,4.0625,3.653249740600586,953200
1996-01-02,4.0625,4.09375,3.96875,4.03125,3.6251468658447266,968000
1996-01-03,4.03125,4.28125,4.03125,4.28125,3.8499624729156494,1365600
1996-01-04,4.34375,4.34375,4.09375,4.15625,3.737555980682373,373200
1996-01-05,4.15625,4.3125,4.125,4.28125,3.8499624729156494,688400
1996-01-08,4.34375,4.40625,4.25,4.375,3.9342687129974365,595200
1996-01-09,4.40625,4.40625,4.28125,4.34375,3.9061660766601562,718000
1996-01-10,4.28125,4.28125,4.21875,4.25,3.8218607902526855,869200
1996-01-11,4.21875,4.28125,4.21875,4.25,3.8218607902526855,486400
1996-01-12,4.25,4.25,4.1875,4.1875,3.7656569480895996,238400
1996-01-15,4.1875,4.21875,4.1875,4.1875,3.7656569480895996,183200
1996-01-16,4.1875,4.1875,4.09375,4.125,3.7094523906707764,264000
1996-01-17,4.125,4.28125,4.125,4.21875,3.7937586307525635,723200
1996-01-18,4.1875,4.3125,4.1875,4.3125,3.8780646324157715,439200
1996-01-19,4.25,4.3125,4.25,4.28125,3.8499624729156494,447200
1996-01-22,4.28125,4.34375,4.25,4.25,3.8218607902526855,313600
1996-01-23,4.28125,4.375,4.25,4.375,3.9342687129974365,237600
1996-01-24,4.375,4.375,4.34375,4.34375,3.9061660766601562,322800
1996-01-25,4.3125,4.46875,4.25,4.4375,3.9904720783233643,364400
1996-01-26,4.5625,4.78125,4.5,4.78125,4.299593925476074,2911600
1996-01-29,4.84375,4.90625,4.71875,4.75,4.271491050720215,1585600
1996-01-30,4.71875,4.8125,4.71875,4.8125,4.327694892883301,646800
1996-01-31,4.8125,4.96875,4.75,4.9375,4.440102577209473,1830800
1996-02-01,4.9375,4.96875,4.8125,4.8125,4.327694892883301,2980800
1996-02-02,4.90625,5.125,4.8125,5.03125,4.524409294128418,2921600
1996-02-05,5.03125,5.0625,4.96875,5.0625,4.552510738372803,1713600
1996-02-06,5.0625,5.1875,5.03125,5.125,4.608713626861572,2588400
1996-02-07,5.125,5.15625,5.09375,5.125,4.608713626861572,592000
1996-02-08,5.0625,5.09375,4.96875,5.0,4.496306419372559,374000
1996-02-09,5.0625,5.1875,5.0625,5.125,4.608713626861572,1272000
1996-02-12,5.125,5.125,5.03125,5.0625,4.552510738372803,464000
1996-02-13,5.03125,5.09375,5.0,5.0,4.496306419372559,727600
1996-02-14,5.0625,5.15625,5.03125,5.125,4.608713626861572,854400
1996-02-15,5.125,5.125,5.0,5.03125,4.524409294128418,599600
1996-02-16,5.0,5.0625,5.0,5.0,4.496306419372559,388400
1996-02-20,4.9375,5.0,4.9375,5.0,4.496306419372559,467200
1996-02-21,5.0,5.21875,5.0,5.21875,4.693020343780518,747200
1996-02-22,5.15625,5.34375,5.15625,5.3125,4.7773261070251465,1387600
1996-02-23,5.34375,5.34375,5.1875,5.28125,4.749224662780762,1038000
1996-02-26,5.25,5.25,5.09375,5.21875,4.693020343780518,756800
1996-02-27,5.25,5.375,5.15625,5.375,4.833530426025391,1399200
1996-02-28,5.375,5.4375,5.34375,5.375,4.833530426025391,740400
1996-02-29,5.40625,5.6875,5.40625,5.5625,5.002140998840332,2632400
1996-03-01,5.5625,5.5625,5.375,5.46875,4.917837142944336,654000
1996-03-04,5.46875,5.53125,5.46875,5.5,4.945937633514404,474800
1996-03-05,5.4375,5.46875,5.34375,5.46875,4.917837142944336,849600
1996-03-06,5.75,5.875,5.75,5.75,5.17075252532959,7446800
1996-03-07,5.78125,5.8125,5.65625,5.8125,5.226957321166992,2274800
1996-03-08,5.6875,5.84375,5.625,5.625,5.058345317840576,1236400
1996-03-11,5.65625,6.03125,5.65625,6.0,5.395568370819092,2494000
1996-03-12,6.0,6.0625,5.875,6.0625,5.451772689819336,1965200
1996-03-13,6.0625,6.15625,6.03125,6.125,5.507975101470947,2428400
1996-03-14,6.15625,6.375,6.09375,6.375,5.732790470123291,3596800
1996-03-15,6.375,6.46875,6.34375,6.40625,5.760892868041992,3479200
1996-03-18,6.3125,6.5625,6.3125,6.5,5.845199108123779,1328800
1996-03-19,6.53125,6.9375,6.53125,6.71875,6.0419111251831055,2906800
1996-03-20,6.75,6.78125,6.59375,6.75,6.070013523101807,1369200
1996-03-21,6.71875,6.75,6.625,6.6875,6.013808727264404,794800
1996-03-22,6.65625,6.75,6.5625,6.6875,6.013808727264404,487600
1996-03-25,6.71875,6.8125,6.71875,6.75,6.070013523101807,525200
1996-03-26,6.78125,6.8125,6.75,6.78125,6.09811544418335,856000
1996-03-27,6.75,6.78125,6.625,6.65625,5.985708236694336,790400
1996-03-28,6.65625,6.6875,6.625,6.6875,6.013808727264404,1236000
1996-03-29,6.71875,6.75,6.65625,6.6875,6.013808727264404,373600
1996-04-01,6.71875,6.9375,6.71875,6.9375,6.2386250495910645,752000
1996-04-02,6.9375,7.0625,6.90625,7.0,6.294829845428467,2105600
1996-04-03,7.15625,7.625,7.125,7.4375,6.688257217407227,5724400
1996-04-04,7.46875,7.6875,7.4375,7.5,6.744459629058838,2248400
1996-04-08,7.3125,7.34375,7.09375,7.28125,6.547746658325195,2148000
1996-04-09,7.40625,7.5,7.375,7.40625,6.660154342651367,1444400
1996-04-10,7.34375,7.53125,7.21875,7.21875,6.491543292999268,781600
1996-04-11,7.21875,7.28125,7.03125,7.09375,6.3791351318359375,686000
1996-04-12,7.15625,7.15625,6.9375,7.125,6.407236576080322,668400
1996-04-15,7.1875,7.21875,7.1875,7.21875,6.491543292999268,310800
