Date,Open,High,Low,Close,Adj Close,Volume
1996-04-16,7.21875,7.3125,7.09375,7.25,6.519644737243652,647200
1996-04-17,7.28125,7.5,7.28125,7.5,6.744459629058838,1656000
1996-04-18,7.5,7.5,7.375,7.4375,6.688257217407227,540400
1996-04-19,7.46875,7.5,7.3125,7.4375,6.688257217407227,335200
1996-04-22,7.3125,7.3125,6.96875,7.0,6.294829845428467,1104400
1996-04-23,6.90625,6.9375,6.5625,6.59375,5.92950439453125,2401600
1996-04-24,6.625,6.6875,6.46875,6.5,5.845199108123779,1201200
1996-04-25,6.53125,6.5625,6.25,6.4375,5.788994312286377,2489600
1996-04-26,6.5,6.59375,6.4375,6.46875,5.8170976638793945,965200
1996-04-29,6.46875,6.59375,6.46875,6.5625,5.901402473449707,557200
1996-04-30,6.5625,6.5625,6.34375,6.375,5.732790470123291,2202800
1996-05-01,6.34375,6.5,6.3125,6.5,5.845199108123779,2033600
1996-05-02,6.46875,6.46875,6.34375,6.375,5.732790470123291,557600
1996-05-03,6.4375,6.4375,6.3125,6.375,5.732790470123291,821600
1996-05-06,6.40625,6.5,6.375,6.4375,5.788994312286377,1545200
1996-05-07,6.4375,6.5,6.3125,6.3125,5.676586627960205,892400
1996-05-08,6.28125,6.28125,6.0625,6.25,5.620384216308594,1141200
1996-05-09,6.28125,6.5,6.25,6.46875,5.8170976638793945,727600
1996-05-10,6.40625,6.84375,6.40625,6.8125,6.126217365264893,1629600
1996-05-13,6.78125,7.09375,6.78125,7.03125,6.322931289672852,1430400
1996-05-14,7.0625,7.15625,7.0,7.03125,6.322931289672852,1562800
1996-05-15,7.03125,7.09375,6.96875,7.0,6.294829845428467,767200
1996-05-16,7.0,7.09375,7.0,7.03125,6.322931289672852,512400
1996-05-17,7.0,7.09375,7.0,7.0625,6.3510332107543945,330800
1996-05-20,7.09375,7.09375,7.0,7.03125,6.322931289672852,390000
1996-05-21,7.0625,7.15625,7.03125,7.0625,6.3510332107543945,573200
1996-05-22,7.03125,7.03125,6.9375,7.0,6.294829845428467,362800
1996-05-23,6.96875,7.0,6.90625,6.9375,6.2386250495910645,513200
1996-05-24,6.9375,6.9375,6.875,6.9375,6.2386250495910645,295600
1996-05-28,6.90625,6.9375,6.78125,6.84375,6.154319763183594,398800
1996-05-29,6.8125,6.875,6.8125,6.84375,6.154319763183594,195200
1996-05-30,6.84375,6.84375,6.625,6.65625,5.985708236694336,232000
1996-05-31,6.65625,6.65625,6.46875,6.5,5.845199108123779,403600
1996-06-03,6.5625,6.6875,6.5,6.6875,6.013808727264404,644800
1996-06-04,6.71875,6.90625,6.6875,6.90625,6.21052360534668,805200
1996-06-05,6.84375,6.96875,6.84375,6.9375,6.2386250495910645,900000
1996-06-06,6.9375,7.0625,6.90625,7.03125,6.322931289672852,343200
1996-06-07,7.0,7.0,6.96875,6.96875,6.266727924346924,298800
1996-06-10,7.0,7.0625,6.96875,7.0,6.294829845428467,288400
1996-06-11,7.03125,7.15625,7.03125,7.15625,6.435338973999023,719600
1996-06-12,7.15625,7.1875,7.09375,7.1875,6.463441848754883,778400
1996-06-13,7.21875,7.25,7.125,7.125,6.407236576080322,633200
1996-06-14,7.125,7.125,7.0,7.0,6.294829845428467,503200
1996-06-17,7.0625,7.1875,7.0625,7.125,6.407236576080322,210800
1996-06-18,7.125,7.15625,7.0,7.03125,6.322931289672852,408800
1996-06-19,7.0625,7.0625,7.0,7.0,6.294829845428467,164800
1996-06-20,7.0625,7.0625,6.9375,6.96875,6.266727924346924,140800
1996-06-21,6.9375,7.03125,6.9375,6.96875,6.266727924346924,766000
1996-06-24,7.0,7.03125,6.96875,7.03125,6.322931289672852,380800
1996-06-25,7.0,7.09375,7.0,7.0,6.294829845428467,242400
1996-06-26,7.03125,7.125,7.0,7.0,6.294829845428467,526000
1996-06-27,7.0,7.0,6.84375,6.84375,6.154319763183594,220000
1996-06-28,6.875,6.875,6.78125,6.84375,6.154319763183594,417600
1996-07-01,6.875,6.90625,6.8125,6.90625,6.21052360534668,304000
1996-07-02,6.90625,7.03125,6.90625,6.9375,6.2386250495910645,156400
1996-07-03,6.9375,7.0,6.8125,6.8125,6.126217365264893,212400
1996-07-05,6.8125,6.8125,6.71875,6.71875,6.0419111251831055,82000
1996-07-08,6.6875,6.6875,6.4375,6.4375,5.788994312286377,443200
1996-07-09,6.5,6.625,6.4375,6.59375,5.92950439453125,550000
1996-07-10,6.59375,6.59375,6.3125,6.34375,5.704689025878906,605600
1996-07-11,6.40625,6.40625,6.15625,6.1875,5.564178943634033,452800
1996-07-12,6.3125,6.375,6.15625,6.25,5.620384216308594,479600
1996-07-15,6.34375,6.375,6.09375,6.15625,5.536077499389648,1126800
1996-07-16,6.125,6.15625,6.0,6.0,5.395568370819092,1009200
1996-07-17,6.0625,6.25,6.0625,6.21875,5.592280387878418,478000
1996-07-18,6.21875,6.21875,6.03125,6.1875,5.564178943634033,1039600
1996-07-19,6.125,6.15625,5.9375,5.96875,5.367466926574707,1988000
1996-07-22,6.0,6.03125,5.6875,5.78125,5.198854923248291,659600
1996-07-23,5.84375,6.03125,5.84375,5.90625,5.311262607574463,971600
1996-07-24,5.84375,5.84375,5.65625,5.78125,5.198854923248291,619200
1996-07-25,5.8125,5.90625,5.78125,5.78125,5.198854923248291,546400
1996-07-26,5.84375,5.9375,5.78125,5.90625,5.311262607574463,878000
1996-07-29,5.84375,5.90625,5.65625,5.6875,5.114548206329346,375200
1996-07-30,5.78125,5.8125,5.71875,5.78125,5.198854923248291,800000
1996-07-31,5.78125,6.03125,5.78125,6.0,5.395568370819092,619200
1996-08-01,6.0,6.0,5.9375,6.0,5.395568370819092,470400
1996-08-02,5.96875,6.1875,5.96875,6.1875,5.564178943634033,387600
1996-08-05,6.28125,6.3125,6.25,6.28125,5.6484856605529785,375200
1996-08-06,6.25,6.28125,6.0625,6.09375,5.479873180389404,668800
1996-08-07,6.09375,6.15625,6.03125,6.09375,5.479873180389404,783600
1996-08-08,6.125,6.15625,6.0,6.125,5.507975101470947,525200
1996-08-09,6.125,6.15625,5.96875,5.96875,5.367466926574707,522400
1996-08-12,6.0,6.0,5.84375,5.875,5.2831597328186035,635200
1996-08-13,5.875,5.90625,5.75,5.78125,5.198854923248291,1203600
1996-08-14,5.78125,5.84375,5.71875,5.75,5.17075252532959,342000
1996-08-15,5.78125,5.78125,5.65625,5.71875,5.142651081085205,424000
1996-08-16,5.75,5.78125,5.625,5.65625,5.0864458084106445,820000
1996-08-19,5.65625,5.75,5.59375,5.6875,5.114548206329346,1582400
1996-08-20,5.6875,5.71875,5.625,5.65625,5.0864458084106445,1482800
1996-08-21,5.65625,5.75,5.5,5.53125,4.974038600921631,1510400
1996-08-22,5.5625,5.59375,5.34375,5.375,4.833530426025391,3029600
1996-08-23,5.375,5.5,5.34375,5.46875,4.917837142944336,1253600
1996-08-26,5.46875,5.46875,5.3125,5.375,4.833530426025391,1534800
1996-08-27,5.375,5.40625,5.3125,5.375,4.833530426025391,1147600
1996-08-28,5.34375,5.34375,5.25,5.34375,4.8054280281066895,1222800
1996-08-29,5.34375,5.40625,5.3125,5.40625,4.86163330078125,640800
1996-08-30,5.40625,5.40625,5.1875,5.28125,4.749224662780762,980400
1996-09-03,5.25,5.25,5.125,5.1875,4.664918899536133,413600
1996-09-04,5.21875,5.21875,5.125,5.125,4.608713626861572,383600
1996-09-05,5.15625,5.15625,5.03125,5.0625,4.552510738372803,540800
1996-09-06,5.0625,5.3125,5.0625,5.25,4.721122741699219,686800
1996-09-09,5.21875,5.34375,5.21875,5.28125,4.749224662780762,726400
1996-09-10,5.3125,5.34375,5.28125,5.34375,4.8054280281066895,498400
1996-09-11,5.34375,5.34375,5.21875,5.21875,4.693020343780518,1094400
1996-09-12,5.25,5.25,4.8125,4.90625,4.41200065612793,4533600
1996-09-13,4.9375,4.9375,4.8125,4.875,4.3838982582092285,5126800
1996-09-16,4.875,4.96875,4.84375,4.875,4.3838982582092285,2978000
1996-09-17,4.875,4.875,4.78125,4.8125,4.327694892883301,1354000
1996-09-18,4.84375,4.875,4.8125,4.84375,4.355797290802002,726000
1996-09-19,4.8125,4.96875,4.8125,4.9375,4.440102577209473,2028000
1996-09-20,4.9375,5.09375,4.9375,5.03125,4.524409294128418,1625200
1996-09-23,5.0625,5.21875,5.03125,5.15625,4.636816501617432,2246000
1996-09-24,5.21875,5.21875,5.125,5.1875,4.664918899536133,1519600
1996-09-25,5.1875,5.25,5.1875,5.25,4.721122741699219,2014800
1996-09-26,5.28125,5.28125,5.15625,5.15625,4.636816501617432,702800
1996-09-27,5.1875,5.1875,5.109375,5.15625,4.636816501617432,605200
1996-09-30,5.15625,5.375,5.15625,5.34375,4.8054280281066895,1048000
1996-10-01,5.34375,5.34375,5.25,5.3125,4.7773261070251465,959600
1996-10-02,5.3125,5.375,5.3125,5.3125,4.7773261070251465,578800
1996-10-03,5.3125,5.40625,5.3125,5.34375,4.8054280281066895,919200
1996-10-04,5.375,5.46875,5.375,5.4375,4.889733791351318,704000
1996-10-07,5.4375,5.4375,5.375,5.375,4.833530426025391,448000
1996-10-08,5.375,5.375,5.1875,5.21875,4.693020343780518,885600
1996-10-09,5.34375,5.34375,5.1875,5.1875,4.664918899536133,584800
1996-10-10,5.1875,5.40625,5.15625,5.375,4.833530426025391,802000
1996-10-11,5.40625,5.40625,5.25,5.34375,4.8054280281066895,750800
1996-10-14,5.34375,5.375,5.3125,5.375,4.833530426025391,860400
1996-10-15,5.40625,5.40625,5.3125,5.3125,4.7773261070251465,462800
1996-10-16,5.3125,5.3125,5.28125,5.28125,4.749224662780762,376800
1996-10-17,5.3125,5.3125,5.28125,5.28125,4.749224662780762,374800
1996-10-18,5.25,5.28125,5.1875,5.1875,4.664918899536133,1153200
1996-10-21,5.15625,5.25,5.15625,5.21875,4.693020343780518,326000
1996-10-22,5.21875,5.5,5.21875,5.5,4.945937633514404,908400
1996-10-23,5.5,5.53125,5.5,5.53125,4.974038600921631,646800
1996-10-24,5.5625,5.625,5.4375,5.46875,4.917837142944336,820000
1996-10-25,5.40625,5.4375,5.34375,5.375,4.833530426025391,605600
1996-10-28,5.34375,5.34375,5.1875,5.25,4.721122741699219,734000
1996-10-29,5.3125,5.3125,5.25,5.25,4.721122741699219,150800
1996-10-30,5.25,5.375,5.25,5.34375,4.8054280281066895,396800
1996-10-31,5.34375,5.5,5.34375,5.5,4.945937633514404,564800
1996-11-01,5.46875,5.46875,5.40625,5.4375,4.889733791351318,304000
1996-11-04,5.40625,5.46875,5.40625,5.46875,4.917837142944336,905600
1996-11-05,5.46875,5.5,5.4375,5.5,4.945937633514404,403200
1996-11-06,5.46875,5.625,5.46875,5.59375,5.03024435043335,817600
1996-11-07,5.625,5.71875,5.59375,5.71875,5.142651081085205,549200
1996-11-08,5.6875,5.71875,5.5625,5.625,5.058345317840576,233200
1996-11-11,5.59375,5.78125,5.59375,5.75,5.17075252532959,300000
1996-11-12,5.71875,5.96875,5.6875,5.90625,5.311262607574463,956400
1996-11-13,5.875,5.90625,5.84375,5.875,5.2831597328186035,418800
1996-11-14,5.84375,5.96875,5.8125,5.9375,5.339364528656006,684800
1996-11-15,5.90625,5.96875,5.6875,5.71875,5.142651081085205,533200
1996-11-18,5.78125,5.90625,5.75,5.875,5.2831597328186035,595600
1996-11-19,5.8125,5.9375,5.8125,5.9375,5.339364528656006,550400
1996-11-20,5.9375,6.09375,5.875,6.0625,5.451772689819336,960000
1996-11-21,6.09375,6.15625,6.03125,6.0625,5.451772689819336,849600
1996-11-22,6.0625,6.125,6.0625,6.125,5.507975101470947,979600
1996-11-25,6.09375,6.28125,6.09375,6.09375,5.479873180389404,1498000
1996-11-26,6.0625,6.125,5.9375,5.9375,5.339364528656006,558800
1996-11-27,5.9375,5.96875,5.90625,5.9375,5.339364528656006,275200
1996-11-29,5.9375,6.0625,5.9375,6.03125,5.423670768737793,112800
1996-12-02,6.0625,6.0625,5.96875,6.0625,5.451772689819336,292000
1996-12-03,6.0625,6.21875,6.0625,6.0625,5.451772689819336,332800
1996-12-04,6.125,6.125,6.0,6.0625,5.451772689819336,297200
1996-12-05,6.09375,6.125,6.0,6.125,5.507975101470947,718400
1996-12-06,6.0625,6.0625,5.8125,6.03125,5.423670768737793,549600
1996-12-09,6.0,6.09375,6.0,6.0625,5.451772689819336,1378400
1996-12-10,6.09375,6.09375,5.96875,6.0625,5.451772689819336,909200
1996-12-11,5.875,5.9375,5.78125,5.9375,5.339364528656006,497600
1996-12-12,6.0,6.03125,5.84375,5.875,5.2831597328186035,400400
1996-12-13,5.84375,5.84375,5.65625,5.6875,5.114548206329346,864400
1996-12-16,5.65625,5.71875,5.59375,5.59375,5.03024435043335,538800
1996-12-17,5.5625,5.71875,5.53125,5.6875,5.114548206329346,456800
1996-12-18,5.6875,5.75,5.59375,5.59375,5.03024435043335,377600
1996-12-19,5.625,5.75,5.625,5.71875,5.142651081085205,828400
1996-12-20,5.5625,5.65625,5.53125,5.625,5.058345317840576,628400
1996-12-23,5.625,5.625,5.5,5.5625,5.002140998840332,428000
1996-12-24,5.5625,5.6875,5.5625,5.65625,5.0864458084106445,125200
1996-12-26,5.6875,5.6875,5.65625,5.65625,5.0864458084106445,136800
1996-12-27,5.65625,5.65625,5.5,5.53125,4.974038600921631,750800
1996-12-30,5.5,5.5,5.25,5.34375,4.8054280281066895,972000
1996-12-31,5.34375,5.34375,5.1875,5.25,4.721122741699219,1109600
1997-01-02,5.28125,5.28125,5.1875,5.28125,4.749224662780762,446800
1997-01-03,5.28125,5.3125,5.25,5.3125,4.7773261070251465,612400
1997-01-06,5.3125,5.3125,5.21875,5.28125,4.749224662780762,740000
1997-01-07,5.34375,5.40625,5.25,5.375,4.833530426025391,1118000
1997-01-08,5.375,5.375,5.28125,5.34375,4.8054280281066895,626800
1997-01-09,5.34375,5.375,5.25,5.375,4.833530426025391,810400
1997-01-10,5.34375,5.375,5.3125,5.3125,4.7773261070251465,961200
1997-01-13,5.3125,5.34375,5.1875,5.21875,4.693020343780518,668400
1997-01-14,5.21875,5.28125,5.1875,5.21875,4.693020343780518,1434800
1997-01-15,5.21875,5.5,5.21875,5.3125,4.7773261070251465,1766400
1997-01-16,5.3125,5.4375,5.3125,5.4375,4.889733791351318,908000
1997-01-17,5.4375,5.53125,5.4375,5.5,4.945937633514404,1482800
1997-01-20,5.5,5.625,5.5,5.59375,5.03024435043335,1044800
1997-01-21,5.53125,5.59375,5.53125,5.53125,4.974038600921631,534400
1997-01-22,5.5,5.53125,5.375,5.40625,4.86163330078125,983200
1997-01-23,5.4375,5.4375,5.34375,5.34375,4.8054280281066895,1709200
1997-01-24,5.34375,5.40625,5.34375,5.40625,4.86163330078125,638000
1997-01-27,5.46875,5.5,5.34375,5.34375,4.8054280281066895,495200
1997-01-28,5.28125,5.375,5.25,5.28125,4.749224662780762,735200
1997-01-29,5.28125,5.46875,5.28125,5.4375,4.889733791351318,580000
1997-01-30,5.375,5.4375,5.3125,5.3125,4.7773261070251465,587200
1997-01-31,5.28125,5.40625,5.28125,5.40625,4.86163330078125,627200
1997-02-03,5.34375,5.625,5.34375,5.59375,5.03024435043335,1064800
1997-02-04,5.625,5.6875,5.59375,5.625,5.058345317840576,567200
1997-02-05,5.625,5.625,5.46875,5.46875,4.917837142944336,577200
