Date,Open,High,Low,Close,Adj Close,Volume
1997-02-06,5.46875,5.625,5.46875,5.59375,5.03024435043335,766800
1997-02-07,5.625,5.625,5.5625,5.5625,5.002140998840332,582400
1997-02-10,5.59375,5.59375,5.5,5.5,4.945937633514404,374800
1997-02-11,5.5,5.65625,5.46875,5.625,5.058345317840576,1118400
1997-02-12,5.59375,5.8125,5.5625,5.8125,5.226957321166992,982800
1997-02-13,5.8125,6.0625,5.8125,6.0,5.395568370819092,1681600
1997-02-14,5.96875,6.0,5.90625,5.90625,5.311262607574463,632400
1997-02-18,5.9375,5.9375,5.8125,5.8125,5.226957321166992,292000
1997-02-19,5.8125,5.96875,5.8125,5.9375,5.339364528656006,1224800
1997-02-20,5.9375,5.96875,5.90625,5.9375,5.339364528656006,734400
1997-02-21,5.9375,6.0625,5.9375,6.0625,5.451772689819336,791600
1997-02-24,6.0625,6.21875,6.0,6.21875,5.592280387878418,758000
1997-02-25,6.21875,6.28125,6.1875,6.21875,5.592280387878418,776400
1997-02-26,6.25,6.28125,6.125,6.1875,5.564178943634033,1084800
1997-02-27,6.1875,6.1875,6.0625,6.0625,5.451772689819336,683600
1997-02-28,6.09375,6.125,5.90625,5.9375,5.339364528656006,580400
1997-03-03,5.9375,5.9375,5.78125,5.84375,5.2550578117370605,1699600
1997-03-04,6.0,6.125,5.90625,6.03125,5.423670768737793,1066800
1997-03-05,6.125,6.3125,6.125,6.25,5.620384216308594,2118400
1997-03-06,6.25,6.25,6.15625,6.21875,5.592280387878418,372800
1997-03-07,6.1875,6.21875,6.125,6.1875,5.564178943634033,510400
1997-03-10,6.21875,6.21875,6.15625,6.21875,5.592280387878418,397600
1997-03-11,6.21875,6.5625,6.21875,6.5625,5.901402473449707,2238000
1997-03-12,6.53125,6.71875,6.4375,6.71875,6.0419111251831055,1217200
1997-03-13,6.65625,6.78125,6.53125,6.53125,5.873300552368164,1944400
1997-03-14,6.59375,6.75,6.5625,6.625,5.957607269287109,1037600
1997-03-17,6.625,6.625,6.46875,6.59375,5.92950439453125,460000
1997-03-18,6.5625,6.625,6.53125,6.59375,5.92950439453125,384400
1997-03-19,6.5,6.84375,6.4375,6.8125,6.126217365264893,2245600
1997-03-20,6.78125,6.90625,6.65625,6.71875,6.0419111251831055,1361200
1997-03-21,6.71875,6.78125,6.65625,6.75,6.070013523101807,968400
1997-03-24,6.78125,6.8125,6.65625,6.65625,5.985708236694336,688800
1997-03-25,6.65625,6.65625,6.4375,6.46875,5.8170976638793945,579600
1997-03-26,6.46875,6.78125,6.4375,6.78125,6.09811544418335,986000
1997-03-27,6.78125,6.78125,6.375,6.40625,5.760892868041992,663200
1997-03-31,6.40625,6.4375,6.375,6.40625,5.760892868041992,225200
1997-04-01,6.34375,6.375,6.125,6.28125,5.6484856605529785,1438000
1997-04-02,6.0,6.125,5.75,5.875,5.2831597328186035,3912400
1997-04-03,5.84375,6.125,5.84375,6.09375,5.479873180389404,1480400
1997-04-04,6.03125,6.40625,6.0,6.3125,5.676586627960205,1374000
1997-04-07,6.3125,6.3125,6.1875,6.28125,5.6484856605529785,526800
1997-04-08,6.25,6.25,6.125,6.15625,5.536077499389648,390400
1997-04-09,6.1875,6.21875,6.125,6.21875,5.592280387878418,406400
1997-04-10,6.15625,6.21875,6.125,6.125,5.507975101470947,306400
1997-04-11,6.125,6.125,5.875,5.875,5.2831597328186035,318400
1997-04-14,5.90625,6.0,5.8125,6.0,5.395568370819092,370000
1997-04-15,5.96875,6.21875,5.96875,6.21875,5.592280387878418,1389200
1997-04-16,6.21875,6.25,6.1875,6.1875,5.564178943634033,615600
1997-04-17,6.21875,6.28125,6.15625,6.1875,5.564178943634033,492800
1997-04-18,6.125,6.25,6.125,6.21875,5.592280387878418,669200
1997-04-21,6.25,6.25,6.09375,6.125,5.507975101470947,510400
1997-04-22,6.1875,6.25,6.15625,6.25,5.620384216308594,560400
1997-04-23,6.1875,6.40625,6.0625,6.40625,5.760892868041992,489600
1997-04-24,6.40625,6.5625,6.40625,6.5,5.845199108123779,1408800
1997-04-25,6.5,6.5,6.125,6.1875,5.564178943634033,616800
1997-04-28,6.1875,6.3125,6.15625,6.21875,5.592280387878418,613200
1997-04-29,6.28125,6.34375,6.15625,6.34375,5.704689025878906,402400
1997-04-30,6.3125,6.34375,6.21875,6.21875,5.592280387878418,819600
1997-05-01,6.0,6.15625,5.90625,6.09375,5.479873180389404,1186400
1997-05-02,6.09375,6.3125,6.0625,6.3125,5.676586627960205,767600
1997-05-05,6.3125,6.3125,6.21875,6.28125,5.6484856605529785,419200
1997-05-06,6.25,6.34375,6.125,6.125,5.507975101470947,997200
1997-05-07,6.15625,6.15625,6.125,6.15625,5.536077499389648,359200
1997-05-08,6.125,6.25,6.125,6.21875,5.592280387878418,558400
1997-05-09,6.25,6.34375,6.15625,6.15625,5.536077499389648,703600
1997-05-12,6.15625,6.15625,6.0625,6.09375,5.479873180389404,618000
1997-05-13,6.125,6.125,5.9375,5.9375,5.339364528656006,486000
1997-05-14,6.0,6.0625,5.96875,6.0,5.395568370819092,650800
1997-05-15,6.0,6.0,5.9375,6.0,5.395568370819092,269600
1997-05-16,5.96875,6.125,5.96875,6.03125,5.423670768737793,568800
1997-05-19,6.0625,6.15625,6.0625,6.15625,5.536077499389648,480400
1997-05-20,6.125,6.28125,6.125,6.25,5.620384216308594,478000
1997-05-21,6.3125,6.375,6.28125,6.28125,5.6484856605529785,872800
1997-05-22,6.25,6.28125,6.21875,6.21875,5.592280387878418,609600
1997-05-23,6.21875,6.34375,6.21875,6.3125,5.676586627960205,486000
1997-05-27,6.28125,6.34375,6.25,6.34375,5.704689025878906,242000
1997-05-28,6.34375,6.34375,6.1875,6.25,5.620384216308594,261600
1997-05-29,6.25,6.25,6.21875,6.21875,5.592280387878418,162800
1997-05-30,6.21875,6.25,6.1875,6.21875,5.592280387878418,140000
1997-06-02,6.15625,6.1875,6.09375,6.125,5.507975101470947,435600
1997-06-03,6.09375,6.15625,6.09375,6.15625,5.536077499389648,426800
1997-06-04,6.125,6.15625,6.125,6.15625,5.536077499389648,341200
1997-06-05,6.125,6.375,6.125,6.375,5.732790470123291,523200
1997-06-06,6.3125,6.40625,6.3125,6.375,5.732790470123291,295600
1997-06-09,6.375,6.375,6.25,6.28125,5.6484856605529785,256400
1997-06-10,6.3125,6.3125,6.15625,6.1875,5.564178943634033,361600
1997-06-11,6.15625,6.171875,6.0625,6.0625,5.451772689819336,275200
1997-06-12,6.09375,6.125,5.96875,5.96875,5.367466926574707,764000
1997-06-13,6.0,6.0625,6.0,6.0625,5.451772689819336,367600
1997-06-16,6.0625,6.0625,6.03125,6.0625,5.451772689819336,122800
1997-06-17,6.03125,6.03125,5.9375,5.9375,5.339364528656006,1113200
1997-06-18,5.9375,6.15625,5.90625,6.15625,5.536077499389648,345600
1997-06-19,6.125,6.25,6.125,6.25,5.620384216308594,2661600
1997-06-20,6.25,6.28125,6.25,6.28125,5.6484856605529785,1988000
1997-06-23,6.28125,6.34375,6.28125,6.3125,5.676586627960205,1223600
1997-06-24,6.3125,6.40625,6.296875,6.3125,5.676586627960205,1136800
1997-06-25,6.328125,6.34375,6.3125,6.328125,5.690639019012451,1313600
1997-06-26,6.3125,6.34375,6.3125,6.3125,5.676586627960205,157600
1997-06-27,6.3125,6.40625,6.3125,6.390625,5.7468414306640625,205200
1997-06-30,6.40625,6.40625,6.390625,6.40625,5.760892868041992,507200
1997-07-01,6.375,6.40625,6.328125,6.34375,5.704689025878906,242400
1997-07-02,6.328125,6.484375,6.328125,6.484375,5.831148147583008,669200
1997-07-03,6.46875,6.59375,6.46875,6.5625,5.901402473449707,729200
1997-07-07,6.5625,6.59375,6.46875,6.5,5.845199108123779,442400
1997-07-08,6.5,6.5,6.4375,6.4375,5.788994312286377,591200
1997-07-09,6.46875,6.5,6.359375,6.390625,5.7468414306640625,481600
1997-07-10,6.390625,6.40625,6.3125,6.34375,5.704689025878906,820400
1997-07-11,6.375,6.5625,6.359375,6.53125,5.873300552368164,325600
1997-07-14,6.5625,6.5625,6.46875,6.5,5.845199108123779,419600
1997-07-15,6.546875,6.640625,6.53125,6.625,5.957607269287109,429600
1997-07-16,6.65625,6.75,6.640625,6.6875,6.013808727264404,1308800
1997-07-17,6.65625,6.65625,6.4375,6.46875,5.8170976638793945,658800
1997-07-18,6.4375,6.5625,6.4375,6.5625,5.901402473449707,432400
1997-07-21,6.625,6.703125,6.609375,6.609375,5.943556785583496,638800
1997-07-22,6.625,6.765625,6.625,6.703125,6.027862071990967,1033200
1997-07-23,6.6875,6.875,6.6875,6.875,6.1824212074279785,1432400
1997-07-24,6.875,6.953125,6.765625,6.90625,6.21052360534668,1145600
1997-07-25,6.90625,7.234375,6.890625,7.15625,6.435338973999023,1027200
1997-07-28,7.09375,7.1875,7.09375,7.15625,6.435338973999023,356800
1997-07-29,7.140625,7.140625,7.0625,7.109375,6.393185615539551,566000
1997-07-30,7.109375,7.234375,7.109375,7.234375,6.505593299865723,1232400
1997-07-31,7.25,7.40625,7.234375,7.390625,6.646103382110596,658400
1997-08-01,7.375,7.5,7.28125,7.3125,6.5758490562438965,1511200
1997-08-04,7.328125,7.40625,7.328125,7.390625,6.646103382110596,822800
1997-08-05,7.40625,7.40625,7.296875,7.296875,6.56179666519165,1474400
1997-08-06,7.296875,7.3125,7.28125,7.296875,6.56179666519165,635600
1997-08-07,7.3125,7.4375,7.265625,7.265625,6.533695220947266,642400
1997-08-08,7.21875,7.21875,7.015625,7.109375,6.393185615539551,277600
1997-08-11,7.09375,7.203125,7.0625,7.171875,6.449390411376953,702000
1997-08-12,7.203125,7.203125,6.953125,6.953125,6.252676486968994,729600
1997-08-13,6.984375,7.0625,6.96875,7.015625,6.308879852294922,487200
1997-08-14,7.015625,7.046875,7.0,7.03125,6.322931289672852,90000
1997-08-15,7.015625,7.03125,6.84375,6.84375,6.154319763183594,870400
1997-08-18,6.875,6.875,6.78125,6.8125,6.126217365264893,389200
1997-08-19,6.828125,6.875,6.8125,6.859375,6.168370723724365,810000
1997-08-20,6.859375,6.90625,6.84375,6.90625,6.21052360534668,637200
1997-08-21,6.9375,7.0,6.9375,7.0,6.294829845428467,208800
1997-08-22,6.90625,6.90625,6.84375,6.90625,6.21052360534668,214400
1997-08-25,6.9375,7.109375,6.9375,7.0,6.294829845428467,282400
1997-08-26,6.984375,7.03125,6.921875,6.921875,6.224574089050293,532000
1997-08-27,6.921875,6.9375,6.859375,6.890625,6.19647216796875,100400
1997-08-28,6.875,6.890625,6.78125,6.78125,6.09811544418335,354800
1997-08-29,6.796875,6.921875,6.78125,6.859375,6.168370723724365,256000
1997-09-02,6.84375,6.90625,6.828125,6.890625,6.19647216796875,234000
1997-09-03,6.890625,7.03125,6.890625,7.015625,6.308879852294922,202000
1997-09-04,7.015625,7.140625,6.984375,7.078125,6.365084171295166,215600
1997-09-05,7.09375,7.203125,7.09375,7.203125,6.47749137878418,508400
1997-09-08,7.21875,7.5,7.21875,7.5,6.744459629058838,2128800
1997-09-09,7.453125,7.53125,7.34375,7.453125,6.702305793762207,1329600
1997-09-10,7.484375,7.609375,7.46875,7.5625,6.800662994384766,715200
1997-09-11,7.53125,7.703125,7.5,7.6875,6.913071155548096,2692400
1997-09-12,7.75,7.765625,7.609375,7.625,6.856868267059326,1633200
1997-09-15,7.578125,7.671875,7.53125,7.65625,6.884969711303711,558400
1997-09-16,7.65625,7.71875,7.59375,7.59375,6.828765869140625,825200
1997-09-17,7.59375,7.65625,7.5625,7.625,6.856868267059326,685200
1997-09-18,7.59375,7.625,7.46875,7.625,6.856868267059326,526800
1997-09-19,7.75,8.046875,7.75,8.0,7.194089889526367,2404400
1997-09-22,8.046875,8.1875,8.015625,8.015625,7.208142280578613,1662000
1997-09-23,8.0,8.0,7.5625,7.75,6.969274520874023,1264000
1997-09-24,7.8125,7.9375,7.78125,7.875,7.081682205200195,1090400
1997-09-25,7.890625,7.9375,7.875,7.875,7.081682205200195,641600
1997-09-26,7.921875,8.125,7.90625,7.9375,7.1378865242004395,682400
1997-09-29,7.9375,8.328125,7.9375,8.234375,7.4048566818237305,2866400
1997-09-30,8.25,8.25,8.140625,8.21875,7.390803337097168,564400
1997-10-01,8.234375,8.3125,7.859375,7.96875,7.165987491607666,1526000
1997-10-02,7.96875,8.015625,7.921875,7.921875,7.123835563659668,988000
1997-10-03,7.953125,7.984375,7.6875,7.6875,6.913071155548096,983600
1997-10-06,7.703125,7.828125,7.703125,7.796875,7.011427879333496,966800
1997-10-07,7.796875,7.875,7.796875,7.828125,7.0395307540893555,720000
1997-10-08,7.84375,7.890625,7.796875,7.890625,7.095734119415283,620800
1997-10-09,7.890625,7.984375,7.875,7.96875,7.165987491607666,634000
1997-10-10,7.96875,8.015625,7.921875,7.96875,7.165987491607666,348800
1997-10-13,7.96875,8.015625,7.90625,7.90625,7.109785079956055,198400
1997-10-14,7.9375,7.96875,7.859375,7.90625,7.109785079956055,557200
1997-10-15,7.921875,8.203125,7.921875,8.140625,7.3205485343933105,1030800
1997-10-16,8.171875,8.203125,7.9375,7.9375,7.1378865242004395,983200
1997-10-17,7.9375,7.96875,7.828125,7.96875,7.165987491607666,1080800
1997-10-20,7.96875,8.171875,7.96875,8.140625,7.3205485343933105,1162000
1997-10-21,8.15625,8.421875,8.15625,8.40625,7.559413909912109,1122400
1997-10-22,8.375,8.546875,8.375,8.546875,7.685873508453369,2650400
1997-10-23,8.5,8.625,8.390625,8.625,7.756129264831543,1267600
1997-10-24,8.625,8.75,8.375,8.375,7.531313896179199,1006800
1997-10-27,8.375,8.375,7.75,7.75,6.969274520874023,996000
1997-10-28,7.5625,8.03125,7.5,7.96875,7.165987491607666,803200
1997-10-29,8.03125,8.234375,8.03125,8.203125,7.376753807067871,919600
1997-10-30,8.109375,8.171875,8.0625,8.109375,7.292445659637451,566800
1997-10-31,8.109375,8.421875,8.09375,8.34375,7.503212928771973,779600
1997-11-03,8.40625,8.59375,8.40625,8.578125,7.7139763832092285,837200
1997-11-04,8.578125,8.578125,8.46875,8.53125,7.671825408935547,388400
1997-11-05,8.53125,8.671875,8.5,8.65625,7.784232139587402,794400
1997-11-06,8.6875,8.78125,8.6875,8.765625,7.882589340209961,586800
1997-11-07,8.71875,8.84375,8.703125,8.71875,7.840435981750488,803600
1997-11-10,8.75,8.75,8.546875,8.578125,7.7139763832092285,1256400
1997-11-11,8.5625,8.578125,8.5,8.53125,7.671825408935547,287600
1997-11-12,8.53125,8.53125,8.484375,8.484375,7.629672050476074,706400
1997-11-13,8.484375,8.5625,8.40625,8.46875,7.615617752075195,264000
1997-11-14,8.46875,8.875,8.46875,8.875,7.9809441566467285,656400
1997-11-17,8.96875,9.140625,8.953125,8.96875,8.065250396728516,1121600
1997-11-18,9.03125,9.03125,8.6875,8.78125,7.896640777587891,910400
1997-11-19,8.78125,8.8125,8.515625,8.515625,7.657770156860352,1117600
1997-11-20,8.578125,9.03125,8.578125,8.9375,8.037147521972656,3718000
