Date,Open,High,Low,Close,Adj Close,Volume
1997-11-21,9.0,9.25,8.984375,9.21875,8.290066719055176,3051600
1997-11-24,9.203125,9.203125,8.9375,9.03125,8.121452331542969,694800
1997-11-25,9.03125,9.09375,9.0,9.046875,8.135503768920898,452400
1997-11-26,9.046875,9.203125,9.03125,9.1875,8.261963844299316,474800
1997-11-28,9.203125,9.375,9.203125,9.34375,8.402471542358398,190800
1997-12-01,9.40625,9.578125,9.40625,9.4375,8.486780166625977,1585600
1997-12-02,9.484375,9.875,9.4375,9.75,8.767796516418457,1652400
1997-12-03,9.75,10.015625,9.609375,10.0,8.992612838745117,2036400
1997-12-04,10.03125,10.03125,9.96875,10.015625,9.00666332244873,1708000
1997-12-05,9.6875,9.90625,9.609375,9.625,8.655389785766602,1597600
1997-12-08,9.625,9.953125,9.625,9.703125,8.725645065307617,1043200
1997-12-09,9.6875,9.6875,9.40625,9.546875,8.585135459899902,1178800
1997-12-10,9.546875,9.546875,9.40625,9.46875,8.514880180358887,1857200
1997-12-11,9.25,9.8125,9.25,9.6875,8.711594581604004,6418800
1997-12-12,9.6875,9.8125,9.578125,9.71875,8.73969554901123,1718800
1997-12-15,9.71875,9.71875,9.578125,9.671875,8.697542190551758,1672400
1997-12-16,9.5625,9.65625,9.390625,9.390625,8.444625854492188,1831600
1997-12-17,9.421875,9.4375,9.3125,9.390625,8.444625854492188,2593600
1997-12-18,9.4375,9.4375,9.09375,9.125,8.20576000213623,1560400
1997-12-19,8.8125,8.875,8.546875,8.8125,7.924737453460693,2144400
1997-12-22,8.9375,9.046875,8.921875,9.046875,8.135503768920898,1282000
1997-12-23,9.046875,9.09375,8.890625,9.09375,8.177656173706055,1055200
1997-12-24,9.125,9.140625,9.0625,9.109375,8.191707611083984,252400
1997-12-26,9.125,9.1875,9.109375,9.1875,8.261963844299316,304800
1997-12-29,9.1875,9.265625,9.15625,9.21875,8.290066719055176,560400
1997-12-30,9.21875,9.4375,9.21875,9.375,8.430573463439941,824800
1997-12-31,9.375,9.6875,9.375,9.6875,8.711594581604004,1230400
1998-01-02,9.875,9.875,9.5625,9.59375,8.627287864685059,1011600
1998-01-05,9.625,9.75,9.625,9.75,8.767796516418457,1876000
1998-01-06,9.75,10.0,9.71875,10.0,8.992612838745117,843200
1998-01-07,9.96875,10.140625,9.90625,10.140625,9.119070053100586,1201600
1998-01-08,10.09375,10.125,9.75,9.84375,8.85210132598877,1547600
1998-01-09,10.1875,10.4375,10.03125,10.03125,9.020711898803711,3666000
1998-01-12,9.9375,10.28125,9.859375,10.25,9.217427253723145,1596800
1998-01-13,10.265625,10.5625,10.234375,10.46875,9.414140701293945,1860400
1998-01-14,10.46875,10.515625,10.28125,10.515625,9.456295013427734,1659200
1998-01-15,10.515625,10.875,10.515625,10.6875,9.610856056213379,2300400
1998-01-16,10.6875,11.234375,10.59375,11.125,10.004281997680664,1644400
1998-01-20,11.234375,11.53125,11.140625,11.453125,10.299352645874023,2595200
1998-01-21,11.53125,11.75,11.53125,11.6875,10.510115623474121,2106800
1998-01-22,11.5625,11.734375,11.4375,11.453125,10.299352645874023,1026400
1998-01-23,11.46875,11.46875,10.9375,11.140625,10.018333435058594,994800
1998-01-26,11.203125,11.296875,11.0625,11.125,10.004281997680664,1032400
1998-01-27,11.125,11.140625,10.875,10.96875,9.863771438598633,1757200
1998-01-28,12.125,12.5625,11.953125,12.5,11.240768432617188,4126800
1998-01-29,12.46875,12.484375,12.171875,12.296875,11.05810546875,2104400
1998-01-30,12.28125,12.4375,12.09375,12.140625,10.917595863342285,1864000
1998-02-02,12.265625,12.40625,12.203125,12.21875,10.987848281860352,1508800
1998-02-03,12.21875,12.46875,12.140625,12.40625,11.156462669372559,1444400
1998-02-04,12.34375,12.34375,12.03125,12.03125,10.81923770904541,1448000
1998-02-05,12.078125,12.21875,12.046875,12.046875,10.833290100097656,1170800
1998-02-06,12.046875,12.265625,12.03125,12.15625,10.931646347045898,1160000
1998-02-09,12.3125,12.6875,12.296875,12.6875,11.409378051757812,2207600
1998-02-10,12.6875,13.3125,12.625,13.1875,11.8590087890625,2025600
1998-02-11,13.1875,13.53125,13.15625,13.46875,12.111926078796387,1171600
1998-02-12,13.453125,14.6875,13.359375,14.359375,12.91283130645752,3448800
1998-02-13,14.359375,15.25,14.1875,14.234375,12.800421714782715,5180400
1998-02-17,14.265625,14.75,14.125,14.296875,12.8566255569458,2405200
1998-02-18,14.265625,14.59375,13.828125,13.84375,12.449148178100586,2652800
1998-02-19,13.5625,13.796875,13.515625,13.59375,12.224334716796875,2460000
1998-02-20,13.40625,13.4375,12.84375,13.0625,11.746601104736328,2554800
1998-02-23,13.4375,13.96875,13.4375,13.96875,12.561554908752441,4439200
1998-02-24,13.96875,13.984375,13.25,13.25,11.915214538574219,1560000
1998-02-25,13.5625,13.84375,13.40625,13.765625,12.378894805908203,1663200
1998-02-26,13.6875,14.078125,13.46875,14.046875,12.63181209564209,2021200
1998-02-27,14.046875,14.234375,13.765625,13.765625,12.378894805908203,1648400
1998-03-02,14.0,14.0625,13.75,13.796875,12.406994819641113,935600
1998-03-03,13.859375,14.125,13.859375,13.953125,12.547504425048828,1732800
1998-03-04,13.9375,14.125,13.71875,13.734375,12.350791931152344,1220800
1998-03-05,13.671875,13.671875,13.03125,13.296875,11.957365036010742,1373200
1998-03-06,13.421875,13.9375,13.40625,13.765625,12.378894805908203,1287200
1998-03-09,13.90625,14.1875,13.875,13.953125,12.547504425048828,956400
1998-03-10,14.109375,14.375,14.109375,14.25,12.814473152160645,736000
1998-03-11,14.3125,14.453125,14.140625,14.25,12.814473152160645,1190000
1998-03-12,14.25,14.609375,14.25,14.5625,13.09549331665039,955200
1998-03-13,14.609375,14.65625,14.28125,14.328125,12.88472843170166,544400
1998-03-16,14.375,14.671875,14.375,14.65625,13.179797172546387,1110800
1998-03-17,14.65625,14.796875,14.453125,14.453125,12.997136116027832,1036800
1998-03-18,14.453125,14.5,14.171875,14.28125,12.842576026916504,829600
1998-03-19,14.5,14.53125,14.265625,14.46875,13.011186599731445,1011600
1998-03-20,14.46875,14.625,14.125,14.234375,12.800421714782715,1896000
1998-03-23,13.125,13.328125,12.96875,13.203125,11.873058319091797,5552800
1998-03-24,13.3125,13.609375,13.21875,13.4375,12.083822250366211,2579600
1998-03-25,13.5625,13.6875,13.34375,13.53125,12.168129920959473,1538400
1998-03-26,13.53125,13.546875,13.234375,13.359375,12.013569831848145,688000
1998-03-27,13.265625,13.59375,13.265625,13.34375,11.999519348144531,790000
1998-03-30,13.4375,13.46875,13.0,13.15625,11.830907821655273,906000
1998-03-31,13.21875,13.578125,13.21875,13.546875,12.182180404663086,2011200
1998-04-01,13.59375,13.625,13.203125,13.328125,11.985468864440918,1212400
1998-04-02,13.328125,13.671875,13.328125,13.671875,12.294588088989258,966400
1998-04-03,13.984375,14.234375,13.84375,14.140625,12.716116905212402,2824400
1998-04-06,14.25,14.3125,13.890625,14.03125,12.617759704589844,939600
1998-04-07,14.0,14.0625,13.6875,13.765625,12.378894805908203,509200
1998-04-08,13.765625,14.03125,13.703125,14.0,12.589659690856934,916800
1998-04-09,14.046875,14.375,14.046875,14.140625,12.716116905212402,833600
1998-04-13,14.25,14.515625,14.25,14.515625,13.053340911865234,1226400
1998-04-14,14.5625,14.6875,14.5625,14.640625,13.165748596191406,558000
1998-04-15,14.6875,15.109375,14.6875,15.0625,13.545125007629395,1806800
1998-04-16,15.078125,15.25,14.96875,15.140625,13.615378379821777,996000
1998-04-17,15.15625,15.15625,14.8125,14.96875,13.460817337036133,739200
1998-04-20,14.96875,14.984375,14.78125,14.96875,13.460817337036133,761200
1998-04-21,15.0625,15.59375,15.03125,15.59375,14.022855758666992,1501600
1998-04-22,15.625,15.640625,15.265625,15.625,14.050957679748535,980000
1998-04-23,15.25,15.390625,14.6875,14.90625,13.404611587524414,1643600
1998-04-24,15.03125,15.1875,14.671875,14.6875,13.207901000976562,1516800
1998-04-27,14.703125,14.703125,13.78125,13.796875,12.406994819641113,930800
1998-04-28,13.96875,14.015625,13.75,13.859375,12.463201522827148,1223200
1998-04-29,13.890625,14.03125,13.890625,13.9375,12.533455848693848,868400
1998-04-30,14.1875,14.296875,14.03125,14.046875,12.63181209564209,697200
1998-05-01,14.078125,14.078125,13.609375,13.640625,12.266487121582031,808400
1998-05-04,13.65625,13.6875,13.0625,13.1875,11.8590087890625,1820000
1998-05-05,12.90625,13.203125,12.8125,12.96875,11.662296295166016,1982400
1998-05-06,13.09375,13.25,11.828125,11.984375,10.777084350585938,5227200
1998-05-07,12.078125,12.109375,11.546875,11.78125,10.594425201416016,4391200
1998-05-08,11.984375,12.3125,11.921875,12.0,10.791136741638184,2959200
1998-05-11,12.375,12.6875,11.890625,11.96875,10.763033866882324,3184400
1998-05-12,11.9375,12.03125,11.6875,11.734375,10.552270889282227,1845200
1998-05-13,11.734375,12.0,11.46875,11.75,10.566319465637207,2236000
1998-05-14,11.625,11.984375,11.625,11.8125,10.622525215148926,3526000
1998-05-15,11.859375,11.984375,11.609375,11.78125,10.594425201416016,1532800
1998-05-18,11.75,11.828125,11.25,11.46875,10.313404083251953,1823200
1998-05-19,11.578125,11.828125,10.78125,10.875,9.779467582702637,2891200
1998-05-20,11.15625,11.65625,11.140625,11.5625,10.397709846496582,4564000
1998-05-21,11.5625,11.765625,11.25,11.75,10.566319465637207,1655600
1998-05-22,12.0,12.21875,11.921875,12.1875,10.959746360778809,1843200
1998-05-26,12.28125,12.4375,11.90625,11.90625,10.706829071044922,1392800
1998-05-27,11.78125,11.78125,11.28125,11.578125,10.411760330200195,1294000
1998-05-28,11.546875,11.625,11.421875,11.46875,10.313404083251953,1709600
1998-05-29,11.59375,11.703125,11.46875,11.578125,10.411760330200195,1068800
1998-06-01,11.625,11.84375,11.59375,11.609375,10.439861297607422,1322000
1998-06-02,11.65625,11.78125,11.515625,11.6875,10.510115623474121,917600
1998-06-03,11.8125,12.109375,11.78125,11.90625,10.706829071044922,1376800
1998-06-04,11.890625,11.984375,11.625,11.96875,10.763033866882324,869600
1998-06-05,12.03125,12.109375,11.875,11.984375,10.777084350585938,571600
1998-06-08,12.03125,12.359375,12.03125,12.234375,11.00190258026123,650800
1998-06-09,12.28125,13.171875,12.25,13.15625,11.830907821655273,2710000
1998-06-10,13.125,13.625,12.875,13.265625,11.929261207580566,2984000
1998-06-11,13.28125,13.359375,12.859375,13.171875,11.84495735168457,1282400
1998-06-12,13.125,13.375,12.9375,13.15625,11.830907821655273,1898800
1998-06-15,13.03125,13.3125,12.890625,12.96875,11.662296295166016,1732400
1998-06-16,13.125,13.125,12.9375,13.046875,11.732550621032715,782000
1998-06-17,13.046875,13.203125,12.890625,12.921875,11.620140075683594,793200
1998-06-18,12.921875,13.046875,12.453125,12.484375,11.226716041564941,1243600
1998-06-19,12.421875,12.5625,12.421875,12.546875,11.282918930053711,896400
1998-06-22,13.109375,13.109375,12.84375,12.96875,11.662296295166016,1292000
1998-06-23,12.953125,12.953125,12.515625,12.65625,11.381278038024902,1382800
1998-06-24,12.671875,13.453125,12.609375,13.34375,11.999519348144531,1792800
1998-06-25,13.34375,13.5625,13.140625,13.140625,11.816856384277344,1329200
1998-06-26,13.1875,13.34375,13.1875,13.328125,11.985468864440918,840800
1998-06-29,13.421875,13.78125,13.421875,13.671875,12.294588088989258,1274000
1998-06-30,13.65625,13.65625,13.40625,13.640625,12.266487121582031,1303200
1998-07-01,13.703125,14.03125,13.703125,13.90625,12.505352973937988,979600
1998-07-02,13.890625,13.890625,13.671875,13.671875,12.294588088989258,436800
1998-07-06,13.703125,14.1875,13.703125,14.125,12.702066421508789,971200
1998-07-07,14.3125,14.9375,14.3125,14.796875,13.306256294250488,2752800
1998-07-08,14.859375,15.0,14.65625,15.0,13.488919258117676,1638400
1998-07-09,14.96875,14.984375,14.78125,14.96875,13.460817337036133,1061600
1998-07-10,14.984375,14.984375,14.640625,14.734375,13.250052452087402,622800
1998-07-13,14.75,15.03125,14.75,14.984375,13.47486686706543,862800
1998-07-14,15.0625,15.296875,15.0625,15.15625,13.629430770874023,2138000
1998-07-15,15.140625,15.140625,14.578125,14.578125,13.10954475402832,1167600
1998-07-16,14.46875,14.46875,13.859375,14.25,12.814473152160645,1522400
1998-07-17,14.34375,14.546875,14.296875,14.3125,12.870677947998047,1235200
1998-07-20,14.375,14.5,14.046875,14.171875,12.744220733642578,1006400
1998-07-21,14.25,14.34375,13.984375,14.0,12.589659690856934,882800
1998-07-22,14.03125,14.296875,13.96875,14.078125,12.659912109375,827600
1998-07-23,14.265625,14.3125,13.21875,13.25,11.915214538574219,1367600
1998-07-24,13.0625,13.21875,12.125,12.515625,11.254819869995117,2862400
1998-07-27,12.28125,12.921875,12.28125,12.828125,11.535837173461914,1774000
1998-07-28,12.890625,12.890625,12.375,12.390625,11.142412185668945,942800
1998-07-29,12.421875,12.65625,11.375,11.4375,10.28530216217041,1868400
1998-07-30,11.5,11.84375,11.390625,11.59375,10.425811767578125,1949600
1998-07-31,11.609375,11.671875,10.25,10.53125,9.470346450805664,2431200
1998-08-03,10.5,10.625,10.25,10.5,9.442245483398438,1434800
1998-08-04,10.5625,10.734375,9.90625,10.140625,9.119070053100586,1464800
1998-08-05,10.359375,10.359375,9.6875,9.984375,8.97856330871582,1731200
1998-08-06,9.984375,10.296875,9.875,10.21875,9.189324378967285,1600000
1998-08-07,10.34375,10.90625,10.328125,10.765625,9.681110382080078,1631200
1998-08-10,10.8125,11.328125,10.75,11.015625,9.905927658081055,1848400
1998-08-11,10.8125,10.8125,10.453125,10.6875,9.610856056213379,786800
1998-08-12,10.84375,11.0,10.703125,10.828125,9.737316131591797,846000
1998-08-13,10.796875,10.828125,10.609375,10.65625,9.582756042480469,948400
1998-08-14,10.75,11.109375,10.65625,10.65625,9.582756042480469,726400
1998-08-17,10.703125,10.96875,10.65625,10.9375,9.835674285888672,526000
