Date,Open,High,Low,Close,Adj Close,Volume
1998-08-18,11.0,11.96875,11.0,11.84375,10.650626182556152,1984400
1998-08-19,11.875,12.171875,11.375,11.515625,10.355557441711426,1750000
1998-08-20,11.453125,11.8125,11.21875,11.21875,10.088589668273926,663600
1998-08-21,11.09375,11.09375,10.4375,10.78125,9.695160865783691,957600
1998-08-24,10.84375,10.984375,10.71875,10.828125,9.737316131591797,536400
1998-08-25,10.953125,11.25,10.875,11.09375,9.976181030273438,865200
1998-08-26,11.0625,11.0625,10.75,10.84375,9.751364707946777,402400
1998-08-27,10.6875,10.6875,10.046875,10.328125,9.287681579589844,914800
1998-08-28,10.328125,10.578125,10.0,10.375,9.329837799072266,1242400
1998-08-31,10.5,10.53125,9.25,9.734375,8.75374698638916,1363600
1998-09-01,9.765625,9.875,9.125,9.53125,8.571083068847656,1668800
1998-09-02,9.5,9.8125,9.28125,9.328125,8.388422012329102,1510800
1998-09-03,9.125,9.125,8.15625,8.328125,7.489159107208252,4383200
1998-09-04,8.375,8.625,8.3125,8.484375,7.629672050476074,1468000
1998-09-08,8.78125,9.21875,8.78125,9.09375,8.177656173706055,1354400
1998-09-09,9.15625,9.359375,8.59375,8.625,7.756129264831543,1243200
1998-09-10,8.59375,8.625,8.34375,8.609375,7.742079734802246,792400
1998-09-11,8.546875,8.984375,8.546875,8.78125,7.896640777587891,1033200
1998-09-14,9.09375,9.546875,9.078125,9.46875,8.514880180358887,1526800
1998-09-15,9.421875,9.625,9.359375,9.59375,8.627287864685059,1461600
1998-09-16,9.6875,10.109375,9.640625,9.875,8.880205154418945,1456400
1998-09-17,9.6875,9.703125,9.390625,9.578125,8.613235473632812,786400
1998-09-18,9.84375,9.890625,9.3125,9.578125,8.613235473632812,1262800
1998-09-21,9.578125,10.0625,9.34375,10.0625,9.048818588256836,2425600
1998-09-22,10.125,10.515625,10.125,10.421875,9.371989250183105,1722400
1998-09-23,10.4375,10.65625,10.328125,10.609375,9.54060173034668,958400
1998-09-24,10.625,10.625,10.140625,10.21875,9.189324378967285,734800
1998-09-25,10.15625,10.15625,9.78125,9.875,8.880205154418945,691600
1998-09-28,9.859375,9.859375,9.515625,9.578125,8.613235473632812,973600
1998-09-29,9.5625,9.5625,8.78125,8.8125,7.924737453460693,2085600
1998-09-30,8.75,8.75,8.4375,8.515625,7.657770156860352,1532800
1998-10-01,8.28125,8.484375,8.265625,8.421875,7.57346773147583,1281600
1998-10-02,8.421875,8.671875,8.375,8.5,7.643721580505371,986800
1998-10-05,8.421875,8.421875,7.703125,7.96875,7.165987491607666,1362800
1998-10-06,8.15625,8.375,8.078125,8.15625,7.334600448608398,1236800
1998-10-07,8.171875,8.171875,7.625,7.78125,6.997379302978516,1890400
1998-10-08,7.65625,7.6875,6.5625,7.078125,6.365084171295166,3471200
1998-10-09,7.140625,7.21875,6.5,7.125,6.407236576080322,4953200
1998-10-12,7.5,7.75,7.34375,7.375,6.632051944732666,2410000
1998-10-13,7.5,7.5,6.84375,7.0,6.294829845428467,1816000
1998-10-14,7.03125,7.328125,6.875,7.234375,6.505593299865723,2050800
1998-10-15,7.234375,7.75,7.171875,7.6875,6.913071155548096,2864400
1998-10-16,7.84375,8.625,7.84375,8.234375,7.4048566818237305,4175200
1998-10-19,8.234375,8.421875,8.125,8.375,7.531313896179199,4430800
1998-10-20,8.4375,8.75,8.0,8.078125,7.264344215393066,2882400
1998-10-21,8.109375,8.265625,7.953125,8.171875,7.348650932312012,1857200
1998-10-22,8.1875,8.453125,8.015625,8.4375,7.587517261505127,1040400
1998-10-23,8.375,8.671875,8.21875,8.421875,7.57346773147583,1096000
1998-10-26,8.4375,8.59375,8.203125,8.453125,7.601569175720215,1510400
1998-10-27,8.390625,8.9375,8.34375,8.65625,7.784232139587402,3079600
1998-10-28,8.59375,8.796875,8.5,8.59375,7.728028297424316,946800
1998-10-29,8.546875,8.78125,8.453125,8.765625,7.882589340209961,1008800
1998-10-30,8.71875,9.28125,8.71875,8.984375,8.079301834106445,1764000
1998-11-02,9.25,9.578125,9.078125,9.5625,8.599187850952148,1343600
1998-11-03,9.75,9.75,9.34375,9.359375,8.416524887084961,1585600
1998-11-04,9.421875,9.734375,9.1875,9.1875,8.261963844299316,1422000
1998-11-05,8.96875,9.46875,8.96875,9.390625,8.444625854492188,1894000
1998-11-06,9.5,9.515625,9.21875,9.5,8.54298210144043,1232800
1998-11-09,9.375,9.375,9.078125,9.140625,8.219809532165527,1264400
1998-11-10,9.078125,9.109375,8.8125,8.8125,7.924737453460693,1002000
1998-11-11,8.875,8.96875,8.765625,8.90625,8.009045600891113,801600
1998-11-12,8.890625,8.921875,8.671875,8.671875,7.798281669616699,1216800
1998-11-13,8.6875,8.859375,8.578125,8.78125,7.896640777587891,827600
1998-11-16,8.71875,8.953125,8.640625,8.65625,7.784232139587402,1228800
1998-11-17,8.625,8.75,8.421875,8.75,7.868537425994873,1812800
1998-11-18,8.6875,8.96875,8.515625,8.875,7.9809441566467285,3007600
1998-11-19,8.875,8.875,8.21875,8.46875,7.615617752075195,3630800
1998-11-20,8.5,8.515625,8.03125,8.3125,7.475111961364746,2936400
1998-11-23,8.359375,8.859375,8.359375,8.828125,7.938791751861572,2349200
1998-11-24,8.875,9.359375,8.875,9.265625,8.3322172164917,2143200
1998-11-25,9.328125,9.4375,9.1875,9.40625,8.458674430847168,1276000
1998-11-27,9.46875,9.578125,9.46875,9.5625,8.599187850952148,514400
1998-11-30,9.5625,9.5625,9.15625,9.359375,8.416524887084961,1127200
1998-12-01,9.28125,9.796875,9.28125,9.78125,8.795900344848633,1935600
1998-12-02,9.765625,9.984375,9.53125,9.90625,8.908308982849121,2076000
1998-12-03,9.84375,9.875,9.6875,9.75,8.767796516418457,1339600
1998-12-04,9.75,9.96875,9.5,9.546875,8.585135459899902,1110800
1998-12-07,9.609375,10.09375,9.609375,10.078125,9.062870979309082,1601200
1998-12-08,10.109375,10.109375,9.5625,9.734375,8.75374698638916,1458400
1998-12-09,10.03125,10.09375,9.625,9.734375,8.75374698638916,1419600
1998-12-10,9.796875,9.828125,9.375,9.546875,8.585135459899902,1832800
1998-12-11,9.53125,9.546875,9.0625,9.296875,8.360318183898926,2512800
1998-12-14,9.296875,9.3125,9.0625,9.0625,8.149556159973145,1198400
1998-12-15,9.125,9.484375,9.125,9.484375,8.528935432434082,1124800
1998-12-16,9.515625,9.65625,9.21875,9.46875,8.514880180358887,878800
1998-12-17,9.53125,10.0,9.53125,10.0,8.992612838745117,1361600
1998-12-18,10.09375,10.40625,10.03125,10.3125,9.273633003234863,1835600
1998-12-21,10.359375,10.734375,10.34375,10.53125,9.470346450805664,1685600
1998-12-22,10.578125,10.578125,10.140625,10.34375,9.301735877990723,1496000
1998-12-23,10.40625,10.4375,10.21875,10.28125,9.245532035827637,974000
1998-12-24,10.25,10.25,10.125,10.21875,9.189324378967285,393200
1998-12-28,10.21875,10.375,10.125,10.140625,9.119070053100586,690400
1998-12-29,10.140625,10.46875,10.078125,10.453125,9.400091171264648,1239200
1998-12-30,10.453125,10.9375,10.453125,10.921875,9.82162094116211,1190000
1998-12-31,10.890625,11.453125,10.828125,11.0625,9.948077201843262,1434000
1999-01-04,11.125,11.34375,10.8125,10.859375,9.765416145324707,1043200
1999-01-05,10.8125,11.75,10.65625,11.71875,10.538216590881348,2637200
1999-01-06,11.859375,12.21875,11.8125,11.96875,10.763033866882324,1603600
1999-01-07,11.90625,12.28125,11.796875,12.25,11.015950202941895,1401600
1999-01-08,12.40625,12.609375,12.359375,12.5,11.240768432617188,2170000
1999-01-11,12.453125,12.5,11.8125,11.890625,10.692779541015625,2261200
1999-01-12,11.84375,12.359375,11.796875,11.890625,10.692779541015625,1372400
1999-01-13,11.40625,11.875,11.125,11.84375,10.650626182556152,2459200
1999-01-14,11.90625,12.15625,11.75,11.75,10.566319465637207,2478000
1999-01-15,12.25,12.4375,12.09375,12.328125,11.086204528808594,1080400
1999-01-19,12.5625,13.09375,12.53125,13.0625,11.746601104736328,2228000
1999-01-20,13.0,13.0,12.34375,12.46875,11.212663650512695,2831600
1999-01-21,12.609375,12.8125,12.265625,12.453125,11.198612213134766,2446800
1999-01-22,12.390625,12.53125,12.125,12.53125,11.268867492675781,1074000
1999-01-25,12.515625,12.640625,12.25,12.453125,11.198612213134766,781200
1999-01-26,12.4375,12.5,12.15625,12.25,11.015950202941895,898400
1999-01-27,12.484375,12.609375,11.703125,11.703125,10.524168968200684,2443600
1999-01-28,11.734375,11.78125,11.265625,11.40625,10.257201194763184,2733600
1999-01-29,11.46875,12.75,11.421875,12.59375,11.32507038116455,3800000
1999-02-01,12.75,13.484375,12.75,13.390625,12.041672706604004,2883200
1999-02-02,13.328125,13.484375,13.0,13.484375,12.125977516174316,1729200
1999-02-03,13.453125,13.625,13.34375,13.34375,11.999519348144531,1312000
1999-02-04,13.375,13.671875,13.234375,13.296875,11.957365036010742,1172800
1999-02-05,13.328125,13.328125,13.140625,13.265625,11.929261207580566,903200
1999-02-08,13.265625,13.265625,13.0625,13.171875,11.84495735168457,967200
1999-02-09,13.125,13.140625,12.875,12.953125,11.648244857788086,1309600
1999-02-10,12.90625,13.03125,12.828125,12.859375,11.563937187194824,569600
1999-02-11,12.921875,13.0625,12.5625,12.609375,11.339125633239746,817200
1999-02-12,12.640625,12.75,12.375,12.484375,11.226716041564941,1235600
1999-02-16,12.546875,12.734375,11.9375,12.125,10.903545379638672,1994000
1999-02-17,12.125,12.46875,12.03125,12.234375,11.00190258026123,1717600
1999-02-18,12.28125,12.28125,12.03125,12.203125,10.973800659179688,938400
1999-02-19,12.34375,12.84375,12.34375,12.53125,11.268867492675781,1778400
1999-02-22,12.875,13.03125,12.5,12.984375,11.676348686218262,1821600
1999-02-23,13.046875,13.171875,12.8125,12.9375,11.634195327758789,1363200
1999-02-24,13.046875,13.15625,12.453125,12.71875,11.437481880187988,2277200
1999-02-25,12.75,12.75,12.5625,12.6875,11.409378051757812,1353600
1999-02-26,12.734375,12.90625,12.609375,12.671875,11.395326614379883,787200
1999-03-01,12.609375,12.828125,12.546875,12.703125,11.423426628112793,743600
1999-03-02,12.921875,13.59375,12.921875,13.265625,11.929261207580566,1520400
1999-03-03,13.328125,13.484375,13.15625,13.234375,11.901163101196289,1247600
1999-03-04,13.21875,13.234375,12.828125,13.015625,11.704446792602539,708800
1999-03-05,13.078125,13.25,13.0,13.015625,11.704446792602539,600400
1999-03-08,13.140625,13.359375,12.875,12.953125,11.648244857788086,866400
1999-03-09,12.953125,12.96875,12.765625,12.9375,11.634195327758789,801200
1999-03-10,12.875,12.875,12.4375,12.453125,11.198612213134766,846000
1999-03-11,12.484375,12.5,12.21875,12.28125,11.044054985046387,1145200
1999-03-12,12.234375,12.6875,12.125,12.4375,11.184560775756836,2626800
1999-03-15,12.59375,13.375,12.59375,13.28125,11.943313598632812,1443200
1999-03-16,13.28125,13.296875,12.75,12.84375,11.549887657165527,1384800
1999-03-17,12.84375,12.953125,12.53125,12.828125,11.535837173461914,958800
1999-03-18,12.796875,13.296875,12.65625,13.265625,11.929261207580566,1384800
1999-03-19,13.234375,13.25,12.703125,12.75,11.465580940246582,1220000
1999-03-22,12.4375,12.4375,12.25,12.28125,11.044054985046387,902800
1999-03-23,12.15625,12.25,11.484375,11.71875,10.538216590881348,1652400
1999-03-24,11.71875,11.9375,11.375,11.84375,10.650626182556152,1120000
1999-03-25,11.90625,12.078125,11.84375,11.921875,10.720880508422852,1008800
1999-03-26,11.953125,12.0625,11.796875,12.046875,10.833290100097656,579600
1999-03-29,12.046875,12.234375,11.71875,11.78125,10.594425201416016,944800
1999-03-30,11.84375,12.21875,11.84375,11.90625,10.706829071044922,1207600
1999-03-31,11.96875,12.078125,11.84375,11.875,10.678729057312012,632400
1999-04-01,11.9375,12.171875,11.875,11.90625,10.706829071044922,531600
1999-04-05,11.9375,12.03125,11.78125,11.796875,10.608471870422363,573200
1999-04-06,11.65625,11.765625,11.4375,11.46875,10.313404083251953,1173600
1999-04-07,11.46875,11.5,11.375,11.390625,10.243149757385254,396800
1999-04-08,11.328125,11.59375,10.953125,11.59375,10.425811767578125,1300800
1999-04-09,11.5625,12.078125,11.5625,12.03125,10.81923770904541,1022800
1999-04-12,11.90625,11.96875,11.6875,11.9375,10.734933853149414,1417200
1999-04-13,11.9375,11.953125,11.625,11.625,10.453914642333984,853600
1999-04-14,11.640625,12.4375,11.640625,12.328125,11.086204528808594,1353200
1999-04-15,12.390625,12.59375,11.8125,11.984375,10.777084350585938,1569200
1999-04-16,11.953125,12.59375,11.953125,12.546875,11.282918930053711,1303600
1999-04-19,12.6875,12.984375,11.890625,11.953125,10.748985290527344,2244400
1999-04-20,11.984375,12.4375,11.96875,12.046875,10.833290100097656,2008000
1999-04-21,12.109375,12.46875,12.109375,12.46875,11.212663650512695,818800
1999-04-22,12.5,12.859375,12.5,12.53125,11.268867492675781,847200
1999-04-23,12.515625,12.71875,11.90625,12.0,10.791136741638184,2364000
1999-04-26,12.046875,12.125,11.65625,11.65625,10.482015609741211,1240400
1999-04-27,11.703125,11.703125,11.53125,11.578125,10.411760330200195,1077600
1999-04-28,11.578125,11.671875,11.484375,11.59375,10.425811767578125,1119600
1999-04-29,11.59375,11.78125,11.40625,11.5,10.34150505065918,693600
1999-04-30,11.46875,11.734375,10.796875,11.015625,9.905927658081055,2005200
1999-05-03,11.03125,11.25,10.8125,11.0,9.891875267028809,1391200
1999-05-04,11.046875,11.40625,11.046875,11.203125,10.07453727722168,1181200
1999-05-05,11.171875,11.40625,11.03125,11.390625,10.243149757385254,669200
1999-05-06,11.328125,11.5,11.203125,11.484375,10.327454566955566,493600
1999-05-07,11.421875,11.5,11.28125,11.34375,10.200997352600098,342800
1999-05-10,11.375,11.4375,11.125,11.15625,10.032382011413574,409200
1999-05-11,11.03125,11.140625,10.859375,11.109375,9.990233421325684,1222800
1999-05-12,11.125,11.46875,11.125,11.203125,10.07453727722168,1203200
1999-05-13,11.203125,11.359375,10.921875,11.046875,9.934027671813965,608000
1999-05-14,11.078125,11.125,10.9375,10.953125,9.849721908569336,384400
1999-05-17,10.96875,11.09375,10.59375,11.078125,9.96213150024414,594400
