Date,Open,High,Low,Close,Adj Close,Volume
1999-05-18,11.109375,11.171875,10.875,11.15625,10.032382011413574,672000
1999-05-19,11.03125,11.078125,10.484375,10.484375,9.428194046020508,1155200
1999-05-20,10.5,10.734375,10.28125,10.421875,9.371989250183105,668400
1999-05-21,10.421875,10.484375,10.0625,10.0625,9.048818588256836,752000
1999-05-24,9.90625,10.171875,9.515625,9.53125,8.571083068847656,1728000
1999-05-25,9.65625,10.0,9.578125,9.921875,8.922358512878418,2262000
1999-05-26,9.984375,10.484375,9.84375,10.421875,9.371989250183105,1568400
1999-05-27,10.390625,10.578125,10.140625,10.1875,9.161226272583008,711200
1999-05-28,10.15625,10.390625,10.15625,10.375,9.329837799072266,567600
1999-06-01,10.375,10.625,10.1875,10.484375,9.428194046020508,1116000
1999-06-02,10.515625,10.515625,9.953125,10.28125,9.245532035827637,1391200
1999-06-03,10.5,10.609375,10.25,10.484375,9.428194046020508,902000
1999-06-04,10.4375,10.65625,10.40625,10.40625,9.357939720153809,646800
1999-06-07,10.296875,10.625,10.109375,10.625,9.554652214050293,887200
1999-06-08,10.59375,10.59375,10.15625,10.26953125,9.234992027282715,522000
1999-06-09,10.09375,10.109375,9.75,9.8125,8.82400131225586,662400
1999-06-10,9.75,9.9375,9.6875,9.921875,8.922358512878418,895600
1999-06-11,9.875,9.90625,9.640625,9.734375,8.75374698638916,381200
1999-06-14,9.734375,9.734375,9.5,9.53125,8.571083068847656,1677200
1999-06-15,9.5625,9.65625,9.515625,9.578125,8.613235473632812,857200
1999-06-16,9.640625,9.984375,9.640625,9.90625,8.908308982849121,1289200
1999-06-17,9.875,9.875,9.609375,9.625,8.655389785766602,400000
1999-06-18,9.6875,10.09375,9.6875,10.03125,9.020711898803711,1469200
1999-06-21,10.09375,10.15625,9.984375,10.09375,9.076918601989746,962400
1999-06-22,10.046875,10.09375,9.9375,10.0,8.992612838745117,664800
1999-06-23,10.03125,10.15625,10.0,10.140625,9.119070053100586,386800
1999-06-24,10.1875,10.21875,9.9375,9.9375,8.936408996582031,411600
1999-06-25,9.9375,9.953125,9.84375,9.875,8.880205154418945,292800
1999-06-28,9.8125,10.25,9.8125,10.25,9.217427253723145,638400
1999-06-29,10.21875,10.515625,10.21875,10.484375,9.428194046020508,999600
1999-06-30,10.5,10.609375,10.328125,10.4375,9.386040687561035,982000
1999-07-01,10.375,10.609375,10.375,10.5625,9.498449325561523,344800
1999-07-02,10.5,10.921875,10.5,10.875,9.779467582702637,727600
1999-07-06,10.9375,10.953125,10.640625,10.671875,9.596803665161133,410800
1999-07-07,10.65625,10.859375,10.59375,10.78125,9.695160865783691,465200
1999-07-08,10.71875,10.8125,10.671875,10.765625,9.681110382080078,331600
1999-07-09,10.734375,10.765625,10.515625,10.609375,9.54060173034668,351200
1999-07-12,10.609375,10.703125,10.59375,10.65625,9.582756042480469,303200
1999-07-13,10.65625,10.6875,10.5,10.546875,9.484396934509277,566800
1999-07-14,10.546875,10.609375,10.4375,10.609375,9.54060173034668,314400
1999-07-15,10.59375,10.609375,10.40625,10.53125,9.470346450805664,410000
1999-07-16,10.515625,10.578125,10.453125,10.46875,9.414140701293945,484800
1999-07-19,10.65625,11.234375,10.65625,10.8125,9.7232666015625,3204400
1999-07-20,10.875,11.3125,10.828125,11.15625,10.032382011413574,1916400
1999-07-21,11.1875,11.53125,11.125,11.453125,10.299352645874023,1316800
1999-07-22,11.453125,11.65625,11.390625,11.5,10.34150505065918,724800
1999-07-23,11.5,11.5625,11.34375,11.34375,10.200997352600098,395600
1999-07-26,11.28125,11.3125,11.046875,11.109375,9.990233421325684,453600
1999-07-27,11.15625,11.34375,11.15625,11.328125,10.186945915222168,486400
1999-07-28,11.375,11.4375,11.375,11.390625,10.243149757385254,506000
1999-07-29,11.34375,11.4375,11.140625,11.15625,10.032382011413574,450000
1999-07-30,11.1875,11.296875,11.0625,11.09375,9.976181030273438,1474400
1999-08-02,11.15625,11.359375,11.140625,11.296875,10.158843994140625,724800
1999-08-03,11.359375,11.421875,11.15625,11.203125,10.07453727722168,412400
1999-08-04,11.203125,11.375,10.921875,10.96875,9.863771438598633,359600
1999-08-05,11.0,11.0,10.765625,10.890625,9.793517112731934,514800
1999-08-06,10.859375,10.875,10.625,10.625,9.554652214050293,363600
1999-08-09,10.625,10.953125,10.578125,10.734375,9.653007507324219,523600
1999-08-10,10.703125,10.703125,10.21875,10.328125,9.287681579589844,514800
1999-08-11,10.328125,10.453125,10.203125,10.265625,9.231476783752441,427200
1999-08-12,10.328125,10.78125,10.328125,10.671875,9.596803665161133,773200
1999-08-13,10.71875,10.875,10.625,10.640625,9.568703651428223,415200
1999-08-16,10.578125,10.765625,10.5625,10.71875,9.638957023620605,422000
1999-08-17,10.78125,10.78125,10.46875,10.625,9.554652214050293,802400
1999-08-18,10.59375,10.921875,10.5625,10.84375,9.751364707946777,626800
1999-08-19,10.84375,10.984375,10.6875,10.703125,9.624907493591309,553600
1999-08-20,10.734375,10.75,10.5,10.65625,9.582756042480469,432800
1999-08-23,10.6875,10.921875,10.6875,10.84375,9.751364707946777,472000
1999-08-24,10.90625,11.046875,10.890625,11.0,9.891875267028809,327200
1999-08-25,10.96875,11.484375,10.9375,11.46875,10.313404083251953,812800
1999-08-26,11.46875,11.46875,11.125,11.171875,10.046435356140137,918400
1999-08-27,11.1875,11.28125,11.0,11.1875,10.0604887008667,537600
1999-08-30,11.15625,11.15625,10.96875,10.96875,9.863771438598633,268800
1999-08-31,10.953125,11.125,10.8125,10.8125,9.7232666015625,969600
1999-09-01,10.875,11.125,10.875,10.953125,9.849721908569336,491200
1999-09-02,10.890625,11.125,10.8125,11.046875,9.934027671813965,416800
1999-09-03,11.1875,11.40625,11.1875,11.28125,10.144791603088379,483600
1999-09-07,11.25,11.25,10.90625,10.921875,9.82162094116211,418800
1999-09-08,10.890625,10.890625,10.765625,10.796875,9.709212303161621,350400
1999-09-09,10.8125,11.1875,10.703125,11.171875,10.046435356140137,729200
1999-09-10,11.140625,11.234375,10.9375,11.015625,9.905927658081055,419600
1999-09-13,10.984375,11.3125,10.96875,11.140625,10.018333435058594,486400
1999-09-14,11.125,11.375,10.84375,11.28125,10.144791603088379,574800
1999-09-15,11.25,11.40625,11.125,11.1875,10.0604887008667,864800
1999-09-16,11.171875,11.171875,10.53125,10.53125,9.470346450805664,1382800
1999-09-17,10.546875,10.671875,10.265625,10.296875,9.259583473205566,467200
1999-09-20,10.1875,10.359375,9.9375,10.234375,9.203378677368164,1459600
1999-09-21,10.234375,10.3125,10.0,10.0625,9.048818588256836,1152000
1999-09-22,10.09375,10.09375,9.71875,9.984375,8.97856330871582,1702400
1999-09-23,10.015625,10.234375,9.75,9.8125,8.82400131225586,1370400
1999-09-24,9.84375,9.90625,9.59375,9.671875,8.697542190551758,1106000
1999-09-27,9.71875,9.796875,9.5625,9.703125,8.725645065307617,374400
1999-09-28,9.640625,9.8125,9.5,9.59375,8.627287864685059,1796800
1999-09-29,9.65625,10.0,9.59375,9.984375,8.97856330871582,2983600
1999-09-30,10.046875,10.1875,9.875,10.171875,9.147174835205078,663600
1999-10-01,10.15625,10.15625,9.96875,10.09375,9.076918601989746,406800
1999-10-04,10.09375,10.9375,10.09375,10.859375,9.765416145324707,1083600
1999-10-05,10.796875,10.953125,10.421875,10.53125,9.470346450805664,1141200
1999-10-06,10.59375,10.734375,10.546875,10.703125,9.624907493591309,530400
1999-10-07,10.75,10.8125,10.296875,10.375,9.329837799072266,1310000
1999-10-08,10.546875,10.921875,10.546875,10.671875,9.596803665161133,928400
1999-10-11,10.6875,10.6875,10.265625,10.28125,9.245532035827637,436800
1999-10-12,10.265625,10.3125,9.859375,9.9375,8.936408996582031,766000
1999-10-13,9.921875,10.265625,9.890625,10.03125,9.020711898803711,942800
1999-10-14,10.0625,10.15625,9.921875,9.984375,8.97856330871582,845600
1999-10-15,9.875,9.921875,9.5625,9.640625,8.669442176818848,647200
1999-10-18,9.671875,9.90625,9.53125,9.53125,8.571083068847656,585600
1999-10-19,9.625,9.78125,9.5625,9.5625,8.599187850952148,771200
1999-10-20,9.53125,9.578125,9.328125,9.4375,8.486780166625977,808400
1999-10-21,9.375,9.453125,9.25,9.359375,8.416524887084961,655600
1999-10-22,9.34375,9.75,9.25,9.65625,8.683491706848145,635600
1999-10-25,9.59375,9.59375,9.375,9.40625,8.458674430847168,820800
1999-10-26,9.421875,9.515625,9.078125,9.234375,8.304117202758789,2009600
1999-10-27,9.375,9.734375,9.328125,9.703125,8.725645065307617,1600800
1999-10-28,9.765625,9.875,9.4375,9.828125,8.838051795959473,1055200
1999-10-29,9.890625,10.109375,9.875,9.9375,8.936408996582031,766400
1999-11-01,9.953125,9.953125,9.734375,9.75,8.767796516418457,634800
1999-11-02,9.71875,9.984375,9.703125,9.796875,8.809950828552246,511600
1999-11-03,9.8125,10.078125,9.8125,10.0625,9.048818588256836,718000
1999-11-04,10.125,10.171875,9.875,10.0,8.992612838745117,676400
1999-11-05,10.0625,10.1875,9.90625,10.109375,9.09096622467041,920000
1999-11-08,10.078125,10.171875,9.984375,10.015625,9.00666332244873,541600
1999-11-09,9.984375,10.03125,9.875,9.90625,8.908308982849121,591200
1999-11-10,9.90625,10.0625,9.625,9.75,8.767796516418457,820000
1999-11-11,9.765625,9.8125,9.59375,9.75,8.767796516418457,472400
1999-11-12,9.875,9.90625,9.703125,9.828125,8.838051795959473,1055600
1999-11-15,9.796875,9.8125,9.703125,9.75,8.767796516418457,306000
1999-11-16,9.71875,9.828125,9.71875,9.8125,8.82400131225586,438400
1999-11-17,9.71875,9.71875,9.515625,9.5625,8.599187850952148,600400
1999-11-18,9.578125,9.578125,9.265625,9.515625,8.55703067779541,874800
1999-11-19,9.453125,9.453125,9.0625,9.3125,8.374371528625488,1172800
1999-11-22,9.265625,9.53125,9.140625,9.390625,8.444625854492188,858400
1999-11-23,9.421875,9.75,9.390625,9.71875,8.73969554901123,1594400
1999-11-24,9.71875,9.71875,9.515625,9.515625,8.55703067779541,700400
1999-11-26,9.515625,9.53125,9.40625,9.40625,8.458674430847168,112400
1999-11-29,9.21875,9.328125,9.15625,9.28125,8.346267700195312,1582400
1999-11-30,9.28125,9.578125,9.28125,9.5,8.54298210144043,791200
1999-12-01,9.484375,9.640625,9.234375,9.265625,8.3322172164917,1149200
1999-12-02,9.296875,9.34375,9.15625,9.25,8.318166732788086,621200
1999-12-03,9.28125,9.40625,9.234375,9.28125,8.346267700195312,648800
1999-12-06,9.15625,9.171875,9.015625,9.078125,8.163605690002441,744800
1999-12-07,9.125,9.25,9.09375,9.15625,8.233861923217773,1806800
1999-12-08,9.25,9.46875,8.78125,8.8125,7.924737453460693,1200400
1999-12-09,8.84375,9.0,8.5625,8.71875,7.840435981750488,952400
1999-12-10,8.8125,8.96875,8.796875,8.921875,8.023096084594727,696800
1999-12-13,8.8125,9.25,8.8125,8.90625,8.009045600891113,1190000
1999-12-14,8.8125,9.0625,8.625,8.828125,7.938791751861572,4164000
1999-12-15,8.828125,8.828125,8.640625,8.765625,7.882589340209961,536800
1999-12-16,8.796875,8.8125,8.34375,8.59375,7.728028297424316,957600
1999-12-17,8.59375,8.8125,8.34375,8.390625,7.5453643798828125,976800
1999-12-20,8.390625,8.515625,8.375,8.4375,7.587517261505127,1290400
1999-12-21,8.46875,8.5625,8.296875,8.53125,7.671825408935547,933600
1999-12-22,8.546875,8.59375,8.421875,8.453125,7.601569175720215,612800
1999-12-23,8.515625,8.9375,8.515625,8.84375,7.952841758728027,1100000
1999-12-27,8.890625,8.984375,8.796875,8.890625,7.994994163513184,744400
1999-12-28,8.765625,8.890625,8.6875,8.765625,7.882589340209961,1530800
1999-12-29,8.796875,8.828125,8.75,8.78125,7.896640777587891,572800
1999-12-30,8.796875,8.984375,8.78125,8.8125,7.924737453460693,1106000
1999-12-31,8.8125,8.84375,8.671875,8.78125,7.896640777587891,660800
2000-01-03,8.875,9.0,8.75,8.75,7.868537425994873,900400
2000-01-04,8.796875,8.84375,8.625,8.640625,7.770177841186523,892000
2000-01-05,8.703125,8.75,8.515625,8.6875,7.8123321533203125,1016800
2000-01-06,8.6875,8.765625,8.53125,8.695313453674316,7.819358825683594,1045200
2000-01-07,8.765625,9.078125,8.6875,9.015625,8.107401847839355,1304800
2000-01-10,9.078125,9.21875,8.8125,8.859375,7.966893196105957,1474800
2000-01-11,8.96875,9.109375,8.859375,8.859375,7.966893196105957,1962800
2000-01-12,8.921875,9.0,8.59375,8.609375,7.742079734802246,1040400
2000-01-13,8.515625,8.703125,8.46875,8.59375,7.728028297424316,1389600
2000-01-14,8.625,8.703125,8.5,8.546875,7.685873508453369,1209200
2000-01-18,8.578125,8.609375,8.53125,8.53125,7.671825408935547,765600
2000-01-19,8.515625,8.5625,8.3125,8.328125,7.489159107208252,941200
2000-01-20,8.34375,8.421875,8.078125,8.125,7.306499481201172,1241600
2000-01-21,8.0,8.140625,7.796875,7.953125,7.151937007904053,1471600
2000-01-24,7.96875,8.0,7.53125,7.53125,6.772562503814697,1567200
2000-01-25,7.59375,7.734375,7.578125,7.625,6.856868267059326,938000
2000-01-26,7.625,8.1875,7.578125,8.0625,7.250293731689453,1780000
2000-01-27,8.09375,8.09375,7.9375,7.96875,7.165987491607666,959200
2000-01-28,8.015625,8.21875,8.0,8.15625,7.334600448608398,824000
2000-01-31,8.125,8.171875,7.96875,7.96875,7.165987491607666,1047200
2000-02-01,7.46875,8.171875,7.375,7.9375,7.1378865242004395,3467600
2000-02-02,7.90625,8.03125,7.734375,7.953125,7.151937007904053,1629600
2000-02-03,7.84375,7.890625,7.71875,7.78125,6.997379302978516,1693200
2000-02-04,7.765625,7.796875,7.671875,7.671875,6.899020195007324,942400
2000-02-07,7.609375,7.75,7.546875,7.59375,6.828765869140625,1138800
2000-02-08,7.59375,7.59375,7.453125,7.515625,6.758511543273926,1420400
2000-02-09,7.5,7.5,7.390625,7.390625,6.646103382110596,782800
2000-02-10,7.484375,7.546875,7.296875,7.453125,6.702305793762207,1642800
2000-02-11,7.40625,7.453125,7.296875,7.296875,6.56179666519165,482400
2000-02-14,7.28125,7.296875,6.765625,6.828125,6.140268325805664,1692000
2000-02-15,6.875,7.0,6.75,6.921875,6.224574089050293,1457200
