Date,Open,High,Low,Close,Adj Close,Volume
2000-02-16,6.921875,7.046875,6.859375,6.953125,6.252676486968994,1769200
2000-02-17,6.984375,7.140625,6.953125,7.09375,6.3791351318359375,1376800
2000-02-18,7.140625,7.171875,6.9375,7.03125,6.322931289672852,898000
2000-02-22,7.03125,7.03125,6.8125,6.859375,6.168370723724365,1195200
2000-02-23,6.890625,6.890625,6.765625,6.78125,6.09811544418335,1871600
2000-02-24,6.796875,6.828125,6.65625,6.8125,6.126217365264893,713200
2000-02-25,6.75,6.765625,6.625,6.65625,5.985708236694336,616000
2000-02-28,6.625,6.890625,6.625,6.765625,6.084064960479736,621600
2000-02-29,6.828125,6.828125,6.53125,6.625,5.957607269287109,987600
2000-03-01,6.6875,6.84375,6.65625,6.671875,5.999759674072266,907200
2000-03-02,6.640625,6.671875,6.5,6.53125,5.873300552368164,638800
2000-03-03,6.546875,6.828125,6.46875,6.796875,6.1121673583984375,1117600
2000-03-06,6.734375,6.75,6.40625,6.515625,5.859249114990234,1013200
2000-03-07,6.546875,6.546875,6.3125,6.375,5.732790470123291,880000
2000-03-08,6.4375,6.75,6.4375,6.6875,6.013808727264404,1961600
2000-03-09,6.5625,6.78125,6.375,6.5,5.845199108123779,1833200
2000-03-10,6.59375,6.859375,6.546875,6.71875,6.0419111251831055,888400
2000-03-13,6.71875,6.8125,6.5,6.765625,6.084064960479736,730400
2000-03-14,6.78125,6.84375,6.40625,6.484375,5.831148147583008,1840400
2000-03-15,6.53125,7.578125,6.53125,7.515625,6.758511543273926,2609600
2000-03-16,7.578125,8.3125,7.46875,8.125,7.306499481201172,2004800
2000-03-17,8.0625,8.15625,7.609375,7.671875,6.899020195007324,1437600
2000-03-20,7.25,7.65625,7.21875,7.5,6.744459629058838,2272000
2000-03-21,7.5,8.046875,7.46875,7.90625,7.109785079956055,1236400
2000-03-22,7.921875,7.921875,7.21875,7.234375,6.505593299865723,3377200
2000-03-23,7.234375,7.59375,7.140625,7.59375,6.828765869140625,1602000
2000-03-24,7.546875,7.765625,7.25,7.265625,6.533695220947266,2410000
2000-03-27,7.28125,7.453125,7.171875,7.234375,6.505593299865723,701600
2000-03-28,7.28125,7.5,7.28125,7.4375,6.688257217407227,1496800
2000-03-29,7.46875,7.609375,7.25,7.3125,6.5758490562438965,1274800
2000-03-30,7.375,7.375,7.1875,7.203125,6.47749137878418,1140000
2000-03-31,7.1875,7.546875,7.171875,7.515625,6.758511543273926,1852000
2000-04-03,7.5,7.53125,7.1875,7.25,6.519644737243652,1118800
2000-04-04,7.3125,7.453125,7.015625,7.25,6.519644737243652,1284000
2000-04-05,7.265625,7.875,7.25,7.75,6.969274520874023,1430000
2000-04-06,7.71875,7.84375,7.6875,7.71875,6.941174030303955,573200
2000-04-07,7.65625,7.734375,7.40625,7.484375,6.730408668518066,562800
2000-04-10,7.5,7.6875,7.5,7.59375,6.828765869140625,758800
2000-04-11,7.65625,7.875,7.625,7.84375,7.053581237792969,862400
2000-04-12,7.90625,7.96875,7.75,7.84375,7.053581237792969,886000
2000-04-13,7.90625,7.90625,7.78125,7.796875,7.011427879333496,1628400
2000-04-14,7.75,7.765625,7.234375,7.40625,6.660154342651367,1247600
2000-04-17,7.3125,7.359375,7.125,7.234375,6.505593299865723,1144000
2000-04-18,7.234375,7.5,7.21875,7.4375,6.688257217407227,961600
2000-04-19,7.34375,7.734375,7.234375,7.609375,6.842816352844238,1197200
2000-04-20,7.609375,7.609375,7.28125,7.4375,6.688257217407227,699200
2000-04-24,7.4375,7.4375,7.03125,7.109375,6.393185615539551,994800
2000-04-25,7.15625,7.4375,7.15625,7.4375,6.688257217407227,583600
2000-04-26,7.4375,7.4375,7.15625,7.234375,6.505593299865723,1038000
2000-04-27,7.1875,7.234375,7.0625,7.1875,6.463441848754883,564000
2000-04-28,7.1875,7.25,7.046875,7.1875,6.463441848754883,638000
2000-05-01,7.171875,7.5625,7.15625,7.46875,6.7163591384887695,820400
2000-05-02,7.4375,7.515625,7.203125,7.3125,6.5758490562438965,627200
2000-05-03,7.328125,7.328125,7.203125,7.21875,6.491543292999268,570000
2000-05-04,7.375,7.453125,7.34375,7.421875,6.6742048263549805,692800
2000-05-05,7.421875,7.6875,7.40625,7.53125,6.772562503814697,741200
2000-05-08,7.59375,7.8125,7.515625,7.75,6.969274520874023,778800
2000-05-09,7.765625,7.796875,7.359375,7.5625,6.800662994384766,903200
2000-05-10,7.515625,7.640625,7.3125,7.375,6.632051944732666,670400
2000-05-11,7.375,7.53125,7.375,7.453125,6.702305793762207,817200
2000-05-12,7.4375,7.484375,7.125,7.1875,6.463441848754883,1062400
2000-05-15,7.203125,7.375,7.125,7.296875,6.56179666519165,599600
2000-05-16,7.25,7.453125,7.1875,7.453125,6.702305793762207,1046400
2000-05-17,7.390625,7.71875,7.375,7.53125,6.772562503814697,688000
2000-05-18,7.5,7.515625,7.1875,7.265625,6.533695220947266,513600
2000-05-19,7.25,7.25,7.15625,7.15625,6.435338973999023,407600
2000-05-22,7.15625,7.203125,6.984375,6.984375,6.280777454376221,772400
2000-05-23,6.984375,7.171875,6.984375,7.140625,6.421288013458252,624400
2000-05-24,8.0,8.015625,7.375,7.5,6.744459629058838,3803600
2000-05-25,7.53125,7.6875,7.53125,7.609375,6.842816352844238,1075200
2000-05-26,7.609375,7.609375,7.515625,7.515625,6.758511543273926,584000
2000-05-30,7.53125,7.828125,7.53125,7.78125,6.997379302978516,850800
2000-05-31,7.78125,7.8125,7.765625,7.78125,6.997379302978516,764400
2000-06-01,7.8125,7.984375,7.796875,7.984375,7.180039405822754,485200
2000-06-02,8.28125,8.296875,7.03125,7.6875,6.913071155548096,4353200
2000-06-05,7.625,7.71875,7.40625,7.5,6.744459629058838,1676000
2000-06-06,7.5625,7.609375,7.265625,7.4375,6.688257217407227,1103200
2000-06-07,7.46875,7.625,7.3125,7.59375,6.828765869140625,1778400
2000-06-08,7.5625,7.734375,7.5,7.734375,6.955224514007568,639600
2000-06-09,7.703125,7.90625,7.6875,7.859375,7.067631244659424,936400
2000-06-12,7.875,7.875,7.34375,7.46875,6.7163591384887695,969600
2000-06-13,7.46875,7.46875,7.203125,7.34375,6.603950500488281,886400
2000-06-14,7.3125,7.4375,7.125,7.4375,6.688257217407227,984400
2000-06-15,7.3125,7.375,7.1875,7.25,6.519644737243652,1137200
2000-06-16,7.21875,7.234375,7.109375,7.203125,6.47749137878418,883600
2000-06-19,7.234375,7.296875,7.234375,7.25,6.519644737243652,531600
2000-06-20,7.3125,7.328125,7.203125,7.21875,6.491543292999268,1123600
2000-06-21,7.21875,7.21875,7.15625,7.171875,6.449390411376953,576000
2000-06-22,7.171875,7.171875,6.9375,6.953125,6.252676486968994,1477600
2000-06-23,6.96875,6.984375,6.828125,6.96875,6.266727924346924,666400
2000-06-26,6.984375,6.984375,6.78125,6.8125,6.126217365264893,499200
2000-06-27,6.8125,7.046875,6.8125,6.9375,6.2386250495910645,1252800
2000-06-28,6.984375,7.0625,6.890625,7.046875,6.336981296539307,979600
2000-06-29,6.6875,6.90625,6.609375,6.640625,5.971656799316406,2548000
2000-06-30,6.703125,7.125,6.640625,6.78125,6.09811544418335,1870400
2000-07-03,6.796875,6.828125,6.71875,6.765625,6.084064960479736,238000
2000-07-05,6.9375,7.046875,6.765625,6.984375,6.280777454376221,1492800
2000-07-06,7.0,7.0,6.65625,6.953125,6.252676486968994,1957600
2000-07-07,7.0,7.0625,6.96875,7.0,6.294829845428467,513600
2000-07-10,7.015625,7.015625,6.8125,6.890625,6.19647216796875,1211200
2000-07-11,6.9375,6.953125,6.78125,6.78125,6.09811544418335,523600
2000-07-12,6.828125,7.234375,6.828125,7.171875,6.449390411376953,1070400
2000-07-13,7.1875,7.234375,7.046875,7.109375,6.393185615539551,405200
2000-07-14,6.625,7.03125,6.5625,6.875,6.1824212074279785,2677200
2000-07-17,6.9375,7.15625,6.90625,7.078125,6.365084171295166,669200
2000-07-18,7.078125,7.109375,6.875,7.015625,6.308879852294922,696000
2000-07-19,6.9375,6.9375,6.703125,6.734375,6.055963039398193,1103200
2000-07-20,6.78125,6.828125,6.6875,6.78125,6.09811544418335,596800
2000-07-21,6.734375,6.90625,6.65625,6.875,6.1824212074279785,931200
2000-07-24,6.859375,7.0625,6.859375,6.921875,6.224574089050293,841600
2000-07-25,6.953125,7.046875,6.875,6.875,6.1824212074279785,626800
2000-07-26,6.875,7.1875,6.8125,7.140625,6.421288013458252,1017200
2000-07-27,7.171875,7.21875,6.9375,6.9375,6.2386250495910645,551600
2000-07-28,6.890625,6.921875,6.640625,6.703125,6.027862071990967,897600
2000-07-31,6.734375,6.90625,6.734375,6.859375,6.168370723724365,744400
2000-08-01,6.90625,6.96875,6.875,6.921875,6.224574089050293,622000
2000-08-02,6.96875,7.03125,6.953125,6.953125,6.252676486968994,857200
2000-08-03,7.0,7.09375,6.984375,6.984375,6.280777454376221,767200
2000-08-04,6.796875,6.984375,6.796875,6.984375,6.280777454376221,687600
2000-08-07,6.96875,7.03125,6.953125,7.015625,6.308879852294922,353600
2000-08-08,7.078125,7.125,6.984375,7.0625,6.3510332107543945,1265600
2000-08-09,7.03125,7.078125,6.890625,6.921875,6.224574089050293,898000
2000-08-10,6.9375,6.96875,6.828125,6.921875,6.224574089050293,802800
2000-08-11,6.890625,6.9375,6.796875,6.9375,6.2386250495910645,819200
2000-08-14,6.9375,6.9375,6.84375,6.859375,6.168370723724365,234800
2000-08-15,6.828125,6.828125,6.65625,6.8125,6.126217365264893,687600
2000-08-16,6.6875,6.75,6.578125,6.75,6.070013523101807,370000
2000-08-17,6.734375,6.734375,6.46875,6.609375,5.943556785583496,849600
2000-08-18,6.65625,6.65625,6.515625,6.609375,5.943556785583496,552000
2000-08-21,6.625,6.671875,6.5625,6.578125,5.915453910827637,371200
2000-08-22,6.5625,6.578125,6.46875,6.5625,5.901402473449707,507200
2000-08-23,6.53125,6.53125,6.421875,6.46875,5.8170976638793945,550000
2000-08-24,6.40625,6.515625,6.359375,6.484375,5.831148147583008,670400
2000-08-25,6.53125,6.671875,6.46875,6.609375,5.943556785583496,822400
2000-08-28,6.546875,6.640625,6.4375,6.453125,5.803046703338623,342000
2000-08-29,6.390625,6.453125,6.375,6.453125,5.803046703338623,373600
2000-08-30,6.4375,6.4375,6.359375,6.40625,5.760892868041992,409200
2000-08-31,6.421875,6.546875,6.40625,6.5,5.845199108123779,384800
2000-09-01,6.515625,6.53125,6.453125,6.453125,5.803046703338623,451200
2000-09-05,6.46875,6.59375,6.453125,6.59375,5.92950439453125,338000
2000-09-06,6.59375,6.703125,6.59375,6.640625,5.971656799316406,396000
2000-09-07,6.59375,6.609375,6.4375,6.5,5.845199108123779,284000
2000-09-08,6.515625,6.578125,6.453125,6.5,5.845199108123779,661200
2000-09-11,6.5,6.5625,6.328125,6.359375,5.718740940093994,2989600
2000-09-12,6.375,6.390625,6.265625,6.34375,5.704689025878906,542000
2000-09-13,6.3125,6.453125,6.3125,6.421875,5.774943828582764,517200
2000-09-14,6.453125,6.46875,6.28125,6.34375,5.704689025878906,279600
2000-09-15,6.28125,6.390625,6.28125,6.390625,5.7468414306640625,625200
2000-09-18,6.359375,6.40625,6.125,6.1875,5.564178943634033,1566800
2000-09-19,6.1875,6.1875,5.921875,6.0625,5.451772689819336,1216800
2000-09-20,5.96875,6.046875,5.90625,5.984375,5.381516933441162,651200
2000-09-21,6.015625,6.109375,5.828125,5.953125,5.353414535522461,608000
2000-09-22,5.9375,6.0,5.78125,5.984375,5.381516933441162,745600
2000-09-25,6.015625,6.109375,5.984375,6.078125,5.465823173522949,1450800
2000-09-26,6.03125,6.046875,5.859375,5.90625,5.311262607574463,383600
2000-09-27,5.890625,5.984375,5.828125,5.90625,5.311262607574463,462000
2000-09-28,5.890625,6.0625,5.84375,6.0625,5.451772689819336,499200
2000-09-29,5.984375,6.015625,5.8125,6.0,5.395568370819092,890000
2000-10-02,5.96875,5.96875,5.828125,5.84375,5.2550578117370605,271200
2000-10-03,5.875,6.015625,5.875,5.96875,5.367466926574707,480800
2000-10-04,5.96875,6.25,5.96875,6.125,5.507975101470947,1278800
2000-10-05,6.1875,6.5,6.1875,6.34375,5.704689025878906,914400
2000-10-06,6.34375,6.390625,6.0,6.0625,5.451772689819336,937200
2000-10-09,6.078125,6.1875,6.0,6.171875,5.550128936767578,762400
2000-10-10,6.171875,6.265625,6.15625,6.15625,5.536077499389648,393600
2000-10-11,5.625,5.640625,5.296875,5.296875,4.763275623321533,2043200
2000-10-12,5.5,5.5,5.203125,5.34375,4.8054280281066895,1442800
2000-10-13,5.3125,5.40625,5.25,5.375,4.833530426025391,856000
2000-10-16,5.375,5.40625,5.15625,5.28125,4.749224662780762,428800
2000-10-17,5.28125,5.359375,5.0,5.25,4.721122741699219,1423200
2000-10-18,5.125,5.25,4.875,5.234375,4.707070350646973,2388400
2000-10-19,5.234375,5.515625,5.234375,5.5,4.945937633514404,1005200
2000-10-20,5.4375,5.453125,5.09375,5.1875,4.664918899536133,2907600
2000-10-23,5.203125,5.5,5.171875,5.453125,4.903784275054932,2096400
2000-10-24,5.46875,5.484375,5.40625,5.453125,4.903784275054932,1011600
2000-10-25,5.4375,5.5,5.375,5.421875,4.875682353973389,537600
2000-10-26,5.46875,5.734375,5.359375,5.578125,5.016191005706787,1216400
2000-10-27,5.5625,6.234375,5.53125,6.15625,5.536077499389648,2166800
2000-10-30,6.15625,6.5625,6.0625,6.515625,5.859249114990234,1111200
2000-10-31,6.515625,6.53125,6.453125,6.484375,5.831148147583008,673200
2000-11-01,6.546875,6.859375,6.53125,6.703125,6.027862071990967,695600
2000-11-02,6.703125,6.703125,6.515625,6.625,5.957607269287109,695200
2000-11-03,6.625,6.671875,6.484375,6.640625,5.971656799316406,531200
2000-11-06,6.671875,6.734375,6.609375,6.703125,6.027862071990967,631200
2000-11-07,6.671875,6.703125,6.359375,6.59375,5.92950439453125,616800
2000-11-08,6.59375,6.703125,6.53125,6.640625,5.971656799316406,598400
2000-11-09,6.640625,6.640625,6.546875,6.578125,5.915453910827637,971600
2000-11-10,6.5625,6.5625,6.390625,6.46875,5.8170976638793945,316800
2000-11-13,6.4375,6.8125,6.4375,6.78125,6.09811544418335,722000
2000-11-14,6.828125,6.90625,6.734375,6.796875,6.1121673583984375,634000
2000-11-15,6.828125,7.0,6.828125,6.984375,6.280777454376221,666400
2000-11-16,6.953125,6.953125,6.765625,6.875,6.1824212074279785,314000
2000-11-17,6.9375,7.15625,6.90625,7.15625,6.435338973999023,814000
2000-11-20,7.1875,7.25,7.1875,7.234375,6.505593299865723,1009200
2000-11-21,7.171875,7.28125,7.171875,7.25,6.519644737243652,564400
