Date,Open,High,Low,Close,Adj Close,Volume
2000-11-22,7.234375,7.234375,7.0625,7.078125,6.365084171295166,726800
2000-11-24,7.125,7.25,7.125,7.25,6.519644737243652,218000
2000-11-27,7.25,7.25,7.09375,7.125,6.407236576080322,372400
2000-11-28,6.875,7.03125,6.84375,6.984375,6.280777454376221,798800
2000-11-29,7.0,7.078125,6.859375,7.03125,6.322931289672852,480400
2000-11-30,7.03125,7.046875,6.90625,6.984375,6.280777454376221,513200
2000-12-01,6.953125,7.0,6.90625,6.984375,6.280777454376221,274800
2000-12-04,6.9375,6.9375,6.703125,6.796875,6.1121673583984375,412400
2000-12-05,6.8125,7.140625,6.765625,7.140625,6.421288013458252,619200
2000-12-06,7.046875,7.125,6.84375,6.9375,6.2386250495910645,806800
2000-12-07,6.828125,6.828125,6.515625,6.546875,5.887350559234619,1554800
2000-12-08,6.546875,6.796875,6.53125,6.6875,6.013808727264404,1944800
2000-12-11,6.703125,7.21875,6.671875,7.203125,6.47749137878418,904000
2000-12-12,7.1875,7.25,6.96875,6.984375,6.280777454376221,559200
2000-12-13,6.984375,7.140625,6.828125,6.859375,6.168370723724365,532000
2000-12-14,6.84375,6.875,6.515625,6.515625,5.859249114990234,1507600
2000-12-15,6.4375,6.5,6.4375,6.46875,5.8170976638793945,931600
2000-12-18,6.46875,6.5,6.34375,6.4375,5.788994312286377,1045200
2000-12-19,6.40625,6.484375,6.390625,6.46875,5.8170976638793945,886000
2000-12-20,6.4375,6.4375,6.078125,6.28125,5.6484856605529785,913200
2000-12-21,6.25,6.484375,6.25,6.484375,5.831148147583008,645600
2000-12-22,6.46875,6.546875,6.421875,6.515625,5.859249114990234,457200
2000-12-26,6.5,6.59375,6.5,6.546875,5.887350559234619,441200
2000-12-27,6.515625,6.828125,6.515625,6.6875,6.013808727264404,407200
2000-12-28,6.6875,7.09375,6.6875,7.09375,6.3791351318359375,816800
2000-12-29,7.09375,7.9375,7.09375,7.4375,6.688257217407227,1756800
2001-01-02,7.375,7.46875,7.25,7.390625,6.646103382110596,656000
2001-01-03,7.359375,8.0,7.359375,7.984375,7.180039405822754,1371600
2001-01-04,7.90625,8.5,7.90625,8.5,7.643721580505371,2179600
2001-01-05,8.5,8.515625,8.328125,8.453125,7.601569175720215,1447200
2001-01-08,8.5,8.8125,8.359375,8.46875,7.615617752075195,1600400
2001-01-09,8.1875,8.1875,7.703125,7.734375,6.955224514007568,2403200
2001-01-10,7.71875,7.71875,7.53125,7.71875,6.941174030303955,936800
2001-01-11,7.734375,7.8125,7.484375,7.546875,6.786611557006836,826800
2001-01-12,7.546875,7.5625,7.3125,7.46875,6.7163591384887695,1048400
2001-01-16,7.484375,7.5,7.421875,7.5,6.744459629058838,465200
2001-01-17,7.46875,7.484375,7.328125,7.375,6.632051944732666,310800
2001-01-18,7.375,7.5,7.296875,7.453125,6.702305793762207,512800
2001-01-19,7.4375,7.5,7.40625,7.5,6.744459629058838,694800
2001-01-22,7.4375,7.609375,7.375,7.578125,6.814715385437012,498000
2001-01-23,7.578125,8.046875,7.53125,8.046875,7.236243724822998,1103200
2001-01-24,8.015625,8.09375,7.625,7.625,6.856868267059326,474000
2001-01-25,7.59375,7.984375,7.59375,7.890625,7.095734119415283,412800
2001-01-26,7.640625,7.796875,7.578125,7.59375,6.828765869140625,682000
2001-01-29,7.599999904632568,7.829999923706055,7.590000152587891,7.800000190734863,7.0142364501953125,500400
2001-01-30,7.837500095367432,7.949999809265137,7.762499809265137,7.949999809265137,7.14912748336792,333200
2001-01-31,7.9375,8.149999618530273,7.9375,8.085000038146973,7.270528316497803,614400
2001-02-01,8.074999809265137,8.087499618530273,7.900000095367432,7.994999885559082,7.189594745635986,342800
2001-02-02,7.994999885559082,8.157500267028809,7.974999904632568,8.074999809265137,7.261534214019775,520400
2001-02-05,8.112500190734863,8.25,8.095000267028809,8.220000267028809,7.391927719116211,471200
2001-02-06,8.1875,8.412500381469727,8.1875,8.327500343322754,7.488598823547363,597600
2001-02-07,8.274999618530273,8.322500228881836,8.25,8.289999961853027,7.454875946044922,297600
2001-02-08,8.237500190734863,8.25,7.987500190734863,8.119999885559082,7.302000999450684,352400
2001-02-09,8.100000381469727,8.100000381469727,7.914999961853027,7.965000152587891,7.162616729736328,283200
2001-02-12,7.925000190734863,8.072500228881836,7.917500019073486,7.974999904632568,7.171610355377197,283200
2001-02-13,7.974999904632568,7.987500190734863,7.909999847412109,7.962500095367432,7.160367965698242,244400
2001-02-14,7.960000038146973,7.960000038146973,7.912499904632568,7.932499885559082,7.1333909034729,281200
2001-02-15,7.900000095367432,7.912499904632568,7.724999904632568,7.800000190734863,7.0142364501953125,1098000
2001-02-16,7.75,7.762499809265137,7.537499904632568,7.614999771118164,6.847874641418457,680000
2001-02-20,7.612500190734863,7.635000228881836,7.247499942779541,7.25,6.519644737243652,889600
2001-02-21,7.287499904632568,7.372499942779541,7.25,7.28000020980835,6.546621322631836,752800
2001-02-22,7.277500152587891,7.277500152587891,7.099999904632568,7.212500095367432,6.485921859741211,1023600
2001-02-23,7.212500095367432,7.212500095367432,7.014999866485596,7.125,6.407236576080322,530400
2001-02-26,7.112500190734863,7.400000095367432,7.112500190734863,7.397500038146973,6.652285575866699,566000
2001-02-27,7.387499809265137,7.387499809265137,7.1875,7.255000114440918,6.524140357971191,411600
2001-02-28,7.255000114440918,7.349999904632568,7.034999847412109,7.144999980926514,6.425222396850586,556400
2001-03-01,7.025000095367432,7.027500152587891,6.599999904632568,6.824999809265137,6.137458801269531,1275200
2001-03-02,6.775000095367432,7.097499847412109,6.75,7.059999942779541,6.348784923553467,624000
2001-03-05,7.059999942779541,7.059999942779541,6.912499904632568,6.965000152587891,6.263355255126953,1010800
2001-03-06,6.987500190734863,7.025000095367432,6.862500190734863,7.025000095367432,6.3173112869262695,1748800
2001-03-07,7.0,7.0625,6.900000095367432,7.059999942779541,6.348784923553467,585600
2001-03-08,7.059999942779541,7.25,7.054999828338623,7.212500095367432,6.485921859741211,712800
2001-03-09,7.162499904632568,7.162499904632568,7.0625,7.112500190734863,6.39599609375,601200
2001-03-12,7.074999809265137,7.122499942779541,7.0,7.0,6.294829845428467,607200
2001-03-13,6.875,7.09499979019165,6.862500190734863,7.09499979019165,6.380259037017822,1092000
2001-03-14,7.03249979019165,7.03249979019165,6.849999904632568,6.9375,6.2386250495910645,1005200
2001-03-15,6.875,6.962500095367432,6.875,6.900000095367432,6.204904079437256,375600
2001-03-16,6.837500095367432,6.862500190734863,6.662499904632568,6.672500133514404,6.000320911407471,951600
2001-03-19,6.672500133514404,6.6875,6.412499904632568,6.4375,5.788994312286377,1908000
2001-03-20,6.5,6.537499904632568,6.474999904632568,6.489999771118164,5.836206912994385,1131200
2001-03-21,6.4375,6.5,6.324999809265137,6.369999885559082,5.7282938957214355,527600
2001-03-22,6.375,6.375,6.099999904632568,6.262499809265137,5.631624221801758,522800
2001-03-23,6.324999809265137,6.387499809265137,6.287499904632568,6.387499809265137,5.7440314292907715,855600
2001-03-26,6.337500095367432,6.627500057220459,6.335000038146973,6.574999809265137,5.9126434326171875,1237600
2001-03-27,6.625,6.625,6.425000190734863,6.537499904632568,5.878920078277588,797200
2001-03-28,6.537499904632568,6.537499904632568,6.349999904632568,6.454999923706055,5.804732322692871,340400
2001-03-29,6.454999923706055,6.565000057220459,6.307499885559082,6.362500190734863,5.721550941467285,503200
2001-03-30,6.3125,6.46750020980835,6.3125,6.425000190734863,5.777754306793213,556000
2001-04-02,6.425000190734863,6.462500095367432,6.260000228881836,6.3125,5.676586627960205,969600
2001-04-03,6.275000095367432,6.295000076293945,6.1875,6.277500152587891,5.645112991333008,847200
2001-04-04,6.277500152587891,6.400000095367432,6.224999904632568,6.372499942779541,5.7305426597595215,720000
2001-04-05,6.425000190734863,6.5,6.362500190734863,6.487500190734863,5.833958625793457,459200
2001-04-06,6.4375,6.4375,6.239999771118164,6.275000095367432,5.642863750457764,561200
2001-04-09,6.287499904632568,6.402500152587891,6.150000095367432,6.255000114440918,5.624881267547607,740000
2001-04-10,6.275000095367432,6.632500171661377,6.25,6.552499771118164,5.892409801483154,502400
2001-04-11,6.599999904632568,6.599999904632568,6.387499809265137,6.525000095367432,5.867680072784424,408000
2001-04-12,6.5,6.574999809265137,6.349999904632568,6.512499809265137,5.856439590454102,430800
2001-04-16,6.550000190734863,6.599999904632568,6.462500095367432,6.53000020980835,5.872176647186279,430000
2001-04-17,6.550000190734863,6.662499904632568,6.507500171661377,6.637499809265137,5.968847274780273,399200
2001-04-18,6.71750020980835,7.047500133514404,6.675000190734863,6.775000095367432,6.092496871948242,730800
2001-04-19,6.925000190734863,7.050000190734863,6.662499904632568,6.997499942779541,6.292581081390381,916400
2001-04-20,6.974999904632568,6.974999904632568,6.699999809265137,6.84250020980835,6.153195858001709,302400
2001-04-23,6.78000020980835,6.800000190734863,6.650000095367432,6.75,6.070013523101807,1098400
2001-04-24,6.737500190734863,6.742499828338623,6.675000190734863,6.704999923706055,6.029548168182373,426400
2001-04-25,6.704999923706055,6.8125,6.690000057220459,6.747499942779541,6.067765712738037,617200
2001-04-26,6.737500190734863,6.974999904632568,6.71750020980835,6.875,6.1824212074279785,1072400
2001-04-27,6.877500057220459,7.125,6.877500057220459,7.072500228881836,6.360025405883789,540800
2001-04-30,7.072500228881836,7.230000019073486,7.037499904632568,7.037499904632568,6.328551769256592,572800
2001-05-01,7.039999961853027,7.039999961853027,6.977499961853027,6.985000133514404,6.2813401222229,432800
2001-05-02,6.985000133514404,7.077499866485596,6.949999809265137,7.047500133514404,6.337544918060303,478800
2001-05-03,7.050000190734863,7.130000114440918,6.864999771118164,7.099999904632568,6.384754657745361,353600
2001-05-04,7.099999904632568,7.15749979019165,7.0,7.15500020980835,6.4342145919799805,534800
2001-05-07,7.15500020980835,7.349999904632568,7.150000095367432,7.25,6.519644737243652,622000
2001-05-08,7.212500095367432,7.25,7.050000190734863,7.175000190734863,6.452200889587402,502000
2001-05-09,7.224999904632568,7.362500190734863,7.15749979019165,7.162499904632568,6.4409589767456055,259200
2001-05-10,7.25,7.25,7.130000114440918,7.192500114440918,6.46793794631958,187600
2001-05-11,7.195000171661377,7.195000171661377,7.022500038146973,7.117499828338623,6.400493621826172,311200
2001-05-14,7.114999771118164,7.15500020980835,7.0625,7.142499923706055,6.422972679138184,147200
2001-05-15,7.142499923706055,7.142499923706055,6.787499904632568,6.872499942779541,6.180172920227051,1004800
2001-05-16,6.875,7.0,6.862500190734863,6.985000133514404,6.2813401222229,413600
2001-05-17,7.025000095367432,7.175000190734863,7.022500038146973,7.175000190734863,6.452200889587402,609200
2001-05-18,7.125,7.244999885559082,7.119999885559082,7.150000095367432,6.429718971252441,263200
2001-05-21,7.175000190734863,7.224999904632568,7.15749979019165,7.197500228881836,6.4724345207214355,193600
2001-05-22,7.197500228881836,7.375,7.164999961853027,7.367499828338623,6.625306606292725,629200
2001-05-23,7.369999885559082,7.375,7.1875,7.21999979019165,6.492666244506836,358400
2001-05-24,7.162499904632568,7.21999979019165,7.0625,7.150000095367432,6.429718971252441,246400
2001-05-25,7.150000095367432,7.199999809265137,7.090000152587891,7.192500114440918,6.46793794631958,262000
2001-05-29,7.175000190734863,7.275000095367432,7.045000076293945,7.224999904632568,6.497162342071533,299600
2001-05-30,7.227499961853027,7.227499961853027,7.065000057220459,7.107500076293945,6.391499996185303,214000
2001-05-31,7.150000095367432,7.212500095367432,7.074999809265137,7.182499885559082,6.458944797515869,270000
2001-06-01,7.150000095367432,7.150000095367432,6.989999771118164,7.005000114440918,6.299327373504639,477600
2001-06-04,6.974999904632568,7.050000190734863,6.974999904632568,7.022500038146973,6.315062999725342,178000
2001-06-05,7.0,7.090000152587891,6.925000190734863,7.065000057220459,6.353280544281006,648800
2001-06-06,7.050000190734863,7.067500114440918,7.002500057220459,7.005000114440918,6.299327373504639,232400
2001-06-07,6.962500095367432,7.025000095367432,6.962500095367432,6.987500190734863,6.283587455749512,384400
2001-06-08,6.987500190734863,7.057499885559082,6.962500095367432,6.994999885559082,6.2903337478637695,445200
2001-06-11,6.974999904632568,7.012499809265137,6.972499847412109,6.972499847412109,6.27009916305542,300800
2001-06-12,6.9375,6.949999809265137,6.789999961853027,6.824999809265137,6.137458801269531,281200
2001-06-13,6.8125,6.952499866485596,6.8125,6.927499771118164,6.2296319007873535,178400
2001-06-14,6.917500019073486,6.920000076293945,6.872499942779541,6.872499942779541,6.180172920227051,451600
2001-06-15,6.8125,6.862500190734863,6.704999923706055,6.704999923706055,6.029548168182373,438000
2001-06-18,6.762499809265137,6.822500228881836,6.699999809265137,6.789999961853027,6.105984687805176,255200
2001-06-19,6.762499809265137,6.775000095367432,6.635000228881836,6.664999961853027,5.993576526641846,415200
2001-06-20,6.612500190734863,6.612500190734863,6.5,6.539999961853027,5.881169319152832,546400
2001-06-21,6.5,6.632500171661377,6.487500190734863,6.574999809265137,5.9126434326171875,540400
2001-06-22,6.574999809265137,6.65749979019165,6.512499809265137,6.610000133514404,5.944117069244385,275600
2001-06-25,6.9375,6.9375,6.449999809265137,6.457499980926514,5.806980133056641,1088000
2001-06-26,6.349999904632568,6.590000152587891,6.349999904632568,6.565000057220459,5.903650760650635,476000
2001-06-27,6.567500114440918,6.887499809265137,6.567500114440918,6.864999771118164,6.173429489135742,589600
2001-06-28,6.864999771118164,7.037499904632568,6.860000133514404,6.954999923706055,6.254363536834717,714800
2001-06-29,6.9375,7.224999904632568,6.922500133514404,7.224999904632568,6.497162342071533,622800
2001-07-02,7.162499904632568,7.262499809265137,7.099999904632568,7.199999809265137,6.4746809005737305,598800
2001-07-03,7.1875,7.235000133514404,7.139999866485596,7.170000076293945,6.447703838348389,203600
2001-07-05,7.137499809265137,7.175000190734863,7.074999809265137,7.162499904632568,6.4409589767456055,268000
2001-07-06,7.162499904632568,7.162499904632568,7.03249979019165,7.050000190734863,6.339792251586914,342000
2001-07-09,7.050000190734863,7.25,7.037499904632568,7.150000095367432,6.429718971252441,350800
2001-07-10,7.275000095367432,7.452499866485596,7.262499809265137,7.324999809265137,6.587090015411377,970800
2001-07-11,7.3125,7.400000095367432,7.275000095367432,7.349999904632568,6.609571933746338,612800
2001-07-12,7.355000019073486,7.497499942779541,7.329999923706055,7.494999885559082,6.739963054656982,746800
2001-07-13,7.462500095367432,7.682499885559082,7.4375,7.682499885559082,6.908575534820557,502800
2001-07-16,7.682499885559082,7.875,7.682499885559082,7.827499866485596,7.038968563079834,1522800
2001-07-17,7.827499866485596,7.875,7.8125,7.829999923706055,7.041215896606445,907200
2001-07-18,7.8125,7.827499866485596,7.630000114440918,7.652500152587891,6.881598949432373,1230000
2001-07-19,7.699999809265137,7.90749979019165,7.675000190734863,7.699999809265137,6.924312591552734,1346400
2001-07-20,7.699999809265137,8.024999618530273,7.679999828338623,7.887499809265137,7.092924118041992,1033200
2001-07-23,7.949999809265137,8.100000381469727,7.760000228881836,7.787499904632568,7.002997398376465,878000
2001-07-24,7.795000076293945,7.96750020980835,7.659999847412109,7.695000171661377,6.919816493988037,1036800
2001-07-25,7.650000095367432,7.8125,7.622499942779541,7.699999809265137,6.924312591552734,494000
2001-07-26,7.699999809265137,7.75,7.619999885559082,7.71750020980835,6.940048694610596,378000
2001-07-27,7.737500190734863,7.78249979019165,7.625,7.659999847412109,6.88834285736084,605200
2001-07-30,7.6875,7.787499904632568,7.599999904632568,7.644999980926514,6.874853610992432,343200
2001-07-31,7.644999980926514,7.954999923706055,7.644999980926514,7.909999847412109,7.113157749176025,690000
2001-08-01,7.912499904632568,8.125,7.900000095367432,8.037500381469727,7.227813243865967,586400
2001-08-02,8.037500381469727,8.050000190734863,7.9375,8.015000343322754,7.207580089569092,605200
2001-08-03,8.024999618530273,8.024999618530273,7.912499904632568,7.954999923706055,7.153623580932617,380000
2001-08-06,7.974999904632568,8.037500381469727,7.90500020980835,8.0,7.194089889526367,388000
2001-08-07,8.0,8.0,7.912499904632568,7.960000038146973,7.158120632171631,253200
2001-08-08,8.0,8.0649995803833,7.974999904632568,8.024999618530273,7.21657133102417,495600
2001-08-09,8.037500381469727,8.050000190734863,7.989999771118164,8.02750015258789,7.218821048736572,577600
2001-08-10,8.02750015258789,8.1875,7.977499961853027,8.119999885559082,7.302000999450684,633200
2001-08-13,8.112500190734863,8.119999885559082,8.0,8.100000381469727,7.2840166091918945,390800
2001-08-14,8.112500190734863,8.300000190734863,8.087499618530273,8.192500114440918,7.367198467254639,627600
2001-08-15,8.1875,8.272500038146973,8.15250015258789,8.25,7.418904781341553,518000
2001-08-16,8.2524995803833,8.414999961853027,8.25,8.387499809265137,7.542555332183838,444800
2001-08-17,8.350000381469727,8.350000381469727,8.225000381469727,8.25,7.418904781341553,529600
2001-08-20,8.162500381469727,8.162500381469727,8.024999618530273,8.055000305175781,7.24354887008667,748400
2001-08-21,8.074999809265137,8.087499618530273,7.962500095367432,7.994999885559082,7.189594745635986,832400
2001-08-22,8.005000114440918,8.149999618530273,7.987500190734863,8.104999542236328,7.288511753082275,533200
2001-08-23,8.100000381469727,8.162500381469727,8.095000267028809,8.100000381469727,7.2840166091918945,222400
2001-08-24,8.100000381469727,8.28499984741211,8.024999618530273,8.2524995803833,7.421153545379639,588800
2001-08-27,8.237500190734863,8.237500190734863,8.125,8.125,7.306499481201172,228800
2001-08-28,8.175000190734863,8.3774995803833,8.0600004196167,8.092499732971191,7.277271747589111,1002800
2001-08-29,8.092499732971191,8.117500305175781,7.992499828338623,8.017499923706055,7.209827899932861,576400
2001-08-30,7.987500190734863,8.09749984741211,7.9375,8.047499656677246,7.2368059158325195,481200
2001-08-31,8.024999618530273,8.210000038146973,7.920000076293945,8.15999984741211,7.337973117828369,318800
2001-09-04,8.149999618530273,8.204999923706055,8.100000381469727,8.135000228881836,7.315489768981934,451600
2001-09-05,8.125,8.135000228881836,7.989999771118164,8.082500457763672,7.268280029296875,608800
2001-09-06,7.949999809265137,8.0,7.849999904632568,7.894999980926514,7.099668502807617,935200
2001-09-07,7.875,7.875,7.545000076293945,7.650000095367432,6.8793487548828125,2224000
2001-09-10,7.599999904632568,7.650000095367432,7.474999904632568,7.587500095367432,6.823146343231201,691200
2001-09-17,5.5625,5.75,5.212500095367432,5.420000076293945,4.873995780944824,4160000
2001-09-18,5.537499904632568,5.612500190734863,5.0625,5.300000190734863,4.766086101531982,2839200
2001-09-19,5.362500190734863,5.387499809265137,4.9375,5.164999961853027,4.644684314727783,1354000
2001-09-20,5.0,5.0,4.699999809265137,4.775000095367432,4.293972492218018,2292000
2001-09-21,4.550000190734863,4.6875,4.425000190734863,4.519999980926514,4.064661026000977,1707600
2001-09-24,4.675000190734863,4.862500190734863,4.625,4.712500095367432,4.237768650054932,2326400
2001-09-25,4.71999979019165,4.722499847412109,4.502500057220459,4.534999847412109,4.078149318695068,2285200
2001-09-26,4.53249979019165,4.53249979019165,4.4375,4.449999809265137,4.001713275909424,802400
2001-09-27,4.487500190734863,4.487500190734863,4.349999904632568,4.425000190734863,3.9792308807373047,1656000
2001-09-28,4.487500190734863,4.992499828338623,4.445000171661377,4.992499828338623,4.489562034606934,2236000
2001-10-01,4.992499828338623,5.037499904632568,4.872499942779541,4.949999809265137,4.451344013214111,1348800
2001-10-02,5.025000095367432,5.349999904632568,5.025000095367432,5.289999961853027,4.757091999053955,1854800
2001-10-03,5.300000190734863,5.775000095367432,5.300000190734863,5.75,5.17075252532959,1501600
2001-10-04,5.775000095367432,5.974999904632568,5.559999942779541,5.617499828338623,5.051600456237793,1334400
2001-10-05,5.599999904632568,5.712500095367432,5.362500190734863,5.4375,4.889733791351318,677200
2001-10-08,5.440000057220459,5.482500076293945,5.150000095367432,5.292500019073486,4.759340286254883,705200
2001-10-09,5.292500019073486,5.304999828338623,5.162499904632568,5.224999904632568,4.6986403465271,392000
2001-10-10,5.224999904632568,5.487500190734863,5.224999904632568,5.477499961853027,4.9257049560546875,868800
2001-10-11,5.5625,5.760000228881836,5.557499885559082,5.735000133514404,5.157264232635498,826400
2001-10-12,5.75,5.75,5.25,5.25,4.721122741699219,1713200
2001-10-15,5.300000190734863,5.412499904632568,5.25,5.362500190734863,4.822288990020752,1170400
2001-10-16,5.380000114440918,5.460000038146973,5.300000190734863,5.402500152587891,4.858259677886963,395600
2001-10-17,5.412499904632568,5.425000190734863,4.974999904632568,5.019999980926514,4.514292240142822,854000
2001-10-18,5.25,5.25,4.815000057220459,4.927499771118164,4.43110990524292,1246400
2001-10-19,5.137499809265137,5.179999828338623,4.949999809265137,5.117499828338623,4.601968765258789,3152800
2001-10-22,5.137499809265137,5.525000095367432,5.137499809265137,5.46750020980835,4.916709899902344,1158800
2001-10-23,5.502500057220459,5.912499904632568,5.502500057220459,5.875,5.2831597328186035,2724400
2001-10-24,5.875,5.949999809265137,5.722499847412109,5.775000095367432,5.193233966827393,1856000
2001-10-25,5.762499809265137,5.822500228881836,5.712500095367432,5.787499904632568,5.204473495483398,1952400
2001-10-26,5.800000190734863,5.994999885559082,5.787499904632568,5.974999904632568,5.373085021972656,1270000
2001-10-29,5.974999904632568,6.0625,5.875,6.0,5.395568370819092,1086800
2001-10-30,5.974999904632568,6.0625,5.875,6.039999961853027,5.431538105010986,1317600
2001-10-31,6.125,6.142499923706055,6.025000095367432,6.099999904632568,5.485494136810303,1284400
2001-11-01,6.082499980926514,6.179999828338623,5.989999771118164,6.172500133514404,5.550689220428467,763200
2001-11-02,6.1875,6.244999885559082,6.050000190734863,6.1875,5.564178943634033,824000
2001-11-05,6.137499809265137,6.332499980926514,6.137499809265137,6.287499904632568,5.654106616973877,921600
2001-11-06,6.287499904632568,6.360000133514404,6.162499904632568,6.337500095367432,5.69906759262085,1132400
2001-11-07,6.320000171661377,6.622499942779541,6.287499904632568,6.612500190734863,5.946366310119629,1160800
2001-11-08,6.612500190734863,6.824999809265137,6.605000019073486,6.677499771118164,6.00481653213501,2442000
2001-11-09,6.637499809265137,6.664999961853027,6.295000076293945,6.382500171661377,5.739534854888916,1524400
2001-11-12,6.382500171661377,6.382500171661377,6.0,6.300000190734863,5.665346622467041,3286400
2001-11-13,6.425000190734863,6.712500095367432,6.425000190734863,6.699999809265137,6.025051593780518,1357200
2001-11-14,6.699999809265137,7.099999904632568,6.699999809265137,6.900000095367432,6.204904079437256,2326000
2001-11-15,6.862500190734863,7.1875,6.65749979019165,6.727499961853027,6.049780368804932,3290400
2001-11-16,6.525000095367432,6.724999904632568,6.412499904632568,6.617499828338623,5.950861930847168,2697200
2001-11-19,6.712500095367432,7.077499866485596,6.675000190734863,7.074999809265137,6.362274169921875,1328800
2001-11-20,7.057499885559082,7.057499885559082,6.875,6.974999904632568,6.272347450256348,1336800
2001-11-21,7.025000095367432,7.0625,6.775000095367432,7.0625,6.3510332107543945,1045200
2001-11-23,7.074999809265137,7.477499961853027,7.074999809265137,7.402500152587891,6.656782627105713,1159600
2001-11-26,7.412499904632568,7.449999809265137,7.150000095367432,7.272500038146973,6.539876937866211,1447200
2001-11-27,7.287499904632568,7.349999904632568,7.03249979019165,7.054999828338623,6.3442888259887695,2140800
2001-11-28,7.0,7.0,6.824999809265137,6.894999980926514,6.2004075050354,1417600
2001-11-29,7.050000190734863,7.28000020980835,6.974999904632568,7.275000095367432,6.5421271324157715,2052000
2001-11-30,7.287499904632568,7.337500095367432,7.162499904632568,7.162499904632568,6.4409589767456055,1654400
2001-12-03,7.199999809265137,7.267499923706055,7.037499904632568,7.177499771118164,6.4544477462768555,1358000
2001-12-04,7.1875,7.190000057220459,7.117499828338623,7.175000190734863,6.452200889587402,1372000
2001-12-05,7.237500190734863,7.449999809265137,7.212500095367432,7.364999771118164,6.623058319091797,1922800
2001-12-06,7.372499942779541,7.554999828338623,7.264999866485596,7.337500095367432,6.598330497741699,1876000
2001-12-07,7.400000095367432,7.675000190734863,7.355000019073486,7.622499942779541,6.854620456695557,1322400
2001-12-10,7.622499942779541,7.775000095367432,7.320000171661377,7.382500171661377,6.638796806335449,999600
2001-12-11,7.387499809265137,7.492499828338623,7.320000171661377,7.362500190734863,6.620813369750977,721600
2001-12-12,7.362500190734863,7.525000095367432,7.355000019073486,7.525000095367432,6.766941547393799,430000
2001-12-13,7.474999904632568,7.492499828338623,7.369999885559082,7.440000057220459,6.690504550933838,1174000
2001-12-14,7.497499942779541,7.550000190734863,7.287499904632568,7.375,6.632051944732666,802400
2001-12-17,7.400000095367432,7.425000190734863,7.037499904632568,7.147500038146973,6.4274702072143555,1172800
2001-12-18,7.199999809265137,7.372499942779541,7.037499904632568,7.372499942779541,6.6298041343688965,1102400
2001-12-19,7.362500190734863,7.512499809265137,7.21999979019165,7.324999809265137,6.587090015411377,933200
2001-12-20,7.324999809265137,7.487500190734863,7.162499904632568,7.162499904632568,6.4409589767456055,737200
2001-12-21,7.224999904632568,7.5625,7.212500095367432,7.552499771118164,6.791671276092529,1199600
2001-12-24,7.512499809265137,7.514999866485596,7.070000171661377,7.235000133514404,6.506155967712402,706800
2001-12-26,7.137499809265137,7.322500228881836,7.050000190734863,7.059999942779541,6.348784923553467,988400
2001-12-27,7.074999809265137,7.235000133514404,7.074999809265137,7.190000057220459,6.465689182281494,914800
2001-12-28,7.224999904632568,7.382500171661377,7.150000095367432,7.329999923706055,6.5915846824646,425200
2001-12-31,7.3125,7.434999942779541,7.275000095367432,7.275000095367432,6.5421271324157715,532000
2002-01-02,7.287499904632568,7.332499980926514,7.025000095367432,7.242499828338623,6.512900352478027,798400
2002-01-03,7.25,7.5,7.212500095367432,7.5,6.744459629058838,1114800
2002-01-04,7.525000095367432,8.0,7.507500171661377,7.972499847412109,7.1693620681762695,1569200
