Date,Open,High,Low,Close,Adj Close,Volume
2002-01-07,7.949999809265137,7.974999904632568,7.802499771118164,7.837500095367432,7.047961235046387,644800
2002-01-08,7.949999809265137,8.067500114440918,7.800000190734863,7.887499809265137,7.092924118041992,1022400
2002-01-09,7.892499923706055,8.0625,7.887499809265137,7.949999809265137,7.14912748336792,1302800
2002-01-10,7.927499771118164,7.994999885559082,7.815000057220459,7.849999904632568,7.059200763702393,1141600
2002-01-11,7.824999809265137,7.862500190734863,7.525000095367432,7.602499961853027,6.836633205413818,902000
2002-01-14,7.602499961853027,7.602499961853027,7.297500133514404,7.324999809265137,6.587090015411377,758000
2002-01-15,7.454999923706055,7.744999885559082,7.454999923706055,7.697500228881836,6.922063827514648,973600
2002-01-16,7.697500228881836,7.787499904632568,7.552499771118164,7.607500076293945,6.84113073348999,946000
2002-01-17,7.610000133514404,7.610000133514404,7.300000190734863,7.400000095367432,6.654534339904785,1130400
2002-01-18,7.349999904632568,7.53000020980835,7.324999809265137,7.349999904632568,6.609571933746338,813200
2002-01-22,7.412499904632568,7.457499980926514,7.037499904632568,7.162499904632568,6.4409589767456055,1040400
2002-01-23,7.212500095367432,7.670000076293945,7.099999904632568,7.670000076293945,6.897336006164551,1343600
2002-01-24,7.627500057220459,7.695000171661377,7.537499904632568,7.607500076293945,6.84113073348999,748800
2002-01-25,7.400000095367432,7.739999771118164,7.262499809265137,7.71750020980835,6.940048694610596,1064800
2002-01-28,7.71750020980835,7.775000095367432,7.599999904632568,7.712500095367432,6.935552597045898,563600
2002-01-29,7.767499923706055,7.837500095367432,7.472499847412109,7.574999809265137,6.811904430389404,769600
2002-01-30,7.550000190734863,7.724999904632568,7.349999904632568,7.722499847412109,6.944545269012451,892800
2002-01-31,7.737500190734863,7.800000190734863,7.599999904632568,7.664999961853027,6.892838954925537,696000
2002-02-01,7.699999809265137,7.767499923706055,7.650000095367432,7.710000038146973,6.933304309844971,650800
2002-02-04,7.6875,7.6875,7.230000019073486,7.397500038146973,6.652285575866699,796800
2002-02-05,7.397500038146973,7.567500114440918,7.284999847412109,7.489999771118164,6.735466957092285,846800
2002-02-06,7.489999771118164,7.550000190734863,7.1875,7.195000171661377,6.470186233520508,707200
2002-02-07,7.275000095367432,7.304999828338623,7.09250020980835,7.09250020980835,6.3780107498168945,669600
2002-02-08,7.125,7.3125,7.125,7.304999828338623,6.569103717803955,644800
2002-02-11,7.287499904632568,7.369999885559082,7.224999904632568,7.267499923706055,6.53538179397583,776800
2002-02-12,7.25,7.429999828338623,7.195000171661377,7.349999904632568,6.609571933746338,746800
2002-02-13,7.362500190734863,7.369999885559082,7.144999980926514,7.179999828338623,6.456695556640625,640000
2002-02-14,7.117499828338623,7.304999828338623,6.987500190734863,6.992499828338623,6.288084030151367,1014400
2002-02-15,6.992499828338623,7.242499828338623,6.987500190734863,7.207499980926514,6.481426239013672,397600
2002-02-19,7.199999809265137,7.28249979019165,7.162499904632568,7.197500228881836,6.4724345207214355,415600
2002-02-20,7.375,7.5,7.300000190734863,7.485000133514404,6.73097038269043,961200
2002-02-21,7.485000133514404,7.832499980926514,7.485000133514404,7.744999885559082,6.964778900146484,1234800
2002-02-22,7.747499942779541,7.747499942779541,7.5,7.574999809265137,6.811904430389404,715200
2002-02-25,7.537499904632568,7.800000190734863,7.537499904632568,7.679999828338623,6.906327724456787,470400
2002-02-26,7.6875,7.872499942779541,7.6875,7.802499771118164,7.016485691070557,427200
2002-02-27,7.864999771118164,7.997499942779541,7.864999771118164,7.992499828338623,7.187345504760742,500800
2002-02-28,8.012499809265137,8.072500228881836,7.762499809265137,7.762499809265137,6.980515956878662,1372000
2002-03-01,7.800000190734863,8.029999732971191,7.762499809265137,8.02750015258789,7.218821048736572,476800
2002-03-04,8.0625,8.375,8.017499923706055,8.362500190734863,7.520071506500244,1624400
2002-03-05,8.287500381469727,8.317500114440918,7.875,7.875,7.081682205200195,1316000
2002-03-06,7.925000190734863,8.337499618530273,7.925000190734863,8.3125,7.475111961364746,661600
2002-03-07,8.3100004196167,8.3100004196167,8.074999809265137,8.100000381469727,7.2840166091918945,706000
2002-03-08,8.162500381469727,8.375,8.145000457763672,8.302499771118164,7.466116905212402,575600
2002-03-11,8.3125,8.4350004196167,8.154999732971191,8.399999618530273,7.553795337677002,830400
2002-03-12,8.287500381469727,8.369999885559082,8.225000381469727,8.350000381469727,7.50883150100708,621600
2002-03-13,8.350000381469727,8.359999656677246,8.212499618530273,8.257499694824219,7.425651550292969,1037600
2002-03-14,8.25,8.324999809265137,8.145000457763672,8.274999618530273,7.441388130187988,765600
2002-03-15,8.255000114440918,8.422499656677246,8.255000114440918,8.350000381469727,7.50883150100708,641600
2002-03-18,8.425000190734863,8.475000381469727,8.357500076293945,8.432499885559082,7.58302116394043,708400
2002-03-19,8.432499885559082,8.449999809265137,8.1875,8.212499618530273,7.3851823806762695,1730400
2002-03-20,8.162500381469727,8.1850004196167,8.0024995803833,8.100000381469727,7.2840166091918945,1136400
2002-03-21,8.112500190734863,8.175000190734863,7.852499961853027,7.949999809265137,7.14912748336792,1219600
2002-03-22,7.949999809265137,8.232500076293945,7.892499923706055,8.137499809265137,7.317739009857178,856400
2002-03-25,8.137499809265137,8.149999618530273,7.824999809265137,7.84499979019165,7.054705619812012,1626400
2002-03-26,7.84499979019165,8.262499809265137,7.84499979019165,8.25,7.418904781341553,816400
2002-03-27,8.199999809265137,8.397500038146973,8.092499732971191,8.237500190734863,7.407665252685547,1297600
2002-03-28,8.220000267028809,8.380000114440918,8.194999694824219,8.322500228881836,7.484102249145508,532800
2002-04-01,8.300000190734863,8.307499885559082,8.050000190734863,8.149999618530273,7.328978538513184,561600
2002-04-02,7.987500190734863,8.024999618530273,7.712500095367432,7.712500095367432,6.935552597045898,785600
2002-04-03,7.824999809265137,7.949999809265137,7.622499942779541,7.650000095367432,6.8793487548828125,802400
2002-04-04,7.650000095367432,7.800000190734863,7.647500038146973,7.737500190734863,6.958035945892334,1375600
2002-04-05,7.737500190734863,7.9375,7.6875,7.775000095367432,6.991757869720459,750800
2002-04-08,7.587500095367432,7.762499809265137,7.550000190734863,7.730000019073486,6.951290607452393,698000
2002-04-09,7.824999809265137,7.875,7.75,7.772500038146973,6.989509105682373,543200
2002-04-10,7.775000095367432,8.012499809265137,7.775000095367432,8.0,7.194089889526367,627600
2002-04-11,8.022500038146973,8.085000038146973,7.800000190734863,7.800000190734863,7.0142364501953125,500000
2002-04-12,7.862500190734863,8.082500457763672,7.862500190734863,8.082500457763672,7.268280029296875,1261600
2002-04-15,8.145000457763672,8.212499618530273,7.817500114440918,7.847499847412109,7.056953430175781,524000
2002-04-16,7.849999904632568,8.050000190734863,7.849999904632568,8.012499809265137,7.205333709716797,656000
2002-04-17,8.037500381469727,8.067500114440918,7.875,7.887499809265137,7.092924118041992,450000
2002-04-18,7.925000190734863,7.949999809265137,7.547500133514404,7.724999904632568,6.946794509887695,658400
2002-04-19,7.787499904632568,7.875,7.75,7.815000057220459,7.0277276039123535,450000
2002-04-22,7.815000057220459,7.822500228881836,7.682499885559082,7.75,6.969274520874023,702400
2002-04-23,7.737500190734863,7.837500095367432,7.525000095367432,7.712500095367432,6.935552597045898,758800
2002-04-24,7.875,7.925000190734863,7.737500190734863,7.760000228881836,6.978268146514893,1010000
2002-04-25,7.760000228881836,7.775000095367432,7.610000133514404,7.6875,6.913071155548096,579600
2002-04-26,7.637499809265137,7.824999809265137,7.637499809265137,7.699999809265137,6.924312591552734,418400
2002-04-29,7.724999904632568,7.809999942779541,7.505000114440918,7.542500019073486,6.782678127288818,362000
2002-04-30,7.542500019073486,7.699999809265137,7.477499961853027,7.65749979019165,6.886092185974121,499200
2002-05-01,7.65749979019165,7.699999809265137,7.552499771118164,7.695000171661377,6.919816493988037,779200
2002-05-02,7.699999809265137,7.769999980926514,7.565000057220459,7.647500038146973,6.877100944519043,536800
2002-05-03,7.662499904632568,7.664999961853027,7.4375,7.492499828338623,6.737714767456055,546400
2002-05-06,7.492499828338623,7.519999980926514,7.324999809265137,7.380000114440918,6.636549949645996,523600
2002-05-07,7.380000114440918,7.425000190734863,7.199999809265137,7.25,6.519644737243652,690800
2002-05-08,7.295000076293945,7.3125,7.1875,7.267499923706055,6.53538179397583,1236400
2002-05-09,7.275000095367432,7.275000095367432,7.105000019073486,7.122499942779541,6.404987812042236,533200
2002-05-10,7.125,7.137499809265137,6.777500152587891,6.797500133514404,6.112729072570801,588400
2002-05-13,6.912499904632568,6.992499828338623,6.744999885559082,6.940000057220459,6.240875244140625,1304000
2002-05-14,6.954999923706055,7.242499828338623,6.949999809265137,7.212500095367432,6.485921859741211,475200
2002-05-15,7.212500095367432,7.262499809265137,7.125,7.235000133514404,6.506155967712402,864800
2002-05-16,7.247499942779541,7.297500133514404,7.087500095367432,7.112500190734863,6.39599609375,362400
2002-05-17,7.175000190734863,7.244999885559082,7.144999980926514,7.232500076293945,6.503905773162842,522000
2002-05-20,7.09499979019165,7.202499866485596,7.074999809265137,7.130000114440918,6.411734580993652,669600
2002-05-21,7.224999904632568,7.25,7.042500019073486,7.067500114440918,6.355530261993408,761600
2002-05-22,7.074999809265137,7.117499828338623,7.03249979019165,7.057499885559082,6.3465375900268555,421600
2002-05-23,7.059999942779541,7.125,6.9375,7.09250020980835,6.3780107498168945,459200
2002-05-24,7.09250020980835,7.25,7.057499885559082,7.074999809265137,6.362274169921875,402000
2002-05-28,7.079999923706055,7.125,7.0,7.074999809265137,6.362274169921875,395200
2002-05-29,7.074999809265137,7.099999904632568,7.027500152587891,7.042500019073486,6.3330488204956055,516000
2002-05-30,6.980000019073486,6.994999885559082,6.860000133514404,6.925000190734863,6.227384567260742,535600
2002-05-31,6.925000190734863,7.074999809265137,6.912499904632568,6.962500095367432,6.261106967926025,552000
2002-06-03,6.949999809265137,6.949999809265137,6.755000114440918,6.755000114440918,6.074510097503662,724400
2002-06-04,6.75,6.752500057220459,6.347499847412109,6.552499771118164,5.892409801483154,742800
2002-06-05,6.474999904632568,6.59250020980835,6.465000152587891,6.5625,5.901402473449707,1015600
2002-06-06,6.585000038146973,6.612500190734863,6.525000095367432,6.590000152587891,5.926132678985596,702400
2002-06-07,6.574999809265137,6.602499961853027,6.462500095367432,6.525000095367432,5.867680072784424,893200
2002-06-10,6.525000095367432,6.789999961853027,6.525000095367432,6.78000020980835,6.096991539001465,586400
2002-06-11,6.789999961853027,6.934999942779541,6.65749979019165,6.677499771118164,6.00481653213501,580400
2002-06-12,6.677499771118164,6.767499923706055,6.537499904632568,6.742499828338623,6.063268661499023,824400
2002-06-13,6.742499828338623,6.887499809265137,6.487500190734863,6.519999980926514,5.863184928894043,708800
2002-06-14,6.507500171661377,6.507500171661377,6.25,6.375,5.732790470123291,711600
2002-06-17,6.375,6.637499809265137,6.375,6.625,5.957607269287109,612000
2002-06-18,6.625,6.772500038146973,6.587500095367432,6.672500133514404,6.000320911407471,611200
2002-06-19,6.650000095367432,6.65749979019165,6.417500019073486,6.449999809265137,5.800236225128174,522800
2002-06-20,6.449999809265137,6.610000133514404,6.397500038146973,6.534999847412109,5.876672744750977,562400
2002-06-21,6.537499904632568,6.679999828338623,6.522500038146973,6.557499885559082,5.896905899047852,856400
2002-06-24,6.550000190734863,6.5625,6.34499979019165,6.512499809265137,5.856439590454102,871200
2002-06-25,6.534999847412109,6.605000019073486,6.332499980926514,6.382500171661377,5.739534854888916,550400
2002-06-26,6.362500190734863,6.362500190734863,6.1875,6.260000228881836,5.6293768882751465,1276800
2002-06-27,6.275000095367432,6.400000095367432,6.190000057220459,6.387499809265137,5.7440314292907715,742800
2002-06-28,6.337500095367432,6.632500171661377,6.284999847412109,6.525000095367432,5.867680072784424,1033600
2002-07-01,6.527500152587891,6.537499904632568,6.127500057220459,6.150000095367432,5.530457019805908,604400
2002-07-02,6.139999866485596,6.164999961853027,5.712500095367432,5.852499961853027,5.262927055358887,1254400
2002-07-03,5.862500190734863,5.952499866485596,5.71999979019165,5.892499923706055,5.2988972663879395,1372000
2002-07-05,5.962500095367432,6.122499942779541,5.962500095367432,6.082499980926514,5.469757556915283,346800
2002-07-08,6.082499980926514,6.1875,5.962500095367432,5.982500076293945,5.379830360412598,556400
2002-07-09,6.012499809265137,6.09250020980835,5.847499847412109,5.872499942779541,5.280912399291992,379200
2002-07-10,5.872499942779541,5.985000133514404,5.619999885559082,5.650000095367432,5.080826282501221,543200
2002-07-11,5.625,5.625,5.400000095367432,5.525000095367432,4.968420028686523,540400
2002-07-12,5.550000190734863,5.619999885559082,5.449999809265137,5.489999771118164,4.936943531036377,297600
2002-07-15,5.5,5.507500171661377,5.212500095367432,5.487500190734863,4.934696674346924,498400
2002-07-16,5.487500190734863,5.632500171661377,5.362500190734863,5.412499904632568,4.867251873016357,527200
2002-07-17,5.5,5.632500171661377,5.235000133514404,5.40500020980835,4.860507965087891,660000
2002-07-18,5.412499904632568,5.442500114440918,5.224999904632568,5.287499904632568,4.7548441886901855,606000
2002-07-19,5.3125,5.3125,5.002500057220459,5.099999904632568,4.586233139038086,621200
2002-07-22,4.974999904632568,5.079999923706055,4.875,4.912499904632568,4.41762113571167,792000
2002-07-23,5.03249979019165,5.190000057220459,5.025000095367432,5.152500152587891,4.633443832397461,1812400
2002-07-24,5.152500152587891,5.369999885559082,5.0,5.309999942779541,4.7750773429870605,1528000
2002-07-25,5.315000057220459,5.392499923706055,5.125,5.349999904632568,4.81104850769043,1046800
2002-07-26,5.375,5.552499771118164,5.3125,5.5,4.945937633514404,610000
2002-07-29,5.537499904632568,6.012499809265137,5.534999847412109,5.989999771118164,5.386574745178223,855200
2002-07-30,5.989999771118164,6.237500190734863,5.864999771118164,5.90500020980835,5.310139179229736,1126400
2002-07-31,5.90500020980835,6.0625,5.775000095367432,5.875,5.2831597328186035,768000
2002-08-01,5.875,5.982500076293945,5.797500133514404,5.824999809265137,5.238197326660156,512400
2002-08-02,5.849999904632568,5.857500076293945,5.367499828338623,5.550000190734863,4.990901947021484,1026400
2002-08-05,5.537499904632568,5.625,5.347499847412109,5.377500057220459,4.835777759552002,1072800
2002-08-06,5.425000190734863,5.65500020980835,5.425000190734863,5.512499809265137,4.95717716217041,725600
2002-08-07,5.550000190734863,5.667500019073486,5.534999847412109,5.639999866485596,5.071832656860352,518800
2002-08-08,5.5625,5.962500095367432,5.545000076293945,5.962500095367432,5.361846446990967,684400
2002-08-09,5.912499904632568,5.96999979019165,5.804999828338623,5.922500133514404,5.325875759124756,542800
2002-08-12,5.5625,5.699999809265137,5.457499980926514,5.650000095367432,5.080826282501221,1191200
2002-08-13,5.642499923706055,5.934999942779541,5.599999904632568,5.690000057220459,5.116796493530273,1009200
2002-08-14,5.712500095367432,5.940000057220459,5.5,5.940000057220459,5.341612339019775,752000
2002-08-15,5.940000057220459,5.949999809265137,5.65749979019165,5.897500038146973,5.303394317626953,823200
2002-08-16,5.900000095367432,6.099999904632568,5.6875,6.059999942779541,5.449522495269775,1844400
2002-08-19,5.875,6.097499847412109,5.862500190734863,6.082499980926514,5.469757556915283,829200
2002-08-20,6.087500095367432,6.150000095367432,5.974999904632568,6.125,5.507975101470947,592800
2002-08-21,6.132500171661377,6.505000114440918,6.132500171661377,6.505000114440918,5.849695205688477,1012000
2002-08-22,6.550000190734863,6.807499885559082,6.425000190734863,6.742499828338623,6.063268661499023,761600
2002-08-23,6.587500095367432,6.699999809265137,6.502500057220459,6.505000114440918,5.849695205688477,615200
2002-08-26,6.510000228881836,6.587500095367432,6.302499771118164,6.349999904632568,5.710308074951172,909600
2002-08-27,6.412499904632568,6.4375,6.215000152587891,6.235000133514404,5.606893539428711,743200
2002-08-28,6.212500095367432,6.224999904632568,6.072500228881836,6.114999771118164,5.498981952667236,439200
2002-08-29,6.125,6.320000171661377,5.949999809265137,6.175000190734863,5.552939414978027,776400
2002-08-30,6.212500095367432,6.297500133514404,6.107500076293945,6.107500076293945,5.492237567901611,490800
2002-09-03,6.097499847412109,6.097499847412109,5.882500171661377,5.900000095367432,5.305642127990723,488800
2002-09-04,5.900000095367432,6.099999904632568,5.71750020980835,6.085000038146973,5.472004413604736,1187200
2002-09-05,6.037499904632568,6.037499904632568,5.690000057220459,5.690000057220459,5.116796493530273,630400
2002-09-06,5.75,6.112500190734863,5.75,6.077499866485596,5.465259075164795,723600
2002-09-09,6.025000095367432,6.162499904632568,5.892499923706055,6.119999885559082,5.503479957580566,862000
2002-09-10,5.824999809265137,5.867499828338623,5.505000114440918,5.679999828338623,5.107804298400879,2128000
2002-09-11,5.704999923706055,5.787499904632568,5.650000095367432,5.704999923706055,5.130285739898682,324400
2002-09-12,5.675000190734863,5.679999828338623,5.5,5.650000095367432,5.080826282501221,644000
2002-09-13,5.625,5.625,5.505000114440918,5.587500095367432,5.024622917175293,805600
2002-09-16,5.574999809265137,5.652500152587891,5.505000114440918,5.635000228881836,5.067337989807129,720000
2002-09-17,5.775000095367432,5.824999809265137,5.599999904632568,5.605000019073486,5.040360927581787,1150400
2002-09-18,5.514999866485596,5.537499904632568,5.3125,5.457499980926514,4.907718658447266,965600
2002-09-19,5.394999980926514,5.494999885559082,5.284999847412109,5.297500133514404,4.763836860656738,664800
2002-09-20,5.375,5.449999809265137,5.252500057220459,5.324999809265137,4.788566589355469,748800
2002-09-23,5.262499809265137,5.277500152587891,5.087500095367432,5.179999828338623,4.658173561096191,716000
2002-09-24,5.112500190734863,5.112500190734863,4.6875,4.864999771118164,4.374905586242676,2748400
2002-09-25,4.875,5.012499809265137,4.635000228881836,4.784999847412109,4.30296516418457,1964400
2002-09-26,4.809999942779541,5.03249979019165,4.809999942779541,4.965000152587891,4.464834213256836,1122400
2002-09-27,4.800000190734863,4.807499885559082,4.300000190734863,4.324999809265137,3.889305353164673,3372400
2002-09-30,4.324999809265137,4.462500095367432,4.059999942779541,4.425000190734863,3.9792308807373047,1859600
2002-10-01,4.400000095367432,4.587500095367432,4.215000152587891,4.565000057220459,4.105127811431885,1761200
2002-10-02,4.525000095367432,4.675000190734863,4.297500133514404,4.300000190734863,3.866823196411133,1474000
2002-10-03,4.302499771118164,4.302499771118164,4.012499809265137,4.15500020980835,3.736431360244751,2760800
2002-10-04,4.237500190734863,4.362500190734863,3.9749999046325684,4.0,3.5970449447631836,1791200
2002-10-07,3.9749999046325684,4.012499809265137,3.875,3.940000057220459,3.5430893898010254,1408800
2002-10-08,3.940000057220459,4.074999809265137,3.8450000286102295,4.007500171661377,3.603790044784546,1516400
2002-10-09,3.944999933242798,3.944999933242798,3.4749999046325684,3.5274999141693115,3.1721444129943848,2864800
2002-10-10,3.5274999141693115,3.6500000953674316,3.4149999618530273,3.612499952316284,3.2485811710357666,2829600
2002-10-11,3.6875,4.102499961853027,3.6875,3.942500114440918,3.5453379154205322,1816000
2002-10-14,3.875,4.085000038146973,3.825000047683716,3.994999885559082,3.5925486087799072,887600
2002-10-15,4.175000190734863,4.400000095367432,4.112500190734863,4.387499809265137,3.945509672164917,1197200
2002-10-16,4.389999866485596,4.389999866485596,4.037499904632568,4.097499847412109,3.684723377227783,1963600
2002-10-17,4.244999885559082,4.420000076293945,4.244999885559082,4.385000228881836,3.94326114654541,1078000
2002-10-18,4.385000228881836,4.400000095367432,4.224999904632568,4.260000228881836,3.830853223800659,1045600
2002-10-21,4.262499809265137,4.637499809265137,4.252500057220459,4.585000038146973,4.123113632202148,1260400
2002-10-22,4.525000095367432,4.849999904632568,4.349999904632568,4.409999847412109,3.965743064880371,2948000
2002-10-23,4.625,5.434999942779541,4.610000133514404,5.317500114440918,4.781822204589844,5305200
2002-10-24,5.300000190734863,5.6875,5.21750020980835,5.387499809265137,4.8447699546813965,3004800
2002-10-25,5.324999809265137,5.5625,5.289999961853027,5.512499809265137,4.95717716217041,1575200
2002-10-28,5.5,5.650000095367432,5.449999809265137,5.462500095367432,4.912215232849121,1790400
2002-10-29,5.4375,5.5625,5.329999923706055,5.434999942779541,4.887484550476074,1798000
2002-10-30,5.400000095367432,5.625,5.349999904632568,5.487500190734863,4.934696674346924,887200
2002-10-31,5.487500190734863,5.550000190734863,5.362500190734863,5.409999847412109,4.865004062652588,851600
2002-11-01,5.40500020980835,5.602499961853027,5.320000171661377,5.602499961853027,5.038111209869385,942400
2002-11-04,5.682499885559082,5.912499904632568,5.614999771118164,5.650000095367432,5.080826282501221,1932400
2002-11-05,5.625,5.637499809265137,5.40749979019165,5.590000152587891,5.0268707275390625,1202000
2002-11-06,5.712500095367432,5.929999828338623,5.5,5.929999828338623,5.332618713378906,1477600
2002-11-07,5.787499904632568,5.889999866485596,5.75,5.849999904632568,5.260679244995117,1200000
2002-11-08,5.849999904632568,5.875,5.627500057220459,5.732500076293945,5.1550140380859375,989600
2002-11-11,5.75,5.807499885559082,5.460000038146973,5.474999904632568,4.923454761505127,1346400
2002-11-12,5.537499904632568,5.599999904632568,5.425000190734863,5.534999847412109,4.977411270141602,1104000
2002-11-13,5.474999904632568,5.650000095367432,5.40749979019165,5.539999961853027,4.981907367706299,876000
2002-11-14,5.574999809265137,5.619999885559082,5.494999885559082,5.599999904632568,5.035862445831299,644000
2002-11-15,5.612500190734863,5.625,5.462500095367432,5.587500095367432,5.024622917175293,744400
2002-11-18,5.675000190734863,5.677499771118164,5.512499809265137,5.625,5.058345317840576,784400
2002-11-19,5.5625,5.582499980926514,5.349999904632568,5.375,4.833530426025391,1129600
2002-11-20,5.3125,5.324999809265137,5.0,5.099999904632568,4.586233139038086,1391200
2002-11-21,5.150000095367432,5.502500057220459,5.099999904632568,5.472499847412109,4.921206951141357,1402000
2002-11-22,5.472499847412109,5.5,5.302499771118164,5.487500190734863,4.934696674346924,707600
2002-11-25,5.449999809265137,5.599999904632568,5.34250020980835,5.369999885559082,4.829032897949219,909200
2002-11-26,5.362500190734863,5.5,5.117499828338623,5.175000190734863,4.653677463531494,966000
2002-11-27,5.237500190734863,5.457499980926514,5.232500076293945,5.357500076293945,4.817792892456055,866000
2002-11-29,5.275000095367432,5.315000057220459,5.25,5.292500019073486,4.759340286254883,311200
2002-12-02,5.5,5.550000190734863,5.28000020980835,5.375,4.833530426025391,952000
2002-12-03,5.247499942779541,5.262499809265137,5.019999980926514,5.059999942779541,4.550262451171875,1002000
2002-12-04,5.012499809265137,5.074999809265137,4.90500020980835,5.037499904632568,4.530029296875,893200
2002-12-05,5.045000076293945,5.599999904632568,5.045000076293945,5.427499771118164,4.880741119384766,2769600
2002-12-06,5.412499904632568,5.8125,5.362500190734863,5.737500190734863,5.159512519836426,1782400
2002-12-09,5.699999809265137,5.75,5.5,5.507500171661377,4.952681541442871,836000
2002-12-10,5.550000190734863,5.675000190734863,5.537499904632568,5.612500190734863,5.047104358673096,526400
2002-12-11,5.614999771118164,5.699999809265137,5.512499809265137,5.65500020980835,5.085322380065918,841200
2002-12-12,5.6875,5.797500133514404,5.662499904632568,5.757500171661377,5.177496910095215,489600
2002-12-13,5.737500190734863,5.737500190734863,5.545000076293945,5.617499828338623,5.051600456237793,820000
2002-12-16,5.637499809265137,5.690000057220459,5.577499866485596,5.690000057220459,5.116796493530273,705200
2002-12-17,5.627500057220459,5.71750020980835,5.559999942779541,5.599999904632568,5.035862445831299,689600
2002-12-18,5.462500095367432,5.522500038146973,5.375,5.425000190734863,4.878493309020996,774000
2002-12-19,5.425000190734863,5.510000228881836,5.300000190734863,5.317500114440918,4.781822204589844,1007600
2002-12-20,5.375,5.380000114440918,5.212500095367432,5.380000114440918,4.838025093078613,2114000
2002-12-23,5.317500114440918,5.317500114440918,5.184999942779541,5.287499904632568,4.7548441886901855,686400
2002-12-24,5.375,5.417500019073486,5.287499904632568,5.375,4.833530426025391,598800
2002-12-26,5.412499904632568,5.587500095367432,5.327499866485596,5.349999904632568,4.81104850769043,838400
2002-12-27,5.349999904632568,5.400000095367432,5.25,5.252500057220459,4.72337007522583,493200
2002-12-30,5.287499904632568,5.309999942779541,5.085000038146973,5.244999885559082,4.71662712097168,783600
2002-12-31,5.244999885559082,5.5,5.224999904632568,5.412499904632568,4.867251873016357,840400
2003-01-02,5.454999923706055,5.557499885559082,5.375,5.519999980926514,4.963923454284668,473600
2003-01-03,5.519999980926514,5.639999866485596,5.512499809265137,5.625,5.058345317840576,668400
2003-01-06,5.612500190734863,5.867499828338623,5.59250020980835,5.787499904632568,5.204473495483398,1059200
2003-01-07,5.787499904632568,6.0,5.787499904632568,5.912499904632568,5.316883087158203,893200
2003-01-08,5.875,6.050000190734863,5.800000190734863,5.889999866485596,5.296648025512695,916400
2003-01-09,5.889999866485596,6.037499904632568,5.867499828338623,5.945000171661377,5.346109390258789,914800
2003-01-10,5.925000190734863,5.987500190734863,5.824999809265137,5.880000114440918,5.287656307220459,752400
2003-01-13,5.877500057220459,5.994999885559082,5.815000057220459,5.974999904632568,5.373085021972656,708800
2003-01-14,5.974999904632568,6.087500095367432,5.942500114440918,5.997499942779541,5.393319606781006,1397200
2003-01-15,6.054999828338623,6.059999942779541,5.925000190734863,5.980000019073486,5.377583026885986,921200
