Date,Open,High,Low,Close,Adj Close,Volume
2003-01-16,6.0,6.002500057220459,5.822500228881836,5.855000019073486,5.265174388885498,984400
2003-01-17,5.800000190734863,5.829999923706055,5.699999809265137,5.742499828338623,5.164007663726807,534400
2003-01-21,5.699999809265137,5.724999904632568,5.422500133514404,5.452499866485596,4.90322208404541,1184000
2003-01-22,5.389999866485596,5.445000171661377,5.21750020980835,5.235000133514404,4.7076334953308105,1040400
2003-01-23,5.322500228881836,5.397500038146973,5.204999923706055,5.267499923706055,4.736858367919922,798400
2003-01-24,5.224999904632568,5.224999904632568,4.982500076293945,5.097499847412109,4.583984375,784800
2003-01-27,5.087500095367432,5.119999885559082,4.8125,4.90749979019165,4.413125038146973,1230400
2003-01-28,4.914999961853027,5.037499904632568,4.837500095367432,5.022500038146973,4.516540050506592,1043200
2003-01-29,5.012499809265137,5.050000190734863,4.880000114440918,4.987500190734863,4.485067367553711,723200
2003-01-30,4.974999904632568,5.182499885559082,4.889999866485596,4.9375,4.440102577209473,1052400
2003-01-31,4.925000190734863,4.954999923706055,4.840000152587891,4.942500114440918,4.444599628448486,683200
2003-02-03,4.942500114440918,5.0,4.764999866485596,4.809999942779541,4.325446128845215,839200
2003-02-04,4.800000190734863,4.804999828338623,4.739999771118164,4.804999828338623,4.320950031280518,1280800
2003-02-05,4.824999809265137,4.989999771118164,4.809999942779541,4.860000133514404,4.370410919189453,624000
2003-02-06,4.824999809265137,4.949999809265137,4.775000095367432,4.860000133514404,4.370410919189453,965200
2003-02-07,4.860000133514404,4.875,4.692500114440918,4.695000171661377,4.2220330238342285,1183600
2003-02-10,4.724999904632568,4.807499885559082,4.707499980926514,4.807499885559082,4.3231987953186035,1036400
2003-02-11,4.849999904632568,4.849999904632568,4.652500152587891,4.690000057220459,4.217535018920898,1161600
2003-02-12,4.692500114440918,4.704999923706055,4.599999904632568,4.614999771118164,4.15009069442749,482800
2003-02-13,4.614999771118164,4.619999885559082,4.275000095367432,4.40749979019165,3.963494062423706,1885600
2003-02-14,4.409999847412109,4.572500228881836,4.409999847412109,4.537499904632568,4.080398082733154,610400
2003-02-18,4.547500133514404,4.712500095367432,4.525000095367432,4.614999771118164,4.15009069442749,592000
2003-02-19,4.5625,4.5625,4.375,4.480000019073486,4.02869176864624,1011600
2003-02-20,4.537499904632568,4.597499847412109,4.5,4.550000190734863,4.091639518737793,1092400
2003-02-21,4.574999809265137,4.662499904632568,4.512499809265137,4.619999885559082,4.154587745666504,624800
2003-02-24,4.625,4.625,4.335000038146973,4.335000038146973,3.8982973098754883,782400
2003-02-25,4.3125,4.525000095367432,4.252500057220459,4.519999980926514,4.064661026000977,678400
2003-02-26,4.574999809265137,4.585000038146973,4.412499904632568,4.502500057220459,4.048923969268799,1214400
2003-02-27,4.550000190734863,4.550000190734863,4.397500038146973,4.412499904632568,3.967989921569824,421600
2003-02-28,4.425000190734863,4.5625,4.425000190734863,4.537499904632568,4.080398082733154,552800
2003-03-03,4.590000152587891,4.800000190734863,4.590000152587891,4.792500019073486,4.309709548950195,1122000
2003-03-04,4.762499809265137,4.792500019073486,4.534999847412109,4.534999847412109,4.078149318695068,1047200
2003-03-05,4.537499904632568,4.695000171661377,4.512499809265137,4.647500038146973,4.179316997528076,668400
2003-03-06,4.650000095367432,4.650000095367432,4.53249979019165,4.59499979019165,4.132105350494385,540000
2003-03-07,4.537499904632568,4.775000095367432,4.512499809265137,4.775000095367432,4.293972492218018,659200
2003-03-10,4.75,4.75,4.487500190734863,4.599999904632568,4.13660192489624,1333600
2003-03-11,4.650000095367432,4.650000095367432,4.25,4.3125,3.8780646324157715,1155200
2003-03-12,4.287499904632568,4.375,4.264999866485596,4.362500190734863,3.923027753829956,1020400
2003-03-13,4.375,4.614999771118164,4.367499828338623,4.612500190734863,4.147842884063721,1077600
2003-03-14,4.650000095367432,4.795000076293945,4.585000038146973,4.737500190734863,4.260250091552734,1076800
2003-03-17,4.737500190734863,4.824999809265137,4.537499904632568,4.800000190734863,4.316455841064453,1130800
2003-03-18,4.449999809265137,4.452499866485596,4.252500057220459,4.287499904632568,3.855581283569336,19654000
2003-03-19,4.275000095367432,4.275000095367432,4.09250020980835,4.105000019073486,3.691467523574829,4990800
2003-03-20,4.107500076293945,4.137499809265137,3.924999952316284,4.097499847412109,3.684723377227783,4022800
2003-03-21,4.097499847412109,4.487500190734863,4.074999809265137,4.477499961853027,4.026442527770996,6234800
2003-03-24,4.300000190734863,4.300000190734863,4.152500152587891,4.184999942779541,3.763408660888672,1866800
2003-03-25,4.184999942779541,4.28000020980835,4.022500038146973,4.262499809265137,3.833101511001587,4824400
2003-03-26,4.262499809265137,4.275000095367432,4.150000095367432,4.204999923706055,3.781393527984619,696800
2003-03-27,4.112500190734863,4.204999923706055,4.065000057220459,4.099999904632568,3.686971664428711,890400
2003-03-28,4.037499904632568,4.037499904632568,3.930000066757202,3.994999885559082,3.5925486087799072,2156800
2003-03-31,3.8949999809265137,3.9749999046325684,3.819999933242798,3.9149999618530273,3.5206079483032227,2331600
2003-04-01,3.9774999618530273,3.994999885559082,3.872499942779541,3.944999933242798,3.5475857257843018,1582400
2003-04-02,4.087500095367432,4.195000171661377,4.0,4.179999828338623,3.7589120864868164,2510400
2003-04-03,4.324999809265137,4.324999809265137,4.099999904632568,4.110000133514404,3.6959638595581055,1211200
2003-04-04,4.137499809265137,4.204999923706055,4.125,4.164999961853027,3.7454237937927246,764400
2003-04-07,4.3125,4.355000019073486,4.175000190734863,4.21750020980835,3.792635202407837,1660400
2003-04-08,4.21750020980835,4.21750020980835,4.010000228881836,4.022500038146973,3.6172783374786377,1383600
2003-04-09,4.019999980926514,4.119999885559082,4.012499809265137,4.052499771118164,3.6442558765411377,791600
2003-04-10,4.025000095367432,4.045000076293945,3.9625000953674316,3.984999895095825,3.5835561752319336,825200
2003-04-11,4.03000020980835,4.059999942779541,3.9175000190734863,3.9375,3.5408411026000977,478000
2003-04-14,3.9749999046325684,4.0,3.887500047683716,3.997499942779541,3.594797372817993,685200
2003-04-15,3.9625000953674316,4.087500095367432,3.934999942779541,4.087500095367432,3.6757309436798096,996000
2003-04-16,4.125,4.135000228881836,3.944999933242798,3.952500104904175,3.554330825805664,810800
2003-04-17,3.9549999237060547,4.110000133514404,3.944999933242798,4.074999809265137,3.664489269256592,826400
2003-04-21,4.074999809265137,4.074999809265137,3.947499990463257,4.039999961853027,3.6330161094665527,1070000
2003-04-22,4.025000095367432,4.135000228881836,3.950000047683716,4.122499942779541,3.707204818725586,1062800
2003-04-23,4.184999942779541,4.332499980926514,4.175000190734863,4.329999923706055,3.8938028812408447,1790000
2003-04-24,4.300000190734863,4.412499904632568,4.25,4.409999847412109,3.965743064880371,1799600
2003-04-25,4.387499809265137,4.400000095367432,4.272500038146973,4.28000020980835,3.8488383293151855,716800
2003-04-28,4.337500095367432,4.457499980926514,4.302499771118164,4.4375,3.9904720783233643,899200
2003-04-29,4.412499904632568,4.4375,4.324999809265137,4.40749979019165,3.963494062423706,839200
2003-04-30,4.409999847412109,4.477499961853027,4.355000019073486,4.457499980926514,4.008457183837891,903600
2003-05-01,4.449999809265137,4.449999809265137,4.297500133514404,4.427499771118164,3.981478214263916,1189200
2003-05-02,4.590000152587891,4.974999904632568,4.574999809265137,4.942500114440918,4.444599628448486,5489600
2003-05-05,4.987500190734863,5.017499923706055,4.849999904632568,4.9375,4.440102577209473,2321600
2003-05-06,4.940000057220459,5.037499904632568,4.90500020980835,4.940000057220459,4.442351341247559,1523200
2003-05-07,4.864999771118164,4.925000190734863,4.762499809265137,4.762499809265137,4.2827324867248535,1662000
2003-05-08,4.699999809265137,4.862500190734863,4.690000057220459,4.764999866485596,4.284980773925781,1546800
2003-05-09,4.800000190734863,4.875,4.752500057220459,4.822500228881836,4.33668851852417,1012000
2003-05-12,4.849999904632568,4.912499904632568,4.775000095367432,4.880000114440918,4.388395309448242,715200
2003-05-13,4.880000114440918,4.947500228881836,4.78000020980835,4.912499904632568,4.41762113571167,595600
2003-05-14,4.887499809265137,4.897500038146973,4.775000095367432,4.775000095367432,4.293972492218018,719200
2003-05-15,4.837500095367432,4.875,4.769999980926514,4.775000095367432,4.293972492218018,509600
2003-05-16,4.737500190734863,4.800000190734863,4.637499809265137,4.667500019073486,4.197302341461182,890000
2003-05-19,4.667500019073486,4.667500019073486,4.324999809265137,4.537499904632568,4.080398082733154,1276800
2003-05-20,4.574999809265137,4.587500095367432,4.452499866485596,4.487500190734863,4.035436153411865,1157200
2003-05-21,4.487500190734863,4.489999771118164,4.375,4.375,3.9342687129974365,942000
2003-05-22,4.375,4.537499904632568,4.362500190734863,4.514999866485596,4.0601654052734375,639600
2003-05-23,4.550000190734863,4.605000019073486,4.447500228881836,4.554999828338623,4.096134662628174,294000
2003-05-27,4.525000095367432,4.800000190734863,4.525000095367432,4.800000190734863,4.316455841064453,824400
2003-05-28,4.8125,4.872499942779541,4.599999904632568,4.632500171661377,4.165827751159668,708800
2003-05-29,4.625,4.675000190734863,4.525000095367432,4.614999771118164,4.15009069442749,685200
2003-05-30,4.650000095367432,4.752500057220459,4.625,4.752500057220459,4.273739814758301,688000
2003-06-02,4.875,4.994999885559082,4.849999904632568,4.922500133514404,4.426613807678223,1228400
2003-06-03,4.900000095367432,4.925000190734863,4.699999809265137,4.75,4.271491050720215,985200
2003-06-04,4.775000095367432,4.927499771118164,4.760000228881836,4.925000190734863,4.428863048553467,1045200
2003-06-05,4.925000190734863,4.980000019073486,4.877500057220459,4.974999904632568,4.473825454711914,2410800
2003-06-06,5.037499904632568,5.130000114440918,5.0,5.039999961853027,4.532276630401611,1772000
2003-06-09,5.050000190734863,5.074999809265137,4.897500038146973,4.897500038146973,4.404131889343262,663600
2003-06-10,4.925000190734863,4.972499847412109,4.862500190734863,4.972499847412109,4.4715776443481445,552400
2003-06-11,4.972499847412109,5.0625,4.889999866485596,4.985000133514404,4.482818603515625,1123200
2003-06-12,5.0,5.050000190734863,4.875,5.034999847412109,4.527780532836914,966400
2003-06-13,5.074999809265137,5.099999904632568,4.900000095367432,4.952499866485596,4.453591823577881,643600
2003-06-16,5.052499771118164,5.212500095367432,5.050000190734863,5.137499809265137,4.619956016540527,949200
2003-06-17,5.137499809265137,5.269999980926514,5.09499979019165,5.199999809265137,4.676158428192139,836000
2003-06-18,5.252500057220459,5.3125,5.142499923706055,5.3125,4.7773261070251465,576800
2003-06-19,5.349999904632568,5.349999904632568,5.105000019073486,5.107500076293945,4.592977523803711,1670800
2003-06-20,5.15749979019165,5.224999904632568,5.127500057220459,5.199999809265137,4.676158428192139,660400
2003-06-23,5.199999809265137,5.199999809265137,5.025000095367432,5.070000171661377,4.559255123138428,805600
2003-06-24,5.050000190734863,5.087500095367432,5.007500171661377,5.065000057220459,4.5547590255737305,860000
2003-06-25,5.099999904632568,5.170000076293945,5.025000095367432,5.117499828338623,4.601968765258789,638400
2003-06-26,5.21999979019165,5.397500038146973,5.1875,5.34250020980835,4.804303169250488,1039600
2003-06-27,5.40500020980835,5.494999885559082,5.28000020980835,5.304999828338623,4.770581245422363,1046000
2003-06-30,5.349999904632568,5.462500095367432,5.3125,5.362500190734863,4.822288990020752,1248800
2003-07-01,5.362500190734863,5.412499904632568,5.204999923706055,5.409999847412109,4.865004062652588,957600
2003-07-02,5.409999847412109,5.527500152587891,5.409999847412109,5.494999885559082,4.941441059112549,1831600
2003-07-03,5.457499980926514,5.480000019073486,5.380000114440918,5.382500171661377,4.840274333953857,413200
2003-07-07,5.4375,5.59499979019165,5.4375,5.59499979019165,5.031367778778076,1477200
2003-07-08,5.5,5.537499904632568,5.462500095367432,5.489999771118164,4.936943531036377,3644800
2003-07-09,5.525000095367432,5.71999979019165,5.517499923706055,5.697500228881836,5.123539447784424,1276800
2003-07-10,5.662499904632568,5.662499904632568,5.349999904632568,5.377500057220459,4.835777759552002,1228400
2003-07-11,5.377500057220459,5.474999904632568,5.329999923706055,5.427499771118164,4.880741119384766,1310400
2003-07-14,5.5,5.650000095367432,5.457499980926514,5.637499809265137,5.06958532333374,864000
2003-07-15,5.699999809265137,5.699999809265137,5.587500095367432,5.614999771118164,5.049353122711182,1988000
2003-07-16,5.614999771118164,5.739999771118164,5.599999904632568,5.710000038146973,5.134782314300537,2946000
2003-07-17,5.6875,5.737500190734863,5.537499904632568,5.552499771118164,4.993148326873779,2066400
2003-07-18,5.614999771118164,5.662499904632568,5.525000095367432,5.607500076293945,5.04260778427124,1596800
2003-07-21,5.610000133514404,5.722499847412109,5.559999942779541,5.690000057220459,5.116796493530273,1787600
2003-07-22,5.752500057220459,6.042500019073486,5.730000019073486,6.039999961853027,5.431538105010986,2325600
2003-07-23,6.025000095367432,6.137499809265137,5.927499771118164,5.985000133514404,5.382080078125,2952000
2003-07-24,5.992499828338623,6.207499980926514,5.992499828338623,6.005000114440918,5.400063514709473,4836000
2003-07-25,6.054999828338623,6.150000095367432,5.982500076293945,6.022500038146973,5.415801525115967,1558400
2003-07-28,6.037499904632568,6.210000038146973,5.982500076293945,6.207499980926514,5.582165718078613,1319600
2003-07-29,6.212500095367432,6.212500095367432,6.014999866485596,6.067500114440918,5.456267356872559,1723600
2003-07-30,6.059999942779541,6.0625,5.96999979019165,6.005000114440918,5.400063514709473,2032000
2003-07-31,6.067500114440918,6.1875,6.0,6.114999771118164,5.498981952667236,746800
2003-08-01,6.052499771118164,6.072500228881836,5.900000095367432,5.922500133514404,5.325875759124756,1239200
2003-08-04,5.925000190734863,5.925000190734863,5.59499979019165,5.767499923706055,5.186489582061768,1888400
2003-08-05,5.767499923706055,5.767499923706055,5.599999904632568,5.602499961853027,5.038111209869385,1380000
2003-08-06,5.602499961853027,5.647500038146973,5.512499809265137,5.539999961853027,4.981907367706299,1459600
2003-08-07,5.5625,5.599999904632568,5.474999904632568,5.59250020980835,5.029119491577148,903600
2003-08-08,5.574999809265137,5.897500038146973,5.550000190734863,5.885000228881836,5.292153835296631,1308800
2003-08-11,6.0,6.045000076293945,5.902500152587891,6.045000076293945,5.436034202575684,2328000
2003-08-12,6.045000076293945,6.099999904632568,6.034999847412109,6.09499979019165,5.480997085571289,1212000
2003-08-13,6.087500095367432,6.087500095367432,6.022500038146973,6.042500019073486,5.433786392211914,826800
2003-08-14,6.025000095367432,6.150000095367432,6.012499809265137,6.150000095367432,5.530457019805908,1222800
2003-08-15,6.125,6.170000076293945,6.079999923706055,6.170000076293945,5.548442840576172,337600
2003-08-18,6.150000095367432,6.34250020980835,6.150000095367432,6.307499885559082,5.672089576721191,865200
2003-08-19,6.275000095367432,6.380000114440918,6.230000019073486,6.367499828338623,5.726046562194824,553600
2003-08-20,6.362500190734863,6.474999904632568,6.349999904632568,6.400000095367432,5.75527286529541,443200
2003-08-21,6.4375,6.510000228881836,6.427499771118164,6.489999771118164,5.836206912994385,896400
2003-08-22,6.565000057220459,6.587500095367432,6.449999809265137,6.480000019073486,5.827213764190674,1689600
2003-08-25,6.675000190734863,6.860000133514404,6.599999904632568,6.699999809265137,6.025051593780518,2338400
2003-08-26,6.702499866485596,6.75,6.567500114440918,6.65749979019165,5.986832618713379,789200
2003-08-27,6.632500171661377,6.724999904632568,6.574999809265137,6.699999809265137,6.025051593780518,1230400
2003-08-28,6.675000190734863,6.777500152587891,6.635000228881836,6.760000228881836,6.079007148742676,634800
2003-08-29,6.724999904632568,6.925000190734863,6.715000152587891,6.897500038146973,6.20265531539917,505600
2003-09-02,6.875,7.034999847412109,6.849999904632568,7.027500152587891,6.319558620452881,850000
2003-09-03,7.027500152587891,7.327499866485596,7.002500057220459,7.237500190734863,6.508403778076172,2042400
2003-09-04,7.224999904632568,7.3125,7.164999961853027,7.252500057220459,6.52189302444458,2351200
2003-09-05,7.255000114440918,7.34499979019165,7.1875,7.3125,6.5758490562438965,1245200
2003-09-08,7.324999809265137,7.440000057220459,7.302499771118164,7.34250020980835,6.602827072143555,3199600
2003-09-09,7.28000020980835,7.332499980926514,7.117499828338623,7.152500152587891,6.431966781616211,1406400
2003-09-10,7.150000095367432,7.152500152587891,7.050000190734863,7.067500114440918,6.355530261993408,949200
2003-09-11,7.0,7.090000152587891,6.962500095367432,7.070000171661377,6.357778072357178,3972000
2003-09-12,7.070000171661377,7.199999809265137,7.025000095367432,7.177499771118164,6.4544477462768555,2860400
2003-09-15,7.177499771118164,7.309999942779541,7.175000190734863,7.237500190734863,6.508403778076172,678800
2003-09-16,7.199999809265137,7.28249979019165,7.112500190734863,7.192500114440918,6.46793794631958,828000
2003-09-17,7.199999809265137,7.262499809265137,7.15500020980835,7.159999847412109,6.438711166381836,1296000
2003-09-18,7.162499904632568,7.277500152587891,7.112500190734863,7.272500038146973,6.539876937866211,1168400
2003-09-19,7.272500038146973,7.300000190734863,7.182499885559082,7.275000095367432,6.5421271324157715,918400
2003-09-22,7.162499904632568,7.277500152587891,7.142499923706055,7.230000019073486,6.501659870147705,1490800
2003-09-23,7.199999809265137,7.300000190734863,7.125,7.300000190734863,6.564608097076416,1015600
2003-09-24,7.275000095367432,7.385000228881836,7.207499980926514,7.224999904632568,6.497162342071533,2591200
2003-09-25,7.224999904632568,7.230000019073486,7.025000095367432,7.050000190734863,6.339792251586914,1604800
2003-09-26,7.099999904632568,7.112500190734863,6.862500190734863,6.909999847412109,6.213895320892334,1746800
2003-09-29,6.875,7.045000076293945,6.702499866485596,7.039999961853027,6.3308000564575195,3287600
2003-09-30,7.039999961853027,7.042500019073486,6.875,6.954999923706055,6.254363536834717,3562000
2003-10-01,6.987500190734863,7.210000038146973,6.980000019073486,7.190000057220459,6.465689182281494,956400
2003-10-02,7.192500114440918,7.262499809265137,7.099999904632568,7.184999942779541,6.461192607879639,584000
2003-10-03,7.247499942779541,7.474999904632568,7.247499942779541,7.429999828338623,6.681512355804443,958400
2003-10-06,7.429999828338623,7.5625,7.425000190734863,7.5625,6.800662994384766,1232400
2003-10-07,7.5625,7.612500190734863,7.485000133514404,7.610000133514404,6.84337854385376,4493600
2003-10-08,7.585000038146973,7.672500133514404,7.492499828338623,7.632500171661377,6.863613128662109,1501600
2003-10-09,7.762499809265137,7.965000152587891,7.737500190734863,7.900000095367432,7.104165554046631,3484800
2003-10-10,7.900000095367432,7.900000095367432,7.684999942779541,7.692500114440918,6.917567729949951,2212000
2003-10-13,7.690000057220459,7.925000190734863,7.690000057220459,7.917500019073486,7.119901180267334,880400
2003-10-14,7.855000019073486,7.909999847412109,7.775000095367432,7.8125,7.025478839874268,1111200
2003-10-15,7.837500095367432,7.84250020980835,7.712500095367432,7.747499942779541,6.967026710510254,730800
2003-10-16,7.75,7.84499979019165,7.684999942779541,7.722499847412109,6.944545269012451,1169600
2003-10-17,7.722499847412109,7.722499847412109,7.502500057220459,7.519999980926514,6.762445449829102,940000
2003-10-20,7.522500038146973,7.724999904632568,7.517499923706055,7.724999904632568,6.946794509887695,643200
2003-10-21,7.875,7.934999942779541,7.690000057220459,7.724999904632568,6.946794509887695,2279200
2003-10-22,7.375,7.375,7.0,7.1875,6.463441848754883,2477600
2003-10-23,7.112500190734863,7.137499809265137,6.887499809265137,6.912499904632568,6.216142654418945,2277600
2003-10-24,6.824999809265137,6.837500095367432,6.755000114440918,6.8125,6.126217365264893,1371600
2003-10-27,6.925000190734863,7.102499961853027,6.912499904632568,7.074999809265137,6.362274169921875,1031200
2003-10-28,7.137499809265137,7.269999980926514,7.137499809265137,7.264999866485596,6.533133506774902,1023200
2003-10-29,7.267499923706055,7.40749979019165,7.267499923706055,7.337500095367432,6.598330497741699,1304000
2003-10-30,7.362500190734863,7.400000095367432,7.262499809265137,7.347499847412109,6.607322692871094,840000
2003-10-31,7.34250020980835,7.34499979019165,7.1875,7.197500228881836,6.4724345207214355,1066000
2003-11-03,7.175000190734863,7.190000057220459,7.079999923706055,7.137499809265137,6.418477535247803,1711200
2003-11-04,7.125,7.125,7.0,7.037499904632568,6.328551769256592,1358400
2003-11-05,7.037499904632568,7.0625,6.960000038146973,7.039999961853027,6.3308000564575195,583600
2003-11-06,7.037499904632568,7.144999980926514,6.989999771118164,7.144999980926514,6.425222396850586,794000
2003-11-07,7.162499904632568,7.195000171661377,7.079999923706055,7.110000133514404,6.393748760223389,780400
2003-11-10,7.110000133514404,7.119999885559082,6.96999979019165,6.96999979019165,6.26785135269165,1611200
2003-11-11,6.96999979019165,6.96999979019165,6.90749979019165,6.927499771118164,6.2296319007873535,1057600
2003-11-12,6.869999885559082,7.034999847412109,6.869999885559082,7.022500038146973,6.315062999725342,905600
2003-11-13,7.022500038146973,7.022500038146973,6.927499771118164,6.949999809265137,6.249866008758545,933200
2003-11-14,6.9375,7.025000095367432,6.857500076293945,6.885000228881836,6.191414833068848,619200
2003-11-17,6.824999809265137,6.849999904632568,6.6875,6.724999904632568,6.047532081604004,876000
2003-11-18,6.712500095367432,6.78000020980835,6.579999923706055,6.625,5.957607269287109,662000
2003-11-19,6.627500057220459,6.675000190734863,6.534999847412109,6.599999904632568,5.935123443603516,862400
2003-11-20,6.5625,6.699999809265137,6.485000133514404,6.664999961853027,5.993576526641846,867600
2003-11-21,6.727499961853027,6.862500190734863,6.650000095367432,6.860000133514404,6.1689324378967285,2473600
2003-11-24,6.862500190734863,7.122499942779541,6.862500190734863,7.122499942779541,6.404987812042236,1724000
2003-11-25,7.21999979019165,7.247499942779541,7.167500019073486,7.222499847412109,6.4949140548706055,512000
2003-11-26,7.272500038146973,7.272500038146973,7.005000114440918,7.204999923706055,6.4791789054870605,602000
2003-11-28,7.1875,7.255000114440918,7.170000076293945,7.190000057220459,6.465689182281494,245600
2003-12-01,7.25,7.300000190734863,7.175000190734863,7.262499809265137,6.530884742736816,902800
2003-12-02,7.262499809265137,7.262499809265137,6.965000152587891,6.974999904632568,6.272347450256348,660800
2003-12-03,6.962500095367432,6.974999904632568,6.6875,6.712500095367432,6.036291599273682,1391600
2003-12-04,6.75,6.75,6.429999828338623,6.599999904632568,5.935123443603516,844800
2003-12-05,6.599999904632568,6.599999904632568,6.204999923706055,6.367499828338623,5.726046562194824,1806800
2003-12-08,6.494999885559082,6.5,6.307499885559082,6.40749979019165,5.762018203735352,1191600
2003-12-09,6.462500095367432,6.534999847412109,6.375,6.375,5.732790470123291,1177600
2003-12-10,6.4375,6.4375,6.190000057220459,6.237500190734863,5.609142780303955,956400
2003-12-11,6.25,6.619999885559082,6.25,6.619999885559082,5.9531097412109375,1138800
2003-12-12,6.619999885559082,6.787499904632568,6.577499866485596,6.662499904632568,5.99132776260376,782400
2003-12-15,6.762499809265137,6.775000095367432,6.482500076293945,6.482500076293945,5.829462051391602,960400
2003-12-16,6.525000095367432,6.715000152587891,6.382500171661377,6.675000190734863,6.002570152282715,2058000
2003-12-17,6.677499771118164,6.682499885559082,6.512499809265137,6.622499942779541,5.955357551574707,1480000
2003-12-18,6.647500038146973,6.824999809265137,6.622499942779541,6.800000190734863,6.1149773597717285,1056000
2003-12-19,6.824999809265137,6.855000019073486,6.75,6.807499885559082,6.121722221374512,750000
2003-12-22,6.807499885559082,6.809999942779541,6.679999828338623,6.809999942779541,6.123970031738281,650000
2003-12-23,6.775000095367432,6.892499923706055,6.755000114440918,6.885000228881836,6.191414833068848,577600
2003-12-24,6.9375,6.957499980926514,6.849999904632568,6.945000171661377,6.245370864868164,522000
2003-12-26,6.912499904632568,6.962500095367432,6.912499904632568,6.912499904632568,6.216142654418945,146000
2003-12-29,6.949999809265137,7.019999980926514,6.912499904632568,6.985000133514404,6.2813401222229,497200
2003-12-30,6.985000133514404,6.985000133514404,6.875,6.892499923706055,6.1981587409973145,358000
2003-12-31,6.925000190734863,6.980000019073486,6.822500228881836,6.822500228881836,6.13521146774292,624000
2004-01-02,6.880000114440918,7.045000076293945,6.880000114440918,6.949999809265137,6.249866008758545,504000
2004-01-05,7.0,7.034999847412109,6.887499809265137,6.934999942779541,6.236377239227295,718400
2004-01-06,6.900000095367432,7.275000095367432,6.875,7.244999885559082,6.5151495933532715,986800
2004-01-07,7.295000076293945,7.309999942779541,7.137499809265137,7.137499809265137,6.418477535247803,768400
2004-01-08,7.162499904632568,7.162499904632568,7.037499904632568,7.074999809265137,6.362274169921875,1004800
2004-01-09,7.025000095367432,7.057499885559082,6.917500019073486,6.917500019073486,6.220639705657959,656000
2004-01-12,6.920000076293945,6.982500076293945,6.855000019073486,6.894999980926514,6.2004075050354,580000
2004-01-13,6.957499980926514,6.957499980926514,6.837500095367432,6.912499904632568,6.216142654418945,657200
2004-01-14,6.912499904632568,7.097499847412109,6.849999904632568,7.054999828338623,6.3442888259887695,1292400
2004-01-15,7.117499828338623,7.125,6.8125,6.932499885559082,6.234129905700684,1282000
2004-01-16,7.007500171661377,7.042500019073486,6.914999961853027,7.042500019073486,6.3330488204956055,811200
2004-01-20,7.050000190734863,7.050000190734863,6.829999923706055,6.954999923706055,6.254363536834717,858000
2004-01-21,6.954999923706055,7.182499885559082,6.875,7.170000076293945,6.447703838348389,660000
2004-01-22,7.255000114440918,7.317500114440918,7.112500190734863,7.227499961853027,6.499410152435303,864400
