Date,Open,High,Low,Close,Adj Close,Volume
2004-01-23,7.227499961853027,7.262499809265137,7.0625,7.204999923706055,6.4791789054870605,523200
2004-01-26,7.175000190734863,7.184999942779541,7.065000057220459,7.184999942779541,6.461192607879639,550800
2004-01-27,7.224999904632568,7.260000228881836,7.175000190734863,7.177499771118164,6.4544477462768555,676800
2004-01-28,7.15500020980835,7.15500020980835,6.474999904632568,6.652500152587891,5.98233699798584,2204000
2004-01-29,6.8125,7.15500020980835,6.8125,7.15500020980835,6.4342145919799805,3025600
2004-01-30,7.150000095367432,7.150000095367432,6.84499979019165,6.949999809265137,6.249866008758545,1200000
2004-02-02,7.025000095367432,7.03000020980835,6.827499866485596,6.852499961853027,6.162188529968262,1036800
2004-02-03,6.855000019073486,6.900000095367432,6.800000190734863,6.800000190734863,6.1149773597717285,842000
2004-02-04,6.787499904632568,6.817500114440918,6.644999980926514,6.65749979019165,5.986832618713379,736400
2004-02-05,6.659999847412109,6.789999961853027,6.627500057220459,6.684999942779541,6.011561393737793,954800
2004-02-06,6.684999942779541,6.90749979019165,6.664999961853027,6.894999980926514,6.2004075050354,551200
2004-02-09,6.894999980926514,6.894999980926514,6.742499828338623,6.775000095367432,6.092496871948242,602000
2004-02-10,6.775000095367432,6.862500190734863,6.632500171661377,6.71750020980835,6.040787696838379,640800
2004-02-11,6.642499923706055,6.824999809265137,6.642499923706055,6.8125,6.126217365264893,522800
2004-02-12,6.8125,6.892499923706055,6.795000076293945,6.824999809265137,6.137458801269531,479600
2004-02-13,6.837500095367432,6.862500190734863,6.625,6.737500190734863,6.058774471282959,573600
2004-02-17,6.724999904632568,6.912499904632568,6.715000152587891,6.892499923706055,6.1981587409973145,574800
2004-02-18,6.900000095367432,6.922500133514404,6.75,6.760000228881836,6.079007148742676,629600
2004-02-19,6.817500114440918,6.862500190734863,6.625,6.627500057220459,5.959853649139404,420000
2004-02-20,6.650000095367432,6.704999923706055,6.514999866485596,6.650000095367432,5.980087757110596,631200
2004-02-23,6.667500019073486,6.667500019073486,6.5,6.53249979019165,5.874424457550049,795600
2004-02-24,6.534999847412109,6.612500190734863,6.46750020980835,6.525000095367432,5.867680072784424,542400
2004-02-25,6.525000095367432,6.635000228881836,6.489999771118164,6.599999904632568,5.935123443603516,416000
2004-02-26,6.602499961853027,6.602499961853027,6.460000038146973,6.5,5.845199108123779,2111200
2004-02-27,6.5,6.537499904632568,6.375,6.434999942779541,5.786746501922607,779200
2004-03-01,6.420000076293945,6.550000190734863,6.414999961853027,6.525000095367432,5.867680072784424,1286800
2004-03-02,6.567500114440918,6.59250020980835,6.40500020980835,6.40500020980835,5.759768486022949,988400
2004-03-03,6.400000095367432,6.4375,6.315000057220459,6.394999980926514,5.750777244567871,1129200
2004-03-04,6.400000095367432,6.5,6.389999866485596,6.449999809265137,5.800236225128174,784000
2004-03-05,6.4375,6.487500190734863,6.377500057220459,6.434999942779541,5.786746501922607,422400
2004-03-08,6.397500038146973,6.525000095367432,6.324999809265137,6.329999923706055,5.692323207855225,877600
2004-03-09,6.329999923706055,6.329999923706055,6.014999866485596,6.079999923706055,5.467507839202881,2092400
2004-03-10,6.130000114440918,6.300000190734863,6.077499866485596,6.09499979019165,5.480997085571289,986000
2004-03-11,6.09499979019165,6.09499979019165,5.792500019073486,5.792500019073486,5.208971977233887,1492000
2004-03-12,5.855000019073486,6.057499885559082,5.855000019073486,6.03000020980835,5.422545433044434,1624000
2004-03-15,6.150000095367432,6.204999923706055,5.837500095367432,5.900000095367432,5.305642127990723,1756000
2004-03-16,5.927499771118164,5.96999979019165,5.75,5.767499923706055,5.186489582061768,1317200
2004-03-17,5.9375,6.119999885559082,5.855000019073486,6.102499961853027,5.487742900848389,1795600
2004-03-18,6.027500152587891,6.050000190734863,5.815000057220459,5.887499809265137,5.294402122497559,1091200
2004-03-19,5.889999866485596,5.912499904632568,5.832499980926514,5.875,5.2831597328186035,623200
2004-03-22,5.867499828338623,5.867499828338623,5.6875,5.724999904632568,5.148270606994629,1544000
2004-03-23,5.787499904632568,5.902500152587891,5.724999904632568,5.724999904632568,5.148270606994629,3972000
2004-03-24,5.699999809265137,5.735000133514404,5.574999809265137,5.607500076293945,5.04260778427124,1230000
2004-03-25,5.662499904632568,5.804999828338623,5.65749979019165,5.800000190734863,5.2157158851623535,2639600
2004-03-26,5.800000190734863,6.054999828338623,5.772500038146973,5.927499771118164,5.3303704261779785,955200
2004-03-29,6.012499809265137,6.105000019073486,6.012499809265137,6.057499885559082,5.447275638580322,1964800
2004-03-30,6.025000095367432,6.09250020980835,5.925000190734863,6.012499809265137,5.4068098068237305,1590400
2004-03-31,6.012499809265137,6.300000190734863,5.985000133514404,6.164999961853027,5.543945789337158,1466400
2004-04-01,6.150000095367432,6.212500095367432,6.012499809265137,6.170000076293945,5.548442840576172,1223200
2004-04-02,6.262499809265137,6.412499904632568,6.262499809265137,6.332499980926514,5.694573402404785,967200
2004-04-05,6.337500095367432,6.387499809265137,6.227499961853027,6.3125,5.676586627960205,1301200
2004-04-06,6.349999904632568,6.792500019073486,6.337500095367432,6.752500057220459,6.072263240814209,6208000
2004-04-07,6.712500095367432,6.712500095367432,6.53000020980835,6.617499828338623,5.950861930847168,2203200
2004-04-08,6.699999809265137,6.699999809265137,6.537499904632568,6.572500228881836,5.910394191741943,635600
2004-04-12,6.5625,6.672500133514404,6.502500057220459,6.53000020980835,5.872176647186279,584400
2004-04-13,6.474999904632568,6.512499809265137,6.309999942779541,6.332499980926514,5.694573402404785,1505200
2004-04-14,6.332499980926514,6.5,6.307499885559082,6.377500057220459,5.735040187835693,1052800
2004-04-15,6.389999866485596,6.40749979019165,6.230000019073486,6.322500228881836,5.685580730438232,3329200
2004-04-16,6.324999809265137,6.425000190734863,6.199999809265137,6.417500019073486,5.7710089683532715,1505600
2004-04-19,6.392499923706055,6.397500038146973,6.257500171661377,6.357500076293945,5.7170538902282715,912000
2004-04-20,6.412499904632568,6.525000095367432,6.302499771118164,6.322500228881836,5.685580730438232,710800
2004-04-21,6.362500190734863,6.574999809265137,6.292500019073486,6.514999866485596,5.858686923980713,1141200
2004-04-22,6.525000095367432,6.737500190734863,6.505000114440918,6.677499771118164,6.00481653213501,907200
2004-04-23,6.614999771118164,6.614999771118164,6.215000152587891,6.28249979019165,5.649609088897705,1999600
2004-04-26,6.275000095367432,6.275000095367432,6.045000076293945,6.110000133514404,5.494487285614014,1872800
2004-04-27,6.099999904632568,6.130000114440918,5.917500019073486,5.960000038146973,5.359598636627197,2691600
2004-04-28,5.96999979019165,5.96999979019165,5.75,5.775000095367432,5.193233966827393,1832800
2004-04-29,5.800000190734863,5.8125,5.554999828338623,5.679999828338623,5.107804298400879,1702400
2004-04-30,5.675000190734863,5.677499771118164,5.5,5.53249979019165,4.975162982940674,2327600
2004-05-03,5.552499771118164,5.619999885559082,5.380000114440918,5.46999979019165,4.918959617614746,2766400
2004-05-04,5.497499942779541,5.550000190734863,5.324999809265137,5.457499980926514,4.907718658447266,1196000
2004-05-05,5.550000190734863,5.59499979019165,5.46750020980835,5.525000095367432,4.968420028686523,1438000
2004-05-06,5.512499809265137,5.512499809265137,5.212500095367432,5.247499942779541,4.718873977661133,4398000
2004-05-07,5.247499942779541,5.297500133514404,5.110000133514404,5.114999771118164,4.599721908569336,2552800
2004-05-10,5.117499828338623,5.119999885559082,4.962500095367432,5.0,4.496306419372559,2882800
2004-05-11,5.002500057220459,5.135000228881836,4.985000133514404,5.019999980926514,4.514292240142822,2019200
2004-05-12,5.005000114440918,5.119999885559082,4.914999961853027,5.065000057220459,4.5547590255737305,3129600
2004-05-13,5.074999809265137,5.162499904632568,5.019999980926514,5.054999828338623,4.5457658767700195,1535600
2004-05-14,5.072500228881836,5.110000133514404,4.952499866485596,4.96750020980835,4.467080116271973,1286400
2004-05-17,4.925000190734863,4.96750020980835,4.815000057220459,4.887499809265137,4.395139217376709,1536000
2004-05-18,4.949999809265137,5.037499904632568,4.887499809265137,4.960000038146973,4.460334777832031,1676800
2004-05-19,4.987500190734863,5.150000095367432,4.982500076293945,5.067500114440918,4.5570068359375,3619600
2004-05-20,5.067500114440918,5.105000019073486,4.962500095367432,5.03000020980835,4.523285865783691,1149600
2004-05-21,5.0625,5.144999980926514,5.014999866485596,5.074999809265137,4.563750743865967,1667200
2004-05-24,5.137499809265137,5.25,5.037499904632568,5.122499942779541,4.606466770172119,2075600
2004-05-25,5.125,5.25,5.039999961853027,5.212500095367432,4.6874003410339355,2117200
2004-05-26,5.215000152587891,5.237500190734863,5.177499771118164,5.212500095367432,4.6874003410339355,776400
2004-05-27,5.244999885559082,5.327499866485596,5.175000190734863,5.21750020980835,4.691896915435791,845600
2004-05-28,5.212500095367432,5.269999980926514,5.144999980926514,5.150000095367432,4.631195545196533,670000
2004-06-01,5.150000095367432,5.150000095367432,5.025000095367432,5.099999904632568,4.586233139038086,1236000
2004-06-02,5.162499904632568,5.275000095367432,5.059999942779541,5.237500190734863,4.709880828857422,1457200
2004-06-03,5.224999904632568,5.237500190734863,5.0625,5.077499866485596,4.565999507904053,1410400
2004-06-04,5.199999809265137,5.275000095367432,5.087500095367432,5.262499809265137,4.732362270355225,1574000
2004-06-07,5.3125,5.454999923706055,5.3125,5.449999809265137,4.900974750518799,2351200
2004-06-08,5.46999979019165,5.724999904632568,5.462500095367432,5.622499942779541,5.056096076965332,2733600
2004-06-09,5.650000095367432,5.8125,5.599999904632568,5.625,5.058345317840576,2092400
2004-06-10,5.625,5.625,5.440000057220459,5.452499866485596,4.90322208404541,1990800
2004-06-14,5.449999809265137,5.525000095367432,5.400000095367432,5.462500095367432,4.912215232849121,1139600
2004-06-15,5.465000152587891,5.554999828338623,5.414999961853027,5.510000228881836,4.954929828643799,1407200
2004-06-16,5.510000228881836,5.612500190734863,5.440000057220459,5.53249979019165,4.975162982940674,960000
2004-06-17,5.53249979019165,5.545000076293945,5.440000057220459,5.522500038146973,4.9661712646484375,646800
2004-06-18,5.522500038146973,5.667500019073486,5.502500057220459,5.632500171661377,5.065089702606201,954400
2004-06-21,5.612500190734863,5.71750020980835,5.527500152587891,5.692500114440918,5.119044780731201,1233200
2004-06-22,5.6875,5.695000171661377,5.565000057220459,5.605000019073486,5.040360927581787,1076000
2004-06-23,5.637499809265137,5.737500190734863,5.5625,5.735000133514404,5.157264232635498,1057200
2004-06-24,5.735000133514404,5.760000228881836,5.650000095367432,5.6875,5.114548206329346,1199200
2004-06-25,5.712500095367432,5.762499809265137,5.682499885559082,5.752500057220459,5.173000812530518,707200
2004-06-28,5.869999885559082,5.974999904632568,5.775000095367432,5.889999866485596,5.296648025512695,1349600
2004-06-29,5.887499809265137,5.994999885559082,5.849999904632568,5.900000095367432,5.305642127990723,1210000
2004-06-30,5.900000095367432,5.96999979019165,5.875,5.96750020980835,5.366342544555664,1136400
2004-07-01,5.96750020980835,6.012499809265137,5.852499961853027,5.855000019073486,5.265174388885498,1290800
2004-07-02,5.867499828338623,5.867499828338623,5.724999904632568,5.772500038146973,5.190986633300781,712000
2004-07-06,5.772500038146973,5.802499771118164,5.627500057220459,5.764999866485596,5.184239864349365,1295200
2004-07-07,5.755000114440918,5.855000019073486,5.664999961853027,5.692500114440918,5.119044780731201,995600
2004-07-08,5.650000095367432,5.672500133514404,5.4375,5.4375,4.889733791351318,1224000
2004-07-09,5.474999904632568,5.522500038146973,5.382500171661377,5.425000190734863,4.878493309020996,1050000
2004-07-12,5.445000171661377,5.632500171661377,5.425000190734863,5.537499904632568,4.979660511016846,906000
2004-07-13,5.527500152587891,5.53000020980835,5.269999980926514,5.277500152587891,4.745852947235107,1127600
2004-07-14,5.25,5.284999847412109,5.102499961853027,5.21999979019165,4.694143295288086,2072400
2004-07-15,5.25,5.3125,5.175000190734863,5.262499809265137,4.732362270355225,830000
2004-07-16,5.257500171661377,5.257500171661377,4.945000171661377,4.962500095367432,4.462584018707275,1311200
2004-07-19,5.025000095367432,5.139999866485596,4.962500095367432,5.034999847412109,4.527780532836914,1408000
2004-07-20,5.045000076293945,5.357500076293945,5.025000095367432,5.332499980926514,4.79531192779541,1432400
2004-07-21,5.377500057220459,5.392499923706055,5.074999809265137,5.085000038146973,4.572743892669678,2030000
2004-07-22,5.090000152587891,5.304999828338623,4.927499771118164,5.137499809265137,4.619956016540527,2315200
2004-07-23,5.147500038146973,5.224999904632568,5.0625,5.067500114440918,4.5570068359375,1212400
2004-07-26,5.107500076293945,5.127500057220459,5.007500171661377,5.074999809265137,4.563750743865967,1156800
2004-07-27,5.072500228881836,5.117499828338623,5.005000114440918,5.09250020980835,4.579489231109619,1415200
2004-07-28,5.087500095367432,5.087500095367432,4.940000057220459,5.022500038146973,4.516540050506592,1040800
2004-07-29,5.085000038146973,5.3125,5.074999809265137,5.28249979019165,4.750347137451172,1147600
2004-07-30,5.25,5.25,5.102499961853027,5.207499980926514,4.682904243469238,913600
2004-08-02,5.207499980926514,5.207499980926514,5.0,5.082499980926514,4.570496559143066,1006000
2004-08-03,5.082499980926514,5.097499847412109,5.005000114440918,5.012499809265137,4.507546901702881,820000
2004-08-04,5.027500152587891,5.232500076293945,4.949999809265137,5.175000190734863,4.653677463531494,1902800
2004-08-05,5.137499809265137,5.139999866485596,4.962500095367432,4.977499961853027,4.476073741912842,1291200
2004-08-06,4.977499961853027,5.045000076293945,4.807499885559082,4.822500228881836,4.33668851852417,2024400
2004-08-09,4.824999809265137,4.900000095367432,4.684999942779541,4.71999979019165,4.244513511657715,1323200
2004-08-10,4.775000095367432,4.960000038146973,4.75,4.947500228881836,4.449095726013184,1192400
2004-08-11,4.912499904632568,5.074999809265137,4.817500114440918,5.007500171661377,4.5030517578125,1773600
2004-08-12,4.994999885559082,4.997499942779541,4.862500190734863,4.949999809265137,4.451344013214111,1142400
2004-08-13,4.949999809265137,5.0,4.837500095367432,4.894999980926514,4.401884078979492,846400
2004-08-16,4.9375,5.099999904632568,4.929999828338623,5.087500095367432,4.574991703033447,1057200
2004-08-17,5.102499961853027,5.192500114440918,5.087500095367432,5.142499923706055,4.624451637268066,566000
2004-08-18,5.125,5.369999885559082,5.0625,5.340000152587891,4.802055358886719,942800
2004-08-19,5.320000171661377,5.327499866485596,5.110000133514404,5.152500152587891,4.633443832397461,888000
2004-08-20,5.15500020980835,5.409999847412109,5.152500152587891,5.357500076293945,4.817792892456055,494800
2004-08-23,5.360000133514404,5.412499904632568,5.260000228881836,5.340000152587891,4.802055358886719,819600
2004-08-24,5.380000114440918,5.537499904632568,5.362500190734863,5.489999771118164,4.936943531036377,1158000
2004-08-25,5.5,5.622499942779541,5.40500020980835,5.617499828338623,5.051600456237793,908800
2004-08-26,5.627500057220459,5.855000019073486,5.612500190734863,5.817500114440918,5.231452465057373,1790800
2004-08-27,5.724999904632568,5.727499961853027,5.567500114440918,5.707499980926514,5.132534027099609,1747200
2004-08-30,5.710000038146973,5.954999923706055,5.625,5.900000095367432,5.305642127990723,2049200
2004-08-31,5.900000095367432,5.940000057220459,5.8125,5.885000228881836,5.292153835296631,1939200
2004-09-01,5.887499809265137,5.894999980926514,5.675000190734863,5.732500076293945,5.1550140380859375,1741600
2004-09-02,5.732500076293945,5.887499809265137,5.697500228881836,5.8125,5.226957321166992,1490400
2004-09-03,5.822500228881836,5.864999771118164,5.777500152587891,5.84499979019165,5.25618314743042,1445200
2004-09-07,5.900000095367432,5.949999809265137,5.762499809265137,5.872499942779541,5.280912399291992,1658000
2004-09-08,5.849999904632568,5.922500133514404,5.767499923706055,5.882500171661377,5.2899041175842285,2579200
2004-09-09,5.857500076293945,5.929999828338623,5.797500133514404,5.927499771118164,5.3303704261779785,2547200
2004-09-10,5.877500057220459,6.159999847412109,5.837500095367432,6.15500020980835,5.534953594207764,1531600
2004-09-13,6.15500020980835,6.192500114440918,6.042500019073486,6.125,5.507975101470947,1956000
2004-09-14,6.125,6.25,6.09499979019165,6.224999904632568,5.597901344299316,1332000
2004-09-15,6.244999885559082,6.244999885559082,6.087500095367432,6.15500020980835,5.534953594207764,1272400
2004-09-16,6.202499866485596,6.275000095367432,6.167500019073486,6.255000114440918,5.624881267547607,1099600
2004-09-17,6.300000190734863,6.300000190734863,6.102499961853027,6.21999979019165,5.593404769897461,1190000
2004-09-20,6.21999979019165,6.332499980926514,6.125,6.302499771118164,5.667593955993652,1516400
2004-09-21,6.349999904632568,6.425000190734863,6.297500133514404,6.412499904632568,5.766513347625732,1221200
2004-09-22,6.387499809265137,6.387499809265137,6.202499866485596,6.202499866485596,5.577668190002441,2272400
2004-09-23,6.204999923706055,6.239999771118164,6.117499828338623,6.167500019073486,5.5461955070495605,1388400
2004-09-24,6.170000076293945,6.199999809265137,6.022500038146973,6.057499885559082,5.447275638580322,1112800
2004-09-27,6.050000190734863,6.15749979019165,5.900000095367432,6.059999942779541,5.449522495269775,1527600
2004-09-28,6.059999942779541,6.137499809265137,5.974999904632568,6.112500190734863,5.496735095977783,1467200
2004-09-29,6.112500190734863,6.324999809265137,6.042500019073486,6.260000228881836,5.6293768882751465,2593200
2004-09-30,6.260000228881836,6.272500038146973,6.139999866485596,6.195000171661377,5.570924282073975,1436000
2004-10-01,6.224999904632568,6.375,6.130000114440918,6.375,5.732790470123291,2844400
2004-10-04,6.40500020980835,6.514999866485596,6.400000095367432,6.489999771118164,5.836206912994385,1169200
2004-10-05,6.4375,6.4375,6.147500038146973,6.207499980926514,5.582165718078613,1449600
2004-10-06,6.207499980926514,6.347499847412109,6.177499771118164,6.335000038146973,5.696821212768555,1143200
2004-10-07,6.300000190734863,6.300000190734863,6.15500020980835,6.162499904632568,5.5416975021362305,1231200
2004-10-08,6.15749979019165,6.244999885559082,6.132500171661377,6.152500152587891,5.532705783843994,821600
2004-10-11,6.152500152587891,6.212500095367432,6.122499942779541,6.15749979019165,5.53720235824585,917600
2004-10-12,6.09499979019165,6.182499885559082,6.045000076293945,6.144999980926514,5.5259599685668945,1755200
2004-10-13,6.375,6.375,6.210000038146973,6.255000114440918,5.624881267547607,2947200
2004-10-14,6.255000114440918,6.324999809265137,6.119999885559082,6.167500019073486,5.5461955070495605,1720400
2004-10-15,6.150000095367432,6.237500190734863,6.09250020980835,6.137499809265137,5.519217491149902,1190800
2004-10-18,6.142499923706055,6.142499923706055,5.9375,6.045000076293945,5.436034202575684,1738000
2004-10-19,6.125,6.135000228881836,5.900000095367432,5.9375,5.339364528656006,1246000
2004-10-20,5.887499809265137,5.887499809265137,5.732500076293945,5.800000190734863,5.2157158851623535,2038400
2004-10-21,6.025000095367432,6.150000095367432,5.894999980926514,6.150000095367432,5.530457019805908,2633200
2004-10-22,6.375,6.46999979019165,6.224999904632568,6.28249979019165,5.649609088897705,2767600
2004-10-25,6.28249979019165,6.505000114440918,6.224999904632568,6.40500020980835,5.759768486022949,2016800
2004-10-26,6.462500095367432,6.699999809265137,6.302499771118164,6.672500133514404,6.000320911407471,2386400
2004-10-27,6.650000095367432,6.662499904632568,6.507500171661377,6.630000114440918,5.962101936340332,3360000
2004-10-28,6.675000190734863,6.739999771118164,6.599999904632568,6.650000095367432,5.980087757110596,2896000
2004-10-29,6.662499904632568,6.71999979019165,6.585000038146973,6.585000038146973,5.921636581420898,1596800
2004-11-01,6.587500095367432,6.71999979019165,6.462500095367432,6.639999866485596,5.971094131469727,2361200
2004-11-02,6.695000171661377,7.107500076293945,6.644999980926514,7.017499923706055,6.310566425323486,2548400
2004-11-03,6.987500190734863,7.050000190734863,6.827499866485596,6.875,6.1824212074279785,2235200
2004-11-04,6.925000190734863,7.065000057220459,6.849999904632568,7.065000057220459,6.353280544281006,1185200
2004-11-05,7.125,7.199999809265137,7.065000057220459,7.105000019073486,6.389249801635742,1556400
2004-11-08,7.042500019073486,7.210000038146973,7.014999866485596,7.082499980926514,6.369019031524658,1783200
2004-11-09,7.162499904632568,7.227499961853027,7.114999771118164,7.21999979019165,6.492666244506836,1196800
2004-11-10,7.224999904632568,7.239999771118164,6.952499866485596,7.014999866485596,6.308318138122559,1143200
2004-11-11,7.025000095367432,7.184999942779541,7.0,7.164999961853027,6.443206787109375,1246000
2004-11-12,7.1875,7.222499847412109,7.050000190734863,7.210000038146973,6.483674049377441,1015200
2004-11-15,7.210000038146973,7.4375,7.144999980926514,7.34499979019165,6.60507345199585,4438800
2004-11-16,7.34499979019165,7.34499979019165,7.127500057220459,7.142499923706055,6.422972679138184,1892800
2004-11-17,7.142499923706055,7.25,7.107500076293945,7.212500095367432,6.485921859741211,1740000
2004-11-18,7.260000228881836,7.352499961853027,7.25,7.267499923706055,6.53538179397583,2755200
2004-11-19,7.267499923706055,7.269999980926514,7.034999847412109,7.074999809265137,6.362274169921875,1425600
2004-11-22,7.074999809265137,7.257500171661377,7.045000076293945,7.172500133514404,6.449952602386475,1268800
2004-11-23,7.224999904632568,7.397500038146973,7.195000171661377,7.357500076293945,6.616314888000488,2875600
2004-11-24,7.357500076293945,7.369999885559082,7.15749979019165,7.222499847412109,6.4949140548706055,1719200
2004-11-26,7.237500190734863,7.372499942779541,7.232500076293945,7.357500076293945,6.616314888000488,682000
2004-11-29,7.375,7.642499923706055,7.340000152587891,7.59499979019165,6.829890251159668,4872400
2004-11-30,7.587500095367432,7.849999904632568,7.552499771118164,7.807499885559082,7.020983695983887,3246000
2004-12-01,7.849999904632568,8.100000381469727,7.827499866485596,8.039999961853027,7.230060577392578,3237600
2004-12-02,8.085000038146973,8.367500305175781,8.072500228881836,8.225000381469727,7.396425724029541,7308000
2004-12-03,8.262499809265137,8.40999984741211,8.212499618530273,8.225000381469727,7.396425724029541,7256800
2004-12-06,8.225000381469727,8.324999809265137,8.100000381469727,8.1899995803833,7.364950656890869,2651200
2004-12-07,8.170000076293945,8.170000076293945,7.927499771118164,8.079999923706055,7.2660322189331055,2567200
2004-12-08,8.079999923706055,8.1850004196167,7.994999885559082,8.0625,7.250293731689453,2019600
2004-12-09,8.0625,8.074999809265137,7.902500152587891,8.015000343322754,7.207580089569092,1949200
2004-12-10,7.949999809265137,8.067500114440918,7.864999771118164,7.982500076293945,7.178354263305664,2199600
2004-12-13,7.987500190734863,8.032500267028809,7.9375,7.994999885559082,7.189594745635986,2304000
2004-12-14,7.997499942779541,8.117500305175781,7.989999771118164,8.015000343322754,7.207580089569092,2029200
2004-12-15,8.024999618530273,8.182499885559082,8.010000228881836,8.095000267028809,7.2795209884643555,2214800
2004-12-16,8.095000267028809,8.142499923706055,7.980000019073486,8.024999618530273,7.21657133102417,1381600
2004-12-17,8.024999618530273,8.057499885559082,7.914999961853027,7.925000190734863,7.126647472381592,1037200
2004-12-20,7.987500190734863,8.050000190734863,7.96999979019165,7.974999904632568,7.171610355377197,1450400
2004-12-21,7.987500190734863,8.0625,7.962500095367432,8.022500038146973,7.214324474334717,1853200
2004-12-22,8.022500038146973,8.119999885559082,7.987500190734863,8.074999809265137,7.261534214019775,3525200
2004-12-23,8.082500457763672,8.087499618530273,7.977499961853027,8.020000457763672,7.212076187133789,769600
2004-12-27,8.022500038146973,8.112500190734863,7.929999828338623,7.992499828338623,7.187345504760742,1089600
2004-12-28,7.994999885559082,8.104999542236328,7.994999885559082,8.067500114440918,7.25478982925415,698000
2004-12-29,8.069999694824219,8.220000267028809,8.050000190734863,8.210000038146973,7.382935047149658,1451200
2004-12-30,8.25,8.329999923706055,8.199999809265137,8.297499656677246,7.461621284484863,1684400
2004-12-31,8.300000190734863,8.417499542236328,8.270000457763672,8.3725004196167,7.529065132141113,1701600
2005-01-03,8.425000190734863,8.5,8.180000305175781,8.199999809265137,7.373943328857422,2088400
2005-01-04,8.199999809265137,8.227499961853027,7.792500019073486,7.815000057220459,7.0277276039123535,1828800
2005-01-05,7.815000057220459,7.817500114440918,7.534999847412109,7.637499809265137,6.868108749389648,4795200
2005-01-06,7.675000190734863,7.800000190734863,7.400000095367432,7.474999904632568,6.721979141235352,2708000
2005-01-07,7.5,7.5625,7.442500114440918,7.442500114440918,6.692752838134766,974400
2005-01-10,7.387499809265137,7.517499923706055,7.377500057220459,7.4375,6.688257217407227,1193600
2005-01-11,7.474999904632568,7.667500019073486,7.449999809265137,7.602499961853027,6.836633205413818,1572400
2005-01-12,7.587500095367432,7.587500095367432,7.397500038146973,7.545000076293945,6.7849273681640625,1717200
2005-01-13,7.545000076293945,7.662499904632568,7.445000171661377,7.462500095367432,6.710737705230713,1104800
2005-01-14,7.525000095367432,7.699999809265137,7.512499809265137,7.684999942779541,6.910822868347168,971200
2005-01-18,7.762499809265137,7.997499942779541,7.71999979019165,7.837500095367432,7.047961235046387,1997200
2005-01-19,7.857500076293945,7.857500076293945,7.542500019073486,7.570000171661377,6.807407379150391,1861200
2005-01-20,7.572500228881836,7.650000095367432,7.380000114440918,7.40500020980835,6.659030437469482,1743200
2005-01-21,7.412499904632568,7.5,7.210000038146973,7.215000152587891,6.488170146942139,2292000
2005-01-24,7.21750020980835,7.21750020980835,6.862500190734863,6.914999961853027,6.2183918952941895,3212800
2005-01-25,6.917500019073486,7.212500095367432,6.917500019073486,7.047500133514404,6.337544918060303,1862000
