Date,Open,High,Low,Close,Adj Close,Volume
2006-01-30,7.692500114440918,7.772500038146973,7.579999923706055,7.614999771118164,6.847874641418457,2555200
2006-01-31,7.900000095367432,8.03499984741211,7.804999828338623,7.982500076293945,7.178354263305664,3661200
2006-02-01,8.017499923706055,8.047499656677246,7.737500190734863,7.84250020980835,7.052455425262451,2073600
2006-02-02,7.875,8.039999961853027,7.824999809265137,7.982500076293945,7.178354263305664,2375200
2006-02-03,7.949999809265137,7.952499866485596,7.769999980926514,7.897500038146973,7.101916313171387,1759200
2006-02-06,7.894999980926514,7.894999980926514,7.662499904632568,7.722499847412109,6.944545269012451,1777600
2006-02-07,7.747499942779541,7.747499942779541,7.587500095367432,7.632500171661377,6.863613128662109,1485600
2006-02-08,7.632500171661377,7.772500038146973,7.632500171661377,7.757500171661377,6.976020336151123,1649200
2006-02-09,7.807499885559082,7.934999942779541,7.75,7.889999866485596,7.0951714515686035,1876800
2006-02-10,7.929999828338623,7.974999904632568,7.784999847412109,7.9375,7.1378865242004395,1667600
2006-02-13,7.952499866485596,8.079999923706055,7.849999904632568,7.887499809265137,7.092924118041992,1632800
2006-02-14,7.912499904632568,8.177499771118164,7.892499923706055,8.1225004196167,7.304250240325928,3746800
2006-02-15,8.119999885559082,8.232500076293945,8.050000190734863,8.212499618530273,7.3851823806762695,4960400
2006-02-16,8.21500015258789,8.27750015258789,8.167499542236328,8.217499732971191,7.389679908752441,3310000
2006-02-17,7.980000019073486,8.21500015258789,7.980000019073486,8.012499809265137,7.205333709716797,1309200
2006-02-21,7.974999904632568,8.0,7.822500228881836,7.875,7.081682205200195,1182400
2006-02-22,7.9375,8.042499542236328,7.867499828338623,8.0,7.194089889526367,1132800
2006-02-23,8.0625,8.1875,8.017499923706055,8.0600004196167,7.248045921325684,2466800
2006-02-24,8.0,8.020000457763672,7.824999809265137,7.920000076293945,7.122150421142578,1604000
2006-02-27,7.974999904632568,8.15250015258789,7.974999904632568,8.09000015258789,7.2750244140625,1508400
2006-02-28,8.0649995803833,8.09749984741211,7.945000171661377,8.012499809265137,7.205333709716797,2072000
2006-03-01,8.050000190734863,8.072500228881836,7.894999980926514,7.977499961853027,7.173856258392334,2074800
2006-03-02,7.960000038146973,7.980000019073486,7.757500171661377,7.809999942779541,7.02323055267334,2265200
2006-03-03,7.797500133514404,7.800000190734863,7.574999809265137,7.597499847412109,6.832137584686279,3613600
2006-03-06,7.360000133514404,7.642499923706055,7.360000133514404,7.519999980926514,6.762445449829102,2084400
2006-03-07,7.507500171661377,7.670000076293945,7.4375,7.572500228881836,6.809656620025635,2476800
2006-03-08,7.572500228881836,7.742499828338623,7.525000095367432,7.707499980926514,6.931056976318359,2665600
2006-03-09,7.702499866485596,7.715000152587891,7.452499866485596,7.519999980926514,6.762445449829102,2030800
2006-03-10,7.570000171661377,7.610000133514404,7.507500171661377,7.585000038146973,6.820896148681641,1373200
2006-03-13,7.650000095367432,7.764999866485596,7.537499904632568,7.572500228881836,6.809656620025635,2275200
2006-03-14,7.587500095367432,7.747499942779541,7.587500095367432,7.715000152587891,6.937801361083984,2149600
2006-03-15,7.71999979019165,7.775000095367432,7.650000095367432,7.71999979019165,6.942296981811523,3337200
2006-03-16,7.8125,7.917500019073486,7.807499885559082,7.909999847412109,7.113157749176025,2740400
2006-03-17,7.962500095367432,8.100000381469727,7.925000190734863,8.095000267028809,7.2795209884643555,4505200
2006-03-20,8.112500190734863,8.407500267028809,8.100000381469727,8.382499694824219,7.538057327270508,5998800
2006-03-21,8.449999809265137,8.609999656677246,8.40999984741211,8.4399995803833,7.589766025543213,5441600
2006-03-22,8.4399995803833,8.6850004196167,8.4399995803833,8.672499656677246,7.798842430114746,4935600
2006-03-23,8.675000190734863,8.6875,8.512499809265137,8.5600004196167,7.697676658630371,6555200
2006-03-24,8.569999694824219,8.647500038146973,8.547499656677246,8.585000038146973,7.72015905380249,3514000
2006-03-27,8.625,8.805000305175781,8.6225004196167,8.7524995803833,7.870785236358643,3839200
2006-03-28,8.755000114440918,8.757499694824219,8.582500457763672,8.595000267028809,7.729151248931885,5042800
2006-03-29,8.645000457763672,8.8725004196167,8.612500190734863,8.859999656677246,7.9674553871154785,2925600
2006-03-30,8.862500190734863,8.885000228881836,8.672499656677246,8.774999618530273,7.891019344329834,3682400
2006-03-31,8.8125,8.987500190734863,8.8125,8.862500190734863,7.969704627990723,4160400
2006-04-03,8.975000381469727,8.975000381469727,8.649999618530273,8.704999923706055,7.82806921005249,4545200
2006-04-04,8.757499694824219,8.859999656677246,8.675000190734863,8.772500038146973,7.888768672943115,3015200
2006-04-05,8.772500038146973,8.824999809265137,8.645000457763672,8.710000038146973,7.832568168640137,1666800
2006-04-06,8.710000038146973,8.75,8.574999809265137,8.744999885559082,7.864041328430176,1996800
2006-04-07,8.822500228881836,8.925000190734863,8.737500190734863,8.8149995803833,7.926988124847412,2635200
2006-04-10,8.789999961853027,8.822500228881836,8.642499923706055,8.699999809265137,7.823572158813477,3270400
2006-04-11,8.699999809265137,8.739999771118164,8.5,8.529999732971191,7.670700550079346,2016000
2006-04-12,8.625,8.675000190734863,8.46500015258789,8.569999694824219,7.706670761108398,1155200
2006-04-13,8.572500228881836,8.982500076293945,8.550000190734863,8.802499771118164,7.915748119354248,1895200
2006-04-17,8.970000267028809,9.012499809265137,8.632499694824219,8.662500381469727,7.789852619171143,3805600
2006-04-18,8.657500267028809,9.039999961853027,8.625,8.869999885559082,7.976447105407715,2996400
2006-04-19,8.887499809265137,9.010000228881836,8.7524995803833,8.850000381469727,7.958461761474609,2292400
2006-04-20,9.375,9.375,9.125,9.262499809265137,8.329407691955566,5373600
2006-04-21,9.375,9.59749984741211,9.375,9.4375,8.486780166625977,4970000
2006-04-24,9.425000190734863,9.6225004196167,9.3149995803833,9.572500228881836,8.608180046081543,4569200
2006-04-25,9.537500381469727,9.779999732971191,9.422499656677246,9.630000114440918,8.659884452819824,3690800
2006-04-26,9.642499923706055,9.739999771118164,9.484999656677246,9.53499984741211,8.574457168579102,2404000
2006-04-27,9.545000076293945,9.842499732971191,9.524999618530273,9.677499771118164,8.702603340148926,1935200
2006-04-28,9.614999771118164,9.614999771118164,9.40999984741211,9.489999771118164,8.533989906311035,3345200
2006-05-01,9.489999771118164,9.59000015258789,9.300000190734863,9.34749984741211,8.405844688415527,3424400
2006-05-02,9.587499618530273,9.9375,9.539999961853027,9.869999885559082,8.87570858001709,4444400
2006-05-03,9.887499809265137,9.892499923706055,9.6875,9.859999656677246,8.866717338562012,5021200
2006-05-04,9.922499656677246,9.975000381469727,9.867500305175781,9.930000305175781,8.929668426513672,2620000
2006-05-05,9.904999732971191,9.954999923706055,9.864999771118164,9.9375,8.936408996582031,1761600
2006-05-08,9.977499961853027,10.092499732971191,9.859999656677246,9.920000076293945,8.920669555664062,1939600
2006-05-09,9.952500343322754,10.1225004196167,9.949999809265137,10.107500076293945,9.089282989501953,2118000
2006-05-10,10.067500114440918,10.135000228881836,9.782500267028809,9.845000267028809,8.853227615356445,2179200
2006-05-11,9.824999809265137,9.824999809265137,9.595000267028809,9.595000267028809,8.628410339355469,2256800
2006-05-12,9.595000267028809,9.6899995803833,9.357500076293945,9.375,8.430573463439941,2630000
2006-05-15,9.449999809265137,9.904999732971191,9.444999694824219,9.854999542236328,8.86221981048584,2884000
2006-05-16,9.854999542236328,9.899999618530273,9.350000381469727,9.397500038146973,8.450806617736816,2424800
2006-05-17,9.382499694824219,9.542499542236328,9.162500381469727,9.2524995803833,8.320416450500488,3185200
2006-05-18,9.302499771118164,9.512499809265137,9.239999771118164,9.2524995803833,8.320416450500488,1359600
2006-05-19,9.274999618530273,9.5649995803833,9.210000038146973,9.492500305175781,8.536238670349121,3163200
2006-05-22,9.449999809265137,9.587499618530273,9.397500038146973,9.492500305175781,8.536238670349121,3532400
2006-05-23,9.574999809265137,9.8125,9.574999809265137,9.645000457763672,8.67337703704834,3161200
2006-05-24,9.710000038146973,9.725000381469727,9.449999809265137,9.515000343322754,8.556473731994629,2903600
2006-05-25,9.612500190734863,9.649999618530273,9.5,9.520000457763672,8.560966491699219,2084400
2006-05-26,9.600000381469727,9.760000228881836,9.537500381469727,9.6274995803833,8.657635688781738,2990400
2006-05-30,9.630000114440918,9.75,9.352499961853027,9.380000114440918,8.435070037841797,3476800
2006-05-31,9.444999694824219,9.75,9.444999694824219,9.6850004196167,8.709345817565918,3459200
2006-06-01,9.7475004196167,9.9975004196167,9.7475004196167,9.957500457763672,8.95439624786377,1836000
2006-06-02,9.954999923706055,9.975000381469727,9.7475004196167,9.824999809265137,8.83524227142334,2006800
2006-06-05,9.774999618530273,9.77750015258789,9.512499809265137,9.567500114440918,8.603682518005371,3327200
2006-06-06,9.662500381469727,9.7475004196167,9.335000038146973,9.667499542236328,8.693607330322266,2606800
2006-06-07,9.7524995803833,9.949999809265137,9.65999984741211,9.6875,8.711594581604004,2886800
2006-06-08,9.65999984741211,9.65999984741211,9.114999771118164,9.462499618530273,8.509261131286621,2955200
2006-06-09,9.462499618530273,9.649999618530273,9.390000343322754,9.412500381469727,8.4642972946167,1156800
2006-06-12,9.470000267028809,9.470000267028809,8.944999694824219,8.954999923706055,8.052885055541992,2428000
2006-06-13,8.954999923706055,9.047499656677246,8.657500267028809,8.727499961853027,7.848304271697998,4010000
2006-06-14,8.755000114440918,9.072500228881836,8.755000114440918,8.989999771118164,8.08436107635498,2067600
2006-06-15,8.989999771118164,9.5600004196167,8.90999984741211,9.4975004196167,8.540733337402344,2427200
2006-06-16,9.5,9.7475004196167,9.427499771118164,9.5,8.54298210144043,3606000
2006-06-19,9.550000190734863,9.649999618530273,9.40999984741211,9.460000038146973,8.507011413574219,2232000
2006-06-20,9.470000267028809,9.857500076293945,9.452500343322754,9.675000190734863,8.70035457611084,1977200
2006-06-21,9.675000190734863,9.932499885559082,9.65250015258789,9.755000114440918,8.772294998168945,1894000
2006-06-22,9.712499618530273,9.845000267028809,9.635000228881836,9.779999732971191,8.79477596282959,2240400
2006-06-23,9.729999542236328,9.8100004196167,9.579999923706055,9.737500190734863,8.756556510925293,1357600
2006-06-26,9.762499809265137,9.8725004196167,9.585000038146973,9.84000015258789,8.848729133605957,1853600
2006-06-27,9.850000381469727,9.897500038146973,9.470000267028809,9.505000114440918,8.547479629516602,2075200
2006-06-28,9.550000190734863,9.59000015258789,9.142499923706055,9.272500038146973,8.338398933410645,3166000
2006-06-29,9.350000381469727,9.829999923706055,9.332500457763672,9.8100004196167,8.821752548217773,2282400
2006-06-30,9.8149995803833,9.854999542236328,9.482500076293945,9.854999542236328,8.86221981048584,3097200
2006-07-03,9.887499809265137,9.887499809265137,9.6850004196167,9.767499923706055,8.78353214263916,1015200
2006-07-05,9.75,9.927499771118164,9.484999656677246,9.869999885559082,8.87570858001709,2550400
2006-07-06,9.875,9.895000457763672,9.574999809265137,9.635000228881836,8.664383888244629,2226000
2006-07-07,9.59749984741211,9.802499771118164,9.454999923706055,9.642499923706055,8.671127319335938,1888800
2006-07-10,9.725000381469727,10.050000190734863,9.699999809265137,9.927499771118164,8.927417755126953,2429200
2006-07-11,9.875,9.912500381469727,9.625,9.907500267028809,8.909435272216797,2513600
2006-07-12,9.875,9.962499618530273,9.587499618530273,9.649999618530273,8.677870750427246,1607200
2006-07-13,9.625,9.625,9.024999618530273,9.050000190734863,8.138314247131348,2227600
2006-07-14,9.017499923706055,9.017499923706055,8.432499885559082,8.489999771118164,7.634727954864502,4808000
2006-07-17,8.489999771118164,8.720000267028809,8.399999618530273,8.600000381469727,7.733646392822266,2906000
2006-07-18,8.587499618530273,8.802499771118164,8.510000228881836,8.782500267028809,7.897762775421143,3341200
2006-07-19,8.864999771118164,9.170000076293945,8.822500228881836,9.142499923706055,8.22149658203125,3344800
2006-07-20,9.142499923706055,9.147500038146973,8.817500114440918,8.842499732971191,7.951717853546143,3127600
2006-07-21,8.842499732971191,8.842499732971191,8.522500038146973,8.6899995803833,7.8145833015441895,2243600
2006-07-24,8.850000381469727,9.020000457763672,8.800000190734863,8.975000381469727,8.07087230682373,1982000
2006-07-25,8.977499961853027,9.350000381469727,8.925000190734863,9.34000015258789,8.39909839630127,3296400
2006-07-26,9.46500015258789,9.600000381469727,9.287500381469727,9.53499984741211,8.574457168579102,3606000
2006-07-27,10.272500038146973,10.272500038146973,9.202500343322754,9.307499885559082,8.369874954223633,2450800
2006-07-28,9.387499809265137,9.702500343322754,9.322500228881836,9.697500228881836,8.720585823059082,1945200
2006-07-31,9.59749984741211,9.600000381469727,9.267499923706055,9.282500267028809,8.347393989562988,1964400
2006-08-01,9.212499618530273,9.21500015258789,8.904999732971191,8.949999809265137,8.048388481140137,2256000
2006-08-02,9.0,9.180000305175781,8.984999656677246,9.132499694824219,8.212508201599121,2459200
2006-08-03,9.069999694824219,9.637499809265137,9.007499694824219,9.587499618530273,8.62166690826416,2268000
2006-08-04,9.694999694824219,9.800000190734863,9.2524995803833,9.442500114440918,8.491273880004883,2607200
2006-08-07,9.28499984741211,9.404999732971191,9.140000343322754,9.324999809265137,8.385612487792969,1606000
2006-08-08,9.387499809265137,9.4375,9.074999809265137,9.09000015258789,8.174283981323242,991600
2006-08-09,9.175000190734863,9.180000305175781,8.727499961853027,8.75,7.868537425994873,2747200
2006-08-10,8.699999809265137,9.137499809265137,8.5,9.012499809265137,8.104592323303223,3413200
2006-08-11,9.010000228881836,9.03499984741211,8.522500038146973,8.585000038146973,7.72015905380249,1996800
2006-08-14,8.762499809265137,8.9975004196167,8.762499809265137,8.892499923706055,7.996679782867432,2755600
2006-08-15,9.0625,9.15999984741211,8.984999656677246,9.0600004196167,8.147308349609375,1926400
2006-08-16,9.15250015258789,9.380000114440918,9.142499923706055,9.3725004196167,8.428328514099121,1228400
2006-08-17,9.3725004196167,9.5,9.307499885559082,9.397500038146973,8.450806617736816,2039600
2006-08-18,9.397500038146973,9.397500038146973,9.082500457763672,9.1850004196167,8.259713172912598,1238000
2006-08-21,9.125,9.125,8.904999732971191,9.045000076293945,8.133818626403809,995200
2006-08-22,8.989999771118164,9.074999809265137,8.8149995803833,8.947500228881836,8.046142578125,2562400
2006-08-23,8.987500190734863,9.135000228881836,8.907500267028809,9.125,8.20576000213623,1760800
2006-08-24,9.172499656677246,9.172499656677246,8.962499618530273,9.052499771118164,8.1405611038208,1302800
2006-08-25,9.037500381469727,9.082500457763672,8.925000190734863,8.949999809265137,8.048388481140137,1028400
2006-08-28,9.010000228881836,9.270000457763672,8.962499618530273,9.157500267028809,8.234986305236816,1090000
2006-08-29,9.25,9.447500228881836,9.149999618530273,9.300000190734863,8.363129615783691,1495200
2006-08-30,9.274999618530273,9.520000457763672,9.202500343322754,9.432499885559082,8.482284545898438,1174000
2006-08-31,9.449999809265137,9.574999809265137,9.375,9.467499732971191,8.513757705688477,1116000
2006-09-01,9.517499923706055,9.522500038146973,9.319999694824219,9.4375,8.486780166625977,548800
2006-09-05,9.52750015258789,9.625,9.432499885559082,9.5024995803833,8.5452299118042,1893200
2006-09-06,9.452500343322754,9.454999923706055,9.199999809265137,9.22249984741211,8.293437957763672,1304400
2006-09-07,9.199999809265137,9.335000038146973,9.015000343322754,9.132499694824219,8.212508201599121,1514400
2006-09-08,9.135000228881836,9.260000228881836,8.967499732971191,9.229999542236328,8.30018138885498,1884000
2006-09-11,9.1850004196167,9.1875,8.8149995803833,9.077500343322754,8.163043975830078,2055200
2006-09-12,9.077500343322754,9.305000305175781,9.0625,9.237500190734863,8.306927680969238,3990000
2006-09-13,9.28499984741211,9.520000457763672,9.282500267028809,9.489999771118164,8.533989906311035,3424800
2006-09-14,9.425000190734863,9.602499961853027,9.375,9.487500190734863,8.531742095947266,2761200
2006-09-15,9.510000228881836,9.612500190734863,9.369999885559082,9.399999618530273,8.453055381774902,2830000
2006-09-18,9.332500457763672,9.479999542236328,9.194999694824219,9.229999542236328,8.30018138885498,1675600
2006-09-19,9.225000381469727,9.604999542236328,9.212499618530273,9.569999694824219,8.60593032836914,2147200
2006-09-20,9.654999732971191,9.842499732971191,9.632499694824219,9.734999656677246,8.75430965423584,1604000
2006-09-21,9.734999656677246,9.819999694824219,9.404999732971191,9.425000190734863,8.475537300109863,1734800
2006-09-22,9.34000015258789,9.569999694824219,9.319999694824219,9.505000114440918,8.547479629516602,1075600
2006-09-25,9.600000381469727,9.75,9.390000343322754,9.742500305175781,8.761053085327148,1510800
2006-09-26,9.762499809265137,9.8725004196167,9.657500267028809,9.819999694824219,8.830745697021484,1036800
2006-09-27,9.795000076293945,9.90999984741211,9.59749984741211,9.697500228881836,8.720585823059082,1217200
2006-09-28,9.699999809265137,9.797499656677246,9.475000381469727,9.617500305175781,8.64864730834961,774400
2006-09-29,9.657500267028809,9.8100004196167,9.4975004196167,9.510000228881836,8.551974296569824,1298400
2006-10-02,9.567500114440918,9.8725004196167,9.505000114440918,9.760000228881836,8.776790618896484,1376800
2006-10-03,9.859999656677246,10.34000015258789,9.845000267028809,10.207500457763672,9.179211616516113,3817600
2006-10-04,10.207500457763672,10.522500038146973,10.204999923706055,10.479999542236328,9.4242582321167,3906400
2006-10-05,10.430000305175781,10.432499885559082,10.132499694824219,10.367500305175781,9.32309341430664,2841600
2006-10-06,10.287500381469727,10.34749984741211,10.057499885559082,10.137499809265137,9.116262435913086,1955600
2006-10-09,10.074999809265137,10.170000076293945,9.864999771118164,10.119999885559082,9.10052490234375,2042400
2006-10-10,10.182499885559082,10.324999809265137,10.095000267028809,10.279999732971191,9.244405746459961,2959600
2006-10-11,10.262499809265137,10.300000190734863,10.082500457763672,10.21500015258789,9.185955047607422,2469600
2006-10-12,10.265000343322754,10.6875,10.255000114440918,10.649999618530273,9.577133178710938,2252000
2006-10-13,10.65250015258789,10.65250015258789,10.40250015258789,10.520000457763672,9.46023178100586,1709600
2006-10-16,10.5649995803833,10.805000305175781,10.414999961853027,10.414999961853027,9.365808486938477,1620400
2006-10-17,10.302499771118164,10.40250015258789,10.09000015258789,10.260000228881836,9.226421356201172,3486400
2006-10-18,10.3725004196167,10.542499542236328,10.147500038146973,10.529999732971191,9.469221115112305,2198000
2006-10-19,10.532500267028809,10.662500381469727,10.337499618530273,10.375,9.329837799072266,2292800
2006-10-20,10.40999984741211,10.994999885559082,10.375,10.827500343322754,9.736756324768066,2864000
2006-10-23,11.2475004196167,11.462499618530273,10.994999885559082,11.140000343322754,10.01777172088623,6408000
2006-10-24,10.425000190734863,10.505000114440918,10.0024995803833,10.34000015258789,9.298361778259277,10514400
2006-10-25,10.34000015258789,10.34000015258789,9.762499809265137,9.912500381469727,8.913926124572754,4504400
2006-10-26,9.914999961853027,10.350000381469727,9.914999961853027,10.229999542236328,9.199443817138672,2402800
2006-10-27,10.229999542236328,10.229999542236328,9.954999923706055,9.994999885559082,8.988115310668945,2479200
2006-10-30,10.0649995803833,10.282500267028809,10.039999961853027,10.21500015258789,9.185955047607422,2463200
2006-10-31,10.3149995803833,10.362500190734863,9.960000038146973,10.037500381469727,9.026333808898926,2602800
2006-11-01,10.087499618530273,10.112500190734863,9.84000015258789,9.862500190734863,8.868967056274414,2262000
2006-11-02,9.787500381469727,9.862500190734863,9.609999656677246,9.640000343322754,8.668880462646484,2505200
2006-11-03,9.65250015258789,9.737500190734863,9.5,9.567500114440918,8.603682518005371,1955200
2006-11-06,9.617500305175781,9.982500076293945,9.587499618530273,9.930000305175781,8.929668426513672,2041200
2006-11-07,9.930000305175781,10.202500343322754,9.925000190734863,10.102499961853027,9.084789276123047,1928800
2006-11-08,10.077500343322754,10.162500381469727,9.770000457763672,9.97249984741211,8.96788215637207,2965600
2006-11-09,9.800000190734863,9.8725004196167,9.682499885559082,9.8100004196167,8.821752548217773,2006400
2006-11-10,9.8725004196167,10.1225004196167,9.852499961853027,10.112500190734863,9.093779563903809,1848800
2006-11-13,10.237500190734863,10.432499885559082,10.220000267028809,10.3100004196167,9.271383285522461,2706000
2006-11-14,10.27750015258789,10.412500381469727,9.944999694824219,10.407500267028809,9.359064102172852,2662800
2006-11-15,10.75,11.112500190734863,10.734999656677246,10.949999809265137,9.846909523010254,4098000
2006-11-16,10.9975004196167,11.112500190734863,10.592499732971191,10.842499732971191,9.750240325927734,3854000
2006-11-17,10.842499732971191,10.932499885559082,10.545000076293945,10.71500015258789,9.63558578491211,2150800
2006-11-20,10.677499771118164,10.707500457763672,10.492500305175781,10.542499542236328,9.480462074279785,1711600
2006-11-21,10.539999961853027,10.827500343322754,10.515000343322754,10.744999885559082,9.662566184997559,2014400
2006-11-22,10.8149995803833,10.960000038146973,10.779999732971191,10.9375,9.835674285888672,1590400
2006-11-24,10.920000076293945,10.97249984741211,10.742500305175781,10.90250015258789,9.804198265075684,365600
2006-11-27,10.800000190734863,10.8149995803833,10.137499809265137,10.21500015258789,9.185955047607422,2902800
2006-11-28,10.21500015258789,10.357500076293945,10.020000457763672,10.244999885559082,9.212933540344238,2646800
2006-11-29,10.357500076293945,10.479999542236328,10.029999732971191,10.212499618530273,9.183706283569336,2112000
2006-11-30,10.212499618530273,10.369999885559082,10.095000267028809,10.282500267028809,9.246654510498047,3500400
2006-12-01,10.350000381469727,10.414999961853027,9.842499732971191,9.994999885559082,8.988115310668945,2417200
2006-12-04,10.087499618530273,10.197500228881836,9.982500076293945,10.180000305175781,9.15447998046875,1820400
2006-12-05,10.125,10.125,9.84749984741211,9.9975004196167,8.990363121032715,2316800
2006-12-06,10.017499923706055,10.045000076293945,9.914999961853027,9.962499618530273,8.95888900756836,2889600
2006-12-07,9.96500015258789,10.037500381469727,9.729999542236328,9.732500076293945,8.752059936523438,6818800
2006-12-08,9.5,9.712499618530273,9.375,9.600000381469727,8.632911682128906,4778000
2006-12-11,9.662500381469727,9.885000228881836,9.625,9.789999961853027,8.803768157958984,2319200
2006-12-12,9.699999809265137,9.699999809265137,9.390000343322754,9.494999885559082,8.538485527038574,2950400
2006-12-13,10.149999618530273,10.824999809265137,9.699999809265137,9.895000457763672,8.898191452026367,3580400
2006-12-14,9.875,10.0625,9.827500343322754,10.005000114440918,8.997110366821289,3364000
2006-12-15,10.192500114440918,10.192500114440918,10.032500267028809,10.15999984741211,9.136493682861328,3660400
2006-12-18,10.175000190734863,10.217499732971191,9.90250015258789,10.039999961853027,9.028584480285645,2802000
2006-12-19,10.0,10.020000457763672,9.787500381469727,9.984999656677246,8.979124069213867,1474000
2006-12-20,9.984999656677246,10.09000015258789,9.852499961853027,9.869999885559082,8.87570858001709,2024400
2006-12-21,9.8725004196167,9.97249984741211,9.682499885559082,9.712499618530273,8.734075546264648,1207200
2006-12-22,9.720000267028809,9.819999694824219,9.645000457763672,9.762499809265137,8.779037475585938,818000
2006-12-26,9.737500190734863,9.962499618530273,9.647500038146973,9.925000190734863,8.92516803741455,902800
2006-12-27,9.899999618530273,10.045000076293945,9.859999656677246,10.039999961853027,9.028584480285645,1374400
2006-12-28,10.015000343322754,10.197500228881836,9.975000381469727,10.137499809265137,9.116262435913086,2004000
2006-12-29,10.112500190734863,10.114999771118164,9.835000038146973,9.875,8.880205154418945,2658400
2007-01-03,10.0625,10.3125,9.979999542236328,10.2524995803833,9.21967601776123,2718400
2007-01-04,10.25,10.517499923706055,10.137499809265137,10.452500343322754,9.399527549743652,2907200
2007-01-05,10.362500190734863,10.362500190734863,9.9350004196167,10.074999809265137,9.06005859375,2025600
2007-01-08,10.050000190734863,10.34000015258789,9.892499923706055,10.287500381469727,9.251152038574219,2666800
2007-01-09,10.475000381469727,10.5649995803833,10.194999694824219,10.3725004196167,9.327588081359863,1387200
2007-01-10,10.462499618530273,10.682499885559082,10.375,10.609999656677246,9.541162490844727,1640400
2007-01-11,10.637499809265137,11.02750015258789,10.637499809265137,10.982500076293945,9.876137733459473,2423200
2007-01-12,10.9375,11.017499923706055,10.882499694824219,10.977499961853027,9.871641159057617,1548400
2007-01-16,11.050000190734863,11.130000114440918,10.975000381469727,11.117500305175781,9.997539520263672,2210400
2007-01-17,11.03499984741211,11.082500457763672,10.720000267028809,10.7524995803833,9.669306755065918,1844400
2007-01-18,10.7524995803833,10.854999542236328,10.515000343322754,10.547499656677246,9.48495864868164,2214800
2007-01-19,10.552499771118164,10.729999542236328,10.387499809265137,10.6875,9.610856056213379,1122400
2007-01-22,10.662500381469727,10.6875,10.369999885559082,10.484999656677246,9.428753852844238,1694400
2007-01-23,10.4399995803833,10.444999694824219,10.242500305175781,10.302499771118164,9.264638900756836,1786400
2007-01-24,10.302499771118164,10.582500457763672,10.25,10.399999618530273,9.352316856384277,1707600
2007-01-25,10.399999618530273,10.482500076293945,10.067500114440918,10.149999618530273,9.127501487731934,2160800
2007-01-26,10.149999618530273,10.212499618530273,9.952500343322754,10.182499885559082,9.156728744506836,2164000
2007-01-29,10.234999656677246,10.949999809265137,10.234999656677246,10.797499656677246,9.709774017333984,4146000
2007-01-30,10.837499618530273,10.864999771118164,10.4375,10.492500305175781,9.43549919128418,2335200
2007-01-31,10.467499732971191,10.75,10.414999961853027,10.712499618530273,9.63333511352539,2068800
