Date,Open,High,Low,Close,Adj Close,Volume
2007-02-01,10.739999771118164,10.762499809265137,10.582500457763672,10.707500457763672,9.628841400146484,1562800
2007-02-02,10.710000038146973,10.857500076293945,10.617500305175781,10.65250015258789,9.579380989074707,1436800
2007-02-05,10.612500190734863,10.612500190734863,10.399999618530273,10.479999542236328,9.4242582321167,1763200
2007-02-06,10.454999923706055,10.914999961853027,10.454999923706055,10.904999732971191,9.80644416809082,2879600
2007-02-07,10.880000114440918,10.904999732971191,10.600000381469727,10.717499732971191,9.637833595275879,1935600
2007-02-08,10.699999809265137,10.7475004196167,10.59000015258789,10.6850004196167,9.608606338500977,1064400
2007-02-09,10.682499885559082,10.757499694824219,10.487500190734863,10.532500267028809,9.471470832824707,1200400
2007-02-12,10.637499809265137,10.789999961853027,10.587499618530273,10.739999771118164,9.658065795898438,1425200
2007-02-13,10.765000343322754,10.895000457763672,10.727499961853027,10.817500114440918,9.727762222290039,904800
2007-02-14,10.774999618530273,11.045000076293945,10.727499961853027,10.957500457763672,9.853657722473145,1520400
2007-02-15,10.957500457763672,11.050000190734863,10.850000381469727,10.9375,9.835674285888672,1615600
2007-02-16,10.975000381469727,11.0,10.852499961853027,10.944999694824219,9.842413902282715,1951200
2007-02-20,10.987500190734863,11.092499732971191,10.75,11.024999618530273,9.91435432434082,1319600
2007-02-21,10.987500190734863,11.125,10.962499618530273,11.005000114440918,9.896371841430664,1191200
2007-02-22,11.005000114440918,11.022500038146973,10.787500381469727,10.925000190734863,9.824430465698242,990400
2007-02-23,10.887499809265137,10.887499809265137,10.557499885559082,10.654999732971191,9.581629753112793,1069600
2007-02-26,10.664999961853027,10.682499885559082,10.442500114440918,10.604999542236328,9.536664962768555,1613600
2007-02-27,10.4375,10.4375,10.015000343322754,10.175000190734863,9.149983406066895,2426800
2007-02-28,10.199999809265137,10.3125,10.052499771118164,10.25,9.217427253723145,1903600
2007-03-01,10.024999618530273,10.292499542236328,9.8125,10.140000343322754,9.118510246276855,1704000
2007-03-02,10.100000381469727,10.2475004196167,9.842499732971191,9.862500190734863,8.868967056274414,3857200
2007-03-05,9.862500190734863,9.9375,9.65250015258789,9.65999984741211,8.686868667602539,2258000
2007-03-06,9.72249984741211,9.875,9.604999542236328,9.782500267028809,8.797022819519043,1276000
2007-03-07,9.755000114440918,9.829999923706055,9.672499656677246,9.712499618530273,8.734075546264648,1786000
2007-03-08,9.739999771118164,9.885000228881836,9.6899995803833,9.770000457763672,8.785782814025879,1791600
2007-03-09,9.822500228881836,9.922499656677246,9.765000343322754,9.850000381469727,8.857726097106934,1462400
2007-03-12,9.699999809265137,9.850000381469727,9.699999809265137,9.797499656677246,8.81051254272461,1204400
2007-03-13,9.762499809265137,9.762499809265137,9.547499656677246,9.579999923706055,8.614924430847168,1797600
2007-03-14,9.595000267028809,9.625,9.140000343322754,9.470000267028809,8.516005516052246,2982400
2007-03-15,9.512499809265137,9.694999694824219,9.510000228881836,9.614999771118164,8.646397590637207,1715600
2007-03-16,9.612500190734863,9.635000228881836,9.40250015258789,9.442500114440918,8.491273880004883,1746800
2007-03-19,9.479999542236328,9.65999984741211,9.432499885559082,9.632499694824219,8.662135124206543,1160000
2007-03-20,9.574999809265137,9.8125,9.574999809265137,9.795000076293945,8.808263778686523,1451200
2007-03-21,9.795000076293945,10.024999618530273,9.732500076293945,10.020000457763672,9.010599136352539,1700000
2007-03-22,9.9975004196167,10.012499809265137,9.7524995803833,9.8149995803833,8.826250076293945,2113200
2007-03-23,9.850000381469727,9.897500038146973,9.762499809265137,9.787500381469727,8.801522254943848,1433600
2007-03-26,9.787500381469727,9.8149995803833,9.507499694824219,9.582500457763672,8.617172241210938,1639200
2007-03-27,9.574999809265137,9.574999809265137,9.382499694824219,9.467499732971191,8.513757705688477,1186000
2007-03-28,9.404999732971191,9.529999732971191,9.307499885559082,9.454999923706055,8.502516746520996,2131600
2007-03-29,9.512499809265137,9.5600004196167,9.317500114440918,9.489999771118164,8.533989906311035,1417200
2007-03-30,9.520000457763672,9.65999984741211,9.40999984741211,9.524999618530273,8.565464973449707,1751600
2007-04-02,9.550000190734863,9.587499618530273,9.342499732971191,9.487500190734863,8.531742095947266,1210800
2007-04-03,9.59749984741211,9.7475004196167,9.550000190734863,9.59000015258789,8.623916625976562,2324400
2007-04-04,9.592499732971191,9.632499694824219,9.454999923706055,9.4975004196167,8.540733337402344,1949200
2007-04-05,9.4975004196167,9.662500381469727,9.470000267028809,9.645000457763672,8.67337703704834,1172400
2007-04-09,9.515000343322754,9.522500038146973,9.202500343322754,9.357500076293945,8.414838790893555,2593600
2007-04-10,9.357500076293945,9.357500076293945,9.199999809265137,9.225000381469727,8.295685768127441,1522000
2007-04-11,9.239999771118164,9.239999771118164,8.9975004196167,9.162500381469727,8.239480018615723,1791200
2007-04-12,9.130000114440918,9.220000267028809,8.967499732971191,9.09000015258789,8.174283981323242,1560000
2007-04-13,9.114999771118164,9.15250015258789,8.947500228881836,9.0649995803833,8.151803016662598,2497200
2007-04-16,9.067500114440918,9.202500343322754,9.017499923706055,9.0625,8.149556159973145,1797200
2007-04-17,9.125,9.272500038146973,9.09000015258789,9.164999961853027,8.241729736328125,2458800
2007-04-18,9.167499542236328,9.479999542236328,9.167499542236328,9.447500228881836,8.495772361755371,2497600
2007-04-19,9.447500228881836,9.447500228881836,9.177499771118164,9.197500228881836,8.270957946777344,1873200
2007-04-20,9.3125,9.375,9.077500343322754,9.112500190734863,8.194520950317383,2133200
2007-04-23,9.0625,9.1225004196167,8.90999984741211,8.947500228881836,8.046142578125,1784400
2007-04-24,8.9350004196167,8.992500305175781,8.78499984741211,8.914999961853027,8.016914367675781,2161600
2007-04-25,9.050000190734863,9.050000190734863,8.802499771118164,8.949999809265137,8.048388481140137,1866400
2007-04-26,8.949999809265137,9.375,8.862500190734863,8.895000457763672,7.998932361602783,2687200
2007-04-27,8.744999885559082,8.744999885559082,7.957499980926514,7.96999979019165,7.167112350463867,5872000
2007-04-30,8.032500267028809,8.125,7.377500057220459,7.400000095367432,6.654534339904785,9348400
2007-05-01,7.389999866485596,7.497499942779541,7.25,7.442500114440918,6.692752838134766,6646400
2007-05-02,7.392499923706055,7.587500095367432,7.317500114440918,7.46999979019165,6.7174811363220215,6348800
2007-05-03,7.514999866485596,7.577499866485596,7.385000228881836,7.477499961853027,6.724225997924805,4487200
2007-05-04,7.502500057220459,7.5625,7.454999923706055,7.502500057220459,6.746707916259766,3722400
2007-05-07,7.605000019073486,7.679999828338623,7.425000190734863,7.449999809265137,6.699495792388916,3110000
2007-05-08,7.402500152587891,7.46750020980835,7.289999961853027,7.380000114440918,6.636549949645996,3702400
2007-05-09,7.349999904632568,7.519999980926514,7.324999809265137,7.412499904632568,6.665774345397949,3433200
2007-05-10,7.414999961853027,7.474999904632568,7.264999866485596,7.28000020980835,6.546621322631836,4280800
2007-05-11,7.332499980926514,7.375,7.247499942779541,7.320000171661377,6.58259391784668,1971600
2007-05-14,7.324999809265137,7.357500076293945,7.182499885559082,7.230000019073486,6.501659870147705,1876400
2007-05-15,7.232500076293945,7.347499847412109,7.119999885559082,7.132500171661377,6.413982391357422,2247600
2007-05-16,7.135000228881836,7.28249979019165,7.072500228881836,7.15749979019165,6.43646240234375,5670800
2007-05-17,7.132500171661377,7.202499866485596,7.090000152587891,7.147500038146973,6.4274702072143555,3151200
2007-05-18,7.147500038146973,7.192500114440918,7.067500114440918,7.125,6.407236576080322,3489600
2007-05-21,7.125,7.162499904632568,7.03000020980835,7.059999942779541,6.348784923553467,2522800
2007-05-22,7.09250020980835,7.34499979019165,7.070000171661377,7.300000190734863,6.564608097076416,3945600
2007-05-23,7.232500076293945,7.287499904632568,6.837500095367432,6.885000228881836,6.191414833068848,6389600
2007-05-24,6.882500171661377,6.927499771118164,6.789999961853027,6.880000114440918,6.186917304992676,3822800
2007-05-25,6.90500020980835,6.957499980926514,6.840000152587891,6.932499885559082,6.234129905700684,2185600
2007-05-29,7.050000190734863,7.110000133514404,7.005000114440918,7.087500095367432,6.373513698577881,3464400
2007-05-30,7.074999809265137,7.267499923706055,7.002500057220459,7.267499923706055,6.53538179397583,3999600
2007-05-31,7.287499904632568,7.367499828338623,7.224999904632568,7.289999961853027,6.555614471435547,2620400
2007-06-01,7.315000057220459,7.324999809265137,7.125,7.184999942779541,6.461192607879639,3103200
2007-06-04,7.150000095367432,7.152500152587891,7.002500057220459,7.034999847412109,6.326302528381348,2700800
2007-06-05,7.034999847412109,7.074999809265137,6.940000057220459,6.992499828338623,6.288084030151367,2529600
2007-06-06,6.922500133514404,6.922500133514404,6.815000057220459,6.852499961853027,6.162188529968262,2542000
2007-06-07,6.852499961853027,6.852499961853027,6.675000190734863,6.679999828338623,6.007065296173096,2511600
2007-06-08,6.724999904632568,6.90500020980835,6.675000190734863,6.822500228881836,6.13521146774292,2956400
2007-06-11,6.817500114440918,6.817500114440918,6.699999809265137,6.755000114440918,6.074510097503662,1707200
2007-06-12,6.724999904632568,6.792500019073486,6.579999923706055,6.614999771118164,5.948612689971924,2325200
2007-06-13,6.695000171661377,6.695000171661377,6.474999904632568,6.627500057220459,5.959853649139404,4014800
2007-06-14,6.697500228881836,6.860000133514404,6.627500057220459,6.849999904632568,6.159939765930176,3210000
2007-06-15,6.980000019073486,6.980000019073486,6.71750020980835,6.742499828338623,6.063268661499023,3896400
2007-06-18,6.8125,6.829999923706055,6.722499847412109,6.75,6.070013523101807,2563200
2007-06-19,6.75,6.980000019073486,6.75,6.962500095367432,6.261106967926025,3544400
2007-06-20,6.989999771118164,7.119999885559082,6.965000152587891,7.047500133514404,6.337544918060303,3008400
2007-06-21,7.019999980926514,7.087500095367432,6.914999961853027,7.085000038146973,6.371267318725586,1977600
2007-06-22,7.085000038146973,7.09499979019165,6.925000190734863,6.980000019073486,6.276843070983887,2690000
2007-06-25,7.002500057220459,7.025000095367432,6.822500228881836,6.875,6.1824212074279785,3064000
2007-06-26,6.885000228881836,6.912499904632568,6.71999979019165,6.730000019073486,6.052029609680176,2346800
2007-06-27,6.664999961853027,6.747499942779541,6.577499866485596,6.739999771118164,6.061020851135254,2414800
2007-06-28,6.962500095367432,7.162499904632568,6.934999942779541,7.102499961853027,6.3870038986206055,4257200
2007-06-29,7.114999771118164,7.119999885559082,6.927499771118164,6.965000152587891,6.263355255126953,2610000
2007-07-02,7.0,7.127500057220459,6.952499866485596,7.117499828338623,6.400493621826172,1876800
2007-07-03,7.150000095367432,7.222499847412109,7.110000133514404,7.177499771118164,6.4544477462768555,2192400
2007-07-05,7.164999961853027,7.177499771118164,7.037499904632568,7.122499942779541,6.404987812042236,2592000
2007-07-06,7.105000019073486,7.272500038146973,7.050000190734863,7.269999980926514,6.537629127502441,1788800
2007-07-09,7.215000152587891,7.269999980926514,7.070000171661377,7.107500076293945,6.391499996185303,3148000
2007-07-10,7.074999809265137,7.09250020980835,6.852499961853027,6.869999885559082,6.177924633026123,2229600
2007-07-11,6.849999904632568,6.872499942779541,6.764999866485596,6.829999923706055,6.1419548988342285,2339200
2007-07-12,6.867499828338623,6.927499771118164,6.815000057220459,6.925000190734863,6.227384567260742,1992000
2007-07-13,6.900000095367432,6.90749979019165,6.815000057220459,6.849999904632568,6.159939765930176,1584800
2007-07-16,6.784999847412109,7.0,6.772500038146973,6.96999979019165,6.26785135269165,2228000
2007-07-17,7.022500038146973,7.15500020980835,6.96999979019165,7.087500095367432,6.373513698577881,2278400
2007-07-18,7.027500152587891,7.159999847412109,6.994999885559082,7.090000152587891,6.375763893127441,2317200
2007-07-19,7.215000152587891,7.25,7.079999923706055,7.097499847412109,6.382507801055908,2048800
2007-07-20,7.097499847412109,7.132500171661377,6.827499866485596,6.932499885559082,6.234129905700684,3014800
2007-07-23,6.940000057220459,7.005000114440918,6.840000152587891,6.947500228881836,6.247618198394775,2015600
2007-07-24,6.815000057220459,6.942500114440918,6.730000019073486,6.764999866485596,6.083502769470215,2855200
2007-07-25,6.84250020980835,6.894999980926514,6.622499942779541,6.772500038146973,6.090246200561523,2576800
2007-07-26,6.525000095367432,6.572500228881836,5.860000133514404,6.077499866485596,5.465259075164795,7218400
2007-07-27,6.289999961853027,6.362500190734863,6.022500038146973,6.125,5.507975101470947,5824400
2007-07-30,6.127500057220459,6.244999885559082,5.980000019073486,6.110000133514404,5.494487285614014,3910400
2007-07-31,6.147500038146973,6.230000019073486,5.815000057220459,5.832499980926514,5.244941711425781,3779200
2007-08-01,5.867499828338623,5.90749979019165,5.682499885559082,5.862500190734863,5.271920204162598,5594800
2007-08-02,5.9375,6.022500038146973,5.804999828338623,5.9375,5.339364528656006,3668400
2007-08-03,5.949999809265137,5.977499961853027,5.767499923706055,5.787499904632568,5.204473495483398,4700800
2007-08-06,5.829999923706055,5.849999904632568,5.507500171661377,5.699999809265137,5.125789165496826,4822400
2007-08-07,5.642499923706055,5.662499904632568,5.454999923706055,5.545000076293945,4.986403465270996,4891200
2007-08-08,5.637499809265137,6.097499847412109,5.625,6.054999828338623,5.4450273513793945,6376400
2007-08-09,6.039999961853027,6.364999771118164,5.989999771118164,6.255000114440918,5.624881267547607,5726800
2007-08-10,6.150000095367432,6.382500171661377,5.882500171661377,6.264999866485596,5.633871555328369,4058400
2007-08-13,6.385000228881836,6.554999828338623,6.017499923706055,6.15500020980835,5.534953594207764,3484400
2007-08-14,6.15500020980835,6.1875,5.960000038146973,5.980000019073486,5.377583026885986,2472400
2007-08-15,5.994999885559082,6.0625,5.53249979019165,5.559999942779541,4.999893665313721,3873600
2007-08-16,5.625,5.892499923706055,5.375,5.872499942779541,5.280912399291992,5324400
2007-08-17,6.114999771118164,6.164999961853027,5.807499885559082,5.985000133514404,5.382080078125,3628400
2007-08-20,6.002500057220459,6.0625,5.752500057220459,5.849999904632568,5.260679244995117,2009600
2007-08-21,5.815000057220459,6.147500038146973,5.809999942779541,6.110000133514404,5.494487285614014,2019600
2007-08-22,6.202499866485596,6.3125,6.139999866485596,6.264999866485596,5.633871555328369,2750800
2007-08-23,6.307499885559082,6.320000171661377,6.110000133514404,6.179999828338623,5.55743408203125,1562400
2007-08-24,6.195000171661377,6.375,6.132500171661377,6.375,5.732790470123291,1321200
2007-08-27,6.349999904632568,6.40500020980835,6.239999771118164,6.272500038146973,5.640615940093994,1620400
2007-08-28,6.260000228881836,6.272500038146973,6.03249979019165,6.047500133514404,5.4382829666137695,1420800
2007-08-29,6.037499904632568,6.125,5.947500228881836,6.105000019073486,5.489991664886475,2389600
2007-08-30,6.03000020980835,6.15500020980835,5.960000038146973,6.059999942779541,5.449522495269775,1486400
2007-08-31,6.137499809265137,6.255000114440918,6.059999942779541,6.204999923706055,5.579916477203369,1958800
2007-09-04,6.269999980926514,6.5,6.1875,6.394999980926514,5.750777244567871,3351200
2007-09-05,6.382500171661377,6.465000152587891,6.269999980926514,6.289999961853027,5.65635347366333,1745600
2007-09-06,6.315000057220459,6.329999923706055,6.065000057220459,6.170000076293945,5.548442840576172,1722800
2007-09-07,5.989999771118164,6.002500057220459,5.760000228881836,5.840000152587891,5.251685619354248,3360800
2007-09-10,5.877500057220459,5.927499771118164,5.724999904632568,5.767499923706055,5.186489582061768,2423200
2007-09-11,5.769999980926514,5.942500114440918,5.715000152587891,5.894999980926514,5.301145553588867,1543200
2007-09-12,5.867499828338623,5.900000095367432,5.662499904632568,5.71999979019165,5.143775939941406,2400800
2007-09-13,5.75,5.804999828338623,5.650000095367432,5.755000114440918,5.175250053405762,1389200
2007-09-14,5.824999809265137,6.224999904632568,5.792500019073486,6.102499961853027,5.487742900848389,3758000
2007-09-17,6.122499942779541,6.159999847412109,6.0,6.017499923706055,5.411303997039795,1750800
2007-09-18,6.070000171661377,6.360000133514404,6.007500171661377,6.340000152587891,5.7013163566589355,2032400
2007-09-19,6.4375,6.457499980926514,6.25,6.307499885559082,5.672089576721191,1846000
2007-09-20,6.152500152587891,6.207499980926514,5.875,5.987500190734863,5.384326457977295,3628400
2007-09-21,6.107500076293945,6.150000095367432,6.017499923706055,6.047500133514404,5.4382829666137695,2454400
2007-09-24,6.09250020980835,6.09250020980835,5.679999828338623,5.71750020980835,5.14152717590332,3799200
2007-09-25,5.699999809265137,5.78249979019165,5.697500228881836,5.722499847412109,5.146023273468018,2305600
2007-09-26,5.75,5.875,5.695000171661377,5.829999923706055,5.242693901062012,2993600
2007-09-27,5.852499961853027,5.894999980926514,5.815000057220459,5.832499980926514,5.244941711425781,1587600
2007-09-28,5.815000057220459,5.84499979019165,5.742499828338623,5.772500038146973,5.190986633300781,1624400
2007-10-01,5.772500038146973,5.877500057220459,5.772500038146973,5.840000152587891,5.251685619354248,2301200
2007-10-02,5.875,6.052499771118164,5.860000133514404,5.987500190734863,5.384326457977295,3532400
2007-10-03,5.925000190734863,6.199999809265137,5.900000095367432,6.177499771118164,5.555187702178955,3277200
2007-10-04,6.204999923706055,6.284999847412109,6.170000076293945,6.277500152587891,5.645112991333008,2558800
2007-10-05,6.364999771118164,6.542500019073486,6.287499904632568,6.434999942779541,5.786746501922607,2827200
2007-10-08,6.449999809265137,6.972499847412109,6.369999885559082,6.497499942779541,5.842950344085693,2555200
2007-10-09,6.514999866485596,6.739999771118164,6.512499809265137,6.622499942779541,5.955357551574707,3070400
2007-10-10,6.632500171661377,6.787499904632568,6.5625,6.637499809265137,5.968847274780273,2384400
2007-10-11,6.722499847412109,6.792500019073486,6.460000038146973,6.612500190734863,5.946366310119629,3464000
2007-10-12,6.449999809265137,6.514999866485596,6.082499980926514,6.382500171661377,5.739534854888916,3097200
2007-10-15,6.302499771118164,6.382500171661377,6.199999809265137,6.377500057220459,5.735040187835693,2264800
2007-10-16,6.34499979019165,6.537499904632568,6.315000057220459,6.457499980926514,5.806980133056641,2551600
2007-10-17,6.46999979019165,6.514999866485596,6.322500228881836,6.46999979019165,5.818221569061279,3180400
2007-10-18,6.425000190734863,6.442500114440918,6.262499809265137,6.292500019073486,5.658602714538574,2555200
2007-10-19,6.302499771118164,6.317500114440918,6.077499866485596,6.09499979019165,5.480997085571289,2887200
2007-10-22,6.042500019073486,6.375,6.019999980926514,6.300000190734863,5.665346622467041,4070000
2007-10-23,6.322500228881836,6.662499904632568,6.275000095367432,6.454999923706055,5.804732322692871,3024400
2007-10-24,6.409999847412109,6.559999942779541,6.252500057220459,6.392499923706055,5.748527526855469,2792400
2007-10-25,6.5625,6.735000133514404,6.269999980926514,6.502500057220459,5.847446441650391,4147600
2007-10-26,6.292500019073486,6.434999942779541,5.925000190734863,6.417500019073486,5.7710089683532715,4508400
2007-10-29,6.380000114440918,6.422500133514404,6.125,6.202499866485596,5.577668190002441,3506400
2007-10-30,6.21999979019165,6.502500057220459,6.202499866485596,6.357500076293945,5.7170538902282715,2878800
2007-10-31,6.349999904632568,6.432499885559082,6.244999885559082,6.349999904632568,5.710308074951172,3559200
2007-11-01,6.239999771118164,6.300000190734863,6.099999904632568,6.105000019073486,5.489991664886475,3717200
2007-11-02,6.28000020980835,6.295000076293945,6.0,6.107500076293945,5.492237567901611,3043600
2007-11-05,6.102499961853027,6.182499885559082,5.912499904632568,5.954999923706055,5.355101108551025,3054800
2007-11-06,6.014999866485596,6.014999866485596,5.695000171661377,5.840000152587891,5.251685619354248,4920000
2007-11-07,5.762499809265137,5.767499923706055,5.552499771118164,5.650000095367432,5.080826282501221,5788400
2007-11-08,5.659999847412109,5.659999847412109,5.292500019073486,5.505000114440918,4.950433254241943,5668800
2007-11-09,5.432499885559082,5.527500152587891,5.287499904632568,5.449999809265137,4.900974750518799,4520400
2007-11-12,5.537499904632568,5.849999904632568,5.502500057220459,5.78249979019165,5.199978351593018,5638800
2007-11-13,5.769999980926514,6.1875,5.769999980926514,6.150000095367432,5.530457019805908,4728400
2007-11-14,6.137499809265137,6.367499828338623,5.927499771118164,6.112500190734863,5.496735095977783,4833600
2007-11-15,6.112500190734863,6.235000133514404,5.980000019073486,6.039999961853027,5.431538105010986,3803200
2007-11-16,6.042500019073486,6.070000171661377,5.849999904632568,5.945000171661377,5.346109390258789,3119200
2007-11-19,5.912499904632568,5.912499904632568,5.599999904632568,5.617499828338623,5.051600456237793,4424000
2007-11-20,5.597499847412109,5.642499923706055,5.340000152587891,5.5,4.945937633514404,3650000
2007-11-21,5.452499866485596,5.797500133514404,5.362500190734863,5.627500057220459,5.060594081878662,3576400
2007-11-23,5.702499866485596,5.952499866485596,5.637499809265137,5.832499980926514,5.244941711425781,1584800
2007-11-26,5.832499980926514,5.947500228881836,5.605000019073486,5.605000019073486,5.040360927581787,3322800
2007-11-27,5.71750020980835,6.090000152587891,5.71750020980835,5.9375,5.339364528656006,4412400
2007-11-28,6.0,6.284999847412109,5.920000076293945,6.25,5.620384216308594,3631200
2007-11-29,6.139999866485596,6.222499847412109,6.074999809265137,6.139999866485596,5.521464824676514,2119200
2007-11-30,6.324999809265137,6.442500114440918,6.224999904632568,6.332499980926514,5.694573402404785,2768400
2007-12-03,6.28249979019165,6.360000133514404,6.122499942779541,6.142499923706055,5.5237135887146,1258800
2007-12-04,6.034999847412109,6.150000095367432,5.96750020980835,6.074999809265137,5.4630126953125,1704400
2007-12-05,6.105000019073486,6.227499961853027,5.929999828338623,6.019999980926514,5.413553237915039,2385600
2007-12-06,6.067500114440918,6.452499866485596,6.037499904632568,6.452499866485596,5.802483558654785,3202400
2007-12-07,6.462500095367432,6.702499866485596,6.4375,6.65749979019165,5.986832618713379,2369200
2007-12-10,6.690000057220459,6.739999771118164,6.517499923706055,6.732500076293945,6.054276943206787,1169200
2007-12-11,6.752500057220459,7.0,6.617499828338623,6.625,5.957607269287109,5040000
2007-12-12,6.84250020980835,6.877500057220459,6.257500171661377,6.364999771118164,5.7237982749938965,4634000
2007-12-13,6.302499771118164,6.482500076293945,6.152500152587891,6.4375,5.788994312286377,3765600
2007-12-14,6.375,6.552499771118164,6.307499885559082,6.472499847412109,5.820469379425049,2207200
2007-12-17,6.429999828338623,6.537499904632568,6.262499809265137,6.269999980926514,5.638369083404541,1761600
2007-12-18,6.317500114440918,6.449999809265137,6.260000228881836,6.429999828338623,5.782249927520752,1378000
2007-12-19,6.425000190734863,6.554999828338623,6.34499979019165,6.517499923706055,5.860935688018799,1136000
2007-12-20,6.622499942779541,6.682499885559082,6.369999885559082,6.582499980926514,5.919388294219971,2266800
2007-12-21,6.667500019073486,6.690000057220459,6.465000152587891,6.635000228881836,5.966599464416504,2378800
2007-12-24,6.625,6.820000171661377,6.597499847412109,6.809999942779541,6.123970031738281,559600
2007-12-26,6.744999885559082,6.815000057220459,6.635000228881836,6.764999866485596,6.083502769470215,918000
2007-12-27,6.742499828338623,6.742499828338623,6.434999942779541,6.482500076293945,5.829462051391602,1360000
2007-12-28,6.482500076293945,6.527500152587891,6.237500190734863,6.272500038146973,5.640615940093994,2096800
2007-12-31,6.230000019073486,6.360000133514404,6.190000057220459,6.252500057220459,5.622631072998047,1647600
2008-01-02,6.204999923706055,6.292500019073486,5.877500057220459,5.912499904632568,5.316883087158203,2580000
2008-01-03,5.934999942779541,6.037499904632568,5.769999980926514,5.800000190734863,5.2157158851623535,1962800
2008-01-04,5.732500076293945,5.772500038146973,5.552499771118164,5.730000019073486,5.152768135070801,2148000
2008-01-07,5.804999828338623,6.085000038146973,5.735000133514404,5.952499866485596,5.3528523445129395,3578800
2008-01-08,5.900000095367432,6.012499809265137,5.5,5.514999866485596,4.959425926208496,2842800
2008-01-09,5.554999828338623,5.599999904632568,5.277500152587891,5.550000190734863,4.990901947021484,4400000
2008-01-10,5.587500095367432,6.025000095367432,5.582499980926514,5.897500038146973,5.303394317626953,5533200
2008-01-11,5.860000133514404,5.9375,5.704999923706055,5.772500038146973,5.190986633300781,2802400
2008-01-14,5.775000095367432,5.900000095367432,5.704999923706055,5.795000076293945,5.2112202644348145,1775600
2008-01-15,5.682499885559082,5.972499847412109,5.682499885559082,5.934999942779541,5.33711576461792,4795600
2008-01-16,5.920000076293945,5.96999979019165,5.582499980926514,5.84499979019165,5.25618314743042,4392400
2008-01-17,5.880000114440918,6.122499942779541,5.697500228881836,5.764999866485596,5.184239864349365,2783200
2008-01-18,5.732500076293945,5.992499828338623,5.625,5.84499979019165,5.25618314743042,3850800
2008-01-22,5.599999904632568,5.954999923706055,5.409999847412109,5.755000114440918,5.175250053405762,3505200
2008-01-23,5.619999885559082,6.247499942779541,5.612500190734863,6.172500133514404,5.550689220428467,4029200
2008-01-24,6.025000095367432,6.025000095367432,5.602499961853027,5.677499771118164,5.105556964874268,3741600
2008-01-25,5.797500133514404,5.797500133514404,5.59250020980835,5.650000095367432,5.080826282501221,2276400
2008-01-28,5.639999866485596,5.96750020980835,5.635000228881836,5.9375,5.339364528656006,2707600
2008-01-29,5.985000133514404,6.142499923706055,5.772500038146973,5.789999961853027,5.206723213195801,3869200
2008-01-30,5.784999847412109,6.137499809265137,5.71999979019165,5.954999923706055,5.355101108551025,3352000
2008-01-31,5.887499809265137,6.385000228881836,5.862500190734863,6.324999809265137,5.687828063964844,4028400
