Date,Open,High,Low,Close,Adj Close,Volume
2008-02-01,6.352499961853027,6.744999885559082,6.327499866485596,6.732500076293945,6.054276943206787,3228400
2008-02-04,6.710000038146973,6.807499885559082,6.335000038146973,6.400000095367432,5.75527286529541,3024000
2008-02-05,6.372499942779541,6.659999847412109,6.3125,6.465000152587891,5.813724517822266,3028000
2008-02-06,6.514999866485596,6.855000019073486,6.447500228881836,6.639999866485596,5.971094131469727,4192800
2008-02-07,6.675000190734863,7.122499942779541,6.627500057220459,7.052499771118164,6.342041969299316,5684000
2008-02-08,6.977499961853027,7.102499961853027,6.692500114440918,6.872499942779541,6.180172920227051,3374400
2008-02-11,6.869999885559082,6.982500076293945,6.652500152587891,6.917500019073486,6.220639705657959,3282400
2008-02-12,6.917500019073486,7.022500038146973,6.762499809265137,6.857500076293945,6.166684627532959,2231200
2008-02-13,6.96999979019165,7.0,6.800000190734863,6.957499980926514,6.256609916687012,2162400
2008-02-14,6.942500114440918,6.977499961853027,6.597499847412109,6.599999904632568,5.935123443603516,2358400
2008-02-15,6.659999847412109,7.007500171661377,6.59499979019165,6.982500076293945,6.279092311859131,3610400
2008-02-19,6.989999771118164,6.989999771118164,6.710000038146973,6.824999809265137,6.137458801269531,1970000
2008-02-20,6.820000171661377,6.977499961853027,6.65500020980835,6.962500095367432,6.261106967926025,3066800
2008-02-21,6.997499942779541,7.139999866485596,6.792500019073486,6.867499828338623,6.17567777633667,2284000
2008-02-22,6.902500152587891,6.947500228881836,6.670000076293945,6.925000190734863,6.227384567260742,2143200
2008-02-25,6.900000095367432,7.007500171661377,6.707499980926514,6.985000133514404,6.2813401222229,2664000
2008-02-26,6.857500076293945,7.099999904632568,6.824999809265137,6.862500190734863,6.171180725097656,3405200
2008-02-27,6.764999866485596,6.792500019073486,6.539999961853027,6.602499961853027,5.93737268447876,3470800
2008-02-28,6.557499885559082,6.647500038146973,6.192500114440918,6.207499980926514,5.582165718078613,2632800
2008-02-29,6.15500020980835,6.260000228881836,6.079999923706055,6.099999904632568,5.485494136810303,2449600
2008-03-03,6.144999980926514,6.164999961853027,5.847499847412109,5.96999979019165,5.368590831756592,2018000
2008-03-04,5.900000095367432,6.042500019073486,5.797500133514404,6.027500152587891,5.420297622680664,1956800
2008-03-05,6.027500152587891,6.179999828338623,5.824999809265137,6.139999866485596,5.521464824676514,4090000
2008-03-06,6.132500171661377,6.132500171661377,5.6875,5.724999904632568,5.148270606994629,6922800
2008-03-07,5.605000019073486,5.824999809265137,5.547500133514404,5.605000019073486,5.040360927581787,5864400
2008-03-10,5.605000019073486,5.712500095367432,5.297500133514404,5.34499979019165,4.806551456451416,7694400
2008-03-11,5.480000019073486,5.635000228881836,5.40500020980835,5.625,5.058345317840576,5557600
2008-03-12,5.352499961853027,5.352499961853027,4.565000057220459,4.590000152587891,4.127610206604004,10473200
2008-03-13,4.542500019073486,4.695000171661377,4.360000133514404,4.650000095367432,4.181564807891846,7517600
2008-03-14,4.929999828338623,4.929999828338623,4.382500171661377,4.510000228881836,4.05566930770874,4811200
2008-03-17,4.417500019073486,4.597499847412109,4.400000095367432,4.517499923706055,4.062412738800049,5891600
2008-03-18,4.632500171661377,4.787499904632568,4.480000019073486,4.769999980926514,4.28947639465332,3518000
2008-03-19,4.855000019073486,4.922500133514404,4.684999942779541,4.684999942779541,4.213039875030518,3288400
2008-03-20,4.699999809265137,4.880000114440918,4.65500020980835,4.744999885559082,4.266994953155518,4722800
2008-03-24,4.744999885559082,4.912499904632568,4.65500020980835,4.852499961853027,4.36366605758667,2836400
2008-03-25,4.90500020980835,5.002500057220459,4.792500019073486,4.972499847412109,4.4715776443481445,2471200
2008-03-26,4.927499771118164,4.947500228881836,4.587500095367432,4.712500095367432,4.237768650054932,2492800
2008-03-27,4.704999923706055,4.934999942779541,4.639999866485596,4.727499961853027,4.251258373260498,2171200
2008-03-28,4.777500152587891,4.815000057220459,4.627500057220459,4.735000133514404,4.258002758026123,2327600
2008-03-31,4.737500190734863,4.957499980926514,4.697500228881836,4.90500020980835,4.410876274108887,2489600
2008-04-01,4.997499942779541,5.21999979019165,4.952499866485596,5.147500038146973,4.6289472579956055,2147600
2008-04-02,5.195000171661377,5.260000228881836,4.985000133514404,5.050000190734863,4.5412702560424805,2508000
2008-04-03,5.09499979019165,5.162499904632568,5.005000114440918,5.107500076293945,4.592977523803711,2041200
2008-04-04,5.090000152587891,5.224999904632568,5.012499809265137,5.175000190734863,4.653677463531494,1991200
2008-04-07,5.175000190734863,5.235000133514404,5.085000038146973,5.162499904632568,4.6424360275268555,1855600
2008-04-08,5.164999961853027,5.204999923706055,5.099999904632568,5.182499885559082,4.660421848297119,2002400
2008-04-09,5.167500019073486,5.237500190734863,4.875,4.922500133514404,4.426613807678223,2300800
2008-04-10,4.849999904632568,5.167500019073486,4.849999904632568,5.037499904632568,4.530029296875,2998800
2008-04-11,4.947500228881836,5.074999809265137,4.732500076293945,4.775000095367432,4.293972492218018,3455200
2008-04-14,4.8125,4.96750020980835,4.78000020980835,4.909999847412109,4.415372848510742,2023600
2008-04-15,5.0,5.107500076293945,4.567500114440918,4.650000095367432,4.181564807891846,3183200
2008-04-16,4.710000038146973,4.914999961853027,4.597499847412109,4.84499979019165,4.356919765472412,2222000
2008-04-17,4.815000057220459,4.869999885559082,4.71999979019165,4.829999923706055,4.3434343338012695,1473600
2008-04-18,4.920000076293945,5.0625,4.829999923706055,5.054999828338623,4.5457658767700195,2167200
2008-04-21,5.025000095367432,5.0625,4.777500152587891,4.832499980926514,4.3456807136535645,1949200
2008-04-22,4.822500228881836,4.822500228881836,4.377500057220459,4.502500057220459,4.048923969268799,4414000
2008-04-23,4.567500114440918,4.622499942779541,4.40500020980835,4.547500133514404,4.089391231536865,2334400
2008-04-24,4.625,4.929999828338623,4.477499961853027,4.862500190734863,4.372658729553223,2956400
2008-04-25,4.667500019073486,4.96999979019165,4.667500019073486,4.952499866485596,4.453591823577881,2976800
2008-04-28,4.9375,5.09250020980835,4.747499942779541,5.005000114440918,4.500802516937256,2904400
2008-04-29,5.082499980926514,5.289999961853027,5.059999942779541,5.242499828338623,4.714376926422119,2157600
2008-04-30,5.264999866485596,5.567500114440918,5.199999809265137,5.369999885559082,4.829032897949219,3274400
2008-05-01,5.400000095367432,5.75,5.400000095367432,5.579999923706055,5.01787805557251,2900400
2008-05-02,5.632500171661377,5.637499809265137,5.362500190734863,5.460000038146973,4.909965991973877,2244800
2008-05-05,5.425000190734863,5.489999771118164,5.230000019073486,5.364999771118164,4.824536323547363,1556800
2008-05-06,5.275000095367432,5.275000095367432,5.054999828338623,5.184999942779541,4.662670612335205,1684800
2008-05-07,5.202499866485596,5.324999809265137,4.882500171661377,4.912499904632568,4.41762113571167,2225200
2008-05-08,4.897500038146973,5.019999980926514,4.837500095367432,4.942500114440918,4.444599628448486,1941600
2008-05-09,4.817500114440918,4.980000019073486,4.775000095367432,4.922500133514404,4.426613807678223,1683200
2008-05-12,4.96999979019165,5.139999866485596,4.96999979019165,5.112500190734863,4.597473621368408,1436400
2008-05-13,5.137499809265137,5.28249979019165,5.107500076293945,5.175000190734863,4.653677463531494,1501600
2008-05-14,5.197500228881836,5.429999828338623,5.190000057220459,5.289999961853027,4.757091999053955,2086000
2008-05-15,5.224999904632568,5.449999809265137,5.125,5.397500038146973,4.853762626647949,1498000
2008-05-16,5.289999961853027,5.477499961853027,5.199999809265137,5.347499847412109,4.808798313140869,2056800
2008-05-19,5.497499942779541,5.65749979019165,5.349999904632568,5.389999866485596,4.847018241882324,2678400
2008-05-20,5.360000133514404,5.360000133514404,5.097499847412109,5.150000095367432,4.631195545196533,1682000
2008-05-21,5.0625,5.087500095367432,4.632500171661377,4.682499885559082,4.210792541503906,4200800
2008-05-22,4.704999923706055,4.857500076293945,4.590000152587891,4.627500057220459,4.161332607269287,2194400
2008-05-23,4.505000114440918,4.527500152587891,4.332499980926514,4.40500020980835,3.9612460136413574,2220000
2008-05-27,4.519999980926514,4.84250020980835,4.5,4.792500019073486,4.309709548950195,2258000
2008-05-28,4.972499847412109,4.992499828338623,4.692500114440918,4.762499809265137,4.2827324867248535,1976800
2008-05-29,4.822500228881836,5.085000038146973,4.677499771118164,5.037499904632568,4.530029296875,2821200
2008-05-30,5.057499885559082,5.057499885559082,4.832499980926514,4.882500171661377,4.390643119812012,2424400
2008-06-02,4.917500019073486,4.957499980926514,4.6875,4.857500076293945,4.368161201477051,2229600
2008-06-03,4.942500114440918,5.03000020980835,4.837500095367432,4.962500095367432,4.462584018707275,2248400
2008-06-04,4.949999809265137,5.027500152587891,4.752500057220459,4.875,4.3838982582092285,3071600
2008-06-05,4.90749979019165,5.304999828338623,4.875,5.239999771118164,4.71212911605835,3872400
2008-06-06,5.019999980926514,5.057499885559082,4.820000171661377,4.849999904632568,4.361416816711426,5720800
2008-06-09,4.920000076293945,4.982500076293945,4.630000114440918,4.702499866485596,4.228776454925537,4202000
2008-06-10,4.625,4.887499809265137,4.510000228881836,4.704999923706055,4.231024265289307,5039600
2008-06-11,4.664999961853027,4.697500228881836,4.434999942779541,4.442500114440918,3.994968891143799,4086800
2008-06-12,4.5,4.675000190734863,4.324999809265137,4.46999979019165,4.019697189331055,5859600
2008-06-13,4.53000020980835,4.672500133514404,4.525000095367432,4.614999771118164,4.15009069442749,2296000
2008-06-16,4.537499904632568,4.697500228881836,4.449999809265137,4.662499904632568,4.192806243896484,5224000
2008-06-17,4.690000057220459,4.992499828338623,4.627500057220459,4.722499847412109,4.246762275695801,2346000
2008-06-18,4.684999942779541,4.684999942779541,4.474999904632568,4.534999847412109,4.078149318695068,2054800
2008-06-19,4.547500133514404,5.019999980926514,4.547500133514404,4.994999885559082,4.4918107986450195,3273200
2008-06-20,4.892499923706055,4.892499923706055,4.5,4.599999904632568,4.13660192489624,4672800
2008-06-23,4.65749979019165,4.679999828338623,4.324999809265137,4.340000152587891,3.9027960300445557,3186400
2008-06-24,4.349999904632568,4.400000095367432,4.074999809265137,4.292500019073486,3.860079526901245,3716000
2008-06-25,4.309999942779541,4.5625,4.292500019073486,4.387499809265137,3.945509672164917,2335200
2008-06-26,4.264999866485596,4.307499885559082,4.119999885559082,4.130000114440918,3.7139484882354736,2516000
2008-06-27,4.15500020980835,4.175000190734863,4.0,4.142499923706055,3.7251901626586914,4101200
2008-06-30,4.099999904632568,4.102499961853027,3.8350000381469727,3.8350000381469727,3.4486680030822754,3531200
2008-07-01,3.7799999713897705,3.817500114440918,3.497499942779541,3.674999952316284,3.304785966873169,4739200
2008-07-02,3.497499942779541,3.765000104904175,3.3924999237060547,3.424999952316284,3.079969882965088,4813600
2008-07-03,3.424999952316284,3.494999885559082,3.255000114440918,3.367500066757202,3.028262138366699,2201600
2008-07-07,3.549999952316284,3.9725000858306885,3.3475000858306885,3.424999952316284,3.079969882965088,3685200
2008-07-08,3.640000104904175,3.7049999237060547,3.5,3.700000047683716,3.3272671699523926,5016400
2008-07-09,3.6424999237060547,3.694999933242798,3.3424999713897705,3.375,3.0350067615509033,3568000
2008-07-10,3.3949999809265137,3.515000104904175,3.299999952316284,3.4000000953674316,3.0574886798858643,3229600
2008-07-11,3.3375000953674316,3.3375000953674316,2.805000066757202,2.950000047683716,2.6528210639953613,6547200
2008-07-14,2.9024999141693115,2.950000047683716,2.619999885559082,2.7325000762939453,2.4572319984436035,7677200
2008-07-15,2.7049999237060547,2.875,2.5250000953674316,2.700000047683716,2.4280056953430176,6701600
2008-07-16,2.7300000190734863,3.432499885559082,2.7249999046325684,3.3975000381469727,3.0552401542663574,7024400
2008-07-17,3.450000047683716,3.9075000286102295,3.2925000190734863,3.877500057220459,3.4868855476379395,7625200
2008-07-18,3.8450000286102295,4.300000190734863,3.7899999618530273,4.090000152587891,3.677978515625,7364800
2008-07-21,3.877500057220459,4.172500133514404,3.877500057220459,3.942500114440918,3.5453379154205322,3548000
2008-07-22,3.9825000762939453,4.787499904632568,3.9700000286102295,4.625,4.159083366394043,6890000
2008-07-23,4.702499866485596,4.957499980926514,4.510000228881836,4.712500095367432,4.237768650054932,8014000
2008-07-24,4.269999980926514,4.690000057220459,4.21999979019165,4.269999980926514,3.839846134185791,5327600
2008-07-25,4.337500095367432,4.625,4.337500095367432,4.422500133514404,3.976982593536377,4141600
2008-07-28,4.402500152587891,4.497499942779541,4.164999961853027,4.25,3.8218607902526855,3168400
2008-07-29,4.304999828338623,4.679999828338623,4.297500133514404,4.639999866485596,4.172572612762451,4105200
2008-07-30,4.804999828338623,4.804999828338623,4.102499961853027,4.244999885559082,3.817363977432251,5370000
2008-07-31,4.172500133514404,4.622499942779541,4.077499866485596,4.46999979019165,4.019697189331055,3369200
2008-08-01,4.5625,4.585000038146973,4.232500076293945,4.502500057220459,4.048923969268799,2730400
2008-08-04,4.497499942779541,4.787499904632568,4.3125,4.724999904632568,4.249011039733887,3253600
2008-08-05,4.8125,4.875,4.590000152587891,4.840000152587891,4.352425575256348,4779200
2008-08-06,4.650000095367432,4.875,4.585000038146973,4.815000057220459,4.329942226409912,3122000
2008-08-07,4.65749979019165,4.752500057220459,4.505000114440918,4.53249979019165,4.075901508331299,2959200
2008-08-08,4.742499828338623,5.03249979019165,4.574999809265137,4.980000019073486,4.4783220291137695,3572400
2008-08-11,4.977499961853027,5.585000038146973,4.767499923706055,5.295000076293945,4.761589527130127,5026400
2008-08-12,5.422500133514404,5.8125,5.422500133514404,5.639999866485596,5.071832656860352,7617600
2008-08-13,5.605000019073486,5.75,5.112500190734863,5.382500171661377,4.840274333953857,5732000
2008-08-14,5.357500076293945,5.644999980926514,5.307499885559082,5.462500095367432,4.912215232849121,4670800
2008-08-15,5.512499809265137,5.755000114440918,5.512499809265137,5.735000133514404,5.157264232635498,3833600
2008-08-18,5.744999885559082,5.78249979019165,5.449999809265137,5.477499961853027,4.9257049560546875,4230800
2008-08-19,5.425000190734863,5.559999942779541,5.224999904632568,5.297500133514404,4.763836860656738,3652800
2008-08-20,5.197500228881836,5.197500228881836,4.715000152587891,4.925000190734863,4.428863048553467,6347600
2008-08-21,4.704999923706055,4.96750020980835,4.682499885559082,4.885000228881836,4.3928914070129395,3790400
2008-08-22,5.097499847412109,5.247499942779541,4.96999979019165,5.222499847412109,4.69639253616333,2825600
2008-08-25,5.010000228881836,5.322500228881836,5.005000114440918,5.072500228881836,4.561503887176514,3602000
2008-08-26,5.072500228881836,5.125,4.630000114440918,4.724999904632568,4.249011039733887,3336800
2008-08-27,4.602499961853027,4.824999809265137,4.5625,4.724999904632568,4.249011039733887,4157200
2008-08-28,4.807499885559082,5.25,4.804999828338623,5.237500190734863,4.709880828857422,3797600
2008-08-29,5.1875,5.357500076293945,5.050000190734863,5.252500057220459,4.72337007522583,2510400
2008-09-02,5.572500228881836,5.722499847412109,5.347499847412109,5.489999771118164,4.936943531036377,4081600
2008-09-03,5.672500133514404,5.8125,5.477499961853027,5.5625,5.002140998840332,3201600
2008-09-04,5.492499828338623,5.699999809265137,5.335000038146973,5.417500019073486,4.871747970581055,3884800
2008-09-05,5.34499979019165,5.78000020980835,5.269999980926514,5.662499904632568,5.092068672180176,5936400
2008-09-08,5.829999923706055,6.005000114440918,5.099999904632568,5.882500171661377,5.2899041175842285,6818800
2008-09-09,5.929999828338623,6.170000076293945,5.707499980926514,5.8125,5.226957321166992,6636800
2008-09-10,5.857500076293945,5.857500076293945,5.429999828338623,5.639999866485596,5.071832656860352,4238800
2008-09-11,5.452499866485596,5.992499828338623,5.380000114440918,5.942500114440918,5.343859672546387,4773600
2008-09-12,5.840000152587891,5.940000057220459,5.699999809265137,5.797500133514404,5.213466644287109,3591600
2008-09-15,5.445000171661377,6.0,5.445000171661377,5.547500133514404,4.988651752471924,6162800
2008-09-16,5.707499980926514,5.900000095367432,5.565000057220459,5.889999866485596,5.296648025512695,7261200
2008-09-17,5.71750020980835,5.835000038146973,5.275000095367432,5.525000095367432,4.968420028686523,4994800
2008-09-18,5.487500190734863,5.699999809265137,5.15500020980835,5.677499771118164,5.105556964874268,5098800
2008-09-19,6.122499942779541,6.122499942779541,5.28249979019165,5.445000171661377,4.896478176116943,6775200
2008-09-22,5.332499980926514,5.465000152587891,5.002500057220459,5.072500228881836,4.561503887176514,2740400
2008-09-23,5.112500190734863,5.302499771118164,5.0,5.019999980926514,4.514292240142822,2979200
2008-09-24,4.977499961853027,5.135000228881836,4.889999866485596,5.007500171661377,4.5030517578125,2478000
2008-09-25,5.09499979019165,5.162499904632568,4.96750020980835,5.099999904632568,4.586233139038086,1578800
2008-09-26,5.079999923706055,5.34499979019165,4.952499866485596,5.114999771118164,4.599721908569336,2166400
2008-09-29,5.052499771118164,5.112500190734863,4.724999904632568,4.744999885559082,4.266994953155518,3116000
2008-09-30,4.840000152587891,5.135000228881836,4.65500020980835,5.097499847412109,4.583984375,1994400
2008-10-01,5.195000171661377,5.377500057220459,5.042500019073486,5.292500019073486,4.759340286254883,2340800
2008-10-02,5.372499942779541,5.462500095367432,4.957499980926514,4.982500076293945,4.480569362640381,1965600
2008-10-03,5.114999771118164,5.300000190734863,4.722499847412109,4.769999980926514,4.28947639465332,2271200
2008-10-06,4.579999923706055,4.764999866485596,4.107500076293945,4.547500133514404,4.089391231536865,4032000
2008-10-07,4.559999942779541,4.630000114440918,4.005000114440918,4.012499809265137,3.608285665512085,2614800
2008-10-08,3.799999952316284,4.144999980926514,3.7274999618530273,3.875,3.4846372604370117,4034400
2008-10-09,4.019999980926514,4.224999904632568,3.5299999713897705,3.5799999237060547,3.219355583190918,3396800
2008-10-10,3.2225000858306885,4.807499885559082,3.2225000858306885,4.699999809265137,4.226527690887451,6971200
2008-10-13,4.949999809265137,5.525000095367432,4.807499885559082,5.525000095367432,4.968420028686523,5260800
2008-10-14,5.857500076293945,5.875,5.03249979019165,5.172500133514404,4.651429653167725,5544400
2008-10-15,5.0625,5.1875,4.909999847412109,4.957499980926514,4.458089351654053,3419200
2008-10-16,4.835000038146973,6.012499809265137,4.835000038146973,5.96750020980835,5.366342544555664,6986000
2008-10-17,5.940000057220459,5.940000057220459,5.452499866485596,5.539999961853027,4.981907367706299,6201600
2008-10-20,5.452499866485596,5.84499979019165,5.262499809265137,5.795000076293945,5.2112202644348145,4644000
2008-10-21,5.652500152587891,6.072500228881836,5.652500152587891,5.9375,5.339364528656006,6298800
2008-10-22,5.867499828338623,6.139999866485596,5.650000095367432,5.875,5.2831597328186035,6806800
2008-10-23,5.527500152587891,5.994999885559082,5.237500190734863,5.65749979019165,5.087571144104004,4570000
2008-10-24,4.992499828338623,5.702499866485596,4.764999866485596,5.480000019073486,4.927953243255615,5386400
2008-10-27,5.340000152587891,5.6875,5.014999866485596,5.014999866485596,4.509795665740967,2273600
2008-10-28,5.204999923706055,5.497499942779541,4.887499809265137,5.497499942779541,4.943687915802002,3452000
2008-10-29,5.375,5.695000171661377,5.264999866485596,5.402500152587891,4.858259677886963,2928800
2008-10-30,5.650000095367432,5.992499828338623,5.465000152587891,5.949999809265137,5.350605010986328,2905200
2008-10-31,5.900000095367432,6.5,5.820000171661377,6.175000190734863,5.552939414978027,4515600
2008-11-03,6.222499847412109,6.820000171661377,6.215000152587891,6.639999866485596,5.971094131469727,4752000
2008-11-04,6.817500114440918,6.934999942779541,6.292500019073486,6.579999923706055,5.917139530181885,3441200
2008-11-05,6.485000133514404,6.732500076293945,6.34250020980835,6.355000019073486,5.714805603027344,2737200
2008-11-06,6.28000020980835,6.644999980926514,6.25,6.322500228881836,5.685580730438232,4251200
2008-11-07,6.394999980926514,6.454999923706055,6.117499828338623,6.297500133514404,5.663097381591797,2894800
2008-11-10,6.375,6.375,6.052499771118164,6.125,5.507975101470947,2110400
2008-11-11,6.03249979019165,6.40749979019165,6.03249979019165,6.237500190734863,5.609142780303955,5720400
2008-11-12,6.21999979019165,6.21999979019165,5.65500020980835,5.817500114440918,5.231452465057373,3948800
2008-11-13,5.864999771118164,6.367499828338623,5.757500171661377,6.322500228881836,5.685580730438232,5832400
2008-11-14,6.204999923706055,6.422500133514404,6.037499904632568,6.107500076293945,5.492237567901611,6026800
2008-11-17,6.047500133514404,6.392499923706055,5.987500190734863,6.262499809265137,5.631624221801758,4732400
2008-11-18,6.335000038146973,6.387499809265137,6.082499980926514,6.337500095367432,5.69906759262085,4426400
2008-11-19,6.262499809265137,6.362500190734863,5.192500114440918,5.204999923706055,4.680655002593994,5543200
2008-11-20,5.260000228881836,6.125,5.002500057220459,5.502500057220459,4.948185920715332,6827200
2008-11-21,5.684999942779541,5.684999942779541,4.642499923706055,4.722499847412109,4.246762275695801,6650000
2008-11-24,4.787499904632568,5.75,4.75,5.619999885559082,5.053848743438721,4803600
2008-11-25,5.679999828338623,5.909999847412109,5.527500152587891,5.852499961853027,5.262927055358887,3975600
2008-11-26,5.664999961853027,6.067500114440918,5.505000114440918,5.635000228881836,5.067337989807129,5645200
2008-11-28,5.59499979019165,5.824999809265137,5.482500076293945,5.737500190734863,5.159512519836426,1592400
2008-12-01,5.577499866485596,5.737500190734863,5.269999980926514,5.292500019073486,4.759340286254883,3091600
2008-12-02,5.425000190734863,5.857500076293945,5.202499866485596,5.829999923706055,5.242693901062012,3524000
2008-12-03,5.702499866485596,6.242499828338623,5.675000190734863,6.190000057220459,5.566427707672119,5532400
2008-12-04,6.099999904632568,6.425000190734863,5.880000114440918,6.097499847412109,5.483245849609375,4063200
2008-12-05,5.977499961853027,6.792500019073486,5.875,6.787499904632568,6.103736400604248,4873200
2008-12-08,6.75,6.875,6.579999923706055,6.724999904632568,6.047532081604004,3595600
2008-12-09,6.675000190734863,6.994999885559082,6.452499866485596,6.489999771118164,5.836206912994385,4025200
2008-12-10,6.519999980926514,6.537499904632568,6.130000114440918,6.369999885559082,5.7282938957214355,3326000
2008-12-11,6.179999828338623,6.275000095367432,6.014999866485596,6.199999809265137,5.57542085647583,4854400
2008-12-12,6.03249979019165,6.662499904632568,5.965000152587891,6.619999885559082,5.9531097412109375,3223200
2008-12-15,6.537499904632568,6.587500095367432,6.232500076293945,6.375,5.732790470123291,2648400
2008-12-16,6.400000095367432,6.869999885559082,6.322500228881836,6.777500152587891,6.094744682312012,3058800
2008-12-17,6.692500114440918,6.957499980926514,6.679999828338623,6.817500114440918,6.130714416503906,3221600
2008-12-18,6.897500038146973,7.077499866485596,6.752500057220459,6.902500152587891,6.207152366638184,4204800
2008-12-19,7.105000019073486,7.21999979019165,6.90500020980835,6.997499942779541,6.292581081390381,4875200
2008-12-22,6.952499866485596,7.25,6.695000171661377,7.25,6.519644737243652,4342000
2008-12-23,7.25,7.25,6.912499904632568,7.03249979019165,6.3240556716918945,3254400
2008-12-24,7.105000019073486,7.292500019073486,7.005000114440918,7.127500057220459,6.40948486328125,1667200
2008-12-26,7.195000171661377,7.25,7.074999809265137,7.139999866485596,6.420727252960205,1875600
2008-12-29,7.132500171661377,7.170000076293945,6.90749979019165,7.125,6.407236576080322,3046000
2008-12-30,7.199999809265137,7.34250020980835,7.127500057220459,7.202499866485596,6.476930141448975,3206400
2008-12-31,7.232500076293945,7.434999942779541,7.0,7.3125,6.5758490562438965,3479600
2009-01-02,7.315000057220459,7.445000171661377,7.137499809265137,7.397500038146973,6.652285575866699,4737600
2009-01-05,7.335000038146973,7.642499923706055,7.237500190734863,7.507500171661377,6.751204967498779,5855600
2009-01-06,7.457499980926514,7.737500190734863,7.457499980926514,7.690000057220459,6.915320873260498,5419200
2009-01-07,7.545000076293945,7.737500190734863,7.477499961853027,7.625,6.856868267059326,4759200
2009-01-08,7.525000095367432,7.662499904632568,7.442500114440918,7.644999980926514,6.874853610992432,3993600
2009-01-09,7.627500057220459,7.627500057220459,7.264999866485596,7.492499828338623,6.737714767456055,3077200
2009-01-12,7.550000190734863,7.625,7.262499809265137,7.389999866485596,6.645542144775391,2803200
2009-01-13,7.385000228881836,7.525000095367432,7.1875,7.247499942779541,6.517396450042725,2448000
2009-01-14,7.110000133514404,7.262499809265137,6.817500114440918,6.9375,6.2386250495910645,3122800
2009-01-15,6.992499828338623,7.295000076293945,6.672500133514404,7.002500057220459,6.297077178955078,4861200
2009-01-16,7.102499961853027,7.5,7.054999828338623,7.447500228881836,6.6972479820251465,3652400
2009-01-20,7.372499942779541,7.425000190734863,7.027500152587891,7.050000190734863,6.339792251586914,3376400
2009-01-21,7.144999980926514,7.147500038146973,6.28249979019165,6.53000020980835,5.872176647186279,6172000
2009-01-22,6.40500020980835,6.627500057220459,6.340000152587891,6.554999828338623,5.894658088684082,3408400
2009-01-23,6.394999980926514,6.880000114440918,6.362500190734863,6.639999866485596,5.971094131469727,3186800
2009-01-26,6.65500020980835,6.744999885559082,6.422500133514404,6.53249979019165,5.874424457550049,1967600
2009-01-27,6.554999828338623,6.554999828338623,6.130000114440918,6.289999961853027,5.65635347366333,2774800
2009-01-28,6.412499904632568,6.712500095367432,6.277500152587891,6.652500152587891,5.98233699798584,2364000
2009-01-29,6.525000095367432,7.527500152587891,6.497499942779541,6.889999866485596,6.1959099769592285,7230000
2009-01-30,6.867499828338623,6.997499942779541,6.317500114440918,6.590000152587891,5.926132678985596,5182000
