Date,Open,High,Low,Close,Adj Close,Volume
2009-02-02,6.542500019073486,6.815000057220459,6.349999904632568,6.755000114440918,6.074510097503662,4706800
2009-02-03,6.75,6.795000076293945,6.487500190734863,6.644999980926514,5.97559118270874,2805600
2009-02-04,6.644999980926514,6.992499828338623,6.53249979019165,6.557499885559082,5.896905899047852,3237600
2009-02-05,6.5,7.114999771118164,6.389999866485596,6.90500020980835,6.209400653839111,3504400
2009-02-06,6.965000152587891,7.355000019073486,6.849999904632568,7.230000019073486,6.501659870147705,4734000
2009-02-09,7.184999942779541,7.320000171661377,7.039999961853027,7.179999828338623,6.456695556640625,2392000
2009-02-10,7.052499771118164,7.320000171661377,6.900000095367432,6.997499942779541,6.292581081390381,3267200
2009-02-11,7.050000190734863,7.102499961853027,6.664999961853027,6.767499923706055,6.085750579833984,4327200
2009-02-12,6.804999828338623,7.287499904632568,6.767499923706055,7.237500190734863,6.508403778076172,5237600
2009-02-13,7.212500095367432,7.355000019073486,7.03249979019165,7.152500152587891,6.431966781616211,2554800
2009-02-17,7.192500114440918,7.489999771118164,6.982500076293945,7.369999885559082,6.627556324005127,5087600
2009-02-18,7.317500114440918,7.367499828338623,6.699999809265137,6.787499904632568,6.103736400604248,4988400
2009-02-19,6.827499866485596,6.9375,6.554999828338623,6.602499961853027,5.93737268447876,2566800
2009-02-20,6.505000114440918,6.619999885559082,5.767499923706055,6.067500114440918,5.456267356872559,5369200
2009-02-23,6.127500057220459,6.347499847412109,5.804999828338623,5.96999979019165,5.368590831756592,4607200
2009-02-24,6.070000171661377,6.09250020980835,5.784999847412109,5.989999771118164,5.386574745178223,3596400
2009-02-25,5.932499885559082,5.932499885559082,5.287499904632568,5.567500114440918,5.006637096405029,5699600
2009-02-26,5.53249979019165,5.857500076293945,5.295000076293945,5.744999885559082,5.166255950927734,5872400
2009-02-27,5.627500057220459,5.767499923706055,5.432499885559082,5.477499961853027,4.9257049560546875,4048400
2009-03-02,5.367499828338623,5.525000095367432,5.114999771118164,5.147500038146973,4.6289472579956055,3727200
2009-03-03,5.162499904632568,5.224999904632568,4.550000190734863,4.599999904632568,4.13660192489624,4693600
2009-03-04,4.667500019073486,4.777500152587891,4.447500228881836,4.545000076293945,4.087141990661621,3682800
2009-03-05,4.5,4.5,3.6424999237060547,3.700000047683716,3.3272671699523926,9448400
2009-03-06,3.6875,3.8524999618530273,3.622499942779541,3.7699999809265137,3.3902156352996826,4637200
2009-03-09,3.7325000762939453,3.8375000953674316,3.4375,3.484999895095825,3.133925676345825,6224400
2009-03-10,3.4825000762939453,3.674999952316284,3.4024999141693115,3.637500047683716,3.2710635662078857,5824800
2009-03-11,3.6700000762939453,4.045000076293945,3.569999933242798,3.952500104904175,3.554330825805664,7582800
2009-03-12,3.887500047683716,4.247499942779541,3.802500009536743,4.179999828338623,3.7589120864868164,3966000
2009-03-13,4.244999885559082,4.447500228881836,4.235000133514404,4.315000057220459,3.8803114891052246,2570400
2009-03-16,4.317500114440918,4.474999904632568,4.085000038146973,4.107500076293945,3.693715810775757,4289600
2009-03-17,4.125,4.577499866485596,4.037499904632568,4.574999809265137,4.1141204833984375,4108400
2009-03-18,4.574999809265137,4.682499885559082,4.190000057220459,4.517499923706055,4.062412738800049,3791600
2009-03-19,4.5,4.554999828338623,4.139999866485596,4.207499980926514,3.783642292022705,2946800
2009-03-20,4.207499980926514,4.287499904632568,4.114999771118164,4.125,3.7094523906707764,2826000
2009-03-23,4.232500076293945,4.394999980926514,3.9800000190734863,4.394999980926514,3.952254295349121,2904400
2009-03-24,4.332499980926514,4.332499980926514,4.079999923706055,4.207499980926514,3.783642292022705,3583600
2009-03-25,4.159999847412109,4.552499771118164,4.159999847412109,4.317500114440918,3.8825607299804688,2804000
2009-03-26,4.382500171661377,4.809999942779541,4.362500190734863,4.662499904632568,4.192806243896484,3250400
2009-03-27,4.527500152587891,4.679999828338623,4.465000152587891,4.517499923706055,4.062412738800049,2281600
2009-03-30,4.442500114440918,4.482500076293945,4.119999885559082,4.1875,3.7656569480895996,3836800
2009-03-31,4.227499961853027,4.505000114440918,4.074999809265137,4.392499923706055,3.950005531311035,3081600
2009-04-01,4.372499942779541,4.542500019073486,4.199999809265137,4.517499923706055,4.062412738800049,2269200
2009-04-02,4.587500095367432,5.03000020980835,4.579999923706055,5.019999980926514,4.514292240142822,4752800
2009-04-03,4.960000038146973,5.079999923706055,4.855000019073486,4.945000171661377,4.446847438812256,2190400
2009-04-06,4.877500057220459,5.224999904632568,4.8125,5.039999961853027,4.532276630401611,3378800
2009-04-07,4.934999942779541,5.107500076293945,4.775000095367432,4.777500152587891,4.296220302581787,2481200
2009-04-08,4.795000076293945,4.992499828338623,4.777500152587891,4.925000190734863,4.428863048553467,1298000
2009-04-09,5.082499980926514,5.519999980926514,5.010000228881836,5.485000133514404,4.932449817657471,2427200
2009-04-13,5.409999847412109,5.480000019073486,5.269999980926514,5.394999980926514,4.8515143394470215,2341600
2009-04-14,5.297500133514404,5.447500228881836,4.909999847412109,4.965000152587891,4.464834213256836,2402800
2009-04-15,4.909999847412109,5.264999866485596,4.710000038146973,5.144999980926514,4.6266984939575195,2910000
2009-04-16,5.15749979019165,5.207499980926514,4.817500114440918,5.065000057220459,4.5547590255737305,2752000
2009-04-17,5.065000057220459,5.179999828338623,4.8125,4.949999809265137,4.451344013214111,3423200
2009-04-20,4.817500114440918,4.920000076293945,4.570000171661377,4.682499885559082,4.210792541503906,3585200
2009-04-21,4.677499771118164,5.074999809265137,4.542500019073486,4.952499866485596,4.453591823577881,2516800
2009-04-22,4.922500133514404,5.257500171661377,4.867499828338623,4.954999923706055,4.455840587615967,2724400
2009-04-23,4.977499961853027,4.977499961853027,4.045000076293945,4.34499979019165,3.9072916507720947,8406000
2009-04-24,4.452499866485596,4.59499979019165,4.375,4.454999923706055,4.006209373474121,3188400
2009-04-27,4.230000019073486,4.242499828338623,3.9674999713897705,4.137499809265137,3.720694065093994,6728000
2009-04-28,4.082499980926514,4.434999942779541,4.027500152587891,4.130000114440918,3.7139484882354736,4361200
2009-04-29,4.210000038146973,4.397500038146973,4.139999866485596,4.269999980926514,3.839846134185791,3480000
2009-04-30,4.322500228881836,4.389999866485596,4.152500152587891,4.195000171661377,3.7724015712738037,2573600
2009-05-01,4.260000228881836,4.329999923706055,4.147500038146973,4.315000057220459,3.8803114891052246,2193200
2009-05-04,4.429999828338623,4.590000152587891,4.3125,4.572500228881836,4.111871719360352,3869200
2009-05-05,4.557499885559082,4.767499923706055,4.537499904632568,4.670000076293945,4.199549198150635,3894800
2009-05-06,4.71750020980835,4.769999980926514,4.420000076293945,4.582499980926514,4.1208648681640625,2654800
2009-05-07,4.607500076293945,4.652500152587891,4.287499904632568,4.337500095367432,3.9005470275878906,3107600
2009-05-08,4.394999980926514,4.477499961853027,4.292500019073486,4.375,3.9342687129974365,3486400
2009-05-11,4.272500038146973,4.360000133514404,4.074999809265137,4.304999828338623,3.8713185787200928,3556800
2009-05-12,4.247499942779541,4.335000038146973,4.0,4.152500152587891,3.7341835498809814,3527200
2009-05-13,4.025000095367432,4.127500057220459,3.944999933242798,3.9800000190734863,3.5790603160858154,2860400
2009-05-14,3.9000000953674316,4.182499885559082,3.632499933242798,3.9749999046325684,3.57456374168396,5312400
2009-05-15,3.947499990463257,4.067500114440918,3.9075000286102295,3.994999885559082,3.5925486087799072,4153200
2009-05-18,4.03000020980835,4.119999885559082,3.9375,4.117499828338623,3.7027087211608887,2502800
2009-05-19,4.112500190734863,4.125,3.862499952316284,3.9175000190734863,3.5228562355041504,6228400
2009-05-20,4.017499923706055,4.232500076293945,3.9825000762939453,3.992500066757202,3.5903007984161377,6558800
2009-05-21,4.017499923706055,4.122499942779541,3.950000047683716,4.09250020980835,3.680227756500244,3914400
2009-05-22,4.137499809265137,4.1875,3.9749999046325684,4.03249979019165,3.6262707710266113,2386400
2009-05-26,3.9725000858306885,4.15749979019165,3.9725000858306885,4.037499904632568,3.6307671070098877,3803200
2009-05-27,4.034999847412109,4.070000171661377,3.759999990463257,3.7825000286102295,3.4014554023742676,4490000
2009-05-28,3.865000009536743,3.887500047683716,3.75,3.7674999237060547,3.387967109680176,4518000
2009-05-29,3.7699999809265137,3.942500114440918,3.7274999618530273,3.8924999237060547,3.5003747940063477,2945200
2009-06-01,3.990000009536743,4.050000190734863,3.9024999141693115,3.9625000953674316,3.563323736190796,3241200
2009-06-02,3.984999895095825,4.222499847412109,3.9700000286102295,4.065000057220459,3.6554980278015137,4086400
2009-06-03,4.010000228881836,4.087500095367432,3.950000047683716,4.045000076293945,3.63751220703125,3576800
2009-06-04,4.045000076293945,4.067500114440918,3.8524999618530273,3.9200000762939453,3.525104284286499,2801200
2009-06-05,3.990000009536743,4.017499923706055,3.8499999046325684,3.9774999618530273,3.5768117904663086,2854400
2009-06-08,3.9600000381469727,3.994999885559082,3.867500066757202,3.9574999809265137,3.5588266849517822,3915200
2009-06-09,3.9600000381469727,4.037499904632568,3.865000009536743,3.997499942779541,3.594797372817993,2551600
2009-06-10,4.025000095367432,4.052499771118164,3.862499952316284,3.922499895095825,3.527352809906006,3118800
2009-06-11,3.9175000190734863,4.022500038146973,3.8450000286102295,3.9000000953674316,3.5071182250976562,2982000
2009-06-12,3.9100000858306885,4.119999885559082,3.887500047683716,4.09499979019165,3.6824753284454346,2928000
2009-06-15,3.984999895095825,4.112500190734863,3.9549999237060547,4.074999809265137,3.664489269256592,2911600
2009-06-16,4.125,4.289999961853027,4.125,4.15500020980835,3.736431360244751,3533600
2009-06-17,4.204999923706055,4.364999771118164,4.144999980926514,4.302499771118164,3.8690710067749023,3290000
2009-06-18,4.34499979019165,4.572500228881836,4.192500114440918,4.517499923706055,4.062412738800049,3998800
2009-06-19,4.579999923706055,4.587500095367432,4.417500019073486,4.465000152587891,4.015202522277832,3103600
2009-06-22,4.389999866485596,4.427499771118164,4.25,4.25,3.8218607902526855,2686400
2009-06-23,4.244999885559082,4.269999980926514,4.017499923706055,4.127500057220459,3.7117013931274414,2867200
2009-06-24,4.164999961853027,4.332499980926514,4.085000038146973,4.175000190734863,3.75441575050354,2563600
2009-06-25,4.15749979019165,4.480000019073486,4.15749979019165,4.46999979019165,4.019697189331055,3844800
2009-06-26,4.465000152587891,4.517499923706055,4.412499904632568,4.487500190734863,4.035436153411865,2167600
2009-06-29,4.487500190734863,4.65749979019165,4.442500114440918,4.605000019073486,4.1410980224609375,2441200
2009-06-30,4.605000019073486,4.605000019073486,4.46750020980835,4.565000057220459,4.105127811431885,1546000
2009-07-01,4.537499904632568,4.697500228881836,4.537499904632568,4.675000190734863,4.204047679901123,2313600
2009-07-02,4.577499866485596,4.650000095367432,4.482500076293945,4.587500095367432,4.125361919403076,1462000
2009-07-06,4.607500076293945,4.75,4.602499961853027,4.710000038146973,4.23552131652832,1826800
2009-07-07,4.6875,4.730000019073486,4.537499904632568,4.679999828338623,4.208542346954346,1928000
2009-07-08,4.715000152587891,4.792500019073486,4.642499923706055,4.739999771118164,4.262500762939453,2056400
2009-07-09,4.787499904632568,4.787499904632568,4.684999942779541,4.699999809265137,4.226527690887451,1280800
2009-07-10,4.699999809265137,5.132500171661377,4.699999809265137,5.085000038146973,4.572743892669678,3815600
2009-07-13,5.112500190734863,5.222499847412109,4.945000171661377,5.190000057220459,4.6671648025512695,2128400
2009-07-14,5.1875,5.297500133514404,5.137499809265137,5.182499885559082,4.660421848297119,2883600
2009-07-15,5.284999847412109,5.402500152587891,5.182499885559082,5.372499942779541,4.831283092498779,2750800
2009-07-16,5.385000228881836,5.400000095367432,5.159999847412109,5.329999923706055,4.793063163757324,1502800
2009-07-17,5.34499979019165,5.364999771118164,5.215000152587891,5.284999847412109,4.752596855163574,1273600
2009-07-20,5.332499980926514,5.5625,5.222499847412109,5.507500171661377,4.952681541442871,2038000
2009-07-21,5.519999980926514,5.519999980926514,5.03000020980835,5.1875,4.664918899536133,2623600
2009-07-22,5.139999866485596,5.422500133514404,5.090000152587891,5.184999942779541,4.662670612335205,1762400
2009-07-23,5.447500228881836,5.617499828338623,5.224999904632568,5.505000114440918,4.950433254241943,3012000
2009-07-24,5.445000171661377,5.690000057220459,5.445000171661377,5.664999961853027,5.094315528869629,1824400
2009-07-27,5.610000133514404,5.71750020980835,5.502500057220459,5.617499828338623,5.051600456237793,1523200
2009-07-28,5.550000190734863,5.804999828338623,5.550000190734863,5.690000057220459,5.116796493530273,1293200
2009-07-29,5.617499828338623,5.755000114440918,5.572500228881836,5.737500190734863,5.159512519836426,1952400
2009-07-30,5.802499771118164,5.875,5.652500152587891,5.744999885559082,5.166255950927734,1964800
2009-07-31,5.697500228881836,5.869999885559082,5.692500114440918,5.764999866485596,5.184239864349365,1805600
2009-08-03,5.787499904632568,5.875,5.730000019073486,5.822500228881836,5.235949993133545,1823200
2009-08-04,5.867499828338623,6.057499885559082,5.784999847412109,5.962500095367432,5.361846446990967,1304800
2009-08-05,6.042500019073486,6.150000095367432,5.900000095367432,6.090000152587891,5.476501941680908,1684800
2009-08-06,6.002500057220459,6.025000095367432,5.610000133514404,5.632500171661377,5.065089702606201,3818400
2009-08-07,5.742499828338623,5.889999866485596,5.614999771118164,5.795000076293945,5.2112202644348145,2411600
2009-08-10,5.747499942779541,5.795000076293945,5.612500190734863,5.690000057220459,5.116796493530273,1099200
2009-08-11,5.652500152587891,5.735000133514404,5.537499904632568,5.635000228881836,5.067337989807129,1097200
2009-08-12,5.662499904632568,5.985000133514404,5.639999866485596,5.857500076293945,5.2674241065979,1844400
2009-08-13,5.857500076293945,5.920000076293945,5.675000190734863,5.78000020980835,5.197730541229248,1352400
2009-08-14,5.767499923706055,5.772500038146973,5.572500228881836,5.755000114440918,5.175250053405762,1386000
2009-08-17,5.637499809265137,5.690000057220459,5.552499771118164,5.599999904632568,5.035862445831299,1184000
2009-08-18,5.664999961853027,5.769999980926514,5.59250020980835,5.730000019073486,5.152768135070801,1162000
2009-08-19,5.627500057220459,5.742499828338623,5.605000019073486,5.637499809265137,5.06958532333374,1482000
2009-08-20,5.577499866485596,5.712500095367432,5.5625,5.642499923706055,5.07408332824707,1044800
2009-08-21,5.715000152587891,5.802499771118164,5.622499942779541,5.787499904632568,5.204473495483398,1478800
2009-08-24,5.820000171661377,6.0625,5.787499904632568,5.840000152587891,5.251685619354248,1755200
2009-08-25,5.902500152587891,6.647500038146973,5.902500152587891,6.622499942779541,5.955357551574707,5592800
2009-08-26,6.597499847412109,6.787499904632568,6.474999904632568,6.664999961853027,5.993576526641846,3108800
2009-08-27,6.670000076293945,6.702499866485596,6.387499809265137,6.457499980926514,5.806980133056641,1853200
2009-08-28,6.53249979019165,6.644999980926514,6.400000095367432,6.457499980926514,5.806980133056641,1335200
2009-08-31,6.380000114440918,6.412499904632568,6.287499904632568,6.307499885559082,5.672089576721191,1770800
2009-09-01,6.21750020980835,6.329999923706055,5.762499809265137,5.784999847412109,5.2022271156311035,3518400
2009-09-02,5.710000038146973,5.820000171661377,5.607500076293945,5.764999866485596,5.184239864349365,2352000
2009-09-03,5.739999771118164,5.96750020980835,5.684999942779541,5.90500020980835,5.310139179229736,1490800
2009-09-04,5.920000076293945,6.195000171661377,5.900000095367432,6.139999866485596,5.521464824676514,1418400
2009-09-08,6.144999980926514,6.235000133514404,6.017499923706055,6.192500114440918,5.568675518035889,1630400
2009-09-09,6.210000038146973,6.474999904632568,6.15500020980835,6.412499904632568,5.766513347625732,1630400
2009-09-10,6.46750020980835,6.739999771118164,6.297500133514404,6.735000133514404,6.056524276733398,3972400
2009-09-11,6.724999904632568,6.837500095367432,6.602499961853027,6.642499923706055,5.973343849182129,1958400
2009-09-14,6.572500228881836,6.650000095367432,6.412499904632568,6.554999828338623,5.894658088684082,1888000
2009-09-15,6.567500114440918,6.894999980926514,6.537499904632568,6.8125,6.126217365264893,1853200
2009-09-16,6.852499961853027,6.925000190734863,6.59250020980835,6.789999961853027,6.105984687805176,1881200
2009-09-17,6.84499979019165,6.867499828338623,6.599999904632568,6.670000076293945,5.998073101043701,1576400
2009-09-18,6.697500228881836,6.704999923706055,6.397500038146973,6.610000133514404,5.944117069244385,2208400
2009-09-21,6.510000228881836,6.800000190734863,6.510000228881836,6.75,6.070013523101807,2371200
2009-09-22,6.822500228881836,6.997499942779541,6.724999904632568,6.800000190734863,6.1149773597717285,2561200
2009-09-23,6.84499979019165,6.872499942779541,6.579999923706055,6.670000076293945,5.998073101043701,1846000
2009-09-24,6.695000171661377,6.702499866485596,6.40749979019165,6.542500019073486,5.883417129516602,1985600
2009-09-25,6.682499885559082,6.880000114440918,6.587500095367432,6.75,6.070013523101807,2353600
2009-09-28,6.800000190734863,6.962500095367432,6.65749979019165,6.699999809265137,6.025051593780518,1930800
2009-09-29,6.710000038146973,6.922500133514404,6.702499866485596,6.867499828338623,6.17567777633667,1791200
2009-09-30,6.925000190734863,6.932499885559082,6.625,6.697500228881836,6.022804260253906,2225600
2009-10-01,6.6875,6.6875,6.360000133514404,6.367499828338623,5.726046562194824,1892400
2009-10-02,6.300000190734863,6.5625,6.300000190734863,6.452499866485596,5.802483558654785,1546800
2009-10-05,6.502500057220459,6.71750020980835,6.385000228881836,6.597499847412109,5.932878494262695,1211200
2009-10-06,6.630000114440918,6.739999771118164,6.557499885559082,6.724999904632568,6.047532081604004,1910800
2009-10-07,6.712500095367432,6.807499885559082,6.587500095367432,6.605000019073486,5.9396209716796875,1386800
2009-10-08,6.670000076293945,6.920000076293945,6.574999809265137,6.832499980926514,6.1442036628723145,2029600
2009-10-09,6.800000190734863,6.947500228881836,6.625,6.934999942779541,6.236377239227295,1516000
2009-10-12,6.9375,7.03000020980835,6.824999809265137,6.949999809265137,6.249866008758545,1655600
2009-10-13,6.897500038146973,7.0,6.764999866485596,6.942500114440918,6.243122100830078,1164400
2009-10-14,7.03249979019165,7.227499961853027,6.90749979019165,7.212500095367432,6.485921859741211,2151200
2009-10-15,7.119999885559082,7.199999809265137,6.914999961853027,6.977499961853027,6.274596214294434,1357200
2009-10-16,7.010000228881836,7.010000228881836,6.78249979019165,6.860000133514404,6.1689324378967285,1174400
2009-10-19,6.942500114440918,6.994999885559082,6.880000114440918,6.972499847412109,6.27009916305542,1866000
2009-10-20,7.002500057220459,7.175000190734863,6.929999828338623,7.127500057220459,6.40948486328125,2522400
2009-10-21,7.059999942779541,7.247499942779541,6.762499809265137,6.900000095367432,6.204904079437256,4559600
2009-10-22,6.902500152587891,7.03000020980835,6.389999866485596,6.690000057220459,6.016058921813965,4448400
2009-10-23,6.690000057220459,6.84250020980835,6.639999866485596,6.747499942779541,6.067765712738037,2924400
2009-10-26,6.722499847412109,6.792500019073486,6.550000190734863,6.632500171661377,5.964351654052734,3374000
2009-10-27,6.642499923706055,6.827499866485596,6.5625,6.71999979019165,6.043035984039307,2191600
2009-10-28,6.715000152587891,6.762499809265137,6.400000095367432,6.412499904632568,5.766513347625732,2704800
2009-10-29,6.474999904632568,6.622499942779541,6.389999866485596,6.462500095367432,5.811476230621338,2571200
2009-10-30,6.414999961853027,6.527500152587891,6.292500019073486,6.429999828338623,5.782249927520752,3108800
2009-11-02,6.449999809265137,6.527500152587891,6.227499961853027,6.412499904632568,5.766513347625732,3191600
2009-11-03,6.34250020980835,6.537499904632568,6.297500133514404,6.474999904632568,5.822717189788818,2758400
2009-11-04,6.510000228881836,6.577499866485596,6.300000190734863,6.357500076293945,5.7170538902282715,2590000
2009-11-05,6.425000190734863,6.635000228881836,6.335000038146973,6.632500171661377,5.964351654052734,2158400
2009-11-06,6.599999904632568,6.920000076293945,6.570000171661377,6.872499942779541,6.180172920227051,1876800
2009-11-09,6.925000190734863,7.102499961853027,6.847499847412109,7.047500133514404,6.337544918060303,2466800
2009-11-10,7.042500019073486,7.192500114440918,7.017499923706055,7.130000114440918,6.411734580993652,2373200
2009-11-11,7.172500133514404,7.372499942779541,7.137499809265137,7.349999904632568,6.609571933746338,1968800
2009-11-12,7.317500114440918,7.385000228881836,7.079999923706055,7.097499847412109,6.382507801055908,1576800
2009-11-13,7.15500020980835,7.355000019073486,7.132500171661377,7.212500095367432,6.485921859741211,1618000
2009-11-16,7.300000190734863,7.492499828338623,7.267499923706055,7.369999885559082,6.627556324005127,1493600
2009-11-17,7.364999771118164,7.46750020980835,7.324999809265137,7.397500038146973,6.652285575866699,998000
2009-11-18,7.420000076293945,7.4375,7.28000020980835,7.349999904632568,6.609571933746338,1929600
2009-11-19,7.277500152587891,7.295000076293945,7.097499847412109,7.257500171661377,6.526388168334961,1528000
2009-11-20,7.184999942779541,7.347499847412109,7.15500020980835,7.320000171661377,6.58259391784668,986400
2009-11-23,7.409999847412109,7.494999885559082,7.362500190734863,7.414999961853027,6.668023109436035,1300800
2009-11-24,7.397500038146973,7.434999942779541,7.264999866485596,7.324999809265137,6.587090015411377,1076800
2009-11-25,7.355000019073486,7.417500019073486,7.277500152587891,7.369999885559082,6.627556324005127,1032400
2009-11-27,7.150000095367432,7.462500095367432,7.132500171661377,7.360000133514404,6.618564128875732,701600
2009-11-30,7.394999980926514,7.5,7.284999847412109,7.474999904632568,6.721979141235352,2493200
2009-12-01,7.510000228881836,7.75,7.497499942779541,7.724999904632568,6.946794509887695,2249600
2009-12-02,7.525000095367432,7.635000228881836,7.367499828338623,7.545000076293945,6.7849273681640625,3498000
2009-12-03,7.599999904632568,7.650000095367432,7.502500057220459,7.567500114440918,6.805160999298096,2457600
2009-12-04,7.6875,8.047499656677246,7.679999828338623,8.005000114440918,7.198587894439697,2112000
2009-12-07,7.974999904632568,8.237500190734863,7.942500114440918,8.140000343322754,7.319988250732422,1953200
2009-12-08,8.117500305175781,8.262499809265137,7.9375,8.177499771118164,7.353707790374756,2649200
2009-12-09,8.175000190734863,8.225000381469727,8.037500381469727,8.212499618530273,7.3851823806762695,1099200
2009-12-10,8.175000190734863,8.2475004196167,8.102499961853027,8.109999656677246,7.293009281158447,2040400
2009-12-11,8.125,8.694999694824219,8.114999771118164,8.662500381469727,7.789852619171143,3535200
2009-12-14,8.65250015258789,8.739999771118164,8.537500381469727,8.647500038146973,7.776362419128418,2109600
2009-12-15,8.5625,8.710000038146973,8.447500228881836,8.482500076293945,7.62798547744751,2508800
2009-12-16,8.587499618530273,8.6875,8.494999885559082,8.642499923706055,7.771867752075195,1187200
2009-12-17,8.547499656677246,8.640000343322754,8.430000305175781,8.574999809265137,7.711162567138672,1366800
2009-12-18,8.647500038146973,8.647500038146973,8.352499961853027,8.512499809265137,7.654963493347168,3496400
2009-12-21,8.550000190734863,8.707500457763672,8.52750015258789,8.65250015258789,7.780858039855957,1176800
2009-12-22,8.647500038146973,8.982500076293945,8.647500038146973,8.957500457763672,8.055131912231445,2013600
2009-12-23,8.992500305175781,9.107500076293945,8.800000190734863,9.03499984741211,8.124825477600098,1154800
2009-12-24,9.02750015258789,9.119999885559082,8.917499542236328,9.017499923706055,8.109088897705078,418400
2009-12-28,8.979999542236328,8.979999542236328,8.699999809265137,8.772500038146973,7.888768672943115,1411600
2009-12-29,8.829999923706055,8.829999923706055,8.675000190734863,8.767499923706055,7.884270668029785,1042400
2009-12-30,8.692500114440918,8.857500076293945,8.645000457763672,8.779999732971191,7.895513534545898,850400
2009-12-31,8.757499694824219,8.835000038146973,8.637499809265137,8.640000343322754,7.769617557525635,1492000
2010-01-04,8.704999923706055,8.819999694824219,8.600000381469727,8.717499732971191,7.839312553405762,1802400
2010-01-05,8.6899995803833,9.234999656677246,8.6899995803833,9.194999694824219,8.268707275390625,3052800
2010-01-06,9.0625,9.28499984741211,9.050000190734863,9.112500190734863,8.194520950317383,2994000
2010-01-07,9.137499809265137,9.420000076293945,9.039999961853027,9.0649995803833,8.151803016662598,2887200
2010-01-08,9.057499885559082,9.21500015258789,8.8100004196167,8.885000228881836,7.989937782287598,2457600
2010-01-11,8.957500457763672,8.987500190734863,8.712499618530273,8.829999923706055,7.940476894378662,2324000
2010-01-12,8.774999618530273,9.050000190734863,8.7524995803833,9.02750015258789,8.118082046508789,1866800
2010-01-13,9.082500457763672,9.399999618530273,8.987500190734863,9.335000038146973,8.394604682922363,1442000
2010-01-14,9.34749984741211,9.442500114440918,9.302499771118164,9.350000381469727,8.408095359802246,1028400
2010-01-15,9.182499885559082,9.194999694824219,8.912500381469727,9.015000343322754,8.106842994689941,2452800
2010-01-19,9.047499656677246,9.300000190734863,8.9975004196167,9.292499542236328,8.356385231018066,1736400
2010-01-20,9.1875,9.300000190734863,9.020000457763672,9.25,8.318166732788086,2017200
2010-01-21,9.300000190734863,9.487500190734863,9.210000038146973,9.307499885559082,8.369874954223633,2466000
2010-01-22,9.307499885559082,9.392499923706055,8.982500076293945,9.012499809265137,8.104592323303223,1602400
2010-01-25,9.0649995803833,9.199999809265137,9.039999961853027,9.1274995803833,8.208006858825684,1302800
2010-01-26,9.074999809265137,9.145000457763672,8.862500190734863,8.869999885559082,7.976447105407715,1676000
2010-01-27,8.84000015258789,9.167499542236328,8.734999656677246,9.125,8.20576000213623,2150800
