Date,Open,High,Low,Close,Adj Close,Volume
2011-01-18,15.987500190734863,16.0,15.5600004196167,15.742500305175781,14.156621932983398,1431600
2011-01-19,15.869999885559082,16.059999465942383,15.630000114440918,15.670000076293945,14.091424942016602,1392800
2011-01-20,15.637499809265137,15.729999542236328,15.135000228881836,15.3125,13.769939422607422,1963600
2011-01-21,15.359999656677246,15.425000190734863,14.9399995803833,14.977499961853027,13.468687057495117,2075600
2011-01-24,14.970000267028809,15.289999961853027,14.875,15.1899995803833,13.659780502319336,2092800
2011-01-25,15.3725004196167,15.582500457763672,14.755000114440918,15.282500267028809,13.742959976196289,2937200
2011-01-26,15.3149995803833,15.350000381469727,14.887499809265137,15.265000343322754,13.727226257324219,2970000
2011-01-27,15.149999618530273,15.787500381469727,15.149999618530273,15.710000038146973,14.127395629882812,1765600
2011-01-28,15.675000190734863,15.6899995803833,14.867500305175781,14.930000305175781,13.425971984863281,1784400
2011-01-31,14.952500343322754,15.177499771118164,14.802499771118164,14.8100004196167,13.318060874938965,1425600
2011-02-01,14.96500015258789,15.635000228881836,14.96500015258789,15.5625,13.994758605957031,2141200
2011-02-02,15.385000228881836,15.422499656677246,14.97249984741211,15.0,13.488919258117676,2047600
2011-02-03,15.079999923706055,15.157500267028809,14.77750015258789,14.912500381469727,13.410234451293945,2355600
2011-02-04,14.912500381469727,15.489999771118164,14.912500381469727,15.352499961853027,13.805907249450684,2311600
2011-02-07,15.412500381469727,15.670000076293945,15.297499656677246,15.324999809265137,13.781181335449219,990000
2011-02-08,15.279999732971191,15.65250015258789,15.279999732971191,15.484999656677246,13.925064086914062,983200
2011-02-09,15.28499984741211,15.602499961853027,15.265000343322754,15.592499732971191,14.021730422973633,1206800
2011-02-10,15.492500305175781,15.739999771118164,15.449999809265137,15.619999885559082,14.04646110534668,1436800
2011-02-11,15.5024995803833,16.09000015258789,15.420000076293945,15.975000381469727,14.365700721740723,1412400
2011-02-14,15.9350004196167,16.200000762939453,15.802499771118164,16.127500534057617,14.502836227416992,1502800
2011-02-15,16.010000228881836,16.1200008392334,16.0,16.1200008392334,14.496091842651367,1150400
2011-02-16,16.170000076293945,16.25,15.96500015258789,16.084999084472656,14.464618682861328,996000
2011-02-17,16.049999237060547,16.24250030517578,16.049999237060547,16.1825008392334,14.552300453186035,635200
2011-02-18,16.227500915527344,16.2450008392334,15.982500076293945,16.00749969482422,14.39492416381836,1239200
2011-02-22,15.6875,15.6875,14.875,15.0,13.488919258117676,3133200
2011-02-23,15.005000114440918,15.007499694824219,14.207500457763672,14.332500457763672,12.888666152954102,3493200
2011-02-24,14.369999885559082,14.65250015258789,14.069999694824219,14.539999961853027,13.075258255004883,2801600
2011-02-25,14.604999542236328,14.8125,14.5024995803833,14.805000305175781,13.313565254211426,1234800
2011-02-28,14.984999656677246,15.042499542236328,14.632499694824219,14.862500190734863,13.365270614624023,1880800
2011-03-01,14.887499809265137,14.90250015258789,14.067500114440918,14.232500076293945,12.798736572265625,2018800
2011-03-02,14.2475004196167,14.4399995803833,14.037500381469727,14.132499694824219,12.708808898925781,1754800
2011-03-03,14.337499618530273,14.800000190734863,14.302499771118164,14.699999809265137,13.219143867492676,2019200
2011-03-04,14.760000228881836,14.760000228881836,14.4399995803833,14.635000228881836,13.160693168640137,1126000
2011-03-07,14.522500038146973,14.739999771118164,14.1875,14.430000305175781,12.976340293884277,1559600
2011-03-08,14.470000267028809,15.289999961853027,14.425000190734863,15.180000305175781,13.650787353515625,2190800
2011-03-09,15.192500114440918,15.192500114440918,14.904999732971191,15.03499984741211,13.520394325256348,1436800
2011-03-10,14.920000076293945,15.237500190734863,14.647500038146973,15.087499618530273,13.567604064941406,2065600
2011-03-11,14.657500267028809,15.385000228881836,14.657500267028809,15.175000190734863,13.646292686462402,1666000
2011-03-14,14.989999771118164,15.1225004196167,14.734999656677246,14.9399995803833,13.434962272644043,1122000
2011-03-15,14.390000343322754,14.914999961853027,14.357500076293945,14.774999618530273,13.286587715148926,1367200
2011-03-16,14.645000457763672,14.970000267028809,14.454999923706055,14.53499984741211,13.07076358795166,2018000
2011-03-17,14.800000190734863,14.857500076293945,14.332500457763672,14.34749984741211,12.902152061462402,1323600
2011-03-18,14.552499771118164,15.22249984741211,14.542499542236328,15.007499694824219,13.495664596557617,2250800
2011-03-21,15.100000381469727,15.40250015258789,14.987500190734863,15.305000305175781,13.763197898864746,1210800
2011-03-22,15.342499732971191,15.452500343322754,14.97249984741211,15.020000457763672,13.506903648376465,1185600
2011-03-23,14.967499732971191,15.274999618530273,14.782500267028809,15.175000190734863,13.646292686462402,865200
2011-03-24,15.237500190734863,15.302499771118164,15.072500228881836,15.21500015258789,13.68226146697998,744000
2011-03-25,15.307499885559082,15.664999961853027,15.194999694824219,15.412500381469727,13.85986328125,956800
2011-03-28,15.484999656677246,15.542499542236328,15.380000114440918,15.420000076293945,13.866608619689941,1053600
2011-03-29,15.425000190734863,15.720000267028809,15.390000343322754,15.6899995803833,14.109411239624023,1131600
2011-03-30,15.720000267028809,15.994999885559082,15.710000038146973,15.912500381469727,14.309496879577637,621200
2011-03-31,15.944999694824219,16.0,15.774999618530273,15.854999542236328,14.257786750793457,1012400
2011-04-01,15.994999885559082,16.022499084472656,15.625,15.677499771118164,14.09816837310791,1212800
2011-04-04,15.677499771118164,15.7475004196167,15.5,15.635000228881836,14.059951782226562,951600
2011-04-05,15.649999618530273,15.8125,15.555000305175781,15.65250015258789,14.07568645477295,797600
2011-04-06,15.800000190734863,15.885000228881836,15.487500190734863,15.817500114440918,14.224066734313965,894000
2011-04-07,15.8725004196167,15.912500381469727,15.569999694824219,15.732500076293945,14.147629737854004,798800
2011-04-08,15.782500267028809,15.795000076293945,14.9975004196167,15.029999732971191,13.515897750854492,1710800
2011-04-11,15.050000190734863,15.157500267028809,14.880000114440918,15.0024995803833,13.491168022155762,1636000
2011-04-12,14.942500114440918,15.807499885559082,14.942500114440918,15.609999656677246,14.037468910217285,2989200
2011-04-13,15.682499885559082,15.682499885559082,15.082500457763672,15.204999923706055,13.673266410827637,1377600
2011-04-14,14.992500305175781,15.175000190734863,14.949999809265137,15.067500114440918,13.5496187210083,1302400
2011-04-15,15.022500038146973,15.1875,14.904999732971191,15.102499961853027,13.581096649169922,872000
2011-04-18,15.095000267028809,15.1850004196167,14.75,15.087499618530273,13.567604064941406,1324400
2011-04-19,15.15999984741211,15.22249984741211,14.932499885559082,15.039999961853027,13.524890899658203,1069600
2011-04-20,15.244999885559082,15.380000114440918,15.104999542236328,15.210000038146973,13.677764892578125,890400
2011-04-21,15.449999809265137,15.449999809265137,14.859999656677246,15.145000457763672,13.61931324005127,745600
2011-04-25,15.112500190734863,15.359999656677246,14.949999809265137,15.237500190734863,13.702494621276855,981600
2011-04-26,15.25,15.645000457763672,15.15250015258789,15.582500457763672,14.012740135192871,1924000
2011-04-27,15.619999885559082,16.137500762939453,15.5649995803833,16.112499237060547,14.489346504211426,1655200
2011-04-28,16.082500457763672,16.170000076293945,15.84749984741211,16.112499237060547,14.489346504211426,1235600
2011-04-29,16.170000076293945,16.522499084472656,15.947500228881836,16.467500686645508,14.808588027954102,1680000
2011-05-02,16.63249969482422,16.68000030517578,16.260000228881836,16.352500915527344,14.705172538757324,884000
2011-05-03,16.3700008392334,16.635000228881836,16.18000030517578,16.592500686645508,14.92099666595459,1635600
2011-05-04,16.61750030517578,16.895000457763672,16.362499237060547,16.559999465942383,14.891769409179688,1285200
2011-05-05,16.5,17.247499465942383,16.475000381469727,17.024999618530273,15.309926986694336,1554800
2011-05-06,17.219999313354492,17.332500457763672,16.975000381469727,17.13249969482422,15.40659236907959,1709200
2011-05-09,17.084999084472656,17.25,16.875,17.075000762939453,15.354888916015625,1008000
2011-05-10,17.190000534057617,17.415000915527344,17.112499237060547,17.22249984741211,15.487527847290039,1539600
2011-05-11,17.207500457763672,17.4325008392334,17.032499313354492,17.327499389648438,15.581947326660156,1119200
2011-05-12,17.290000915527344,17.517499923706055,17.107500076293945,17.4424991607666,15.685362815856934,1364000
2011-05-13,17.397499084472656,17.5,17.155000686645508,17.270000457763672,15.530242919921875,958800
2011-05-16,17.212499618530273,17.3700008392334,17.040000915527344,17.072500228881836,15.352643966674805,1473600
2011-05-17,16.954999923706055,17.237499237060547,16.93000030517578,17.110000610351562,15.386361122131348,904400
2011-05-18,17.114999771118164,17.217500686645508,16.84000015258789,17.145000457763672,15.417838096618652,797200
2011-05-19,17.267499923706055,17.5,17.102500915527344,17.440000534057617,15.683116912841797,748400
2011-05-20,17.375,17.5,17.19499969482422,17.397499084472656,15.644899368286133,914400
2011-05-23,17.207500457763672,17.325000762939453,16.982500076293945,17.024999618530273,15.309926986694336,1442400
2011-05-24,17.122499465942383,17.165000915527344,16.842500686645508,17.017499923706055,15.303181648254395,1390800
2011-05-25,16.959999084472656,17.157499313354492,16.707500457763672,16.875,15.175034523010254,1060400
2011-05-26,16.80500030517578,16.907499313354492,16.672500610351562,16.827499389648438,15.132320404052734,764800
2011-05-27,16.920000076293945,17.00749969482422,16.729999542236328,16.857500076293945,15.159297943115234,662400
2011-05-31,17.042499542236328,17.09000015258789,16.795000076293945,16.885000228881836,15.184025764465332,1428000
2011-06-01,16.84000015258789,16.979999542236328,16.30500030517578,16.3799991607666,14.729901313781738,1511200
2011-06-02,16.4424991607666,16.542499542236328,16.30500030517578,16.420000076293945,14.765870094299316,781200
2011-06-03,16.149999618530273,16.412500381469727,15.9350004196167,15.987500190734863,14.37693977355957,1520000
2011-06-06,15.9375,15.987500190734863,15.682499885559082,15.789999961853027,14.199337005615234,1238400
2011-06-07,15.869999885559082,16.139999389648438,15.670000076293945,15.927499771118164,14.32298469543457,1560800
2011-06-08,15.819999694824219,15.9975004196167,15.512499809265137,15.574999809265137,14.00599479675293,1250800
2011-06-09,15.574999809265137,15.607500076293945,15.3725004196167,15.40999984741211,13.85761833190918,818800
2011-06-10,15.404999732971191,15.574999809265137,15.327500343322754,15.387499809265137,13.837383270263672,1184800
2011-06-13,15.487500190734863,15.899999618530273,15.430000305175781,15.649999618530273,14.073437690734863,968400
2011-06-14,15.787500381469727,16.477500915527344,15.772500038146973,16.1924991607666,14.561286926269531,2418400
2011-06-15,15.9975004196167,16.155000686645508,15.75,16.00749969482422,14.39492416381836,1401600
2011-06-16,15.984999656677246,16.295000076293945,15.875,16.0674991607666,14.44887638092041,900800
2011-06-17,16.262500762939453,16.622499465942383,16.114999771118164,16.342500686645508,14.69617748260498,1568800
2011-06-20,16.329999923706055,16.947500228881836,16.315000534057617,16.729999542236328,15.044642448425293,1108400
2011-06-21,16.78499984741211,17.0575008392334,16.729999542236328,16.969999313354492,15.260464668273926,1362800
2011-06-22,16.920000076293945,17.042499542236328,16.700000762939453,16.71500015258789,15.031153678894043,943600
2011-06-23,16.72249984741211,17.225000381469727,16.72249984741211,17.145000457763672,15.417838096618652,1274400
2011-06-24,17.122499465942383,17.122499465942383,16.59749984741211,16.747499465942383,15.060376167297363,2022000
2011-06-27,16.825000762939453,17.135000228881836,16.739999771118164,16.97249984741211,15.262714385986328,1475200
2011-06-28,16.90999984741211,17.25,16.897499084472656,17.162500381469727,15.43356990814209,1222400
2011-06-29,17.157499313354492,17.235000610351562,16.834999084472656,17.075000762939453,15.354888916015625,1695200
2011-06-30,17.100000381469727,17.407499313354492,17.100000381469727,17.114999771118164,15.390856742858887,955600
2011-07-01,17.167499542236328,17.337499618530273,17.142499923706055,17.274999618530273,15.534737586975098,1399200
2011-07-05,17.25749969482422,17.302499771118164,16.989999771118164,17.18000030517578,15.449307441711426,1202000
2011-07-06,17.274999618530273,17.65250015258789,17.247499465942383,17.415000915527344,15.660636901855469,2180800
2011-07-07,17.5,17.552499771118164,17.217500686645508,17.274999618530273,15.534737586975098,2564000
2011-07-08,17.139999389648438,17.44499969482422,17.1200008392334,17.395000457763672,15.64264965057373,1083200
2011-07-11,17.1924991607666,17.264999389648438,16.885000228881836,16.947500228881836,15.240232467651367,859200
2011-07-12,16.872499465942383,16.940000534057617,16.522499084472656,16.764999389648438,15.076114654541016,1402800
2011-07-13,16.954999923706055,17.239999771118164,16.829999923706055,16.892499923706055,15.190771102905273,1822800
2011-07-14,17.0,17.27750015258789,16.725000381469727,16.802499771118164,15.109837532043457,1473200
2011-07-15,16.889999389648438,16.9375,16.65250015258789,16.77750015258789,15.08735466003418,1019200
2011-07-18,16.61750030517578,16.642499923706055,16.024999618530273,16.3075008392334,14.664702415466309,1576400
2011-07-19,16.337499618530273,16.712499618530273,16.297500610351562,16.704999923706055,15.022163391113281,1558800
2011-07-20,16.760000228881836,16.774999618530273,16.40250015258789,16.424999237060547,14.770364761352539,1733200
2011-07-21,16.542499542236328,16.797500610351562,16.302499771118164,16.487499237060547,14.826569557189941,1470800
2011-07-22,16.40999984741211,16.459999084472656,16.002500534057617,16.084999084472656,14.464618682861328,1272000
2011-07-25,15.9350004196167,15.952500343322754,15.404999732971191,15.729999542236328,14.145379066467285,3418800
2011-07-26,15.6850004196167,15.875,15.609999656677246,15.662500381469727,14.084680557250977,2156400
2011-07-27,15.5625,15.782500267028809,15.265000343322754,15.487500190734863,13.9273099899292,2346800
2011-07-28,15.489999771118164,15.65250015258789,15.137499809265137,15.175000190734863,13.646292686462402,1415200
2011-07-29,14.97249984741211,15.367500305175781,14.875,15.279999732971191,13.740714073181152,1503200
2011-08-01,15.617500305175781,15.869999885559082,14.957500457763672,15.017499923706055,13.504656791687012,3107200
2011-08-02,14.975000381469727,15.047499656677246,14.234999656677246,14.267499923706055,12.830209732055664,2429200
2011-08-03,14.329999923706055,14.682499885559082,13.984999656677246,14.642499923706055,13.167435646057129,2364800
2011-08-04,14.432499885559082,14.550000190734863,13.852499961853027,13.862500190734863,12.466011047363281,2840000
2011-08-05,14.082500457763672,14.192500114440918,13.22249984741211,13.767499923706055,12.38058090209961,2085200
2011-08-08,13.832500457763672,13.84749984741211,12.989999771118164,13.052499771118164,11.737608909606934,3103200
2011-08-09,13.342499732971191,14.045000076293945,12.947500228881836,14.042499542236328,12.627878189086914,3004400
2011-08-10,13.65250015258789,13.727499961853027,13.0600004196167,13.087499618530273,11.769082069396973,2750400
2011-08-11,13.095000267028809,13.927499771118164,13.057499885559082,13.699999809265137,12.319879531860352,1840400
2011-08-12,13.862500190734863,14.357500076293945,13.822500228881836,13.994999885559082,12.585162162780762,1528400
2011-08-15,14.114999771118164,14.475000381469727,14.114999771118164,14.364999771118164,12.917889595031738,1035600
2011-08-16,14.142499923706055,14.65250015258789,14.09000015258789,14.390000343322754,12.940372467041016,1792800
2011-08-17,14.414999961853027,14.595000267028809,14.082500457763672,14.324999809265137,12.881917953491211,1044000
2011-08-18,13.842499732971191,13.84749984741211,13.342499732971191,13.467499732971191,12.110803604125977,1646400
2011-08-19,13.192500114440918,13.837499618530273,13.192500114440918,13.332500457763672,11.989401817321777,1973200
2011-08-22,13.72249984741211,13.7524995803833,13.154999732971191,13.192500114440918,11.863507270812988,1718400
2011-08-23,13.265000343322754,13.734999656677246,13.182499885559082,13.664999961853027,12.288407325744629,1687600
2011-08-24,13.602499961853027,13.8100004196167,13.494999885559082,13.757499694824219,12.371589660644531,1531200
2011-08-25,13.857500076293945,14.02750015258789,13.352499961853027,13.392499923706055,12.043355941772461,1646400
2011-08-26,13.279999732971191,13.9975004196167,13.164999961853027,13.9975004196167,12.587408065795898,1758800
2011-08-29,14.147500038146973,14.670000076293945,14.147500038146973,14.65999984741211,13.1831693649292,1201600
2011-08-30,14.550000190734863,14.760000228881836,14.300000190734863,14.572500228881836,13.104488372802734,1057200
2011-08-31,14.6899995803833,14.845000267028809,14.350000381469727,14.432499885559082,12.978589057922363,995600
2011-09-01,14.404999732971191,14.572500228881836,13.922499656677246,13.947500228881836,12.542450904846191,1174000
2011-09-02,13.71500015258789,14.045000076293945,13.555000305175781,13.595000267028809,12.225458145141602,997200
2011-09-06,13.1875,13.522500038146973,13.162500381469727,13.492500305175781,12.133283615112305,1156400
2011-09-07,13.727499961853027,14.154999732971191,13.694999694824219,14.077500343322754,12.659351348876953,1314400
2011-09-08,13.9399995803833,14.029999732971191,13.539999961853027,13.677499771118164,12.29964542388916,1089600
2011-09-09,13.489999771118164,14.082500457763672,13.272500038146973,13.489999771118164,12.131035804748535,1442000
2011-09-12,13.289999961853027,13.59000015258789,13.25,13.569999694824219,12.202975273132324,910800
2011-09-13,13.667499542236328,14.375,13.430000305175781,14.107500076293945,12.686327934265137,1816800
2011-09-14,14.229999542236328,15.137499809265137,14.229999542236328,14.885000228881836,13.385505676269531,2651600
2011-09-15,15.154999732971191,15.22249984741211,14.8149995803833,14.927499771118164,13.423722267150879,1192400
2011-09-16,14.967499732971191,15.140000343322754,14.899999618530273,14.970000267028809,13.46194076538086,1847200
2011-09-19,14.755000114440918,14.9399995803833,14.632499694824219,14.787500381469727,13.29782772064209,855600
2011-09-20,14.850000381469727,14.987500190734863,14.479999542236328,14.482500076293945,13.023550987243652,1308800
2011-09-21,14.494999885559082,14.604999542236328,13.837499618530273,13.84749984741211,12.452521324157715,1144000
2011-09-22,13.404999732971191,13.932499885559082,13.404999732971191,13.862500190734863,12.466011047363281,2700400
2011-09-23,13.895000457763672,14.609999656677246,13.895000457763672,14.600000381469727,13.129216194152832,1975200
2011-09-26,14.762499809265137,14.84749984741211,14.40999984741211,14.664999961853027,13.187667846679688,1477200
2011-09-27,14.962499618530273,14.987500190734863,14.539999961853027,14.670000076293945,13.192161560058594,1309600
2011-09-28,14.677499771118164,14.789999961853027,14.329999923706055,14.350000381469727,12.904401779174805,1601200
2011-09-29,14.592499732971191,14.677499771118164,14.137499809265137,14.494999885559082,13.03479290008545,1164000
2011-09-30,14.25,14.47249984741211,14.03499984741211,14.072500228881836,12.654853820800781,1638000
2011-10-03,13.917499542236328,14.135000228881836,12.8149995803833,12.829999923706055,11.53752326965332,3052400
2011-10-04,12.779999732971191,13.682499885559082,12.774999618530273,13.642499923706055,12.268172264099121,2707200
2011-10-05,13.612500190734863,14.020000457763672,13.3725004196167,13.9399995803833,12.5357027053833,1717200
2011-10-06,13.725000381469727,14.520000457763672,13.725000381469727,14.512499809265137,13.050527572631836,2057200
2011-10-07,14.595000267028809,14.949999809265137,14.300000190734863,14.382499694824219,12.933624267578125,2062400
2011-10-10,14.760000228881836,15.012499809265137,14.550000190734863,15.010000228881836,13.49791431427002,1626800
2011-10-11,14.9399995803833,15.487500190734863,14.835000038146973,15.442500114440918,13.88684368133545,1541200
2011-10-12,15.487500190734863,15.710000038146973,15.417499542236328,15.522500038146973,13.958785057067871,1558400
2011-10-13,15.492500305175781,16.1875,15.390000343322754,16.0625,14.444385528564453,1734400
2011-10-14,16.1200008392334,16.122499465942383,15.6850004196167,15.922499656677246,14.318490028381348,1535600
2011-10-17,15.7475004196167,16.0575008392334,15.637499809265137,15.8100004196167,14.217323303222656,1658800
2011-10-18,15.887499809265137,16.3075008392334,15.734999656677246,16.142499923706055,14.516325950622559,2085600
2011-10-19,16.137500762939453,16.137500762939453,15.729999542236328,15.8100004196167,14.217323303222656,1529600
2011-10-20,16.1200008392334,16.497499465942383,15.662500381469727,16.477500915527344,14.817580223083496,2197200
2011-10-21,16.545000076293945,16.59000015258789,16.082500457763672,16.49250030517578,14.831068992614746,3230400
2011-10-24,16.63249969482422,17.327499389648438,16.552499771118164,17.15250015258789,15.424579620361328,1806000
2011-10-25,16.8700008392334,16.88249969482422,16.1825008392334,16.479999542236328,14.819828033447266,1804400
2011-10-26,16.547500610351562,16.697500228881836,16.165000915527344,16.385000228881836,14.734396934509277,2063600
2011-10-27,17.049999237060547,17.207500457763672,16.467500686645508,17.127500534057617,15.402095794677734,1746800
2011-10-28,17.107500076293945,17.142499923706055,16.75,16.8125,15.118827819824219,1201200
2011-10-31,16.540000915527344,16.90250015258789,16.420000076293945,16.63249969482422,14.956964492797852,1356800
2011-11-01,16.149999618530273,16.670000076293945,16.09749984741211,16.40250015258789,14.750133514404297,2214800
2011-11-02,16.6299991607666,16.74250030517578,16.25749969482422,16.350000381469727,14.702923774719238,1483200
2011-11-03,16.56999969482422,17.25,16.422500610351562,17.204999923706055,15.471792221069336,1891200
2011-11-04,17.102500915527344,17.40999984741211,16.975000381469727,17.200000762939453,15.467292785644531,1929200
2011-11-07,17.100000381469727,17.334999084472656,16.954999923706055,17.162500381469727,15.43356990814209,1263600
2011-11-08,17.309999465942383,17.322500228881836,16.829999923706055,17.290000915527344,15.548233032226562,1299200
2011-11-09,16.887500762939453,17.21500015258789,16.677499771118164,16.717500686645508,15.033402442932129,2230800
2011-11-10,16.950000762939453,17.06999969482422,16.252500534057617,16.385000228881836,14.734396934509277,2062400
2011-11-11,16.530000686645508,17.1200008392334,16.510000228881836,17.0,15.287443161010742,1283200
2011-11-14,17.0575008392334,17.387500762939453,16.712499618530273,16.752500534057617,15.064873695373535,1607600
2011-11-15,16.747499465942383,17.072500228881836,16.607500076293945,16.88249969482422,15.181778907775879,1442000
2011-11-16,16.662500381469727,16.8125,16.50749969482422,16.530000686645508,14.864790916442871,1525200
2011-11-17,16.5,16.642499923706055,16.077499389648438,16.207500457763672,14.57477855682373,1675600
2011-11-18,16.229999542236328,16.450000762939453,16.147499084472656,16.25749969482422,14.61974048614502,1134000
2011-11-21,15.9975004196167,16.032499313354492,15.672499656677246,15.944999694824219,14.338724136352539,1205600
2011-11-22,15.962499618530273,16.010000228881836,15.635000228881836,15.664999961853027,14.086926460266113,777200
2011-11-23,15.524999618530273,15.6225004196167,15.202500343322754,15.25,13.713736534118652,1453600
2011-11-25,15.1875,15.574999809265137,15.140000343322754,15.319999694824219,13.77668571472168,575200
2011-11-28,15.885000228881836,16.11750030517578,15.767499923706055,15.9350004196167,14.329729080200195,847200
2011-11-29,16.032499313354492,16.524999618530273,15.942500114440918,16.325000762939453,14.680439949035645,1376800
2011-11-30,16.40999984741211,17.364999771118164,16.40999984741211,17.354999542236328,15.60667896270752,2637200
2011-12-01,17.24250030517578,18.0,17.1924991607666,17.545000076293945,15.77753734588623,4703200
2011-12-02,17.487499237060547,17.649999618530273,17.209999084472656,17.415000915527344,15.660636901855469,1742000
2011-12-05,17.5,17.99250030517578,17.457500457763672,17.770000457763672,15.979875564575195,2025200
2011-12-06,17.68000030517578,18.0049991607666,17.627500534057617,17.717500686645508,15.93266487121582,2446000
2011-12-07,17.532499313354492,17.672500610351562,17.405000686645508,17.514999389648438,15.75056266784668,2429200
2011-12-08,17.407499313354492,17.407499313354492,16.782499313354492,16.977500915527344,15.2672119140625,2243600
2011-12-09,17.0674991607666,17.5625,17.0,17.4424991607666,15.685362815856934,1478400
2011-12-12,17.262500762939453,17.665000915527344,17.207500457763672,17.552499771118164,15.784285545349121,1596800
2011-12-13,17.707500457763672,17.81999969482422,17.53499984741211,17.584999084472656,15.813507080078125,4234000
2011-12-14,17.512500762939453,18.037500381469727,17.360000610351562,18.002500534057617,16.18895149230957,2811600
2011-12-15,18.207500457763672,18.5,18.082500457763672,18.3799991607666,16.52842140197754,2678800
2011-12-16,18.420000076293945,19.09749984741211,18.420000076293945,19.040000915527344,17.121932983398438,4332000
2011-12-19,19.037500381469727,19.127500534057617,18.522499084472656,18.575000762939453,16.703781127929688,1658400
2011-12-20,18.809999465942383,19.13249969482422,18.674999237060547,19.049999237060547,17.130929946899414,2253200
2011-12-21,18.947500228881836,19.237499237060547,18.75,19.127500534057617,17.200618743896484,1161600
2011-12-22,19.174999237060547,19.25,18.905000686645508,19.087499618530273,17.16464614868164,1081200
2011-12-23,19.104999542236328,19.104999542236328,18.577499389648438,19.0049991607666,17.0904598236084,1752400
2011-12-27,18.985000610351562,19.28499984741211,18.75,18.899999618530273,16.996044158935547,1242800
2011-12-28,18.815000534057617,18.97249984741211,18.5,18.712499618530273,16.827428817749023,1070400
2011-12-29,18.6825008392334,19.012500762939453,18.68000030517578,18.985000610351562,17.072477340698242,785600
2011-12-30,18.987499237060547,19.042499542236328,18.732500076293945,18.772499084472656,16.881376266479492,1045200
