Date,Open,High,Low,Close,Adj Close,Volume
2012-12-20,22.434999465942383,22.520000457763672,22.174999237060547,22.459999084472656,20.197412490844727,1093800
2012-12-21,22.309999465942383,22.325000762939453,22.045000076293945,22.209999084472656,19.972593307495117,2223600
2012-12-24,22.165000915527344,22.2450008392334,21.96500015258789,22.075000762939453,19.8511962890625,380800
2012-12-26,22.05500030517578,22.170000076293945,21.670000076293945,21.739999771118164,19.549938201904297,1166800
2012-12-27,21.729999542236328,21.8700008392334,21.459999084472656,21.6299991607666,19.451021194458008,878200
2012-12-28,21.59000015258789,21.625,21.315000534057617,21.364999771118164,19.212717056274414,1180000
2012-12-31,21.415000915527344,21.635000228881836,21.315000534057617,21.545000076293945,19.37458610534668,1383200
2013-01-02,22.014999389648438,22.110000610351562,21.799999237060547,21.969999313354492,19.756771087646484,2173400
2013-01-03,22.014999389648438,22.40999984741211,21.65999984741211,22.3799991607666,20.125471115112305,2602600
2013-01-04,22.375,22.75,22.344999313354492,22.690000534057617,20.40424156188965,1215000
2013-01-07,22.68000030517578,23.44499969482422,22.68000030517578,23.174999237060547,20.840383529663086,2080200
2013-01-08,23.145000457763672,23.55500030517578,22.954999923706055,23.0,20.68301010131836,1748000
2013-01-09,23.079999923706055,23.2450008392334,23.030000686645508,23.155000686645508,20.822399139404297,1069200
2013-01-10,23.2549991607666,23.3700008392334,22.969999313354492,22.985000610351562,20.66952133178711,1035200
2013-01-11,23.084999084472656,23.43000030517578,23.0,23.420000076293945,21.060697555541992,1421200
2013-01-14,23.424999237060547,23.469999313354492,23.084999084472656,23.21500015258789,20.87635040283203,1008800
2013-01-15,23.225000381469727,23.489999771118164,22.905000686645508,23.350000381469727,20.997753143310547,860800
2013-01-16,23.354999542236328,23.56999969482422,23.200000762939453,23.489999771118164,21.12364959716797,1060200
2013-01-17,23.6200008392334,23.684999465942383,23.395000457763672,23.520000457763672,21.150625228881836,1293800
2013-01-18,23.479999542236328,23.520000457763672,23.174999237060547,23.31999969482422,20.970775604248047,1258800
2013-01-22,23.389999389648438,23.704999923706055,23.19499969482422,23.59000015258789,21.213577270507812,1733800
2013-01-23,23.704999923706055,23.704999923706055,23.219999313354492,23.325000762939453,20.97527503967285,1288800
2013-01-24,23.375,23.915000915527344,22.854999542236328,23.19499969482422,20.858366012573242,1729800
2013-01-25,23.190000534057617,23.450000762939453,22.725000381469727,23.30500030517578,20.957286834716797,1888200
2013-01-28,23.385000228881836,23.760000228881836,23.270000457763672,23.53499984741211,21.164119720458984,1687400
2013-01-29,23.344999313354492,23.4950008392334,22.975000381469727,23.18000030517578,20.844881057739258,1312600
2013-01-30,23.18000030517578,23.28499984741211,22.940000534057617,23.030000686645508,20.70998764038086,862800
2013-01-31,23.065000534057617,23.25,22.90999984741211,23.065000534057617,20.741464614868164,970800
2013-02-01,23.155000686645508,23.55500030517578,23.135000228881836,23.28499984741211,20.93929672241211,1484800
2013-02-04,23.05500030517578,23.34000015258789,22.885000228881836,23.2549991607666,20.912321090698242,1285400
2013-02-05,23.325000762939453,23.71500015258789,23.260000228881836,23.43000030517578,21.0696964263916,952600
2013-02-06,23.290000915527344,23.790000915527344,23.290000915527344,23.709999084472656,21.321481704711914,970000
2013-02-07,23.594999313354492,24.010000228881836,23.55500030517578,23.899999618530273,21.492340087890625,1174400
2013-02-08,23.9950008392334,24.434999465942383,23.940000534057617,24.334999084472656,21.88352394104004,1012600
2013-02-11,24.40999984741211,24.604999542236328,24.1200008392334,24.399999618530273,21.94197654724121,1125000
2013-02-12,24.405000686645508,24.559999465942383,24.270000457763672,24.43000030517578,21.968950271606445,1280200
2013-02-13,24.440000534057617,24.760000228881836,24.385000228881836,24.760000228881836,22.265710830688477,1146800
2013-02-14,24.665000915527344,24.68000030517578,24.149999618530273,24.354999542236328,21.90151023864746,1206000
2013-02-15,24.46500015258789,24.885000228881836,24.440000534057617,24.489999771118164,22.02290916442871,1269800
2013-02-19,24.459999084472656,25.15999984741211,24.31999969482422,25.149999618530273,22.616426467895508,1416200
2013-02-20,25.104999542236328,25.334999084472656,24.579999923706055,24.625,22.144309997558594,1034200
2013-02-21,24.80500030517578,24.975000381469727,24.56999969482422,24.81999969482422,22.319665908813477,1192400
2013-02-22,24.96500015258789,25.405000686645508,24.899999618530273,25.399999618530273,22.841232299804688,1261000
2013-02-25,25.475000381469727,25.760000228881836,24.7549991607666,24.774999618530273,22.279199600219727,1452200
2013-02-26,24.93000030517578,25.100000381469727,24.549999237060547,24.9950008392334,22.477041244506836,1853400
2013-02-27,24.920000076293945,25.895000457763672,24.920000076293945,25.719999313354492,23.128999710083008,1560600
2013-02-28,25.75,25.979999542236328,25.645000457763672,25.774999618530273,23.17845916748047,1862400
2013-03-01,25.68000030517578,26.360000610351562,25.655000686645508,26.200000762939453,23.560646057128906,1695000
2013-03-04,26.260000228881836,27.309999465942383,26.045000076293945,27.264999389648438,24.518360137939453,2497400
2013-03-05,27.395000457763672,28.1200008392334,27.295000076293945,27.924999237060547,25.111875534057617,2583800
2013-03-06,28.084999084472656,28.270000457763672,27.639999389648438,27.84000015258789,25.03543472290039,1924400
2013-03-07,27.899999618530273,28.024999618530273,27.665000915527344,28.014999389648438,25.192808151245117,1024800
2013-03-08,28.299999237060547,28.780000686645508,28.21500015258789,28.75,25.85376739501953,1817600
2013-03-11,28.559999465942383,28.725000381469727,28.385000228881836,28.55500030517578,25.67840576171875,1198000
2013-03-12,28.489999771118164,28.709999084472656,28.3700008392334,28.514999389648438,25.642438888549805,1227800
2013-03-13,28.71500015258789,29.940000534057617,28.71500015258789,29.729999542236328,26.735044479370117,2302400
2013-03-14,29.7549991607666,29.8799991607666,29.5,29.774999618530273,26.775503158569336,1690000
2013-03-15,29.764999389648438,29.875,29.420000076293945,29.6200008392334,26.63612174987793,1885200
2013-03-18,29.415000915527344,30.395000457763672,29.059999465942383,30.290000915527344,27.23862648010254,1182600
2013-03-19,30.424999237060547,30.815000534057617,30.024999618530273,30.459999084472656,27.391498565673828,1299200
2013-03-20,30.674999237060547,31.530000686645508,30.469999313354492,31.5,28.32672882080078,1905800
2013-03-21,31.354999542236328,31.639999389648438,30.725000381469727,30.924999237060547,27.809654235839844,1223800
2013-03-22,31.065000534057617,31.4950008392334,30.969999313354492,31.424999237060547,28.2592830657959,1042200
2013-03-25,31.584999084472656,31.809999465942383,31.020000457763672,31.15999984741211,28.020984649658203,1385200
2013-03-26,31.299999237060547,31.739999771118164,31.15999984741211,31.395000457763672,28.23230743408203,1466200
2013-03-27,31.190000534057617,31.7450008392334,31.020000457763672,31.645000457763672,28.457122802734375,735600
2013-03-28,31.815000534057617,32.275001525878906,31.815000534057617,31.979999542236328,28.758378982543945,1245800
2013-04-01,31.875,32.25,31.670000076293945,31.799999237060547,28.59650993347168,1364800
2013-04-02,31.485000610351562,31.559999465942383,29.415000915527344,29.6299991607666,26.645109176635742,3937600
2013-04-03,29.735000610351562,30.149999618530273,28.6299991607666,28.90999984741211,25.99764060974121,2820000
2013-04-04,28.829999923706055,29.954999923706055,28.760000228881836,29.934999465942383,26.919387817382812,1438400
2013-04-05,29.229999542236328,29.709999084472656,28.354999542236328,29.684999465942383,26.6945743560791,1144800
2013-04-08,29.770000457763672,30.1299991607666,29.46500015258789,30.104999542236328,27.0722599029541,1330000
2013-04-09,30.364999771118164,30.420000076293945,29.450000762939453,29.524999618530273,26.550687789916992,1217200
2013-04-10,29.530000686645508,29.975000381469727,29.459999084472656,29.850000381469727,26.84295082092285,1566600
2013-04-11,29.815000534057617,30.204999923706055,29.559999465942383,29.690000534057617,26.699071884155273,1289000
2013-04-12,29.549999237060547,29.979999542236328,29.31999969482422,29.56999969482422,26.591156005859375,1191200
2013-04-15,29.530000686645508,29.860000610351562,28.174999237060547,28.315000534057617,25.46258544921875,2257400
2013-04-16,29.125,30.674999237060547,28.915000915527344,30.559999465942383,27.481428146362305,3660600
2013-04-17,30.405000686645508,30.43000030517578,29.5,29.920000076293945,26.90589714050293,2121600
2013-04-18,29.905000686645508,29.969999313354492,29.239999771118164,29.354999542236328,26.39781951904297,1485400
2013-04-19,29.405000686645508,30.399999618530273,29.06999969482422,30.174999237060547,27.135208129882812,1615800
2013-04-22,30.174999237060547,30.225000381469727,29.31999969482422,29.790000915527344,26.788991928100586,1394600
2013-04-23,29.844999313354492,30.844999313354492,29.6299991607666,30.56999969482422,27.490415573120117,1728400
2013-04-24,30.524999618530273,30.625,30.014999389648438,30.440000534057617,27.37351417541504,1374400
2013-04-25,30.645000457763672,31.065000534057617,30.05500030517578,30.1200008392334,27.08574867248535,1468600
2013-04-26,30.209999084472656,30.614999771118164,29.924999237060547,30.329999923706055,27.27458953857422,1352000
2013-04-29,30.34000015258789,30.774999618530273,30.34000015258789,30.579999923706055,27.499414443969727,1132000
2013-04-30,30.610000610351562,30.889999389648438,30.290000915527344,30.81999969482422,27.71523666381836,1238400
2013-05-01,30.81999969482422,30.985000610351562,29.68000030517578,29.864999771118164,26.8564395904541,1651200
2013-05-02,30.049999237060547,30.424999237060547,29.78499984741211,30.350000381469727,27.292585372924805,970600
2013-05-03,30.670000076293945,31.424999237060547,30.565000534057617,31.364999771118164,28.205331802368164,1596800
2013-05-06,31.5,33.2400016784668,31.3799991607666,33.07500076293945,29.74306297302246,3252800
2013-05-07,33.2400016784668,33.83000183105469,33.150001525878906,33.73500061035156,30.336585998535156,2261200
2013-05-08,33.73500061035156,34.0,33.3849983215332,33.665000915527344,30.273635864257812,1825600
2013-05-09,33.720001220703125,33.900001525878906,32.85499954223633,32.915000915527344,29.59918975830078,1206800
2013-05-10,33.08000183105469,33.470001220703125,32.95000076293945,33.07500076293945,29.74306297302246,1238000
2013-05-13,32.61000061035156,33.32500076293945,32.54999923706055,32.959999084472656,29.63965606689453,1720400
2013-05-14,32.915000915527344,33.189998626708984,32.255001068115234,32.73500061035156,29.43731689453125,1816000
2013-05-15,32.59000015258789,33.970001220703125,32.57500076293945,32.95500183105469,29.635160446166992,2182200
2013-05-16,32.959999084472656,33.14500045776367,31.815000534057617,31.975000381469727,28.75387954711914,1819800
2013-05-17,32.07500076293945,32.779998779296875,32.06999969482422,32.60499954223633,29.320419311523438,1917400
2013-05-20,32.61000061035156,32.904998779296875,29.614999771118164,29.864999771118164,26.8564395904541,6260400
2013-05-21,29.625,29.850000381469727,27.96500015258789,29.270000457763672,26.321386337280273,5833200
2013-05-22,29.299999237060547,29.875,28.59000015258789,28.780000686645508,25.88074493408203,2385800
2013-05-23,28.450000762939453,29.690000534057617,28.354999542236328,29.579999923706055,26.600154876708984,2783000
2013-05-24,29.1299991607666,29.350000381469727,28.610000610351562,29.315000534057617,26.36184310913086,1224800
2013-05-28,29.635000228881836,29.704999923706055,28.0,28.094999313354492,25.264745712280273,2817400
2013-05-29,27.934999465942383,28.309999465942383,27.575000762939453,27.975000381469727,25.156829833984375,2218400
2013-05-30,27.954999923706055,28.43000030517578,27.954999923706055,28.1200008392334,25.287229537963867,1260000
2013-05-31,28.024999618530273,29.135000228881836,27.8799991607666,28.40999984741211,25.548015594482422,1934200
2013-06-03,28.475000381469727,28.834999084472656,27.815000534057617,28.209999084472656,25.368167877197266,2706000
2013-06-04,28.290000915527344,28.920000076293945,28.010000228881836,28.2549991607666,25.408628463745117,1513000
2013-06-05,28.139999389648438,28.2549991607666,27.350000381469727,27.475000381469727,24.707204818725586,1430800
2013-06-06,27.424999237060547,27.864999771118164,26.729999542236328,27.395000457763672,24.63526725769043,1635000
2013-06-07,27.700000762939453,28.80500030517578,27.520000457763672,28.704999923706055,25.813295364379883,1729800
2013-06-10,28.700000762939453,29.1200008392334,28.03499984741211,28.125,25.291725158691406,1201000
2013-06-11,27.665000915527344,28.364999771118164,27.235000610351562,28.135000228881836,25.30072021484375,1768600
2013-06-12,28.3799991607666,28.69499969482422,28.020000457763672,28.200000762939453,25.359169006347656,1210000
2013-06-13,28.200000762939453,28.649999618530273,27.950000762939453,28.46500015258789,25.59747314453125,996600
2013-06-14,28.46500015258789,28.860000610351562,27.864999771118164,28.010000228881836,25.188308715820312,993400
2013-06-17,28.229999542236328,28.360000610351562,27.360000610351562,27.665000915527344,24.878063201904297,990600
2013-06-18,27.735000610351562,28.25,27.415000915527344,28.139999389648438,25.30521011352539,935200
2013-06-19,28.049999237060547,28.155000686645508,27.405000686645508,27.415000915527344,24.653249740600586,1351000
2013-06-20,27.170000076293945,27.170000076293945,26.575000762939453,26.780000686645508,24.08221435546875,1327400
2013-06-21,26.954999923706055,26.96500015258789,25.479999542236328,26.075000762939453,23.4482364654541,2769200
2013-06-24,25.520000457763672,25.7450008392334,25.155000686645508,25.479999542236328,22.913175582885742,1728800
2013-06-25,25.674999237060547,25.854999542236328,25.43000030517578,25.594999313354492,23.01659393310547,1804200
2013-06-26,25.864999771118164,25.8700008392334,25.19499969482422,25.209999084472656,22.67037582397461,1550400
2013-06-27,25.440000534057617,26.065000534057617,25.260000228881836,26.045000076293945,23.42125701904297,2371800
2013-06-28,26.024999618530273,26.450000762939453,25.729999542236328,26.0,23.380796432495117,13313200
2013-07-01,26.100000381469727,26.934999465942383,26.040000915527344,26.424999237060547,23.762977600097656,1919000
2013-07-02,26.44499969482422,26.53499984741211,25.920000076293945,25.975000381469727,23.35831069946289,1999600
2013-07-03,25.645000457763672,26.149999618530273,25.579999923706055,25.90999984741211,23.299861907958984,1149600
2013-07-05,26.25,26.290000915527344,25.854999542236328,26.139999389648438,23.506690979003906,612400
2013-07-08,26.200000762939453,26.399999618530273,25.950000762939453,25.975000381469727,23.35831069946289,1879200
2013-07-09,26.299999237060547,28.530000686645508,26.299999237060547,27.96500015258789,25.14784812927246,3974800
2013-07-10,27.815000534057617,28.969999313354492,27.575000762939453,28.770000457763672,25.87175178527832,3138000
2013-07-11,29.28499984741211,29.834999084472656,28.75,29.780000686645508,26.78000259399414,3050800
2013-07-12,29.989999771118164,31.09000015258789,29.915000915527344,30.53499984741211,27.458942413330078,3161600
2013-07-15,30.559999465942383,30.790000915527344,30.25,30.53499984741211,27.458942413330078,1500600
2013-07-16,30.645000457763672,30.950000762939453,29.96500015258789,30.079999923706055,27.049781799316406,1607200
2013-07-17,30.100000381469727,30.979999542236328,30.045000076293945,30.854999542236328,27.7467041015625,1951800
2013-07-18,30.875,31.479999542236328,30.729999542236328,30.934999465942383,27.818647384643555,1944600
2013-07-19,30.5,31.020000457763672,30.389999389648438,30.625,27.539878845214844,1276600
2013-07-22,30.75,31.110000610351562,30.489999771118164,31.079999923706055,27.949039459228516,1238600
2013-07-23,31.334999084472656,31.385000228881836,30.530000686645508,31.0,27.877098083496094,1303400
2013-07-24,31.200000762939453,31.475000381469727,30.559999465942383,30.579999923706055,27.499414443969727,1393600
2013-07-25,30.600000381469727,30.924999237060547,29.334999084472656,30.184999465942383,27.144203186035156,2119000
2013-07-26,29.969999313354492,31.385000228881836,29.809999465942383,31.290000915527344,28.13788604736328,1372600
2013-07-29,31.110000610351562,31.235000610351562,29.729999542236328,29.774999618530273,26.775503158569336,2285800
2013-07-30,29.969999313354492,30.34000015258789,29.524999618530273,30.139999389648438,27.103736877441406,1393000
2013-07-31,30.399999618530273,30.94499969482422,30.149999618530273,30.584999084472656,27.50390625,1390600
2013-08-01,30.7549991607666,31.625,30.719999313354492,31.209999084472656,28.065942764282227,1562200
2013-08-02,31.03499984741211,31.594999313354492,30.280000686645508,31.559999465942383,28.471912384033203,1524200
2013-08-05,31.360000610351562,31.729999542236328,30.80500030517578,31.020000457763672,27.98474884033203,1844400
2013-08-06,31.014999389648438,31.139999389648438,29.975000381469727,30.385000228881836,27.411888122558594,1890200
2013-08-07,30.350000381469727,30.674999237060547,29.829999923706055,30.53499984741211,27.547208786010742,1174200
2013-08-08,30.969999313354492,31.165000915527344,30.7450008392334,30.959999084472656,27.930618286132812,1969600
2013-08-09,30.809999465942383,30.959999084472656,30.030000686645508,30.094999313354492,27.150264739990234,1513000
2013-08-12,30.0,30.760000228881836,29.8700008392334,30.30500030517578,27.33971405029297,2186400
2013-08-13,30.454999923706055,30.475000381469727,28.260000228881836,29.34000015258789,26.469133377075195,6106000
2013-08-14,29.239999771118164,29.614999771118164,28.53499984741211,29.280000686645508,26.415014266967773,2737800
2013-08-15,28.979999542236328,29.31999969482422,28.415000915527344,28.954999923706055,26.121809005737305,2129600
2013-08-16,28.940000534057617,29.510000228881836,28.940000534057617,29.2450008392334,26.383432388305664,1033600
2013-08-19,29.334999084472656,29.34000015258789,28.65999984741211,28.69499969482422,25.887250900268555,881000
2013-08-20,28.825000762939453,29.469999313354492,28.739999771118164,29.219999313354492,26.360877990722656,1255000
2013-08-21,29.204999923706055,29.514999389648438,29.024999618530273,29.325000762939453,26.455604553222656,809000
2013-08-22,29.450000762939453,30.135000228881836,29.440000534057617,30.125,27.177330017089844,834800
2013-08-23,30.18000030517578,30.530000686645508,29.969999313354492,30.5,27.515636444091797,1415000
2013-08-26,30.5049991607666,30.5049991607666,30.079999923706055,30.15999984741211,27.208906173706055,1288200
2013-08-27,29.674999237060547,29.674999237060547,28.190000534057617,28.485000610351562,25.697795867919922,1876600
2013-08-28,28.450000762939453,28.639999389648438,28.100000381469727,28.415000915527344,25.634645462036133,1303200
2013-08-29,28.43000030517578,29.174999237060547,28.280000686645508,28.864999771118164,26.04061508178711,1447200
2013-08-30,28.93000030517578,29.084999084472656,28.235000610351562,28.309999465942383,25.539920806884766,1393200
2013-09-03,28.84000015258789,29.149999618530273,28.03499984741211,28.2450008392334,25.48128318786621,1812000
2013-09-04,28.30500030517578,29.045000076293945,28.190000534057617,28.985000610351562,26.14887237548828,1257800
2013-09-05,29.059999465942383,29.639999389648438,28.959999084472656,28.979999542236328,26.144365310668945,1095800
2013-09-06,28.9950008392334,29.170000076293945,28.405000686645508,28.690000534057617,25.882741928100586,788400
2013-09-09,28.860000610351562,29.329999923706055,28.739999771118164,29.264999389648438,26.40147590637207,1095600
2013-09-10,29.735000610351562,30.739999771118164,29.704999923706055,30.709999084472656,27.705080032348633,1997200
2013-09-11,30.549999237060547,30.625,30.135000228881836,30.385000228881836,27.411888122558594,736800
2013-09-12,30.28499984741211,30.565000534057617,29.610000610351562,29.649999618530273,26.748804092407227,1120600
2013-09-13,29.81999969482422,30.264999389648438,29.6299991607666,30.170000076293945,27.21792221069336,891200
2013-09-16,30.625,30.8799991607666,30.315000534057617,30.80500030517578,27.790790557861328,1009600
2013-09-17,30.899999618530273,31.209999084472656,30.7450008392334,31.190000534057617,28.138120651245117,707600
2013-09-18,31.075000762939453,31.34000015258789,30.850000381469727,31.30500030517578,28.241863250732422,726600
2013-09-19,31.389999389648438,31.520000457763672,31.09000015258789,31.290000915527344,28.228334426879883,866800
2013-09-20,31.360000610351562,31.674999237060547,31.045000076293945,31.059999465942383,28.02083969116211,1392200
2013-09-23,31.170000076293945,31.53499984741211,30.8700008392334,31.399999618530273,28.32756805419922,982000
2013-09-24,31.43000030517578,32.369998931884766,31.43000030517578,31.8700008392334,28.751583099365234,1061600
2013-09-25,31.950000762939453,32.04499816894531,31.450000762939453,31.71500015258789,28.611745834350586,823400
2013-09-26,31.7549991607666,32.244998931884766,31.709999084472656,32.10499954223633,28.963586807250977,1031400
2013-09-27,31.7549991607666,31.9950008392334,31.385000228881836,31.795000076293945,28.683921813964844,965600
2013-09-30,31.290000915527344,31.510000228881836,31.020000457763672,31.309999465942383,28.246376037597656,1458800
2013-10-01,31.43000030517578,32.85499954223633,31.21500015258789,32.625,29.432708740234375,2363400
2013-10-02,32.60499954223633,32.70500183105469,32.130001068115234,32.45000076293945,29.274829864501953,841400
2013-10-03,32.42499923706055,32.529998779296875,31.760000228881836,32.400001525878906,29.229721069335938,995400
2013-10-04,32.29499816894531,32.6349983215332,32.150001525878906,32.38999938964844,29.220703125,758400
2013-10-07,32.16999816894531,32.654998779296875,31.75,32.310001373291016,29.148527145385742,1366800
2013-10-08,31.75,31.825000762939453,30.540000915527344,30.665000915527344,27.664491653442383,2265000
2013-10-09,30.719999313354492,31.030000686645508,30.1299991607666,30.719999313354492,27.714109420776367,1547000
2013-10-10,31.28499984741211,31.375,31.040000915527344,31.19499969482422,28.14263153076172,1178200
2013-10-11,31.405000686645508,31.450000762939453,30.834999084472656,31.25,28.19224739074707,1689400
2013-10-14,31.059999465942383,31.81999969482422,30.954999923706055,31.764999389648438,28.656850814819336,1319200
2013-10-15,31.790000915527344,31.959999084472656,31.30500030517578,31.350000381469727,28.28246307373047,1348600
2013-10-16,31.829999923706055,32.45000076293945,31.774999618530273,32.15999984741211,29.013202667236328,1749600
2013-10-17,32.185001373291016,32.83000183105469,32.07500076293945,32.72999954223633,29.527433395385742,1271800
2013-10-18,33.0,33.11000061035156,32.65999984741211,32.76499938964844,29.55900764465332,839600
2013-10-21,32.95000076293945,33.1150016784668,32.685001373291016,32.92499923706055,29.703353881835938,822800
2013-10-22,33.224998474121094,33.76499938964844,33.025001525878906,33.275001525878906,30.01911735534668,757400
2013-10-23,33.20000076293945,33.64500045776367,32.7599983215332,33.51499938964844,30.235626220703125,1523200
2013-10-24,34.494998931884766,35.14500045776367,34.150001525878906,34.84000015258789,31.430980682373047,1465200
2013-10-25,34.79499816894531,35.279998779296875,34.54999923706055,35.07500076293945,31.64297103881836,1060000
2013-10-28,34.959999084472656,35.375,34.685001373291016,35.05500030517578,31.62493324279785,1045200
2013-10-29,35.275001525878906,35.720001220703125,34.66999816894531,35.275001525878906,31.823413848876953,1454200
2013-10-30,35.345001220703125,35.46500015258789,34.30500030517578,34.869998931884766,31.458044052124023,1006800
2013-10-31,34.8650016784668,35.58000183105469,34.619998931884766,35.33000183105469,31.87303352355957,1171800
2013-11-01,35.56999969482422,36.16999816894531,35.279998779296875,36.099998474121094,32.56768035888672,1027200
2013-11-04,36.22999954223633,36.875,36.22999954223633,36.38999938964844,32.829307556152344,1175200
2013-11-05,36.11000061035156,36.46500015258789,35.73500061035156,36.209999084472656,32.66691589355469,985600
2013-11-06,36.54499816894531,36.68000030517578,35.76499938964844,36.01499938964844,32.49100112915039,1297200
2013-11-07,36.23500061035156,36.43000030517578,35.255001068115234,35.30500030517578,31.850481033325195,1234600
2013-11-08,35.755001068115234,36.66999816894531,35.7400016784668,36.369998931884766,32.8112678527832,1254600
2013-11-11,36.560001373291016,36.845001220703125,36.3650016784668,36.68000030517578,33.09093475341797,760000
2013-11-12,36.65999984741211,37.89500045776367,36.65999984741211,37.404998779296875,33.7449951171875,1536600
2013-11-13,37.345001220703125,37.44499969482422,36.89500045776367,37.3650016784668,33.708900451660156,934000
2013-11-14,37.599998474121094,38.36000061035156,37.599998474121094,38.03499984741211,34.3133544921875,1410800
2013-11-15,38.02000045776367,38.279998779296875,37.56999969482422,37.79499816894531,34.18670654296875,908200
2013-11-18,37.939998626708984,38.39500045776367,37.85499954223633,37.90999984741211,34.29073715209961,1127000
2013-11-19,38.334999084472656,38.72999954223633,37.630001068115234,37.845001220703125,34.23194122314453,1303200
2013-11-20,37.93000030517578,38.165000915527344,37.58000183105469,37.790000915527344,34.182193756103516,994200
2013-11-21,37.900001525878906,38.220001220703125,37.65999984741211,37.994998931884766,34.36761474609375,1536000
2013-11-22,38.11000061035156,38.709999084472656,38.02000045776367,38.57500076293945,34.89224624633789,809800
2013-11-25,38.79999923706055,39.095001220703125,38.65999984741211,38.994998931884766,35.27214813232422,974200
2013-11-26,38.994998931884766,39.02000045776367,38.025001525878906,38.4900016784668,34.81536865234375,1064200
2013-11-27,38.68000030517578,39.26499938964844,38.68000030517578,39.095001220703125,35.36260986328125,1038400
2013-11-29,39.084999084472656,39.185001373291016,38.72999954223633,38.869998931884766,35.159088134765625,570600
2013-12-02,38.8849983215332,39.19499969482422,38.400001525878906,38.470001220703125,34.797279357910156,983000
2013-12-03,38.474998474121094,38.474998474121094,37.439998626708984,37.92499923706055,34.30430603027344,1484200
2013-12-04,37.5,37.75,36.6150016784668,37.290000915527344,33.72993087768555,1356200
2013-12-05,37.275001525878906,37.5,36.48500061035156,37.209999084472656,33.657562255859375,1604600
