Date,Open,High,Low,Close,Adj Close,Volume
2013-12-06,36.415000915527344,36.869998931884766,35.67499923706055,36.755001068115234,33.246002197265625,2282200
2013-12-09,36.939998626708984,37.48500061035156,36.79999923706055,37.349998474121094,33.78420639038086,2147400
2013-12-10,37.28499984741211,37.665000915527344,36.90999984741211,37.01499938964844,33.48118209838867,2232400
2013-12-11,37.1349983215332,37.220001220703125,36.66999816894531,36.73500061035156,33.22791290283203,1749200
2013-12-12,36.5,36.54999923706055,36.04999923706055,36.154998779296875,32.70328140258789,1814800
2013-12-13,36.310001373291016,36.494998931884766,35.88999938964844,36.1150016784668,32.66709899902344,1392600
2013-12-16,36.4900016784668,36.59000015258789,35.79499816894531,36.125,32.67613983154297,1203000
2013-12-17,36.21500015258789,36.275001525878906,35.21500015258789,35.34000015258789,31.966093063354492,1312400
2013-12-18,35.48500061035156,35.55500030517578,34.80500030517578,35.35499954223633,31.979671478271484,3635400
2013-12-19,35.560001373291016,35.790000915527344,35.150001525878906,35.28499984741211,31.91632652282715,1555400
2013-12-20,35.505001068115234,37.150001525878906,35.244998931884766,36.75,33.241485595703125,5830800
2013-12-23,36.755001068115234,36.959999084472656,35.75,36.165000915527344,32.71232986450195,1926400
2013-12-24,36.14500045776367,36.665000915527344,36.1150016784668,36.56999969482422,33.07866287231445,506000
2013-12-26,36.665000915527344,36.75,36.3650016784668,36.40999984741211,32.9339485168457,1002600
2013-12-27,36.54999923706055,36.61000061035156,35.625,36.005001068115234,32.567604064941406,972600
2013-12-30,36.005001068115234,36.220001220703125,35.79999923706055,36.02000045776367,32.5811767578125,686600
2013-12-31,36.224998474121094,36.775001525878906,36.13999938964844,36.685001373291016,33.18268585205078,1161000
2014-01-02,36.665000915527344,36.96500015258789,36.275001525878906,36.59000015258789,33.09675598144531,900200
2014-01-03,37.14500045776367,37.45500183105469,36.92499923706055,37.2599983215332,33.70277786254883,1615200
2014-01-06,37.630001068115234,37.79999923706055,36.92499923706055,37.01499938964844,33.48118209838867,1437200
2014-01-07,37.20000076293945,37.40999984741211,36.724998474121094,36.994998931884766,33.46308517456055,1223600
2014-01-08,36.93000030517578,37.935001373291016,36.88999938964844,37.900001525878906,34.28168487548828,1672600
2014-01-09,38.255001068115234,40.099998474121094,38.255001068115234,38.69499969482422,35.000789642333984,2613600
2014-01-10,38.56999969482422,39.744998931884766,38.5,39.540000915527344,35.7651252746582,1499400
2014-01-13,39.72999954223633,39.845001220703125,38.369998931884766,38.724998474121094,35.02793502807617,1523600
2014-01-14,38.88999938964844,39.7400016784668,38.7400016784668,39.689998626708984,35.90079879760742,1403200
2014-01-15,39.685001373291016,39.82500076293945,39.0099983215332,39.3650016784668,35.606834411621094,1523600
2014-01-16,39.279998779296875,39.82500076293945,39.1349983215332,39.584999084472656,35.80582046508789,802200
2014-01-17,39.64500045776367,39.82500076293945,39.17499923706055,39.255001068115234,35.50733184814453,1021400
2014-01-21,39.8849983215332,40.59000015258789,39.64500045776367,40.029998779296875,36.20833206176758,2652000
2014-01-22,40.064998626708984,40.970001220703125,40.025001525878906,40.935001373291016,37.026939392089844,2288800
2014-01-23,41.0,41.0,39.529998779296875,40.67499923706055,36.79176712036133,2202600
2014-01-24,40.5,41.040000915527344,39.6349983215332,39.82500076293945,36.022911071777344,2201600
2014-01-27,39.814998626708984,40.02000045776367,38.220001220703125,39.400001525878906,35.63849639892578,1733200
2014-01-28,39.29999923706055,40.40999984741211,39.29999923706055,39.76499938964844,35.9686393737793,1393400
2014-01-29,39.290000915527344,39.814998626708984,38.209999084472656,38.369998931884766,34.70683288574219,1200400
2014-01-30,38.85499954223633,39.28499984741211,38.435001373291016,38.939998626708984,35.22239685058594,756600
2014-01-31,39.27000045776367,40.0,39.04999923706055,39.53499984741211,35.76060104370117,1762600
2014-02-03,39.29999923706055,39.48500061035156,37.33000183105469,37.345001220703125,33.77968215942383,2608400
2014-02-04,37.17499923706055,37.95500183105469,36.310001373291016,37.810001373291016,34.200286865234375,2251600
2014-02-05,37.56999969482422,37.90999984741211,37.22999954223633,37.54999923706055,33.9650993347168,1373400
2014-02-06,37.584999084472656,38.77000045776367,37.584999084472656,38.16999816894531,34.52589797973633,1637800
2014-02-07,38.28499984741211,38.95500183105469,38.27000045776367,38.90999984741211,35.19527053833008,1632800
2014-02-10,38.95500183105469,39.0,37.82500076293945,38.35499954223633,34.6932487487793,1459000
2014-02-11,38.57500076293945,38.935001373291016,37.70500183105469,38.755001068115234,35.05506134033203,1683200
2014-02-12,38.755001068115234,39.185001373291016,38.380001068115234,39.119998931884766,35.385215759277344,1463800
2014-02-13,38.470001220703125,40.25,38.470001220703125,39.72999954223633,35.93697738647461,2090000
2014-02-14,39.79999923706055,41.0,39.60499954223633,40.744998931884766,36.85507583618164,1911600
2014-02-18,40.560001373291016,40.94499969482422,39.435001373291016,39.4900016784668,35.71989440917969,1722600
2014-02-19,39.29499816894531,39.66999816894531,39.119998931884766,39.16999816894531,35.43043518066406,1010800
2014-02-20,39.255001068115234,40.119998931884766,39.189998626708984,40.084999084472656,36.25809097290039,1185600
2014-02-21,40.07500076293945,41.025001525878906,40.06999969482422,40.77000045776367,36.99304962158203,1608200
2014-02-24,40.84000015258789,42.05500030517578,40.84000015258789,41.75,37.88227081298828,1422200
2014-02-25,42.939998626708984,43.26499938964844,42.150001525878906,42.54499816894531,38.60361099243164,1790800
2014-02-26,42.78499984741211,43.26499938964844,42.040000915527344,42.939998626708984,38.9620246887207,1370600
2014-02-27,42.89500045776367,43.6349983215332,42.779998779296875,43.150001525878906,39.15256881713867,1117600
2014-02-28,42.9900016784668,43.720001220703125,42.91999816894531,43.31999969482422,39.30681610107422,1276800
2014-03-03,42.689998626708984,43.34000015258789,42.150001525878906,43.05500030517578,39.06636428833008,1076800
2014-03-04,43.54999923706055,44.80500030517578,43.529998779296875,44.55500030517578,40.427406311035156,1634000
2014-03-05,44.55500030517578,44.9900016784668,44.52000045776367,44.73500061035156,40.590728759765625,1107000
2014-03-06,44.85499954223633,45.8650016784668,44.845001220703125,45.470001220703125,41.25764846801758,1396600
2014-03-07,45.60499954223633,45.73500061035156,44.2599983215332,44.70000076293945,40.55897521972656,1614400
2014-03-10,44.52000045776367,45.41999816894531,44.27000045776367,44.459999084472656,40.34121322631836,828400
2014-03-11,44.68000030517578,45.084999084472656,44.099998474121094,44.404998779296875,40.29130554199219,1066200
2014-03-12,44.279998779296875,44.654998779296875,43.939998626708984,44.415000915527344,40.300376892089844,883600
2014-03-13,44.44499969482422,44.6150016784668,43.19499969482422,43.70500183105469,39.656150817871094,1496600
2014-03-14,44.029998779296875,45.98500061035156,43.880001068115234,45.744998931884766,41.50716781616211,1939000
2014-03-17,46.1349983215332,46.54499816894531,45.28499984741211,45.95000076293945,41.693180084228516,1590400
2014-03-18,45.93000030517578,46.88999938964844,45.93000030517578,46.279998779296875,41.99260330200195,1399600
2014-03-19,46.209999084472656,46.974998474121094,46.03499984741211,46.189998626708984,41.91093444824219,1421400
2014-03-20,46.099998474121094,46.31999969482422,45.51499938964844,46.209999084472656,41.92909240722656,1118800
2014-03-21,46.599998474121094,46.82500076293945,45.36000061035156,45.380001068115234,41.17597579956055,1910800
2014-03-24,45.65999984741211,46.13999938964844,44.79999923706055,45.65999984741211,41.43003845214844,1387000
2014-03-25,45.959999084472656,46.90999984741211,45.8849983215332,46.415000915527344,42.11508560180664,1598800
2014-03-26,46.814998626708984,46.95500183105469,45.83000183105469,46.0099983215332,41.747615814208984,1636000
2014-03-27,45.7599983215332,46.154998779296875,45.03499984741211,45.790000915527344,41.54800033569336,1148600
2014-03-28,45.75,46.71500015258789,45.255001068115234,45.3650016784668,41.16236877441406,1417600
2014-03-31,45.57500076293945,46.80500030517578,45.40999984741211,46.654998779296875,42.33285903930664,1275600
2014-04-01,46.3650016784668,47.060001373291016,45.7599983215332,47.04999923706055,42.69126510620117,1990400
2014-04-02,47.0,47.9900016784668,46.810001373291016,47.439998626708984,43.04513931274414,1842600
2014-04-03,47.29499816894531,47.75,46.779998779296875,47.404998779296875,43.01338195800781,1621200
2014-04-04,47.525001525878906,47.72999954223633,45.845001220703125,46.165000915527344,41.88825225830078,1818800
2014-04-07,45.974998474121094,46.650001525878906,44.474998474121094,44.90999984741211,40.749515533447266,2768800
2014-04-08,45.189998626708984,45.56999969482422,43.90999984741211,45.404998779296875,41.19865417480469,2598600
2014-04-09,45.84000015258789,47.88999938964844,45.5,47.52000045776367,43.117733001708984,2521800
2014-04-10,47.43000030517578,47.540000915527344,45.71500015258789,45.834999084472656,41.588829040527344,2620600
2014-04-11,45.5,46.51499938964844,44.709999084472656,45.2599983215332,41.06709289550781,1597200
2014-04-14,45.779998779296875,46.02000045776367,44.11000061035156,44.67499923706055,40.536293029785156,1311200
2014-04-15,44.880001068115234,45.4900016784668,43.91999816894531,44.92499923706055,40.763118743896484,1244200
2014-04-16,44.9900016784668,46.25,44.9900016784668,46.15999984741211,41.88371658325195,1396000
2014-04-17,46.15999984741211,46.70500183105469,45.48500061035156,46.470001220703125,42.165000915527344,1184400
2014-04-21,46.470001220703125,46.470001220703125,45.689998626708984,46.310001373291016,42.01982116699219,1117200
2014-04-22,46.540000915527344,47.34000015258789,46.470001220703125,46.89500045776367,42.55061721801758,1127600
2014-04-23,47.46500015258789,48.3849983215332,47.375,47.97999954223633,43.535118103027344,2069800
2014-04-24,48.04499816894531,48.11000061035156,46.935001373291016,47.375,42.986148834228516,2436000
2014-04-25,47.525001525878906,47.82500076293945,46.435001373291016,46.71500015258789,42.387298583984375,1657600
2014-04-28,47.20000076293945,47.29999923706055,45.86000061035156,46.685001373291016,42.360084533691406,1535800
2014-04-29,46.88999938964844,47.095001220703125,46.2599983215332,46.970001220703125,42.61867904663086,1406800
2014-04-30,47.17499923706055,47.415000915527344,46.59000015258789,47.040000915527344,42.68219757080078,1317200
2014-05-01,47.220001220703125,48.26499938964844,47.095001220703125,47.9900016784668,43.544189453125,1639800
2014-05-02,48.005001068115234,48.17499923706055,47.54999923706055,47.79999923706055,43.37178039550781,1041000
2014-05-05,47.720001220703125,48.025001525878906,47.099998474121094,47.584999084472656,43.17670440673828,1101200
2014-05-06,47.7400016784668,47.89500045776367,46.89500045776367,47.345001220703125,42.95893859863281,1462600
2014-05-07,47.48500061035156,47.584999084472656,46.6150016784668,47.03499984741211,42.67766571044922,1353600
2014-05-08,46.994998931884766,47.9900016784668,46.76499938964844,47.349998474121094,42.963478088378906,1545600
2014-05-09,47.255001068115234,47.45500183105469,46.7400016784668,47.33000183105469,42.94533157348633,940000
2014-05-12,48.04499816894531,49.029998779296875,48.04499816894531,48.94499969482422,44.41072082519531,1560600
2014-05-13,48.83000183105469,49.2400016784668,48.70000076293945,48.90999984741211,44.37895965576172,1356000
2014-05-14,48.95000076293945,49.04999923706055,48.165000915527344,48.5099983215332,44.01601028442383,998600
2014-05-15,48.26499938964844,48.26499938964844,47.005001068115234,47.82500076293945,43.394466400146484,1368400
2014-05-16,47.70000076293945,48.0,47.30500030517578,47.80500030517578,43.376319885253906,867400
2014-05-19,47.744998931884766,48.875,47.51499938964844,48.505001068115234,44.01148223876953,928000
2014-05-20,48.59000015258789,48.779998779296875,47.41999816894531,47.904998779296875,43.467063903808594,1358400
2014-05-21,47.80500030517578,48.415000915527344,47.66999816894531,47.939998626708984,43.612613677978516,860000
2014-05-22,48.07500076293945,48.744998931884766,48.07500076293945,48.42499923706055,44.0538444519043,741600
2014-05-23,48.45000076293945,49.345001220703125,48.380001068115234,49.025001525878906,44.59968185424805,893200
2014-05-27,49.83000183105469,49.89500045776367,49.06999969482422,49.11000061035156,44.677001953125,1438400
2014-05-28,49.119998931884766,49.875,48.65999984741211,49.70500183105469,45.218292236328125,1471800
2014-05-29,49.744998931884766,50.04499816894531,49.130001068115234,49.70500183105469,45.218292236328125,890800
2014-05-30,49.130001068115234,49.63999938964844,48.95500183105469,49.22999954223633,44.786170959472656,1540200
2014-06-02,49.36000061035156,50.43000030517578,49.04499816894531,50.03499984741211,45.51850509643555,1227600
2014-06-03,50.04999923706055,50.4900016784668,49.75,49.94499969482422,45.43663787841797,1636600
2014-06-04,49.869998931884766,49.98500061035156,49.459999084472656,49.6150016784668,45.13642501831055,1901000
2014-06-05,49.94499969482422,50.35499954223633,49.279998779296875,49.45000076293945,44.9863166809082,1707600
2014-06-06,49.67499923706055,49.959999084472656,49.375,49.95500183105469,45.44572448730469,1617200
2014-06-09,50.0,50.03499984741211,49.31999969482422,49.505001068115234,45.03635787963867,1534800
2014-06-10,49.47999954223633,49.66999816894531,48.869998931884766,49.369998931884766,44.913536071777344,1119400
2014-06-11,48.849998474121094,48.91999816894531,48.25,48.41999816894531,44.049293518066406,1688000
2014-06-12,47.845001220703125,47.89500045776367,46.125,46.48500061035156,42.288963317871094,3068000
2014-06-13,46.525001525878906,47.82500076293945,46.525001525878906,47.56999969482422,43.276023864746094,1778400
2014-06-16,47.14500045776367,47.474998474121094,46.43000030517578,46.70500183105469,42.489097595214844,1756000
2014-06-17,46.79999923706055,47.709999084472656,46.77000045776367,47.470001220703125,43.18503952026367,1246800
2014-06-18,47.6150016784668,47.70000076293945,47.09000015258789,47.58000183105469,43.28511428833008,1153200
2014-06-19,47.685001373291016,47.959999084472656,46.91999816894531,47.439998626708984,43.15776062011719,1220400
2014-06-20,47.70000076293945,47.849998474121094,47.35499954223633,47.5099983215332,43.221431732177734,1365200
2014-06-23,47.44499969482422,47.724998474121094,46.31999969482422,46.90999984741211,42.67559814453125,1390200
2014-06-24,46.72999954223633,47.564998626708984,46.64500045776367,46.79499816894531,42.57097244262695,1631800
2014-06-25,46.76499938964844,47.67499923706055,46.45000076293945,47.650001525878906,43.348793029785156,1306200
2014-06-26,47.63999938964844,47.63999938964844,47.130001068115234,47.27000045776367,43.00310134887695,1239800
2014-06-27,47.209999084472656,47.709999084472656,46.900001525878906,47.689998626708984,43.385189056396484,2326400
2014-06-30,47.69499969482422,48.07500076293945,47.310001373291016,47.525001525878906,43.235076904296875,1709000
2014-07-01,47.625,48.904998779296875,47.625,48.790000915527344,44.385894775390625,1718400
2014-07-02,48.21500015258789,48.21500015258789,47.25,47.904998779296875,43.58078384399414,1709200
2014-07-03,48.005001068115234,48.720001220703125,47.95500183105469,48.400001525878906,44.03109359741211,675200
2014-07-07,48.43000030517578,48.70500183105469,47.209999084472656,47.32500076293945,43.05312728881836,1416600
2014-07-08,46.6150016784668,48.560001373291016,46.05500030517578,48.39500045776367,44.02655029296875,2644400
2014-07-09,48.994998931884766,49.45000076293945,48.02000045776367,48.43000030517578,44.05839157104492,2292000
2014-07-10,48.150001525878906,49.09000015258789,46.88999938964844,49.0099983215332,44.58603286743164,1597000
2014-07-11,49.130001068115234,49.779998779296875,49.0099983215332,49.34000015258789,44.8862419128418,1260500
2014-07-14,49.79999923706055,49.9900016784668,49.34000015258789,49.75,45.25922775268555,841800
2014-07-15,49.75,49.91999816894531,48.9900016784668,49.779998779296875,45.286529541015625,1118100
2014-07-16,50.029998779296875,50.13999938964844,49.310001373291016,49.439998626708984,44.97720718383789,1041400
2014-07-17,49.27000045776367,49.720001220703125,48.099998474121094,48.15999984741211,43.81275939941406,1221800
2014-07-18,48.150001525878906,49.099998474121094,48.150001525878906,48.72999954223633,44.3313102722168,901500
2014-07-21,48.61000061035156,48.61000061035156,48.13999938964844,48.349998474121094,43.9856071472168,964100
2014-07-22,48.779998779296875,48.93000030517578,48.349998474121094,48.869998931884766,44.458675384521484,977500
2014-07-23,49.189998626708984,49.90999984741211,48.959999084472656,49.689998626708984,45.20465087890625,1643400
2014-07-24,49.70000076293945,49.90999984741211,44.529998779296875,45.029998779296875,40.965293884277344,4454300
2014-07-25,45.810001373291016,46.880001068115234,45.16999816894531,45.77000045776367,41.638492584228516,3343700
2014-07-28,46.31999969482422,46.31999969482422,45.380001068115234,45.68000030517578,41.556617736816406,1889400
2014-07-29,45.97999954223633,46.790000915527344,45.68000030517578,46.18000030517578,42.01148223876953,2819200
2014-07-30,46.040000915527344,46.630001068115234,44.439998626708984,44.900001525878906,40.84703063964844,2556400
2014-07-31,44.5,44.77000045776367,43.880001068115234,43.970001220703125,40.000980377197266,1870400
2014-08-01,43.65999984741211,44.54999923706055,43.400001525878906,44.45000076293945,40.43765640258789,1667500
2014-08-04,44.459999084472656,44.81999969482422,43.349998474121094,43.5,39.573394775390625,1402000
2014-08-05,43.47999954223633,43.970001220703125,42.599998474121094,42.720001220703125,38.86380386352539,2185300
2014-08-06,42.70000076293945,43.2599983215332,42.119998931884766,42.939998626708984,39.06393814086914,1372200
2014-08-07,42.959999084472656,43.34000015258789,42.34000015258789,42.7599983215332,38.90019989013672,1482100
2014-08-08,42.709999084472656,43.27000045776367,41.84000015258789,43.209999084472656,39.30957794189453,1315200
2014-08-11,43.560001373291016,44.20000076293945,43.279998779296875,43.880001068115234,39.919097900390625,1023900
2014-08-12,43.880001068115234,44.189998626708984,43.439998626708984,43.66999816894531,39.72804641723633,955800
2014-08-13,43.79999923706055,44.90999984741211,43.59000015258789,44.66999816894531,40.63778305053711,1025700
2014-08-14,44.84000015258789,45.27000045776367,44.38999938964844,45.20000076293945,41.11994552612305,1338000
2014-08-15,45.439998626708984,45.66999816894531,44.970001220703125,45.459999084472656,41.471160888671875,1184100
2014-08-18,45.84000015258789,47.08000183105469,45.77000045776367,47.0099983215332,42.885169982910156,1480200
2014-08-19,47.18000030517578,47.189998626708984,46.36000061035156,46.79999923706055,42.6935920715332,931200
2014-08-20,46.81999969482422,47.36000061035156,46.7400016784668,47.13999938964844,43.00375747680664,1042200
2014-08-21,47.22999954223633,47.290000915527344,46.0,46.029998779296875,41.991153717041016,1214800
2014-08-22,46.150001525878906,46.7400016784668,45.869998931884766,46.4900016784668,42.410789489746094,1015600
2014-08-25,46.9900016784668,47.09000015258789,46.20000076293945,46.88999938964844,42.77569580078125,756600
2014-08-26,46.959999084472656,47.119998931884766,46.22999954223633,46.279998779296875,42.21921157836914,774400
2014-08-27,46.40999984741211,46.65999984741211,46.02000045776367,46.5,42.41991424560547,575600
2014-08-28,46.209999084472656,46.939998626708984,46.029998779296875,46.529998779296875,42.4472770690918,695900
2014-08-29,46.720001220703125,46.790000915527344,46.119998931884766,46.34000015258789,42.27395248413086,577800
2014-09-02,46.34000015258789,48.25,46.31999969482422,48.2400016784668,44.007232666015625,1610300
2014-09-03,48.04999923706055,48.04999923706055,47.11000061035156,47.540000915527344,43.36865997314453,1023100
2014-09-04,47.68000030517578,48.209999084472656,47.4900016784668,47.630001068115234,43.45075988769531,1016000
2014-09-05,47.02000045776367,47.220001220703125,46.33000183105469,47.13999938964844,43.00375747680664,905700
2014-09-08,47.27000045776367,47.54999923706055,47.060001373291016,47.33000183105469,43.17708206176758,888400
2014-09-09,47.08000183105469,47.59000015258789,46.540000915527344,46.599998474121094,42.511138916015625,825100
2014-09-10,46.810001373291016,47.70000076293945,46.40999984741211,47.4900016784668,43.32305145263672,811600
2014-09-11,47.54999923706055,47.849998474121094,46.970001220703125,47.36000061035156,43.2044563293457,769400
2014-09-12,47.43000030517578,47.63999938964844,47.0099983215332,47.27000045776367,43.12235641479492,987200
2014-09-15,47.279998779296875,47.310001373291016,46.209999084472656,46.2599983215332,42.20097732543945,894600
2014-09-16,46.220001220703125,47.08000183105469,45.70000076293945,46.75,42.647979736328125,1335500
2014-09-17,46.79999923706055,47.150001525878906,45.869998931884766,46.15999984741211,42.109745025634766,833900
2014-09-18,46.36000061035156,46.880001068115234,46.15999984741211,46.84000015258789,42.73007583618164,642400
2014-09-19,46.86000061035156,46.9900016784668,46.18000030517578,46.220001220703125,42.16447830200195,1466400
2014-09-22,46.25,46.310001373291016,45.18000030517578,45.209999084472656,41.24310302734375,1031600
2014-09-23,44.84000015258789,45.15999984741211,44.08000183105469,44.099998474121094,40.23049545288086,1188100
2014-09-24,44.13999938964844,45.04999923706055,43.91999816894531,44.84000015258789,40.90556716918945,872800
2014-09-25,44.56999969482422,44.72999954223633,43.709999084472656,43.720001220703125,39.88384246826172,947400
2014-09-26,43.81999969482422,44.540000915527344,43.599998474121094,44.41999816894531,40.522430419921875,970400
2014-09-29,43.790000915527344,44.31999969482422,43.54999923706055,43.849998474121094,40.002437591552734,1067000
2014-09-30,43.83000183105469,44.08000183105469,43.189998626708984,43.540000915527344,39.719635009765625,1353200
2014-10-01,43.13999938964844,43.16999816894531,42.209999084472656,42.7400016784668,38.98982620239258,1695600
2014-10-02,42.880001068115234,43.540000915527344,42.08000183105469,42.91999816894531,39.15403747558594,997100
2014-10-03,43.5099983215332,44.34000015258789,43.31999969482422,44.150001525878906,40.276119232177734,975700
2014-10-06,44.47999954223633,44.599998474121094,43.470001220703125,43.4900016784668,39.67402267456055,671900
2014-10-07,43.150001525878906,43.650001525878906,42.63999938964844,42.79999923706055,39.0445671081543,1554400
2014-10-08,42.79999923706055,43.04999923706055,41.0099983215332,42.86000061035156,39.09929275512695,2582800
2014-10-09,43.25,43.95000076293945,42.529998779296875,42.68000030517578,38.93510055541992,2433900
2014-10-10,42.56999969482422,43.40999984741211,42.25,42.459999084472656,38.734397888183594,1956400
2014-10-13,42.36000061035156,43.13999938964844,41.52000045776367,41.58000183105469,37.931617736816406,2459600
2014-10-14,42.02000045776367,43.22999954223633,41.83000183105469,42.689998626708984,38.94422149658203,2024300
2014-10-15,41.779998779296875,43.130001068115234,40.689998626708984,41.9900016784668,38.30564880371094,3095900
2014-10-16,41.4900016784668,43.9900016784668,41.029998779296875,43.79999923706055,39.956817626953125,2136100
2014-10-17,44.5099983215332,45.040000915527344,44.279998779296875,44.70000076293945,40.7778434753418,1553300
2014-10-20,44.70000076293945,46.22999954223633,44.529998779296875,46.220001220703125,42.16447830200195,1941300
2014-10-21,46.88999938964844,48.130001068115234,46.88999938964844,47.380001068115234,43.22270202636719,1845900
2014-10-22,47.63999938964844,47.84000015258789,46.689998626708984,46.77000045776367,42.666221618652344,1727700
2014-10-23,48.27000045776367,50.40999984741211,48.119998931884766,49.95000076293945,45.56719970703125,3616400
2014-10-24,49.209999084472656,50.2599983215332,48.95000076293945,50.20000076293945,45.795257568359375,1909800
2014-10-27,50.310001373291016,51.91999816894531,50.099998474121094,51.81999969482422,47.27312088012695,2342300
2014-10-28,52.060001373291016,53.08000183105469,51.599998474121094,52.790000915527344,48.15802001953125,2152800
2014-10-29,52.72999954223633,53.040000915527344,51.720001220703125,52.90999984741211,48.267478942871094,1559300
2014-10-30,51.959999084472656,52.619998931884766,51.59000015258789,52.13999938964844,47.565032958984375,1598700
2014-10-31,53.20000076293945,53.79999923706055,52.81999969482422,53.22999954223633,48.55939483642578,1501000
2014-11-03,53.220001220703125,54.47999954223633,53.11000061035156,54.43000030517578,49.65410232543945,1825400
2014-11-04,54.7400016784668,55.91999816894531,54.68000030517578,55.38999938964844,50.529869079589844,1492100
2014-11-05,55.970001220703125,55.9900016784668,53.86000061035156,53.970001220703125,49.23446273803711,1883000
2014-11-06,54.650001525878906,55.75,54.439998626708984,55.400001525878906,50.53900146484375,1219000
2014-11-07,55.400001525878906,55.959999084472656,54.900001525878906,55.13999938964844,50.30181121826172,1175300
2014-11-10,55.04999923706055,56.400001525878906,54.709999084472656,56.31999969482422,51.378265380859375,1028400
2014-11-11,56.5,56.81999969482422,55.79999923706055,56.13999938964844,51.21406555175781,770900
2014-11-12,55.869998931884766,56.2400016784668,55.2400016784668,56.16999816894531,51.24143981933594,879600
2014-11-13,56.34000015258789,56.939998626708984,55.880001068115234,56.2400016784668,51.30529022216797,1062800
2014-11-14,56.0099983215332,56.25,55.29999923706055,55.34000015258789,50.59672164916992,1244000
2014-11-17,55.220001220703125,55.72999954223633,54.66999816894531,54.86000061035156,50.15785217285156,1529400
2014-11-18,54.90999984741211,56.15999984741211,54.88999938964844,55.86000061035156,51.072147369384766,1186700
2014-11-19,55.5,55.75,54.58000183105469,54.79999923706055,50.102996826171875,1669900
2014-11-20,54.349998474121094,54.90999984741211,53.689998626708984,54.2400016784668,49.59099578857422,1321900
2014-11-21,54.61000061035156,54.709999084472656,53.310001373291016,54.5,49.828712463378906,1253300
2014-11-24,54.93000030517578,55.58000183105469,54.79999923706055,55.33000183105469,50.58757781982422,1015100
2014-11-25,55.099998474121094,56.13999938964844,55.02000045776367,55.90999984741211,51.117855072021484,1055600
2014-11-26,56.0,56.439998626708984,55.849998474121094,56.20000076293945,51.38298797607422,740000
