Date,Open,High,Low,Close,Adj Close,Volume
2014-11-28,58.11000061035156,59.970001220703125,58.02000045776367,59.029998779296875,53.97043228149414,1212300
2014-12-01,58.529998779296875,58.540000915527344,55.33000183105469,55.40999984741211,50.66071319580078,2674600
2014-12-02,55.18000030517578,56.209999084472656,54.66999816894531,55.25,50.514434814453125,2064200
2014-12-03,55.380001068115234,56.83000183105469,55.279998779296875,56.7599983215332,51.894996643066406,1564200
2014-12-04,58.029998779296875,58.7599983215332,56.47999954223633,56.7400016784668,51.87672805786133,2184800
2014-12-05,57.209999084472656,57.939998626708984,57.099998474121094,57.2599983215332,52.352142333984375,1235000
2014-12-08,57.38999938964844,58.25,57.18000030517578,57.439998626708984,52.5167121887207,1173800
2014-12-09,56.119998931884766,56.5,55.060001373291016,56.400001525878906,51.56585693359375,1525700
2014-12-10,56.970001220703125,57.45000076293945,55.150001525878906,55.189998626708984,50.459571838378906,1486300
2014-12-11,55.79999923706055,56.13999938964844,55.31999969482422,55.970001220703125,51.17271423339844,1683800
2014-12-12,56.630001068115234,56.97999954223633,55.5,55.810001373291016,51.02643585205078,1610200
2014-12-15,56.27000045776367,58.0,55.810001373291016,57.650001525878906,52.70872116088867,1965900
2014-12-16,57.720001220703125,57.939998626708984,55.65999984741211,55.68000030517578,50.90757751464844,2090700
2014-12-17,55.72999954223633,56.54999923706055,54.540000915527344,56.029998779296875,51.227569580078125,1635700
2014-12-18,56.25,56.619998931884766,55.41999816894531,56.34000015258789,51.51100540161133,1125300
2014-12-19,56.189998626708984,56.630001068115234,55.529998779296875,56.15999984741211,51.346431732177734,1831800
2014-12-22,56.560001373291016,57.75,56.560001373291016,56.72999954223633,51.86757278442383,767200
2014-12-23,57.22999954223633,57.349998474121094,56.41999816894531,56.75,51.88585662841797,764600
2014-12-24,57.2400016784668,58.84000015258789,57.2400016784668,58.720001220703125,53.68701171875,629800
2014-12-26,58.75,59.47999954223633,58.560001373291016,59.02000045776367,53.9612922668457,706300
2014-12-29,58.83000183105469,59.95000076293945,58.560001373291016,59.72999954223633,54.61044692993164,839600
2014-12-30,59.7400016784668,60.5099983215332,59.470001220703125,59.77000045776367,54.647010803222656,833700
2014-12-31,60.2599983215332,60.939998626708984,59.7599983215332,59.7599983215332,54.63786315917969,902400
2015-01-02,60.540000915527344,60.86000061035156,59.470001220703125,60.33000183105469,55.15900802612305,1199600
2015-01-05,60.810001373291016,60.869998931884766,59.189998626708984,59.470001220703125,54.37272644042969,1288800
2015-01-06,59.779998779296875,60.290000915527344,57.709999084472656,58.77000045776367,53.73272705078125,1511700
2015-01-07,59.060001373291016,60.0,58.810001373291016,59.66999816894531,54.555572509765625,1039600
2015-01-08,60.0,61.459999084472656,59.689998626708984,60.70000076293945,55.49729919433594,1697500
2015-01-09,60.650001525878906,60.790000915527344,59.709999084472656,59.72999954223633,54.61044692993164,986900
2015-01-12,60.66999816894531,61.130001068115234,59.72999954223633,60.61000061035156,55.415016174316406,1100000
2015-01-13,61.529998779296875,62.9900016784668,60.58000183105469,61.40999984741211,56.146446228027344,1687200
2015-01-14,60.630001068115234,62.0,60.189998626708984,61.540000915527344,56.26530075073242,1557200
2015-01-15,61.689998626708984,62.099998474121094,60.599998474121094,61.470001220703125,56.20130920410156,1619300
2015-01-16,61.09000015258789,62.41999816894531,60.560001373291016,62.349998474121094,57.0058708190918,1618600
2015-01-20,63.400001525878906,64.80999755859375,63.11000061035156,64.5999984741211,59.063026428222656,1521200
2015-01-21,64.4000015258789,65.19999694824219,63.77000045776367,64.9800033569336,59.41044235229492,2314800
2015-01-22,66.9000015258789,68.0,64.55000305175781,67.94000244140625,62.11676025390625,2833200
2015-01-23,68.0999984741211,69.9000015258789,67.69999694824219,68.6500015258789,62.76591491699219,1883200
2015-01-26,68.7699966430664,70.51000213623047,68.6500015258789,70.44000244140625,64.40248107910156,2396600
2015-01-27,69.37000274658203,70.77999877929688,68.94000244140625,69.69999694824219,63.725887298583984,1536800
2015-01-28,70.5,70.55000305175781,68.41999816894531,68.69999694824219,62.81159210205078,1220500
2015-01-29,68.80000305175781,71.4000015258789,68.41999816894531,71.06999969482422,64.97848510742188,1966700
2015-01-30,70.37000274658203,70.87000274658203,67.26000213623047,67.87000274658203,62.05274200439453,2236800
2015-02-02,67.69999694824219,68.0,65.43000030517578,67.31999969482422,61.54987335205078,2284100
2015-02-03,66.0,66.38999938964844,64.08999633789062,65.18000030517578,59.59330749511719,2928500
2015-02-04,65.95999908447266,67.19999694824219,65.83999633789062,66.69999694824219,60.983028411865234,1823000
2015-02-05,66.80000305175781,66.94000244140625,65.0199966430664,66.81999969482422,61.092742919921875,1354300
2015-02-06,66.56999969482422,66.94000244140625,65.66999816894531,65.91999816894531,60.26987838745117,1570000
2015-02-09,65.1500015258789,65.1500015258789,62.529998779296875,63.5099983215332,58.06644821166992,2120500
2015-02-10,64.19000244140625,65.48999786376953,63.68000030517578,65.37000274658203,59.767032623291016,1965200
2015-02-11,65.9000015258789,66.43000030517578,64.38999938964844,64.51000213623047,58.98072814941406,1560900
2015-02-12,63.56999969482422,63.59000015258789,61.720001220703125,62.75,57.37158966064453,2822200
2015-02-13,62.15999984741211,62.599998474121094,61.349998474121094,62.560001373291016,57.19789123535156,1697700
2015-02-17,62.61000061035156,63.349998474121094,62.11000061035156,62.22999954223633,56.89615249633789,1200800
2015-02-18,63.119998931884766,63.880001068115234,62.060001373291016,63.83000183105469,58.35902786254883,1565000
2015-02-19,65.18000030517578,65.18000030517578,62.77000045776367,62.939998626708984,57.54530715942383,2091000
2015-02-20,62.7599983215332,64.1500015258789,62.400001525878906,64.13999938964844,58.82939910888672,1049600
2015-02-23,65.01000213623047,65.04000091552734,63.529998779296875,64.13999938964844,58.82939910888672,1247900
2015-02-24,63.540000915527344,64.5199966430664,62.400001525878906,64.43000030517578,59.09537887573242,1301500
2015-02-25,64.23999786376953,64.68000030517578,63.34000015258789,63.439998626708984,58.187347412109375,1216400
2015-02-26,64.12000274658203,64.19999694824219,63.0099983215332,63.97999954223633,58.68263626098633,1225400
2015-02-27,64.4800033569336,64.5999984741211,63.59000015258789,63.650001525878906,58.37995910644531,1944400
2015-03-02,64.4000015258789,65.52999877929688,64.31999969482422,65.44000244140625,60.02174758911133,1850400
2015-03-03,65.0,66.19999694824219,64.80999755859375,66.16000366210938,60.68214797973633,1629000
2015-03-04,65.68000030517578,66.01000213623047,64.8499984741211,65.7699966430664,60.324424743652344,1313800
2015-03-05,65.75,65.97000122070312,64.51000213623047,64.63999938964844,59.28799819946289,1118400
2015-03-06,64.33000183105469,64.63999938964844,63.56999969482422,63.72999954223633,58.45334243774414,948700
2015-03-09,63.720001220703125,64.48999786376953,63.56999969482422,63.97999954223633,58.68263626098633,1004200
2015-03-10,63.97999954223633,64.55999755859375,63.400001525878906,64.16999816894531,58.85690689086914,1226000
2015-03-11,64.01000213623047,65.31999969482422,63.599998474121094,65.08000183105469,59.691558837890625,1109300
2015-03-12,65.05999755859375,67.27999877929688,65.0199966430664,67.11000061035156,61.55349349975586,1339600
2015-03-13,67.25,67.86000061035156,66.23999786376953,66.66000366210938,61.1407356262207,932400
2015-03-16,67.51000213623047,67.98999786376953,67.16000366210938,67.56999969482422,61.975399017333984,1027700
2015-03-17,67.51000213623047,69.0,67.51000213623047,68.80000305175781,63.10356140136719,1473800
2015-03-18,68.91999816894531,69.41999816894531,67.4800033569336,67.97000122070312,62.3422737121582,1267600
2015-03-19,68.45999908447266,68.93000030517578,67.68000030517578,68.3499984741211,62.69081115722656,835200
2015-03-20,68.62999725341797,68.75,67.62999725341797,68.68000030517578,62.99349594116211,1790800
2015-03-23,68.68000030517578,69.0,67.48999786376953,67.48999786376953,61.90201950073242,1173500
2015-03-24,67.19999694824219,67.22000122070312,66.27999877929688,66.9800033569336,61.43423843383789,1127400
2015-03-25,66.88999938964844,66.98999786376953,64.36000061035156,64.5999984741211,59.251304626464844,1346400
2015-03-26,63.91999816894531,64.81999969482422,62.77000045776367,64.61000061035156,59.26047134399414,1622200
2015-03-27,64.93000030517578,65.94999694824219,64.81999969482422,65.58999633789062,60.15934371948242,852400
2015-03-30,66.20999908447266,66.63999938964844,65.6500015258789,66.19999694824219,60.71882629394531,761200
2015-03-31,66.12999725341797,66.4800033569336,65.27999877929688,66.18000030517578,60.700477600097656,929000
2015-04-01,65.33000183105469,65.58999633789062,63.529998779296875,64.0,58.700984954833984,1068600
2015-04-02,64.0199966430664,64.80999755859375,62.9900016784668,63.06999969482422,57.84798049926758,1220000
2015-04-06,61.95000076293945,63.0,61.540000915527344,62.400001525878906,57.233455657958984,1728400
2015-04-07,62.130001068115234,63.33000183105469,62.130001068115234,62.7599983215332,57.56364822387695,990900
2015-04-08,63.0099983215332,64.9800033569336,62.91999816894531,64.80999755859375,59.443912506103516,1219000
2015-04-09,64.95999908447266,65.58000183105469,63.66999816894531,64.1500015258789,58.838558197021484,1244500
2015-04-10,64.18000030517578,64.7699966430664,63.869998931884766,63.939998626708984,58.64594650268555,804400
2015-04-13,63.7599983215332,65.0199966430664,63.150001525878906,63.33000183105469,58.086456298828125,1233200
2015-04-14,63.20000076293945,63.529998779296875,62.189998626708984,62.529998779296875,57.352691650390625,1175400
2015-04-15,63.20000076293945,63.70000076293945,62.0099983215332,62.02000045776367,56.884918212890625,1332100
2015-04-16,62.02000045776367,63.560001373291016,61.63999938964844,63.5,58.242374420166016,1599100
2015-04-17,62.900001525878906,63.709999084472656,62.849998474121094,62.970001220703125,57.75625991821289,1419700
2015-04-20,63.369998931884766,63.59000015258789,62.5099983215332,63.400001525878906,58.150665283203125,1115900
2015-04-21,63.75,65.0,63.599998474121094,64.93000030517578,59.553985595703125,990800
2015-04-22,64.94000244140625,65.0,63.65999984741211,64.30999755859375,58.985321044921875,1280600
2015-04-23,63.650001525878906,66.86000061035156,63.29999923706055,66.33999633789062,60.847232818603516,1998800
2015-04-24,66.94000244140625,68.66000366210938,66.94000244140625,68.30000305175781,62.64494705200195,1530700
2015-04-27,68.22000122070312,68.68000030517578,67.1500015258789,67.4000015258789,61.81946563720703,1179800
2015-04-28,67.0,67.19000244140625,65.58000183105469,66.47000122070312,60.966468811035156,816500
2015-04-29,66.1500015258789,66.5199966430664,63.970001220703125,65.33999633789062,59.930030822753906,1193000
2015-04-30,64.91000366210938,65.6500015258789,63.84000015258789,64.05999755859375,58.756011962890625,1147700
2015-05-01,64.4800033569336,65.86000061035156,64.19000244140625,65.30000305175781,59.89334487915039,795800
2015-05-04,65.55000305175781,66.12000274658203,64.41999816894531,64.52999877929688,59.187095642089844,1118000
2015-05-05,63.400001525878906,63.81999969482422,62.900001525878906,62.970001220703125,57.75625991821289,999700
2015-05-06,62.5,63.7400016784668,62.150001525878906,63.2400016784668,58.003910064697266,1155200
2015-05-07,63.27000045776367,65.55000305175781,63.27000045776367,64.95999908447266,59.58149337768555,1049700
2015-05-08,65.86000061035156,66.79000091552734,65.7300033569336,66.2699966430664,60.78303146362305,1088100
2015-05-11,65.95999908447266,66.83000183105469,65.68000030517578,66.33000183105469,60.83805465698242,969600
2015-05-12,65.88999938964844,66.01000213623047,65.13999938964844,65.18000030517578,59.78327560424805,767400
2015-05-13,65.72000122070312,66.20999908447266,64.56999969482422,64.70999908447266,59.352195739746094,684400
2015-05-14,65.23999786376953,66.16999816894531,64.77999877929688,66.12999725341797,60.65461349487305,974800
2015-05-15,66.36000061035156,66.95999908447266,66.08999633789062,66.5,60.993980407714844,937900
2015-05-18,66.38999938964844,68.0,66.11000061035156,67.58000183105469,61.984561920166016,1247100
2015-05-19,67.87000274658203,68.2699966430664,66.6500015258789,66.98999786376953,61.625789642333984,1386800
2015-05-20,66.73999786376953,66.97000122070312,63.40999984741211,63.959999084472656,58.83842086791992,2179700
2015-05-21,64.08999633789062,64.83000183105469,63.5,64.69000244140625,59.509971618652344,1277800
2015-05-22,64.88999938964844,65.23999786376953,64.0,64.4000015258789,59.24319839477539,850700
2015-05-26,64.44000244140625,64.83000183105469,62.189998626708984,62.369998931884766,57.3757438659668,1295500
2015-05-27,62.720001220703125,63.47999954223633,62.56999969482422,63.400001525878906,58.323265075683594,1224500
2015-05-28,63.4900016784668,64.05000305175781,63.119998931884766,63.7400016784668,58.63603973388672,1044000
2015-05-29,63.70000076293945,64.8499984741211,63.380001068115234,64.63999938964844,59.46397399902344,1489500
2015-06-01,65.01000213623047,66.30000305175781,64.5,66.08999633789062,60.797847747802734,1808500
2015-06-02,65.0999984741211,66.30999755859375,64.79000091552734,65.72000122070312,60.457481384277344,941200
2015-06-03,65.94999694824219,66.33999633789062,65.36000061035156,65.86000061035156,60.58628463745117,794700
2015-06-04,65.80999755859375,66.66000366210938,65.02999877929688,65.51000213623047,60.26429748535156,966300
2015-06-05,65.4800033569336,65.97000122070312,64.86000061035156,65.66000366210938,60.40229797363281,946100
2015-06-08,65.0199966430664,65.69000244140625,62.310001373291016,62.529998779296875,57.52293014526367,1519800
2015-06-09,61.880001068115234,61.880001068115234,58.150001525878906,60.650001525878906,55.793460845947266,3734600
2015-06-10,60.150001525878906,61.689998626708984,59.86000061035156,60.7599983215332,55.894649505615234,1568900
2015-06-11,60.88999938964844,62.119998931884766,60.7599983215332,61.81999969482422,56.86977767944336,1426700
2015-06-12,61.709999084472656,63.77000045776367,61.61000061035156,63.5,58.415252685546875,1568300
2015-06-15,62.86000061035156,63.2400016784668,62.08000183105469,62.65999984741211,57.64250946044922,1128900
2015-06-16,62.68000030517578,63.34000015258789,61.88999938964844,62.279998779296875,57.29295349121094,780400
2015-06-17,62.150001525878906,62.66999816894531,61.650001525878906,62.029998779296875,57.06296920776367,1232900
2015-06-18,62.61000061035156,64.37000274658203,62.61000061035156,63.9900016784668,58.86601638793945,1461200
2015-06-19,64.30999755859375,65.41999816894531,63.90999984741211,64.6500015258789,59.47317123413086,4167400
2015-06-22,65.62000274658203,66.26000213623047,65.12000274658203,66.22000122070312,60.917457580566406,1732000
2015-06-23,67.06999969482422,67.4800033569336,66.43000030517578,66.5199966430664,61.193416595458984,1560400
2015-06-24,66.58000183105469,67.23999786376953,66.0199966430664,66.19999694824219,60.899051666259766,1153500
2015-06-25,66.66999816894531,67.1500015258789,65.41999816894531,65.43000030517578,60.190696716308594,1273500
2015-06-26,65.80000305175781,65.9000015258789,64.5,64.75,59.56515121459961,1872000
2015-06-29,64.29000091552734,65.5999984741211,63.79999923706055,63.86000061035156,58.746429443359375,1066600
2015-06-30,64.55000305175781,65.4800033569336,64.19999694824219,64.43000030517578,59.27079391479492,1332400
2015-07-01,65.55000305175781,65.63999938964844,62.59000015258789,64.30000305175781,59.15119171142578,1956600
2015-07-02,64.66000366210938,65.30999755859375,63.81999969482422,65.01000213623047,59.8043327331543,1109000
2015-07-06,64.61000061035156,66.38999938964844,64.54000091552734,66.16000366210938,60.862266540527344,1331400
2015-07-07,66.25,67.62999725341797,65.69999694824219,67.44000244140625,62.039756774902344,1464900
2015-07-08,67.04000091552734,67.08999633789062,65.5,66.12000274658203,60.82546615600586,1324600
2015-07-09,67.06999969482422,67.22000122070312,66.44000244140625,66.54000091552734,61.21183395385742,922700
2015-07-10,68.01000213623047,70.69000244140625,67.80000305175781,70.55000305175781,64.90071868896484,2292100
2015-07-13,71.51000213623047,72.6500015258789,71.51000213623047,72.25,66.46458435058594,1438200
2015-07-14,71.95999908447266,73.69999694824219,71.45999908447266,73.62000274658203,67.72490692138672,1782500
2015-07-15,73.48999786376953,74.54000091552734,72.12999725341797,73.72000122070312,67.81688690185547,1741500
2015-07-16,73.98999786376953,75.47000122070312,73.87999725341797,74.69000244140625,68.70922088623047,1555800
2015-07-17,74.98999786376953,75.3499984741211,74.31999969482422,74.7699966430664,68.78279113769531,1111500
2015-07-20,75.04000091552734,75.25,73.69999694824219,74.13999938964844,68.20325469970703,1355700
2015-07-21,74.22000122070312,75.02999877929688,73.97000122070312,74.94999694824219,68.94841003417969,1155700
2015-07-22,74.45999908447266,75.87999725341797,74.45999908447266,75.83000183105469,69.75792694091797,1630700
2015-07-23,76.87999725341797,77.80000305175781,72.61000061035156,73.79000091552734,67.88129425048828,2246900
2015-07-24,74.48999786376953,75.23999786376953,73.44999694824219,74.0999984741211,68.16645812988281,1551600
2015-07-27,73.38999938964844,73.55000305175781,72.55000305175781,73.0199966430664,67.17291259765625,1226900
2015-07-28,73.38999938964844,74.47000122070312,72.77999877929688,74.31999969482422,68.36885070800781,1540200
2015-07-29,74.36000061035156,75.0,73.36000061035156,74.77999877929688,68.79200744628906,1310300
2015-07-30,74.4000015258789,75.27999877929688,73.88999938964844,75.16000366210938,69.14159393310547,870000
2015-07-31,75.36000061035156,75.87000274658203,74.41000366210938,75.75,69.68434143066406,1186000
2015-08-03,76.13999938964844,78.31999969482422,76.01000213623047,78.0199966430664,71.77257537841797,1290500
2015-08-04,78.12000274658203,78.41999816894531,77.0,77.7699966430664,71.54258728027344,930000
2015-08-05,78.16000366210938,79.61000061035156,77.79000091552734,79.02999877929688,72.7016830444336,1438800
2015-08-06,80.08999633789062,80.52999877929688,76.87999725341797,77.75,71.5241928100586,1061900
2015-08-07,77.5999984741211,78.37000274658203,77.0199966430664,77.98999786376953,71.7449722290039,667900
2015-08-10,78.62999725341797,79.62000274658203,78.22000122070312,78.62999725341797,72.33373260498047,928300
2015-08-11,78.23999786376953,80.27999877929688,78.16999816894531,79.95999908447266,73.55721282958984,1257200
2015-08-12,79.2699966430664,79.41000366210938,76.44000244140625,78.54000091552734,72.25093078613281,1165300
2015-08-13,78.4800033569336,80.23999786376953,78.02999877929688,79.29000091552734,72.94085693359375,1076700
2015-08-14,78.58000183105469,79.81999969482422,78.58000183105469,79.5999984741211,73.41121673583984,527200
2015-08-17,79.61000061035156,81.75,79.0999984741211,81.51000213623047,75.1727294921875,1060400
2015-08-18,81.55999755859375,82.1500015258789,80.2699966430664,81.51000213623047,75.1727294921875,1116600
2015-08-19,80.75,82.0,80.5,80.98999786376953,74.69315338134766,1376400
2015-08-20,80.04000091552734,80.55999755859375,78.69999694824219,79.01000213623047,72.86710357666016,1292300
2015-08-21,77.6500015258789,79.08999633789062,76.12999725341797,76.13999938964844,70.22020721435547,1751700
2015-08-24,70.02999877929688,75.80000305175781,58.91999816894531,73.0999984741211,67.4166030883789,2515900
2015-08-25,75.87000274658203,77.87999725341797,74.30999755859375,74.55000305175781,68.75385284423828,1716900
2015-08-26,76.08000183105469,76.66999816894531,73.12999725341797,76.31999969482422,70.38624572753906,1473100
2015-08-27,77.16999816894531,77.69000244140625,74.87000274658203,76.23999786376953,70.3124771118164,1395400
2015-08-28,76.19999694824219,76.8499984741211,75.27999877929688,75.80999755859375,69.9158935546875,1262100
2015-08-31,75.88999938964844,76.81999969482422,74.61000061035156,74.86000061035156,69.03976440429688,1339200
2015-09-01,73.6500015258789,75.41000366210938,73.6500015258789,74.80000305175781,68.98441314697266,1367000
2015-09-02,76.08999633789062,78.83999633789062,75.62000274658203,78.83000183105469,72.70109558105469,1430600
2015-09-03,79.0,80.0,77.80999755859375,78.06999969482422,72.00018310546875,1248200
2015-09-04,77.16000366210938,79.8499984741211,77.04000091552734,78.58000183105469,72.47052764892578,1058200
2015-09-08,79.94999694824219,81.30999755859375,79.66999816894531,81.23999786376953,74.92371368408203,1350900
2015-09-09,82.0,82.43000030517578,80.56999969482422,81.7699966430664,75.41251373291016,1439300
2015-09-10,82.08999633789062,82.77999877929688,80.98999786376953,81.29000091552734,74.96983337402344,1147200
2015-09-11,80.8499984741211,82.0,80.75,81.87000274658203,75.50471496582031,878900
2015-09-14,81.80999755859375,82.43000030517578,80.55000305175781,80.73999786376953,74.46259307861328,1400400
2015-09-15,81.05000305175781,81.19999694824219,79.2699966430664,79.73999786376953,73.54034423828125,1589700
2015-09-16,79.5999984741211,80.63999938964844,78.38999938964844,79.12999725341797,72.9777603149414,1433400
2015-09-17,79.61000061035156,80.5999984741211,78.56999969482422,79.69000244140625,73.49422454833984,1294200
2015-09-18,78.81999969482422,79.81999969482422,78.48999786376953,78.73999786376953,72.61808776855469,3717800
2015-09-21,79.20999908447266,82.16999816894531,79.0999984741211,82.08999633789062,75.70762634277344,1951200
2015-09-22,80.83999633789062,81.76000213623047,78.05000305175781,78.6500015258789,72.53508758544922,1439300
2015-09-23,78.6500015258789,80.27999877929688,78.6500015258789,80.06999969482422,73.84467315673828,1104000
2015-09-24,79.4800033569336,79.91999816894531,78.36000061035156,78.9800033569336,72.83942413330078,1193300
2015-09-25,79.83999633789062,81.27999877929688,79.26000213623047,80.69999694824219,74.42569732666016,1116700
2015-09-28,80.41000366210938,80.58000183105469,77.44999694824219,78.11000061035156,72.03707885742188,1580400
2015-09-29,78.08000183105469,78.97000122070312,76.76000213623047,78.37999725341797,72.28606414794922,1082000
2015-09-30,79.06999969482422,80.1500015258789,78.31999969482422,79.44999694824219,73.27288818359375,1537800
2015-10-01,78.87999725341797,80.48999786376953,78.0,80.2300033569336,73.99224090576172,1230100
2015-10-02,79.0199966430664,79.37000274658203,77.20999908447266,79.26000213623047,73.09766387939453,1207900
2015-10-05,79.7300033569336,81.69999694824219,79.02999877929688,80.91000366210938,74.619384765625,1408800
2015-10-06,80.55000305175781,80.81999969482422,74.44000244140625,74.52999877929688,68.73540496826172,2874800
2015-10-07,74.69000244140625,77.30999755859375,72.88999938964844,75.97000122070312,70.06344604492188,2894600
2015-10-08,75.7300033569336,77.20999908447266,74.91999816894531,75.76000213623047,69.86979675292969,1413900
2015-10-09,75.16000366210938,77.7699966430664,75.16000366210938,75.91999816894531,70.01732635498047,2185000
2015-10-12,76.27999877929688,78.55000305175781,75.61000061035156,77.98999786376953,71.92638397216797,1651900
2015-10-13,76.7699966430664,77.37999725341797,73.88999938964844,73.91999816894531,68.17283630371094,2437100
2015-10-14,74.83000183105469,75.4000015258789,73.11000061035156,73.44999694824219,67.73937225341797,1813200
2015-10-15,74.05999755859375,76.2699966430664,73.1500015258789,75.9800033569336,70.07269287109375,2057000
2015-10-16,75.9000015258789,75.94999694824219,74.52999877929688,75.83000183105469,69.93433380126953,1657700
2015-10-19,75.73999786376953,77.41999816894531,75.44000244140625,76.87000274658203,70.89349365234375,1401400
2015-10-20,76.8499984741211,77.4800033569336,75.81999969482422,76.48999786376953,70.54303741455078,1269600
2015-10-21,76.43000030517578,77.18000030517578,74.68000030517578,74.7300033569336,68.91986083984375,1715400
2015-10-22,76.18000030517578,76.94999694824219,74.75,75.97000122070312,70.06344604492188,1474000
2015-10-23,76.88999938964844,79.30999755859375,76.88999938964844,79.08999633789062,72.94085693359375,1687400
2015-10-26,78.76000213623047,79.88999938964844,78.33000183105469,79.16000366210938,73.00545501708984,1373100
2015-10-27,79.05000305175781,79.55000305175781,77.01000213623047,77.94999694824219,71.88951110839844,1364400
2015-10-28,78.20999908447266,78.47000122070312,74.47000122070312,75.19000244140625,69.34410095214844,2020300
2015-10-29,75.16999816894531,76.58000183105469,74.73999786376953,75.7699966430664,69.87899780273438,923700
2015-10-30,75.77999877929688,77.4800033569336,75.5,76.25,70.32169342041016,947200
2015-11-02,76.54000091552734,77.68000030517578,76.44999694824219,77.12999725341797,71.13325500488281,858200
2015-11-03,77.80000305175781,77.80999755859375,75.94000244140625,77.68000030517578,71.64049530029297,1379000
2015-11-04,77.68000030517578,77.87000274658203,76.70999908447266,77.41000366210938,71.39147186279297,1009300
2015-11-05,77.87000274658203,78.16999816894531,76.8499984741211,78.05999755859375,71.99095916748047,896200
2015-11-06,77.95999908447266,79.0,77.37000274658203,78.08000183105469,72.00941467285156,699400
2015-11-09,78.06999969482422,78.12000274658203,76.79000091552734,77.30999755859375,71.29928588867188,1262200
2015-11-10,76.9800033569336,78.5999984741211,76.9000015258789,78.56999969482422,72.46131134033203,964700
2015-11-11,78.88999938964844,78.95999908447266,77.47000122070312,77.56999969482422,71.5390625,690000
2015-11-12,77.52999877929688,77.98999786376953,76.62000274658203,76.68000030517578,70.71824645996094,955000
2015-11-13,76.5199966430664,77.0999984741211,75.80999755859375,75.95999908447266,70.2374267578125,1054500
2015-11-16,75.37999725341797,76.87999725341797,74.81999969482422,76.8499984741211,71.06038665771484,1281700
2015-11-17,77.0,79.38999938964844,76.56999969482422,77.54000091552734,71.69840240478516,1540400
2015-11-18,77.55999755859375,78.31999969482422,76.5999984741211,78.08999633789062,72.20695495605469,1070100
2015-11-19,78.5199966430664,79.56999969482422,78.43000030517578,79.2300033569336,73.26107025146484,822900
2015-11-20,79.58999633789062,81.94000244140625,79.48999786376953,81.86000061035156,75.69294738769531,1331500
2015-11-23,81.94999694824219,82.20999908447266,80.29000091552734,80.41000366210938,74.35218048095703,1019500
2015-11-24,79.31999969482422,79.91000366210938,77.5,79.5999984741211,73.60320281982422,1164600
2015-11-25,80.01000213623047,80.30999755859375,79.0199966430664,79.61000061035156,73.6124496459961,669600
