Date,Open,High,Low,Close,Adj Close,Volume
2015-11-27,79.80999755859375,80.61000061035156,79.0199966430664,79.76000213623047,73.75114440917969,451500
2015-11-30,79.7699966430664,80.37000274658203,79.02999877929688,79.7300033569336,73.72341918945312,1083200
2015-12-01,79.83999633789062,81.22000122070312,79.66000366210938,81.16999816894531,75.05492401123047,885400
2015-12-02,81.76000213623047,83.22000122070312,80.93000030517578,81.69999694824219,75.54499053955078,1238600
2015-12-03,82.1500015258789,82.63999938964844,80.31999969482422,80.55000305175781,74.48162841796875,1366300
2015-12-04,81.62999725341797,85.44000244140625,81.5,84.91000366210938,78.51317596435547,1906900
2015-12-07,86.11000061035156,87.16999816894531,85.44000244140625,86.33000183105469,79.82618713378906,1782000
2015-12-08,85.79000091552734,86.44999694824219,84.19000244140625,85.62000274658203,79.169677734375,1650300
2015-12-09,85.1500015258789,86.56999969482422,82.94000244140625,83.51000213623047,77.21863555908203,1578700
2015-12-10,84.44999694824219,85.5,84.13999938964844,84.36000061035156,78.00458526611328,1182400
2015-12-11,83.5,83.5,81.95999908447266,82.7699966430664,76.53438568115234,1539900
2015-12-14,82.98999786376953,83.4800033569336,80.86000061035156,82.1500015258789,75.96109008789062,1198800
2015-12-15,82.58000183105469,82.86000061035156,81.55999755859375,82.12999725341797,75.94259643554688,1196900
2015-12-16,82.58999633789062,83.04000091552734,81.0,82.75,76.5158920288086,1095300
2015-12-17,82.79000091552734,84.25,81.0,81.12999725341797,75.01792907714844,1050700
2015-12-18,80.97000122070312,82.29000091552734,79.9000015258789,79.94999694824219,73.92683410644531,1417100
2015-12-21,80.79000091552734,82.87000274658203,80.79000091552734,82.5,76.28472900390625,1129500
2015-12-22,81.77999877929688,81.97000122070312,79.62000274658203,81.72000122070312,75.5634994506836,1399400
2015-12-23,81.5999984741211,82.72000122070312,80.3499984741211,82.16000366210938,75.9703369140625,906800
2015-12-24,82.11000061035156,83.41999816894531,82.01000213623047,82.12000274658203,75.933349609375,387200
2015-12-28,82.12999725341797,82.87000274658203,81.02999877929688,82.41999816894531,76.21073913574219,606400
2015-12-29,82.55000305175781,83.2699966430664,82.30999755859375,82.7699966430664,76.53438568115234,614000
2015-12-30,82.7699966430664,82.7699966430664,81.30000305175781,81.44000244140625,75.3045883178711,599700
2015-12-31,81.0,81.44999694824219,79.80000305175781,80.51000213623047,74.44464111328125,817500
2016-01-04,79.16000366210938,79.29000091552734,77.33000183105469,78.4000015258789,72.49359130859375,1441300
2016-01-05,78.4000015258789,79.16999816894531,76.55999755859375,77.08999633789062,71.28227233886719,1547000
2016-01-06,76.52999877929688,78.25,76.30000305175781,78.19999694824219,72.30866241455078,1387100
2016-01-07,76.56999969482422,77.19000244140625,72.87999725341797,73.98999786376953,68.41584014892578,1797200
2016-01-08,74.88999938964844,74.88999938964844,70.25,70.37999725341797,65.07780456542969,2723500
2016-01-11,70.66000366210938,71.77999877929688,69.11000061035156,70.66999816894531,65.34595489501953,1969900
2016-01-12,71.16000366210938,71.87999725341797,69.44999694824219,71.04000091552734,65.68807983398438,1364100
2016-01-13,71.12999725341797,71.43000030517578,67.25,67.66000366210938,62.56272888183594,1518700
2016-01-14,67.33000183105469,69.9000015258789,66.08999633789062,68.75,63.57060241699219,1496500
2016-01-15,67.66000366210938,69.8499984741211,66.5,68.7300033569336,63.552101135253906,2050900
2016-01-19,69.41999816894531,69.73999786376953,66.63999938964844,67.05000305175781,61.99869155883789,2205100
2016-01-20,66.7300033569336,68.83000183105469,64.18000030517578,67.16000366210938,62.100379943847656,2789800
2016-01-21,68.61000061035156,72.79000091552734,67.8499984741211,72.61000061035156,67.13978576660156,3660600
2016-01-22,74.37999725341797,74.37999725341797,71.80000305175781,72.86000061035156,67.37096405029297,2125700
2016-01-25,73.02999877929688,73.79000091552734,69.56999969482422,69.79000091552734,64.53225708007812,1701800
2016-01-26,70.1500015258789,71.36000061035156,68.87000274658203,71.33000183105469,65.95623779296875,1430100
2016-01-27,71.45999908447266,72.6500015258789,69.41999816894531,70.0199966430664,64.74493408203125,1507000
2016-01-28,69.83000183105469,70.02999877929688,67.2300033569336,68.56999969482422,63.40415573120117,1458400
2016-01-29,68.12999725341797,70.4000015258789,67.61000061035156,70.4000015258789,65.09628295898438,1435700
2016-02-01,70.05000305175781,70.94000244140625,69.47000122070312,70.29000091552734,64.99459838867188,1443800
2016-02-02,69.98999786376953,70.29000091552734,67.81999969482422,67.95999908447266,62.84010696411133,1049300
2016-02-03,68.30000305175781,68.31999969482422,65.58999633789062,67.2699966430664,62.202091217041016,1256900
2016-02-04,67.11000061035156,69.16999816894531,67.0999984741211,68.91000366210938,63.71855545043945,1158500
2016-02-05,68.4800033569336,69.05000305175781,64.12000274658203,64.55999755859375,59.696266174316406,1705600
2016-02-08,63.36000061035156,64.3499984741211,61.58000183105469,63.060001373291016,58.309261322021484,1509600
2016-02-09,62.220001220703125,66.1500015258789,61.689998626708984,65.62999725341797,60.68564987182617,1766800
2016-02-10,66.83999633789062,67.93000030517578,66.20999908447266,66.83999633789062,61.80447769165039,1387000
2016-02-11,65.86000061035156,67.38999938964844,65.43000030517578,66.94000244140625,61.896968841552734,1246300
2016-02-12,67.83999633789062,68.75,66.16000366210938,68.44000244140625,63.283958435058594,1193600
2016-02-16,68.9000015258789,69.83000183105469,68.19000244140625,69.5999984741211,64.35655975341797,933600
2016-02-17,69.9000015258789,71.94999694824219,69.72000122070312,71.7699966430664,66.36309051513672,1136000
2016-02-18,72.0,72.37999725341797,70.93000030517578,72.31999969482422,66.87165069580078,1547000
2016-02-19,71.47000122070312,72.4800033569336,71.31999969482422,72.33999633789062,67.14546203613281,1195300
2016-02-22,73.0999984741211,73.69999694824219,71.80000305175781,72.38999938964844,67.1918716430664,1193400
2016-02-23,72.0999984741211,73.02999877929688,71.58999633789062,72.73999786376953,67.51676177978516,905600
2016-02-24,72.31999969482422,73.69999694824219,71.05999755859375,73.5999984741211,68.31500244140625,1026900
2016-02-25,73.68000030517578,75.0,73.20999908447266,74.91000366210938,69.53091430664062,998500
2016-02-26,75.0,75.51000213623047,73.62000274658203,74.56999969482422,69.21533203125,968400
2016-02-29,74.08999633789062,74.56999969482422,73.8499984741211,73.9000015258789,68.59344482421875,1033700
2016-03-01,74.19999694824219,77.0999984741211,73.95999908447266,77.06999969482422,71.53582000732422,1364700
2016-03-02,76.6500015258789,77.63999938964844,76.0,77.26000213623047,71.71217346191406,1069900
2016-03-03,77.06999969482422,78.48999786376953,76.7300033569336,78.25,72.6310806274414,1098500
2016-03-04,78.44999694824219,78.44999694824219,76.80000305175781,77.66999816894531,72.09272766113281,1106700
2016-03-07,77.05000305175781,77.7699966430664,76.18000030517578,77.19999694824219,71.6564712524414,1124200
2016-03-08,76.04000091552734,77.36000061035156,75.08000183105469,76.4000015258789,70.9139404296875,1543100
2016-03-09,76.97000122070312,78.0199966430664,76.05999755859375,77.31999969482422,71.76786041259766,822200
2016-03-10,77.38999938964844,77.80999755859375,75.1500015258789,76.38999938964844,70.90464782714844,1171700
2016-03-11,77.83000183105469,80.77999877929688,77.62000274658203,80.7699966430664,74.97013092041016,1735300
2016-03-14,80.23999786376953,80.69999694824219,79.19999694824219,79.79000091552734,74.06050109863281,1232600
2016-03-15,79.4000015258789,80.08000183105469,79.08999633789062,79.98999786376953,74.24613189697266,793900
2016-03-16,79.5,80.70999908447266,79.41999816894531,80.52999877929688,74.74736022949219,846400
2016-03-17,80.41999816894531,81.44999694824219,80.08999633789062,80.9800033569336,75.1650619506836,1109300
2016-03-18,80.69999694824219,83.0,80.55000305175781,82.02999877929688,76.1396484375,1966300
2016-03-21,82.27999877929688,82.58999633789062,81.91000366210938,82.26000213623047,76.35313415527344,1098300
2016-03-22,81.19999694824219,82.4800033569336,81.02999877929688,82.02999877929688,76.1396484375,694000
2016-03-23,81.80000305175781,82.04000091552734,80.55999755859375,81.12000274658203,75.29501342773438,1279200
2016-03-24,80.47000122070312,80.58999633789062,79.41999816894531,80.58999633789062,74.80305480957031,1159700
2016-03-28,80.5199966430664,82.9000015258789,80.04000091552734,81.48999786376953,75.63843536376953,1267900
2016-03-29,81.54000091552734,82.7300033569336,81.18000030517578,82.3499984741211,76.4366683959961,1196400
2016-03-30,82.58999633789062,83.0,82.0,82.33000183105469,76.41809844970703,985800
2016-03-31,82.38999938964844,83.08999633789062,81.80999755859375,82.0199966430664,76.13037872314453,1102400
2016-04-01,81.26000213623047,82.08000183105469,80.43000030517578,82.01000213623047,76.12108612060547,1021400
2016-04-04,78.22000122070312,78.9800033569336,77.01000213623047,78.91999816894531,73.25296020507812,6457100
2016-04-05,78.38999938964844,81.47000122070312,78.25,79.68000030517578,73.95840454101562,2760900
2016-04-06,79.95999908447266,80.0999984741211,78.29000091552734,79.63999938964844,73.9212646484375,1659300
2016-04-07,79.44999694824219,79.66000366210938,77.69000244140625,78.27999877929688,72.65892028808594,1481100
2016-04-08,78.70999908447266,79.44999694824219,78.16000366210938,79.08000183105469,73.4014892578125,910900
2016-04-11,79.77999877929688,80.44999694824219,78.47000122070312,78.4800033569336,72.8445816040039,1423100
2016-04-12,78.87999725341797,79.88999938964844,78.75,79.25,73.55928802490234,977500
2016-04-13,80.02999877929688,82.0,79.7300033569336,81.87000274658203,75.99114227294922,1118500
2016-04-14,82.13999938964844,83.26000213623047,81.81999969482422,81.86000061035156,75.98186492919922,1153200
2016-04-15,81.8499984741211,82.55000305175781,81.33000183105469,82.37999725341797,76.46451568603516,1103900
2016-04-18,82.51000213623047,82.75,81.0,82.23999786376953,76.3345718383789,970400
2016-04-19,82.36000061035156,82.72000122070312,81.33999633789062,82.12000274658203,76.22319030761719,932200
2016-04-20,82.0999984741211,82.68000030517578,81.52999877929688,81.5999984741211,75.74053192138672,1206800
2016-04-21,81.43000030517578,82.08999633789062,78.79000091552734,79.37999725341797,73.6799545288086,1503900
2016-04-22,77.69999694824219,78.20999908447266,75.7300033569336,76.80999755859375,71.29447937011719,2540600
2016-04-25,76.66999816894531,77.20999908447266,74.4000015258789,74.44999694824219,69.10395050048828,2335200
2016-04-26,74.56999969482422,75.4800033569336,73.08000183105469,74.3499984741211,69.0111312866211,1803100
2016-04-27,74.23999786376953,75.08999633789062,73.52999877929688,73.58000183105469,68.2964096069336,1357700
2016-04-28,73.5,73.58000183105469,71.83000183105469,72.01000213623047,66.83917236328125,1032700
2016-04-29,71.55999755859375,71.63999938964844,70.12000274658203,70.43000030517578,65.37261199951172,2065600
2016-05-02,70.55999755859375,71.0,70.27999877929688,70.52999877929688,65.46544647216797,1100200
2016-05-03,70.5,70.9000015258789,69.5999984741211,70.41000366210938,65.35404968261719,1408800
2016-05-04,69.68000030517578,69.88999938964844,68.9000015258789,69.0999984741211,64.13812255859375,1263100
2016-05-05,69.08999633789062,70.16999816894531,68.94000244140625,69.13999938964844,64.17524719238281,1249000
2016-05-06,68.68000030517578,69.0199966430664,67.19999694824219,68.51000213623047,63.590492248535156,1190400
2016-05-09,68.97000122070312,69.80000305175781,68.76000213623047,68.80000305175781,63.85966873168945,1278600
2016-05-10,69.30999755859375,69.87000274658203,68.80000305175781,69.33000183105469,64.35160827636719,935700
2016-05-11,68.69999694824219,69.41999816894531,67.41000366210938,67.5999984741211,62.745845794677734,3733300
2016-05-12,68.02999877929688,68.13999938964844,65.12000274658203,65.56999969482422,60.86160659790039,27347100
2016-05-13,65.72000122070312,67.13999938964844,65.5,66.26000213623047,61.502052307128906,2238100
2016-05-16,66.61000061035156,67.19999694824219,65.2699966430664,66.30999755859375,61.54845428466797,2451200
2016-05-17,66.38999938964844,67.27999877929688,65.0999984741211,65.44000244140625,60.740936279296875,2756600
2016-05-18,65.48999786376953,67.48999786376953,65.30000305175781,66.41999816894531,61.65056610107422,1734600
2016-05-19,66.05999755859375,66.58000183105469,64.43000030517578,65.38999938964844,60.694522857666016,1737400
2016-05-20,65.6500015258789,66.2699966430664,65.06999969482422,65.20999908447266,60.78307342529297,1131800
2016-05-23,65.54000091552734,66.04000091552734,65.18000030517578,65.33999633789062,60.90424728393555,1269800
2016-05-24,65.83999633789062,67.0,65.79000091552734,66.87000274658203,62.33039474487305,1724300
2016-05-25,66.8499984741211,68.0,66.7300033569336,66.91000366210938,62.36766815185547,1413800
2016-05-26,66.7699966430664,67.06999969482422,65.62000274658203,66.13999938964844,61.649940490722656,1347000
2016-05-27,66.29000091552734,67.08999633789062,66.16000366210938,66.81999969482422,62.28376770019531,1086700
2016-05-31,66.63999938964844,66.81999969482422,65.55999755859375,66.4000015258789,61.892303466796875,1329700
2016-06-01,66.4000015258789,66.4000015258789,65.69999694824219,65.95999908447266,61.48216247558594,1859700
2016-06-02,65.58999633789062,66.51000213623047,65.51000213623047,65.94000244140625,61.46352005004883,1296100
2016-06-03,65.9000015258789,65.95999908447266,64.2699966430664,65.08000183105469,60.661903381347656,1672800
2016-06-06,65.0,65.25,64.2300033569336,65.20999908447266,60.78307342529297,1453500
2016-06-07,65.0,66.79000091552734,65.0,66.33000183105469,61.82704544067383,1813200
2016-06-08,66.30999755859375,67.43000030517578,66.05999755859375,66.38999938964844,61.88297653198242,1553300
2016-06-09,66.38999938964844,67.94999694824219,66.38999938964844,67.5,62.91762161254883,2062500
2016-06-10,66.9000015258789,67.51000213623047,66.33999633789062,66.91999816894531,62.37698745727539,1117800
2016-06-13,66.30999755859375,66.4800033569336,64.22000122070312,64.29000091552734,59.9255256652832,1481900
2016-06-14,63.90999984741211,64.26000213623047,61.0,61.52000045776367,57.34357833862305,2078500
2016-06-15,61.619998931884766,63.209999084472656,60.970001220703125,61.15999984741211,57.00802230834961,2381200
2016-06-16,60.7400016784668,61.18000030517578,60.029998779296875,60.369998931884766,56.27164840698242,1750200
2016-06-17,60.310001373291016,60.650001525878906,59.47999954223633,59.880001068115234,55.81491470336914,2438000
2016-06-20,60.529998779296875,60.70000076293945,59.31999969482422,59.47999954223633,55.44207763671875,1786800
2016-06-21,60.11000061035156,61.43000030517578,59.790000915527344,60.459999084472656,56.35554504394531,1842700
2016-06-22,60.459999084472656,61.08000183105469,59.599998474121094,59.68000030517578,55.62849426269531,1331300
2016-06-23,60.349998474121094,60.470001220703125,58.7400016784668,59.13999938964844,55.125160217285156,1764500
2016-06-24,57.02000045776367,58.2400016784668,56.290000915527344,56.4900016784668,52.65504455566406,3622400
2016-06-27,55.54999923706055,55.900001525878906,54.5099983215332,55.65999984741211,51.88140106201172,3100800
2016-06-28,56.54999923706055,56.91999816894531,55.33000183105469,56.709999084472656,52.86012268066406,1969300
2016-06-29,57.13999938964844,58.06999969482422,56.880001068115234,57.689998626708984,53.77359390258789,1878600
2016-06-30,57.95000076293945,58.290000915527344,57.29999923706055,58.290000915527344,54.33285140991211,1792100
2016-07-01,58.2400016784668,59.060001373291016,58.04999923706055,58.7400016784668,54.752296447753906,1421500
2016-07-05,58.560001373291016,58.75,57.61000061035156,58.630001068115234,54.6497688293457,1352300
2016-07-06,57.869998931884766,58.59000015258789,56.45000076293945,58.540000915527344,54.56589126586914,2203500
2016-07-07,58.369998931884766,59.939998626708984,58.310001373291016,59.470001220703125,55.43274688720703,1228500
2016-07-08,59.720001220703125,60.540000915527344,59.720001220703125,59.86000061035156,55.79627227783203,2276400
2016-07-11,60.16999816894531,60.72999954223633,59.900001525878906,60.15999984741211,56.07590866088867,1519400
2016-07-12,61.27000045776367,63.45000076293945,61.189998626708984,63.25,58.95613479614258,2451400
2016-07-13,63.84000015258789,64.0,62.709999084472656,63.16999816894531,58.881561279296875,1772100
2016-07-14,63.709999084472656,64.88999938964844,63.290000915527344,64.86000061035156,60.456844329833984,2132100
2016-07-15,64.66999816894531,65.19000244140625,64.20999908447266,65.04000091552734,60.62461853027344,2810000
2016-07-18,64.91999816894531,65.44999694824219,64.18000030517578,64.23999786376953,59.878929138183594,1430600
2016-07-19,63.84000015258789,64.11000061035156,63.15999984741211,63.869998931884766,59.53404235839844,1253200
2016-07-20,64.02999877929688,64.20999908447266,63.22999954223633,63.4900016784668,59.179847717285156,1918300
2016-07-21,62.95000076293945,65.52999877929688,61.61000061035156,64.70999908447266,60.31702423095703,2829200
2016-07-22,65.16999816894531,65.55000305175781,64.30000305175781,64.5999984741211,60.21449279785156,1784800
2016-07-25,65.6500015258789,66.1500015258789,65.01000213623047,65.4000015258789,60.960174560546875,1580600
2016-07-26,65.66000366210938,66.58000183105469,64.88999938964844,66.52999877929688,62.013465881347656,1535100
2016-07-27,67.80000305175781,68.01000213623047,67.01000213623047,67.87000274658203,63.26251220703125,2404700
2016-07-28,67.69999694824219,68.55000305175781,67.47000122070312,68.45999908447266,63.81245040893555,1845900
2016-07-29,68.44000244140625,68.8499984741211,67.16999816894531,67.22000122070312,62.65663528442383,2003100
2016-08-01,67.3499984741211,67.68000030517578,66.6500015258789,67.6500015258789,63.057430267333984,1317600
2016-08-02,67.2300033569336,67.36000061035156,64.66999816894531,64.88999938964844,60.484806060791016,2138800
2016-08-03,64.6500015258789,65.56999969482422,64.5,65.0999984741211,60.680545806884766,1055400
2016-08-04,65.13999938964844,65.30999755859375,64.51000213623047,65.0999984741211,60.680545806884766,915600
2016-08-05,65.55999755859375,66.41000366210938,65.4000015258789,66.2300033569336,61.73383712768555,962200
2016-08-08,66.0999984741211,66.36000061035156,65.52999877929688,65.86000061035156,61.388954162597656,941000
2016-08-09,66.16000366210938,66.36000061035156,64.93000030517578,64.98999786376953,60.5780143737793,1032100
2016-08-10,64.95999908447266,65.05999755859375,64.25,64.83999633789062,60.43819046020508,958000
2016-08-11,65.52999877929688,66.61000061035156,65.47000122070312,66.11000061035156,61.62198257446289,1269700
2016-08-12,65.88999938964844,66.23999786376953,65.33000183105469,65.37999725341797,60.9415397644043,577400
2016-08-15,65.54000091552734,66.45999908447266,65.05000305175781,66.12000274658203,61.63130187988281,814600
2016-08-16,65.69000244140625,66.4000015258789,65.36000061035156,66.0,61.7763786315918,819500
2016-08-17,65.97000122070312,67.37000274658203,65.77999877929688,67.3499984741211,63.03998565673828,1514200
2016-08-18,67.19999694824219,67.91000366210938,66.7300033569336,67.69999694824219,63.367576599121094,2154300
2016-08-19,67.29000091552734,67.72000122070312,66.69999694824219,67.06999969482422,62.77790832519531,1094600
2016-08-22,66.80000305175781,67.06999969482422,66.36000061035156,66.86000061035156,62.581329345703125,789200
2016-08-23,67.13999938964844,67.87999725341797,66.94999694824219,67.3499984741211,63.03998565673828,839500
2016-08-24,67.18000030517578,68.30000305175781,67.18000030517578,67.91999816894531,63.5734977722168,840800
2016-08-25,67.72000122070312,68.4800033569336,67.68000030517578,68.33999633789062,63.96662521362305,1027200
2016-08-26,68.19000244140625,68.33000183105469,67.01000213623047,67.2699966430664,62.96510314941406,956700
2016-08-29,67.30999755859375,67.62000274658203,66.95999908447266,67.04000091552734,62.749820709228516,901300
2016-08-30,67.12000274658203,68.33000183105469,66.7300033569336,67.55000305175781,63.22719192504883,1461600
2016-08-31,67.43000030517578,67.86000061035156,66.5,67.52999877929688,63.20846939086914,1122900
2016-09-01,67.80999755859375,68.44000244140625,67.08000183105469,67.26000213623047,62.95574188232422,915900
2016-09-02,67.26000213623047,68.25,67.26000213623047,68.20999908447266,63.84494400024414,692600
2016-09-06,68.25,69.01000213623047,68.0199966430664,69.0,64.58440399169922,1030000
2016-09-07,69.27999877929688,71.30000305175781,69.2699966430664,71.02999877929688,66.48448181152344,1738800
2016-09-08,70.86000061035156,71.62999725341797,70.77999877929688,71.31999969482422,66.75592803955078,1437900
2016-09-09,70.95999908447266,71.08999633789062,68.86000061035156,68.86000061035156,64.45336151123047,1359300
2016-09-12,68.3499984741211,70.0,67.69000244140625,69.79000091552734,65.3238525390625,1170800
2016-09-13,69.56999969482422,70.29000091552734,68.1500015258789,68.31999969482422,63.947914123535156,1381500
2016-09-14,68.25,68.44000244140625,66.52999877929688,66.6500015258789,62.38479232788086,1305500
2016-09-15,66.58000183105469,67.4000015258789,65.95999908447266,66.80999755859375,62.534542083740234,1184700
2016-09-16,66.55999755859375,66.87000274658203,65.62999725341797,65.69999694824219,61.49558639526367,1140400
2016-09-19,65.80000305175781,66.56999969482422,65.55999755859375,65.69000244140625,61.486228942871094,1231800
2016-09-20,65.9000015258789,66.2699966430664,65.48999786376953,65.5,61.308380126953125,551100
2016-09-21,65.83000183105469,66.91000366210938,65.25,66.69999694824219,62.43157958984375,1320900
2016-09-22,67.05000305175781,67.9800033569336,65.58000183105469,66.04000091552734,61.81382369995117,2125700
2016-09-23,65.7300033569336,66.62999725341797,65.36000061035156,65.7699966430664,61.56109619140625,2330700
2016-09-26,65.62000274658203,65.69000244140625,64.19000244140625,64.5999984741211,60.465972900390625,1410300
2016-09-27,64.75,66.13999938964844,64.7300033569336,65.98999786376953,61.76702117919922,1118700
2016-09-28,66.29000091552734,67.69999694824219,66.02999877929688,66.19999694824219,61.96357727050781,1091100
2016-09-29,66.01000213623047,66.51000213623047,65.2699966430664,65.30999755859375,61.13053894042969,785000
2016-09-30,65.5999984741211,66.3499984741211,65.29000091552734,65.86000061035156,61.64533615112305,884100
2016-10-03,65.5999984741211,67.12000274658203,65.5999984741211,67.08999633789062,62.79662322998047,1041600
2016-10-04,68.41999816894531,69.62000274658203,68.0,68.70999908447266,64.31295776367188,1956100
2016-10-05,68.62000274658203,68.83999633789062,67.76000213623047,68.30999755859375,63.93854904174805,1010900
2016-10-06,68.37999725341797,69.11000061035156,68.16999816894531,69.08999633789062,64.66862487792969,821400
2016-10-07,69.06999969482422,69.19999694824219,67.88999938964844,68.11000061035156,63.751346588134766,1197700
2016-10-10,68.29000091552734,69.94000244140625,68.16999816894531,69.91000366210938,65.4361801147461,846100
2016-10-11,70.0,70.23999786376953,69.11000061035156,69.33000183105469,64.89327239990234,1454200
2016-10-12,69.86000061035156,71.25,69.86000061035156,70.43000030517578,65.9228744506836,2022000
2016-10-13,71.01000213623047,73.19000244140625,70.13999938964844,72.95999908447266,68.29098510742188,2156800
2016-10-14,73.18000030517578,73.69999694824219,71.69999694824219,72.30999755859375,67.68257141113281,1155900
2016-10-17,72.33000183105469,73.29000091552734,71.9000015258789,71.94000244140625,67.33625793457031,810300
2016-10-18,72.44999694824219,73.16999816894531,71.5999984741211,72.11000061035156,67.49537658691406,1098400
2016-10-19,72.04000091552734,73.5199966430664,71.77999877929688,73.45999908447266,68.75899505615234,1289700
2016-10-20,74.2300033569336,75.30999755859375,72.81999969482422,75.29000091552734,70.47186279296875,1623300
2016-10-21,74.33000183105469,75.05000305175781,73.87000274658203,74.55999755859375,69.78858184814453,1111300
2016-10-24,74.87999725341797,75.04000091552734,73.5,73.61000061035156,68.89937591552734,779500
2016-10-25,73.41999816894531,73.98999786376953,72.31999969482422,72.4000015258789,67.76680755615234,1235100
2016-10-26,70.5,72.87999725341797,70.44999694824219,71.12999725341797,66.57808685302734,1546700
2016-10-27,71.47000122070312,72.2699966430664,70.62999725341797,71.12000274658203,66.5687255859375,895300
2016-10-28,71.22000122070312,72.4000015258789,71.06999969482422,71.77999877929688,67.18648529052734,721500
2016-10-31,72.08000183105469,72.30999755859375,71.44000244140625,72.22000122070312,67.59833526611328,679800
2016-11-01,72.23999786376953,72.8499984741211,70.66000366210938,71.43000030517578,66.85889434814453,736400
2016-11-02,71.55000305175781,72.94000244140625,70.91000366210938,70.95999908447266,66.41896057128906,1027700
2016-11-03,70.95999908447266,71.2300033569336,69.56999969482422,69.66000366210938,65.20216369628906,884600
2016-11-04,69.69999694824219,71.05000305175781,69.12000274658203,70.26000213623047,65.76376342773438,1161100
2016-11-07,71.37999725341797,72.58999633789062,70.87999725341797,72.56999969482422,67.92593383789062,1119900
2016-11-08,72.45999908447266,73.0999984741211,71.7699966430664,72.70999908447266,68.0569839477539,839500
2016-11-09,71.23999786376953,73.62000274658203,70.87000274658203,73.18000030517578,68.49689483642578,859900
2016-11-10,73.33999633789062,75.41999816894531,73.29000091552734,74.97000122070312,70.4370346069336,1519400
2016-11-11,74.5199966430664,75.33000183105469,74.13999938964844,75.2300033569336,70.68132781982422,759500
2016-11-14,75.70999908447266,78.0999984741211,75.5999984741211,77.83000183105469,73.1241226196289,1269000
2016-11-15,79.20999908447266,80.4000015258789,77.6500015258789,78.23999786376953,73.50932312011719,1249600
2016-11-16,78.0,78.29000091552734,77.30999755859375,77.7699966430664,73.06774139404297,860600
2016-11-17,77.66000366210938,78.9000015258789,77.4800033569336,78.8499984741211,74.08245086669922,679900
2016-11-18,78.48999786376953,82.1500015258789,77.9000015258789,79.47000122070312,74.66495513916016,959800
2016-11-21,79.5,79.56999969482422,78.72000122070312,78.77999877929688,74.01667785644531,796000
2016-11-22,79.12999725341797,81.86000061035156,79.08999633789062,81.52999877929688,76.60040283203125,1464500
2016-11-23,81.47000122070312,83.0,80.51000213623047,82.95999908447266,77.94393920898438,1578200
2016-11-25,83.0,83.37999725341797,82.45999908447266,82.75,77.74664306640625,421900
2016-11-28,82.33999633789062,83.19999694824219,81.80999755859375,82.43000030517578,77.44599151611328,1003100
