Date,Open,High,Low,Close,Adj Close,Volume
2017-11-29,67.30000305175781,70.51000213623047,67.27999877929688,69.11000061035156,65.91283416748047,2883700
2017-11-30,69.5,70.16000366210938,68.62000274658203,69.16999816894531,65.97006225585938,1981000
2017-12-01,69.0999984741211,69.36000061035156,66.5,66.91000366210938,63.81462097167969,2765300
2017-12-04,67.5,69.54000091552734,67.5,68.27999877929688,65.12124633789062,3425200
2017-12-05,68.37999725341797,68.8499984741211,67.58999633789062,68.0999984741211,64.94956970214844,1862800
2017-12-06,67.8499984741211,68.91000366210938,67.5999984741211,67.83000183105469,64.69205474853516,1198700
2017-12-07,68.9000015258789,69.38999938964844,67.51000213623047,69.37000274658203,66.16080474853516,1395100
2017-12-08,69.70999908447266,70.56999969482422,69.5999984741211,69.73999786376953,66.5136947631836,1073400
2017-12-11,69.7699966430664,70.2699966430664,69.41000366210938,69.72000122070312,66.49462890625,917900
2017-12-12,70.37999725341797,70.97000122070312,69.76000213623047,69.80000305175781,66.5709228515625,2043100
2017-12-13,69.83999633789062,69.97000122070312,68.75,69.0199966430664,65.8270034790039,1633800
2017-12-14,69.3499984741211,70.33000183105469,69.0,69.38999938964844,66.17989349365234,1148100
2017-12-15,69.62000274658203,71.86000061035156,69.61000061035156,70.83000183105469,67.55326843261719,2635200
2017-12-18,72.37000274658203,73.77999877929688,71.9000015258789,73.55999755859375,70.15697479248047,2392300
2017-12-19,73.87000274658203,73.88999938964844,71.9000015258789,73.19000244140625,69.80408477783203,2119200
2017-12-20,73.37999725341797,74.0999984741211,72.80000305175781,73.7699966430664,70.35726165771484,1510300
2017-12-21,74.0,76.05999755859375,74.0,74.69000244140625,71.23470306396484,2020500
2017-12-22,74.69000244140625,74.91999816894531,73.97000122070312,74.27999877929688,70.84367370605469,1246700
2017-12-26,74.25,75.06999969482422,74.12000274658203,74.83999633789062,71.37775421142578,869500
2017-12-27,74.95999908447266,74.95999908447266,73.95999908447266,74.37000274658203,70.92950439453125,939300
2017-12-28,74.58000183105469,74.72000122070312,73.55000305175781,74.56999969482422,71.1202392578125,901700
2017-12-29,74.66999816894531,74.8499984741211,73.47000122070312,73.51000213623047,70.10928344726562,1038100
2018-01-02,74.04000091552734,75.12000274658203,73.81999969482422,75.01000213623047,71.53988647460938,1738000
2018-01-03,75.08000183105469,75.0999984741211,73.69000244140625,74.66000366210938,71.20609283447266,1653000
2018-01-04,74.79000091552734,75.08000183105469,72.81999969482422,73.8499984741211,70.43355560302734,1343900
2018-01-05,74.26000213623047,74.26000213623047,73.45999908447266,73.73999786376953,70.32865142822266,1087600
2018-01-08,73.73999786376953,73.73999786376953,72.20999908447266,72.75,69.38445281982422,1339900
2018-01-09,72.0999984741211,72.52999877929688,71.19999694824219,71.29000091552734,67.99198913574219,2398000
2018-01-10,70.37000274658203,72.41999816894531,70.0,72.05000305175781,68.71683502197266,1797700
2018-01-11,72.7300033569336,75.45999908447266,72.5999984741211,74.80999755859375,71.34915161132812,2401800
2018-01-12,75.0,75.13999938964844,73.06999969482422,73.5199966430664,70.11882781982422,2946900
2018-01-16,73.69999694824219,74.04000091552734,71.16000366210938,71.27999877929688,67.9824447631836,2360500
2018-01-17,71.66999816894531,72.52999877929688,70.73999786376953,70.81999969482422,67.54373168945312,2275400
2018-01-18,70.98999786376953,71.11000061035156,69.76000213623047,69.79000091552734,66.5613784790039,1979900
2018-01-19,70.30000305175781,70.31999969482422,68.3499984741211,68.87999725341797,65.6934814453125,3372500
2018-01-22,68.75,69.16999816894531,67.05999755859375,68.55000305175781,65.37875366210938,3007400
2018-01-23,68.55999755859375,70.0,68.44000244140625,69.47000122070312,66.25618743896484,2557600
2018-01-24,66.19999694824219,66.56999969482422,64.51000213623047,64.69000244140625,61.697322845458984,6209000
2018-01-25,62.310001373291016,63.529998779296875,59.25,62.06999969482422,59.19853210449219,10476000
2018-01-26,62.25,64.58999633789062,61.5099983215332,64.54000091552734,61.554256439208984,3973900
2018-01-29,64.26000213623047,65.93000030517578,64.1500015258789,65.4800033569336,62.450775146484375,3702700
2018-01-30,64.23999786376953,65.02999877929688,63.77000045776367,64.19999694824219,61.229984283447266,2677600
2018-01-31,64.37999725341797,67.02999877929688,64.37999725341797,65.7300033569336,62.6891975402832,3643100
2018-02-01,65.54000091552734,65.8499984741211,64.04000091552734,64.08000183105469,61.11553955078125,2492800
2018-02-02,65.19999694824219,65.87999725341797,64.0199966430664,64.55999755859375,61.57332992553711,5700900
2018-02-05,63.86000061035156,65.08999633789062,62.709999084472656,62.7400016784668,59.8375358581543,5581600
2018-02-06,62.2400016784668,63.650001525878906,61.08000183105469,63.189998626708984,60.2667121887207,4789400
2018-02-07,63.13999938964844,64.95999908447266,63.040000915527344,64.2300033569336,61.258602142333984,2025500
2018-02-08,64.25,65.2300033569336,63.81999969482422,64.04000091552734,61.07738494873047,4271900
2018-02-09,64.66999816894531,65.2300033569336,63.63999938964844,64.72000122070312,61.72593307495117,5140000
2018-02-12,65.11000061035156,66.79000091552734,64.94999694824219,66.01000213623047,62.95625305175781,3346500
2018-02-13,65.44999694824219,67.18000030517578,65.25,66.88999938964844,63.7955436706543,2906800
2018-02-14,66.5999984741211,67.5,65.72000122070312,66.76000213623047,63.67155838012695,2385900
2018-02-15,66.68000030517578,67.2699966430664,64.7699966430664,66.16999816894531,63.108856201171875,3555100
2018-02-16,65.83000183105469,66.33999633789062,64.81999969482422,64.97000122070312,62.26548385620117,1860500
2018-02-20,64.94000244140625,65.0,63.9900016784668,64.38999938964844,61.70962142944336,1540800
2018-02-21,64.5,66.61000061035156,64.36000061035156,64.69000244140625,61.99713897705078,2239100
2018-02-22,65.13999938964844,65.69999694824219,64.02999877929688,64.16999816894531,61.498783111572266,1246400
2018-02-23,64.44999694824219,65.16999816894531,63.939998626708984,64.9800033569336,62.27507400512695,1366000
2018-02-26,65.45999908447266,66.30999755859375,64.44000244140625,66.1500015258789,63.396358489990234,1631300
2018-02-27,66.23999786376953,66.63999938964844,64.80000305175781,64.88999938964844,62.188812255859375,1512900
2018-02-28,65.02999877929688,65.45999908447266,64.25,64.5,61.81504440307617,1130300
2018-03-01,64.29000091552734,66.06999969482422,63.849998474121094,64.6500015258789,61.95880889892578,2447800
2018-03-02,64.0,64.36000061035156,62.41999816894531,63.380001068115234,60.741668701171875,2071200
2018-03-05,63.04999923706055,64.16000366210938,62.52000045776367,63.619998931884766,60.9716796875,2347000
2018-03-06,63.75,64.44999694824219,63.220001220703125,64.30000305175781,61.62337875366211,1378900
2018-03-07,63.880001068115234,64.41000366210938,63.529998779296875,64.0,61.33586120605469,1290500
2018-03-08,64.2300033569336,65.47000122070312,64.02999877929688,64.80000305175781,62.102561950683594,1482800
2018-03-09,65.0999984741211,65.30000305175781,63.81999969482422,64.80000305175781,62.102561950683594,3008400
2018-03-12,64.98999786376953,66.04000091552734,64.38999938964844,65.77999877929688,63.0417594909668,3380100
2018-03-13,65.87000274658203,68.8499984741211,65.87000274658203,68.79000091552734,65.92646026611328,3274200
2018-03-14,68.54000091552734,69.16000366210938,65.5,65.66999816894531,62.93634033203125,2518000
2018-03-15,65.88999938964844,66.33999633789062,65.5,65.91999816894531,63.17594528198242,1124800
2018-03-16,66.16000366210938,67.22000122070312,66.12000274658203,66.51000213623047,63.741390228271484,1495600
2018-03-19,66.30999755859375,66.56999969482422,64.6500015258789,65.0999984741211,62.39006423950195,1272900
2018-03-20,65.38999938964844,65.43000030517578,64.58999633789062,65.19000244140625,62.476318359375,1003400
2018-03-21,63.9900016784668,64.55999755859375,62.95000076293945,64.20999908447266,61.5371208190918,2270400
2018-03-22,63.720001220703125,64.4000015258789,62.72999954223633,62.81999969482422,60.204978942871094,1692500
2018-03-23,62.66999816894531,63.29999923706055,61.810001373291016,61.880001068115234,59.304115295410156,1422900
2018-03-26,62.220001220703125,62.5,61.38999938964844,62.15999984741211,59.57245635986328,1449300
2018-03-27,62.43000030517578,62.59000015258789,61.20000076293945,61.4900016784668,58.93034362792969,2192300
2018-03-28,61.4900016784668,62.040000915527344,61.25,61.56999969482422,59.00700759887695,1788500
2018-03-29,61.650001525878906,62.349998474121094,61.5,61.959999084472656,59.380775451660156,2232200
2018-04-02,61.66999816894531,61.66999816894531,57.599998474121094,57.75,55.346031188964844,3570500
2018-04-03,58.459999084472656,60.2400016784668,57.599998474121094,60.11000061035156,57.607784271240234,4137900
2018-04-04,59.540000915527344,61.310001373291016,59.0099983215332,61.220001220703125,58.67158508300781,2019000
2018-04-05,61.5099983215332,62.34000015258789,61.209999084472656,62.11000061035156,59.524532318115234,1448600
2018-04-06,61.72999954223633,62.02000045776367,60.310001373291016,60.77000045776367,58.24031448364258,2201100
2018-04-09,60.9900016784668,61.31999969482422,59.70000076293945,59.810001373291016,57.320281982421875,1561200
2018-04-10,60.380001068115234,60.54999923706055,58.66999816894531,59.849998474121094,57.358612060546875,1813900
2018-04-11,59.470001220703125,60.220001220703125,59.029998779296875,59.060001373291016,56.601505279541016,1551300
2018-04-12,59.56999969482422,60.7400016784668,59.310001373291016,60.27000045776367,57.761131286621094,1515800
2018-04-13,61.02000045776367,65.0999984741211,60.93000030517578,63.95000076293945,61.28794479370117,4581000
2018-04-16,64.5999984741211,65.68000030517578,64.30000305175781,65.20999908447266,62.49549865722656,2808900
2018-04-17,65.66999816894531,66.16999816894531,64.66000366210938,64.98999786376953,62.28464889526367,1580100
2018-04-18,65.63999938964844,66.88999938964844,65.16000366210938,65.97000122070312,63.22385787963867,2212500
2018-04-19,65.94000244140625,66.01000213623047,64.61000061035156,65.5199966430664,62.792579650878906,1434300
2018-04-20,65.69000244140625,66.13999938964844,65.01000213623047,65.38999938964844,62.66800308227539,1755100
2018-04-23,67.33999633789062,70.25,66.88999938964844,69.11000061035156,66.233154296875,6424600
2018-04-24,68.41000366210938,68.5999984741211,64.45999908447266,65.26000213623047,62.54341125488281,3480400
2018-04-25,65.26000213623047,66.61000061035156,64.33000183105469,66.38999938964844,63.62637710571289,2328000
2018-04-26,65.79000091552734,66.44999694824219,64.76000213623047,65.9000015258789,63.15677261352539,2188000
2018-04-27,65.88999938964844,67.05999755859375,65.83000183105469,66.0199966430664,63.27177047729492,1628500
2018-04-30,66.16999816894531,66.47000122070312,64.5,64.93000030517578,62.22714614868164,1330000
2018-05-01,65.05999755859375,65.63999938964844,64.4000015258789,65.44000244140625,62.71592330932617,1119600
2018-05-02,65.01000213623047,65.70999908447266,63.33000183105469,63.38999938964844,60.75125503540039,3762100
2018-05-03,63.25,63.81999969482422,62.11000061035156,62.91999816894531,60.30081558227539,2706000
2018-05-04,62.47999954223633,62.90999984741211,61.95000076293945,62.79999923706055,60.18581771850586,2741500
2018-05-07,62.790000915527344,62.79999923706055,61.18000030517578,61.650001525878906,59.08368682861328,2064000
2018-05-08,61.58000183105469,62.310001373291016,61.02000045776367,61.630001068115234,59.06451416015625,2308900
2018-05-09,61.540000915527344,61.790000915527344,60.290000915527344,60.38999938964844,57.876136779785156,3331100
2018-05-10,60.650001525878906,60.790000915527344,59.86000061035156,60.560001373291016,58.03905487060547,2548900
2018-05-11,60.599998474121094,60.90999984741211,60.060001373291016,60.529998779296875,58.010311126708984,1456200
2018-05-14,60.40999984741211,60.709999084472656,59.45000076293945,60.04999923706055,57.550289154052734,2433300
2018-05-15,59.900001525878906,60.15999984741211,58.709999084472656,58.75,56.304405212402344,2713500
2018-05-16,58.70000076293945,59.79999923706055,57.83000183105469,59.099998474121094,56.63983154296875,2762000
2018-05-17,59.15999984741211,59.779998779296875,58.470001220703125,58.599998474121094,56.16064453125,1457400
2018-05-18,58.459999084472656,58.70000076293945,58.0099983215332,58.209999084472656,55.78687286376953,1253900
2018-05-21,58.279998779296875,58.849998474121094,57.529998779296875,57.939998626708984,55.83506393432617,2016700
2018-05-22,58.119998931884766,58.54999923706055,58.0099983215332,58.18000030517578,56.06634521484375,1647000
2018-05-23,58.029998779296875,58.45000076293945,57.650001525878906,58.41999816894531,56.29762649536133,1547300
2018-05-24,58.5,60.099998474121094,58.279998779296875,59.869998931884766,57.69495391845703,2145200
2018-05-25,60.099998474121094,62.66999816894531,59.90999984741211,61.869998931884766,59.62229537963867,2630500
2018-05-29,61.2599983215332,61.650001525878906,60.16999816894531,60.56999969482422,58.36951446533203,1799700
2018-05-30,60.63999938964844,60.869998931884766,59.310001373291016,60.279998779296875,58.09005355834961,2424500
2018-05-31,60.349998474121094,61.400001525878906,60.16999816894531,60.810001373291016,58.600799560546875,1871600
2018-06-01,61.0,61.58000183105469,60.459999084472656,60.86000061035156,58.64897918701172,1618800
2018-06-04,61.84000015258789,62.459999084472656,61.290000915527344,61.81999969482422,59.57411193847656,5296000
2018-06-05,61.5099983215332,61.88999938964844,60.81999969482422,61.2400016784668,59.01518249511719,2814100
2018-06-06,60.7400016784668,62.15999984741211,60.400001525878906,62.0099983215332,59.757205963134766,1760800
2018-06-07,62.099998474121094,62.66999816894531,61.900001525878906,62.16999816894531,59.91139221191406,2570300
2018-06-08,62.06999969482422,62.54999923706055,61.54999923706055,62.33000183105469,60.065582275390625,1438700
2018-06-11,62.38999938964844,63.2400016784668,62.13999938964844,62.869998931884766,60.58595275878906,2155400
2018-06-12,62.7400016784668,63.209999084472656,61.939998626708984,62.279998779296875,60.017398834228516,2327300
2018-06-13,62.2599983215332,62.2599983215332,61.209999084472656,61.63999938964844,59.4006462097168,2543400
2018-06-14,61.959999084472656,63.290000915527344,61.72999954223633,62.5,60.22939682006836,2403200
2018-06-15,62.060001373291016,63.65999984741211,61.75,63.040000915527344,60.749786376953125,2856500
2018-06-18,62.52000045776367,62.869998931884766,61.529998779296875,62.77000045776367,60.48958969116211,1433500
2018-06-19,62.2400016784668,62.939998626708984,62.20000076293945,62.470001220703125,60.20049285888672,1714200
2018-06-20,62.599998474121094,63.54999923706055,62.599998474121094,63.20000076293945,60.90397644042969,1359800
2018-06-21,63.29999923706055,64.75,63.220001220703125,64.05000305175781,61.72309112548828,1707900
2018-06-22,63.54999923706055,64.86000061035156,62.72999954223633,62.90999984741211,60.62450408935547,1637000
2018-06-25,62.59000015258789,62.900001525878906,61.369998931884766,61.7400016784668,59.49701690673828,970500
2018-06-26,61.939998626708984,61.95000076293945,60.599998474121094,60.630001068115234,58.42734146118164,1112300
2018-06-27,60.630001068115234,60.689998626708984,59.66999816894531,60.0099983215332,57.829864501953125,1873300
2018-06-28,60.040000915527344,60.529998779296875,59.529998779296875,60.33000183105469,58.138240814208984,1418500
2018-06-29,60.38999938964844,61.369998931884766,60.369998931884766,60.38999938964844,58.19605255126953,1126700
2018-07-02,60.16999816894531,61.279998779296875,59.43000030517578,61.18000030517578,58.95735549926758,1284100
2018-07-03,61.25,62.290000915527344,60.7400016784668,61.66999816894531,59.4295539855957,1669100
2018-07-05,61.90999984741211,62.349998474121094,61.79999923706055,62.13999938964844,59.882484436035156,1841400
2018-07-06,61.9900016784668,62.43000030517578,61.529998779296875,62.34000015258789,60.07521438598633,832600
2018-07-09,62.47999954223633,63.86000061035156,62.36000061035156,63.4900016784668,61.183441162109375,1499400
2018-07-10,63.470001220703125,63.470001220703125,62.02000045776367,62.88999938964844,60.60523223876953,1392600
2018-07-11,61.56999969482422,61.81999969482422,59.869998931884766,60.189998626708984,58.003326416015625,2632600
2018-07-12,60.83000183105469,61.349998474121094,59.849998474121094,60.86000061035156,58.64897918701172,1443300
2018-07-13,60.81999969482422,61.56999969482422,60.720001220703125,61.43000030517578,59.19827651977539,1057500
2018-07-16,61.4900016784668,62.06999969482422,61.18000030517578,61.40999984741211,59.17900085449219,1240300
2018-07-17,61.40999984741211,62.5099983215332,61.349998474121094,61.79999923706055,59.55483627319336,1239400
2018-07-18,62.529998779296875,64.5,62.529998779296875,63.189998626708984,60.89433288574219,2548100
2018-07-19,63.290000915527344,63.959999084472656,62.939998626708984,63.790000915527344,61.472537994384766,1335000
2018-07-20,63.40999984741211,63.459999084472656,60.58000183105469,60.630001068115234,58.42734146118164,3030100
2018-07-23,60.5,61.599998474121094,60.2599983215332,61.540000915527344,59.30427551269531,1926800
2018-07-24,61.459999084472656,61.5099983215332,58.83000183105469,59.0099983215332,56.86619186401367,2931200
2018-07-25,59.209999084472656,59.630001068115234,58.209999084472656,59.11000061035156,56.96255874633789,3050800
2018-07-26,58.0,64.87000274658203,57.970001220703125,64.76000213623047,62.40729904174805,6391700
2018-07-27,64.23999786376953,65.76000213623047,63.09000015258789,63.650001525878906,61.33762741088867,2802800
2018-07-30,62.5,63.2400016784668,61.18000030517578,62.380001068115234,60.113765716552734,1707000
2018-07-31,62.45000076293945,63.5099983215332,62.369998931884766,62.83000183105469,60.54741668701172,1454200
2018-08-01,62.54999923706055,62.900001525878906,60.88999938964844,61.08000183105469,58.860992431640625,2044100
2018-08-02,60.54999923706055,61.869998931884766,60.040000915527344,61.599998474121094,59.362098693847656,1853500
2018-08-03,61.84000015258789,63.08000183105469,61.83000183105469,62.79999923706055,60.51850509643555,1378500
2018-08-06,62.58000183105469,63.40999984741211,62.09000015258789,63.119998931884766,60.82687759399414,1170700
2018-08-07,63.52000045776367,64.45999908447266,63.25,63.86000061035156,61.53999328613281,1197200
2018-08-08,64.18000030517578,64.63999938964844,63.83000183105469,64.1500015258789,61.819461822509766,1095700
2018-08-09,64.23999786376953,64.4800033569336,63.709999084472656,63.75,61.433990478515625,739100
2018-08-10,63.560001373291016,63.560001373291016,62.56999969482422,63.22999954223633,60.93287658691406,973000
2018-08-13,63.0,63.02000045776367,61.310001373291016,61.88999938964844,59.641563415527344,1178700
2018-08-14,62.0,63.31999969482422,62.0,62.75,60.47031784057617,580800
2018-08-15,62.66999816894531,63.84000015258789,62.290000915527344,63.7400016784668,61.42435836791992,977300
2018-08-16,63.900001525878906,65.38999938964844,63.83000183105469,64.30999755859375,61.97364044189453,2064900
2018-08-17,64.51000213623047,65.44000244140625,64.37000274658203,65.0,62.63857650756836,1592400
2018-08-20,64.80000305175781,67.01000213623047,64.80000305175781,66.83999633789062,64.73040008544922,1489200
2018-08-21,66.95999908447266,67.69000244140625,66.58000183105469,66.58999633789062,64.48829650878906,1156200
2018-08-22,66.22000122070312,66.47000122070312,64.7300033569336,64.9000015258789,62.85163879394531,1042700
2018-08-23,64.9800033569336,65.31999969482422,64.58999633789062,64.69999694824219,62.6579475402832,865200
2018-08-24,64.66999816894531,64.97000122070312,63.95000076293945,64.83000183105469,62.78385543823242,1171100
2018-08-27,65.0,65.76000213623047,65.0,65.68000030517578,63.607025146484375,1429400
2018-08-28,65.86000061035156,67.66999816894531,65.7699966430664,66.91000366210938,64.79820251464844,2105400
2018-08-29,66.62000274658203,67.51000213623047,66.11000061035156,67.37000274658203,65.2436752319336,1039100
2018-08-30,67.43000030517578,68.08999633789062,66.94000244140625,67.19000244140625,65.0693588256836,1333300
2018-08-31,67.23999786376953,67.56999969482422,66.91999816894531,67.48999786376953,65.3598861694336,767200
2018-09-04,67.68000030517578,68.31999969482422,66.94000244140625,67.87000274658203,65.7279052734375,1567100
2018-09-05,68.0999984741211,69.04000091552734,67.52999877929688,68.37999725341797,66.2218017578125,2046500
2018-09-06,68.30000305175781,68.55999755859375,66.7699966430664,67.04000091552734,64.9240951538086,1019200
2018-09-07,66.80999755859375,67.70999908447266,66.44000244140625,66.87999725341797,64.7691421508789,1026000
2018-09-10,67.23999786376953,68.56999969482422,66.70999908447266,68.1500015258789,65.99906921386719,867700
2018-09-11,68.0,69.31999969482422,67.73999786376953,68.97000122070312,66.7931900024414,1498700
2018-09-12,69.1500015258789,69.30999755859375,67.58000183105469,67.76000213623047,65.62136840820312,1029300
2018-09-13,68.0,68.72000122070312,67.81999969482422,68.41999816894531,66.26054382324219,858100
2018-09-14,68.2300033569336,69.05000305175781,67.91999816894531,68.91000366210938,66.7350845336914,910700
2018-09-17,68.80000305175781,69.87999725341797,68.80000305175781,69.27999877929688,67.09339141845703,1265200
2018-09-18,69.13999938964844,69.69000244140625,68.1500015258789,69.23999786376953,67.05464935302734,1164200
2018-09-19,69.51000213623047,70.44000244140625,69.43000030517578,69.68000030517578,67.48077392578125,890100
2018-09-20,70.0,70.41000366210938,68.97000122070312,69.75,67.5485610961914,1008500
2018-09-21,69.87999725341797,70.75,69.75,70.08000183105469,67.8681411743164,1735400
2018-09-24,69.3499984741211,69.98999786376953,66.75,67.29000091552734,65.16620635986328,1436200
2018-09-25,67.41999816894531,67.87000274658203,66.06999969482422,66.1500015258789,64.06218719482422,2251300
2018-09-26,66.56999969482422,67.66000366210938,66.22000122070312,67.12000274658203,65.00157165527344,1326900
2018-09-27,68.33999633789062,70.0,68.20999908447266,68.9800033569336,66.80287170410156,2563000
2018-09-28,68.80999755859375,69.19000244140625,68.05999755859375,68.86000061035156,66.68665313720703,1397800
2018-10-01,68.70999908447266,69.13999938964844,67.41000366210938,67.76000213623047,65.62136840820312,1728900
2018-10-02,67.44999694824219,67.79000091552734,65.81999969482422,66.26000213623047,64.16871643066406,2153000
2018-10-03,66.69000244140625,66.87000274658203,65.94999694824219,66.69000244140625,64.58515167236328,2126500
2018-10-04,66.66999816894531,67.11000061035156,66.12999725341797,66.81999969482422,64.71104431152344,1243200
2018-10-05,66.58999633789062,66.87999725341797,65.9000015258789,66.08000183105469,63.99440383911133,1110100
2018-10-08,65.8499984741211,66.08999633789062,64.69999694824219,65.30999755859375,63.24869918823242,1933100
2018-10-09,64.56999969482422,65.0199966430664,62.36000061035156,62.61000061035156,60.633914947509766,3395100
2018-10-10,62.15999984741211,62.560001373291016,60.16999816894531,60.22999954223633,58.32902908325195,2617100
2018-10-11,60.7400016784668,61.560001373291016,59.630001068115234,59.810001373291016,57.92229080200195,2602200
2018-10-12,61.5,63.150001525878906,60.86000061035156,61.56999969482422,59.62673568725586,3094600
2018-10-15,61.70000076293945,62.41999816894531,61.25,61.86000061035156,59.9075813293457,1375400
2018-10-16,61.939998626708984,64.0199966430664,61.58000183105469,63.86000061035156,61.844459533691406,1369800
2018-10-17,64.83999633789062,65.98999786376953,63.90999984741211,64.48999786376953,62.45457458496094,1688500
2018-10-18,64.27999877929688,64.30999755859375,62.099998474121094,62.369998931884766,60.401485443115234,1712400
2018-10-19,62.36000061035156,62.90999984741211,61.869998931884766,62.58000183105469,60.6048583984375,1195900
2018-10-22,62.880001068115234,63.7599983215332,62.4900016784668,63.540000915527344,61.53456115722656,985300
2018-10-23,62.54999923706055,63.20000076293945,61.33000183105469,62.9900016784668,61.001922607421875,2098500
2018-10-24,63.130001068115234,63.540000915527344,60.86000061035156,61.11000061035156,59.18125534057617,2290600
2018-10-25,61.45000076293945,63.970001220703125,59.54999923706055,63.060001373291016,61.0697135925293,2672000
2018-10-26,61.880001068115234,62.79999923706055,60.220001220703125,61.470001220703125,59.5298957824707,1802800
2018-10-29,62.06999969482422,63.13999938964844,60.2400016784668,61.0,59.074729919433594,1086000
2018-10-30,61.0,63.40999984741211,60.880001068115234,63.2400016784668,61.2440299987793,1252200
2018-10-31,64.0,64.26000213623047,61.349998474121094,61.41999816894531,59.48147201538086,1821700
2018-11-01,61.720001220703125,63.959999084472656,61.720001220703125,63.689998626708984,61.67982482910156,1400100
2018-11-02,64.12000274658203,65.30000305175781,63.349998474121094,63.880001068115234,61.86383056640625,1686000
2018-11-05,63.849998474121094,64.36000061035156,63.279998779296875,63.900001525878906,61.88320541381836,1629800
2018-11-06,63.79999923706055,64.76000213623047,63.290000915527344,64.5999984741211,62.56110382080078,1154400
2018-11-07,64.83000183105469,66.91000366210938,64.83000183105469,66.19000244140625,64.10092163085938,1106200
2018-11-08,65.97000122070312,66.45999908447266,65.30999755859375,65.70999908447266,63.63606643676758,991100
2018-11-09,65.58000183105469,66.66000366210938,65.23999786376953,65.97000122070312,63.887874603271484,1046400
2018-11-12,66.01000213623047,66.73999786376953,65.05000305175781,65.76000213623047,63.68449783325195,982900
2018-11-13,66.27999877929688,67.9800033569336,66.27999877929688,67.58000183105469,65.44705200195312,1337400
2018-11-14,67.95999908447266,68.44999694824219,66.91000366210938,67.20999908447266,65.0887222290039,1030200
2018-11-15,67.08000183105469,67.87999725341797,66.2699966430664,67.70999908447266,65.57294464111328,933900
2018-11-16,67.22000122070312,68.2300033569336,66.70999908447266,67.98999786376953,65.84410858154297,902800
2018-11-19,67.75,68.6500015258789,67.01000213623047,67.30000305175781,65.48410034179688,1033600
2018-11-20,66.75,68.12999725341797,66.30999755859375,67.0199966430664,65.2116470336914,1415200
2018-11-21,67.4800033569336,70.0,67.36000061035156,68.5199966430664,66.67117309570312,1182200
2018-11-23,68.7699966430664,69.72000122070312,68.4800033569336,69.41000366210938,67.53717041015625,900200
2018-11-26,69.86000061035156,70.3499984741211,68.44999694824219,68.9000015258789,67.0409164428711,1786100
2018-11-27,69.19000244140625,71.66000366210938,68.83000183105469,70.75,68.84100341796875,3108900
