Date,Open,High,Low,Close,Adj Close,Volume
2018-11-28,72.37000274658203,74.76000213623047,71.68000030517578,74.73999786376953,72.72334289550781,3739100
2018-11-29,74.5,74.83000183105469,72.87999725341797,72.94000244140625,70.97191619873047,2557000
2018-11-30,73.37000274658203,73.79000091552734,72.19999694824219,73.26000213623047,71.28327941894531,3025500
2018-12-03,73.87999725341797,74.56999969482422,72.63999938964844,72.83999633789062,70.87460327148438,2803500
2018-12-04,71.75,72.51000213623047,69.16999816894531,70.02999877929688,68.14043426513672,4564200
2018-12-06,69.48999786376953,70.02999877929688,68.81999969482422,69.61000061035156,67.73177337646484,2716000
2018-12-07,68.80999755859375,69.22000122070312,64.43000030517578,64.94000244140625,63.18777084350586,2372500
2018-12-10,64.94000244140625,65.62000274658203,62.869998931884766,63.47999954223633,61.76716232299805,2470800
2018-12-11,64.19999694824219,64.36000061035156,62.22999954223633,62.43000030517578,60.74549865722656,2137900
2018-12-12,63.040000915527344,63.279998779296875,61.650001525878906,62.02000045776367,60.3465576171875,2916100
2018-12-13,62.08000183105469,62.5,61.20000076293945,61.34000015258789,59.684906005859375,3666500
2018-12-14,60.619998931884766,63.56999969482422,60.5,62.29999923706055,60.61900329589844,2354100
2018-12-17,62.09000015258789,62.540000915527344,60.91999816894531,61.290000915527344,59.63625717163086,1449800
2018-12-18,62.31999969482422,63.189998626708984,62.08000183105469,62.65999984741211,60.96928787231445,1742800
2018-12-19,62.75,63.5,61.43000030517578,62.029998779296875,60.35628890991211,1364900
2018-12-20,61.5,61.9900016784668,59.369998931884766,60.68000030517578,59.04271697998047,2026400
2018-12-21,60.7599983215332,61.58000183105469,59.150001525878906,59.34000015258789,57.73887252807617,2229400
2018-12-24,58.790000915527344,59.0,57.41999816894531,57.58000183105469,56.026363372802734,857800
2018-12-26,57.97999954223633,60.79999923706055,57.65999984741211,60.790000915527344,59.149749755859375,1474200
2018-12-27,60.09000015258789,60.7400016784668,58.52000045776367,60.7400016784668,59.10110092163086,1084600
2018-12-28,60.90999984741211,61.619998931884766,59.540000915527344,60.310001373291016,58.682701110839844,1351500
2018-12-31,60.540000915527344,61.29999923706055,60.029998779296875,60.849998474121094,59.208126068115234,1564100
2019-01-02,59.93000030517578,61.90999984741211,59.310001373291016,61.52000045776367,59.860050201416016,1296400
2019-01-03,60.29999923706055,60.29999923706055,57.279998779296875,58.119998931884766,56.551788330078125,2421400
2019-01-04,58.95000076293945,60.650001525878906,58.66999816894531,60.0,58.38106155395508,2309900
2019-01-07,60.29999923706055,60.849998474121094,59.56999969482422,60.119998931884766,58.497825622558594,1552300
2019-01-08,61.029998779296875,61.29999923706055,60.2400016784668,60.650001525878906,59.01352310180664,1128000
2019-01-09,60.59000015258789,62.619998931884766,60.41999816894531,62.18000030517578,60.50223922729492,1345900
2019-01-10,61.400001525878906,63.4900016784668,59.470001220703125,63.400001525878906,61.68932342529297,1694100
2019-01-11,63.0,64.37000274658203,62.70000076293945,64.13999938964844,62.40935516357422,1370200
2019-01-14,63.38999938964844,64.9800033569336,62.63999938964844,64.36000061035156,62.62342071533203,1986000
2019-01-15,64.80999755859375,65.80000305175781,63.880001068115234,64.27999877929688,62.54557800292969,1308200
2019-01-16,65.44000244140625,65.83999633789062,64.86000061035156,64.9000015258789,63.14885330200195,1261400
2019-01-17,64.8499984741211,65.33999633789062,64.12999725341797,64.41999816894531,62.68180847167969,1404900
2019-01-18,64.83999633789062,64.97000122070312,64.18000030517578,64.86000061035156,63.109928131103516,1569800
2019-01-22,64.79000091552734,65.13999938964844,63.59000015258789,63.959999084472656,62.23420715332031,1094000
2019-01-23,64.31999969482422,64.69999694824219,63.18000030517578,63.709999084472656,61.99095916748047,1121100
2019-01-24,65.72000122070312,66.5999984741211,65.37999725341797,65.77999877929688,64.0051040649414,1984600
2019-01-25,64.23999786376953,64.93000030517578,62.52000045776367,63.47999954223633,61.76716232299805,3485700
2019-01-28,63.0099983215332,65.30000305175781,63.0099983215332,64.52999877929688,62.78883361816406,1627400
2019-01-29,64.5,64.98999786376953,63.77000045776367,64.55999755859375,62.818023681640625,1480900
2019-01-30,64.81999969482422,65.43000030517578,63.86000061035156,64.66000366210938,62.91532897949219,1601700
2019-01-31,64.48999786376953,64.70999908447266,63.20000076293945,63.95000076293945,62.224483489990234,1650100
2019-02-01,64.16999816894531,65.19999694824219,63.560001373291016,64.36000061035156,62.62342071533203,1105200
2019-02-04,64.63999938964844,64.80999755859375,63.45000076293945,64.4800033569336,62.74018478393555,1036600
2019-02-05,64.5999984741211,65.2300033569336,64.36000061035156,64.73999786376953,62.9931640625,975800
2019-02-06,64.3499984741211,64.81999969482422,63.849998474121094,64.81999969482422,63.07101058959961,909100
2019-02-07,64.66000366210938,65.29000091552734,64.41999816894531,65.2300033569336,63.46995162963867,958400
2019-02-08,64.69999694824219,65.27999877929688,64.0999984741211,65.2699966430664,63.50886535644531,723900
2019-02-11,65.44000244140625,66.45999908447266,65.4000015258789,66.30000305175781,64.51107788085938,1050300
2019-02-12,66.5999984741211,67.63999938964844,66.30000305175781,66.69000244140625,64.89056396484375,1588100
2019-02-13,66.94999694824219,67.47000122070312,66.55999755859375,66.69999694824219,64.90027618408203,868600
2019-02-14,66.41000366210938,67.06999969482422,65.68000030517578,66.56999969482422,64.7737808227539,741500
2019-02-15,66.91999816894531,67.12000274658203,66.08999633789062,66.31999969482422,64.8716049194336,837800
2019-02-19,65.86000061035156,66.16999816894531,64.52999877929688,64.55999755859375,63.15003967285156,2073300
2019-02-20,63.75,64.4000015258789,63.2400016784668,63.34000015258789,61.95669174194336,2483400
2019-02-21,63.439998626708984,64.04000091552734,62.5099983215332,62.86000061035156,61.4871711730957,1524900
2019-02-22,62.86000061035156,63.09000015258789,62.11000061035156,62.400001525878906,61.03721237182617,1617800
2019-02-25,62.79999923706055,63.380001068115234,62.560001373291016,62.75,61.379573822021484,1123200
2019-02-26,62.7400016784668,63.560001373291016,62.650001525878906,62.939998626708984,61.56542205810547,969600
2019-02-27,62.599998474121094,62.689998626708984,61.209999084472656,61.97999954223633,60.62639236450195,1523300
2019-02-28,61.97999954223633,62.130001068115234,60.970001220703125,61.70000076293945,60.35250473022461,1158500
2019-03-01,61.86000061035156,62.02000045776367,60.27000045776367,61.310001373291016,59.97101974487305,1952600
2019-03-04,61.2400016784668,61.34000015258789,59.220001220703125,59.5,58.20054626464844,1856200
2019-03-05,59.7599983215332,59.77000045776367,57.619998931884766,57.779998779296875,56.51811599731445,3691900
2019-03-06,57.900001525878906,57.91999816894531,55.83000183105469,55.83000183105469,54.61070251464844,4119000
2019-03-07,55.720001220703125,56.25,55.20000076293945,55.95000076293945,54.72808074951172,4077000
2019-03-08,55.380001068115234,55.91999816894531,54.95000076293945,55.619998931884766,54.40528869628906,2833800
2019-03-11,55.349998474121094,55.97999954223633,54.599998474121094,55.41999816894531,54.209651947021484,2414300
2019-03-12,55.439998626708984,55.439998626708984,53.70000076293945,54.09000015258789,52.90869903564453,4293900
2019-03-13,54.58000183105469,56.18000030517578,54.43000030517578,56.029998779296875,54.806331634521484,3544400
2019-03-14,56.15999984741211,56.720001220703125,55.2599983215332,55.4900016784668,54.27812957763672,2204300
2019-03-15,55.58000183105469,56.060001373291016,55.459999084472656,55.7599983215332,54.54222869873047,2798600
2019-03-18,55.72999954223633,56.099998474121094,55.220001220703125,55.810001373291016,54.59114074707031,1351500
2019-03-19,55.9900016784668,56.900001525878906,55.91999816894531,56.11000061035156,54.88458251953125,1478400
2019-03-20,56.0,56.189998626708984,54.880001068115234,55.189998626708984,53.984676361083984,1649300
2019-03-21,55.02000045776367,55.56999969482422,55.02000045776367,55.220001220703125,54.01402282714844,1544700
2019-03-22,55.08000183105469,55.380001068115234,54.2400016784668,54.25,53.065208435058594,1550500
2019-03-25,54.09000015258789,54.38999938964844,53.38999938964844,53.599998474121094,52.429405212402344,1435100
2019-03-26,53.93000030517578,54.4900016784668,53.529998779296875,53.90999984741211,52.73263168334961,1323900
2019-03-27,53.9900016784668,55.29999923706055,53.79999923706055,54.9900016784668,53.78904724121094,1873300
2019-03-28,55.16999816894531,55.380001068115234,54.72999954223633,55.16999816894531,53.96511459350586,1118000
2019-03-29,55.470001220703125,56.25,55.279998779296875,56.119998931884766,54.89436721801758,1521600
2019-04-01,56.29999923706055,57.88999938964844,56.11000061035156,57.31999969482422,56.06816482543945,1950700
2019-04-02,58.189998626708984,58.52000045776367,57.119998931884766,58.13999938964844,56.87025451660156,1563400
2019-04-03,58.63999938964844,59.060001373291016,57.720001220703125,57.790000915527344,56.52790069580078,1923000
2019-04-04,57.939998626708984,58.38999938964844,57.130001068115234,57.81999969482422,56.55724334716797,1055800
2019-04-05,57.9900016784668,58.849998474121094,57.9900016784668,58.540000915527344,57.26151657104492,1010800
2019-04-08,58.189998626708984,58.630001068115234,57.81999969482422,58.33000183105469,57.05610656738281,988700
2019-04-09,58.0099983215332,58.310001373291016,57.540000915527344,57.84000015258789,56.576805114746094,1026700
2019-04-10,58.65999984741211,59.040000915527344,57.720001220703125,58.779998779296875,57.496273040771484,1838400
2019-04-11,58.91999816894531,60.56999969482422,58.86000061035156,59.709999084472656,58.40596389770508,2174200
2019-04-12,60.38999938964844,61.09000015258789,59.77000045776367,60.630001068115234,59.305877685546875,1988600
2019-04-15,60.81999969482422,60.81999969482422,59.81999969482422,60.060001373291016,58.748321533203125,1065800
2019-04-16,60.29999923706055,61.11000061035156,60.189998626708984,60.970001220703125,59.638450622558594,1040700
2019-04-17,61.869998931884766,62.099998474121094,61.06999969482422,61.380001068115234,60.039493560791016,1156800
2019-04-18,61.290000915527344,61.75,60.70000076293945,61.66999816894531,60.32315444946289,976600
2019-04-22,61.15999984741211,61.20000076293945,60.04999923706055,60.29999923706055,58.98307800292969,2194100
2019-04-23,60.27000045776367,61.22999954223633,60.18000030517578,60.88999938964844,59.5601921081543,1118900
2019-04-24,60.9900016784668,61.54999923706055,60.279998779296875,60.79999923706055,59.4721565246582,985600
2019-04-25,60.790000915527344,61.25,58.25,59.16999816894531,57.87775802612305,1959900
2019-04-26,59.099998474121094,60.9900016784668,58.70000076293945,60.619998931884766,59.296085357666016,2519200
2019-04-29,60.29999923706055,60.97999954223633,60.150001525878906,60.540000915527344,59.217838287353516,1373200
2019-04-30,61.40999984741211,62.380001068115234,61.18000030517578,61.900001525878906,60.54813766479492,1500400
2019-05-01,62.0,62.459999084472656,61.720001220703125,62.06999969482422,60.71442413330078,1126300
2019-05-02,62.150001525878906,63.20000076293945,61.97999954223633,62.34000015258789,60.9785270690918,1166300
2019-05-03,62.349998474121094,63.2599983215332,62.349998474121094,62.47999954223633,61.1154670715332,702500
2019-05-06,61.369998931884766,62.290000915527344,61.150001525878906,62.189998626708984,60.83180618286133,716400
2019-05-07,61.709999084472656,61.709999084472656,60.25,61.09000015258789,59.755828857421875,944800
2019-05-08,60.84000015258789,61.27000045776367,60.310001373291016,60.689998626708984,59.36456298828125,762200
2019-05-09,60.209999084472656,60.400001525878906,59.459999084472656,60.29999923706055,58.98307800292969,1097500
2019-05-10,60.209999084472656,61.41999816894531,59.29999923706055,61.27000045776367,59.9318962097168,862200
2019-05-13,60.0099983215332,60.18000030517578,59.220001220703125,60.130001068115234,58.81679153442383,939800
2019-05-14,60.279998779296875,61.66999816894531,60.08000183105469,61.380001068115234,60.039493560791016,989300
2019-05-15,60.790000915527344,61.790000915527344,60.5,61.4900016784668,60.14708709716797,1128600
2019-05-16,61.709999084472656,63.189998626708984,61.599998474121094,62.63999938964844,61.27197265625,1353800
2019-05-17,61.939998626708984,63.20000076293945,61.68000030517578,62.38999938964844,61.02743148803711,870900
2019-05-20,61.5,62.45000076293945,61.220001220703125,61.95000076293945,60.93890380859375,935300
2019-05-21,62.130001068115234,62.869998931884766,61.900001525878906,62.619998931884766,61.597965240478516,803700
2019-05-22,62.08000183105469,62.25,60.599998474121094,60.68000030517578,59.689632415771484,1308500
2019-05-23,60.22999954223633,61.45000076293945,59.40999984741211,61.36000061035156,60.35853576660156,1104800
2019-05-24,61.34000015258789,61.880001068115234,60.369998931884766,60.59000015258789,59.60110092163086,722500
2019-05-28,60.54999923706055,60.810001373291016,59.849998474121094,60.04999923706055,59.06991195678711,853300
2019-05-29,60.0099983215332,60.2599983215332,58.72999954223633,59.27000045776367,58.302642822265625,957900
2019-05-30,59.5,59.75,58.5,58.779998779296875,57.82063674926758,1240000
2019-05-31,58.150001525878906,58.459999084472656,57.81999969482422,58.20000076293945,57.2501106262207,812400
2019-06-03,58.0099983215332,59.380001068115234,57.849998474121094,59.06999969482422,58.10590744018555,877500
2019-06-04,59.68000030517578,61.0,59.68000030517578,60.86000061035156,59.866695404052734,1197400
2019-06-05,61.459999084472656,61.81999969482422,61.209999084472656,61.61000061035156,60.604454040527344,1103100
2019-06-06,61.5099983215332,61.70000076293945,60.290000915527344,60.95000076293945,59.95522689819336,618500
2019-06-07,61.0,61.529998779296875,60.4900016784668,60.529998779296875,59.54207992553711,984100
2019-06-10,60.880001068115234,61.79999923706055,60.56999969482422,60.63999938964844,59.65028381347656,815000
2019-06-11,61.0,61.279998779296875,60.529998779296875,60.7599983215332,59.7683219909668,645400
2019-06-12,60.91999816894531,61.380001068115234,60.52000045776367,60.959999084472656,59.96506118774414,593900
2019-06-13,61.0099983215332,62.33000183105469,61.0099983215332,62.15999984741211,61.145477294921875,916600
2019-06-14,62.33000183105469,63.40999984741211,61.619998931884766,63.119998931884766,62.089805603027344,1236900
2019-06-17,63.20000076293945,63.20000076293945,62.4900016784668,62.52000045776367,61.499603271484375,916100
2019-06-18,62.70000076293945,63.630001068115234,62.5099983215332,62.939998626708984,61.91274642944336,673000
2019-06-19,63.16999816894531,63.220001220703125,62.380001068115234,62.86000061035156,61.834049224853516,589900
2019-06-20,63.25,63.29999923706055,60.31999969482422,60.720001220703125,59.728981018066406,2019300
2019-06-21,60.86000061035156,62.59000015258789,60.29999923706055,62.08000183105469,61.06678009033203,2177600
2019-06-24,62.22999954223633,62.66999816894531,61.90999984741211,62.41999816894531,61.4012336730957,936500
2019-06-25,62.369998931884766,63.20000076293945,61.650001525878906,61.939998626708984,60.9290657043457,1388300
2019-06-26,61.849998474121094,62.22999954223633,61.41999816894531,61.90999984741211,60.899559020996094,646500
2019-06-27,62.150001525878906,63.4900016784668,62.150001525878906,63.11000061035156,62.07997131347656,862600
2019-06-28,63.29999923706055,64.0,63.04999923706055,63.90999984741211,62.866912841796875,2179700
2019-07-01,64.0999984741211,64.5999984741211,62.90999984741211,63.709999084472656,62.6701774597168,1121500
2019-07-02,64.19999694824219,64.52999877929688,63.08000183105469,63.09000015258789,62.06029510498047,1096800
2019-07-03,63.41999816894531,64.69000244140625,63.29999923706055,63.84000015258789,62.798057556152344,759900
2019-07-05,63.720001220703125,64.22000122070312,63.150001525878906,64.06999969482422,63.0243034362793,566800
2019-07-08,64.16999816894531,64.91000366210938,64.08000183105469,64.68000030517578,63.62434387207031,1228500
2019-07-09,64.30000305175781,64.62000274658203,63.31999969482422,63.689998626708984,62.6505012512207,910700
2019-07-10,64.1500015258789,64.38999938964844,62.560001373291016,62.939998626708984,61.91274642944336,1197000
2019-07-11,63.20000076293945,63.54999923706055,62.41999816894531,63.310001373291016,62.27670669555664,982500
2019-07-12,63.560001373291016,64.61000061035156,63.33000183105469,64.23999786376953,63.191524505615234,958700
2019-07-15,64.13999938964844,64.58000183105469,63.25,63.36000061035156,62.325889587402344,946300
2019-07-16,63.36000061035156,65.62000274658203,63.29999923706055,65.41000366210938,64.34243774414062,1385000
2019-07-17,65.2699966430664,65.31999969482422,63.72999954223633,63.779998779296875,62.739036560058594,1179000
2019-07-18,63.75,64.41999816894531,63.34000015258789,64.36000061035156,63.3095703125,1018800
2019-07-19,64.5199966430664,65.13999938964844,63.47999954223633,63.4900016784668,62.453773498535156,1143300
2019-07-22,63.7599983215332,64.19999694824219,62.86000061035156,62.869998931884766,61.8438835144043,1303700
2019-07-23,63.099998474121094,65.4000015258789,62.83000183105469,65.0999984741211,64.03749084472656,1458400
2019-07-24,65.0999984741211,65.91000366210938,64.8499984741211,65.56999969482422,64.49982452392578,1007400
2019-07-25,64.7300033569336,65.56999969482422,63.31999969482422,63.86000061035156,62.81772994995117,1599000
2019-07-26,64.22000122070312,65.22000122070312,64.08000183105469,64.91999816894531,63.86042404174805,1637800
2019-07-29,64.2300033569336,64.23999786376953,62.66999816894531,63.970001220703125,62.925933837890625,1397800
2019-07-30,63.689998626708984,64.55999755859375,63.4900016784668,64.01000213623047,62.96528625488281,812300
2019-07-31,63.97999954223633,64.51000213623047,63.2599983215332,63.36000061035156,62.325889587402344,1171000
2019-08-01,63.56999969482422,64.25,62.900001525878906,63.13999938964844,62.10947799682617,1069500
2019-08-02,63.0,63.77000045776367,62.439998626708984,63.27000045776367,62.237361907958984,1021100
2019-08-05,62.540000915527344,62.650001525878906,60.5099983215332,61.52000045776367,60.51591873168945,1208400
2019-08-06,61.970001220703125,62.65999984741211,61.84000015258789,62.470001220703125,61.45042037963867,797300
2019-08-07,62.119998931884766,63.369998931884766,61.560001373291016,63.11000061035156,62.07997131347656,749700
2019-08-08,63.470001220703125,64.66999816894531,63.439998626708984,64.52999877929688,63.47679138183594,769000
2019-08-09,64.16000366210938,64.79000091552734,63.900001525878906,63.93000030517578,62.8865852355957,746600
2019-08-12,63.43000030517578,63.43000030517578,61.36000061035156,62.11000061035156,61.096290588378906,1041500
2019-08-13,61.81999969482422,62.790000915527344,61.11000061035156,61.16999816894531,60.171630859375,1160200
2019-08-14,60.599998474121094,60.9900016784668,58.33000183105469,59.22999954223633,58.26329803466797,1416600
2019-08-15,59.34000015258789,59.529998779296875,58.81999969482422,59.02000045776367,58.056724548339844,1223100
2019-08-16,59.310001373291016,60.5099983215332,59.20000076293945,60.36000061035156,59.374855041503906,952800
2019-08-19,60.68000030517578,61.5099983215332,60.47999954223633,60.59000015258789,59.94871520996094,903200
2019-08-20,60.310001373291016,60.34000015258789,59.5099983215332,60.11000061035156,59.473793029785156,740400
2019-08-21,60.38999938964844,60.63999938964844,59.66999816894531,59.810001373291016,59.176971435546875,1038900
2019-08-22,59.880001068115234,60.02000045776367,58.9900016784668,59.72999954223633,59.097816467285156,929300
2019-08-23,59.560001373291016,59.900001525878906,57.56999969482422,57.93000030517578,57.31686782836914,1180800
2019-08-26,58.439998626708984,58.849998474121094,57.72999954223633,58.380001068115234,57.762107849121094,1044900
2019-08-27,58.779998779296875,58.880001068115234,57.119998931884766,58.0099983215332,57.396018981933594,1455500
2019-08-28,57.790000915527344,59.040000915527344,57.709999084472656,58.7400016784668,58.1182975769043,728400
2019-08-29,59.33000183105469,60.16999816894531,59.060001373291016,59.959999084472656,59.32537841796875,788300
2019-08-30,60.130001068115234,60.34000015258789,59.369998931884766,59.720001220703125,59.08792495727539,842100
2019-09-03,59.43000030517578,60.5099983215332,59.43000030517578,60.43000030517578,59.7904052734375,1110600
2019-09-04,60.630001068115234,61.869998931884766,60.060001373291016,61.77000045776367,61.1162223815918,1067000
2019-09-05,62.18000030517578,63.91999816894531,62.060001373291016,63.38999938964844,62.719078063964844,1285700
2019-09-06,63.779998779296875,64.18000030517578,62.900001525878906,63.09000015258789,62.4222526550293,1034000
2019-09-09,63.08000183105469,65.05000305175781,62.650001525878906,64.7699966430664,64.08447265625,951200
2019-09-10,65.01000213623047,65.4800033569336,64.51000213623047,64.98999786376953,64.30213928222656,723000
2019-09-11,64.9800033569336,65.9000015258789,64.31999969482422,65.83000183105469,65.13325500488281,787500
2019-09-12,65.79000091552734,66.47000122070312,65.30000305175781,65.68000030517578,64.9848403930664,668200
2019-09-13,66.27999877929688,66.5199966430664,65.81999969482422,65.87000274658203,65.17283630371094,588400
2019-09-16,64.0,65.83999633789062,63.63999938964844,64.66000366210938,63.97563934326172,1295200
2019-09-17,64.25,65.48999786376953,64.16999816894531,64.91999816894531,64.23287963867188,657000
2019-09-18,64.81999969482422,64.98999786376953,64.08999633789062,64.93000030517578,64.24278259277344,758600
2019-09-19,64.70999908447266,65.30999755859375,64.43000030517578,64.58000183105469,63.896484375,604500
2019-09-20,64.94999694824219,65.45999908447266,64.61000061035156,65.0,64.31204223632812,1249100
2019-09-23,64.7300033569336,65.20999908447266,64.41999816894531,64.63999938964844,63.955848693847656,632600
2019-09-24,65.12999725341797,65.2699966430664,64.37999725341797,64.6500015258789,63.96574783325195,596500
2019-09-25,64.68000030517578,65.43000030517578,64.58999633789062,65.05000305175781,64.36151123046875,522600
2019-09-26,65.05000305175781,65.08000183105469,64.18000030517578,64.56999969482422,63.886592864990234,541200
2019-09-27,64.9800033569336,65.56999969482422,63.93000030517578,64.18000030517578,63.50071716308594,814000
2019-09-30,64.4000015258789,65.23999786376953,64.23999786376953,64.91000366210938,64.22299194335938,808800
2019-10-01,65.44999694824219,65.91000366210938,64.63999938964844,64.94999694824219,64.26256561279297,612700
2019-10-02,64.12999725341797,64.19999694824219,61.5,62.720001220703125,62.05617141723633,1334100
2019-10-03,62.689998626708984,62.869998931884766,61.150001525878906,62.29999923706055,61.6406135559082,980000
2019-10-04,62.380001068115234,63.630001068115234,62.25,63.5099983215332,62.837806701660156,478200
2019-10-07,63.599998474121094,64.19000244140625,63.47999954223633,63.959999084472656,63.283042907714844,621300
2019-10-08,63.279998779296875,64.76000213623047,62.959999084472656,63.18000030517578,62.51129913330078,962300
2019-10-09,64.05000305175781,64.68000030517578,64.02999877929688,64.11000061035156,63.43145751953125,536900
2019-10-10,63.0,64.95999908447266,62.7599983215332,64.87999725341797,64.19330596923828,565600
2019-10-11,66.0,67.62999725341797,65.0,66.08000183105469,65.380615234375,1585100
2019-10-14,65.87000274658203,66.58999633789062,65.38999938964844,66.20999908447266,65.50923156738281,593500
2019-10-15,66.41999816894531,67.7300033569336,65.9800033569336,67.33000183105469,66.61737823486328,928100
2019-10-16,67.33999633789062,67.47000122070312,66.56999969482422,66.83000183105469,66.12266540527344,942100
2019-10-17,67.13999938964844,67.76000213623047,66.51000213623047,66.9800033569336,66.27108001708984,749200
2019-10-18,66.61000061035156,67.5199966430664,66.08000183105469,66.83999633789062,66.13256072998047,969700
2019-10-21,67.91000366210938,69.27999877929688,67.3499984741211,69.04000091552734,68.30928039550781,1441600
2019-10-22,68.98999786376953,69.7699966430664,68.33000183105469,69.19000244140625,68.45769500732422,1129400
2019-10-23,69.08999633789062,69.37999725341797,68.8499984741211,68.91000366210938,68.18065643310547,741200
2019-10-24,69.30000305175781,69.69999694824219,68.27999877929688,68.76000213623047,68.0322494506836,1480900
2019-10-25,69.0,72.0,68.80000305175781,71.56999969482422,70.8125,1669900
2019-10-28,70.4000015258789,71.33000183105469,69.87000274658203,70.08000183105469,69.33827209472656,1438600
2019-10-29,70.0,70.41999816894531,69.56999969482422,69.76000213623047,69.02165985107422,801800
2019-10-30,69.63999938964844,70.47000122070312,69.3499984741211,70.37999725341797,69.63509368896484,932700
2019-10-31,69.9000015258789,70.1500015258789,69.04000091552734,69.43000030517578,68.69515228271484,715500
2019-11-01,69.88999938964844,70.56999969482422,69.63999938964844,70.1500015258789,69.40753173828125,666600
2019-11-04,70.83000183105469,71.0,70.25,70.62999725341797,69.88245391845703,740700
2019-11-05,70.8499984741211,71.91999816894531,70.7699966430664,71.37999725341797,70.62450408935547,777600
2019-11-06,71.06999969482422,71.47000122070312,70.4800033569336,71.37000274658203,70.6146240234375,709600
2019-11-07,71.58000183105469,72.22000122070312,70.63999938964844,70.93000030517578,70.17927551269531,681200
2019-11-08,70.79000091552734,71.26000213623047,69.94999694824219,71.16999816894531,70.41673278808594,506100
2019-11-11,71.02999877929688,71.91000366210938,70.55999755859375,71.91000366210938,71.14891052246094,603300
2019-11-12,71.9800033569336,71.9800033569336,70.5999984741211,70.83999633789062,70.09021759033203,513100
2019-11-13,70.2300033569336,70.62999725341797,69.94000244140625,70.5199966430664,69.77361297607422,414600
2019-11-14,70.26000213623047,70.80999755859375,70.05999755859375,70.41000366210938,69.66477966308594,459200
2019-11-15,70.94000244140625,70.94999694824219,70.18000030517578,70.37999725341797,69.63509368896484,468800
2019-11-18,70.3499984741211,70.3499984741211,69.70999908447266,70.05999755859375,69.66492462158203,432400
2019-11-19,70.12999725341797,70.45999908447266,69.5,70.06999969482422,69.67487335205078,561300
2019-11-20,69.43000030517578,69.54000091552734,67.94000244140625,68.44000244140625,68.05406188964844,789000
2019-11-21,68.44999694824219,68.8499984741211,67.95999908447266,68.0,67.61654663085938,688400
2019-11-22,68.30000305175781,68.83000183105469,68.08000183105469,68.76000213623047,68.37226104736328,613100
