Date,Open,High,Low,Close,Adj Close,Volume
2019-11-25,68.80000305175781,69.30000305175781,68.68000030517578,68.79000091552734,68.40209197998047,493200
2019-11-26,68.70999908447266,69.48999786376953,68.61000061035156,69.44000244140625,69.04842376708984,564100
2019-11-27,69.5,69.77999877929688,68.73999786376953,69.16999816894531,68.77994537353516,635300
2019-11-29,69.20999908447266,69.7300033569336,68.86000061035156,69.01000213623047,68.620849609375,270600
2019-12-02,69.16999816894531,69.69999694824219,68.05999755859375,68.11000061035156,67.72592163085938,904700
2019-12-03,67.48999786376953,67.48999786376953,66.58000183105469,66.61000061035156,66.23438262939453,1078100
2019-12-04,66.83000183105469,68.0,66.75,66.91999816894531,66.54263305664062,776200
2019-12-05,67.05000305175781,67.63999938964844,67.05000305175781,67.29000091552734,66.9105453491211,560800
2019-12-06,67.87000274658203,68.47000122070312,67.37000274658203,68.31999969482422,67.93473815917969,834800
2019-12-09,68.02999877929688,68.23999786376953,67.86000061035156,67.98999786376953,67.60659790039062,860100
2019-12-10,67.30999755859375,67.9800033569336,66.8499984741211,67.23999786376953,66.86082458496094,744700
2019-12-11,67.33000183105469,67.56999969482422,66.5999984741211,66.73999786376953,66.3636474609375,854000
2019-12-12,67.41999816894531,68.47000122070312,67.16999816894531,67.69000244140625,67.30829620361328,1553800
2019-12-13,67.44000244140625,67.66000366210938,66.29000091552734,67.41000366210938,67.02987670898438,1120700
2019-12-16,67.80999755859375,69.13999938964844,67.80999755859375,69.0,68.61090087890625,1220300
2019-12-17,68.94000244140625,70.25,68.7300033569336,70.05999755859375,69.66492462158203,1545300
2019-12-18,70.41000366210938,70.41000366210938,68.54000091552734,69.02999877929688,68.64073181152344,1807200
2019-12-19,69.01000213623047,69.27999877929688,68.66000366210938,69.19999694824219,68.80977630615234,1106000
2019-12-20,69.62000274658203,69.62000274658203,69.0,69.33999633789062,68.94898223876953,1401900
2019-12-23,69.62999725341797,69.62999725341797,68.93000030517578,69.29000091552734,68.8992691040039,1099200
2019-12-24,69.58000183105469,69.58000183105469,68.77999877929688,69.08999633789062,68.70039367675781,360800
2019-12-26,69.18000030517578,69.58999633789062,68.75,69.06999969482422,68.68051147460938,519600
2019-12-27,69.23999786376953,69.30000305175781,68.12000274658203,68.29000091552734,67.9049072265625,1011800
2019-12-30,68.16999816894531,68.30000305175781,67.33000183105469,67.68000030517578,67.29834747314453,861800
2019-12-31,67.55999755859375,68.16000366210938,67.55999755859375,67.75,67.36795043945312,735300
2020-01-02,68.1500015258789,68.79000091552734,67.62000274658203,68.16999816894531,67.78558349609375,1396600
2020-01-03,66.80000305175781,67.11000061035156,66.0199966430664,66.91999816894531,66.54263305664062,1404600
2020-01-06,66.08999633789062,66.88999938964844,66.0199966430664,66.5999984741211,66.22443389892578,1342700
2020-01-07,66.55999755859375,66.81999969482422,66.05999755859375,66.18000030517578,65.80680847167969,1041500
2020-01-08,66.02999877929688,67.58999633789062,66.0199966430664,66.5,66.125,1438500
2020-01-09,67.0199966430664,67.0199966430664,66.19999694824219,66.37000274658203,65.99573516845703,1140400
2020-01-10,66.5999984741211,66.69999694824219,65.81999969482422,65.88999938964844,65.51844024658203,1007600
2020-01-13,65.83999633789062,66.19000244140625,65.63999938964844,65.87000274658203,65.4985580444336,629500
2020-01-14,66.76000213623047,67.44999694824219,66.0199966430664,66.18000030517578,65.80680847167969,994700
2020-01-15,66.01000213623047,67.05999755859375,65.95999908447266,66.58999633789062,66.21449279785156,782300
2020-01-16,67.0,67.43000030517578,65.8499984741211,66.54000091552734,66.16477966308594,966200
2020-01-17,66.83999633789062,67.11000061035156,66.04000091552734,66.62000274658203,66.24432373046875,943900
2020-01-21,66.04000091552734,66.41999816894531,64.18000030517578,64.98999786376953,64.6235122680664,1636300
2020-01-22,65.44000244140625,66.27999877929688,65.30000305175781,65.58999633789062,65.22013092041016,1398000
2020-01-23,65.0,67.30000305175781,64.44000244140625,67.18000030517578,66.8011703491211,1409800
2020-01-24,67.27999877929688,67.36000061035156,65.58999633789062,66.72000122070312,66.34376525878906,1127200
2020-01-27,64.87999725341797,65.62000274658203,64.19999694824219,65.33999633789062,64.97154235839844,1778300
2020-01-28,65.87000274658203,66.63999938964844,65.12999725341797,65.54000091552734,65.17041778564453,2214700
2020-01-29,65.75,67.4800033569336,65.58000183105469,66.88999938964844,66.51280212402344,2466200
2020-01-30,65.87000274658203,66.06999969482422,65.02999877929688,66.01000213623047,65.63776397705078,2127200
2020-01-31,65.61000061035156,65.62000274658203,64.16999816894531,64.58999633789062,64.22576904296875,1581600
2020-02-03,65.12999725341797,65.66000366210938,64.30000305175781,64.6500015258789,64.28543853759766,1696900
2020-02-04,65.58999633789062,66.4000015258789,65.43000030517578,65.7699966430664,65.39911651611328,1513900
2020-02-05,66.70999908447266,66.80000305175781,65.94000244140625,66.33000183105469,65.95596313476562,1332200
2020-02-06,66.83999633789062,66.83999633789062,63.84000015258789,64.0199966430664,63.65898132324219,1531100
2020-02-07,63.900001525878906,64.20999908447266,63.279998779296875,63.959999084472656,63.59932327270508,1338900
2020-02-10,63.540000915527344,64.4800033569336,63.439998626708984,64.43000030517578,64.0666732788086,812900
2020-02-11,64.47000122070312,65.27999877929688,64.43000030517578,64.55000305175781,64.18599700927734,788300
2020-02-12,65.0999984741211,66.1500015258789,64.80999755859375,65.54000091552734,65.17041778564453,932600
2020-02-13,65.16999816894531,66.7699966430664,65.13999938964844,66.5,66.125,1538600
2020-02-14,66.31999969482422,66.95999908447266,65.45999908447266,66.11000061035156,66.11000061035156,1006300
2020-02-18,65.94000244140625,66.30999755859375,65.4000015258789,65.48999786376953,65.48999786376953,1265900
2020-02-19,65.61000061035156,65.80999755859375,64.76000213623047,65.16999816894531,65.16999816894531,863800
2020-02-20,64.9000015258789,65.97000122070312,64.9000015258789,65.36000061035156,65.36000061035156,786900
2020-02-21,64.91000366210938,65.52999877929688,63.95000076293945,65.43000030517578,65.43000030517578,926500
2020-02-24,63.47999954223633,63.83000183105469,62.20000076293945,63.0099983215332,63.0099983215332,1285400
2020-02-25,63.16999816894531,63.209999084472656,58.65999984741211,58.810001373291016,58.810001373291016,1685800
2020-02-26,59.369998931884766,59.65999984741211,57.20000076293945,57.369998931884766,57.369998931884766,1813900
2020-02-27,54.790000915527344,56.68000030517578,52.90999984741211,52.959999084472656,52.959999084472656,2704600
2020-02-28,51.09000015258789,52.0099983215332,49.45000076293945,50.459999084472656,50.459999084472656,3535300
2020-03-02,50.849998474121094,51.29999923706055,48.380001068115234,50.029998779296875,50.029998779296875,3075000
2020-03-03,50.470001220703125,50.470001220703125,46.29999923706055,47.369998931884766,47.369998931884766,3415200
2020-03-04,48.189998626708984,49.709999084472656,46.56999969482422,49.689998626708984,49.689998626708984,3480600
2020-03-05,47.65999984741211,47.65999984741211,43.36000061035156,43.459999084472656,43.459999084472656,3859200
2020-03-06,41.5,48.400001525878906,41.400001525878906,45.209999084472656,45.209999084472656,5041700
2020-03-09,43.15999984741211,45.189998626708984,42.13999938964844,43.189998626708984,43.189998626708984,3413800
2020-03-10,45.310001373291016,47.689998626708984,43.369998931884766,46.779998779296875,46.779998779296875,3140000
2020-03-11,45.099998474121094,46.040000915527344,43.369998931884766,45.70000076293945,45.70000076293945,3184800
2020-03-12,40.11000061035156,43.400001525878906,35.0099983215332,35.08000183105469,35.08000183105469,4731500
2020-03-13,38.099998474121094,38.099998474121094,33.0,37.95000076293945,37.95000076293945,3947800
2020-03-16,32.02000045776367,34.400001525878906,28.920000076293945,32.529998779296875,32.529998779296875,4456900
2020-03-17,33.060001373291016,36.20000076293945,31.280000686645508,32.529998779296875,32.529998779296875,3707600
2020-03-18,29.530000686645508,30.040000915527344,20.020000457763672,25.1299991607666,25.1299991607666,5067400
2020-03-19,24.700000762939453,25.989999771118164,22.010000228881836,24.18000030517578,24.18000030517578,2901100
2020-03-20,25.709999084472656,27.969999313354492,23.34000015258789,23.559999465942383,23.559999465942383,4062500
2020-03-23,24.0,24.979999542236328,22.149999618530273,24.030000686645508,24.030000686645508,3694600
2020-03-24,29.440000534057617,31.260000228881836,27.3799991607666,28.90999984741211,28.90999984741211,4750600
2020-03-25,33.560001373291016,34.25,28.360000610351562,29.84000015258789,29.84000015258789,7739400
2020-03-26,31.90999984741211,33.369998931884766,30.020000457763672,32.4900016784668,32.4900016784668,4914800
2020-03-27,31.729999542236328,31.899999618530273,29.780000686645508,29.8700008392334,29.8700008392334,3546900
2020-03-30,29.1299991607666,29.950000762939453,26.549999237060547,28.329999923706055,28.329999923706055,2841700
2020-03-31,28.959999084472656,30.709999084472656,28.1299991607666,28.469999313354492,28.469999313354492,2667000
2020-04-01,26.920000076293945,27.549999237060547,25.25,26.350000381469727,26.350000381469727,3350000
2020-04-02,26.139999389648438,27.020000457763672,24.280000686645508,24.65999984741211,24.65999984741211,3065200
2020-04-03,25.15999984741211,25.649999618530273,23.579999923706055,24.690000534057617,24.690000534057617,2707500
2020-04-06,26.040000915527344,27.270000457763672,24.920000076293945,26.670000076293945,26.670000076293945,3724700
2020-04-07,29.34000015258789,31.770000457763672,28.540000915527344,29.030000686645508,29.030000686645508,3766500
2020-04-08,30.200000762939453,30.31999969482422,28.950000762939453,29.139999389648438,29.139999389648438,2940100
2020-04-09,31.239999771118164,33.599998474121094,30.389999389648438,31.610000610351562,31.610000610351562,4196700
2020-04-13,32.630001068115234,32.86000061035156,28.610000610351562,29.510000228881836,29.510000228881836,3181800
2020-04-14,30.579999923706055,31.920000076293945,30.420000076293945,31.049999237060547,31.049999237060547,2789900
2020-04-15,32.2400016784668,32.41999816894531,29.0,30.079999923706055,30.079999923706055,4253000
2020-04-16,29.239999771118164,29.450000762939453,27.510000228881836,28.260000228881836,28.260000228881836,3274700
2020-04-17,29.690000534057617,30.280000686645508,29.309999465942383,29.93000030517578,29.93000030517578,2491800
2020-04-20,28.940000534057617,29.959999084472656,28.1299991607666,29.229999542236328,29.229999542236328,1812500
2020-04-21,27.799999237060547,29.190000534057617,27.610000610351562,28.290000915527344,28.290000915527344,1884200
2020-04-22,29.0,29.229999542236328,27.020000457763672,27.530000686645508,27.530000686645508,2600000
2020-04-23,28.010000228881836,28.979999542236328,27.75,28.200000762939453,28.200000762939453,2399900
2020-04-24,28.559999465942383,28.81999969482422,27.209999084472656,28.010000228881836,28.010000228881836,3054900
2020-04-27,28.34000015258789,29.260000228881836,27.700000762939453,27.850000381469727,27.850000381469727,2766600
2020-04-28,28.889999389648438,32.25,28.700000762939453,31.579999923706055,31.579999923706055,3954700
2020-04-29,34.060001373291016,34.720001220703125,32.720001220703125,34.0,34.0,4002500
2020-04-30,32.779998779296875,33.5,31.399999618530273,32.52000045776367,32.52000045776367,2678800
2020-05-01,31.40999984741211,31.850000381469727,29.600000381469727,30.110000610351562,30.110000610351562,2392700
2020-05-04,27.1200008392334,28.899999618530273,26.559999465942383,28.770000457763672,28.770000457763672,4457700
2020-05-05,29.719999313354492,30.3700008392334,28.40999984741211,28.969999313354492,28.969999313354492,3958500
2020-05-06,28.8799991607666,29.059999465942383,27.200000762939453,27.829999923706055,27.829999923706055,2994900
2020-05-07,28.059999465942383,29.09000015258789,27.799999237060547,28.25,28.25,2906800
2020-05-08,28.770000457763672,30.15999984741211,28.559999465942383,30.0,30.0,2767400
2020-05-11,29.479999542236328,29.489999771118164,28.239999771118164,28.360000610351562,28.360000610351562,3003800
2020-05-12,28.459999084472656,28.989999771118164,26.81999969482422,26.850000381469727,26.850000381469727,2983600
2020-05-13,26.559999465942383,26.65999984741211,24.799999237060547,25.520000457763672,25.520000457763672,3449100
2020-05-14,24.420000076293945,26.18000030517578,23.389999389648438,26.139999389648438,26.139999389648438,3507200
2020-05-15,25.649999618530273,26.579999923706055,25.149999618530273,25.6299991607666,25.6299991607666,2787200
2020-05-18,27.670000076293945,29.5,27.079999923706055,29.049999237060547,29.049999237060547,4331200
2020-05-19,29.610000610351562,29.959999084472656,28.040000915527344,28.65999984741211,28.65999984741211,3189400
2020-05-20,29.350000381469727,30.469999313354492,29.1200008392334,30.260000228881836,30.260000228881836,2676500
2020-05-21,30.360000610351562,32.189998626708984,30.209999084472656,31.84000015258789,31.84000015258789,3278600
2020-05-22,32.31999969482422,32.61000061035156,30.31999969482422,31.020000457763672,31.020000457763672,2888300
2020-05-26,33.58000183105469,35.439998626708984,33.31999969482422,35.029998779296875,35.029998779296875,4605500
2020-05-27,38.529998779296875,39.470001220703125,34.43000030517578,35.7400016784668,35.7400016784668,5503600
2020-05-28,35.880001068115234,36.0,34.029998779296875,34.459999084472656,34.459999084472656,3265100
2020-05-29,33.189998626708984,35.119998931884766,32.779998779296875,34.189998626708984,34.189998626708984,3561800
2020-06-01,34.380001068115234,36.58000183105469,34.04999923706055,36.11000061035156,36.11000061035156,2884600
2020-06-02,37.04999923706055,37.400001525878906,35.630001068115234,36.20000076293945,36.20000076293945,3472800
2020-06-03,37.279998779296875,40.630001068115234,37.220001220703125,39.29999923706055,39.29999923706055,4513000
2020-06-04,41.0,43.40999984741211,39.56999969482422,42.31999969482422,42.31999969482422,6768600
2020-06-05,47.84000015258789,48.65999984741211,41.810001373291016,42.720001220703125,42.720001220703125,9437000
2020-06-08,45.900001525878906,50.810001373291016,45.25,50.2400016784668,50.2400016784668,13224900
2020-06-09,48.060001373291016,48.47999954223633,44.0099983215332,46.099998474121094,46.099998474121094,7384400
2020-06-10,44.2599983215332,44.2599983215332,39.810001373291016,41.47999954223633,41.47999954223633,8580800
2020-06-11,36.11000061035156,38.130001068115234,35.18000030517578,35.59000015258789,35.59000015258789,6825300
2020-06-12,39.720001220703125,39.79999923706055,36.33000183105469,38.470001220703125,38.470001220703125,6102200
2020-06-15,35.619998931884766,38.56999969482422,35.380001068115234,37.77000045776367,37.77000045776367,5526300
2020-06-16,40.5099983215332,40.79999923706055,37.77000045776367,38.209999084472656,38.209999084472656,5076300
2020-06-17,37.61000061035156,38.16999816894531,36.75,37.40999984741211,37.40999984741211,2490200
2020-06-18,36.58000183105469,37.84000015258789,36.130001068115234,37.45000076293945,37.45000076293945,3391200
2020-06-19,38.33000183105469,38.349998474121094,35.5099983215332,36.290000915527344,36.290000915527344,3873100
2020-06-22,35.5,36.790000915527344,35.22999954223633,36.470001220703125,36.470001220703125,2919200
2020-06-23,36.869998931884766,37.0,35.630001068115234,36.83000183105469,36.83000183105469,2825100
2020-06-24,36.08000183105469,36.34000015258789,34.29999923706055,34.38999938964844,34.38999938964844,3475500
2020-06-25,33.2400016784668,35.68000030517578,33.0,35.47999954223633,35.47999954223633,3049700
2020-06-26,35.45000076293945,35.650001525878906,33.5099983215332,34.29999923706055,34.29999923706055,3578700
2020-06-29,34.72999954223633,37.119998931884766,34.060001373291016,36.90999984741211,36.90999984741211,3558300
2020-06-30,36.439998626708984,36.810001373291016,35.31999969482422,36.2599983215332,36.2599983215332,3098800
2020-07-01,37.18000030517578,38.290000915527344,35.5,35.70000076293945,35.70000076293945,3146800
2020-07-02,37.20000076293945,37.4900016784668,36.27000045776367,36.4900016784668,36.4900016784668,2753500
2020-07-06,37.34000015258789,37.900001525878906,36.029998779296875,37.08000183105469,37.08000183105469,2133100
2020-07-07,36.220001220703125,36.54999923706055,35.650001525878906,36.099998474121094,36.099998474121094,2687500
2020-07-08,35.599998474121094,36.34000015258789,35.16999816894531,36.2599983215332,36.2599983215332,2143200
2020-07-09,36.0,36.119998931884766,34.380001068115234,34.439998626708984,34.439998626708984,2178000
2020-07-10,34.0,36.040000915527344,33.619998931884766,35.72999954223633,35.72999954223633,2016300
2020-07-13,35.95000076293945,36.130001068115234,34.630001068115234,34.880001068115234,34.880001068115234,2248700
2020-07-14,34.27000045776367,35.849998474121094,34.130001068115234,35.4900016784668,35.4900016784668,1734500
2020-07-15,37.58000183105469,38.939998626708984,36.88999938964844,38.7599983215332,38.7599983215332,3519600
2020-07-16,37.77000045776367,38.22999954223633,36.810001373291016,37.279998779296875,37.279998779296875,1743700
2020-07-17,37.25,37.52000045776367,36.58000183105469,37.0,37.0,1140700
2020-07-20,36.619998931884766,37.31999969482422,35.560001373291016,35.88999938964844,35.88999938964844,1892700
2020-07-21,35.88999938964844,36.689998626708984,35.75,36.20000076293945,36.20000076293945,1644100
2020-07-22,35.91999816894531,37.310001373291016,35.720001220703125,36.29999923706055,36.29999923706055,1781100
2020-07-23,36.45000076293945,37.95000076293945,34.849998474121094,36.66999816894531,36.66999816894531,3276500
2020-07-24,35.63999938964844,36.380001068115234,34.68000030517578,35.060001373291016,35.060001373291016,2781100
2020-07-27,35.02000045776367,35.439998626708984,33.880001068115234,34.150001525878906,34.150001525878906,2128900
2020-07-28,33.93000030517578,35.47999954223633,33.84000015258789,35.0,35.0,2243500
2020-07-29,35.119998931884766,35.349998474121094,34.29999923706055,34.7599983215332,34.7599983215332,1521300
2020-07-30,34.099998474121094,35.0,33.88999938964844,34.65999984741211,34.65999984741211,1695100
2020-07-31,34.209999084472656,34.59000015258789,33.650001525878906,34.439998626708984,34.439998626708984,2226000
2020-08-03,34.09000015258789,34.61000061035156,33.220001220703125,34.0,34.0,2632900
2020-08-04,34.0099983215332,35.02000045776367,33.95000076293945,34.29999923706055,34.29999923706055,2277000
2020-08-05,35.38999938964844,36.040000915527344,34.40999984741211,35.7599983215332,35.7599983215332,3037600
2020-08-06,35.75,36.689998626708984,35.33000183105469,36.41999816894531,36.41999816894531,2586200
2020-08-07,36.0,36.630001068115234,35.790000915527344,36.61000061035156,36.61000061035156,1588500
2020-08-10,36.97999954223633,39.470001220703125,36.959999084472656,39.25,39.25,3807200
2020-08-11,40.900001525878906,41.04999923706055,38.66999816894531,38.97999954223633,38.97999954223633,3604100
2020-08-12,39.529998779296875,39.7400016784668,37.56999969482422,38.459999084472656,38.459999084472656,2185200
2020-08-13,37.79999923706055,38.959999084472656,37.54999923706055,37.790000915527344,37.790000915527344,1802700
2020-08-14,37.060001373291016,38.04999923706055,36.849998474121094,37.68000030517578,37.68000030517578,1872000
2020-08-17,37.47999954223633,37.630001068115234,36.16999816894531,36.2599983215332,36.2599983215332,2085400
2020-08-18,36.54999923706055,36.849998474121094,35.83000183105469,36.189998626708984,36.189998626708984,1456800
2020-08-19,36.31999969482422,37.61000061035156,35.779998779296875,35.849998474121094,35.849998474121094,1966900
2020-08-20,35.5,35.9900016784668,35.040000915527344,35.77000045776367,35.77000045776367,1362800
2020-08-21,35.849998474121094,36.25,35.38999938964844,35.43000030517578,35.43000030517578,1370100
2020-08-24,35.77000045776367,37.70000076293945,35.439998626708984,37.52000045776367,37.52000045776367,2584600
2020-08-25,38.18000030517578,38.47999954223633,36.75,37.709999084472656,37.709999084472656,2345200
2020-08-26,37.52000045776367,37.709999084472656,36.599998474121094,36.689998626708984,36.689998626708984,1617000
2020-08-27,37.900001525878906,39.43000030517578,37.689998626708984,38.5,38.5,3452600
2020-08-28,39.04999923706055,40.7400016784668,38.560001373291016,40.72999954223633,40.72999954223633,3823800
2020-08-31,40.400001525878906,40.650001525878906,38.900001525878906,38.95000076293945,38.95000076293945,2831400
2020-09-01,38.099998474121094,40.060001373291016,37.81999969482422,39.150001525878906,39.150001525878906,2281500
2020-09-02,39.22999954223633,40.560001373291016,38.77000045776367,40.470001220703125,40.470001220703125,2375600
2020-09-03,41.029998779296875,42.38999938964844,39.2599983215332,40.38999938964844,40.38999938964844,3143500
2020-09-04,41.31999969482422,41.81999969482422,39.380001068115234,40.81999969482422,40.81999969482422,3242200
2020-09-08,40.16999816894531,42.56999969482422,40.060001373291016,41.599998474121094,41.599998474121094,2915000
2020-09-09,40.70000076293945,41.27000045776367,39.68000030517578,40.66999816894531,40.66999816894531,2248700
2020-09-10,41.290000915527344,41.66999816894531,40.810001373291016,40.88999938964844,40.88999938964844,2018800
2020-09-11,40.7599983215332,40.880001068115234,39.77000045776367,40.33000183105469,40.33000183105469,2445600
2020-09-14,40.79999923706055,41.630001068115234,40.439998626708984,41.5099983215332,41.5099983215332,1966800
2020-09-15,41.689998626708984,42.470001220703125,41.400001525878906,42.18000030517578,42.18000030517578,1725100
2020-09-16,42.130001068115234,43.939998626708984,41.56999969482422,43.119998931884766,43.119998931884766,2406300
2020-09-17,42.4900016784668,43.560001373291016,41.93000030517578,42.150001525878906,42.150001525878906,1743400
2020-09-18,41.619998931884766,41.900001525878906,40.439998626708984,41.040000915527344,41.040000915527344,3010800
2020-09-21,39.36000061035156,39.79999923706055,37.540000915527344,37.63999938964844,37.63999938964844,2862500
2020-09-22,37.849998474121094,38.470001220703125,37.52000045776367,37.880001068115234,37.880001068115234,1853000
2020-09-23,38.349998474121094,38.84000015258789,36.810001373291016,36.86000061035156,36.86000061035156,2097400
2020-09-24,36.540000915527344,36.59000015258789,34.83000183105469,35.70000076293945,35.70000076293945,3326000
2020-09-25,35.4900016784668,36.900001525878906,35.400001525878906,36.70000076293945,36.70000076293945,1767600
2020-09-28,37.59000015258789,38.2599983215332,36.7400016784668,37.540000915527344,37.540000915527344,2922800
2020-09-29,37.400001525878906,37.41999816894531,36.279998779296875,36.66999816894531,36.66999816894531,1743500
2020-09-30,37.59000015258789,38.27000045776367,36.47999954223633,36.630001068115234,36.630001068115234,1922300
2020-10-01,37.09000015258789,37.209999084472656,36.22999954223633,36.90999984741211,36.90999984741211,1858700
2020-10-02,35.599998474121094,38.150001525878906,35.310001373291016,37.52000045776367,37.52000045776367,3904400
2020-10-05,37.91999816894531,38.0,36.869998931884766,37.56999969482422,37.56999969482422,1987500
2020-10-06,38.220001220703125,38.439998626708984,36.060001373291016,36.09000015258789,36.09000015258789,2041000
2020-10-07,37.209999084472656,37.63999938964844,36.79999923706055,37.02000045776367,37.02000045776367,2102900
2020-10-08,37.72999954223633,39.459999084472656,37.619998931884766,38.630001068115234,38.630001068115234,3650600
2020-10-09,38.22999954223633,39.099998474121094,37.91999816894531,38.689998626708984,38.689998626708984,2633500
2020-10-12,38.31999969482422,38.59000015258789,37.81999969482422,38.40999984741211,38.40999984741211,2139600
2020-10-13,38.220001220703125,38.650001525878906,37.810001373291016,38.0,38.0,1941000
2020-10-14,38.09000015258789,39.349998474121094,38.09000015258789,38.54999923706055,38.54999923706055,2196700
2020-10-15,38.02000045776367,38.20000076293945,37.33000183105469,38.029998779296875,38.029998779296875,1818600
2020-10-16,38.18000030517578,39.75,38.060001373291016,39.349998474121094,39.349998474121094,2456800
2020-10-19,39.61000061035156,40.86000061035156,39.36000061035156,39.58000183105469,39.58000183105469,2153500
2020-10-20,40.33000183105469,40.779998779296875,39.689998626708984,39.93000030517578,39.93000030517578,1678000
2020-10-21,39.689998626708984,40.04999923706055,38.95000076293945,39.689998626708984,39.689998626708984,1722400
2020-10-22,39.150001525878906,41.31999969482422,38.900001525878906,40.59000015258789,40.59000015258789,2675800
2020-10-23,40.630001068115234,41.72999954223633,39.83000183105469,41.56999969482422,41.56999969482422,1974600
2020-10-26,40.880001068115234,41.119998931884766,37.93000030517578,38.58000183105469,38.58000183105469,2755400
2020-10-27,38.310001373291016,38.560001373291016,37.290000915527344,37.470001220703125,37.470001220703125,1757600
2020-10-28,36.5,36.77000045776367,35.060001373291016,35.709999084472656,35.709999084472656,1862300
2020-10-29,35.61000061035156,37.09000015258789,35.52000045776367,36.779998779296875,36.779998779296875,1971000
2020-10-30,36.54999923706055,37.95000076293945,36.2599983215332,37.88999938964844,37.88999938964844,2885600
2020-11-02,38.220001220703125,38.43000030517578,36.81999969482422,38.27000045776367,38.27000045776367,1722800
2020-11-03,39.369998931884766,39.709999084472656,38.220001220703125,38.560001373291016,38.560001373291016,2132200
2020-11-04,37.72999954223633,39.279998779296875,36.900001525878906,37.79999923706055,37.79999923706055,2425300
2020-11-05,38.22999954223633,39.54999923706055,38.099998474121094,39.18000030517578,39.18000030517578,1477000
2020-11-06,38.900001525878906,38.939998626708984,37.7599983215332,38.2599983215332,38.2599983215332,1340000
2020-11-09,44.7400016784668,46.279998779296875,43.45000076293945,45.90999984741211,45.90999984741211,7015100
2020-11-10,45.900001525878906,46.650001525878906,44.20000076293945,45.52000045776367,45.52000045776367,3642700
2020-11-11,45.20000076293945,45.40999984741211,43.68000030517578,44.34000015258789,44.34000015258789,2186400
2020-11-12,43.04999923706055,44.27000045776367,41.900001525878906,42.40999984741211,42.40999984741211,2473700
2020-11-13,43.11000061035156,44.869998931884766,42.779998779296875,44.65999984741211,44.65999984741211,1917000
2020-11-16,47.47999954223633,47.65999984741211,45.279998779296875,47.15999984741211,47.15999984741211,3729700
2020-11-17,46.34000015258789,48.04999923706055,46.0,47.459999084472656,47.459999084472656,1802400
