Date,Open,High,Low,Close,Adj Close,Volume
2023-11-03,32.90999984741211,33.810001373291016,32.83000183105469,33.560001373291016,33.560001373291016,3086500
2023-11-06,33.58000183105469,33.7400016784668,32.5099983215332,32.84000015258789,32.84000015258789,1885500
2023-11-07,33.02000045776367,33.36000061035156,32.66999816894531,33.15999984741211,33.15999984741211,1702100
2023-11-08,33.36000061035156,34.18000030517578,33.349998474121094,33.91999816894531,33.91999816894531,2587900
2023-11-09,34.20000076293945,34.29999923706055,33.11000061035156,33.5,33.5,2793300
2023-11-10,33.529998779296875,34.400001525878906,33.400001525878906,34.2599983215332,34.2599983215332,2980200
2023-11-13,34.0,34.66999816894531,33.72999954223633,34.349998474121094,34.349998474121094,1963400
2023-11-14,35.279998779296875,36.279998779296875,35.02000045776367,36.09000015258789,36.09000015258789,2868500
2023-11-15,36.33000183105469,37.779998779296875,36.31999969482422,37.0099983215332,37.0099983215332,3075900
2023-11-16,36.91999816894531,37.369998931884766,36.09000015258789,36.20000076293945,36.20000076293945,2259800
2023-11-17,36.630001068115234,36.95000076293945,36.220001220703125,36.7599983215332,36.7599983215332,2395700
2023-11-20,36.650001525878906,37.529998779296875,36.45000076293945,37.310001373291016,37.310001373291016,1885600
2023-11-21,36.9900016784668,37.040000915527344,36.310001373291016,36.65999984741211,36.65999984741211,1407500
2023-11-22,37.4900016784668,37.97999954223633,36.7400016784668,36.93000030517578,36.93000030517578,1426800
2023-11-24,37.060001373291016,37.29999923706055,36.81999969482422,37.20000076293945,37.20000076293945,568500
2023-11-27,36.83000183105469,37.220001220703125,36.68000030517578,36.84000015258789,36.84000015258789,1714200
2023-11-28,36.70000076293945,36.959999084472656,36.310001373291016,36.849998474121094,36.849998474121094,1172000
2023-11-29,37.220001220703125,37.7400016784668,37.18000030517578,37.540000915527344,37.540000915527344,2017300
2023-11-30,37.790000915527344,37.97999954223633,37.22999954223633,37.810001373291016,37.810001373291016,1999600
2023-12-01,37.93000030517578,39.849998474121094,37.900001525878906,39.72999954223633,39.72999954223633,2605000
2023-12-04,33.66999816894531,34.279998779296875,32.0,34.08000183105469,34.08000183105469,22669400
2023-12-05,34.29999923706055,35.90999984741211,34.290000915527344,35.56999969482422,35.56999969482422,9842500
2023-12-06,36.0,37.2400016784668,35.61000061035156,35.66999816894531,35.66999816894531,6042800
2023-12-07,36.0,36.31999969482422,35.029998779296875,35.970001220703125,35.970001220703125,6061800
2023-12-08,35.959999084472656,36.08000183105469,35.41999816894531,35.61000061035156,35.61000061035156,4249900
2023-12-11,35.650001525878906,36.060001373291016,35.0,35.75,35.75,3467700
2023-12-12,36.0,37.720001220703125,35.72999954223633,37.310001373291016,37.310001373291016,4305000
2023-12-13,36.900001525878906,38.650001525878906,36.220001220703125,38.630001068115234,38.630001068115234,4664900
2023-12-14,39.20000076293945,39.31999969482422,38.349998474121094,39.15999984741211,39.15999984741211,4972800
2023-12-15,38.939998626708984,39.25,38.43000030517578,38.95000076293945,38.95000076293945,33770200
2023-12-18,38.45000076293945,39.52000045776367,38.0099983215332,39.27000045776367,39.27000045776367,3542000
2023-12-19,39.5,40.59000015258789,39.290000915527344,40.20000076293945,40.20000076293945,4155800
2023-12-20,40.0,41.099998474121094,39.79999923706055,40.09000015258789,40.09000015258789,3427400
2023-12-21,40.66999816894531,41.060001373291016,40.40999984741211,40.59000015258789,40.59000015258789,2966500
2023-12-22,40.5,41.130001068115234,40.45000076293945,40.68000030517578,40.68000030517578,2276500
2023-12-26,40.5,41.220001220703125,40.150001525878906,40.15999984741211,40.15999984741211,2698600
2023-12-27,40.02000045776367,40.2599983215332,39.63999938964844,39.66999816894531,39.66999816894531,1967400
2023-12-28,39.33000183105469,39.959999084472656,39.20000076293945,39.91999816894531,39.91999816894531,1914400
2023-12-29,39.599998474121094,39.84000015258789,38.97999954223633,39.06999969482422,39.06999969482422,2093800
2024-01-02,38.689998626708984,39.20000076293945,38.2599983215332,38.34000015258789,38.34000015258789,2130200
2024-01-03,37.439998626708984,37.77000045776367,36.29999923706055,36.41999816894531,36.41999816894531,2376400
2024-01-04,36.68000030517578,37.25,36.560001373291016,36.810001373291016,36.810001373291016,1919400
2024-01-05,36.59000015258789,38.15999984741211,36.470001220703125,37.95000076293945,37.95000076293945,2548800
2024-01-08,36.09000015258789,38.099998474121094,35.58000183105469,37.869998931884766,37.869998931884766,8180800
2024-01-09,38.25,38.61000061035156,37.31999969482422,37.369998931884766,37.369998931884766,4444900
2024-01-10,37.099998474121094,37.27000045776367,36.7400016784668,37.060001373291016,37.060001373291016,2913000
2024-01-11,36.9900016784668,37.25,36.40999984741211,36.9900016784668,36.9900016784668,2211100
2024-01-12,36.040000915527344,36.2400016784668,34.400001525878906,35.16999816894531,35.16999816894531,4429500
2024-01-16,34.79999923706055,34.849998474121094,33.77000045776367,34.41999816894531,34.41999816894531,4061300
2024-01-17,33.959999084472656,34.349998474121094,33.2400016784668,33.61000061035156,33.61000061035156,2471800
2024-01-18,33.7400016784668,34.970001220703125,33.5,34.959999084472656,34.959999084472656,2855400
2024-01-19,34.970001220703125,35.0,34.18000030517578,34.84000015258789,34.84000015258789,1858100
2024-01-22,35.27000045776367,35.54999923706055,34.779998779296875,34.83000183105469,34.83000183105469,2065400
2024-01-23,35.97999954223633,36.65999984741211,35.630001068115234,35.83000183105469,35.83000183105469,2775200
2024-01-24,36.25,36.38999938964844,35.599998474121094,35.81999969482422,35.81999969482422,2685700
2024-01-25,36.79999923706055,37.959999084472656,36.279998779296875,37.41999816894531,37.41999816894531,5021700
2024-01-26,37.130001068115234,37.31999969482422,36.63999938964844,36.77000045776367,36.77000045776367,2692200
2024-01-29,36.79999923706055,37.25,36.130001068115234,37.220001220703125,37.220001220703125,2484500
2024-01-30,36.7400016784668,37.2400016784668,36.689998626708984,36.689998626708984,36.689998626708984,1616200
2024-01-31,36.560001373291016,36.689998626708984,35.720001220703125,35.83000183105469,35.83000183105469,2165600
2024-02-01,36.11000061035156,36.41999816894531,35.310001373291016,36.2599983215332,36.2599983215332,1613300
2024-02-02,36.029998779296875,36.59000015258789,35.970001220703125,36.130001068115234,36.130001068115234,1884200
2024-02-05,35.540000915527344,35.81999969482422,35.099998474121094,35.279998779296875,35.279998779296875,1904400
2024-02-06,35.2400016784668,36.45000076293945,35.150001525878906,35.9900016784668,35.9900016784668,2352600
2024-02-07,36.0099983215332,36.209999084472656,35.540000915527344,35.599998474121094,35.599998474121094,1892600
2024-02-08,35.7400016784668,36.540000915527344,35.31999969482422,36.5099983215332,36.5099983215332,2120100
2024-02-09,36.470001220703125,37.25,36.34000015258789,37.189998626708984,37.189998626708984,2244200
2024-02-12,36.77000045776367,37.66999816894531,36.70000076293945,37.33000183105469,37.33000183105469,1781200
2024-02-13,36.470001220703125,37.02000045776367,36.130001068115234,36.56999969482422,36.56999969482422,1808000
2024-02-14,37.029998779296875,37.400001525878906,36.77000045776367,37.29999923706055,37.29999923706055,1490500
2024-02-15,37.59000015258789,38.029998779296875,37.4900016784668,37.75,37.75,1807000
2024-02-16,37.349998474121094,37.9900016784668,36.75,37.52000045776367,37.52000045776367,1951200
2024-02-20,38.130001068115234,39.689998626708984,38.06999969482422,38.91999816894531,38.91999816894531,3538900
2024-02-21,38.470001220703125,39.2400016784668,38.310001373291016,39.18000030517578,39.18000030517578,1844100
2024-02-22,39.349998474121094,40.4900016784668,39.2400016784668,39.380001068115234,39.380001068115234,2091700
2024-02-23,39.130001068115234,39.150001525878906,38.47999954223633,38.650001525878906,38.650001525878906,1874800
2024-02-26,38.68000030517578,38.970001220703125,37.630001068115234,37.709999084472656,37.709999084472656,2447400
2024-02-27,38.18000030517578,38.849998474121094,37.9900016784668,38.5,38.5,1894300
2024-02-28,37.90999984741211,38.540000915527344,37.90999984741211,38.08000183105469,38.08000183105469,1256300
2024-02-29,38.08000183105469,38.400001525878906,37.130001068115234,37.38999938964844,37.38999938964844,2646900
2024-03-01,37.369998931884766,37.43000030517578,36.779998779296875,37.0,37.0,1946300
2024-03-04,36.91999816894531,37.33000183105469,36.220001220703125,36.869998931884766,36.869998931884766,2135200
2024-03-05,36.349998474121094,37.279998779296875,36.25,37.209999084472656,37.209999084472656,1405600
2024-03-06,37.31999969482422,37.61000061035156,36.88999938964844,36.959999084472656,36.959999084472656,1493900
2024-03-07,37.0099983215332,37.369998931884766,36.650001525878906,37.279998779296875,37.279998779296875,2564200
2024-03-08,37.54999923706055,37.619998931884766,36.29999923706055,36.59000015258789,36.59000015258789,1962900
2024-03-11,36.5,37.43000030517578,36.0,37.36000061035156,37.36000061035156,2116400
2024-03-12,37.540000915527344,38.86000061035156,37.27000045776367,38.61000061035156,38.61000061035156,4277200
2024-03-13,38.41999816894531,39.369998931884766,38.09000015258789,39.369998931884766,39.369998931884766,2963800
2024-03-14,39.18000030517578,39.279998779296875,37.97999954223633,38.15999984741211,38.15999984741211,2171000
2024-03-15,38.16999816894531,38.59000015258789,37.779998779296875,38.18000030517578,38.18000030517578,2906700
2024-03-18,38.18000030517578,38.400001525878906,37.58000183105469,38.209999084472656,38.209999084472656,1970900
2024-03-19,38.119998931884766,38.439998626708984,37.7400016784668,37.81999969482422,37.81999969482422,1835500
2024-03-20,37.88999938964844,38.790000915527344,37.66999816894531,38.779998779296875,38.779998779296875,2180200
2024-03-21,39.09000015258789,39.880001068115234,38.72999954223633,39.7599983215332,39.7599983215332,2569300
2024-03-22,39.79999923706055,39.959999084472656,39.41999816894531,39.560001373291016,39.560001373291016,1262300
2024-03-25,39.400001525878906,39.7599983215332,39.15999984741211,39.68000030517578,39.68000030517578,1556300
2024-03-26,39.869998931884766,40.439998626708984,39.689998626708984,39.869998931884766,39.869998931884766,2095300
2024-03-27,40.20000076293945,42.25,40.09000015258789,42.0099983215332,42.0099983215332,3014500
2024-03-28,42.029998779296875,43.27000045776367,41.970001220703125,42.9900016784668,42.9900016784668,3311000
2024-04-01,43.400001525878906,43.959999084472656,43.0099983215332,43.06999969482422,43.06999969482422,3213300
2024-04-02,42.25,42.27000045776367,41.540000915527344,42.060001373291016,42.060001373291016,2062300
2024-04-03,42.0,42.189998626708984,41.41999816894531,41.880001068115234,41.880001068115234,1855400
2024-04-04,42.130001068115234,44.290000915527344,41.630001068115234,41.7599983215332,41.7599983215332,3715700
2024-04-05,41.689998626708984,42.63999938964844,41.439998626708984,42.47999954223633,42.47999954223633,2763200
2024-04-08,42.720001220703125,43.540000915527344,42.5,42.58000183105469,42.58000183105469,2114100
2024-04-09,42.86000061035156,43.18000030517578,42.400001525878906,43.0099983215332,43.0099983215332,1814200
2024-04-10,42.630001068115234,43.27000045776367,41.54999923706055,41.959999084472656,41.959999084472656,2318100
2024-04-11,42.099998474121094,42.720001220703125,41.77000045776367,42.66999816894531,42.66999816894531,1828400
2024-04-12,41.90999984741211,42.02000045776367,41.04999923706055,41.29999923706055,41.29999923706055,1861700
2024-04-15,41.540000915527344,42.029998779296875,40.66999816894531,40.97999954223633,40.97999954223633,1866000
2024-04-16,40.790000915527344,41.2400016784668,40.06999969482422,40.79999923706055,40.79999923706055,1942300
2024-04-17,41.779998779296875,42.95000076293945,41.29999923706055,42.720001220703125,42.720001220703125,4534100
2024-04-18,44.119998931884766,45.7599983215332,43.2400016784668,44.439998626708984,44.439998626708984,5593400
2024-04-19,44.77000045776367,45.75,44.63999938964844,45.0099983215332,45.0099983215332,3135200
2024-04-22,45.2400016784668,46.150001525878906,45.06999969482422,45.529998779296875,45.529998779296875,2634800
2024-04-23,44.68000030517578,46.119998931884766,44.599998474121094,45.08000183105469,45.08000183105469,2105400
2024-04-24,44.880001068115234,45.02000045776367,43.91999816894531,44.22999954223633,44.22999954223633,1992300
2024-04-25,43.70000076293945,44.79999923706055,42.959999084472656,44.54999923706055,44.54999923706055,2790300
2024-04-26,44.66999816894531,44.7400016784668,43.40999984741211,43.959999084472656,43.959999084472656,2032400
2024-04-29,43.86000061035156,44.439998626708984,43.79999923706055,44.09000015258789,44.09000015258789,1609300
2024-04-30,43.70000076293945,44.130001068115234,42.97999954223633,43.02000045776367,43.02000045776367,1671800
2024-05-01,42.9900016784668,43.11000061035156,42.11000061035156,42.18000030517578,42.18000030517578,1675000
2024-05-02,42.900001525878906,42.900001525878906,42.20000076293945,42.70000076293945,42.70000076293945,1992500
2024-05-03,43.0,43.20000076293945,42.61000061035156,42.68000030517578,42.68000030517578,1858500
2024-05-06,43.029998779296875,44.29999923706055,42.630001068115234,43.849998474121094,43.849998474121094,1451800
2024-05-07,43.54999923706055,43.869998931884766,43.040000915527344,43.16999816894531,43.16999816894531,1352400
2024-05-08,42.95000076293945,43.470001220703125,42.790000915527344,43.290000915527344,43.290000915527344,1171600
2024-05-09,43.150001525878906,43.880001068115234,42.7599983215332,43.86000061035156,43.86000061035156,1791900
2024-05-10,43.9900016784668,44.220001220703125,43.310001373291016,43.7599983215332,43.7599983215332,1202300
2024-05-13,43.77000045776367,44.7400016784668,43.77000045776367,43.869998931884766,43.869998931884766,1767300
2024-05-14,44.0,44.41999816894531,43.59000015258789,43.779998779296875,43.779998779296875,1209600
2024-05-15,43.90999984741211,44.0099983215332,43.290000915527344,43.47999954223633,43.47999954223633,1155300
2024-05-16,43.599998474121094,43.75,43.02000045776367,43.279998779296875,43.279998779296875,1167300
2024-05-17,43.68000030517578,44.18000030517578,43.209999084472656,43.290000915527344,43.290000915527344,1686900
2024-05-20,43.220001220703125,44.130001068115234,43.220001220703125,43.88999938964844,43.88999938964844,1392800
2024-05-21,43.75,44.0099983215332,43.59000015258789,43.75,43.75,1216700
2024-05-22,43.709999084472656,44.27000045776367,43.369998931884766,43.599998474121094,43.599998474121094,1133100
2024-05-23,43.81999969482422,43.81999969482422,41.939998626708984,42.349998474121094,42.349998474121094,1581300
2024-05-24,42.619998931884766,42.88999938964844,42.29999923706055,42.70000076293945,42.70000076293945,1018300
2024-05-28,42.529998779296875,42.599998474121094,41.52000045776367,41.7400016784668,41.7400016784668,1322100
2024-05-29,40.61000061035156,41.33000183105469,39.20000076293945,40.650001525878906,40.650001525878906,2842100
2024-05-30,40.7400016784668,41.34000015258789,40.529998779296875,41.18000030517578,41.18000030517578,1589800
2024-05-31,41.560001373291016,42.099998474121094,41.369998931884766,42.02000045776367,42.02000045776367,1891100
2024-06-03,42.58000183105469,42.86000061035156,41.779998779296875,41.93000030517578,41.93000030517578,1644000
2024-06-04,41.650001525878906,42.45000076293945,41.560001373291016,41.7599983215332,41.7599983215332,1805700
2024-06-05,41.849998474121094,41.959999084472656,41.33000183105469,41.45000076293945,41.45000076293945,1369000
2024-06-06,41.45000076293945,42.02000045776367,40.90999984741211,40.97999954223633,40.97999954223633,1204700
2024-06-07,40.560001373291016,40.91999816894531,40.5,40.7400016784668,40.7400016784668,2090000
2024-06-10,40.459999084472656,41.380001068115234,40.0099983215332,41.349998474121094,41.349998474121094,2701300
2024-06-11,41.119998931884766,41.119998931884766,40.09000015258789,40.2400016784668,40.2400016784668,1024300
2024-06-12,40.650001525878906,42.029998779296875,40.650001525878906,41.5099983215332,41.5099983215332,1649100
2024-06-13,41.41999816894531,41.41999816894531,40.439998626708984,41.0099983215332,41.0099983215332,1744700
2024-06-14,40.33000183105469,40.47999954223633,39.209999084472656,40.33000183105469,40.33000183105469,1969700
2024-06-17,40.08000183105469,41.25,39.91999816894531,41.150001525878906,41.150001525878906,1524900
2024-06-18,41.2400016784668,41.58000183105469,40.650001525878906,41.5099983215332,41.5099983215332,1486900
2024-06-20,41.27000045776367,41.91999816894531,41.119998931884766,41.34000015258789,41.34000015258789,1272300
2024-06-21,41.33000183105469,41.34000015258789,40.72999954223633,41.18000030517578,41.18000030517578,2201700
2024-06-24,41.45000076293945,41.97999954223633,41.189998626708984,41.810001373291016,41.810001373291016,1275000
2024-06-25,41.84000015258789,41.86000061035156,40.7599983215332,40.81999969482422,40.81999969482422,1332100
2024-06-26,40.16999816894531,40.91999816894531,39.68000030517578,40.68000030517578,40.68000030517578,1541100
2024-06-27,40.470001220703125,41.02000045776367,40.470001220703125,40.7599983215332,40.7599983215332,1548300
2024-06-28,41.0,41.060001373291016,40.11000061035156,40.400001525878906,40.400001525878906,2180000
2024-07-01,40.56999969482422,40.619998931884766,39.45000076293945,40.09000015258789,40.09000015258789,1549500
2024-07-02,40.060001373291016,40.20000076293945,39.380001068115234,39.72999954223633,39.72999954223633,1898300
2024-07-03,40.0,40.290000915527344,39.54999923706055,40.290000915527344,40.290000915527344,980700
2024-07-05,39.70000076293945,39.779998779296875,38.29999923706055,38.33000183105469,38.33000183105469,2395800
2024-07-08,38.619998931884766,38.90999984741211,38.13999938964844,38.16999816894531,38.16999816894531,1396900
2024-07-09,37.93000030517578,38.09000015258789,37.2599983215332,37.38999938964844,37.38999938964844,2944800
2024-07-10,37.939998626708984,38.0099983215332,36.97999954223633,37.06999969482422,37.06999969482422,2494500
2024-07-11,35.7400016784668,37.939998626708984,35.310001373291016,37.90999984741211,37.90999984741211,2620900
2024-07-12,38.0,38.45000076293945,37.61000061035156,38.40999984741211,38.40999984741211,2325700
2024-07-15,38.5099983215332,38.849998474121094,38.04999923706055,38.45000076293945,38.45000076293945,2177900
2024-07-16,38.56999969482422,40.650001525878906,38.5099983215332,40.5,40.5,2127700
2024-07-17,39.900001525878906,40.540000915527344,39.72999954223633,40.029998779296875,40.029998779296875,2462100
2024-07-18,38.47999954223633,39.04999923706055,36.68000030517578,37.25,37.25,5556700
2024-07-19,36.97999954223633,38.18000030517578,36.58000183105469,37.93000030517578,37.93000030517578,3102500
2024-07-22,37.4900016784668,38.880001068115234,37.27000045776367,38.72999954223633,38.72999954223633,2292500
2024-07-23,39.11000061035156,39.27000045776367,37.93000030517578,38.060001373291016,38.060001373291016,3856800
2024-07-24,38.06999969482422,38.81999969482422,37.7599983215332,37.84000015258789,37.84000015258789,1739800
2024-07-25,37.7599983215332,39.11000061035156,37.7400016784668,38.68000030517578,38.68000030517578,1929700
2024-07-26,39.189998626708984,39.63999938964844,38.61000061035156,39.459999084472656,39.459999084472656,1640000
2024-07-29,39.58000183105469,39.63999938964844,38.65999984741211,38.77000045776367,38.77000045776367,1586000
2024-07-30,39.02000045776367,39.59000015258789,38.47999954223633,38.529998779296875,38.529998779296875,2100100
2024-07-31,38.58000183105469,38.75,37.470001220703125,37.529998779296875,37.529998779296875,2662700
2024-08-01,37.7400016784668,38.0,36.0099983215332,36.34000015258789,36.34000015258789,1953800
2024-08-02,35.38999938964844,35.560001373291016,34.47999954223633,34.529998779296875,34.529998779296875,2056400
2024-08-05,32.75,33.599998474121094,32.66999816894531,32.91999816894531,32.91999816894531,2560000
2024-08-06,33.220001220703125,34.08000183105469,32.619998931884766,33.599998474121094,33.599998474121094,2883100
2024-08-07,34.18000030517578,34.400001525878906,33.40999984741211,33.5,33.5,1622500
2024-08-08,33.7400016784668,34.599998474121094,33.7400016784668,34.560001373291016,34.560001373291016,1446000
2024-08-09,34.619998931884766,34.900001525878906,34.43000030517578,34.68000030517578,34.68000030517578,1753300
2024-08-12,34.619998931884766,34.97999954223633,34.47999954223633,34.59000015258789,34.59000015258789,1721900
2024-08-13,34.75,35.619998931884766,34.599998474121094,35.4900016784668,35.4900016784668,2271600
2024-08-14,35.630001068115234,35.77000045776367,34.70000076293945,34.77000045776367,34.77000045776367,1773100
2024-08-15,35.5099983215332,35.90999984741211,35.04999923706055,35.29999923706055,35.29999923706055,2981500
2024-08-16,35.130001068115234,35.459999084472656,34.7599983215332,34.779998779296875,34.779998779296875,2506500
2024-08-19,35.04999923706055,35.13999938964844,34.81999969482422,34.959999084472656,34.959999084472656,1687000
2024-08-20,35.0,35.2400016784668,34.650001525878906,34.970001220703125,34.970001220703125,3991400
2024-08-21,35.18000030517578,35.290000915527344,34.84000015258789,34.9900016784668,34.9900016784668,2219400
2024-08-22,34.90999984741211,35.0,34.439998626708984,34.529998779296875,34.529998779296875,2066100
2024-08-23,34.709999084472656,35.86000061035156,34.599998474121094,35.720001220703125,35.720001220703125,2164300
2024-08-26,35.86000061035156,36.11000061035156,35.27000045776367,35.279998779296875,35.279998779296875,2583400
2024-08-27,35.43000030517578,36.02000045776367,35.06999969482422,35.779998779296875,35.779998779296875,2481100
2024-08-28,35.83000183105469,36.099998474121094,35.38999938964844,35.75,35.75,2138500
2024-08-29,35.90999984741211,36.18000030517578,35.66999816894531,35.79999923706055,35.79999923706055,1722700
2024-08-30,35.939998626708984,36.279998779296875,35.849998474121094,36.11000061035156,36.11000061035156,1956700
2024-09-03,35.849998474121094,36.54999923706055,35.7599983215332,35.900001525878906,35.900001525878906,1969100
2024-09-04,35.779998779296875,36.59000015258789,35.77000045776367,36.119998931884766,36.119998931884766,1494100
2024-09-05,36.439998626708984,39.2400016784668,36.439998626708984,37.81999969482422,37.81999969482422,4269800
2024-09-06,37.68000030517578,38.2599983215332,37.0,37.59000015258789,37.59000015258789,1761100
2024-09-09,38.06999969482422,39.84000015258789,37.84000015258789,39.79999923706055,39.79999923706055,3291200
2024-09-10,39.97999954223633,40.0,39.150001525878906,39.79999923706055,39.79999923706055,2338200
2024-09-11,39.79999923706055,39.83000183105469,38.9900016784668,39.4900016784668,39.4900016784668,1613300
2024-09-12,40.939998626708984,40.939998626708984,38.970001220703125,39.95000076293945,39.95000076293945,3700900
2024-09-13,40.9900016784668,42.04999923706055,40.619998931884766,41.63999938964844,41.63999938964844,3824600
2024-09-16,41.68000030517578,41.7599983215332,41.06999969482422,41.34000015258789,41.34000015258789,1693000
2024-09-17,41.959999084472656,42.279998779296875,40.790000915527344,40.97999954223633,40.97999954223633,2986800
2024-09-18,41.08000183105469,41.119998931884766,39.63999938964844,39.7599983215332,39.7599983215332,3442600
2024-09-19,40.630001068115234,40.90999984741211,39.380001068115234,39.560001373291016,39.560001373291016,2475700
2024-09-20,39.31999969482422,40.060001373291016,39.099998474121094,40.02000045776367,40.02000045776367,3347400
2024-09-23,40.0099983215332,42.02000045776367,39.91999816894531,41.689998626708984,41.689998626708984,2914700
2024-09-24,42.15999984741211,42.45000076293945,41.13999938964844,41.619998931884766,41.619998931884766,3213100
2024-09-25,42.040000915527344,42.810001373291016,41.630001068115234,42.45000076293945,42.45000076293945,2899800
2024-09-26,43.290000915527344,44.5,43.290000915527344,44.45000076293945,44.45000076293945,3544300
2024-09-27,44.689998626708984,45.209999084472656,44.459999084472656,45.0,45.0,3552000
2024-09-30,44.279998779296875,45.56999969482422,44.13999938964844,45.209999084472656,45.209999084472656,2585300
2024-10-01,45.060001373291016,45.189998626708984,44.25,45.11000061035156,45.11000061035156,2404300
2024-10-02,44.709999084472656,44.77000045776367,43.93000030517578,44.16999816894531,44.16999816894531,1457200
2024-10-03,44.029998779296875,44.18000030517578,42.41999816894531,42.68000030517578,42.68000030517578,2470000
2024-10-04,43.36000061035156,43.93000030517578,41.720001220703125,42.47999954223633,42.47999954223633,3472900
2024-10-07,42.4900016784668,42.66999816894531,41.7400016784668,42.540000915527344,42.540000915527344,1950700
2024-10-08,42.61000061035156,43.349998474121094,42.470001220703125,42.7400016784668,42.7400016784668,2464300
2024-10-09,42.95000076293945,43.65999984741211,42.650001525878906,42.79999923706055,42.79999923706055,1435800
2024-10-10,42.40999984741211,43.2400016784668,42.290000915527344,42.959999084472656,42.959999084472656,2434700
2024-10-11,42.88999938964844,44.7400016784668,42.849998474121094,44.630001068115234,44.630001068115234,2684000
2024-10-14,44.70000076293945,44.939998626708984,44.16999816894531,44.689998626708984,44.689998626708984,2429200
2024-10-15,45.0,46.279998779296875,45.0,45.400001525878906,45.400001525878906,2025400
2024-10-16,45.77000045776367,46.869998931884766,45.599998474121094,46.38999938964844,46.38999938964844,2602100
2024-10-17,46.529998779296875,46.529998779296875,45.279998779296875,45.650001525878906,45.650001525878906,1714400
2024-10-18,45.06999969482422,45.54999923706055,44.720001220703125,44.939998626708984,44.939998626708984,1816500
2024-10-21,45.02000045776367,46.25,45.02000045776367,46.040000915527344,46.040000915527344,3372900
2024-10-22,46.040000915527344,46.040000915527344,45.4900016784668,45.97999954223633,45.97999954223633,1639800
2024-10-23,45.619998931884766,45.970001220703125,45.310001373291016,45.83000183105469,45.83000183105469,1922100
2024-10-24,46.0,46.619998931884766,45.209999084472656,45.61000061035156,45.61000061035156,2128600
2024-10-25,45.83000183105469,45.970001220703125,45.290000915527344,45.540000915527344,45.540000915527344,1356900
2024-10-28,46.970001220703125,47.45000076293945,46.75,47.099998474121094,47.099998474121094,1836200
2024-10-29,46.36000061035156,47.40999984741211,46.29999923706055,46.93000030517578,46.93000030517578,1928900
2024-10-30,46.599998474121094,47.459999084472656,46.5,47.27000045776367,47.27000045776367,1878900
2024-10-31,47.25,50.15999984741211,47.209999084472656,47.90999984741211,47.90999984741211,4086600
2024-11-01,48.63999938964844,49.349998474121094,48.060001373291016,49.22999954223633,49.22999954223633,3632300
