Date,Open,High,Low,Close,Adj Close,Volume
2022-04-13,4.699999809265137,4.900000095367432,4.5,4.849999904632568,4.849999904632568,3116200
2022-04-14,4.699999809265137,4.900000095367432,4.579999923706055,4.78000020980835,4.78000020980835,372000
2022-04-18,4.599999904632568,4.668000221252441,4.460000038146973,4.5,4.5,145100
2022-04-19,4.5,4.800000190734863,4.449999809265137,4.75,4.75,319900
2022-04-20,4.75,4.769999980926514,4.599999904632568,4.699999809265137,4.699999809265137,211900
2022-04-21,4.610000133514404,4.78000020980835,4.039999961853027,4.110000133514404,4.110000133514404,371300
2022-04-22,4.03000020980835,4.099999904632568,4.0,4.019999980926514,4.019999980926514,231300
2022-04-25,4.0,4.070000171661377,3.9000000953674316,4.0,4.0,128100
2022-04-26,4.03000020980835,4.03000020980835,3.7950000762939453,3.799999952316284,3.799999952316284,201000
2022-04-27,3.75,3.8399999141693115,3.5,3.5799999237060547,3.5799999237060547,214000
2022-04-28,3.5,3.630000114440918,3.4000000953674316,3.430000066757202,3.430000066757202,149100
2022-04-29,3.4000000953674316,3.5,3.299999952316284,3.359999895095825,3.359999895095825,70800
2022-05-02,3.369999885559082,3.390000104904175,2.9000000953674316,2.950000047683716,2.950000047683716,355900
2022-05-03,2.950000047683716,3.003000020980835,2.7639999389648438,2.950000047683716,2.950000047683716,89200
2022-05-04,2.940000057220459,3.240000009536743,2.9000000953674316,3.2200000286102295,3.2200000286102295,62300
2022-05-05,3.2699999809265137,3.490000009536743,3.119999885559082,3.369999885559082,3.369999885559082,69800
2022-05-06,3.430000066757202,3.5399999618530273,3.0,3.5399999618530273,3.5399999618530273,137100
2022-05-09,3.509999990463257,3.5199999809265137,2.809999942779541,2.819999933242798,2.819999933242798,148600
2022-05-10,2.9100000858306885,2.9800000190734863,2.5,2.5899999141693115,2.5899999141693115,175600
2022-05-11,2.4800000190734863,2.5999999046325684,2.380000114440918,2.450000047683716,2.450000047683716,189800
2022-05-12,2.259999990463257,2.2799999713897705,1.7699999809265137,1.7999999523162842,1.7999999523162842,295000
2022-05-13,1.7300000190734863,1.9889999628067017,1.7300000190734863,1.7999999523162842,1.7999999523162842,543500
2022-05-16,1.899999976158142,2.180000066757202,1.8899999856948853,2.180000066757202,2.180000066757202,211500
2022-05-17,2.180000066757202,2.5899999141693115,2.0999999046325684,2.5,2.5,617500
2022-05-18,2.4800000190734863,2.6500000953674316,2.450000047683716,2.5399999618530273,2.5399999618530273,242500
2022-05-19,2.4700000286102295,3.247999906539917,2.3610000610351562,3.0899999141693115,3.0899999141693115,252400
2022-05-20,3.4000000953674316,4.25,3.119999885559082,3.6500000953674316,3.6500000953674316,2314500
2022-05-23,3.619999885559082,3.9700000286102295,3.549999952316284,3.559999942779541,3.559999942779541,609200
2022-05-24,3.6500000953674316,3.9000000953674316,3.569999933242798,3.6600000858306885,3.6600000858306885,221500
2022-05-25,3.6500000953674316,3.7880001068115234,3.4200000762939453,3.7699999809265137,3.7699999809265137,300200
2022-05-26,3.799999952316284,3.819999933242798,3.7300000190734863,3.799999952316284,3.799999952316284,164800
2022-05-27,3.819999933242798,4.679999828338623,3.7809998989105225,4.599999904632568,4.599999904632568,611000
2022-05-31,4.739999771118164,4.980000019073486,4.710000038146973,4.829999923706055,4.829999923706055,761800
2022-06-01,4.949999809265137,4.949999809265137,4.349999904632568,4.860000133514404,4.860000133514404,389600
2022-06-02,4.900000095367432,5.0,4.5,4.800000190734863,4.800000190734863,386300
2022-06-03,4.869999885559082,4.869999885559082,4.199999809265137,4.349999904632568,4.349999904632568,219000
2022-06-06,4.360000133514404,4.460000038146973,3.609999895095825,3.7899999618530273,3.7899999618530273,435300
2022-06-07,3.7300000190734863,3.9600000381469727,3.559999942779541,3.8399999141693115,3.8399999141693115,381100
2022-06-08,3.5999999046325684,4.159999847412109,3.5399999618530273,3.9800000190734863,3.9800000190734863,228800
2022-06-09,3.950000047683716,4.039999961853027,3.4200000762939453,3.450000047683716,3.450000047683716,144600
2022-06-10,3.2899999618530273,3.309999942779541,2.6500000953674316,2.740000009536743,2.740000009536743,418900
2022-06-13,2.1500000953674316,2.1500000953674316,1.2000000476837158,1.2999999523162842,1.2999999523162842,3404100
2022-06-14,1.2599999904632568,1.2599999904632568,0.9800000190734863,1.0299999713897705,1.0299999713897705,2511000
2022-06-15,1.0199999809265137,1.0800000429153442,0.949999988079071,1.0099999904632568,1.0099999904632568,1502900
2022-06-16,1.0,1.0499999523162842,0.949999988079071,1.0299999713897705,1.0299999713897705,845500
2022-06-17,1.0299999713897705,1.0800000429153442,1.0199999809265137,1.0800000429153442,1.0800000429153442,700700
2022-06-21,1.1399999856948853,1.2899999618530273,1.1399999856948853,1.2100000381469727,1.2100000381469727,1390600
2022-06-22,1.100000023841858,1.2300000190734863,1.090000033378601,1.2000000476837158,1.2000000476837158,915700
2022-06-23,1.2300000190734863,1.2400000095367432,1.0499999523162842,1.090000033378601,1.090000033378601,884400
2022-06-24,1.100000023841858,1.1699999570846558,1.0800000429153442,1.1699999570846558,1.1699999570846558,1354000
2022-06-27,1.149999976158142,1.1699999570846558,1.059999942779541,1.0700000524520874,1.0700000524520874,408100
2022-06-28,1.0700000524520874,1.1699999570846558,1.059999942779541,1.149999976158142,1.149999976158142,901200
2022-06-29,1.149999976158142,1.159999966621399,1.090000033378601,1.100000023841858,1.100000023841858,705800
2022-06-30,1.0800000429153442,1.0800000429153442,1.0399999618530273,1.0499999523162842,1.0499999523162842,690500
2022-07-01,1.0700000524520874,1.0700000524520874,0.9200000166893005,0.9649999737739563,0.9649999737739563,544800
2022-07-05,0.9900000095367432,1.0199999809265137,0.9300000071525574,1.0199999809265137,1.0199999809265137,287200
2022-07-06,1.0,1.0369999408721924,0.949999988079071,0.9879999756813049,0.9879999756813049,171900
2022-07-07,0.9800000190734863,1.1200000047683716,0.9520000219345093,1.100000023841858,1.100000023841858,2063300
2022-07-08,1.090000033378601,1.1399999856948853,1.0199999809265137,1.059999942779541,1.059999942779541,369700
2022-07-11,1.059999942779541,1.1399999856948853,1.0399999618530273,1.059999942779541,1.059999942779541,613200
2022-07-12,1.0499999523162842,1.0499999523162842,0.9800000190734863,0.9860000014305115,0.9860000014305115,402400
2022-07-13,0.9900000095367432,0.9900000095367432,0.8500000238418579,0.8799999952316284,0.8799999952316284,1003000
2022-07-14,0.9200000166893005,0.9200000166893005,0.8759999871253967,0.8980000019073486,0.8980000019073486,192300
2022-07-15,0.9190000295639038,1.0499999523162842,0.8899999856948853,1.0399999618530273,1.0399999618530273,735200
2022-07-18,1.0700000524520874,1.1100000143051147,1.0299999713897705,1.059999942779541,1.059999942779541,6803000
2022-07-19,1.3600000143051147,2.1500000953674316,1.350000023841858,2.119999885559082,2.119999885559082,131949600
2022-07-20,2.2899999618530273,2.950000047683716,2.200000047683716,2.490000009536743,2.490000009536743,93203700
2022-07-21,2.0399999618530273,2.4200000762939453,2.0,2.25,2.25,10922200
2022-07-22,2.630000114440918,2.6500000953674316,2.0199999809265137,2.130000114440918,2.130000114440918,19125400
2022-07-25,1.9700000286102295,2.069999933242798,1.8200000524520874,1.940000057220459,1.940000057220459,3199200
2022-07-26,1.8300000429153442,1.9500000476837158,1.659999966621399,1.8600000143051147,1.8600000143051147,2864700
2022-07-27,1.8899999856948853,2.200000047683716,1.8600000143051147,2.1600000858306885,2.1600000858306885,5295300
2022-07-28,2.190000057220459,2.259999990463257,1.9700000286102295,2.200000047683716,2.200000047683716,5515700
2022-07-29,2.180000066757202,2.2899999618530273,1.940000057220459,2.119999885559082,2.119999885559082,3155500
2022-08-01,1.9600000381469727,2.319999933242798,1.9600000381469727,2.25,2.25,2087500
2022-08-02,2.200000047683716,2.440000057220459,2.1619999408721924,2.359999895095825,2.359999895095825,2712800
2022-08-03,2.319999933242798,2.390000104904175,2.2100000381469727,2.319999933242798,2.319999933242798,1515400
2022-08-04,2.25,2.509999990463257,2.130000114440918,2.180000066757202,2.180000066757202,2190400
2022-08-05,2.1700000762939453,2.190000057220459,1.899999976158142,2.0299999713897705,2.0299999713897705,2188200
2022-08-08,2.059999942779541,2.236999988555908,2.059999942779541,2.190000057220459,2.190000057220459,1238700
2022-08-09,2.190000057220459,2.190000057220459,1.9800000190734863,2.069999933242798,2.069999933242798,889700
2022-08-10,2.1700000762939453,2.2300000190734863,2.0899999141693115,2.109999895095825,2.109999895095825,1495500
2022-08-11,2.2100000381469727,2.3399999141693115,2.109999895095825,2.1500000953674316,2.1500000953674316,1696600
2022-08-12,2.1500000953674316,2.25,2.061000108718872,2.180000066757202,2.180000066757202,1376200
2022-08-15,2.1500000953674316,2.309999942779541,2.119999885559082,2.2899999618530273,2.2899999618530273,1387000
2022-08-16,2.2699999809265137,2.2750000953674316,2.0899999141693115,2.180000066757202,2.180000066757202,744200
2022-08-17,2.180000066757202,2.180000066757202,2.069999933242798,2.119999885559082,2.119999885559082,541300
2022-08-18,2.0999999046325684,2.140000104904175,2.0299999713897705,2.049999952316284,2.049999952316284,495000
2022-08-19,1.909999966621399,2.0220000743865967,1.871999979019165,1.9700000286102295,1.9700000286102295,1168300
2022-08-22,1.8899999856948853,1.909999966621399,1.774999976158142,1.8899999856948853,1.8899999856948853,618800
2022-08-23,1.9199999570846558,1.9700000286102295,1.840000033378601,1.909999966621399,1.909999966621399,521200
2022-08-24,1.9600000381469727,2.0199999809265137,1.899999976158142,1.9800000190734863,1.9800000190734863,406600
2022-08-25,1.9700000286102295,2.0199999809265137,1.8849999904632568,1.9199999570846558,1.9199999570846558,367500
2022-08-26,1.9500000476837158,2.119999885559082,1.9500000476837158,2.059999942779541,2.059999942779541,815000
2022-08-29,1.9900000095367432,2.140000104904175,1.9900000095367432,2.140000104904175,2.140000104904175,414600
2022-08-30,2.140000104904175,2.140000104904175,2.0230000019073486,2.0799999237060547,2.0799999237060547,440500
2022-08-31,2.069999933242798,2.380000114440918,2.059999942779541,2.369999885559082,2.369999885559082,969400
2022-09-01,2.3399999141693115,2.359999895095825,2.130000114440918,2.190000057220459,2.190000057220459,579600
2022-09-02,2.259999990463257,2.299999952316284,2.200000047683716,2.240000009536743,2.240000009536743,391700
2022-09-06,2.240000009536743,2.259999990463257,1.9199999570846558,2.0999999046325684,2.0999999046325684,769900
2022-09-07,2.109999895095825,2.119999885559082,1.940000057220459,2.109999895095825,2.109999895095825,514800
2022-09-08,2.049999952316284,2.109999895095825,1.996000051498413,2.0899999141693115,2.0899999141693115,326200
2022-09-09,2.1500000953674316,2.299999952316284,2.1500000953674316,2.259999990463257,2.259999990463257,596800
2022-09-12,2.309999942779541,2.369999885559082,2.259999990463257,2.319999933242798,2.319999933242798,369100
2022-09-13,2.200000047683716,2.2100000381469727,2.0739998817443848,2.0899999141693115,2.0899999141693115,444600
2022-09-14,2.130000114440918,2.130000114440918,2.059999942779541,2.109999895095825,2.109999895095825,261500
2022-09-15,2.109999895095825,2.109999895095825,1.9700000286102295,1.9800000190734863,1.9800000190734863,340200
2022-09-16,1.940000057220459,2.2100000381469727,1.899999976158142,2.1500000953674316,2.1500000953674316,1098500
2022-09-19,2.009999990463257,2.130000114440918,1.9299999475479126,2.0799999237060547,2.0799999237060547,461600
2022-09-20,2.0199999809265137,2.069999933242798,1.9900000095367432,2.059999942779541,2.059999942779541,505100
2022-09-21,2.0299999713897705,2.0399999618530273,1.840000033378601,1.9199999570846558,1.9199999570846558,889700
2022-09-22,1.9299999475479126,1.9299999475479126,1.7100000381469727,1.7599999904632568,1.7599999904632568,417500
2022-09-23,1.7100000381469727,1.7300000190734863,1.4500000476837158,1.590000033378601,1.590000033378601,714200
2022-09-26,1.590000033378601,1.649999976158142,1.5499999523162842,1.590000033378601,1.590000033378601,389500
2022-09-27,1.659999966621399,1.7599999904632568,1.6299999952316284,1.7300000190734863,1.7300000190734863,1073800
2022-09-28,1.7400000095367432,1.7799999713897705,1.6950000524520874,1.7400000095367432,1.7400000095367432,334800
2022-09-29,1.7000000476837158,1.7100000381469727,1.5299999713897705,1.600000023841858,1.600000023841858,431900
2022-09-30,1.590000033378601,1.809999942779541,1.590000033378601,1.7000000476837158,1.7000000476837158,436400
2022-10-03,1.7200000286102295,1.7799999713897705,1.6200000047683716,1.7300000190734863,1.7300000190734863,447200
2022-10-04,1.75,1.809999942779541,1.7100000381469727,1.7300000190734863,1.7300000190734863,593000
2022-10-05,1.7300000190734863,1.7300000190734863,1.621000051498413,1.649999976158142,1.649999976158142,235700
2022-10-06,1.649999976158142,1.7100000381469727,1.600000023841858,1.6200000047683716,1.6200000047683716,368600
2022-10-07,1.6200000047683716,1.625,1.5,1.5499999523162842,1.5499999523162842,432100
2022-10-10,1.590000033378601,1.649999976158142,1.534999966621399,1.600000023841858,1.600000023841858,281300
2022-10-11,1.600000023841858,1.7200000286102295,1.5299999713897705,1.6799999475479126,1.6799999475479126,610000
2022-10-12,1.600000023841858,1.75,1.600000023841858,1.7400000095367432,1.7400000095367432,385300
2022-10-13,1.6299999952316284,1.940000057220459,1.6299999952316284,1.9299999475479126,1.9299999475479126,685600
2022-10-14,1.940000057220459,2.0899999141693115,1.875,1.9299999475479126,1.9299999475479126,999800
2022-10-17,2.009999990463257,2.049999952316284,1.9600000381469727,2.0399999618530273,2.0399999618530273,596700
2022-10-18,2.049999952316284,2.194999933242798,2.049999952316284,2.109999895095825,2.109999895095825,464100
2022-10-19,2.109999895095825,2.180000066757202,2.069999933242798,2.0999999046325684,2.0999999046325684,395600
2022-10-20,2.069999933242798,2.119999885559082,1.940000057220459,2.049999952316284,2.049999952316284,398100
2022-10-21,2.0399999618530273,2.075000047683716,1.9500000476837158,2.009999990463257,2.009999990463257,305100
2022-10-24,1.9900000095367432,2.0799999237060547,1.9299999475479126,2.069999933242798,2.069999933242798,317800
2022-10-25,2.0899999141693115,2.25,2.0799999237060547,2.2100000381469727,2.2100000381469727,697000
2022-10-26,2.2100000381469727,2.3399999141693115,2.140000104904175,2.200000047683716,2.200000047683716,561300
2022-10-27,2.25,2.3299999237060547,2.190000057220459,2.200000047683716,2.200000047683716,537800
2022-10-28,2.1700000762939453,2.259999990463257,2.125,2.2200000286102295,2.2200000286102295,335100
2022-10-31,2.2300000190734863,2.25,2.1449999809265137,2.25,2.25,336100
2022-11-01,2.259999990463257,2.299999952316284,2.180000066757202,2.2899999618530273,2.2899999618530273,409000
2022-11-02,2.2699999809265137,2.2699999809265137,2.0799999237060547,2.259999990463257,2.259999990463257,611300
2022-11-03,2.190000057220459,2.2899999618530273,2.190000057220459,2.25,2.25,450400
2022-11-04,2.2799999713897705,2.444999933242798,2.25,2.4100000858306885,2.4100000858306885,586300
2022-11-07,2.4000000953674316,2.549999952316284,2.309999942779541,2.5299999713897705,2.5299999713897705,841500
2022-11-08,2.549999952316284,2.625,2.309999942779541,2.359999895095825,2.359999895095825,1043300
2022-11-09,2.3499999046325684,2.390000104904175,1.9600000381469727,1.9700000286102295,1.9700000286102295,818600
2022-11-10,2.1600000858306885,2.240000009536743,2.0409998893737793,2.0999999046325684,2.0999999046325684,721000
2022-11-11,2.1500000953674316,2.359999895095825,2.0390000343322754,2.3399999141693115,2.3399999141693115,2121300
2022-11-14,2.299999952316284,2.3499999046325684,2.200000047683716,2.3499999046325684,2.3499999046325684,1115000
2022-11-15,2.4100000858306885,2.4800000190734863,2.3499999046325684,2.450000047683716,2.450000047683716,872400
2022-11-16,2.4200000762939453,2.5,2.369999885559082,2.4700000286102295,2.4700000286102295,652900
2022-11-17,2.4200000762939453,2.5,2.369999885559082,2.430000066757202,2.430000066757202,400500
2022-11-18,2.4700000286102295,2.4800000190734863,2.190000057220459,2.200000047683716,2.200000047683716,296300
2022-11-21,2.180000066757202,2.253000020980835,2.0899999141693115,2.140000104904175,2.140000104904175,663400
2022-11-22,2.180000066757202,2.180000066757202,2.0299999713897705,2.109999895095825,2.109999895095825,595300
2022-11-23,2.190000057220459,2.2950000762939453,2.0899999141693115,2.240000009536743,2.240000009536743,642200
2022-11-25,2.240000009536743,2.259999990463257,2.1449999809265137,2.240000009536743,2.240000009536743,333700
2022-11-28,2.200000047683716,2.2300000190734863,1.9199999570846558,2.0,2.0,719400
2022-11-29,2.0299999713897705,2.119999885559082,1.9700000286102295,2.009999990463257,2.009999990463257,373000
2022-11-30,2.049999952316284,2.049999952316284,1.8300000429153442,1.9500000476837158,1.9500000476837158,745000
2022-12-01,1.9900000095367432,2.059999942779541,1.8899999856948853,1.909999966621399,1.909999966621399,317700
2022-12-02,1.909999966621399,1.9500000476837158,1.8300000429153442,1.8899999856948853,1.8899999856948853,674900
2022-12-05,1.9199999570846558,1.9600000381469727,1.8700000047683716,1.9199999570846558,1.9199999570846558,474900
2022-12-06,1.9299999475479126,1.9500000476837158,1.7799999713897705,1.7999999523162842,1.7999999523162842,537700
2022-12-07,1.8200000524520874,1.850000023841858,1.600000023841858,1.600000023841858,1.600000023841858,574000
2022-12-08,1.6100000143051147,1.7200000286102295,1.600000023841858,1.6399999856948853,1.6399999856948853,329000
2022-12-09,1.6399999856948853,1.690000057220459,1.5850000381469727,1.590000033378601,1.590000033378601,413800
2022-12-12,1.649999976158142,1.8600000143051147,1.6089999675750732,1.7000000476837158,1.7000000476837158,603200
2022-12-13,1.75,1.8300000429153442,1.534999966621399,1.600000023841858,1.600000023841858,886100
2022-12-14,1.600000023841858,1.659999966621399,1.5499999523162842,1.6299999952316284,1.6299999952316284,1077700
2022-12-15,1.559999942779541,1.6299999952316284,1.4800000190734863,1.6100000143051147,1.6100000143051147,1282800
2022-12-16,1.6200000047683716,1.690000057220459,1.5329999923706055,1.6100000143051147,1.6100000143051147,6617100
2022-12-19,1.600000023841858,1.659999966621399,1.4500000476837158,1.5099999904632568,1.5099999904632568,979500
2022-12-20,1.5099999904632568,1.6200000047683716,1.5,1.6100000143051147,1.6100000143051147,866900
2022-12-21,1.6299999952316284,1.7200000286102295,1.5700000524520874,1.7100000381469727,1.7100000381469727,354900
2022-12-22,1.7300000190734863,1.9199999570846558,1.6449999809265137,1.9199999570846558,1.9199999570846558,581800
2022-12-23,1.9199999570846558,1.9199999570846558,1.7999999523162842,1.9199999570846558,1.9199999570846558,388000
2022-12-27,1.940000057220459,1.940000057220459,1.7999999523162842,1.8300000429153442,1.8300000429153442,256600
2022-12-28,1.7999999523162842,1.8600000143051147,1.7450000047683716,1.7699999809265137,1.7699999809265137,275100
2022-12-29,1.7999999523162842,1.9199999570846558,1.7699999809265137,1.8799999952316284,1.8799999952316284,370700
2022-12-30,1.8600000143051147,1.940000057220459,1.8200000524520874,1.840000033378601,1.840000033378601,479800
2023-01-03,1.8899999856948853,1.9600000381469727,1.7799999713897705,1.840000033378601,1.840000033378601,299800
2023-01-04,1.8600000143051147,1.899999976158142,1.7999999523162842,1.8300000429153442,1.8300000429153442,411300
2023-01-05,1.8300000429153442,1.840000033378601,1.7400000095367432,1.7899999618530273,1.7899999618530273,279200
2023-01-06,1.7899999618530273,1.8700000047683716,1.6100000143051147,1.8600000143051147,1.8600000143051147,394800
2023-01-09,1.909999966621399,2.2049999237060547,1.8600000143051147,2.0799999237060547,2.0799999237060547,753900
2023-01-10,2.0199999809265137,2.190000057220459,1.9500000476837158,2.1700000762939453,2.1700000762939453,579300
2023-01-11,2.130000114440918,2.244999885559082,2.0299999713897705,2.0999999046325684,2.0999999046325684,633000
2023-01-12,2.109999895095825,2.240000009536743,2.0799999237060547,2.200000047683716,2.200000047683716,852300
2023-01-13,2.2300000190734863,2.299999952316284,2.0820000171661377,2.140000104904175,2.140000104904175,1512500
2023-01-17,2.2200000286102295,2.309999942779541,2.1600000858306885,2.25,2.25,1010600
2023-01-18,2.25,2.430000066757202,2.25,2.359999895095825,2.359999895095825,887500
2023-01-19,2.3299999237060547,2.450000047683716,2.299999952316284,2.4200000762939453,2.4200000762939453,694300
2023-01-20,2.4200000762939453,2.4700000286102295,2.309999942779541,2.4000000953674316,2.4000000953674316,765900
2023-01-23,2.359999895095825,2.430000066757202,2.2750000953674316,2.3399999141693115,2.3399999141693115,764900
2023-01-24,2.319999933242798,2.549999952316284,2.299999952316284,2.509999990463257,2.509999990463257,1436100
2023-01-25,2.450000047683716,2.515000104904175,2.359999895095825,2.4800000190734863,2.4800000190734863,683700
2023-01-26,2.549999952316284,2.859999895095825,2.5199999809265137,2.630000114440918,2.630000114440918,1531400
2023-01-27,2.640000104904175,3.3299999237060547,2.5999999046325684,3.200000047683716,3.200000047683716,2969200
2023-01-30,3.3299999237060547,3.569999933242798,3.0299999713897705,3.200000047683716,3.200000047683716,2898200
2023-01-31,3.180000066757202,3.319999933242798,2.984999895095825,3.0999999046325684,3.0999999046325684,1810300
2023-02-01,3.0799999237060547,3.3450000286102295,2.9800000190734863,3.2799999713897705,3.2799999713897705,1136400
2023-02-02,3.319999933242798,3.734999895095825,3.180000066757202,3.3299999237060547,3.3299999237060547,1825900
2023-02-03,3.2799999713897705,3.4649999141693115,3.25,3.2899999618530273,3.2899999618530273,602200
2023-02-06,3.240000009536743,3.2699999809265137,3.049999952316284,3.2100000381469727,3.2100000381469727,621500
2023-02-07,3.0999999046325684,3.3299999237060547,3.0799999237060547,3.319999933242798,3.319999933242798,757600
2023-02-08,3.319999933242798,3.549999952316284,3.2799999713897705,3.4100000858306885,3.4100000858306885,1199400
2023-02-09,3.4100000858306885,3.494999885559082,3.1019999980926514,3.130000114440918,3.130000114440918,780500
2023-02-10,3.130000114440918,3.2149999141693115,3.0,3.1600000858306885,3.1600000858306885,570500
2023-02-13,3.119999885559082,3.1730000972747803,3.0,3.0250000953674316,3.0250000953674316,715900
2023-02-14,3.0,3.0850000381469727,2.8299999237060547,2.950000047683716,2.950000047683716,1063400
2023-02-15,2.9100000858306885,3.109999895095825,2.9000000953674316,3.0799999237060547,3.0799999237060547,638800
2023-02-16,3.049999952316284,3.1600000858306885,2.9200000762939453,3.0,3.0,691800
2023-02-17,3.0399999618530273,3.140000104904175,2.859999895095825,3.130000114440918,3.130000114440918,695500
2023-02-21,3.069999933242798,3.119999885559082,2.825000047683716,2.869999885559082,2.869999885559082,975900
2023-02-22,2.869999885559082,2.9600000381469727,2.740000009536743,2.9000000953674316,2.9000000953674316,526300
