Date,Open,High,Low,Close,Adj Close,Volume
2023-02-23,2.9000000953674316,2.950000047683716,2.7850000858306885,2.8499999046325684,2.8499999046325684,384300
2023-02-24,2.799999952316284,2.8399999141693115,2.5799999237060547,2.619999885559082,2.619999885559082,761800
2023-02-27,2.6600000858306885,2.7049999237060547,2.549999952316284,2.5999999046325684,2.5999999046325684,776800
2023-02-28,2.569999933242798,2.740000009536743,2.566999912261963,2.6500000953674316,2.6500000953674316,776900
2023-03-01,2.619999885559082,2.765000104904175,2.5299999713897705,2.7100000381469727,2.7100000381469727,508200
2023-03-02,2.7100000381469727,2.7100000381469727,2.5899999141693115,2.630000114440918,2.630000114440918,287300
2023-03-03,2.619999885559082,2.7100000381469727,2.575000047683716,2.680000066757202,2.680000066757202,443000
2023-03-06,2.6600000858306885,2.680000066757202,2.4809999465942383,2.509999990463257,2.509999990463257,908300
2023-03-07,2.6500000953674316,2.6500000953674316,2.380000114440918,2.390000104904175,2.390000104904175,751900
2023-03-08,2.430000066757202,2.430000066757202,2.234999895095825,2.25,2.25,863100
2023-03-09,2.2300000190734863,2.2799999713897705,1.9950000047683716,2.0250000953674316,2.0250000953674316,772000
2023-03-10,1.9700000286102295,2.0299999713897705,1.840000033378601,1.8700000047683716,1.8700000047683716,834900
2023-03-13,1.7999999523162842,1.9450000524520874,1.7400000095367432,1.899999976158142,1.899999976158142,959000
2023-03-14,2.049999952316284,2.140000104904175,1.9299999475479126,1.9500000476837158,1.9500000476837158,664600
2023-03-15,1.8799999952316284,1.9850000143051147,1.8650000095367432,1.9600000381469727,1.9600000381469727,659600
2023-03-16,1.899999976158142,2.0299999713897705,1.8899999856948853,1.9900000095367432,1.9900000095367432,539200
2023-03-17,1.9299999475479126,2.0399999618530273,1.9299999475479126,2.0,2.0,1329200
2023-03-20,2.0799999237060547,2.0899999141693115,1.9700000286102295,2.0299999713897705,2.0299999713897705,655400
2023-03-21,2.049999952316284,2.299999952316284,2.046999931335449,2.2100000381469727,2.2100000381469727,640200
2023-03-22,2.2100000381469727,2.3499999046325684,2.119999885559082,2.119999885559082,2.119999885559082,785900
2023-03-23,2.140000104904175,2.2200000286102295,2.049999952316284,2.069999933242798,2.069999933242798,716500
2023-03-24,2.069999933242798,2.1449999809265137,2.0299999713897705,2.049999952316284,2.049999952316284,794700
2023-03-27,2.059999942779541,2.0999999046325684,2.0350000858306885,2.059999942779541,2.059999942779541,233600
2023-03-28,2.0399999618530273,2.0899999141693115,1.9900000095367432,2.0399999618530273,2.0399999618530273,460400
2023-03-29,2.0799999237060547,2.1730000972747803,2.049999952316284,2.0899999141693115,2.0899999141693115,349700
2023-03-30,2.130000114440918,2.2100000381469727,2.109999895095825,2.190000057220459,2.190000057220459,563200
2023-03-31,2.240000009536743,2.255000114440918,2.190000057220459,2.240000009536743,2.240000009536743,577400
2023-04-03,2.2699999809265137,2.369999885559082,2.2200000286102295,2.3499999046325684,2.3499999046325684,425400
2023-04-04,2.359999895095825,2.359999895095825,2.180000066757202,2.2200000286102295,2.2200000286102295,440300
2023-04-05,2.1700000762939453,2.2300000190734863,2.0799999237060547,2.1500000953674316,2.1500000953674316,772500
2023-04-06,2.0999999046325684,2.509999990463257,2.059999942779541,2.5,2.5,876100
2023-04-10,2.490000009536743,2.680000066757202,2.3499999046325684,2.640000104904175,2.640000104904175,1472600
2023-04-11,2.640000104904175,3.115000009536743,2.640000104904175,3.0299999713897705,3.0299999713897705,1549000
2023-04-12,3.0999999046325684,3.25,2.9700000286102295,3.1500000953674316,3.1500000953674316,1949000
2023-04-13,3.2100000381469727,3.6600000858306885,3.1700000762939453,3.5399999618530273,3.5399999618530273,2461900
2023-04-14,3.5999999046325684,3.634999990463257,3.299999952316284,3.5350000858306885,3.5350000858306885,1280000
2023-04-17,3.5199999809265137,3.7799999713897705,3.4539999961853027,3.7300000190734863,3.7300000190734863,1475300
2023-04-18,3.759999990463257,3.7950000762939453,3.494999885559082,3.5299999713897705,3.5299999713897705,768200
2023-04-19,3.440000057220459,3.5399999618530273,3.369999885559082,3.4600000381469727,3.4600000381469727,447000
2023-04-20,3.390000104904175,3.390000104904175,3.180000066757202,3.2300000190734863,3.2300000190734863,755000
2023-04-21,3.2899999618530273,3.2950000762939453,3.055000066757202,3.190000057220459,3.190000057220459,631900
2023-04-24,3.180000066757202,3.190000057220459,2.9749999046325684,2.990000009536743,2.990000009536743,643500
2023-04-25,2.9200000762939453,3.0899999141693115,2.869999885559082,3.059999942779541,3.059999942779541,581100
2023-04-26,3.109999895095825,3.240000009536743,3.069999933242798,3.119999885559082,3.119999885559082,714500
2023-04-27,3.119999885559082,3.3299999237060547,3.119999885559082,3.200000047683716,3.200000047683716,562800
2023-04-28,3.2100000381469727,3.25,3.0250000953674316,3.200000047683716,3.200000047683716,541000
2023-05-01,3.130000114440918,3.2899999618530273,3.0399999618530273,3.0999999046325684,3.0999999046325684,391600
2023-05-02,3.069999933242798,3.194999933242798,2.9549999237060547,3.1700000762939453,3.1700000762939453,387500
2023-05-03,3.180000066757202,3.25,3.119999885559082,3.119999885559082,3.119999885559082,349800
2023-05-04,3.0799999237060547,3.3399999141693115,3.0399999618530273,3.240000009536743,3.240000009536743,688600
2023-05-05,3.309999942779541,3.434999942779541,3.234999895095825,3.390000104904175,3.390000104904175,485400
2023-05-08,3.4100000858306885,3.4749999046325684,3.2699999809265137,3.390000104904175,3.390000104904175,377000
2023-05-09,3.390000104904175,3.505000114440918,3.2699999809265137,3.4100000858306885,3.4100000858306885,349000
2023-05-10,3.5,3.765000104904175,3.450000047683716,3.6600000858306885,3.6600000858306885,858600
2023-05-11,3.6700000762939453,3.690000057220459,3.450000047683716,3.490000009536743,3.490000009536743,455800
2023-05-12,3.490000009536743,3.5329999923706055,2.880000114440918,2.880000114440918,2.880000114440918,1279200
2023-05-15,2.9800000190734863,3.434999942779541,2.9700000286102295,3.4149999618530273,3.4149999618530273,1180300
2023-05-16,4.860000133514404,6.25,4.349999904632568,6.110000133514404,6.110000133514404,79376400
2023-05-17,5.860000133514404,7.269999980926514,5.630000114440918,7.050000190734863,7.050000190734863,26831300
2023-05-18,6.760000228881836,8.420000076293945,6.610000133514404,7.389999866485596,7.389999866485596,15390100
2023-05-19,7.610000133514404,8.649999618530273,6.739999771118164,8.569999694824219,8.569999694824219,11368600
2023-05-22,8.510000228881836,8.989999771118164,7.789999961853027,8.40999984741211,8.40999984741211,6138400
2023-05-23,8.40999984741211,8.6899995803833,7.320000171661377,7.940000057220459,7.940000057220459,4016300
2023-05-24,7.78000020980835,9.369999885559082,7.730000019073486,9.09000015258789,9.09000015258789,6181700
2023-05-25,10.130000114440918,10.25,8.149999618530273,8.869999885559082,8.869999885559082,5082000
2023-05-26,8.90999984741211,9.34000015258789,7.849999904632568,7.929999828338623,7.929999828338623,2984500
2023-05-30,8.050000190734863,9.489999771118164,7.929999828338623,9.229999542236328,9.229999542236328,4325600
2023-05-31,8.930000305175781,8.958999633789062,8.0,8.369999885559082,8.369999885559082,3464900
2023-06-01,8.34000015258789,9.25,8.33899974822998,9.210000038146973,9.210000038146973,4061300
2023-06-02,9.274999618530273,9.668999671936035,8.800000190734863,9.239999771118164,9.239999771118164,2828700
2023-06-05,9.140000343322754,9.630000114440918,8.90999984741211,9.350000381469727,9.350000381469727,2290000
2023-06-06,9.34000015258789,10.069999694824219,9.010000228881836,9.6899995803833,9.6899995803833,3592700
2023-06-07,9.859999656677246,10.0,8.5,8.84000015258789,8.84000015258789,3391200
2023-06-08,9.020000457763672,9.449999809265137,8.3100004196167,9.270000457763672,9.270000457763672,3505500
2023-06-09,9.270000457763672,9.350000381469727,7.9629998207092285,7.994999885559082,7.994999885559082,3643900
2023-06-12,8.34000015258789,8.829000473022461,7.809999942779541,8.6850004196167,8.6850004196167,2692900
2023-06-13,8.729999542236328,9.029999732971191,8.270000457763672,8.8100004196167,8.8100004196167,2109600
2023-06-14,8.960000038146973,9.180000305175781,8.510000228881836,8.819999694824219,8.819999694824219,2515700
2023-06-15,8.739999771118164,9.579999923706055,8.630000114440918,9.4399995803833,9.4399995803833,2890000
2023-06-16,9.529999732971191,9.640000343322754,8.819999694824219,8.949999809265137,8.949999809265137,4135900
2023-06-20,8.989999771118164,9.289999961853027,8.529999732971191,9.279999732971191,9.279999732971191,2261700
2023-06-21,9.34000015258789,10.460000038146973,8.739999771118164,9.119999885559082,9.119999885559082,6622100
2023-06-22,9.100000381469727,10.015000343322754,9.010000228881836,9.670000076293945,9.670000076293945,4103800
2023-06-23,10.279999732971191,11.619999885559082,7.760000228881836,8.09000015258789,8.09000015258789,47975800
2023-06-26,8.819999694824219,9.800000190734863,8.140000343322754,9.1899995803833,9.1899995803833,15748900
2023-06-27,8.640000343322754,8.779999732971191,7.269999980926514,7.375,7.375,12349400
2023-06-28,7.110000133514404,7.900000095367432,6.800000190734863,7.735000133514404,7.735000133514404,8899500
2023-06-29,7.659999847412109,8.539999961853027,7.599999904632568,8.34000015258789,8.34000015258789,6564900
2023-06-30,8.600000381469727,9.5600004196167,8.479999542236328,9.350000381469727,9.350000381469727,8821000
2023-07-03,9.5,10.0,9.260000228881836,9.90999984741211,9.90999984741211,4534000
2023-07-05,9.619999885559082,10.210000038146973,8.84000015258789,8.970000267028809,8.970000267028809,8618000
2023-07-06,8.800000190734863,8.819999694824219,7.0,7.699999809265137,7.699999809265137,19268800
2023-07-07,7.75,8.430000305175781,7.65500020980835,8.369999885559082,8.369999885559082,8710100
2023-07-10,8.359999656677246,8.479999542236328,7.760000228881836,8.289999961853027,8.289999961853027,5123000
2023-07-11,8.329999923706055,8.732000350952148,8.050000190734863,8.4399995803833,8.4399995803833,4345900
2023-07-12,8.609999656677246,8.619000434875488,7.71999979019165,7.954999923706055,7.954999923706055,4822400
2023-07-13,8.020000457763672,8.335000038146973,7.831999778747559,8.09000015258789,8.09000015258789,3330300
2023-07-14,8.25,8.680000305175781,7.260000228881836,7.46999979019165,7.46999979019165,7559000
2023-07-17,7.46999979019165,7.699999809265137,7.010000228881836,7.53000020980835,7.53000020980835,3507100
2023-07-18,7.590000152587891,8.187999725341797,7.369999885559082,8.039999961853027,8.039999961853027,4140800
2023-07-19,8.125,8.451000213623047,7.889999866485596,8.399999618530273,8.399999618530273,4219700
2023-07-20,8.380000114440918,8.5,7.570000171661377,7.730000019073486,7.730000019073486,4652300
2023-07-21,7.860000133514404,8.029999732971191,7.460000038146973,7.71999979019165,7.71999979019165,4445000
2023-07-24,8.199999809265137,9.890000343322754,8.116000175476074,8.779999732971191,8.779999732971191,29679600
2023-07-25,9.029999732971191,10.810999870300293,8.8100004196167,10.239999771118164,10.239999771118164,20012400
2023-07-26,10.350000381469727,11.069999694824219,9.854999542236328,10.0,10.0,10094700
2023-07-27,10.229999542236328,10.630000114440918,9.850000381469727,9.970000267028809,9.970000267028809,6008600
2023-07-28,10.229999542236328,10.475000381469727,9.052000045776367,9.404999732971191,9.404999732971191,7123100
2023-07-31,9.449999809265137,10.100000381469727,9.270000457763672,9.579999923706055,9.579999923706055,4055200
2023-08-01,9.399999618530273,9.399999618530273,8.760000228881836,9.260000228881836,9.260000228881836,4068100
2023-08-02,8.819999694824219,9.079999923706055,8.324999809265137,8.390000343322754,8.390000343322754,3256800
2023-08-03,8.34000015258789,8.489999771118164,8.0,8.010000228881836,8.010000228881836,3565800
2023-08-04,8.0,8.100000381469727,7.710000038146973,7.789999961853027,7.789999961853027,3439100
2023-08-07,7.789999961853027,7.989999771118164,7.539999961853027,7.900000095367432,7.900000095367432,2433900
2023-08-08,7.539999961853027,8.1899995803833,7.519999980926514,7.579999923706055,7.579999923706055,4116700
2023-08-09,7.579999923706055,7.769999980926514,7.099999904632568,7.340000152587891,7.340000152587891,3551900
2023-08-10,7.28000020980835,7.288000106811523,6.940000057220459,7.150000095367432,7.150000095367432,3772300
2023-08-11,7.0,7.394999980926514,6.861000061035156,7.050000190734863,7.050000190734863,2059400
2023-08-14,6.949999809265137,7.460000038146973,6.900000095367432,7.369999885559082,7.369999885559082,2744000
2023-08-15,7.320000171661377,7.329999923706055,6.539999961853027,6.559999942779541,6.559999942779541,3584600
2023-08-16,6.539999961853027,6.71999979019165,6.329999923706055,6.434999942779541,6.434999942779541,2911900
2023-08-17,6.480000019073486,6.480000019073486,6.074999809265137,6.139999866485596,6.139999866485596,2857000
2023-08-18,5.940000057220459,6.126999855041504,5.900000095367432,6.0,6.0,2470100
2023-08-21,6.0,6.079999923706055,5.730000019073486,5.900000095367432,5.900000095367432,2460400
2023-08-22,6.690000057220459,6.940000057220459,5.989999771118164,6.139999866485596,6.139999866485596,5325600
2023-08-23,6.070000171661377,6.849999904632568,6.070000171661377,6.78000020980835,6.78000020980835,3371500
2023-08-24,6.980000019073486,7.039999961853027,5.869999885559082,5.96999979019165,5.96999979019165,4275300
2023-08-25,5.929999828338623,6.059999942779541,5.409999847412109,5.869999885559082,5.869999885559082,4178000
2023-08-28,5.920000076293945,6.010000228881836,5.650000095367432,5.789999961853027,5.789999961853027,2511400
2023-08-29,5.829999923706055,6.420000076293945,5.769999980926514,6.170000076293945,6.170000076293945,3182300
2023-08-30,6.190000057220459,6.565000057220459,6.039999961853027,6.349999904632568,6.349999904632568,1926500
2023-08-31,6.349999904632568,6.369999885559082,6.03000020980835,6.039999961853027,6.039999961853027,3129700
2023-09-01,6.070000171661377,6.198999881744385,5.75,5.78000020980835,5.78000020980835,2106500
2023-09-05,5.840000152587891,5.840000152587891,5.5,5.570000171661377,5.570000171661377,2507500
2023-09-06,5.570000171661377,5.880000114440918,5.570000171661377,5.639999866485596,5.639999866485596,1899700
2023-09-07,5.5,5.5,5.159999847412109,5.239999771118164,5.239999771118164,2811100
2023-09-08,5.239999771118164,5.329999923706055,5.025000095367432,5.179999828338623,5.179999828338623,1956100
2023-09-11,5.179999828338623,5.329999923706055,4.820000171661377,5.210000038146973,5.210000038146973,3503900
2023-09-12,5.199999809265137,5.815000057220459,5.175000190734863,5.480000019073486,5.480000019073486,3003200
2023-09-13,5.449999809265137,5.574999809265137,5.239999771118164,5.269999980926514,5.269999980926514,1796000
2023-09-14,5.329999923706055,5.590000152587891,5.25,5.400000095367432,5.400000095367432,2037200
2023-09-15,5.329999923706055,5.389999866485596,5.070000171661377,5.260000228881836,5.260000228881836,6209100
2023-09-18,5.070000171661377,5.309999942779541,4.940000057220459,4.960000038146973,4.960000038146973,4242700
2023-09-19,4.929999828338623,5.269999980926514,4.909999847412109,4.989999771118164,4.989999771118164,2269800
2023-09-20,5.010000228881836,5.429999828338623,4.980000019073486,5.239999771118164,5.239999771118164,3530700
2023-09-21,5.110000133514404,5.289999961853027,4.960000038146973,5.199999809265137,5.199999809265137,3150900
2023-09-22,5.239999771118164,5.610000133514404,5.210000038146973,5.289999961853027,5.289999961853027,2608400
2023-09-25,5.199999809265137,5.420000076293945,5.070000171661377,5.420000076293945,5.420000076293945,1922200
2023-09-26,5.300000190734863,5.690000057220459,5.269999980926514,5.679999828338623,5.679999828338623,2790800
2023-09-27,5.75,6.110000133514404,5.710999965667725,6.059999942779541,6.059999942779541,4734800
2023-09-28,6.099999904632568,6.519999980926514,5.96999979019165,6.329999923706055,6.329999923706055,3832500
2023-09-29,6.349999904632568,6.579999923706055,6.099999904632568,6.239999771118164,6.239999771118164,3006300
2023-10-02,6.25,6.570000171661377,6.070000171661377,6.130000114440918,6.130000114440918,3041100
2023-10-03,6.340000152587891,6.46999979019165,5.349999904632568,5.380000114440918,5.380000114440918,4787800
2023-10-04,5.380000114440918,5.650000095367432,5.360000133514404,5.474999904632568,5.474999904632568,2217300
2023-10-05,5.460000038146973,5.53000020980835,5.085000038146973,5.199999809265137,5.199999809265137,3611100
2023-10-06,5.019999980926514,5.230000019073486,4.929999828338623,5.170000076293945,5.170000076293945,5334100
2023-10-09,5.519999980926514,6.193999767303467,4.425000190734863,4.809999942779541,4.809999942779541,14208000
2023-10-10,4.889999866485596,5.75,4.880000114440918,5.414999961853027,5.414999961853027,7020900
2023-10-11,5.449999809265137,5.816999912261963,5.170000076293945,5.260000228881836,5.260000228881836,4551300
2023-10-12,5.239999771118164,5.400000095367432,5.010000228881836,5.170000076293945,5.170000076293945,3910300
2023-10-13,5.139999866485596,5.300000190734863,5.089000225067139,5.130000114440918,5.130000114440918,1929500
2023-10-16,5.199999809265137,5.590000152587891,5.199999809265137,5.489999771118164,5.489999771118164,4258200
2023-10-17,5.239999771118164,5.559999942779541,5.201000213623047,5.460000038146973,5.460000038146973,2201500
2023-10-18,5.289999961853027,5.434999942779541,4.789999961853027,4.855000019073486,4.855000019073486,5572700
2023-10-19,4.909999847412109,5.110000133514404,4.755000114440918,5.010000228881836,5.010000228881836,5716300
2023-10-20,5.0,5.034999847412109,4.65500020980835,4.690000057220459,4.690000057220459,4401700
2023-10-23,4.650000095367432,5.050000190734863,4.585000038146973,4.840000152587891,4.840000152587891,3489800
2023-10-24,5.070000171661377,5.190000057220459,4.889999866485596,5.070000171661377,5.070000171661377,3233000
2023-10-25,5.079999923706055,5.118000030517578,4.760000228881836,4.78000020980835,4.78000020980835,3050200
2023-10-26,4.78000020980835,4.960000038146973,4.585000038146973,4.75,4.75,2231700
2023-10-27,4.820000171661377,4.96999979019165,4.635000228881836,4.809999942779541,4.809999942779541,1776600
2023-10-30,4.820000171661377,4.900000095367432,4.480000019073486,4.579999923706055,4.579999923706055,2359400
2023-10-31,4.610000133514404,4.940000057220459,4.5,4.880000114440918,4.880000114440918,2264800
2023-11-01,4.800000190734863,4.940000057220459,4.699999809265137,4.929999828338623,4.929999828338623,1769400
2023-11-02,5.130000114440918,5.289999961853027,4.980000019073486,5.28000020980835,5.28000020980835,2423700
2023-11-03,5.349999904632568,5.570000171661377,5.28000020980835,5.460000038146973,5.460000038146973,1776500
2023-11-06,5.440000057220459,5.460000038146973,5.15500020980835,5.360000133514404,5.360000133514404,2419800
2023-11-07,5.349999904632568,5.550000190734863,5.131999969482422,5.179999828338623,5.179999828338623,2174200
2023-11-08,5.239999771118164,5.25,4.860000133514404,4.889999866485596,4.889999866485596,2440400
2023-11-09,4.940000057220459,5.130000114440918,4.735000133514404,4.75,4.75,2368400
2023-11-10,4.75,4.815000057220459,4.53000020980835,4.690000057220459,4.690000057220459,2101100
2023-11-13,4.650000095367432,4.710000038146973,3.5199999809265137,3.940000057220459,3.940000057220459,9196700
2023-11-14,4.099999904632568,4.369999885559082,3.9000000953674316,4.360000133514404,4.360000133514404,3574300
2023-11-15,4.389999866485596,4.690000057220459,4.289999961853027,4.320000171661377,4.320000171661377,2252300
2023-11-16,4.300000190734863,4.429999828338623,4.119999885559082,4.28000020980835,4.28000020980835,2702800
2023-11-17,4.380000114440918,4.380000114440918,3.9549999237060547,4.039999961853027,4.039999961853027,2847000
2023-11-20,4.090000152587891,4.449999809265137,4.090000152587891,4.389999866485596,4.389999866485596,3069200
2023-11-21,4.389999866485596,4.5289998054504395,4.335000038146973,4.46999979019165,4.46999979019165,2187000
2023-11-22,4.510000228881836,4.60099983215332,4.380000114440918,4.559999942779541,4.559999942779541,1987600
2023-11-24,4.559999942779541,4.90500020980835,4.559999942779541,4.699999809265137,4.699999809265137,1306400
2023-11-27,4.659999847412109,4.800000190734863,4.570000171661377,4.619999885559082,4.619999885559082,1427800
2023-11-28,4.599999904632568,4.949999809265137,4.579999923706055,4.829999923706055,4.829999923706055,3038000
2023-11-29,4.860000133514404,4.934999942779541,4.610000133514404,4.75,4.75,2456100
2023-11-30,4.809999942779541,4.860000133514404,4.519999980926514,4.670000076293945,4.670000076293945,2911000
2023-12-01,4.650000095367432,5.264999866485596,4.624000072479248,5.190000057220459,5.190000057220459,3545600
2023-12-04,5.320000171661377,5.829999923706055,5.289999961853027,5.5,5.5,4609800
2023-12-05,5.570000171661377,5.724999904632568,5.330999851226807,5.380000114440918,5.380000114440918,2539200
2023-12-06,5.46999979019165,5.695000171661377,5.414999961853027,5.619999885559082,5.619999885559082,2680400
2023-12-07,5.53000020980835,5.784999847412109,5.429999828338623,5.630000114440918,5.630000114440918,2105000
2023-12-08,5.710000038146973,6.610000133514404,5.695000171661377,6.579999923706055,6.579999923706055,5976600
2023-12-11,6.46999979019165,6.489999771118164,5.869999885559082,5.989999771118164,5.989999771118164,4248400
2023-12-12,6.0,6.138999938964844,5.71999979019165,5.880000114440918,5.880000114440918,2045900
2023-12-13,5.880000114440918,6.199999809265137,5.71999979019165,6.190000057220459,6.190000057220459,4860400
2023-12-14,6.28000020980835,6.889999866485596,6.28000020980835,6.559999942779541,6.559999942779541,5102000
2023-12-15,6.619999885559082,6.764999866485596,6.340000152587891,6.510000228881836,6.510000228881836,4870500
2023-12-18,6.46999979019165,6.715000152587891,6.420000076293945,6.610000133514404,6.610000133514404,2039400
2023-12-19,6.78000020980835,7.300000190734863,6.400000095367432,6.760000228881836,6.760000228881836,4601400
2023-12-20,6.739999771118164,7.195000171661377,6.619999885559082,6.630000114440918,6.630000114440918,4257100
2023-12-21,6.849999904632568,7.139999866485596,6.755000114440918,7.090000152587891,7.090000152587891,2411000
2023-12-22,7.150000095367432,7.360000133514404,6.949999809265137,7.190000057220459,7.190000057220459,2275900
2023-12-26,7.21999979019165,7.25,6.849999904632568,7.059999942779541,7.059999942779541,2233800
2023-12-27,7.179999828338623,7.579999923706055,7.099999904632568,7.550000190734863,7.550000190734863,3525100
2023-12-28,7.460000038146973,7.554999828338623,7.199999809265137,7.300000190734863,7.300000190734863,2485800
2023-12-29,7.329999923706055,7.429999828338623,6.599999904632568,6.739999771118164,6.739999771118164,4725900
2024-01-02,6.829999923706055,7.014999866485596,6.739999771118164,6.960000038146973,6.960000038146973,2643200
2024-01-03,6.630000114440918,7.059999942779541,6.360000133514404,6.840000152587891,6.840000152587891,3440200
2024-01-04,6.840000152587891,7.360000133514404,6.71999979019165,7.28000020980835,7.28000020980835,3044200
