Date,Open,High,Low,Close,Adj Close,Volume
2021-11-10,10.09000015258789,10.180000305175781,10.069999694824219,10.180000305175781,10.180000305175781,13630003
2021-11-11,10.09000015258789,10.119999885559082,10.09000015258789,10.100000381469727,10.100000381469727,237583
2021-11-12,10.100000381469727,10.100000381469727,10.069999694824219,10.100000381469727,10.100000381469727,177927
2021-11-15,10.100000381469727,10.180000305175781,10.09000015258789,10.149999618530273,10.149999618530273,256596
2021-11-16,10.199999809265137,10.300000190734863,10.149999618530273,10.1899995803833,10.1899995803833,64452
2021-11-17,10.239999771118164,10.25,10.140000343322754,10.149999618530273,10.149999618530273,153981
2021-11-18,10.300000190734863,10.300000190734863,10.140000343322754,10.210000038146973,10.210000038146973,131413
2021-11-19,10.1899995803833,10.25,10.140000343322754,10.239999771118164,10.239999771118164,153875
2021-11-22,10.199999809265137,10.25,10.109999656677246,10.15999984741211,10.15999984741211,61773
2021-11-23,10.170000076293945,10.170000076293945,10.109999656677246,10.119999885559082,10.119999885559082,55694
2021-11-24,10.199999809265137,10.199999809265137,10.119999885559082,10.15999984741211,10.15999984741211,107003
2021-11-26,10.140000343322754,10.300000190734863,10.109999656677246,10.15999984741211,10.15999984741211,365603
2021-11-29,10.180000305175781,10.25,10.109999656677246,10.170000076293945,10.170000076293945,157631
2021-11-30,10.149999618530273,10.199999809265137,10.119999885559082,10.119999885559082,10.119999885559082,21403
2021-12-01,10.130000114440918,10.180000305175781,10.119999885559082,10.149999618530273,10.149999618530273,35102
2021-12-02,10.199999809265137,10.210000038146973,10.140000343322754,10.149999618530273,10.149999618530273,124790
2021-12-03,10.145099639892578,10.229999542236328,10.145099639892578,10.229999542236328,10.229999542236328,331390
2021-12-06,10.300000190734863,10.300000190734863,10.175000190734863,10.180000305175781,10.180000305175781,53716
2021-12-07,10.300000190734863,10.300000190734863,10.15999984741211,10.15999984741211,10.15999984741211,5038
2021-12-08,10.140000343322754,10.220000267028809,10.100000381469727,10.1899995803833,10.1899995803833,221296
2021-12-09,10.130000114440918,10.239999771118164,10.130000114440918,10.170000076293945,10.170000076293945,14151
2021-12-10,10.192500114440918,10.192500114440918,10.145000457763672,10.149999618530273,10.149999618530273,169266
2021-12-13,10.300000190734863,10.300000190734863,10.109999656677246,10.119999885559082,10.119999885559082,5849
2021-12-14,10.289999961853027,10.289999961853027,10.111599922180176,10.170000076293945,10.170000076293945,11564
2021-12-15,10.117500305175781,10.149999618530273,10.109999656677246,10.109999656677246,10.109999656677246,64805
2021-12-16,10.109999656677246,10.119999885559082,10.09000015258789,10.104999542236328,10.104999542236328,110386
2021-12-17,10.109999656677246,10.109999656677246,10.100000381469727,10.100000381469727,10.100000381469727,34959
2021-12-20,10.109999656677246,10.109999656677246,10.100000381469727,10.100000381469727,10.100000381469727,10935
2021-12-21,10.100000381469727,10.140000343322754,10.079999923706055,10.140000343322754,10.140000343322754,351772
2021-12-22,10.09000015258789,10.149999618530273,10.0600004196167,10.0600004196167,10.0600004196167,80222
2021-12-23,10.100000381469727,10.149999618530273,10.100000381469727,10.119999885559082,10.119999885559082,7131
2021-12-27,10.149999618530273,10.149999618530273,10.09000015258789,10.149999618530273,10.149999618530273,23257
2021-12-28,10.180000305175781,10.255399703979492,10.09000015258789,10.199999809265137,10.199999809265137,4374
2021-12-29,10.170000076293945,10.236300468444824,10.09000015258789,10.09000015258789,10.09000015258789,15912
2021-12-30,10.170000076293945,10.199999809265137,10.09000015258789,10.09000015258789,10.09000015258789,18331
2021-12-31,10.079999923706055,10.140000343322754,10.079999923706055,10.109999656677246,10.109999656677246,9165
2022-01-03,10.149999618530273,10.210000038146973,10.0600004196167,10.210000038146973,10.210000038146973,251898
2022-01-04,10.210000038146973,10.210000038146973,10.15999984741211,10.199999809265137,10.199999809265137,18176
2022-01-05,10.109999656677246,10.25,10.109999656677246,10.199999809265137,10.199999809265137,60011
2022-01-06,10.399999618530273,10.399999618530273,10.170000076293945,10.199999809265137,10.199999809265137,140735
2022-01-07,10.199999809265137,10.220000267028809,10.180000305175781,10.210000038146973,10.210000038146973,383909
2022-01-10,10.210000038146973,10.220000267028809,10.1899995803833,10.1899995803833,10.1899995803833,37479
2022-01-11,10.210000038146973,10.229999542236328,10.170000076293945,10.1899995803833,10.1899995803833,18501
2022-01-12,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,2762
2022-01-13,10.170000076293945,10.239999771118164,10.140000343322754,10.180000305175781,10.180000305175781,31472
2022-01-14,10.199999809265137,10.199999809265137,10.149999618530273,10.15999984741211,10.15999984741211,7670
2022-01-18,10.130000114440918,10.1899995803833,10.130000114440918,10.130000114440918,10.130000114440918,80840
2022-01-19,10.170000076293945,10.170000076293945,10.149999618530273,10.149999618530273,10.149999618530273,1238
2022-01-20,10.170000076293945,10.180000305175781,10.09000015258789,10.140000343322754,10.140000343322754,67048
2022-01-21,10.140000343322754,10.184200286865234,10.100000381469727,10.130000114440918,10.130000114440918,32546
2022-01-24,10.100000381469727,10.125,10.100000381469727,10.100000381469727,10.100000381469727,3570
2022-01-25,10.100000381469727,10.119999885559082,10.0600004196167,10.0600004196167,10.0600004196167,2154
2022-01-26,10.09000015258789,10.09000015258789,10.039999961853027,10.039999961853027,10.039999961853027,29938
2022-01-27,10.039999961853027,10.050000190734863,10.029999732971191,10.045000076293945,10.045000076293945,43800
2022-01-28,10.050000190734863,10.050000190734863,10.029999732971191,10.039999961853027,10.039999961853027,19764
2022-01-31,10.079999923706055,10.09000015258789,10.079999923706055,10.09000015258789,10.09000015258789,9396
2022-02-01,10.104999542236328,10.130000114440918,10.104999542236328,10.109999656677246,10.109999656677246,11000
2022-02-02,10.270000457763672,10.270000457763672,10.180000305175781,10.180000305175781,10.180000305175781,814
2022-02-03,10.149999618530273,10.170000076293945,10.149999618530273,10.170000076293945,10.170000076293945,611
2022-02-04,10.079999923706055,10.140000343322754,10.079999923706055,10.140000343322754,10.140000343322754,368
2022-02-07,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
2022-02-08,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,734
2022-02-09,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,614
2022-02-10,10.076399803161621,10.130000114440918,10.069999694824219,10.069999694824219,10.069999694824219,1003
2022-02-11,10.109999656677246,10.130000114440918,10.100000381469727,10.100000381469727,10.100000381469727,16009
2022-02-14,10.140000343322754,10.140000343322754,10.069999694824219,10.069999694824219,10.069999694824219,2363
2022-02-15,10.079999923706055,10.140000343322754,10.029999732971191,10.079999923706055,10.079999923706055,15226
2022-02-16,10.130000114440918,10.140000343322754,10.130000114440918,10.130000114440918,10.130000114440918,817
2022-02-17,10.130000114440918,10.130000114440918,10.100000381469727,10.130000114440918,10.130000114440918,833
2022-02-18,10.069999694824219,10.109999656677246,10.069999694824219,10.109999656677246,10.109999656677246,1324
2022-02-22,10.09000015258789,10.100000381469727,10.069999694824219,10.100000381469727,10.100000381469727,6251
2022-02-23,10.09000015258789,10.100000381469727,10.079999923706055,10.095000267028809,10.095000267028809,115911
2022-02-24,10.139900207519531,10.140000343322754,10.130000114440918,10.130000114440918,10.130000114440918,98846
2022-02-25,10.100000381469727,10.130000114440918,10.100000381469727,10.119999885559082,10.119999885559082,7748
2022-02-28,10.079999923706055,10.130000114440918,10.079999923706055,10.079999923706055,10.079999923706055,2496
2022-03-01,10.069999694824219,10.130000114440918,10.069999694824219,10.119999885559082,10.119999885559082,5629
2022-03-02,10.020000457763672,10.119999885559082,10.020000457763672,10.119999885559082,10.119999885559082,2337
2022-03-03,10.119999885559082,10.119999885559082,10.047300338745117,10.119999885559082,10.119999885559082,1450
2022-03-04,10.119999885559082,10.119999885559082,10.0600004196167,10.119999885559082,10.119999885559082,3391
2022-03-07,10.119999885559082,10.119999885559082,10.069999694824219,10.069999694824219,10.069999694824219,2412
2022-03-08,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,617
2022-03-09,10.079999923706055,10.130000114440918,10.0600004196167,10.130000114440918,10.130000114440918,30688
2022-03-10,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2022-03-11,10.119999885559082,10.130000114440918,10.050000190734863,10.130000114440918,10.130000114440918,101184
2022-03-14,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2022-03-15,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2022-03-16,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2022-03-17,10.03499984741211,10.09000015258789,10.03499984741211,10.09000015258789,10.09000015258789,1094
2022-03-18,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0
2022-03-21,10.055000305175781,10.055000305175781,10.055000305175781,10.055000305175781,10.055000305175781,220
2022-03-22,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,969
2022-03-23,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2022-03-24,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2022-03-25,10.0649995803833,10.0649995803833,10.0649995803833,10.0649995803833,10.0649995803833,112
2022-03-28,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,2602
2022-03-29,10.127900123596191,10.127900123596191,10.127900123596191,10.127900123596191,10.127900123596191,336
2022-03-30,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,3589
2022-03-31,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,1468
2022-04-01,10.139900207519531,10.139900207519531,10.039999961853027,10.039999961853027,10.039999961853027,1210
2022-04-04,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2022-04-05,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2022-04-06,10.104999542236328,10.104999542236328,10.104999542236328,10.104999542236328,10.104999542236328,109
2022-04-07,10.109999656677246,10.125,10.109999656677246,10.125,10.125,265
2022-04-08,10.119999885559082,10.329999923706055,10.11989974975586,10.149999618530273,10.149999618530273,27306
2022-04-11,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2022-04-12,10.125,10.125,10.125,10.125,10.125,121
2022-04-13,10.125,10.125,10.125,10.125,10.125,0
2022-04-14,10.125,10.125,10.125,10.125,10.125,0
2022-04-18,10.125,10.15999984741211,10.125,10.149999618530273,10.149999618530273,7945
2022-04-19,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2022-04-20,10.149999618530273,10.170000076293945,10.149999618530273,10.151000022888184,10.151000022888184,9014
2022-04-21,10.180000305175781,10.1899995803833,10.154999732971191,10.154999732971191,10.154999732971191,3114
2022-04-22,10.154999732971191,10.154999732971191,10.154999732971191,10.154999732971191,10.154999732971191,0
2022-04-25,10.104999542236328,10.109999656677246,10.104999542236328,10.109999656677246,10.109999656677246,502
2022-04-26,10.100000381469727,10.100000381469727,10.050000190734863,10.050000190734863,10.050000190734863,12606
2022-04-27,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,100016
2022-04-28,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0
2022-04-29,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0
2022-05-02,10.109999656677246,10.130000114440918,10.109999656677246,10.109999656677246,10.109999656677246,11287
2022-05-03,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,448
2022-05-04,10.149999618530273,10.15999984741211,10.149999618530273,10.15999984741211,10.15999984741211,807
2022-05-05,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,612
2022-05-06,10.125,10.170000076293945,10.125,10.15999984741211,10.15999984741211,8186
2022-05-09,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,657
2022-05-10,10.039999961853027,10.100000381469727,10.039999961853027,10.100000381469727,10.100000381469727,1482
2022-05-11,10.100000381469727,10.100000381469727,10.020000457763672,10.020000457763672,10.020000457763672,11439
2022-05-12,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
2022-05-13,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,408
2022-05-16,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,609
2022-05-17,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,471
2022-05-18,10.029999732971191,10.039999961853027,10.029999732971191,10.039999961853027,10.039999961853027,549
2022-05-19,10.029999732971191,10.029999732971191,10.020000457763672,10.020000457763672,10.020000457763672,2082
2022-05-20,10.039999961853027,10.039999961853027,10.029999732971191,10.029999732971191,10.029999732971191,22928
2022-05-23,10.02180004119873,10.024999618530273,10.020000457763672,10.020000457763672,10.020000457763672,4038
2022-05-24,10.020000457763672,10.020000457763672,10.0,10.0,10.0,34909
2022-05-25,10.0,10.0,10.0,10.0,10.0,12821
2022-05-26,10.0,10.0,10.0,10.0,10.0,0
2022-05-27,10.0,10.0,10.0,10.0,10.0,397
2022-05-31,10.020000457763672,10.020000457763672,10.0,10.0,10.0,3989
2022-06-01,10.020000457763672,10.029999732971191,10.020000457763672,10.029999732971191,10.029999732971191,26949
2022-06-02,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2022-06-03,10.050000190734863,10.0649995803833,10.050000190734863,10.050000190734863,10.050000190734863,31529
2022-06-06,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2022-06-07,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2022-06-08,10.0,10.0,10.0,10.0,10.0,25001
2022-06-09,10.0,10.015000343322754,9.999899864196777,10.0,10.0,41997
2022-06-10,9.997300148010254,10.0,9.994999885559082,9.994999885559082,9.994999885559082,4065
2022-06-13,9.989999771118164,10.029999732971191,9.989999771118164,10.029999732971191,10.029999732971191,7255
2022-06-14,9.994999885559082,10.0,9.989999771118164,10.0,10.0,6435
2022-06-15,10.0,10.0,10.0,10.0,10.0,0
2022-06-16,10.0,10.0,10.0,10.0,10.0,0
2022-06-17,9.989999771118164,9.990099906921387,9.960000038146973,9.966699600219727,9.966699600219727,10108
2022-06-21,9.949999809265137,9.979999542236328,9.949999809265137,9.979999542236328,9.979999542236328,1636
2022-06-22,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-06-23,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,5104
2022-06-24,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,330
2022-06-27,9.949999809265137,9.979999542236328,9.949999809265137,9.979999542236328,9.979999542236328,1160
2022-06-28,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-06-29,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-06-30,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-07-01,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-07-05,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,150
2022-07-06,10.0,10.0,10.0,10.0,10.0,405
2022-07-07,10.0,10.0,10.0,10.0,10.0,0
2022-07-08,10.0,10.0,10.0,10.0,10.0,0
2022-07-11,10.0,10.0,10.0,10.0,10.0,0
2022-07-12,10.0,10.0,10.0,10.0,10.0,0
2022-07-13,10.0,10.0,10.0,10.0,10.0,0
2022-07-14,10.0,10.0,10.0,10.0,10.0,0
2022-07-15,10.0,10.0,9.989999771118164,9.989999771118164,9.989999771118164,3273
2022-07-18,10.0,10.0,9.989999771118164,9.989999771118164,9.989999771118164,2008
2022-07-19,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2022-07-20,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2022-07-21,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2022-07-22,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2022-07-25,10.020000457763672,10.020000457763672,9.960000038146973,10.010000228881836,10.010000228881836,369773
2022-07-26,10.0,10.010000228881836,10.0,10.010000228881836,10.010000228881836,10232
2022-07-27,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,303
2022-07-28,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,120
2022-07-29,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2022-08-01,10.010000228881836,10.010000228881836,10.0,10.0,10.0,7407
2022-08-02,10.010000228881836,10.010000228881836,9.989999771118164,9.989999771118164,9.989999771118164,2284
2022-08-03,10.010000228881836,10.020000457763672,10.010000228881836,10.020000457763672,10.020000457763672,119841
2022-08-04,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
2022-08-05,9.990099906921387,10.020000457763672,9.990099906921387,10.0,10.0,2046
2022-08-08,10.03499984741211,10.03499984741211,10.010000228881836,10.010000228881836,10.010000228881836,1238
2022-08-09,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2022-08-10,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,149
2022-08-11,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2022-08-12,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2022-08-15,10.050000190734863,10.0600004196167,10.050000190734863,10.0600004196167,10.0600004196167,11564
2022-08-16,10.079999923706055,10.079999923706055,10.010000228881836,10.050000190734863,10.050000190734863,5658
2022-08-17,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2022-08-18,10.029999732971191,10.0600004196167,10.029999732971191,10.0600004196167,10.0600004196167,2790
2022-08-19,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2022-08-22,10.0600004196167,10.0600004196167,10.029999732971191,10.0600004196167,10.0600004196167,4558
2022-08-23,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2022-08-24,10.050000190734863,10.050000190734863,10.010000228881836,10.029999732971191,10.029999732971191,7129
2022-08-25,10.020000457763672,10.050000190734863,10.020000457763672,10.050000190734863,10.050000190734863,4454
2022-08-26,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2022-08-29,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2022-08-30,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2022-08-31,10.039999961853027,10.039999961853027,10.0,10.0,10.0,3001
2022-09-01,10.039999961853027,10.069999694824219,10.039999961853027,10.0600004196167,10.0600004196167,17600
2022-09-02,9.979999542236328,10.020000457763672,9.979999542236328,10.0,10.0,4705
2022-09-06,10.03499984741211,10.03499984741211,10.03499984741211,10.03499984741211,10.03499984741211,266
2022-09-07,10.03499984741211,10.03499984741211,10.03499984741211,10.03499984741211,10.03499984741211,0
2022-09-08,10.0,10.029999732971191,10.0,10.029999732971191,10.029999732971191,2205
2022-09-09,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2022-09-12,10.039999961853027,10.039999961853027,10.020000457763672,10.020000457763672,10.020000457763672,3903
2022-09-13,10.039999961853027,10.069999694824219,10.039999961853027,10.039999961853027,10.039999961853027,8263
2022-09-14,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2022-09-15,10.0649995803833,10.0649995803833,10.029999732971191,10.0600004196167,10.0600004196167,2204
2022-09-16,10.100000381469727,10.100000381469727,10.029999732971191,10.069999694824219,10.069999694824219,4404
2022-09-19,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2022-09-20,10.109999656677246,10.109999656677246,10.039999961853027,10.039999961853027,10.039999961853027,224
2022-09-21,10.069999694824219,10.079999923706055,10.069999694824219,10.079999923706055,10.079999923706055,5790
2022-09-22,10.109999656677246,10.109999656677246,10.069999694824219,10.069999694824219,10.069999694824219,5604
2022-09-23,10.079999923706055,10.079999923706055,10.050000190734863,10.050000190734863,10.050000190734863,1005
2022-09-26,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,3287
2022-09-27,10.085000038146973,10.09000015258789,10.050000190734863,10.079999923706055,10.079999923706055,12497
2022-09-28,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,607
2022-09-29,10.100000381469727,10.130000114440918,10.100000381469727,10.119999885559082,10.119999885559082,16038
2022-09-30,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,106
2022-10-03,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,204
2022-10-04,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2022-10-05,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2022-10-06,10.109999656677246,10.120100021362305,10.109999656677246,10.119999885559082,10.119999885559082,1402
2022-10-07,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2022-10-10,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2022-10-11,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2022-10-12,10.079999923706055,10.080100059509277,10.079999923706055,10.079999923706055,10.079999923706055,3145
2022-10-13,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2022-10-14,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2022-10-17,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2022-10-18,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2022-10-19,10.100000381469727,10.100000381469727,10.079999923706055,10.100000381469727,10.100000381469727,7787
2022-10-20,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2022-10-21,10.109999656677246,10.109999656677246,10.09000015258789,10.109999656677246,10.109999656677246,7212
2022-10-24,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2022-10-25,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2022-10-26,10.199999809265137,10.227800369262695,10.199999809265137,10.227800369262695,10.227800369262695,317
2022-10-27,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,117
2022-10-28,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
2022-10-31,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
2022-11-01,10.149999618530273,10.149999618530273,10.140000343322754,10.149999618530273,10.149999618530273,7818
