Date,Open,High,Low,Close,Adj Close,Volume
2023-11-28,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2023-11-29,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2023-11-30,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2023-12-01,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2023-12-04,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2023-12-05,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2023-12-06,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2023-12-07,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2023-12-08,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2023-12-11,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2023-12-12,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2023-12-13,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2023-12-14,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2023-12-15,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2023-12-18,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2023-12-19,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2023-12-20,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2023-12-21,10.9399995803833,10.949999809265137,10.9399995803833,10.949999809265137,10.949999809265137,1503
2023-12-22,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,692
2023-12-26,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0
2023-12-27,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0
2023-12-28,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0
2023-12-29,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0
2024-01-02,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0
2024-01-03,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0
2024-01-04,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0
2024-01-05,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0
2024-01-08,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0
2024-01-09,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0
2024-01-10,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0
2024-01-11,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0
2024-01-12,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0
2024-01-16,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0
2024-01-17,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0
2024-01-18,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,998
2024-01-19,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0
2024-01-22,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0
2024-01-23,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0
2024-01-24,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,285
2024-01-25,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0
2024-01-26,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0
2024-01-29,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0
2024-01-30,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0
2024-01-31,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0
2024-02-01,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0
2024-02-02,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0
2024-02-05,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0
2024-02-06,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0
2024-02-07,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0
2024-02-08,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0
2024-02-09,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0
2024-02-12,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0
2024-02-13,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,104
2024-02-14,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-02-15,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-02-16,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-02-20,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-02-21,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-02-22,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-02-23,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-02-26,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-02-27,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-02-28,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-02-29,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-01,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-04,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-05,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-06,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-07,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-08,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-11,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-12,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-13,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-14,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-15,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-18,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-19,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-20,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-21,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-22,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-25,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-26,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-27,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-03-28,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-04-01,10.984999656677246,10.984999656677246,10.984999656677246,10.984999656677246,10.984999656677246,213
2024-04-02,10.984999656677246,10.984999656677246,10.984999656677246,10.984999656677246,10.984999656677246,0
2024-04-03,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,100
2024-04-04,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0
2024-04-05,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0
2024-04-08,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0
2024-04-09,11.180000305175781,11.5,11.180000305175781,11.5,11.5,1892
2024-04-10,11.5,11.5,11.5,11.5,11.5,0
2024-04-11,11.5,11.5,11.5,11.5,11.5,0
2024-04-12,11.5,11.5,11.5,11.5,11.5,0
2024-04-15,11.5,11.5,11.5,11.5,11.5,0
2024-04-16,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,200
2024-04-17,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,0
2024-04-18,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,0
2024-04-19,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,165
2024-04-22,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,107
2024-04-23,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0
2024-04-24,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,116
2024-04-25,11.25,11.25,11.25,11.25,11.25,2703
2024-04-26,11.5,11.59000015258789,11.170000076293945,11.25,11.25,397189
2024-04-29,11.220000267028809,11.265000343322754,11.210000038146973,11.25,11.25,58163
2024-04-30,11.210000038146973,11.255000114440918,11.210000038146973,11.25,11.25,9722
2024-05-01,11.210000038146973,11.229999542236328,11.210000038146973,11.210000038146973,11.210000038146973,3734
2024-05-02,11.210000038146973,11.244999885559082,11.210000038146973,11.229999542236328,11.229999542236328,5359
2024-05-03,11.210000038146973,11.244999885559082,11.199999809265137,11.199999809265137,11.199999809265137,5886
2024-05-06,11.180000305175781,11.204999923706055,11.010000228881836,11.010000228881836,11.010000228881836,1820
2024-05-07,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,902
2024-05-08,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0
2024-05-09,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0
2024-05-10,11.140000343322754,11.199999809265137,11.140000343322754,11.199999809265137,11.199999809265137,1299
2024-05-13,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,356
2024-05-14,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,573
2024-05-15,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0
2024-05-16,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0
2024-05-17,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0
2024-05-20,11.119999885559082,11.1899995803833,11.119999885559082,11.119999885559082,11.119999885559082,3730
2024-05-21,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,668
2024-05-22,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0
2024-05-23,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0
2024-05-24,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,500
2024-05-28,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0
2024-05-29,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0
2024-05-30,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,190
2024-05-31,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,526
2024-06-03,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,804
2024-06-04,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,265
2024-06-05,11.173199653625488,11.173199653625488,11.130000114440918,11.130000114440918,11.130000114440918,666
2024-06-06,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2024-06-07,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,6840
2024-06-10,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0
2024-06-11,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0
2024-06-12,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0
2024-06-13,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,191
2024-06-14,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0
2024-06-17,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0
2024-06-18,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0
2024-06-20,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,538
2024-06-21,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0
2024-06-24,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,451
2024-06-25,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0
2024-06-26,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,249
2024-06-27,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0
2024-06-28,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,1330
2024-07-01,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0
2024-07-02,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,160
2024-07-03,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-07-05,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-07-08,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-07-09,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-07-10,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-07-11,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-07-12,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-07-15,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-07-16,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-07-17,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-07-18,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-07-19,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-07-22,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-07-23,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-07-24,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,403
2024-07-25,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-07-26,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-07-29,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-07-30,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-07-31,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-08-01,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,287
2024-08-02,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-08-05,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-08-06,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,1174
2024-08-07,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-08-08,11.210000038146973,11.220000267028809,11.210000038146973,11.220000267028809,11.220000267028809,1657
2024-08-09,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-08-12,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-08-13,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-08-14,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-08-15,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-08-16,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-08-19,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-08-20,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-08-21,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-08-22,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-08-23,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,532
2024-08-26,11.130000114440918,11.130000114440918,11.079999923706055,11.079999923706055,11.079999923706055,1589
2024-08-27,11.199999809265137,11.220000267028809,11.199999809265137,11.220000267028809,11.220000267028809,1004
2024-08-28,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-08-29,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-08-30,11.0,11.0,11.0,11.0,11.0,203
2024-09-03,11.0,11.0,11.0,11.0,11.0,0
2024-09-04,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,372
2024-09-05,11.210000038146973,11.210000038146973,11.100000381469727,11.100000381469727,11.100000381469727,614
2024-09-06,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-09-09,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-09-10,11.130000114440918,11.1899995803833,11.130000114440918,11.1899995803833,11.1899995803833,1379
2024-09-11,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,608
2024-09-12,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2024-09-13,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2024-09-16,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2024-09-17,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2024-09-18,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2024-09-19,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2024-09-20,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2024-09-23,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,524
2024-09-24,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-09-25,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-09-26,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,205
2024-09-27,11.229999542236328,11.239999771118164,11.229999542236328,11.239999771118164,11.239999771118164,813
2024-09-30,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,0
2024-10-01,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,0
2024-10-02,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,0
2024-10-03,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,0
2024-10-04,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,0
2024-10-07,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,0
2024-10-08,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,520
2024-10-09,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0
2024-10-10,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0
2024-10-11,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0
2024-10-14,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0
2024-10-15,11.449899673461914,11.449999809265137,11.449899673461914,11.449999809265137,11.449999809265137,349
2024-10-16,10.911600112915039,10.911600112915039,10.911600112915039,10.911600112915039,10.911600112915039,257
2024-10-17,10.911600112915039,10.911600112915039,10.911600112915039,10.911600112915039,10.911600112915039,0
2024-10-18,10.911600112915039,10.911600112915039,10.911600112915039,10.911600112915039,10.911600112915039,0
2024-10-21,10.911600112915039,10.911600112915039,10.911600112915039,10.911600112915039,10.911600112915039,0
2024-10-22,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,357
2024-10-23,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0
2024-10-24,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0
2024-10-25,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0
2024-10-28,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0
2024-10-29,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0
2024-10-30,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0
2024-10-31,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0
2024-11-01,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0
2024-11-04,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0
2024-11-05,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,413
2024-11-06,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2024-11-07,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2024-11-08,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,207
