Date,Open,High,Low,Close,Adj Close,Volume
2020-07-13,10.15999984741211,10.15999984741211,9.800000190734863,9.899999618530273,9.899999618530273,2001300
2020-07-14,9.899999618530273,9.930000305175781,9.890000343322754,9.920000076293945,9.920000076293945,783800
2020-07-15,9.9350004196167,10.0,9.90999984741211,10.0,10.0,566800
2020-07-16,10.050000190734863,10.100000381469727,10.0,10.100000381469727,10.100000381469727,4300
2020-07-17,10.100000381469727,10.149999618530273,10.050000190734863,10.119999885559082,10.119999885559082,269600
2020-07-20,10.109999656677246,10.109999656677246,10.100000381469727,10.100000381469727,10.100000381469727,1900
2020-07-21,10.119999885559082,10.119999885559082,10.0,10.069999694824219,10.069999694824219,691300
2020-07-22,10.0,10.119999885559082,10.0,10.119999885559082,10.119999885559082,16400
2020-07-23,10.074999809265137,10.074999809265137,9.949999809265137,9.989999771118164,9.989999771118164,108500
2020-07-24,10.0,10.0,9.975000381469727,9.984999656677246,9.984999656677246,3600
2020-07-27,10.079999923706055,10.100000381469727,9.979999542236328,10.100000381469727,10.100000381469727,26000
2020-07-28,10.050000190734863,10.119999885559082,10.050000190734863,10.079999923706055,10.079999923706055,29400
2020-07-29,10.0,10.100000381469727,10.0,10.050000190734863,10.050000190734863,580400
2020-07-30,10.050000190734863,10.0600004196167,10.010000228881836,10.024999618530273,10.024999618530273,104400
2020-07-31,10.029999732971191,10.029999732971191,9.970000267028809,9.970000267028809,9.970000267028809,278400
2020-08-03,10.020000457763672,10.020000457763672,9.920000076293945,9.920000076293945,9.920000076293945,79700
2020-08-04,9.949999809265137,9.949999809265137,9.920000076293945,9.920000076293945,9.920000076293945,101900
2020-08-05,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,5200
2020-08-06,9.9399995803833,9.9399995803833,9.899999618530273,9.899999618530273,9.899999618530273,303900
2020-08-07,9.899999618530273,9.899999618530273,9.880000114440918,9.899999618530273,9.899999618530273,443900
2020-08-10,9.899999618530273,9.899999618530273,9.880000114440918,9.880000114440918,9.880000114440918,158300
2020-08-11,9.869999885559082,9.920000076293945,9.869999885559082,9.920000076293945,9.920000076293945,18100
2020-08-12,9.899999618530273,9.899999618530273,9.869999885559082,9.869999885559082,9.869999885559082,956000
2020-08-13,9.869999885559082,9.890000343322754,9.869999885559082,9.890000343322754,9.890000343322754,16000
2020-08-14,9.869999885559082,9.899999618530273,9.869999885559082,9.899999618530273,9.899999618530273,1100
2020-08-17,9.920000076293945,10.0,9.880000114440918,9.904999732971191,9.904999732971191,14200
2020-08-18,9.890000343322754,9.899999618530273,9.890000343322754,9.890000343322754,9.890000343322754,19600
2020-08-19,9.880000114440918,9.880000114440918,9.84000015258789,9.850000381469727,9.850000381469727,2000
2020-08-20,9.850000381469727,9.850000381469727,9.824999809265137,9.850000381469727,9.850000381469727,25600
2020-08-21,9.850000381469727,9.869999885559082,9.800000190734863,9.800000190734863,9.800000190734863,75300
2020-08-24,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,100
2020-08-25,9.84000015258789,9.859999656677246,9.800000190734863,9.819999694824219,9.819999694824219,332100
2020-08-26,9.800000190734863,9.819999694824219,9.800000190734863,9.819999694824219,9.819999694824219,85200
2020-08-27,9.800000190734863,9.890000343322754,9.800000190734863,9.800000190734863,9.800000190734863,209800
2020-08-28,9.800000190734863,9.899999618530273,9.760000228881836,9.899999618530273,9.899999618530273,593100
2020-08-31,9.850000381469727,9.899999618530273,9.789999961853027,9.899999618530273,9.899999618530273,82600
2020-09-01,9.899999618530273,9.899999618530273,9.890000343322754,9.899999618530273,9.899999618530273,1000
2020-09-02,9.84000015258789,9.949999809265137,9.84000015258789,9.899999618530273,9.899999618530273,19000
2020-09-03,9.899999618530273,10.0,9.84000015258789,9.899999618530273,9.899999618530273,74300
2020-09-04,9.930000305175781,10.0,9.850000381469727,9.949999809265137,9.949999809265137,367500
2020-09-08,9.899999618530273,9.975000381469727,9.84000015258789,9.875,9.875,53100
2020-09-09,9.899999618530273,9.899999618530273,9.84000015258789,9.84000015258789,9.84000015258789,32600
2020-09-10,9.850000381469727,9.850000381469727,9.779999732971191,9.779999732971191,9.779999732971191,121400
2020-09-11,9.779999732971191,9.789999961853027,9.770000457763672,9.779999732971191,9.779999732971191,9400
2020-09-14,9.789999961853027,9.850000381469727,9.789999961853027,9.850000381469727,9.850000381469727,7800
2020-09-15,9.8149995803833,9.850000381469727,9.779999732971191,9.819999694824219,9.819999694824219,3200
2020-09-16,9.84000015258789,9.890000343322754,9.800000190734863,9.890000343322754,9.890000343322754,51200
2020-09-17,9.859999656677246,9.949999809265137,9.850000381469727,9.890000343322754,9.890000343322754,51200
2020-09-18,9.920000076293945,9.979999542236328,9.850000381469727,9.859999656677246,9.859999656677246,32800
2020-09-21,9.850000381469727,9.949999809265137,9.84000015258789,9.84000015258789,9.84000015258789,100300
2020-09-22,9.850000381469727,9.859999656677246,9.84000015258789,9.84000015258789,9.84000015258789,405500
2020-09-23,9.850000381469727,9.859999656677246,9.829999923706055,9.850000381469727,9.850000381469727,47800
2020-09-24,9.899999618530273,9.899999618530273,9.800000190734863,9.8100004196167,9.8100004196167,24900
2020-09-25,9.8100004196167,9.850000381469727,9.8100004196167,9.8100004196167,9.8100004196167,7600
2020-09-28,9.819999694824219,9.880000114440918,9.819999694824219,9.819999694824219,9.819999694824219,26300
2020-09-29,9.850000381469727,9.850000381469727,9.84000015258789,9.84000015258789,9.84000015258789,300
2020-09-30,9.850000381469727,9.880000114440918,9.819999694824219,9.819999694824219,9.819999694824219,35700
2020-10-01,9.819999694824219,9.850000381469727,9.819999694824219,9.829999923706055,9.829999923706055,24300
2020-10-02,9.864999771118164,9.899999618530273,9.819999694824219,9.829999923706055,9.829999923706055,55200
2020-10-05,9.859999656677246,9.869999885559082,9.821999549865723,9.850000381469727,9.850000381469727,164400
2020-10-06,9.869999885559082,9.869999885559082,9.835000038146973,9.859999656677246,9.859999656677246,277000
2020-10-07,9.869999885559082,9.869999885559082,9.779999732971191,9.800000190734863,9.800000190734863,225600
2020-10-08,9.8100004196167,9.899999618530273,9.720000267028809,9.899999618530273,9.899999618530273,482900
2020-10-09,9.850000381469727,9.850000381469727,9.760000228881836,9.800000190734863,9.800000190734863,3600
2020-10-12,9.800000190734863,9.829999923706055,9.800000190734863,9.815999984741211,9.815999984741211,288100
2020-10-13,9.779999732971191,9.880000114440918,9.34000015258789,9.34000015258789,9.34000015258789,115900
2020-10-14,9.75,9.859999656677246,9.75,9.779999732971191,9.779999732971191,62300
2020-10-15,9.770000457763672,9.789999961853027,9.75,9.75,9.75,4400
2020-10-16,9.774999618530273,9.774999618530273,9.75,9.770000457763672,9.770000457763672,48000
2020-10-19,9.890000343322754,9.890000343322754,9.75,9.75,9.75,41500
2020-10-20,9.79699993133545,9.79699993133545,9.788000106811523,9.788000106811523,9.788000106811523,800
2020-10-21,9.890000343322754,9.890000343322754,9.75,9.760000228881836,9.760000228881836,15100
2020-10-22,9.829999923706055,9.829999923706055,9.720000267028809,9.75,9.75,10300
2020-10-23,9.75,9.75,9.75,9.75,9.75,0
2020-10-26,9.779999732971191,9.789999961853027,9.75,9.789999961853027,9.789999961853027,3200
2020-10-27,9.779999732971191,9.779999732971191,9.75,9.75,9.75,4900
2020-10-28,9.720000267028809,9.75,9.720000267028809,9.720000267028809,9.720000267028809,131200
2020-10-29,9.720000267028809,9.720000267028809,9.699999809265137,9.699999809265137,9.699999809265137,6600
2020-10-30,9.699999809265137,9.789999961853027,9.670000076293945,9.789999961853027,9.789999961853027,162300
2020-11-02,9.789999961853027,9.800000190734863,9.670000076293945,9.699999809265137,9.699999809265137,96100
2020-11-03,9.727999687194824,9.760000228881836,9.727999687194824,9.760000228881836,9.760000228881836,6100
2020-11-04,9.75,9.75,9.75,9.75,9.75,1800
2020-11-05,9.779999732971191,9.829999923706055,9.734999656677246,9.819999694824219,9.819999694824219,137100
2020-11-06,9.850000381469727,9.850000381469727,9.75,9.8100004196167,9.8100004196167,62700
2020-11-09,9.899999618530273,9.90999984741211,9.789999961853027,9.800000190734863,9.800000190734863,8500
2020-11-10,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,300
2020-11-11,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,200
2020-11-12,9.8100004196167,9.8100004196167,9.800000190734863,9.800000190734863,9.800000190734863,400
2020-11-13,9.8100004196167,9.8100004196167,9.779999732971191,9.779999732971191,9.779999732971191,2000
2020-11-16,9.807999610900879,9.890000343322754,9.75,9.829999923706055,9.829999923706055,208600
2020-11-17,9.770000457763672,9.850000381469727,9.75,9.829999923706055,9.829999923706055,107500
2020-11-18,9.84000015258789,9.859999656677246,9.75,9.829999923706055,9.829999923706055,8400
2020-11-19,9.880000114440918,9.880000114440918,9.779999732971191,9.859999656677246,9.859999656677246,86700
2020-11-20,10.6899995803833,12.710000038146973,10.359999656677246,12.5,12.5,28081500
2020-11-23,13.789999961853027,14.739999771118164,13.229999542236328,13.600000381469727,13.600000381469727,15815100
2020-11-24,16.489999771118164,17.200000762939453,14.850000381469727,16.25,16.25,13609400
2020-11-25,17.459999084472656,17.989999771118164,16.290000915527344,17.3700008392334,17.3700008392334,10774900
2020-11-27,17.59000015258789,17.600000381469727,16.010000228881836,16.549999237060547,16.549999237060547,5891100
2020-11-30,17.15999984741211,17.18000030517578,14.319999694824219,15.75,15.75,8525100
2020-12-01,15.609999656677246,15.706999778747559,14.050000190734863,14.25,14.25,4945300
2020-12-02,13.789999961853027,14.90999984741211,13.350000381469727,14.640000343322754,14.640000343322754,5003800
2020-12-03,15.449999809265137,16.75,15.079999923706055,15.5,15.5,7294000
2020-12-04,16.06999969482422,16.510000228881836,15.300000190734863,15.770000457763672,15.770000457763672,3938700
2020-12-07,16.200000762939453,16.979999542236328,15.779999732971191,16.75,16.75,4978500
2020-12-08,16.799999237060547,17.0,15.699999809265137,16.25,16.25,4151300
2020-12-09,16.5,16.5,14.90999984741211,15.789999961853027,15.789999961853027,3467200
2020-12-10,15.0600004196167,15.739999771118164,15.0600004196167,15.40999984741211,15.40999984741211,2526400
2020-12-11,15.470000267028809,15.699999809265137,14.829999923706055,15.510000228881836,15.510000228881836,2372700
2020-12-14,15.630000114440918,15.789999961853027,15.020000457763672,15.510000228881836,15.510000228881836,1675700
2020-12-15,15.489999771118164,16.0,15.210000038146973,15.680000305175781,15.680000305175781,2028300
2020-12-16,15.300000190734863,15.739999771118164,15.109999656677246,15.289999961853027,15.289999961853027,1146100
2020-12-17,15.289999961853027,15.479999542236328,14.739999771118164,15.260000228881836,15.260000228881836,1584000
2020-12-18,15.350000381469727,16.0,14.779999732971191,14.789999961853027,14.789999961853027,2287800
2020-12-21,14.819999694824219,15.359999656677246,14.649999618530273,14.949999809265137,14.949999809265137,3338400
2020-12-22,16.920000076293945,18.700000762939453,16.219999313354492,17.260000228881836,17.260000228881836,9237000
2020-12-23,18.93000030517578,21.399999618530273,18.190000534057617,20.0,20.0,8427600
2020-12-24,21.149999618530273,22.957000732421875,19.25,21.059999465942383,21.059999465942383,5017100
2020-12-28,22.219999313354492,22.81999969482422,21.5,21.969999313354492,21.969999313354492,3400700
2020-12-29,20.850000381469727,20.950000762939453,19.25,20.190000534057617,20.190000534057617,3402500
2020-12-30,20.209999084472656,21.200000762939453,19.899999618530273,20.5,20.5,1511400
2020-12-31,20.100000381469727,20.399999618530273,19.040000915527344,19.790000915527344,19.790000915527344,1824400
2021-01-04,19.649999618530273,20.100000381469727,17.799999237060547,19.149999618530273,19.149999618530273,2897200
2021-01-05,18.40999984741211,19.0,18.149999618530273,18.75,18.75,1515300
2021-01-06,18.5,19.920000076293945,18.030000686645508,18.34000015258789,18.34000015258789,2077700
2021-01-07,18.65999984741211,20.5,18.5,20.399999618530273,20.399999618530273,2028700
2021-01-08,20.030000686645508,20.950000762939453,19.059999465942383,20.350000381469727,20.350000381469727,2224200
2021-01-11,19.899999618530273,21.540000915527344,19.5,20.06999969482422,20.06999969482422,2588700
2021-01-12,19.81999969482422,20.190000534057617,19.5,19.790000915527344,19.790000915527344,1113400
2021-01-13,19.600000381469727,20.350000381469727,19.149999618530273,20.0,20.0,1531100
2021-01-14,20.049999237060547,21.6299991607666,19.600000381469727,20.979999542236328,20.979999542236328,2814900
2021-01-15,20.450000762939453,21.03499984741211,19.389999389648438,19.81999969482422,19.81999969482422,1985600
2021-01-19,19.799999237060547,21.989999771118164,19.34000015258789,20.610000610351562,20.610000610351562,3968400
2021-01-20,20.549999237060547,20.8700008392334,19.709999084472656,20.829999923706055,20.829999923706055,1421600
2021-01-21,20.940000534057617,22.5,20.510000228881836,22.1200008392334,22.1200008392334,3061700
2021-01-22,21.5,22.235000610351562,20.690000534057617,21.329999923706055,21.329999923706055,1330900
2021-01-25,21.5,21.6299991607666,18.09000015258789,19.540000915527344,19.540000915527344,3256400
2021-01-26,20.030000686645508,20.280000686645508,19.190000534057617,19.239999771118164,19.239999771118164,1487400
2021-01-27,18.5,18.959999084472656,17.0,17.170000076293945,17.170000076293945,4020900
2021-01-28,17.899999618530273,18.5,17.5,18.020000457763672,18.020000457763672,2218500
2021-01-29,17.760000228881836,18.969999313354492,17.280000686645508,18.450000762939453,18.450000762939453,2110600
2021-02-01,18.799999237060547,19.579999923706055,17.850000381469727,19.56999969482422,19.56999969482422,1855200
2021-02-02,19.81999969482422,19.899999618530273,18.889999389648438,19.399999618530273,19.399999618530273,1407400
2021-02-03,19.100000381469727,19.530000686645508,18.540000915527344,18.8700008392334,18.8700008392334,1305100
2021-02-04,19.440000534057617,20.399999618530273,18.93000030517578,20.020000457763672,20.020000457763672,2464600
2021-02-05,20.0,20.649999618530273,19.270000457763672,20.299999237060547,20.299999237060547,1854200
2021-02-08,22.780000686645508,24.0,21.732999801635742,24.0,24.0,4321500
2021-02-09,23.450000762939453,23.93000030517578,22.239999771118164,23.899999618530273,23.899999618530273,2789200
2021-02-10,23.979999542236328,23.989999771118164,21.79199981689453,22.799999237060547,22.799999237060547,2350200
2021-02-11,23.450000762939453,23.649999618530273,21.889999389648438,22.920000076293945,22.920000076293945,2207800
2021-02-12,23.68000030517578,24.190000534057617,22.350000381469727,23.049999237060547,23.049999237060547,2460000
2021-02-16,24.799999237060547,24.799999237060547,21.950000762939453,22.5,22.5,2393300
2021-02-17,23.110000610351562,27.149999618530273,21.979999542236328,26.299999237060547,26.299999237060547,7250500
2021-02-18,26.0,29.1299991607666,25.110000610351562,27.139999389648438,27.139999389648438,6421800
2021-02-19,28.899999618530273,28.934999465942383,25.549999237060547,25.969999313354492,25.969999313354492,4467500
2021-02-22,26.06999969482422,26.239999771118164,22.899999618530273,23.440000534057617,23.440000534057617,5340100
2021-02-23,20.649999618530273,21.950000762939453,17.06999969482422,20.809999465942383,20.809999465942383,7560600
2021-02-24,21.540000915527344,23.34000015258789,20.219999313354492,22.149999618530273,22.149999618530273,3467000
2021-02-25,21.59000015258789,21.600000381469727,18.700000762939453,19.059999465942383,19.059999465942383,4283800
2021-02-26,19.09000015258789,19.309999465942383,16.649999618530273,19.049999237060547,19.049999237060547,5597000
2021-03-01,19.5,19.790000915527344,18.600000381469727,19.309999465942383,19.309999465942383,2328100
2021-03-02,19.280000686645508,19.450000762939453,17.799999237060547,18.079999923706055,18.079999923706055,2791800
2021-03-03,17.989999771118164,18.260000228881836,16.25,16.770000457763672,16.770000457763672,4022400
2021-03-04,17.0,17.399999618530273,14.680000305175781,16.049999237060547,16.049999237060547,5002600
2021-03-05,16.06999969482422,16.760000228881836,14.020000457763672,16.1200008392334,16.1200008392334,4977300
2021-03-08,16.90999984741211,17.219999313354492,15.680000305175781,16.100000381469727,16.100000381469727,3203700
2021-03-09,17.059999465942383,18.3700008392334,16.780000686645508,17.719999313354492,17.719999313354492,2968600
2021-03-10,18.100000381469727,18.790000915527344,17.510000228881836,18.5,18.5,2453400
2021-03-11,18.979999542236328,20.389999389648438,18.899999618530273,19.8700008392334,19.8700008392334,3255500
2021-03-12,18.639999389648438,19.229999542236328,18.139999389648438,18.899999618530273,18.899999618530273,2644000
2021-03-15,18.799999237060547,19.479999542236328,17.809999465942383,18.31999969482422,18.31999969482422,2539000
2021-03-16,18.18000030517578,18.360000610351562,16.530000686645508,16.969999313354492,16.969999313354492,4784200
2021-03-17,16.43000030517578,17.5049991607666,16.280000686645508,17.34000015258789,17.34000015258789,4886000
2021-03-18,17.0,18.329999923706055,17.0,17.920000076293945,17.920000076293945,5325300
2021-03-19,17.8799991607666,18.889999389648438,17.399999618530273,18.1200008392334,18.1200008392334,4176300
2021-03-22,19.5,20.200000762939453,18.700000762939453,19.649999618530273,19.649999618530273,6387500
2021-03-23,19.0,19.549999237060547,18.010000228881836,18.59000015258789,18.59000015258789,3789700
2021-03-24,18.5,19.15999984741211,18.3799991607666,18.479999542236328,18.479999542236328,2257300
2021-03-25,17.110000610351562,18.34000015258789,16.6299991607666,18.0,18.0,3271900
2021-03-26,18.040000915527344,18.260000228881836,17.280000686645508,17.969999313354492,17.969999313354492,2413500
2021-03-29,17.56999969482422,18.510000228881836,17.559999465942383,18.100000381469727,18.100000381469727,2829100
2021-03-30,16.780000686645508,17.434999465942383,15.5600004196167,17.3700008392334,17.3700008392334,6979200
2021-03-31,17.6200008392334,17.6200008392334,16.5,16.829999923706055,16.829999923706055,3275900
2021-04-01,17.200000762939453,17.459999084472656,16.209999084472656,16.270000457763672,16.270000457763672,3566000
2021-04-05,16.6299991607666,16.944000244140625,16.329999923706055,16.639999389648438,16.639999389648438,2201700
2021-04-06,17.219999313354492,17.329999923706055,16.760000228881836,17.079999923706055,17.079999923706055,2205700
2021-04-07,17.0,17.6299991607666,16.770000457763672,17.200000762939453,17.200000762939453,2745600
2021-04-08,17.299999237060547,17.309999465942383,16.5,16.639999389648438,16.639999389648438,2196700
2021-04-09,16.56999969482422,17.09000015258789,16.450000762939453,16.649999618530273,16.649999618530273,1603600
2021-04-12,16.5,16.55500030517578,15.869999885559082,16.3700008392334,16.3700008392334,1841300
2021-04-13,16.43000030517578,16.549999237060547,15.960000038146973,16.360000610351562,16.360000610351562,1733200
2021-04-14,16.149999618530273,16.690000534057617,16.020000457763672,16.440000534057617,16.440000534057617,1297600
2021-04-15,16.649999618530273,16.65999984741211,15.350000381469727,15.399999618530273,15.399999618530273,2461400
2021-04-16,15.329999923706055,15.36299991607666,14.539999961853027,14.989999771118164,14.989999771118164,2461300
2021-04-19,14.760000228881836,14.84000015258789,13.8100004196167,13.880000114440918,13.880000114440918,2588100
2021-04-20,13.720000267028809,13.835000038146973,12.864999771118164,13.1899995803833,13.1899995803833,3168100
2021-04-21,13.0600004196167,14.079999923706055,12.90999984741211,13.9399995803833,13.9399995803833,2654600
2021-04-22,14.0,14.470000267028809,13.619999885559082,13.640000343322754,13.640000343322754,2395500
2021-04-23,13.890000343322754,14.359999656677246,13.779999732971191,14.300000190734863,14.300000190734863,1647800
2021-04-26,14.380000114440918,14.84000015258789,14.069999694824219,14.699999809265137,14.699999809265137,1439500
2021-04-27,14.770000457763672,14.824999809265137,14.210000038146973,14.229999542236328,14.229999542236328,1021100
2021-04-28,14.130000114440918,14.449999809265137,13.970000267028809,14.430000305175781,14.430000305175781,1277800
2021-04-29,14.430000305175781,14.449999809265137,13.899999618530273,14.350000381469727,14.350000381469727,947600
2021-04-30,14.130000114440918,14.859999656677246,14.039999961853027,14.479999542236328,14.479999542236328,1129500
2021-05-03,14.880000114440918,14.899999618530273,14.149999618530273,14.369999885559082,14.369999885559082,1358200
2021-05-04,13.899999618530273,14.0,12.9399995803833,13.380000114440918,13.380000114440918,2633800
2021-05-05,13.399999618530273,13.489999771118164,13.069999694824219,13.229999542236328,13.229999542236328,1331600
2021-05-06,13.0,13.055000305175781,11.670000076293945,12.050000190734863,12.050000190734863,3772600
2021-05-07,12.029999732971191,12.699999809265137,11.899999618530273,12.149999618530273,12.149999618530273,2400300
2021-05-10,11.989999771118164,11.989999771118164,11.109999656677246,11.210000038146973,11.210000038146973,2496700
2021-05-11,10.65999984741211,11.255000114440918,10.4399995803833,11.140000343322754,11.140000343322754,2441200
2021-05-12,11.010000228881836,11.550000190734863,10.710000038146973,11.229999542236328,11.229999542236328,2641600
2021-05-13,11.329999923706055,11.569999694824219,9.199999809265137,9.449999809265137,9.449999809265137,8422500
2021-05-14,9.729999542236328,10.239999771118164,9.300000190734863,9.899999618530273,9.899999618530273,5939000
2021-05-17,9.640000343322754,10.180000305175781,9.359999656677246,9.6899995803833,9.6899995803833,3268000
2021-05-18,9.739999771118164,10.1899995803833,9.699999809265137,9.899999618530273,9.899999618530273,4185700
2021-05-19,9.670000076293945,10.079999923706055,9.449999809265137,10.0600004196167,10.0600004196167,2731700
2021-05-20,10.140000343322754,10.34000015258789,9.989999771118164,10.180000305175781,10.180000305175781,1882100
2021-05-21,10.229999542236328,10.420000076293945,10.109999656677246,10.15999984741211,10.15999984741211,2121100
2021-05-24,10.539999961853027,10.772000312805176,10.270000457763672,10.609999656677246,10.609999656677246,2431300
2021-05-25,10.850000381469727,10.859999656677246,10.255000114440918,10.270000457763672,10.270000457763672,1818200
2021-05-26,10.289999961853027,11.149999618530273,10.180000305175781,11.100000381469727,11.100000381469727,2985400
2021-05-27,11.09000015258789,11.470000267028809,10.883999824523926,11.420000076293945,11.420000076293945,3221800
2021-05-28,11.550000190734863,12.039999961853027,11.449999809265137,11.75,11.75,2482300
2021-06-01,12.220000267028809,12.65999984741211,11.930000305175781,12.449999809265137,12.449999809265137,3415800
2021-06-02,12.470000267028809,12.890000343322754,12.279999732971191,12.8100004196167,12.8100004196167,3049900
