Date,Open,High,Low,Close,Adj Close,Volume
2021-06-03,12.720000267028809,13.119999885559082,12.319999694824219,12.670000076293945,12.670000076293945,2543200
2021-06-04,12.779999732971191,13.402999877929688,12.680000305175781,13.260000228881836,13.260000228881836,1858800
2021-06-07,13.40999984741211,14.265000343322754,13.149999618530273,14.130000114440918,14.130000114440918,3134000
2021-06-08,14.210000038146973,14.989999771118164,13.699999809265137,14.779999732971191,14.779999732971191,3822500
2021-06-09,14.770000457763672,14.770000457763672,13.989999771118164,14.350000381469727,14.350000381469727,2939300
2021-06-10,14.319999694824219,14.65999984741211,13.550000190734863,14.199999809265137,14.199999809265137,2816800
2021-06-11,14.039999961853027,14.25,13.819999694824219,14.109999656677246,14.109999656677246,1506800
2021-06-14,14.460000038146973,14.739999771118164,13.869999885559082,13.869999885559082,13.869999885559082,2171700
2021-06-15,13.949999809265137,14.029999732971191,13.199999809265137,13.579999923706055,13.579999923706055,2090100
2021-06-16,13.359999656677246,14.670000076293945,13.239999771118164,14.130000114440918,14.130000114440918,5504400
2021-06-17,13.920000076293945,14.329999923706055,13.569999694824219,13.920000076293945,13.920000076293945,2874800
2021-06-18,13.6899995803833,14.229999542236328,13.640000343322754,13.949999809265137,13.949999809265137,10873600
2021-06-21,14.40999984741211,15.649999618530273,13.859999656677246,14.75,14.75,6487700
2021-06-22,14.5,14.5,13.579999923706055,14.149999618530273,14.149999618530273,4578300
2021-06-23,14.109999656677246,14.170000076293945,13.569999694824219,13.779999732971191,13.779999732971191,2455000
2021-06-24,13.890000343322754,13.899999618530273,13.319999694824219,13.65999984741211,13.65999984741211,3263200
2021-06-25,13.65999984741211,14.40999984741211,13.300000190734863,14.369999885559082,14.369999885559082,9800800
2021-06-28,14.350000381469727,14.65999984741211,14.109999656677246,14.380000114440918,14.380000114440918,1947800
2021-06-29,14.5,14.59000015258789,14.130000114440918,14.260000228881836,14.260000228881836,1389900
2021-06-30,14.1899995803833,14.710000038146973,13.949999809265137,14.479999542236328,14.479999542236328,1914500
2021-07-01,14.550000190734863,14.600000381469727,13.949999809265137,14.25,14.25,2898900
2021-07-02,14.260000228881836,14.260000228881836,12.25,12.75,12.75,8391300
2021-07-06,12.770000457763672,12.890000343322754,12.170000076293945,12.59000015258789,12.59000015258789,2935300
2021-07-07,12.59000015258789,12.789999961853027,12.079999923706055,12.270000457763672,12.270000457763672,3221400
2021-07-08,11.819999694824219,12.795000076293945,11.760000228881836,12.670000076293945,12.670000076293945,2526000
2021-07-09,12.800000190734863,13.0,12.529999732971191,12.800000190734863,12.800000190734863,2022700
2021-07-12,12.890000343322754,12.920000076293945,12.369999885559082,12.479999542236328,12.479999542236328,1013200
2021-07-13,12.390000343322754,12.449999809265137,11.680000305175781,11.699999809265137,11.699999809265137,2057800
2021-07-14,11.739999771118164,11.770000457763672,10.670000076293945,10.869999885559082,10.869999885559082,3339800
2021-07-15,10.850000381469727,11.369999885559082,10.470000267028809,10.720000267028809,10.720000267028809,3563300
2021-07-16,10.90999984741211,11.010000228881836,10.350000381469727,10.479999542236328,10.479999542236328,3896700
2021-07-19,10.1899995803833,10.960000038146973,10.069999694824219,10.680000305175781,10.680000305175781,2958400
2021-07-20,10.6899995803833,10.970000267028809,10.517999649047852,10.800000190734863,10.800000190734863,1487400
2021-07-21,10.84000015258789,11.350000381469727,10.8100004196167,11.3100004196167,11.3100004196167,1177700
2021-07-22,11.350000381469727,11.470000267028809,10.979999542236328,10.989999771118164,10.989999771118164,1076700
2021-07-23,10.979999542236328,11.043000221252441,10.460000038146973,10.619999885559082,10.619999885559082,1140700
2021-07-26,10.640000343322754,11.102999687194824,10.520000457763672,10.979999542236328,10.979999542236328,1234700
2021-07-27,10.975000381469727,10.979999542236328,10.65999984741211,10.90999984741211,10.90999984741211,1270700
2021-07-28,11.0,11.100000381469727,10.670000076293945,11.0,11.0,1503000
2021-07-29,11.020000457763672,11.1899995803833,10.800000190734863,11.0,11.0,810200
2021-07-30,10.9399995803833,11.170000076293945,10.65999984741211,10.739999771118164,10.739999771118164,896400
2021-08-02,10.739999771118164,10.845000267028809,10.420000076293945,10.710000038146973,10.710000038146973,1170800
2021-08-03,10.619999885559082,10.635000228881836,10.175000190734863,10.380000114440918,10.380000114440918,1445000
2021-08-04,10.15999984741211,10.3100004196167,9.930000305175781,10.170000076293945,10.170000076293945,2002000
2021-08-05,10.170000076293945,10.569999694824219,10.0,10.569999694824219,10.569999694824219,1380100
2021-08-06,10.550000190734863,10.600000381469727,10.0,10.4399995803833,10.4399995803833,2145300
2021-08-09,10.699999809265137,12.15999984741211,10.65999984741211,11.699999809265137,11.699999809265137,5069000
2021-08-10,11.609999656677246,11.729999542236328,11.300000190734863,11.4399995803833,11.4399995803833,1659900
2021-08-11,11.449999809265137,11.5600004196167,11.130000114440918,11.479999542236328,11.479999542236328,1748200
2021-08-12,11.65999984741211,11.65999984741211,11.352999687194824,11.59000015258789,11.59000015258789,1273300
2021-08-13,11.449999809265137,11.5649995803833,10.625,10.720000267028809,10.720000267028809,1791100
2021-08-16,10.649999618530273,10.649999618530273,10.109999656677246,10.180000305175781,10.180000305175781,2036500
2021-08-17,10.220000267028809,10.220000267028809,9.720000267028809,9.859999656677246,9.859999656677246,2524100
2021-08-18,9.899999618530273,10.545000076293945,9.65999984741211,10.319999694824219,10.319999694824219,2086300
2021-08-19,10.210000038146973,10.380000114440918,9.90999984741211,10.050000190734863,10.050000190734863,1817800
2021-08-20,9.989999771118164,10.420000076293945,9.970000267028809,10.170000076293945,10.170000076293945,1059400
2021-08-23,10.390000343322754,11.550000190734863,10.350000381469727,11.460000038146973,11.460000038146973,3687000
2021-08-24,11.380000114440918,11.989999771118164,11.319999694824219,11.84000015258789,11.84000015258789,3188800
2021-08-25,11.720000267028809,12.175000190734863,11.609999656677246,11.9399995803833,11.9399995803833,2009500
2021-08-26,12.0,12.34000015258789,11.619999885559082,11.649999618530273,11.649999618530273,1786000
2021-08-27,11.6899995803833,12.4399995803833,11.680000305175781,12.270000457763672,12.270000457763672,3031000
2021-08-30,12.220000267028809,12.380000114440918,11.75,12.020000457763672,12.020000457763672,1884400
2021-08-31,12.100000381469727,12.505000114440918,11.869999885559082,12.359999656677246,12.359999656677246,2417100
2021-09-01,12.449999809265137,12.739999771118164,12.350000381469727,12.569999694824219,12.569999694824219,1846000
2021-09-02,12.699999809265137,13.062999725341797,12.619999885559082,12.960000038146973,12.960000038146973,2378300
2021-09-03,13.0,13.114999771118164,12.71500015258789,13.010000228881836,13.010000228881836,2083800
2021-09-07,13.199999809265137,13.5600004196167,12.920000076293945,13.25,13.25,2648900
2021-09-08,13.15999984741211,13.279999732971191,12.520000457763672,12.520000457763672,12.520000457763672,3245800
2021-09-09,12.420000076293945,13.0600004196167,12.279999732971191,12.550000190734863,12.550000190734863,1999000
2021-09-10,12.539999961853027,13.130000114440918,12.460000038146973,12.75,12.75,2236700
2021-09-13,12.710000038146973,12.96500015258789,12.5,12.600000381469727,12.600000381469727,2218300
2021-09-14,12.510000228881836,13.020000457763672,12.260000228881836,12.369999885559082,12.369999885559082,4397300
2021-09-15,12.3100004196167,12.789999961853027,12.210000038146973,12.619999885559082,12.619999885559082,2014900
2021-09-16,12.729999542236328,13.069999694824219,12.649999618530273,12.949999809265137,12.949999809265137,1894400
2021-09-17,12.899999618530273,13.175000190734863,12.529999732971191,12.539999961853027,12.539999961853027,21166100
2021-09-20,12.079999923706055,12.289999961853027,11.069999694824219,11.390000343322754,11.390000343322754,3776500
2021-09-21,11.489999771118164,11.550000190734863,11.085000038146973,11.279999732971191,11.279999732971191,1636800
2021-09-22,11.329999923706055,11.520000457763672,11.170000076293945,11.390000343322754,11.390000343322754,1364500
2021-09-23,11.510000228881836,12.020000457763672,11.38599967956543,11.930000305175781,11.930000305175781,1507500
2021-09-24,11.770000457763672,11.914999961853027,11.420000076293945,11.4399995803833,11.4399995803833,1170500
2021-09-27,11.399999618530273,11.595000267028809,11.234999656677246,11.529999732971191,11.529999732971191,1445900
2021-09-28,11.420000076293945,11.460000038146973,10.699999809265137,10.770000457763672,10.770000457763672,2695700
2021-09-29,10.850000381469727,10.869999885559082,10.100000381469727,10.199999809265137,10.199999809265137,2040600
2021-09-30,10.25,10.489999771118164,10.050000190734863,10.4399995803833,10.4399995803833,2265000
2021-10-01,10.5,11.130000114440918,10.350000381469727,11.050000190734863,11.050000190734863,1705800
2021-10-04,10.899999618530273,10.970000267028809,10.425000190734863,10.529999732971191,10.529999732971191,1661500
2021-10-05,10.600000381469727,10.885000228881836,10.489999771118164,10.84000015258789,10.84000015258789,1374400
2021-10-06,10.550000190734863,11.020000457763672,10.510000228881836,10.710000038146973,10.710000038146973,959100
2021-10-07,10.854999542236328,11.109999656677246,10.739999771118164,10.880000114440918,10.880000114440918,895700
2021-10-08,10.9399995803833,11.109999656677246,10.680000305175781,10.710000038146973,10.710000038146973,786400
2021-10-11,10.680000305175781,10.859999656677246,10.600000381469727,10.670000076293945,10.670000076293945,742000
2021-10-12,10.699999809265137,10.90999984741211,10.645000457763672,10.770000457763672,10.770000457763672,864600
2021-10-13,10.890000343322754,10.989999771118164,10.729999542236328,10.90999984741211,10.90999984741211,969900
2021-10-14,11.079999923706055,11.359999656677246,11.039999961853027,11.220000267028809,11.220000267028809,1161000
2021-10-15,11.529999732971191,11.529999732971191,10.640000343322754,10.640000343322754,10.640000343322754,1337200
2021-10-18,10.510000228881836,10.600000381469727,10.050000190734863,10.130000114440918,10.130000114440918,2187100
2021-10-19,10.149999618530273,10.479999542236328,9.920999526977539,10.460000038146973,10.460000038146973,2360100
2021-10-20,10.470000267028809,10.760000228881836,10.229999542236328,10.369999885559082,10.369999885559082,1402100
2021-10-21,10.369999885559082,10.670000076293945,10.300000190734863,10.640000343322754,10.640000343322754,1210700
2021-10-22,10.550000190734863,10.550000190734863,10.25,10.359999656677246,10.359999656677246,942500
2021-10-25,10.300000190734863,10.789999961853027,10.199999809265137,10.729999542236328,10.729999542236328,1089800
2021-10-26,10.720000267028809,10.760000228881836,10.239999771118164,10.25,10.25,1105500
2021-10-27,10.210000038146973,10.380000114440918,10.050000190734863,10.100000381469727,10.100000381469727,1326100
2021-10-28,10.149999618530273,10.484999656677246,10.020000457763672,10.220000267028809,10.220000267028809,1572600
2021-10-29,10.390000343322754,10.489999771118164,10.119999885559082,10.319999694824219,10.319999694824219,2534000
2021-11-01,10.34000015258789,10.880000114440918,10.206000328063965,10.600000381469727,10.600000381469727,1612300
2021-11-02,10.579999923706055,10.579999923706055,10.1850004196167,10.479999542236328,10.479999542236328,1134600
2021-11-03,10.449999809265137,10.710000038146973,10.343000411987305,10.649999618530273,10.649999618530273,1377000
2021-11-04,10.699999809265137,10.989999771118164,10.444999694824219,10.460000038146973,10.460000038146973,1090100
2021-11-05,10.5,10.84000015258789,10.329999923706055,10.430000305175781,10.430000305175781,1305400
2021-11-08,10.420000076293945,10.5,10.170000076293945,10.210000038146973,10.210000038146973,1395900
2021-11-09,10.1899995803833,10.239999771118164,9.710000038146973,9.739999771118164,9.739999771118164,2455800
2021-11-10,9.739999771118164,9.819999694824219,9.319999694824219,9.329999923706055,9.329999923706055,2307900
2021-11-11,9.369999885559082,9.375,9.095000267028809,9.109999656677246,9.109999656677246,2312700
2021-11-12,9.15999984741211,9.180000305175781,8.59000015258789,8.600000381469727,8.600000381469727,5145900
2021-11-15,7.625,7.650000095367432,6.75,7.519999980926514,7.519999980926514,12048700
2021-11-16,7.699999809265137,8.949999809265137,7.420000076293945,8.65999984741211,8.65999984741211,11254100
2021-11-17,8.895000457763672,9.279999732971191,8.489999771118164,9.0,9.0,5639800
2021-11-18,9.0600004196167,9.069999694824219,8.28499984741211,8.350000381469727,8.350000381469727,4297000
2021-11-19,8.390000343322754,8.550000190734863,7.96999979019165,8.0,8.0,2494500
2021-11-22,8.0,8.072999954223633,7.690000057220459,7.75,7.75,4398900
2021-11-23,7.760000228881836,7.804999828338623,7.489999771118164,7.599999904632568,7.599999904632568,3987800
2021-11-24,7.510000228881836,7.900000095367432,7.340000152587891,7.860000133514404,7.860000133514404,3458500
2021-11-26,7.619999885559082,7.739999771118164,7.514999866485596,7.519999980926514,7.519999980926514,1701000
2021-11-29,7.599999904632568,7.659999847412109,7.079999923706055,7.110000133514404,7.110000133514404,3729300
2021-11-30,7.03000020980835,7.300000190734863,6.900000095367432,7.050000190734863,7.050000190734863,3751100
2021-12-01,7.150000095367432,7.239999771118164,6.730000019073486,6.809999942779541,6.809999942779541,3033900
2021-12-02,6.809999942779541,7.070000171661377,6.78000020980835,6.920000076293945,6.920000076293945,2418600
2021-12-03,7.0,7.0,6.25,6.400000095367432,6.400000095367432,5851200
2021-12-06,6.449999809265137,6.739999771118164,6.010000228881836,6.639999866485596,6.639999866485596,6357300
2021-12-07,6.889999866485596,7.65500020980835,6.860000133514404,7.46999979019165,7.46999979019165,4142300
2021-12-08,7.659999847412109,7.809999942779541,7.300000190734863,7.71999979019165,7.71999979019165,4119300
2021-12-09,7.75,7.840000152587891,7.349999904632568,7.400000095367432,7.400000095367432,3147100
2021-12-10,7.53000020980835,7.630000114440918,7.059999942779541,7.099999904632568,7.099999904632568,2472800
2021-12-13,7.300000190734863,7.400000095367432,6.889999866485596,7.090000152587891,7.090000152587891,2632500
2021-12-14,7.0,7.079999923706055,6.769999980926514,6.820000171661377,6.820000171661377,2229600
2021-12-15,6.860000133514404,7.119999885559082,6.619999885559082,7.110000133514404,7.110000133514404,2737200
2021-12-16,7.239999771118164,7.25,6.659999847412109,6.869999885559082,6.869999885559082,2794000
2021-12-17,6.800000190734863,7.28000020980835,6.519999980926514,7.28000020980835,7.28000020980835,12614200
2021-12-20,7.03000020980835,7.21999979019165,6.78000020980835,7.090000152587891,7.090000152587891,3934100
2021-12-21,7.210000038146973,7.380000114440918,7.085000038146973,7.329999923706055,7.329999923706055,1961600
2021-12-22,7.300000190734863,7.320000171661377,7.079999923706055,7.139999866485596,7.139999866485596,1682200
2021-12-23,7.110000133514404,7.460000038146973,7.039999961853027,7.389999866485596,7.389999866485596,1971000
2021-12-27,7.389999866485596,7.420000076293945,6.860000133514404,6.940000057220459,6.940000057220459,2533000
2021-12-28,6.940000057220459,7.110000133514404,6.789999961853027,6.949999809265137,6.949999809265137,2691500
2021-12-29,6.96999979019165,6.980000019073486,6.320000171661377,6.389999866485596,6.389999866485596,3159900
2021-12-30,6.309999942779541,6.880000114440918,6.309999942779541,6.760000228881836,6.760000228881836,3599400
2021-12-31,6.71999979019165,7.098999977111816,6.679999828338623,6.690000057220459,6.690000057220459,2953500
2022-01-03,6.730000019073486,6.960000038146973,6.610000133514404,6.849999904632568,6.849999904632568,2251800
2022-01-04,6.929999828338623,6.929999828338623,6.434999942779541,6.679999828338623,6.679999828338623,2587600
2022-01-05,6.789999961853027,7.269999980926514,6.755000114440918,6.820000171661377,6.820000171661377,4807500
2022-01-06,6.820000171661377,6.880000114440918,6.284999847412109,6.340000152587891,6.340000152587891,4102600
2022-01-07,6.349999904632568,6.440000057220459,5.960000038146973,6.070000171661377,6.070000171661377,3951200
2022-01-10,6.03000020980835,6.329999923706055,5.764999866485596,6.320000171661377,6.320000171661377,4295600
2022-01-11,6.829999923706055,7.659999847412109,6.739999771118164,7.550000190734863,7.550000190734863,8639500
2022-01-12,7.570000171661377,7.574999809265137,7.099999904632568,7.110000133514404,7.110000133514404,3850700
2022-01-13,7.139999866485596,7.179999828338623,6.789999961853027,6.800000190734863,6.800000190734863,1899300
2022-01-14,6.699999809265137,7.139999866485596,6.625,6.760000228881836,6.760000228881836,2688600
2022-01-18,6.639999866485596,6.699999809265137,6.295000076293945,6.389999866485596,6.389999866485596,2316500
2022-01-19,6.409999847412109,6.630000114440918,6.170000076293945,6.21999979019165,6.21999979019165,2500400
2022-01-20,6.340000152587891,6.619999885559082,6.050000190734863,6.070000171661377,6.070000171661377,2521700
2022-01-21,5.96999979019165,6.130000114440918,5.789999961853027,5.809999942779541,5.809999942779541,3349900
2022-01-24,5.639999866485596,5.880000114440918,5.150000095367432,5.840000152587891,5.840000152587891,5231300
2022-01-25,5.75,5.815000057220459,5.5,5.610000133514404,5.610000133514404,2278900
2022-01-26,5.730000019073486,5.860000133514404,5.289999961853027,5.329999923706055,5.329999923706055,2365600
2022-01-27,5.420000076293945,5.449999809265137,5.019999980926514,5.070000171661377,5.070000171661377,3210300
2022-01-28,5.079999923706055,5.25,4.840000152587891,5.199999809265137,5.199999809265137,3213600
2022-01-31,5.230000019073486,5.820000171661377,5.230000019073486,5.800000190734863,5.800000190734863,3071800
2022-02-01,5.929999828338623,6.070000171661377,5.690000057220459,6.059999942779541,6.059999942779541,2559000
2022-02-02,6.119999885559082,6.125,5.670000076293945,5.829999923706055,5.829999923706055,2107300
2022-02-03,5.559999942779541,5.869999885559082,5.550000190734863,5.679999828338623,5.679999828338623,1641900
2022-02-04,5.679999828338623,5.814000129699707,5.534999847412109,5.760000228881836,5.760000228881836,1726000
2022-02-07,5.610000133514404,5.989999771118164,5.579999923706055,5.840000152587891,5.840000152587891,1590800
2022-02-08,5.849999904632568,6.090000152587891,5.730000019073486,5.989999771118164,5.989999771118164,1628800
2022-02-09,6.019999980926514,6.210000038146973,6.010000228881836,6.190000057220459,6.190000057220459,1309800
2022-02-10,6.0,6.400000095367432,5.960000038146973,6.050000190734863,6.050000190734863,1915800
2022-02-11,6.050000190734863,6.120999813079834,5.638999938964844,5.739999771118164,5.739999771118164,1701300
2022-02-14,5.710000038146973,5.909999847412109,5.559999942779541,5.619999885559082,5.619999885559082,1426700
2022-02-15,5.75,6.019999980926514,5.75,6.0,6.0,1345500
2022-02-16,5.940000057220459,6.144999980926514,5.75,6.070000171661377,6.070000171661377,1787400
2022-02-17,6.0,6.019999980926514,5.670000076293945,5.710000038146973,5.710000038146973,1352300
2022-02-18,5.619999885559082,5.679999828338623,5.172999858856201,5.230000019073486,5.230000019073486,2787600
2022-02-22,5.0,5.315000057220459,5.0,5.159999847412109,5.159999847412109,2783300
2022-02-23,5.179999828338623,5.25,4.960000038146973,5.03000020980835,5.03000020980835,2410700
2022-02-24,4.769999980926514,5.710000038146973,4.670000076293945,5.639999866485596,5.639999866485596,5596100
2022-02-25,5.760000228881836,5.829999923706055,5.53000020980835,5.710000038146973,5.710000038146973,3676300
2022-02-28,5.65500020980835,6.190000057220459,5.110000133514404,5.150000095367432,5.150000095367432,5994200
2022-03-01,5.139999866485596,5.144999980926514,4.860000133514404,4.889999866485596,4.889999866485596,4534800
2022-03-02,4.909999847412109,4.920000076293945,4.46999979019165,4.480000019073486,4.480000019073486,4074700
2022-03-03,4.510000228881836,4.539999961853027,4.09499979019165,4.130000114440918,4.130000114440918,4778700
2022-03-04,4.059999942779541,4.291999816894531,4.025000095367432,4.050000190734863,4.050000190734863,2591000
2022-03-07,4.019999980926514,4.179999828338623,3.9100000858306885,4.019999980926514,4.019999980926514,3061500
2022-03-08,4.019999980926514,4.309999942779541,3.940000057220459,4.099999904632568,4.099999904632568,2729200
2022-03-09,4.230000019073486,4.599999904632568,4.190000057220459,4.429999828338623,4.429999828338623,2655600
2022-03-10,4.309999942779541,4.360000133514404,4.190999984741211,4.289999961853027,4.289999961853027,1326400
2022-03-11,4.289999961853027,4.289999961853027,4.025000095367432,4.039999961853027,4.039999961853027,1733500
2022-03-14,4.050000190734863,4.125,3.6600000858306885,3.740000009536743,3.740000009536743,4467800
2022-03-15,4.039999961853027,4.699999809265137,4.039999961853027,4.5,4.5,9375000
2022-03-16,4.800000190734863,5.269999980926514,4.769999980926514,5.070000171661377,5.070000171661377,6536600
2022-03-17,5.039999961853027,5.389999866485596,4.820000171661377,5.389999866485596,5.389999866485596,3363800
2022-03-18,5.360000133514404,5.630000114440918,5.179999828338623,5.429999828338623,5.429999828338623,4719200
2022-03-21,5.429999828338623,5.5,5.050000190734863,5.159999847412109,5.159999847412109,2608200
2022-03-22,5.130000114440918,5.260000228881836,5.070000171661377,5.099999904632568,5.099999904632568,1852000
2022-03-23,5.079999923706055,5.270999908447266,4.985000133514404,5.099999904632568,5.099999904632568,1558000
2022-03-24,5.119999885559082,5.130000114440918,4.775000095367432,4.909999847412109,4.909999847412109,1656100
2022-03-25,4.880000114440918,4.920000076293945,4.630000114440918,4.650000095367432,4.650000095367432,1480200
2022-03-28,4.659999847412109,4.900000095367432,4.650000095367432,4.900000095367432,4.900000095367432,1624900
2022-03-29,4.989999771118164,5.230000019073486,4.949999809265137,5.110000133514404,5.110000133514404,2010900
2022-03-30,5.050000190734863,5.224999904632568,4.820000171661377,4.840000152587891,4.840000152587891,1573700
2022-03-31,4.809999942779541,4.925000190734863,4.75,4.760000228881836,4.760000228881836,1287300
2022-04-01,4.78000020980835,4.869999885559082,4.65500020980835,4.690000057220459,4.690000057220459,2072800
2022-04-04,4.71999979019165,5.0,4.690000057220459,4.760000228881836,4.760000228881836,2008200
2022-04-05,4.78000020980835,4.800000190734863,4.460000038146973,4.559999942779541,4.559999942779541,2029600
2022-04-06,4.440000057220459,4.480000019073486,4.170000076293945,4.449999809265137,4.449999809265137,3373200
2022-04-07,4.460000038146973,4.53000020980835,4.255000114440918,4.400000095367432,4.400000095367432,1497100
2022-04-08,4.340000152587891,4.376999855041504,4.175000190734863,4.21999979019165,4.21999979019165,1324100
2022-04-11,4.260000228881836,4.320000171661377,4.110000133514404,4.199999809265137,4.199999809265137,3028100
2022-04-12,4.300000190734863,4.480000019073486,4.090000152587891,4.150000095367432,4.150000095367432,1898100
