Date,Open,High,Low,Close,Adj Close,Volume
2022-04-13,4.190000057220459,4.375,4.110000133514404,4.309999942779541,4.309999942779541,1630200
2022-04-14,4.360000133514404,4.380000114440918,4.159999847412109,4.190000057220459,4.190000057220459,1279700
2022-04-18,4.199999809265137,4.21999979019165,3.930000066757202,3.9800000190734863,3.9800000190734863,1960400
2022-04-19,3.950000047683716,4.260000228881836,3.9149999618530273,4.079999923706055,4.079999923706055,1509500
2022-04-20,4.090000152587891,4.099999904632568,3.9000000953674316,3.940000057220459,3.940000057220459,1773700
2022-04-21,4.039999961853027,4.139999866485596,3.6700000762939453,3.6700000762939453,3.6700000762939453,2362900
2022-04-22,3.6600000858306885,3.7950000762939453,3.559999942779541,3.6600000858306885,3.6600000858306885,2395200
2022-04-25,3.619999885559082,3.9200000762939453,3.609999895095825,3.9000000953674316,3.9000000953674316,2469900
2022-04-26,3.880000114440918,3.890000104904175,3.6700000762939453,3.690000057220459,3.690000057220459,1481800
2022-04-27,3.6600000858306885,3.740000009536743,3.5299999713897705,3.5299999713897705,3.5299999713897705,1951800
2022-04-28,3.5799999237060547,3.7300000190734863,3.3299999237060547,3.6500000953674316,3.6500000953674316,2831900
2022-04-29,3.6600000858306885,3.7049999237060547,3.319999933242798,3.3299999237060547,3.3299999237060547,2250200
2022-05-02,3.3299999237060547,3.609999895095825,3.319999933242798,3.5799999237060547,3.5799999237060547,2596700
2022-05-03,3.559999942779541,3.6050000190734863,3.299999952316284,3.369999885559082,3.369999885559082,2251700
2022-05-04,3.4000000953674316,3.450000047683716,3.13100004196167,3.4200000762939453,3.4200000762939453,3822100
2022-05-05,3.299999952316284,3.5999999046325684,3.069999933242798,3.200000047683716,3.200000047683716,2742500
2022-05-06,3.1500000953674316,3.1600000858306885,2.9700000286102295,2.990000009536743,2.990000009536743,2639400
2022-05-09,2.880000114440918,2.880000114440918,2.6500000953674316,2.690000057220459,2.690000057220459,3375900
2022-05-10,2.7799999713897705,2.8450000286102295,2.609999895095825,2.7699999809265137,2.7699999809265137,2014100
2022-05-11,2.75,2.809999942779541,2.430000066757202,2.440000057220459,2.440000057220459,2702600
2022-05-12,2.309999942779541,2.7899999618530273,2.309999942779541,2.6700000762939453,2.6700000762939453,3337500
2022-05-13,2.7899999618530273,3.119999885559082,2.75,3.049999952316284,3.049999952316284,5660900
2022-05-16,3.0799999237060547,3.200000047683716,2.9600000381469727,3.059999942779541,3.059999942779541,3301900
2022-05-17,3.1500000953674316,3.299999952316284,3.1500000953674316,3.2699999809265137,3.2699999809265137,2335900
2022-05-18,3.180000066757202,3.2899999618530273,3.009999990463257,3.0299999713897705,3.0299999713897705,1937200
2022-05-19,3.009999990463257,3.119999885559082,2.944999933242798,3.009999990463257,3.009999990463257,1721300
2022-05-20,3.069999933242798,3.075000047683716,2.819999933242798,3.0,3.0,2312400
2022-05-23,3.009999990463257,3.0999999046325684,2.950000047683716,3.0399999618530273,3.0399999618530273,1455500
2022-05-24,3.0,3.0,2.815000057220459,2.869999885559082,2.869999885559082,1686500
2022-05-25,2.869999885559082,3.005000114440918,2.8399999141693115,2.940000057220459,2.940000057220459,1513500
2022-05-26,2.950000047683716,3.130000114440918,2.890000104904175,3.0299999713897705,3.0299999713897705,1805300
2022-05-27,3.049999952316284,3.255000114440918,2.9800000190734863,3.200000047683716,3.200000047683716,2132000
2022-05-31,3.200000047683716,3.2049999237060547,2.9700000286102295,3.049999952316284,3.049999952316284,1931200
2022-06-01,3.3299999237060547,3.5899999141693115,3.240000009536743,3.2699999809265137,3.2699999809265137,5376000
2022-06-02,3.3299999237060547,3.619999885559082,3.2799999713897705,3.5199999809265137,3.5199999809265137,3096800
2022-06-03,3.5,3.615000009536743,3.4000000953674316,3.450000047683716,3.450000047683716,2079500
2022-06-06,3.569999933242798,3.6500000953674316,3.3399999141693115,3.390000104904175,3.390000104904175,1850000
2022-06-07,3.380000114440918,3.559999942779541,3.319999933242798,3.559999942779541,3.559999942779541,1449900
2022-06-08,3.5799999237060547,3.690000057220459,3.5299999713897705,3.6500000953674316,3.6500000953674316,1940100
2022-06-09,3.6500000953674316,3.7300000190734863,3.430000066757202,3.430000066757202,3.430000066757202,2252400
2022-06-10,3.3499999046325684,3.4200000762939453,3.2799999713897705,3.4100000858306885,3.4100000858306885,1776800
2022-06-13,3.200000047683716,3.3299999237060547,3.119999885559082,3.200000047683716,3.200000047683716,1936800
2022-06-14,3.2200000286102295,3.259999990463257,3.0,3.0899999141693115,3.0899999141693115,1678200
2022-06-15,3.140000104904175,3.259999990463257,3.0940001010894775,3.2200000286102295,3.2200000286102295,1745500
2022-06-16,3.1500000953674316,3.1500000953674316,2.9100000858306885,2.940000057220459,2.940000057220459,1652300
2022-06-17,3.0,3.174999952316284,2.9860000610351562,3.109999895095825,3.109999895095825,2388400
2022-06-21,3.1600000858306885,3.240000009536743,3.115000009536743,3.1500000953674316,3.1500000953674316,1547000
2022-06-22,3.130000114440918,3.380000114440918,3.130000114440918,3.25,3.25,1701200
2022-06-23,3.299999952316284,3.5,3.259999990463257,3.5,3.5,1862700
2022-06-24,3.5399999618530273,3.640000104904175,3.4000000953674316,3.4800000190734863,3.4800000190734863,4975700
2022-06-27,3.5,3.5199999809265137,3.180000066757202,3.200000047683716,3.200000047683716,1604900
2022-06-28,3.2100000381469727,3.319999933242798,3.055000066757202,3.069999933242798,3.069999933242798,1804700
2022-06-29,3.0899999141693115,3.0899999141693115,2.9600000381469727,3.059999942779541,3.059999942779541,1141200
2022-06-30,3.0,3.0899999141693115,2.9200000762939453,3.069999933242798,3.069999933242798,1852900
2022-07-01,3.049999952316284,3.0799999237060547,2.9000000953674316,2.990000009536743,2.990000009536743,1226500
2022-07-05,2.9200000762939453,3.359999895095825,2.8949999809265137,3.3399999141693115,3.3399999141693115,1932100
2022-07-06,3.3399999141693115,3.450000047683716,3.299999952316284,3.380000114440918,3.380000114440918,1847500
2022-07-07,3.4000000953674316,3.7100000381469727,3.3299999237060547,3.7100000381469727,3.7100000381469727,2537700
2022-07-08,3.680000066757202,3.809999942779541,3.5850000381469727,3.740000009536743,3.740000009536743,1542900
2022-07-11,3.7300000190734863,3.7799999713897705,3.5999999046325684,3.6600000858306885,3.6600000858306885,2320600
2022-07-12,3.7200000286102295,3.859999895095825,3.559999942779541,3.7899999618530273,3.7899999618530273,1920700
2022-07-13,3.690000057220459,3.869999885559082,3.609999895095825,3.700000047683716,3.700000047683716,2163000
2022-07-14,3.6600000858306885,3.7899999618530273,3.5,3.7100000381469727,3.7100000381469727,1381400
2022-07-15,3.7899999618530273,3.7899999618530273,3.5220000743865967,3.700000047683716,3.700000047683716,1435800
2022-07-18,3.759999990463257,3.8399999141693115,3.5799999237060547,3.5999999046325684,3.5999999046325684,965500
2022-07-19,3.7300000190734863,4.085000038146973,3.7100000381469727,4.059999942779541,4.059999942779541,2509700
2022-07-20,4.150000095367432,4.510000228881836,4.110000133514404,4.409999847412109,4.409999847412109,3136900
2022-07-21,4.420000076293945,4.579999923706055,4.349999904632568,4.53000020980835,4.53000020980835,2093700
2022-07-22,4.550000190734863,4.590000152587891,4.190000057220459,4.239999771118164,4.239999771118164,1628900
2022-07-25,4.400000095367432,4.400000095367432,4.005000114440918,4.079999923706055,4.079999923706055,1509100
2022-07-26,4.059999942779541,4.190000057220459,3.950000047683716,4.110000133514404,4.110000133514404,1258900
2022-07-27,4.159999847412109,4.289999961853027,4.110000133514404,4.28000020980835,4.28000020980835,1042300
2022-07-28,4.300000190734863,4.429999828338623,4.079999923706055,4.420000076293945,4.420000076293945,1275300
2022-07-29,4.420000076293945,4.489999771118164,4.269999980926514,4.340000152587891,4.340000152587891,1353100
2022-08-01,4.340000152587891,4.53000020980835,4.28000020980835,4.440000057220459,4.440000057220459,1389100
2022-08-02,4.46999979019165,4.869999885559082,4.449999809265137,4.860000133514404,4.860000133514404,2519500
2022-08-03,5.050000190734863,5.784999847412109,4.96999979019165,5.659999847412109,5.659999847412109,4789400
2022-08-04,5.71999979019165,5.994999885559082,5.710000038146973,5.920000076293945,5.920000076293945,2826200
2022-08-05,5.829999923706055,6.690000057220459,5.670000076293945,6.579999923706055,6.579999923706055,5057300
2022-08-08,6.619999885559082,6.679999828338623,5.75,5.929999828338623,5.929999828338623,4074400
2022-08-09,5.920000076293945,6.110000133514404,5.769999980926514,5.860000133514404,5.860000133514404,1887500
2022-08-10,6.0,6.730000019073486,5.840000152587891,6.690000057220459,6.690000057220459,3940900
2022-08-11,6.730000019073486,8.720000267028809,6.599999904632568,8.609999656677246,8.609999656677246,13145300
2022-08-12,8.350000381469727,8.649999618530273,7.449999809265137,8.649999618530273,8.649999618530273,6115000
2022-08-15,8.3100004196167,8.5600004196167,8.0600004196167,8.5,8.5,3840800
2022-08-16,8.430000305175781,8.430000305175781,7.695000171661377,7.880000114440918,7.880000114440918,3737100
2022-08-17,7.769999980926514,7.769999980926514,6.71999979019165,6.760000228881836,6.760000228881836,3979300
2022-08-18,6.710000038146973,6.760000228881836,6.0,6.369999885559082,6.369999885559082,3799000
2022-08-19,6.230000019073486,6.269999980926514,5.5,5.579999923706055,5.579999923706055,3326700
2022-08-22,5.360000133514404,5.539999961853027,5.070000171661377,5.210000038146973,5.210000038146973,3553700
2022-08-23,5.260000228881836,5.599999904632568,5.110000133514404,5.409999847412109,5.409999847412109,2563500
2022-08-24,5.420000076293945,6.019999980926514,5.389999866485596,5.739999771118164,5.739999771118164,2338200
2022-08-25,5.78000020980835,6.164999961853027,5.670000076293945,6.099999904632568,6.099999904632568,2088500
2022-08-26,6.090000152587891,6.0970001220703125,5.574999809265137,5.650000095367432,5.650000095367432,2910700
2022-08-29,5.53000020980835,5.730000019073486,5.5,5.650000095367432,5.650000095367432,2199600
2022-08-30,5.739999771118164,5.829999923706055,5.429999828338623,5.550000190734863,5.550000190734863,2629600
2022-08-31,5.809999942779541,6.34499979019165,5.789999961853027,6.230000019073486,6.230000019073486,4529700
2022-09-01,6.199999809265137,6.25,5.559999942779541,5.920000076293945,5.920000076293945,3005800
2022-09-02,6.019999980926514,6.156000137329102,5.699999809265137,5.809999942779541,5.809999942779541,1982200
2022-09-06,5.809999942779541,5.949999809265137,5.579999923706055,5.78000020980835,5.78000020980835,2263000
2022-09-07,5.75,6.150000095367432,5.630000114440918,6.130000114440918,6.130000114440918,2300000
2022-09-08,6.0,6.409999847412109,5.989999771118164,6.28000020980835,6.28000020980835,2474500
2022-09-09,6.420000076293945,6.690000057220459,6.400000095367432,6.460000038146973,6.460000038146973,2285800
2022-09-12,6.480000019073486,6.769999980926514,6.389999866485596,6.579999923706055,6.579999923706055,2096300
2022-09-13,6.269999980926514,6.360000133514404,6.070000171661377,6.159999847412109,6.159999847412109,2156100
2022-09-14,6.199999809265137,6.199999809265137,5.710000038146973,5.940000057220459,5.940000057220459,2630800
2022-09-15,5.960000038146973,6.159999847412109,5.840000152587891,6.03000020980835,6.03000020980835,2745500
2022-09-16,5.869999885559082,5.889999866485596,5.550000190734863,5.650000095367432,5.650000095367432,3790600
2022-09-19,5.630000114440918,5.690000057220459,5.375,5.53000020980835,5.53000020980835,3252400
2022-09-20,5.46999979019165,5.630000114440918,5.380000114440918,5.400000095367432,5.400000095367432,2009000
2022-09-21,5.400000095367432,5.489999771118164,5.190000057220459,5.210000038146973,5.210000038146973,2062600
2022-09-22,5.179999828338623,5.239999771118164,4.900000095367432,4.989999771118164,4.989999771118164,2877100
2022-09-23,4.820000171661377,4.920000076293945,4.639999866485596,4.800000190734863,4.800000190734863,2499500
2022-09-26,4.739999771118164,4.929999828338623,4.579999923706055,4.599999904632568,4.599999904632568,1336300
2022-09-27,4.730000019073486,4.784999847412109,4.570000171661377,4.699999809265137,4.699999809265137,1277500
2022-09-28,4.699999809265137,4.940000057220459,4.679999828338623,4.860000133514404,4.860000133514404,1013500
2022-09-29,4.739999771118164,4.800000190734863,4.599999904632568,4.75,4.75,1233200
2022-09-30,4.769999980926514,5.010000228881836,4.684999942779541,4.699999809265137,4.699999809265137,1318800
2022-10-03,4.789999961853027,4.789999961853027,4.53000020980835,4.539999961853027,4.539999961853027,2067100
2022-10-04,4.71999979019165,5.295000076293945,4.710000038146973,5.269999980926514,5.269999980926514,3864900
2022-10-05,5.110000133514404,5.289999961853027,4.900000095367432,4.909999847412109,4.909999847412109,2312400
2022-10-06,4.849999904632568,5.190000057220459,4.820000171661377,5.0,5.0,1521600
2022-10-07,4.840000152587891,4.910999774932861,4.639999866485596,4.659999847412109,4.659999847412109,1169200
2022-10-10,4.659999847412109,4.699999809265137,4.445000171661377,4.519999980926514,4.519999980926514,1318400
2022-10-11,4.480000019073486,4.599999904632568,4.269999980926514,4.46999979019165,4.46999979019165,1575500
2022-10-12,4.5,4.519999980926514,4.260000228881836,4.480000019073486,4.480000019073486,1288200
2022-10-13,4.300000190734863,4.585000038146973,4.239999771118164,4.409999847412109,4.409999847412109,2334200
2022-10-14,4.519999980926514,4.619999885559082,4.099999904632568,4.130000114440918,4.130000114440918,1550400
2022-10-17,4.300000190734863,4.480000019073486,4.269999980926514,4.400000095367432,4.400000095367432,1869500
2022-10-18,4.539999961853027,4.675000190734863,4.349999904632568,4.460000038146973,4.460000038146973,1562300
2022-10-19,4.349999904632568,4.429999828338623,4.21999979019165,4.369999885559082,4.369999885559082,1129500
2022-10-20,4.349999904632568,4.570000171661377,4.25,4.260000228881836,4.260000228881836,1521300
2022-10-21,4.28000020980835,4.465000152587891,4.170000076293945,4.429999828338623,4.429999828338623,1358000
2022-10-24,4.429999828338623,4.429999828338623,4.170000076293945,4.329999923706055,4.329999923706055,1104500
2022-10-25,4.360000133514404,4.760000228881836,4.360000133514404,4.610000133514404,4.610000133514404,1774200
2022-10-26,4.630000114440918,4.925000190734863,4.590000152587891,4.75,4.75,1177300
2022-10-27,4.75,4.75,4.570000171661377,4.590000152587891,4.590000152587891,1156000
2022-10-28,4.570000171661377,4.820000171661377,4.520999908447266,4.809999942779541,4.809999942779541,1140900
2022-10-31,4.75,4.929999828338623,4.710000038146973,4.900000095367432,4.900000095367432,896600
2022-11-01,4.989999771118164,5.019999980926514,4.889999866485596,5.0,5.0,1695100
2022-11-02,4.980000019073486,5.130000114440918,4.789999961853027,4.789999961853027,4.789999961853027,2734900
2022-11-03,4.074999809265137,4.349999904632568,3.75,3.940000057220459,3.940000057220459,4024600
2022-11-04,4.010000228881836,4.039000034332275,3.565000057220459,3.680000066757202,3.680000066757202,3087300
2022-11-07,3.7300000190734863,3.944999933242798,3.7200000286102295,3.759999990463257,3.759999990463257,2386300
2022-11-08,3.759999990463257,3.8350000381469727,3.5799999237060547,3.700000047683716,3.700000047683716,3020500
2022-11-09,3.630000114440918,3.6500000953674316,3.36299991607666,3.380000114440918,3.380000114440918,2682000
2022-11-10,3.630000114440918,3.7899999618530273,3.609999895095825,3.7100000381469727,3.7100000381469727,3194000
2022-11-11,3.7100000381469727,3.880000114440918,3.619999885559082,3.7799999713897705,3.7799999713897705,5503900
2022-11-14,3.7300000190734863,3.799999952316284,3.4600000381469727,3.4600000381469727,3.4600000381469727,1763400
2022-11-15,3.5999999046325684,3.828000068664551,3.5350000858306885,3.700000047683716,3.700000047683716,2236100
2022-11-16,3.640000104904175,3.640000104904175,3.319999933242798,3.3399999141693115,3.3399999141693115,1362800
2022-11-17,3.2699999809265137,3.450000047683716,3.2200000286102295,3.3299999237060547,3.3299999237060547,1157800
2022-11-18,3.4000000953674316,3.4000000953674316,3.2200000286102295,3.2300000190734863,3.2300000190734863,1503000
2022-11-21,3.2100000381469727,3.2100000381469727,3.059999942779541,3.140000104904175,3.140000104904175,1607100
2022-11-22,3.1500000953674316,3.1500000953674316,3.0199999809265137,3.059999942779541,3.059999942779541,1101400
2022-11-23,3.059999942779541,3.180000066757202,3.009999990463257,3.0899999141693115,3.0899999141693115,1143400
2022-11-25,3.1600000858306885,3.1600000858306885,3.015000104904175,3.049999952316284,3.049999952316284,512300
2022-11-28,3.0,3.130000114440918,2.880000114440918,2.9700000286102295,2.9700000286102295,2036100
2022-11-29,3.0299999713897705,3.0999999046325684,2.9800000190734863,2.990000009536743,2.990000009536743,1620600
2022-11-30,2.9800000190734863,3.2300000190734863,2.9800000190734863,3.2300000190734863,3.2300000190734863,1545800
2022-12-01,3.25,3.5399999618530273,3.2100000381469727,3.490000009536743,3.490000009536743,2821200
2022-12-02,3.440000057220459,3.490000009536743,3.2799999713897705,3.450000047683716,3.450000047683716,1434300
2022-12-05,3.450000047683716,3.490000009536743,3.240000009536743,3.259999990463257,3.259999990463257,900700
2022-12-06,3.2699999809265137,3.2799999713897705,3.059999942779541,3.0799999237060547,3.0799999237060547,1243600
2022-12-07,3.0199999809265137,3.0199999809265137,2.765000104904175,2.799999952316284,2.799999952316284,3157200
2022-12-08,2.809999942779541,2.869999885559082,2.674999952316284,2.809999942779541,2.809999942779541,1735000
2022-12-09,2.7799999713897705,2.825000047683716,2.7100000381469727,2.7100000381469727,2.7100000381469727,1231900
2022-12-12,2.7200000286102295,2.75,2.5850000381469727,2.6700000762939453,2.6700000762939453,2757600
2022-12-13,2.869999885559082,2.9800000190734863,2.5999999046325684,2.5999999046325684,2.5999999046325684,2366300
2022-12-14,2.5899999141693115,2.7100000381469727,2.450000047683716,2.509999990463257,2.509999990463257,6907400
2022-12-15,2.4700000286102295,2.509999990463257,2.380000114440918,2.4600000381469727,2.4600000381469727,2472000
2022-12-16,2.440000057220459,2.4800000190734863,2.369999885559082,2.4800000190734863,2.4800000190734863,4892000
2022-12-19,2.4600000381469727,2.4800000190734863,2.259999990463257,2.2699999809265137,2.2699999809265137,2260300
2022-12-20,2.25,2.299999952316284,2.1700000762939453,2.2100000381469727,2.2100000381469727,2459600
2022-12-21,2.4100000858306885,2.6649999618530273,2.309999942779541,2.490000009536743,2.490000009536743,5764600
2022-12-22,2.5,2.5199999809265137,2.380000114440918,2.450000047683716,2.450000047683716,2662300
2022-12-23,2.450000047683716,2.4700000286102295,2.3399999141693115,2.359999895095825,2.359999895095825,1604700
2022-12-27,2.4549999237060547,2.4549999237060547,2.2300000190734863,2.240000009536743,2.240000009536743,2044800
2022-12-28,2.240000009536743,2.315000057220459,2.2200000286102295,2.2699999809265137,2.2699999809265137,2345000
2022-12-29,2.2799999713897705,2.430000066757202,2.2709999084472656,2.4100000858306885,2.4100000858306885,2104600
2022-12-30,2.380000114440918,2.505000114440918,2.359999895095825,2.4600000381469727,2.4600000381469727,1827400
2023-01-03,2.559999942779541,2.6389999389648438,2.3299999237060547,2.3399999141693115,2.3399999141693115,1850800
2023-01-04,2.390000104904175,2.440000057220459,2.3299999237060547,2.4100000858306885,2.4100000858306885,1325200
2023-01-05,2.4100000858306885,2.440000057220459,2.259999990463257,2.2799999713897705,2.2799999713897705,1547000
2023-01-06,2.2799999713897705,2.319999933242798,2.180000066757202,2.2300000190734863,2.2300000190734863,2259400
2023-01-09,2.309999942779541,2.369999885559082,2.244999885559082,2.2799999713897705,2.2799999713897705,1438500
2023-01-10,2.2899999618530273,2.3299999237060547,2.25,2.319999933242798,2.319999933242798,1042400
2023-01-11,2.3299999237060547,2.359999895095825,2.265000104904175,2.319999933242798,2.319999933242798,1921300
2023-01-12,2.3499999046325684,2.4200000762939453,2.24399995803833,2.4000000953674316,2.4000000953674316,2243300
2023-01-13,2.390000104904175,2.450000047683716,2.3499999046325684,2.430000066757202,2.430000066757202,1487300
2023-01-17,2.430000066757202,2.5999999046325684,2.375,2.5299999713897705,2.5299999713897705,3105500
2023-01-18,2.609999895095825,2.740000009536743,2.5399999618530273,2.569999933242798,2.569999933242798,2199900
2023-01-19,2.5299999713897705,2.5850000381469727,2.4600000381469727,2.5399999618530273,2.5399999618530273,1247400
2023-01-20,2.549999952316284,2.680000066757202,2.484999895095825,2.6700000762939453,2.6700000762939453,1420000
2023-01-23,2.7100000381469727,2.869999885559082,2.630000114440918,2.8399999141693115,2.8399999141693115,2071100
2023-01-24,2.9000000953674316,2.9700000286102295,2.7200000286102295,2.8299999237060547,2.8299999237060547,1565900
2023-01-25,2.7799999713897705,2.7899999618530273,2.5999999046325684,2.7200000286102295,2.7200000286102295,2001600
2023-01-26,2.799999952316284,2.8499999046325684,2.6600000858306885,2.7200000286102295,2.7200000286102295,948600
2023-01-27,2.7300000190734863,2.890000104904175,2.7200000286102295,2.869999885559082,2.869999885559082,992900
2023-01-30,2.8499999046325684,2.869999885559082,2.7300000190734863,2.759999990463257,2.759999990463257,1217000
2023-01-31,2.75,2.799999952316284,2.684999942779541,2.75,2.75,1113800
2023-02-01,2.75,2.890000104904175,2.6700000762939453,2.859999895095825,2.859999895095825,1343800
2023-02-02,2.940000057220459,3.2200000286102295,2.940000057220459,3.140000104904175,3.140000104904175,3414000
2023-02-03,3.109999895095825,3.1700000762939453,2.9700000286102295,2.9800000190734863,2.9800000190734863,2124900
2023-02-06,2.9800000190734863,3.005000114440918,2.7200000286102295,2.75,2.75,2370500
2023-02-07,2.75,2.940000057220459,2.7009999752044678,2.9200000762939453,2.9200000762939453,2270600
2023-02-08,2.9000000953674316,3.055000066757202,2.7850000858306885,2.799999952316284,2.799999952316284,1819500
2023-02-09,2.869999885559082,2.8949999809265137,2.5199999809265137,2.549999952316284,2.549999952316284,1796800
2023-02-10,2.5199999809265137,2.5350000858306885,2.430000066757202,2.440000057220459,2.440000057220459,2125700
2023-02-13,2.440000057220459,2.4590001106262207,2.3299999237060547,2.390000104904175,2.390000104904175,1475800
2023-02-14,2.3499999046325684,2.4800000190734863,2.319999933242798,2.450000047683716,2.450000047683716,1861300
2023-02-15,2.4800000190734863,2.5199999809265137,2.430000066757202,2.509999990463257,2.509999990463257,2121100
2023-02-16,2.450000047683716,2.5399999618530273,2.440000057220459,2.4700000286102295,2.4700000286102295,1751100
2023-02-17,2.4700000286102295,2.4800000190734863,2.371999979019165,2.430000066757202,2.430000066757202,1302300
2023-02-21,2.390000104904175,2.428999900817871,2.2300000190734863,2.240000009536743,2.240000009536743,1893400
2023-02-22,2.25,2.3399999141693115,2.234999895095825,2.2799999713897705,2.2799999713897705,1556700
2023-02-23,2.319999933242798,2.3399999141693115,2.2100000381469727,2.2799999713897705,2.2799999713897705,1328900
2023-02-24,2.25,2.259999990463257,2.1500000953674316,2.200000047683716,2.200000047683716,1981100
