Date,Open,High,Low,Close,Adj Close,Volume
2023-02-27,2.240000009536743,2.2799999713897705,2.200000047683716,2.2200000286102295,2.2200000286102295,1788800
2023-02-28,2.2699999809265137,2.569999933242798,2.2660000324249268,2.4600000381469727,2.4600000381469727,2578900
2023-03-01,2.4100000858306885,2.4600000381469727,2.2300000190734863,2.240000009536743,2.240000009536743,1448100
2023-03-02,2.2200000286102295,2.309999942779541,2.180000066757202,2.2899999618530273,2.2899999618530273,1595200
2023-03-03,2.319999933242798,2.440000057220459,2.2799999713897705,2.4100000858306885,2.4100000858306885,1495800
2023-03-06,2.4100000858306885,2.430000066757202,2.190000057220459,2.2100000381469727,2.2100000381469727,2427500
2023-03-07,2.2200000286102295,2.25,2.140000104904175,2.1500000953674316,2.1500000953674316,1230900
2023-03-08,2.1600000858306885,2.1600000858306885,2.0299999713897705,2.059999942779541,2.059999942779541,1727800
2023-03-09,2.049999952316284,2.075000047683716,1.9299999475479126,1.9600000381469727,1.9600000381469727,1536900
2023-03-10,1.9800000190734863,2.009999990463257,1.8550000190734863,1.9199999570846558,1.9199999570846558,2291700
2023-03-13,1.8700000047683716,2.009999990463257,1.8200000524520874,1.9900000095367432,1.9900000095367432,1759800
2023-03-14,2.059999942779541,2.0799999237060547,1.934999942779541,1.9800000190734863,1.9800000190734863,1245100
2023-03-15,1.9500000476837158,1.9700000286102295,1.8600000143051147,1.909999966621399,1.909999966621399,1720100
2023-03-16,1.9199999570846558,1.9900000095367432,1.840000033378601,1.9700000286102295,1.9700000286102295,1387200
2023-03-17,1.9500000476837158,1.9900000095367432,1.899999976158142,1.9800000190734863,1.9800000190734863,3496600
2023-03-20,1.9500000476837158,1.9700000286102295,1.8600000143051147,1.8899999856948853,1.8899999856948853,1496700
2023-03-21,1.9199999570846558,2.069999933242798,1.909999966621399,2.0299999713897705,2.0299999713897705,1214400
2023-03-22,2.0299999713897705,2.0399999618530273,1.9199999570846558,1.9199999570846558,1.9199999570846558,1240900
2023-03-23,1.9199999570846558,1.9900000095367432,1.9129999876022339,1.940000057220459,1.940000057220459,1113600
2023-03-24,1.9299999475479126,1.9600000381469727,1.8899999856948853,1.9600000381469727,1.9600000381469727,763100
2023-03-27,1.9600000381469727,1.9709999561309814,1.850000023841858,1.8700000047683716,1.8700000047683716,1150500
2023-03-28,1.8600000143051147,1.8600000143051147,1.7599999904632568,1.7699999809265137,1.7699999809265137,1480200
2023-03-29,1.7799999713897705,1.8049999475479126,1.6349999904632568,1.649999976158142,1.649999976158142,2431700
2023-03-30,1.6699999570846558,1.7100000381469727,1.625,1.6399999856948853,1.6399999856948853,2076700
2023-03-31,1.649999976158142,1.9199999570846558,1.649999976158142,1.8799999952316284,1.8799999952316284,2615300
2023-04-03,1.8600000143051147,1.8899999856948853,1.815000057220459,1.8700000047683716,1.8700000047683716,4989900
2023-04-04,2.25,2.5399999618530273,2.0999999046325684,2.2699999809265137,2.2699999809265137,40668800
2023-04-05,2.2699999809265137,2.390000104904175,2.0399999618530273,2.059999942779541,2.059999942779541,8503600
2023-04-06,2.0899999141693115,2.430000066757202,2.059999942779541,2.2799999713897705,2.2799999713897705,6449200
2023-04-10,2.2300000190734863,2.5299999713897705,2.180000066757202,2.4700000286102295,2.4700000286102295,6671200
2023-04-11,2.630000114440918,2.880000114440918,2.6050000190734863,2.809999942779541,2.809999942779541,11233800
2023-04-12,2.880000114440918,2.890000104904175,2.5399999618530273,2.5899999141693115,2.5899999141693115,5839100
2023-04-13,2.619999885559082,2.859999895095825,2.619999885559082,2.819999933242798,2.819999933242798,5272300
2023-04-14,2.799999952316284,2.9000000953674316,2.5450000762939453,2.5899999141693115,2.5899999141693115,3549200
2023-04-17,2.609999895095825,2.7899999618530273,2.5999999046325684,2.7200000286102295,2.7200000286102295,3153300
2023-04-18,2.7799999713897705,2.7899999618530273,2.509999990463257,2.5999999046325684,2.5999999046325684,2678200
2023-04-19,2.569999933242798,2.619999885559082,2.5199999809265137,2.5299999713897705,2.5299999713897705,1659100
2023-04-20,2.490000009536743,2.515000104904175,2.3399999141693115,2.359999895095825,2.359999895095825,2522800
2023-04-21,2.3499999046325684,2.4549999237060547,2.299999952316284,2.430000066757202,2.430000066757202,1626600
2023-04-24,2.444999933242798,2.4700000286102295,2.380000114440918,2.4100000858306885,2.4100000858306885,1521900
2023-04-25,2.369999885559082,2.390000104904175,2.180000066757202,2.180000066757202,2.180000066757202,1816000
2023-04-26,2.190000057220459,2.200000047683716,2.0299999713897705,2.059999942779541,2.059999942779541,2210500
2023-04-27,2.0799999237060547,2.1500000953674316,2.0199999809265137,2.140000104904175,2.140000104904175,1598500
2023-04-28,2.1500000953674316,2.2200000286102295,2.059999942779541,2.1600000858306885,2.1600000858306885,1406700
2023-05-01,2.130000114440918,2.1700000762939453,2.0199999809265137,2.059999942779541,2.059999942779541,1704300
2023-05-02,2.049999952316284,2.055000066757202,1.8799999952316284,1.909999966621399,1.909999966621399,2526600
2023-05-03,1.9500000476837158,2.140000104904175,1.909999966621399,2.059999942779541,2.059999942779541,2536100
2023-05-04,2.0399999618530273,2.069999933242798,1.9800000190734863,2.049999952316284,2.049999952316284,1403500
2023-05-05,2.109999895095825,2.174999952316284,2.062999963760376,2.1500000953674316,2.1500000953674316,1341900
2023-05-08,2.190000057220459,2.2100000381469727,2.0899999141693115,2.109999895095825,2.109999895095825,1175100
2023-05-09,2.0799999237060547,2.119999885559082,2.0450000762939453,2.119999885559082,2.119999885559082,1230100
2023-05-10,2.1500000953674316,2.2300000190734863,2.069999933242798,2.2300000190734863,2.2300000190734863,3163900
2023-05-11,2.3499999046325684,2.3499999046325684,1.7799999713897705,1.7999999523162842,1.7999999523162842,6840900
2023-05-12,1.8200000524520874,1.940000057220459,1.7999999523162842,1.809999942779541,1.809999942779541,1962200
2023-05-15,1.8200000524520874,1.9700000286102295,1.75,1.9500000476837158,1.9500000476837158,2498400
2023-05-16,1.9500000476837158,1.9500000476837158,1.8200000524520874,1.8600000143051147,1.8600000143051147,1253600
2023-05-17,1.8600000143051147,1.9800000190734863,1.7710000276565552,1.9600000381469727,1.9600000381469727,1919800
2023-05-18,1.9500000476837158,1.9500000476837158,1.8799999952316284,1.9199999570846558,1.9199999570846558,1414500
2023-05-19,1.9900000095367432,2.0,1.8899999856948853,1.9199999570846558,1.9199999570846558,900900
2023-05-22,1.9299999475479126,2.1600000858306885,1.9249999523162842,2.140000104904175,2.140000104904175,2422300
2023-05-23,2.119999885559082,2.380000114440918,2.0899999141693115,2.2899999618530273,2.2899999618530273,3491500
2023-05-24,2.259999990463257,2.2899999618530273,2.1600000858306885,2.25,2.25,1810800
2023-05-25,2.2699999809265137,2.299999952316284,2.1600000858306885,2.2100000381469727,2.2100000381469727,1867400
2023-05-26,2.200000047683716,2.3299999237060547,2.184999942779541,2.319999933242798,2.319999933242798,1502700
2023-05-30,2.3499999046325684,2.390000104904175,2.25,2.380000114440918,2.380000114440918,1922400
2023-05-31,2.380000114440918,2.440000057220459,2.2699999809265137,2.440000057220459,2.440000057220459,2717800
2023-06-01,2.4200000762939453,2.4200000762939453,2.25,2.380000114440918,2.380000114440918,1903800
2023-06-02,2.440000057220459,2.4800000190734863,2.319999933242798,2.4000000953674316,2.4000000953674316,2146600
2023-06-05,2.4000000953674316,2.4800000190734863,2.2850000858306885,2.2899999618530273,2.2899999618530273,2192400
2023-06-06,2.2699999809265137,2.309999942779541,2.180000066757202,2.2100000381469727,2.2100000381469727,2323000
2023-06-07,2.2300000190734863,2.384999990463257,2.2200000286102295,2.240000009536743,2.240000009536743,2283600
2023-06-08,2.259999990463257,2.299999952316284,2.1500000953674316,2.25,2.25,1471800
2023-06-09,2.259999990463257,2.2799999713897705,2.1600000858306885,2.1700000762939453,2.1700000762939453,968600
2023-06-12,2.180000066757202,2.255000114440918,2.0899999141693115,2.2100000381469727,2.2100000381469727,1593400
2023-06-13,2.2200000286102295,2.5,2.190000057220459,2.4200000762939453,2.4200000762939453,3556400
2023-06-14,2.4200000762939453,2.431999921798706,2.200000047683716,2.25,2.25,2308100
2023-06-15,2.240000009536743,2.359999895095825,2.2100000381469727,2.3499999046325684,2.3499999046325684,1401500
2023-06-16,2.390000104904175,2.390000104904175,2.309999942779541,2.3399999141693115,2.3399999141693115,3077300
2023-06-20,2.309999942779541,2.3299999237060547,2.2049999237060547,2.2799999713897705,2.2799999713897705,1114900
2023-06-21,2.25,2.2699999809265137,2.1600000858306885,2.240000009536743,2.240000009536743,1248300
2023-06-22,2.2100000381469727,2.2200000286102295,2.0899999141693115,2.130000114440918,2.130000114440918,1381000
2023-06-23,2.119999885559082,2.1449999809265137,2.065000057220459,2.0999999046325684,2.0999999046325684,2315800
2023-06-26,2.0999999046325684,2.0999999046325684,2.009999990463257,2.0199999809265137,2.0199999809265137,1237000
2023-06-27,2.0199999809265137,2.109999895095825,1.9700000286102295,2.0899999141693115,2.0899999141693115,1347700
2023-06-28,2.0899999141693115,2.2799999713897705,2.0420000553131104,2.2699999809265137,2.2699999809265137,1783200
2023-06-29,2.2699999809265137,2.380000114440918,2.265000104904175,2.309999942779541,2.309999942779541,1504800
2023-06-30,2.3299999237060547,2.390000104904175,2.2899999618530273,2.299999952316284,2.299999952316284,1060800
2023-07-03,2.309999942779541,2.369999885559082,2.299999952316284,2.369999885559082,2.369999885559082,528000
2023-07-05,2.369999885559082,2.369999885559082,2.1500000953674316,2.1700000762939453,2.1700000762939453,1775100
2023-07-06,2.1500000953674316,2.1500000953674316,2.0250000953674316,2.0399999618530273,2.0399999618530273,2053400
2023-07-07,2.059999942779541,2.140000104904175,2.0299999713897705,2.109999895095825,2.109999895095825,1338700
2023-07-10,2.109999895095825,2.305000066757202,2.0910000801086426,2.259999990463257,2.259999990463257,1831700
2023-07-11,2.2699999809265137,2.2799999713897705,2.190000057220459,2.2300000190734863,2.2300000190734863,1502400
2023-07-12,2.299999952316284,2.369999885559082,2.253000020980835,2.299999952316284,2.299999952316284,2078400
2023-07-13,2.2899999618530273,2.4000000953674316,2.240000009536743,2.369999885559082,2.369999885559082,2323300
2023-07-14,2.4100000858306885,2.555000066757202,2.299999952316284,2.319999933242798,2.319999933242798,2774000
2023-07-17,2.3399999141693115,2.4100000858306885,2.2300000190734863,2.390000104904175,2.390000104904175,1253600
2023-07-18,2.4000000953674316,2.640000104904175,2.4000000953674316,2.5299999713897705,2.5299999713897705,3071800
2023-07-19,2.5299999713897705,2.7100000381469727,2.5299999713897705,2.630000114440918,2.630000114440918,2560000
2023-07-20,2.630000114440918,2.630000114440918,2.4149999618530273,2.440000057220459,2.440000057220459,1579000
2023-07-21,2.4800000190734863,2.490000009536743,2.3299999237060547,2.4200000762939453,2.4200000762939453,1164500
2023-07-24,2.4200000762939453,2.4800000190734863,2.3399999141693115,2.369999885559082,2.369999885559082,891100
2023-07-25,2.369999885559082,2.390000104904175,2.309999942779541,2.319999933242798,2.319999933242798,797200
2023-07-26,2.299999952316284,2.450000047683716,2.259999990463257,2.440000057220459,2.440000057220459,1366800
2023-07-27,2.4800000190734863,2.4800000190734863,2.2200000286102295,2.240000009536743,2.240000009536743,1665300
2023-07-28,2.2699999809265137,2.4000000953674316,2.2699999809265137,2.390000104904175,2.390000104904175,1341900
2023-07-31,2.4000000953674316,2.5799999237060547,2.380000114440918,2.569999933242798,2.569999933242798,1529400
2023-08-01,2.559999942779541,2.5899999141693115,2.4700000286102295,2.559999942779541,2.559999942779541,1481000
2023-08-02,2.5199999809265137,2.5299999713897705,2.299999952316284,2.3499999046325684,2.3499999046325684,1588800
2023-08-03,2.299999952316284,2.5199999809265137,2.2200000286102295,2.450000047683716,2.450000047683716,1731600
2023-08-04,2.390000104904175,2.390000104904175,2.190000057220459,2.240000009536743,2.240000009536743,1986400
2023-08-07,2.25,2.25,1.9700000286102295,2.009999990463257,2.009999990463257,4034400
2023-08-08,2.0,2.0179998874664307,1.9900000095367432,2.0,2.0,1016600
2023-08-09,2.0,2.0,1.850000023841858,1.9299999475479126,1.9299999475479126,3080700
2023-08-10,1.9500000476837158,2.049999952316284,1.899999976158142,1.909999966621399,1.909999966621399,1843200
2023-08-11,1.9199999570846558,1.9450000524520874,1.8700000047683716,1.9199999570846558,1.9199999570846558,1437900
2023-08-14,1.9199999570846558,1.9800000190734863,1.8899999856948853,1.9500000476837158,1.9500000476837158,1617500
2023-08-15,1.9199999570846558,1.9500000476837158,1.8700000047683716,1.899999976158142,1.899999976158142,1517000
2023-08-16,1.8799999952316284,1.899999976158142,1.8300000429153442,1.840000033378601,1.840000033378601,2006600
2023-08-17,1.850000023841858,1.850000023841858,1.7599999904632568,1.7799999713897705,1.7799999713897705,1791700
2023-08-18,1.7549999952316284,1.8200000524520874,1.75,1.809999942779541,1.809999942779541,1380500
2023-08-21,1.8600000143051147,1.8700000047683716,1.774999976158142,1.7999999523162842,1.7999999523162842,1414200
2023-08-22,1.809999942779541,1.8650000095367432,1.7799999713897705,1.8300000429153442,1.8300000429153442,1330800
2023-08-23,1.850000023841858,1.8700000047683716,1.7599999904632568,1.7599999904632568,1.7599999904632568,1027300
2023-08-24,1.7599999904632568,1.7599999904632568,1.6699999570846558,1.7100000381469727,1.7100000381469727,1775400
2023-08-25,1.7000000476837158,1.7649999856948853,1.6200000047683716,1.75,1.75,1861400
2023-08-28,1.7300000190734863,1.7699999809265137,1.6549999713897705,1.6699999570846558,1.6699999570846558,1268500
2023-08-29,1.659999966621399,1.875,1.6200000047683716,1.7999999523162842,1.7999999523162842,2154100
2023-08-30,1.7899999618530273,1.8229999542236328,1.7599999904632568,1.7999999523162842,1.7999999523162842,959900
2023-08-31,1.809999942779541,1.8700000047683716,1.7699999809265137,1.7699999809265137,1.7699999809265137,989100
2023-09-01,1.7999999523162842,2.0399999618530273,1.7999999523162842,1.8600000143051147,1.8600000143051147,2001700
2023-09-05,1.8600000143051147,1.9299999475479126,1.815000057220459,1.8899999856948853,1.8899999856948853,1482600
2023-09-06,1.899999976158142,1.909999966621399,1.7999999523162842,1.899999976158142,1.899999976158142,1164100
2023-09-07,1.8600000143051147,1.8899999856948853,1.7100000381469727,1.8799999952316284,1.8799999952316284,1350100
2023-09-08,1.8600000143051147,1.8700000047683716,1.7899999618530273,1.8700000047683716,1.8700000047683716,887800
2023-09-11,1.8200000524520874,1.8450000286102295,1.6799999475479126,1.8200000524520874,1.8200000524520874,1744200
2023-09-12,1.7699999809265137,1.840000033378601,1.75,1.8300000429153442,1.8300000429153442,1107000
2023-09-13,1.7999999523162842,1.8300000429153442,1.715000033378601,1.7400000095367432,1.7400000095367432,2057600
2023-09-14,1.7400000095367432,1.7699999809265137,1.6200000047683716,1.6399999856948853,1.6399999856948853,2981600
2023-09-15,1.6399999856948853,1.840000033378601,1.6100000143051147,1.7000000476837158,1.7000000476837158,9579300
2023-09-18,1.690000057220459,1.690000057220459,1.5099999904632568,1.5099999904632568,1.5099999904632568,2988500
2023-09-19,1.5099999904632568,1.5199999809265137,1.3300000429153442,1.3899999856948853,1.3899999856948853,4048500
2023-09-20,1.350000023841858,1.350000023841858,1.149999976158142,1.159999966621399,1.159999966621399,6569600
2023-09-21,1.1299999952316284,1.38100004196167,1.1299999952316284,1.2200000286102295,1.2200000286102295,5401300
2023-09-22,1.2400000095367432,1.25,1.159999966621399,1.2000000476837158,1.2000000476837158,2184100
2023-09-25,1.149999976158142,1.2300000190734863,1.1399999856948853,1.159999966621399,1.159999966621399,2182900
2023-09-26,1.1699999570846558,1.2799999713897705,1.159999966621399,1.1699999570846558,1.1699999570846558,2192800
2023-09-27,1.190000057220459,1.2200000286102295,1.1100000143051147,1.159999966621399,1.159999966621399,1883400
2023-09-28,1.1799999475479126,1.2300000190734863,1.1200000047683716,1.2100000381469727,1.2100000381469727,1401500
2023-09-29,1.2400000095367432,1.25,1.159999966621399,1.1799999475479126,1.1799999475479126,1342600
2023-10-02,1.1699999570846558,1.1799999475479126,1.100000023841858,1.1200000047683716,1.1200000047683716,1723600
2023-10-03,1.1200000047683716,1.1200000047683716,1.0499999523162842,1.0499999523162842,1.0499999523162842,1285000
2023-10-04,1.0700000524520874,1.100000023841858,1.0199999809265137,1.090000033378601,1.090000033378601,1313600
2023-10-05,1.0700000524520874,1.1799999475479126,1.0700000524520874,1.1699999570846558,1.1699999570846558,1544000
2023-10-06,1.149999976158142,1.1749999523162842,1.100000023841858,1.100000023841858,1.100000023841858,1107600
2023-10-09,1.0700000524520874,1.0809999704360962,1.0199999809265137,1.0299999713897705,1.0299999713897705,1295000
2023-10-10,1.0299999713897705,1.1200000047683716,1.0,1.090000033378601,1.090000033378601,3293000
2023-10-11,1.090000033378601,1.100000023841858,1.0,1.0299999713897705,1.0299999713897705,1718100
2023-10-12,1.0299999713897705,1.0399999618530273,0.8500000238418579,0.8870000243186951,0.8870000243186951,5576600
2023-10-13,0.8859999775886536,0.9449999928474426,0.8600000143051147,0.9399999976158142,0.9399999976158142,4487400
2023-10-16,0.8920000195503235,0.9100000262260437,0.8019999861717224,0.8169999718666077,0.8169999718666077,3137500
2023-10-17,0.8100000023841858,0.9449999928474426,0.800000011920929,0.8899999856948853,0.8899999856948853,6674900
2023-10-18,0.8700000047683716,0.8799999952316284,0.8100000023841858,0.8140000104904175,0.8140000104904175,1089900
2023-10-19,0.8100000023841858,0.8399999737739563,0.7720000147819519,0.7990000247955322,0.7990000247955322,1312000
2023-10-20,0.800000011920929,0.8429999947547913,0.7990000247955322,0.8410000205039978,0.8410000205039978,1374000
2023-10-23,0.8149999976158142,0.8479999899864197,0.800000011920929,0.8240000009536743,0.8240000009536743,1520500
2023-10-24,0.8349999785423279,0.968999981880188,0.824999988079071,0.9539999961853027,0.9539999961853027,2287200
2023-10-25,0.9200000166893005,0.9649999737739563,0.8709999918937683,0.8970000147819519,0.8970000147819519,1263800
2023-10-26,0.9049999713897705,0.9229999780654907,0.8100000023841858,0.8270000219345093,0.8270000219345093,1037800
2023-10-27,0.8149999976158142,0.8379999995231628,0.7799999713897705,0.7860000133514404,0.7860000133514404,1223800
2023-10-30,0.7879999876022339,0.8270000219345093,0.7609999775886536,0.8109999895095825,0.8109999895095825,1237300
2023-10-31,0.8100000023841858,0.8600000143051147,0.7799999713897705,0.847000002861023,0.847000002861023,898000
2023-11-01,0.8700000047683716,0.8700000047683716,0.7820000052452087,0.8119999766349792,0.8119999766349792,1430000
2023-11-02,0.8339999914169312,0.9900000095367432,0.800000011920929,0.968999981880188,0.968999981880188,2423000
2023-11-03,1.0,1.190000057220459,0.9850000143051147,1.1200000047683716,1.1200000047683716,2623500
2023-11-06,1.1399999856948853,1.190000057220459,1.0199999809265137,1.0499999523162842,1.0499999523162842,1938300
2023-11-07,1.0399999618530273,1.1100000143051147,1.0099999904632568,1.0499999523162842,1.0499999523162842,774500
2023-11-08,1.0299999713897705,1.0399999618530273,0.8299999833106995,0.8640000224113464,0.8640000224113464,3670300
2023-11-09,0.8870000243186951,1.0989999771118164,0.8799999952316284,1.0800000429153442,1.0800000429153442,2731200
2023-11-10,1.125,1.149999976158142,0.9670000076293945,1.0700000524520874,1.0700000524520874,2832700
2023-11-13,1.0,1.1399999856948853,1.0,1.1100000143051147,1.1100000143051147,912000
2023-11-14,1.1399999856948853,1.2699999809265137,1.100000023841858,1.2200000286102295,1.2200000286102295,2459100
2023-11-15,1.2000000476837158,1.3200000524520874,1.2000000476837158,1.2100000381469727,1.2100000381469727,1876400
2023-11-16,1.2100000381469727,1.2100000381469727,1.0800000429153442,1.1100000143051147,1.1100000143051147,1217800
2023-11-17,1.1399999856948853,1.1699999570846558,1.1100000143051147,1.1699999570846558,1.1699999570846558,1020700
2023-11-20,1.1299999952316284,1.159999966621399,1.0499999523162842,1.0700000524520874,1.0700000524520874,1496900
2023-11-21,1.100000023841858,1.100000023841858,1.0,1.0099999904632568,1.0099999904632568,1168600
2023-11-22,1.0099999904632568,1.0700000524520874,0.9900000095367432,1.0199999809265137,1.0199999809265137,810300
2023-11-24,1.0199999809265137,1.024999976158142,0.9950000047683716,1.0,1.0,607800
2023-11-27,1.0,1.0399999618530273,0.9769999980926514,1.0299999713897705,1.0299999713897705,1653300
2023-11-28,1.0,1.0499999523162842,0.9800000190734863,0.9950000047683716,0.9950000047683716,877600
2023-11-29,1.0,1.0800000429153442,0.9810000061988831,0.9900000095367432,0.9900000095367432,1256000
2023-11-30,1.0,1.0199999809265137,0.9509999752044678,0.9520000219345093,0.9520000219345093,3276100
2023-12-01,0.9520000219345093,1.0099999904632568,0.9399999976158142,1.0,1.0,1071000
2023-12-04,1.0,1.059999942779541,0.9950000047683716,1.0399999618530273,1.0399999618530273,1132300
2023-12-05,1.0399999618530273,1.0499999523162842,0.9300000071525574,0.949999988079071,0.949999988079071,1856300
2023-12-06,0.9599999785423279,1.0199999809265137,0.9599999785423279,0.9700000286102295,0.9700000286102295,1987400
2023-12-07,0.9599999785423279,0.9599999785423279,0.8999999761581421,0.9190000295639038,0.9190000295639038,1660700
2023-12-08,0.9100000262260437,0.9509999752044678,0.9049999713897705,0.9440000057220459,0.9440000057220459,792400
2023-12-11,0.9390000104904175,0.9440000057220459,0.8870000243186951,0.9010000228881836,0.9010000228881836,1361300
2023-12-12,0.8999999761581421,0.9150000214576721,0.8519999980926514,0.8629999756813049,0.8629999756813049,1714200
2023-12-13,0.8619999885559082,0.9100000262260437,0.8100000023841858,0.890999972820282,0.890999972820282,2977600
2023-12-14,0.8999999761581421,1.0199999809265137,0.8999999761581421,0.9739999771118164,0.9739999771118164,3824700
2023-12-15,0.9900000095367432,0.9900000095367432,0.9100000262260437,0.9369999766349792,0.9369999766349792,5614900
2023-12-18,0.949999988079071,0.9549999833106995,0.9049999713897705,0.9200000166893005,0.9200000166893005,1738000
2023-12-19,0.9300000071525574,1.090000033378601,0.9100000262260437,1.0499999523162842,1.0499999523162842,3417200
2023-12-20,1.0499999523162842,1.1200000047683716,0.9599999785423279,0.9869999885559082,0.9869999885559082,2441700
2023-12-21,1.0199999809265137,1.0499999523162842,0.9700000286102295,1.0299999713897705,1.0299999713897705,1609000
2023-12-22,1.0399999618530273,1.0700000524520874,1.0,1.059999942779541,1.059999942779541,1169600
2023-12-26,1.0199999809265137,1.0800000429153442,1.0199999809265137,1.059999942779541,1.059999942779541,1372500
2023-12-27,1.0700000524520874,1.090000033378601,1.0299999713897705,1.059999942779541,1.059999942779541,1293800
2023-12-28,1.0399999618530273,1.2000000476837158,1.0299999713897705,1.190000057220459,1.190000057220459,3027200
2023-12-29,1.190000057220459,1.2200000286102295,1.059999942779541,1.0800000429153442,1.0800000429153442,2623200
