Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,1.0800000429153442,1.1399999856948853,1.0499999523162842,1.059999942779541,1.059999942779541,1387700
2024-01-03,1.0399999618530273,1.059999942779541,1.0,1.0199999809265137,1.0199999809265137,1633300
2024-01-04,1.0,1.059999942779541,1.0,1.0199999809265137,1.0199999809265137,805400
2024-01-05,1.0299999713897705,1.0499999523162842,0.996999979019165,1.0099999904632568,1.0099999904632568,825200
2024-01-08,1.0850000381469727,1.315000057220459,1.0499999523162842,1.2200000286102295,1.2200000286102295,6253200
2024-01-09,1.2000000476837158,1.2200000286102295,1.1399999856948853,1.1699999570846558,1.1699999570846558,1822000
2024-01-10,1.1399999856948853,1.1799999475479126,1.100000023841858,1.1399999856948853,1.1399999856948853,1564500
2024-01-11,1.149999976158142,1.159000039100647,1.0800000429153442,1.090000033378601,1.090000033378601,1902800
2024-01-12,1.1200000047683716,1.2899999618530273,1.100000023841858,1.1100000143051147,1.1100000143051147,3420400
2024-01-16,1.1799999475479126,1.1799999475479126,1.0199999809265137,1.0399999618530273,1.0399999618530273,2128700
2024-01-17,1.0099999904632568,1.0700000524520874,1.0,1.0399999618530273,1.0399999618530273,1615200
2024-01-18,1.0499999523162842,1.100000023841858,1.0299999713897705,1.059999942779541,1.059999942779541,953100
2024-01-19,1.0700000524520874,1.0750000476837158,1.0199999809265137,1.059999942779541,1.059999942779541,937600
2024-01-22,1.059999942779541,1.1299999952316284,1.059999942779541,1.090000033378601,1.090000033378601,1106100
2024-01-23,1.1100000143051147,1.1100000143051147,1.0299999713897705,1.0399999618530273,1.0399999618530273,963800
2024-01-24,1.0499999523162842,1.0700000524520874,0.9700000286102295,0.9890000224113464,0.9890000224113464,2074300
2024-01-25,1.0,1.0299999713897705,0.9750000238418579,1.0099999904632568,1.0099999904632568,1024300
2024-01-26,1.0299999713897705,1.0449999570846558,0.9850000143051147,0.9940000176429749,0.9940000176429749,771100
2024-01-29,0.9900000095367432,1.0800000429153442,0.9819999933242798,1.0700000524520874,1.0700000524520874,1226600
2024-01-30,1.059999942779541,1.059999942779541,0.9800000190734863,0.9829999804496765,0.9829999804496765,1135600
2024-01-31,0.9800000190734863,0.9900000095367432,0.8999999761581421,0.9010000228881836,0.9010000228881836,1398300
2024-02-01,0.9200000166893005,0.925000011920929,0.875,0.878000020980835,0.878000020980835,1478000
2024-02-02,0.8989999890327454,0.9139999747276306,0.8600000143051147,0.8999999761581421,0.8999999761581421,1267900
2024-02-05,0.8840000033378601,0.949999988079071,0.8510000109672546,0.8769999742507935,0.8769999742507935,1403200
2024-02-06,0.9100000262260437,0.9359999895095825,0.8619999885559082,0.9139999747276306,0.9139999747276306,937700
2024-02-07,0.9100000262260437,0.9539999961853027,0.8999999761581421,0.9179999828338623,0.9179999828338623,1160900
2024-02-08,0.9399999976158142,0.9700000286102295,0.9300000071525574,0.9539999961853027,0.9539999961853027,1081500
2024-02-09,0.949999988079071,0.9700000286102295,0.9399999976158142,0.949999988079071,0.949999988079071,685900
2024-02-12,0.949999988079071,1.0399999618530273,0.9470000267028809,1.0199999809265137,1.0199999809265137,1429100
2024-02-13,0.9700000286102295,0.9990000128746033,0.9480000138282776,0.9580000042915344,0.9580000042915344,2115500
2024-02-14,0.9599999785423279,1.059999942779541,0.9599999785423279,1.0199999809265137,1.0199999809265137,1422200
2024-02-15,1.0199999809265137,1.1399999856948853,1.0140000581741333,1.1299999952316284,1.1299999952316284,1554800
2024-02-16,1.1299999952316284,1.1299999952316284,1.0449999570846558,1.059999942779541,1.059999942779541,1674600
2024-02-20,1.090000033378601,1.090000033378601,1.0,1.0099999904632568,1.0099999904632568,1377800
2024-02-21,1.0,1.0299999713897705,0.9520000219345093,1.0099999904632568,1.0099999904632568,1391500
2024-02-22,1.0299999713897705,1.0399999618530273,0.9779999852180481,0.9850000143051147,0.9850000143051147,1267800
2024-02-23,0.9900000095367432,1.059999942779541,0.9750000238418579,1.0199999809265137,1.0199999809265137,1180900
2024-02-26,1.149999976158142,1.4700000286102295,1.1100000143051147,1.3300000429153442,1.3300000429153442,10653800
2024-02-27,1.5299999713897705,1.6390000581741333,1.350000023841858,1.5,1.5,6249500
2024-02-28,1.5049999952316284,1.590000033378601,1.440000057220459,1.4800000190734863,1.4800000190734863,3619000
2024-02-29,1.1200000047683716,1.2699999809265137,1.0099999904632568,1.190000057220459,1.190000057220459,4522200
2024-03-01,1.190000057220459,1.3949999809265137,1.149999976158142,1.2999999523162842,1.2999999523162842,2722500
2024-03-04,1.3200000524520874,1.350000023841858,1.1699999570846558,1.2300000190734863,1.2300000190734863,1805300
2024-03-05,1.190000057220459,1.225000023841858,1.1200000047683716,1.1399999856948853,1.1399999856948853,1511600
2024-03-06,1.149999976158142,1.1699999570846558,1.090000033378601,1.1200000047683716,1.1200000047683716,2145000
2024-03-07,1.100000023841858,1.309999942779541,1.100000023841858,1.2799999713897705,1.2799999713897705,2466300
2024-03-08,1.2999999523162842,1.340000033378601,1.1699999570846558,1.1799999475479126,1.1799999475479126,2604100
2024-03-11,1.1799999475479126,1.2200000286102295,1.090000033378601,1.1100000143051147,1.1100000143051147,1702500
2024-03-12,1.1399999856948853,1.1399999856948853,1.0199999809265137,1.0399999618530273,1.0399999618530273,1797500
2024-03-13,1.0499999523162842,1.1200000047683716,1.0399999618530273,1.090000033378601,1.090000033378601,1201600
2024-03-14,1.090000033378601,1.090000033378601,1.0199999809265137,1.0700000524520874,1.0700000524520874,1626300
2024-03-15,1.0399999618530273,1.090000033378601,1.0399999618530273,1.0700000524520874,1.0700000524520874,1298100
2024-03-18,1.059999942779541,1.100000023841858,1.0499999523162842,1.0800000429153442,1.0800000429153442,695200
2024-03-19,1.0800000429153442,1.1100000143051147,1.0499999523162842,1.0800000429153442,1.0800000429153442,1256200
2024-03-20,1.100000023841858,1.1299999952316284,1.059999942779541,1.1299999952316284,1.1299999952316284,1096500
2024-03-21,1.1299999952316284,1.149999976158142,1.0499999523162842,1.059999942779541,1.059999942779541,1435900
2024-03-22,1.059999942779541,1.059999942779541,1.0,1.0199999809265137,1.0199999809265137,1417700
2024-03-25,1.0199999809265137,1.065000057220459,1.0,1.0399999618530273,1.0399999618530273,1187300
2024-03-26,1.0499999523162842,1.0499999523162842,1.0,1.0,1.0,1107500
2024-03-27,1.0099999904632568,1.0700000524520874,1.0099999904632568,1.059999942779541,1.059999942779541,1176500
2024-03-28,1.059999942779541,1.0800000429153442,1.0499999523162842,1.0800000429153442,1.0800000429153442,829800
2024-04-01,1.0700000524520874,1.0800000429153442,1.0,1.0399999618530273,1.0399999618530273,1458100
2024-04-02,1.0099999904632568,1.024999976158142,0.9800000190734863,1.0099999904632568,1.0099999904632568,1582100
2024-04-03,1.0199999809265137,1.059999942779541,0.9810000061988831,1.0399999618530273,1.0399999618530273,898700
2024-04-04,1.0399999618530273,1.0700000524520874,0.9819999933242798,0.9980000257492065,0.9980000257492065,867400
2024-04-05,1.0,1.0199999809265137,0.9929999709129333,1.0199999809265137,1.0199999809265137,703100
2024-04-08,1.0199999809265137,1.0399999618530273,0.9919999837875366,1.0099999904632568,1.0099999904632568,1109500
2024-04-09,1.0099999904632568,1.0299999713897705,0.9900000095367432,1.0199999809265137,1.0199999809265137,773300
2024-04-10,0.9900000095367432,1.0,0.949999988079071,0.9649999737739563,0.9649999737739563,1505500
2024-04-11,0.9800000190734863,0.9800000190734863,0.9200000166893005,0.9459999799728394,0.9459999799728394,1007100
2024-04-12,0.949999988079071,0.9610000252723694,0.8830000162124634,0.8889999985694885,0.8889999985694885,1400700
2024-04-15,0.8899999856948853,0.9549999833106995,0.8600000143051147,0.9369999766349792,0.9369999766349792,1650000
2024-04-16,0.921999990940094,0.9300000071525574,0.8700000047683716,0.8999999761581421,0.8999999761581421,646200
2024-04-17,0.8960000276565552,0.8999999761581421,0.8159999847412109,0.8190000057220459,0.8190000057220459,1434800
2024-04-18,0.8500000238418579,0.8500000238418579,0.8100000023841858,0.8199999928474426,0.8199999928474426,1428100
2024-04-19,0.8140000104904175,0.8500000238418579,0.75,0.7649999856948853,0.7649999856948853,2089200
2024-04-22,0.7720000147819519,0.7799999713897705,0.7200000286102295,0.7210000157356262,0.7210000157356262,1969400
2024-04-23,0.7350000143051147,0.7979999780654907,0.7200000286102295,0.7419999837875366,0.7419999837875366,1627400
2024-04-24,0.75,0.765999972820282,0.699999988079071,0.7070000171661377,0.7070000171661377,1870300
2024-04-25,0.7200000286102295,0.7200000286102295,0.6740000247955322,0.7049999833106995,0.7049999833106995,1160800
2024-04-26,0.7200000286102295,0.7820000052452087,0.7099999785423279,0.7789999842643738,0.7789999842643738,1708400
2024-04-29,0.800000011920929,0.8690000176429749,0.7889999747276306,0.8100000023841858,0.8100000023841858,1196700
2024-04-30,0.7799999713897705,0.8090000152587891,0.7649999856948853,0.7760000228881836,0.7760000228881836,960600
2024-05-01,0.7879999876022339,0.843999981880188,0.7730000019073486,0.7870000004768372,0.7870000004768372,1540600
2024-05-02,0.8980000019073486,0.9700000286102295,0.8619999885559082,0.921999990940094,0.921999990940094,4412400
2024-05-03,0.9459999799728394,1.0499999523162842,0.9100000262260437,0.9430000185966492,0.9430000185966492,5072500
2024-05-06,0.9399999976158142,1.034999966621399,0.9279999732971191,0.9700000286102295,0.9700000286102295,1936300
2024-05-07,0.9789999723434448,1.0199999809265137,0.9300000071525574,1.0099999904632568,1.0099999904632568,1728000
2024-05-08,0.9900000095367432,0.9980000257492065,0.9300000071525574,0.9670000076293945,0.9670000076293945,1751000
2024-05-09,0.9520000219345093,0.9869999885559082,0.9200000166893005,0.9750000238418579,0.9750000238418579,1125600
2024-05-10,0.9649999737739563,1.0299999713897705,0.9399999976158142,1.0199999809265137,1.0199999809265137,1193100
2024-05-13,1.0399999618530273,1.0399999618530273,0.949999988079071,0.9549999833106995,0.9549999833106995,1709900
2024-05-14,0.9850000143051147,1.0700000524520874,0.9700000286102295,0.9829999804496765,0.9829999804496765,1581200
2024-05-15,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0399999618530273,1.0399999618530273,1052700
2024-05-16,1.0299999713897705,1.0299999713897705,0.9860000014305115,1.0099999904632568,1.0099999904632568,1083700
2024-05-17,0.9779999852180481,1.0399999618530273,0.9509999752044678,1.0299999713897705,1.0299999713897705,1742900
2024-05-20,0.9900000095367432,1.0449999570846558,0.9800000190734863,1.0399999618530273,1.0399999618530273,1094800
2024-05-21,1.0199999809265137,1.090000033378601,1.0099999904632568,1.0800000429153442,1.0800000429153442,1635700
2024-05-22,1.059999942779541,1.0700000524520874,1.0299999713897705,1.0399999618530273,1.0399999618530273,1267900
2024-05-23,1.0399999618530273,1.059999942779541,0.9800000190734863,1.0299999713897705,1.0299999713897705,1219200
2024-05-24,1.0,1.034999966621399,0.9900000095367432,1.0099999904632568,1.0099999904632568,985900
2024-05-28,0.9800000190734863,1.0499999523162842,0.9800000190734863,1.0299999713897705,1.0299999713897705,1097700
2024-05-29,1.0099999904632568,1.0199999809265137,0.9800000190734863,1.0,1.0,1095700
2024-05-30,1.0,1.0499999523162842,0.9900000095367432,1.0,1.0,845800
2024-05-31,1.0099999904632568,1.0399999618530273,0.9800000190734863,0.9950000047683716,0.9950000047683716,1173800
2024-06-03,0.9800000190734863,0.9900000095367432,0.9200000166893005,0.9700000286102295,0.9700000286102295,1889200
2024-06-04,0.9369999766349792,0.949999988079071,0.9100000262260437,0.925000011920929,0.925000011920929,1308000
2024-06-05,0.9210000038146973,0.9599999785423279,0.8830000162124634,0.9559999704360962,0.9559999704360962,1035600
2024-06-06,0.9599999785423279,0.9700000286102295,0.9359999895095825,0.9480000138282776,0.9480000138282776,784000
2024-06-07,0.9160000085830688,0.9419999718666077,0.8700000047683716,0.8960000276565552,0.8960000276565552,1123200
2024-06-10,0.8759999871253967,0.9599999785423279,0.8709999918937683,0.949999988079071,0.949999988079071,1155000
2024-06-11,0.9350000023841858,0.9539999961853027,0.921999990940094,0.9340000152587891,0.9340000152587891,866800
2024-06-12,0.9399999976158142,1.0,0.9229999780654907,0.9679999947547913,0.9679999947547913,1212200
2024-06-13,0.9480000138282776,0.9539999961853027,0.9200000166893005,0.921999990940094,0.921999990940094,747300
2024-06-14,0.9079999923706055,0.9200000166893005,0.8899999856948853,0.9079999923706055,0.9079999923706055,752700
2024-06-17,0.9100000262260437,0.9150000214576721,0.8339999914169312,0.9100000262260437,0.9100000262260437,1411800
2024-06-18,0.8859999775886536,0.9089999794960022,0.8700000047683716,0.8759999871253967,0.8759999871253967,1246900
2024-06-20,0.8799999952316284,0.9599999785423279,0.8700000047683716,0.9380000233650208,0.9380000233650208,1513900
2024-06-21,0.9359999895095825,0.949999988079071,0.9210000038146973,0.9279999732971191,0.9279999732971191,1458100
2024-06-24,0.8999999761581421,0.9480000138282776,0.8999999761581421,0.9369999766349792,0.9369999766349792,1094800
2024-06-25,0.949999988079071,0.949999988079071,0.9150000214576721,0.9359999895095825,0.9359999895095825,1248900
2024-06-26,0.9210000038146973,0.9900000095367432,0.9120000004768372,0.9639999866485596,0.9639999866485596,1676200
2024-06-27,0.9390000104904175,0.949999988079071,0.8700000047683716,0.8700000047683716,0.8700000047683716,1757600
2024-06-28,0.9290000200271606,0.9290000200271606,0.8199999928474426,0.8410000205039978,0.8410000205039978,21435400
2024-07-01,0.8980000019073486,0.8980000019073486,0.8450000286102295,0.8669999837875366,0.8669999837875366,1601500
2024-07-02,0.8690000176429749,0.9440000057220459,0.8600000143051147,0.9399999976158142,0.9399999976158142,2608900
2024-07-03,0.9139999747276306,0.9929999709129333,0.9139999747276306,0.9929999709129333,0.9929999709129333,2529500
2024-07-05,0.9800000190734863,1.0099999904632568,0.9599999785423279,0.9860000014305115,0.9860000014305115,2239500
2024-07-08,0.9610000252723694,1.0199999809265137,0.9610000252723694,1.0099999904632568,1.0099999904632568,1452800
2024-07-09,1.0,1.059999942779541,0.9800000190734863,1.0499999523162842,1.0499999523162842,2526900
2024-07-10,1.0399999618530273,1.0499999523162842,0.949999988079071,0.9660000205039978,0.9660000205039978,2255500
2024-07-11,0.9829999804496765,1.159999966621399,0.9829999804496765,1.159999966621399,1.159999966621399,4073300
2024-07-12,1.159999966621399,1.2300000190734863,1.1119999885559082,1.1699999570846558,1.1699999570846558,1981900
2024-07-15,1.149999976158142,1.2300000190734863,1.1399999856948853,1.190000057220459,1.190000057220459,1382300
2024-07-16,1.2400000095367432,1.350000023841858,1.2100000381469727,1.2799999713897705,1.2799999713897705,2538500
2024-07-17,1.2799999713897705,1.2799999713897705,1.159999966621399,1.2000000476837158,1.2000000476837158,1596100
2024-07-18,1.2000000476837158,1.2699999809265137,1.1399999856948853,1.1799999475479126,1.1799999475479126,1264200
2024-07-19,1.159999966621399,1.1699999570846558,1.0700000524520874,1.0700000524520874,1.0700000524520874,1281100
2024-07-22,1.1100000143051147,1.149999976158142,1.0850000381469727,1.1399999856948853,1.1399999856948853,995800
2024-07-23,1.1399999856948853,1.1649999618530273,1.100000023841858,1.1200000047683716,1.1200000047683716,805800
2024-07-24,1.1100000143051147,1.159999966621399,1.059999942779541,1.0800000429153442,1.0800000429153442,741000
2024-07-25,1.059999942779541,1.1100000143051147,1.059999942779541,1.059999942779541,1.059999942779541,610100
2024-07-26,1.090000033378601,1.100000023841858,1.0449999570846558,1.059999942779541,1.059999942779541,598300
2024-07-29,1.059999942779541,1.090000033378601,1.0399999618530273,1.0399999618530273,1.0399999618530273,514800
2024-07-30,1.0399999618530273,1.1100000143051147,1.0399999618530273,1.0800000429153442,1.0800000429153442,611500
2024-07-31,1.1100000143051147,1.1699999570846558,1.090000033378601,1.100000023841858,1.100000023841858,917300
2024-08-01,1.100000023841858,1.1549999713897705,1.0099999904632568,1.0099999904632568,1.0099999904632568,1497500
2024-08-02,1.059999942779541,1.2400000095367432,1.0199999809265137,1.1299999952316284,1.1299999952316284,3569200
2024-08-05,1.0199999809265137,1.0700000524520874,0.9700000286102295,1.0099999904632568,1.0099999904632568,2096200
2024-08-06,1.0299999713897705,1.090000033378601,0.9800000190734863,0.996999979019165,0.996999979019165,1073200
2024-08-07,1.0099999904632568,1.0199999809265137,0.9200000166893005,0.9200000166893005,0.9200000166893005,1385700
2024-08-08,0.9399999976158142,1.059999942779541,0.9399999976158142,1.0,1.0,1285200
2024-08-09,1.0,1.0199999809265137,0.9599999785423279,0.9649999737739563,0.9649999737739563,925000
2024-08-12,0.9700000286102295,1.0,0.949999988079071,0.949999988079071,0.949999988079071,565100
2024-08-13,0.949999988079071,0.9800000190734863,0.9399999976158142,0.9700000286102295,0.9700000286102295,376000
2024-08-14,0.949999988079071,0.9900000095367432,0.9290000200271606,0.9369999766349792,0.9369999766349792,597300
2024-08-15,0.9700000286102295,1.0,0.949999988079071,0.9800000190734863,0.9800000190734863,816500
2024-08-16,1.0099999904632568,1.0099999904632568,0.9549999833106995,0.9549999833106995,0.9549999833106995,614300
2024-08-19,0.9399999976158142,0.9959999918937683,0.9399999976158142,0.9800000190734863,0.9800000190734863,565300
2024-08-20,0.9559999704360962,1.0,0.9100000262260437,0.9200000166893005,0.9200000166893005,1930400
2024-08-21,0.9290000200271606,0.9700000286102295,0.9200000166893005,0.9390000104904175,0.9390000104904175,972500
2024-08-22,0.9350000023841858,0.9459999799728394,0.8999999761581421,0.902999997138977,0.902999997138977,518000
2024-08-23,0.9100000262260437,0.9769999980926514,0.8999999761581421,0.9589999914169312,0.9589999914169312,1136200
2024-08-26,0.9599999785423279,0.9980000257492065,0.9449999928474426,0.9660000205039978,0.9660000205039978,837500
2024-08-27,0.9700000286102295,0.9860000014305115,0.9629999995231628,0.9860000014305115,0.9860000014305115,453300
2024-08-28,0.949999988079071,1.0099999904632568,0.9330000281333923,0.9879999756813049,0.9879999756813049,1073600
2024-08-29,1.0099999904632568,1.1100000143051147,1.0,1.0700000524520874,1.0700000524520874,1696500
2024-08-30,1.0800000429153442,1.0950000286102295,1.0299999713897705,1.090000033378601,1.090000033378601,979300
2024-09-03,1.159999966621399,1.2400000095367432,1.149999976158142,1.190000057220459,1.190000057220459,2828000
2024-09-04,1.2100000381469727,1.559999942779541,1.2100000381469727,1.5099999904632568,1.5099999904632568,10504600
2024-09-05,1.5800000429153442,1.7899999618530273,1.5299999713897705,1.659999966621399,1.659999966621399,7572400
2024-09-06,1.659999966621399,1.7549999952316284,1.5110000371932983,1.6399999856948853,1.6399999856948853,3566300
2024-09-09,1.649999976158142,2.0,1.649999976158142,1.8600000143051147,1.8600000143051147,5384300
2024-09-10,1.899999976158142,2.109999895095825,1.7899999618530273,1.9900000095367432,1.9900000095367432,5682500
2024-09-11,1.9900000095367432,2.200000047683716,1.8849999904632568,1.9299999475479126,1.9299999475479126,6082000
2024-09-12,1.8700000047683716,2.0,1.8300000429153442,1.8799999952316284,1.8799999952316284,2614700
2024-09-13,1.909999966621399,2.015000104904175,1.8700000047683716,1.9199999570846558,1.9199999570846558,1962000
2024-09-16,1.899999976158142,1.9700000286102295,1.8200000524520874,1.8300000429153442,1.8300000429153442,2218000
2024-09-17,1.8300000429153442,1.9600000381469727,1.8300000429153442,1.9199999570846558,1.9199999570846558,2685200
2024-09-18,1.9500000476837158,1.9550000429153442,1.8700000047683716,1.909999966621399,1.909999966621399,1887700
2024-09-19,1.9700000286102295,2.0199999809265137,1.8899999856948853,1.9199999570846558,1.9199999570846558,1993900
2024-09-20,1.8899999856948853,1.909999966621399,1.7300000190734863,1.7899999618530273,1.7899999618530273,2663700
2024-09-23,1.8300000429153442,1.8300000429153442,1.7100000381469727,1.7300000190734863,1.7300000190734863,2401700
2024-09-24,1.75,1.7899999618530273,1.6200000047683716,1.6399999856948853,1.6399999856948853,2391800
2024-09-25,1.6799999475479126,1.684999942779541,1.5199999809265137,1.5399999618530273,1.5399999618530273,2411200
2024-09-26,1.5399999618530273,1.600000023841858,1.5099999904632568,1.5199999809265137,1.5199999809265137,1995700
2024-09-27,1.5199999809265137,1.684999942779541,1.5199999809265137,1.5800000429153442,1.5800000429153442,1670200
2024-09-30,1.6100000143051147,1.809999942779541,1.6100000143051147,1.7699999809265137,1.7699999809265137,2445600
2024-10-01,1.7699999809265137,1.809999942779541,1.649999976158142,1.659999966621399,1.659999966621399,1987200
2024-10-02,1.6699999570846558,1.8200000524520874,1.6100000143051147,1.7799999713897705,1.7799999713897705,1908200
2024-10-03,1.7799999713897705,1.909999966621399,1.7350000143051147,1.899999976158142,1.899999976158142,2361600
2024-10-04,1.9299999475479126,1.9800000190734863,1.8600000143051147,1.9600000381469727,1.9600000381469727,2017800
2024-10-07,1.9600000381469727,1.9900000095367432,1.8300000429153442,1.8700000047683716,1.8700000047683716,1557300
2024-10-08,1.850000023841858,1.8899999856948853,1.7999999523162842,1.8200000524520874,1.8200000524520874,1104000
2024-10-09,1.7999999523162842,1.9299999475479126,1.7999999523162842,1.909999966621399,1.909999966621399,1448400
2024-10-10,1.8600000143051147,1.9299999475479126,1.7300000190734863,1.7400000095367432,1.7400000095367432,1687000
2024-10-11,1.7400000095367432,1.850000023841858,1.7400000095367432,1.8200000524520874,1.8200000524520874,1342000
2024-10-14,1.850000023841858,1.850000023841858,1.7200000286102295,1.7300000190734863,1.7300000190734863,1724900
2024-10-15,1.7400000095367432,1.7599999904632568,1.6399999856948853,1.6799999475479126,1.6799999475479126,1662100
2024-10-16,1.7300000190734863,1.7599999904632568,1.6699999570846558,1.7200000286102295,1.7200000286102295,783300
2024-10-17,1.7000000476837158,1.7300000190734863,1.649999976158142,1.690000057220459,1.690000057220459,1350800
2024-10-18,1.7200000286102295,1.7699999809265137,1.6799999475479126,1.7599999904632568,1.7599999904632568,1270800
2024-10-21,1.8300000429153442,1.8300000429153442,1.7100000381469727,1.7599999904632568,1.7599999904632568,1140700
2024-10-22,1.7799999713897705,1.7999999523162842,1.6549999713897705,1.7300000190734863,1.7300000190734863,1340900
2024-10-23,1.6799999475479126,1.7350000143051147,1.6399999856948853,1.659999966621399,1.659999966621399,1342200
2024-10-24,1.6799999475479126,1.809999942779541,1.6699999570846558,1.7599999904632568,1.7599999904632568,2154400
2024-10-25,1.7999999523162842,1.847000002861023,1.7400000095367432,1.8200000524520874,1.8200000524520874,1696200
2024-10-28,1.809999942779541,1.9700000286102295,1.781999945640564,1.8899999856948853,1.8899999856948853,2756000
2024-10-29,1.8899999856948853,1.9299999475479126,1.840000033378601,1.899999976158142,1.899999976158142,1858900
2024-10-30,1.8899999856948853,2.0,1.809999942779541,1.840000033378601,1.840000033378601,1869700
2024-10-31,1.8700000047683716,1.8700000047683716,1.75,1.7799999713897705,1.7799999713897705,1957900
2024-11-01,1.8700000047683716,2.0999999046325684,1.7000000476837158,2.0299999713897705,2.0299999713897705,7863500
