Date,Open,High,Low,Close,Adj Close,Volume
2021-04-28,9.739999771118164,9.739999771118164,9.699999809265137,9.699999809265137,9.699999809265137,5000
2021-04-29,9.989999771118164,10.0,9.899999618530273,9.899999618530273,9.899999618530273,2500
2021-04-30,9.8100004196167,10.199999809265137,9.710000038146973,9.710000038146973,9.710000038146973,8200
2021-05-03,9.720000267028809,9.760000228881836,9.720000267028809,9.760000228881836,9.760000228881836,1900
2021-05-04,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
2021-05-05,9.75,9.75,9.720000267028809,9.739999771118164,9.739999771118164,1700
2021-05-06,9.720000267028809,9.720000267028809,9.699999809265137,9.699999809265137,9.699999809265137,2800
2021-05-07,9.710000038146973,9.739999771118164,9.6899995803833,9.6899995803833,9.6899995803833,18500
2021-05-10,9.6899995803833,9.720000267028809,9.680000305175781,9.720000267028809,9.720000267028809,1500
2021-05-11,9.699999809265137,9.699999809265137,9.6899995803833,9.6899995803833,9.6899995803833,2500
2021-05-12,9.680000305175781,9.699999809265137,9.649999618530273,9.649999618530273,9.649999618530273,4300
2021-05-13,9.649999618530273,9.65999984741211,9.630000114440918,9.630000114440918,9.630000114440918,4100
2021-05-14,9.630000114440918,9.699999809265137,9.619999885559082,9.699999809265137,9.699999809265137,8800
2021-05-17,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2021-05-18,10.630000114440918,10.630000114440918,9.65999984741211,9.739999771118164,9.739999771118164,172500
2021-05-19,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,200
2021-05-20,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0
2021-05-21,9.720000267028809,9.720000267028809,9.630000114440918,9.699999809265137,9.699999809265137,2300
2021-05-24,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,100
2021-05-25,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2021-05-26,9.6850004196167,9.70300006866455,9.65999984741211,9.65999984741211,9.65999984741211,1600
2021-05-27,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,0
2021-05-28,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,0
2021-06-01,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,0
2021-06-02,9.949999809265137,9.949999809265137,9.710000038146973,9.710000038146973,9.710000038146973,1300
2021-06-03,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,300
2021-06-04,9.649999618530273,9.649999618530273,9.614999771118164,9.640000343322754,9.640000343322754,417000
2021-06-07,9.680000305175781,9.680000305175781,9.649999618530273,9.65999984741211,9.65999984741211,16900
2021-06-08,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,300
2021-06-09,9.710000038146973,9.710000038146973,9.699999809265137,9.710000038146973,9.710000038146973,500
2021-06-10,9.699999809265137,9.699999809265137,9.680000305175781,9.699999809265137,9.699999809265137,12900
2021-06-11,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2021-06-14,9.649999618530273,9.739999771118164,9.649999618530273,9.649999618530273,9.649999618530273,13800
2021-06-15,9.6899995803833,9.729999542236328,9.6899995803833,9.729999542236328,9.729999542236328,200
2021-06-16,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0
2021-06-17,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,100
2021-06-18,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,100
2021-06-21,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
2021-06-22,9.699999809265137,9.710000038146973,9.65999984741211,9.710000038146973,9.710000038146973,3300
2021-06-23,9.720000267028809,9.720000267028809,9.699999809265137,9.699999809265137,9.699999809265137,11900
2021-06-24,9.619999885559082,9.6899995803833,9.619999885559082,9.6899995803833,9.6899995803833,10600
2021-06-25,9.770000457763672,9.770000457763672,9.6899995803833,9.699999809265137,9.699999809265137,16200
2021-06-28,9.630000114440918,9.699999809265137,9.630000114440918,9.680000305175781,9.680000305175781,4000
2021-06-29,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,500
2021-06-30,9.6899995803833,9.739999771118164,9.6899995803833,9.701000213623047,9.701000213623047,31200
2021-07-01,9.859999656677246,9.861000061035156,9.739999771118164,9.739999771118164,9.739999771118164,468900
2021-07-02,9.75,9.8149995803833,9.720000267028809,9.729999542236328,9.729999542236328,150200
2021-07-06,9.789999961853027,9.8100004196167,9.729999542236328,9.729999542236328,9.729999542236328,186400
2021-07-07,9.710000038146973,9.75,9.699999809265137,9.699999809265137,9.699999809265137,6500
2021-07-08,9.75,9.75100040435791,9.710000038146973,9.75,9.75,7200
2021-07-09,9.744000434875488,9.75,9.680000305175781,9.729999542236328,9.729999542236328,95100
2021-07-12,9.75,9.800000190734863,9.699999809265137,9.770000457763672,9.770000457763672,32800
2021-07-13,9.760000228881836,9.760000228881836,9.699999809265137,9.739999771118164,9.739999771118164,11300
2021-07-14,9.699999809265137,9.751999855041504,9.699999809265137,9.73900032043457,9.73900032043457,1300
2021-07-15,9.717000007629395,9.725000381469727,9.649999618530273,9.725000381469727,9.725000381469727,6900
2021-07-16,9.720000267028809,9.729999542236328,9.696000099182129,9.710000038146973,9.710000038146973,5400
2021-07-19,9.729999542236328,9.729999542236328,9.680999755859375,9.6899995803833,9.6899995803833,4500
2021-07-20,9.699999809265137,9.710000038146973,9.6899995803833,9.710000038146973,9.710000038146973,2700
2021-07-21,9.685999870300293,9.710000038146973,9.685999870300293,9.704999923706055,9.704999923706055,129300
2021-07-22,9.729999542236328,9.729999542236328,9.6899995803833,9.6899995803833,9.6899995803833,3600
2021-07-23,9.704999923706055,9.729999542236328,9.699999809265137,9.729999542236328,9.729999542236328,3800
2021-07-26,9.710000038146973,9.720000267028809,9.710000038146973,9.720000267028809,9.720000267028809,5300
2021-07-27,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,1600
2021-07-28,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,600
2021-07-29,9.760000228881836,9.760000228881836,9.699999809265137,9.710000038146973,9.710000038146973,5900
2021-07-30,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,200
2021-08-02,9.704999923706055,9.729999542236328,9.699999809265137,9.699999809265137,9.699999809265137,2100
2021-08-03,9.725000381469727,9.725000381469727,9.699999809265137,9.699999809265137,9.699999809265137,3700
2021-08-04,9.770000457763672,10.0,9.699999809265137,9.699999809265137,9.699999809265137,83800
2021-08-05,9.800000190734863,9.800000190734863,9.680000305175781,9.699999809265137,9.699999809265137,19400
2021-08-06,9.670000076293945,9.677000045776367,9.630000114440918,9.649999618530273,9.649999618530273,39500
2021-08-09,9.640000343322754,9.6899995803833,9.640000343322754,9.670000076293945,9.670000076293945,13400
2021-08-10,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,1200
2021-08-11,9.65999984741211,9.670000076293945,9.65999984741211,9.670000076293945,9.670000076293945,2000
2021-08-12,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,200
2021-08-13,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,4100
2021-08-16,9.670000076293945,9.670000076293945,9.65999984741211,9.670000076293945,9.670000076293945,2800
2021-08-17,9.640000343322754,9.680000305175781,9.640000343322754,9.680000305175781,9.680000305175781,3600
2021-08-18,9.680000305175781,9.680000305175781,9.659000396728516,9.680000305175781,9.680000305175781,114200
2021-08-19,9.630000114440918,9.680000305175781,9.619999885559082,9.680000305175781,9.680000305175781,6600
2021-08-20,9.628000259399414,9.628000259399414,9.628000259399414,9.628000259399414,9.628000259399414,200
2021-08-23,9.64799976348877,9.670000076293945,9.640000343322754,9.670000076293945,9.670000076293945,1300
2021-08-24,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,0
2021-08-25,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,0
2021-08-26,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,0
2021-08-27,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,0
2021-08-30,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,100
2021-08-31,9.640000343322754,9.680000305175781,9.640000343322754,9.640000343322754,9.640000343322754,5600
2021-09-01,9.680000305175781,9.680000305175781,9.645000457763672,9.670000076293945,9.670000076293945,1000
2021-09-02,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,5500
2021-09-03,9.670000076293945,9.6899995803833,9.649999618530273,9.680000305175781,9.680000305175781,28400
2021-09-07,9.739999771118164,9.739999771118164,9.630000114440918,9.6899995803833,9.6899995803833,2100
2021-09-08,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0
2021-09-09,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,300
2021-09-10,9.635000228881836,9.6899995803833,9.633000373840332,9.680000305175781,9.680000305175781,4600
2021-09-13,9.65999984741211,9.680000305175781,9.649999618530273,9.670000076293945,9.670000076293945,2700
2021-09-14,9.65999984741211,9.699999809265137,9.640000343322754,9.699999809265137,9.699999809265137,21000
2021-09-15,9.699999809265137,9.720000267028809,9.670000076293945,9.720000267028809,9.720000267028809,11900
2021-09-16,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,300
2021-09-17,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2021-09-20,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,300
2021-09-21,9.670000076293945,9.6899995803833,9.670000076293945,9.6899995803833,9.6899995803833,1100
2021-09-22,9.699999809265137,9.699999809265137,9.6899995803833,9.6899995803833,9.6899995803833,600
2021-09-23,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0
2021-09-24,9.694999694824219,9.710000038146973,9.694999694824219,9.710000038146973,9.710000038146973,3000
2021-09-27,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
2021-09-28,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
2021-09-29,9.710000038146973,9.739999771118164,9.710000038146973,9.739999771118164,9.739999771118164,18200
2021-09-30,9.699999809265137,9.78499984741211,9.699999809265137,9.770000457763672,9.770000457763672,12200
2021-10-01,9.770000457763672,9.819999694824219,9.75,9.779999732971191,9.779999732971191,4800
2021-10-04,9.75,9.789999961853027,9.720000267028809,9.779999732971191,9.779999732971191,3500
2021-10-05,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
2021-10-06,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
2021-10-07,9.760000228881836,9.789999961853027,9.760000228881836,9.779999732971191,9.779999732971191,1500
2021-10-08,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
2021-10-11,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
2021-10-12,9.710000038146973,9.760000228881836,9.710000038146973,9.75,9.75,15300
2021-10-13,9.729999542236328,9.75,9.729999542236328,9.75,9.75,1700
2021-10-14,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,200400
2021-10-15,9.720000267028809,9.75,9.720000267028809,9.75,9.75,1500
2021-10-18,9.710000038146973,9.75,9.710000038146973,9.75,9.75,2300
2021-10-19,9.75,9.75,9.75,9.75,9.75,0
2021-10-20,9.75,9.75,9.75,9.75,9.75,0
2021-10-21,9.720000267028809,9.75,9.720000267028809,9.75,9.75,1200
2021-10-22,9.75,9.75,9.720000267028809,9.720000267028809,9.720000267028809,200
2021-10-25,9.75,9.770000457763672,9.734999656677246,9.770000457763672,9.770000457763672,32300
2021-10-26,9.755000114440918,9.770000457763672,9.755000114440918,9.770000457763672,9.770000457763672,2600
2021-10-27,9.720000267028809,9.75,9.720000267028809,9.75,9.75,1500
2021-10-28,9.75,9.75,9.75,9.75,9.75,0
2021-10-29,9.739999771118164,9.770000457763672,9.739999771118164,9.770000457763672,9.770000457763672,51600
2021-11-01,9.744999885559082,9.770000457763672,9.729999542236328,9.770000457763672,9.770000457763672,9800
2021-11-02,9.751999855041504,9.770000457763672,9.75,9.770000457763672,9.770000457763672,13300
2021-11-03,9.779999732971191,9.779999732971191,9.75,9.75,9.75,3800
2021-11-04,9.739999771118164,9.779999732971191,9.739999771118164,9.739999771118164,9.739999771118164,64500
2021-11-05,9.75,9.779999732971191,9.75,9.779999732971191,9.779999732971191,30800
2021-11-08,9.751999855041504,9.779999732971191,9.729999542236328,9.760000228881836,9.760000228881836,15700
2021-11-09,9.770000457763672,9.770000457763672,9.75,9.770000457763672,9.770000457763672,2200
2021-11-10,9.746000289916992,9.746000289916992,9.729999542236328,9.729999542236328,9.729999542236328,1200
2021-11-11,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,200
2021-11-12,9.75,9.75,9.75,9.75,9.75,500
2021-11-15,9.760000228881836,9.770000457763672,9.75,9.75,9.75,89700
2021-11-16,9.739999771118164,9.760000228881836,9.739999771118164,9.760000228881836,9.760000228881836,8800
2021-11-17,9.75,9.760000228881836,9.75,9.760000228881836,9.760000228881836,1700
2021-11-18,9.75,9.75,9.744999885559082,9.744999885559082,9.744999885559082,2800
2021-11-19,9.75,9.779999732971191,9.75,9.770000457763672,9.770000457763672,142100
2021-11-22,9.729999542236328,9.760000228881836,9.729999542236328,9.75,9.75,404600
2021-11-23,9.760000228881836,9.789999961853027,9.739999771118164,9.770000457763672,9.770000457763672,25500
2021-11-24,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
2021-11-26,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,400
2021-11-29,9.770000457763672,9.779999732971191,9.770000457763672,9.779999732971191,9.779999732971191,700
2021-11-30,9.789999961853027,9.800000190734863,9.739999771118164,9.770000457763672,9.770000457763672,19600
2021-12-01,9.741000175476074,9.800000190734863,9.739999771118164,9.800000190734863,9.800000190734863,33200
2021-12-02,9.739999771118164,9.789999961853027,9.729999542236328,9.789999961853027,9.789999961853027,19900
2021-12-03,9.755000114440918,9.779999732971191,9.729999542236328,9.770000457763672,9.770000457763672,4300
2021-12-06,9.779000282287598,9.779000282287598,9.779000282287598,9.779000282287598,9.779000282287598,200
2021-12-07,9.75,9.800000190734863,9.739999771118164,9.800000190734863,9.800000190734863,6500
2021-12-08,9.789999961853027,9.8100004196167,9.789999961853027,9.8100004196167,9.8100004196167,8500
2021-12-09,9.75,9.819999694824219,9.75,9.819999694824219,9.819999694824219,2400
2021-12-10,9.75,9.760000228881836,9.720000267028809,9.75,9.75,23900
2021-12-13,9.75,9.760000228881836,9.75,9.760000228881836,9.760000228881836,1200
2021-12-14,9.75,9.75,9.739999771118164,9.739999771118164,9.739999771118164,736600
2021-12-15,9.711999893188477,9.75,9.710000038146973,9.739999771118164,9.739999771118164,2300
2021-12-16,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0
2021-12-17,9.70199966430664,9.710000038146973,9.70199966430664,9.710000038146973,9.710000038146973,700
2021-12-20,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,200
2021-12-21,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,300
2021-12-22,9.699999809265137,9.720000267028809,9.699999809265137,9.720000267028809,9.720000267028809,8500
2021-12-23,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
2021-12-27,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
2021-12-28,9.6899995803833,9.729999542236328,9.6899995803833,9.720000267028809,9.720000267028809,4100
2021-12-29,9.6899995803833,9.720000267028809,9.6899995803833,9.720000267028809,9.720000267028809,5400
2021-12-30,9.6899995803833,9.729999542236328,9.6899995803833,9.729999542236328,9.729999542236328,5200
2021-12-31,9.699999809265137,9.729999542236328,9.6899995803833,9.729999542236328,9.729999542236328,9700
2022-01-03,9.739999771118164,9.739999771118164,9.720000267028809,9.739999771118164,9.739999771118164,61400
2022-01-04,9.729999542236328,9.739999771118164,9.720000267028809,9.739999771118164,9.739999771118164,46900
2022-01-05,9.75,9.779999732971191,9.720000267028809,9.760000228881836,9.760000228881836,18000
2022-01-06,9.75,9.779999732971191,9.739999771118164,9.770000457763672,9.770000457763672,86300
2022-01-07,9.755000114440918,9.770000457763672,9.755000114440918,9.770000457763672,9.770000457763672,3100
2022-01-10,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
2022-01-11,9.75,9.770000457763672,9.75,9.770000457763672,9.770000457763672,900
2022-01-12,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
2022-01-13,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
2022-01-14,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,200
2022-01-18,9.720000267028809,9.720000267028809,9.710000038146973,9.710000038146973,9.710000038146973,6000
2022-01-19,9.729999542236328,9.729999542236328,9.720000267028809,9.720000267028809,9.720000267028809,1100
2022-01-20,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
2022-01-21,9.710000038146973,9.720000267028809,9.680000305175781,9.720000267028809,9.720000267028809,1100
2022-01-24,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
2022-01-25,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,100
2022-01-26,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0
2022-01-27,9.680000305175781,9.699999809265137,9.680000305175781,9.680000305175781,9.680000305175781,685500
2022-01-28,9.670000076293945,9.6899995803833,9.670000076293945,9.6899995803833,9.6899995803833,4200
2022-01-31,9.6850004196167,9.6850004196167,9.6850004196167,9.6850004196167,9.6850004196167,700
2022-02-01,9.710000038146973,9.739999771118164,9.6899995803833,9.739999771118164,9.739999771118164,41600
2022-02-02,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0
2022-02-03,9.699999809265137,9.729999542236328,9.699999809265137,9.729999542236328,9.729999542236328,800
2022-02-04,9.710000038146973,9.729999542236328,9.710000038146973,9.729999542236328,9.729999542236328,900
2022-02-07,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,5500
2022-02-08,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,200
2022-02-09,9.729999542236328,9.729999542236328,9.699999809265137,9.710000038146973,9.710000038146973,28100
2022-02-10,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,1000
2022-02-11,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,100
2022-02-14,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2022-02-15,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,200
2022-02-16,9.710000038146973,9.720000267028809,9.710000038146973,9.720000267028809,9.720000267028809,600
2022-02-17,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
2022-02-18,9.71500015258789,9.71500015258789,9.710000038146973,9.710000038146973,9.710000038146973,9200
2022-02-22,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
2022-02-23,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
2022-02-24,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
2022-02-25,9.710000038146973,9.71500015258789,9.710000038146973,9.71500015258789,9.71500015258789,3100
2022-02-28,9.710000038146973,9.710000038146973,9.699999809265137,9.708000183105469,9.708000183105469,14800
2022-03-01,9.720000267028809,9.729999542236328,9.71500015258789,9.720000267028809,9.720000267028809,94800
2022-03-02,9.729999542236328,9.729999542236328,9.72599983215332,9.72599983215332,9.72599983215332,5900
2022-03-03,9.739999771118164,9.739999771118164,9.729999542236328,9.729999542236328,9.729999542236328,37000
2022-03-04,9.729999542236328,9.739999771118164,9.729999542236328,9.739999771118164,9.739999771118164,7700
2022-03-07,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,200400
2022-03-08,9.739999771118164,9.739999771118164,9.725000381469727,9.725000381469727,9.725000381469727,88400
2022-03-09,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,2200
2022-03-10,9.729999542236328,9.729999542236328,9.720000267028809,9.729999542236328,9.729999542236328,26200
2022-03-11,9.75,9.75,9.729999542236328,9.729999542236328,9.729999542236328,2100
2022-03-14,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,57800
2022-03-15,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,8700
2022-03-16,9.744999885559082,9.75,9.744999885559082,9.75,9.75,200
2022-03-17,9.75,9.75,9.75,9.75,9.75,0
2022-03-18,9.75,9.75,9.75,9.75,9.75,0
2022-03-21,9.739999771118164,9.739999771118164,9.720000267028809,9.729999542236328,9.729999542236328,37000
2022-03-22,9.729999542236328,9.729999542236328,9.720000267028809,9.720000267028809,9.720000267028809,28400
2022-03-23,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
2022-03-24,9.739999771118164,9.75,9.739999771118164,9.75,9.75,4900
2022-03-25,9.75,9.75,9.75,9.75,9.75,8500
2022-03-28,9.75,9.760000228881836,9.739999771118164,9.75,9.75,32300
2022-03-29,9.760000228881836,9.770000457763672,9.729999542236328,9.770000457763672,9.770000457763672,2430000
