Date,Open,High,Low,Close,Adj Close,Volume
2022-03-30,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,350100
2022-03-31,9.770000457763672,9.84000015258789,9.760000228881836,9.800000190734863,9.800000190734863,2008200
2022-04-01,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,1000
2022-04-04,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,3300
2022-04-05,9.789999961853027,9.789999961853027,9.779999732971191,9.779999732971191,9.779999732971191,4200
2022-04-06,9.779999732971191,9.789999961853027,9.779999732971191,9.779999732971191,9.779999732971191,108800
2022-04-07,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,1300
2022-04-08,9.789999961853027,9.800000190734863,9.789999961853027,9.789999961853027,9.789999961853027,1900
2022-04-11,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,10700
2022-04-12,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,200
2022-04-13,9.800000190734863,9.800000190734863,9.779999732971191,9.789999961853027,9.789999961853027,10600
2022-04-14,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,1900
2022-04-18,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,26900
2022-04-19,9.8100004196167,10.300000190734863,9.8100004196167,9.8100004196167,9.8100004196167,26500
2022-04-20,9.805000305175781,9.8100004196167,9.789999961853027,9.789999961853027,9.789999961853027,84100
2022-04-21,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
2022-04-22,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
2022-04-25,9.805000305175781,9.805000305175781,9.805000305175781,9.805000305175781,9.805000305175781,36400
2022-04-26,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,57700
2022-04-27,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100
2022-04-28,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,500
2022-04-29,9.805000305175781,9.805000305175781,9.789999961853027,9.789999961853027,9.789999961853027,10600
2022-05-02,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,21200
2022-05-03,9.795000076293945,9.800000190734863,9.795000076293945,9.800000190734863,9.800000190734863,155900
2022-05-04,9.789999961853027,9.800000190734863,9.789999961853027,9.789999961853027,9.789999961853027,56100
2022-05-05,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
2022-05-06,9.8100004196167,9.8100004196167,9.800000190734863,9.800000190734863,9.800000190734863,174900
2022-05-09,9.8100004196167,9.8100004196167,9.779999732971191,9.789999961853027,9.789999961853027,174900
2022-05-10,9.795000076293945,9.8100004196167,9.760000228881836,9.770000457763672,9.770000457763672,50000
2022-05-11,9.770000457763672,9.800000190734863,9.760000228881836,9.779999732971191,9.779999732971191,233300
2022-05-12,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,1400
2022-05-13,9.760000228881836,9.789999961853027,9.760000228881836,9.760000228881836,9.760000228881836,88500
2022-05-16,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
2022-05-17,9.763999938964844,9.763999938964844,9.760000228881836,9.760000228881836,9.760000228881836,2500
2022-05-18,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
2022-05-19,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
2022-05-20,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
2022-05-23,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,4100
2022-05-24,9.78499984741211,9.78499984741211,9.779999732971191,9.779999732971191,9.779999732971191,900
2022-05-25,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
2022-05-26,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,203400
2022-05-27,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2022-05-31,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,15000
2022-06-01,9.760000228881836,9.800000190734863,9.760000228881836,9.800000190734863,9.800000190734863,900
2022-06-02,9.760000228881836,9.779999732971191,9.760000228881836,9.779999732971191,9.779999732971191,900
2022-06-03,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
2022-06-06,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
2022-06-07,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,89100
2022-06-08,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
2022-06-09,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
2022-06-10,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
2022-06-13,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
2022-06-14,9.800000190734863,9.800000190734863,9.779999732971191,9.789999961853027,9.789999961853027,15800
2022-06-15,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,28000
2022-06-16,9.789999961853027,9.800000190734863,9.789999961853027,9.789999961853027,9.789999961853027,7000
2022-06-17,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
2022-06-21,9.789999961853027,9.800000190734863,9.779999732971191,9.800000190734863,9.800000190734863,1016200
2022-06-22,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2022-06-23,9.770000457763672,9.800000190734863,9.770000457763672,9.800000190734863,9.800000190734863,1000
2022-06-24,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2022-06-27,9.800000190734863,9.800000190734863,9.779999732971191,9.789999961853027,9.789999961853027,600
2022-06-28,9.779999732971191,9.800000190734863,9.779999732971191,9.779999732971191,9.779999732971191,700
2022-06-29,9.779999732971191,9.800000190734863,9.779999732971191,9.800000190734863,9.800000190734863,74800
2022-06-30,9.800000190734863,9.8100004196167,9.779999732971191,9.800000190734863,9.800000190734863,19700
2022-07-01,9.789999961853027,9.800000190734863,9.789999961853027,9.800000190734863,9.800000190734863,3900
2022-07-05,9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,1000
2022-07-06,9.800000190734863,9.8100004196167,9.800000190734863,9.800000190734863,9.800000190734863,71800
2022-07-07,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,800
2022-07-08,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2022-07-11,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100
2022-07-12,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,370000
2022-07-13,9.800000190734863,9.800000190734863,9.779999732971191,9.789999961853027,9.789999961853027,6800
2022-07-14,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
2022-07-15,9.819999694824219,9.819999694824219,9.789999961853027,9.819999694824219,9.819999694824219,39900
2022-07-18,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,200
2022-07-19,9.819999694824219,9.819999694824219,9.8100004196167,9.8100004196167,9.8100004196167,500
2022-07-20,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,150000
2022-07-21,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0
2022-07-22,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,100
2022-07-25,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,100
2022-07-26,9.850000381469727,9.890000343322754,9.835000038146973,9.859999656677246,9.859999656677246,153700
2022-07-27,9.829999923706055,9.880000114440918,9.829999923706055,9.854999542236328,9.854999542236328,78300
2022-07-28,9.859999656677246,9.859999656677246,9.850000381469727,9.850000381469727,9.850000381469727,2600
2022-07-29,9.869999885559082,9.869999885559082,9.819999694824219,9.829999923706055,9.829999923706055,14800
2022-08-01,9.829999923706055,9.845000267028809,9.829999923706055,9.84000015258789,9.84000015258789,205300
2022-08-02,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,65700
2022-08-03,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,0
2022-08-04,9.829999923706055,9.84000015258789,9.829999923706055,9.829999923706055,9.829999923706055,4300
2022-08-05,9.829999923706055,9.84000015258789,9.829999923706055,9.84000015258789,9.84000015258789,700
2022-08-08,9.829999923706055,9.84000015258789,9.829999923706055,9.84000015258789,9.84000015258789,3100
2022-08-09,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,20100
2022-08-10,9.829999923706055,9.84000015258789,9.829999923706055,9.84000015258789,9.84000015258789,18300
2022-08-11,9.829999923706055,9.84000015258789,9.829999923706055,9.835000038146973,9.835000038146973,17200
2022-08-12,9.84000015258789,9.854999542236328,9.84000015258789,9.850000381469727,9.850000381469727,208500
2022-08-15,9.845000267028809,9.859999656677246,9.84000015258789,9.850000381469727,9.850000381469727,29200
2022-08-16,9.850000381469727,9.854999542236328,9.850000381469727,9.854999542236328,9.854999542236328,4300
2022-08-17,9.869999885559082,9.869999885559082,9.850000381469727,9.850000381469727,9.850000381469727,3700
2022-08-18,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,5900
2022-08-19,9.859999656677246,9.859999656677246,9.850000381469727,9.854999542236328,9.854999542236328,38900
2022-08-22,9.859999656677246,9.859999656677246,9.85099983215332,9.859999656677246,9.859999656677246,3800
2022-08-23,9.850000381469727,9.869999885559082,9.84000015258789,9.869999885559082,9.869999885559082,54900
2022-08-24,9.84000015258789,9.850000381469727,9.84000015258789,9.84000015258789,9.84000015258789,1000
2022-08-25,9.859999656677246,9.859999656677246,9.850000381469727,9.850000381469727,9.850000381469727,900
2022-08-26,9.850000381469727,9.880000114440918,9.850000381469727,9.880000114440918,9.880000114440918,286700
2022-08-29,9.869999885559082,9.880000114440918,9.869999885559082,9.880000114440918,9.880000114440918,6900
2022-08-30,9.930000305175781,9.930000305175781,9.859999656677246,9.859999656677246,9.859999656677246,1200
2022-08-31,9.864999771118164,9.899999618530273,9.864999771118164,9.890000343322754,9.890000343322754,19100
2022-09-01,9.890000343322754,9.890000343322754,9.869999885559082,9.890000343322754,9.890000343322754,4600
2022-09-02,9.869999885559082,9.899999618530273,9.869999885559082,9.880000114440918,9.880000114440918,13900
2022-09-06,9.880000114440918,9.899999618530273,9.869999885559082,9.899999618530273,9.899999618530273,53800
2022-09-07,9.895000457763672,9.895000457763672,9.869999885559082,9.880000114440918,9.880000114440918,200800
2022-09-08,9.880000114440918,9.920000076293945,9.880000114440918,9.895000457763672,9.895000457763672,29500
2022-09-09,9.880000114440918,9.899999618530273,9.880000114440918,9.899999618530273,9.899999618530273,18200
2022-09-12,9.899999618530273,9.899999618530273,9.880000114440918,9.880000114440918,9.880000114440918,28400
2022-09-13,9.880000114440918,9.890000343322754,9.880000114440918,9.880000114440918,9.880000114440918,166500
2022-09-14,9.880000114440918,9.890000343322754,9.880000114440918,9.880000114440918,9.880000114440918,51600
2022-09-15,9.880000114440918,9.890000343322754,9.880000114440918,9.880000114440918,9.880000114440918,6000
2022-09-16,9.880000114440918,9.885000228881836,9.880000114440918,9.885000228881836,9.885000228881836,62900
2022-09-19,9.880000114440918,9.890000343322754,9.880000114440918,9.880000114440918,9.880000114440918,16500
2022-09-20,9.890000343322754,9.890000343322754,9.880000114440918,9.890000343322754,9.890000343322754,2000
2022-09-21,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,529700
2022-09-22,9.890000343322754,9.899999618530273,9.890000343322754,9.890000343322754,9.890000343322754,19900
2022-09-23,9.890000343322754,9.899999618530273,9.890000343322754,9.899999618530273,9.899999618530273,1300
2022-09-26,9.890000343322754,9.899999618530273,9.885000228881836,9.890000343322754,9.890000343322754,626700
2022-09-27,9.890000343322754,9.895000457763672,9.890000343322754,9.895000457763672,9.895000457763672,18300
2022-09-28,9.890000343322754,9.899999618530273,9.890000343322754,9.890000343322754,9.890000343322754,2200
2022-09-29,9.890000343322754,9.899999618530273,9.890000343322754,9.890000343322754,9.890000343322754,36800
2022-09-30,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,77100
2022-10-03,9.890000343322754,9.895000457763672,9.890000343322754,9.890000343322754,9.890000343322754,2300
2022-10-04,9.899999618530273,9.90999984741211,9.899999618530273,9.899999618530273,9.899999618530273,276400
2022-10-05,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,50000
2022-10-06,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,1100
2022-10-07,9.904999732971191,9.904999732971191,9.899999618530273,9.899999618530273,9.899999618530273,11300
2022-10-10,9.949999809265137,9.989999771118164,9.920000076293945,9.9399995803833,9.9399995803833,24800
2022-10-11,9.930000305175781,9.930000305175781,9.925000190734863,9.930000305175781,9.930000305175781,6700
2022-10-12,9.920000076293945,9.930000305175781,9.920000076293945,9.930000305175781,9.930000305175781,24700
2022-10-13,9.930000305175781,9.930000305175781,9.90999984741211,9.920000076293945,9.920000076293945,12900
2022-10-14,9.920000076293945,9.925000190734863,9.920000076293945,9.925000190734863,9.925000190734863,600
2022-10-17,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,1600
2022-10-18,9.930000305175781,9.930000305175781,9.920000076293945,9.930000305175781,9.930000305175781,26100
2022-10-19,9.930000305175781,9.9399995803833,9.930000305175781,9.930000305175781,9.930000305175781,41300
2022-10-20,9.9350004196167,9.9350004196167,9.9350004196167,9.9350004196167,9.9350004196167,100
2022-10-21,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,2100
2022-10-24,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,3100
2022-10-25,9.9350004196167,9.949999809265137,9.930000305175781,9.9350004196167,9.9350004196167,209400
2022-10-26,9.9399995803833,9.949999809265137,9.9399995803833,9.9399995803833,9.9399995803833,54700
2022-10-27,9.9399995803833,9.954999923706055,9.9399995803833,9.949999809265137,9.949999809265137,21900
2022-10-28,9.949999809265137,9.954999923706055,9.949999809265137,9.949999809265137,9.949999809265137,281400
2022-10-31,9.970000267028809,9.97700023651123,9.954999923706055,9.97700023651123,9.97700023651123,6900
2022-11-01,9.97700023651123,9.97700023651123,9.97700023651123,9.97700023651123,9.97700023651123,0
2022-11-02,9.984999656677246,9.984999656677246,9.970000267028809,9.970000267028809,9.970000267028809,15800
2022-11-03,9.970000267028809,9.975000381469727,9.970000267028809,9.975000381469727,9.975000381469727,4400
2022-11-04,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,500
2022-11-07,9.970000267028809,9.989999771118164,9.949999809265137,9.960000038146973,9.960000038146973,341800
2022-11-08,9.96399974822998,9.975000381469727,9.960000038146973,9.960000038146973,9.960000038146973,2600
2022-11-09,9.960000038146973,9.975000381469727,9.960000038146973,9.975000381469727,9.975000381469727,275600
2022-11-10,9.972999572753906,9.989999771118164,9.972999572753906,9.989999771118164,9.989999771118164,15500
2022-11-11,9.960000038146973,9.960000038146973,9.932000160217285,9.949999809265137,9.949999809265137,1600
2022-11-14,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,1500
2022-11-15,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,700
2022-11-16,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,1100
2022-11-17,9.989999771118164,9.989999771118164,9.970000267028809,9.979999542236328,9.979999542236328,1600
2022-11-18,9.975000381469727,9.979999542236328,9.970000267028809,9.979999542236328,9.979999542236328,32300
2022-11-21,9.984999656677246,9.994999885559082,9.979999542236328,9.989999771118164,9.989999771118164,74400
2022-11-22,10.0,10.008999824523926,9.989999771118164,10.0,10.0,92900
2022-11-23,10.005000114440918,10.010000228881836,10.0,10.010000228881836,10.010000228881836,23900
2022-11-25,10.0,10.0,10.0,10.0,10.0,100
2022-11-28,10.0,10.005000114440918,10.0,10.0,10.0,144200
2022-11-29,10.010000228881836,10.039999961853027,10.0,10.010000228881836,10.010000228881836,1489200
2022-11-30,10.017000198364258,10.020000457763672,10.010000228881836,10.020000457763672,10.020000457763672,2000
2022-12-01,10.020000457763672,10.03499984741211,10.020000457763672,10.029999732971191,10.029999732971191,7500
2022-12-02,10.029999732971191,10.039999961853027,10.020000457763672,10.039999961853027,10.039999961853027,326200
2022-12-05,10.029999732971191,10.039999961853027,10.029999732971191,10.029999732971191,10.029999732971191,147800
2022-12-06,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2022-12-07,10.038999557495117,10.038999557495117,10.029999732971191,10.029999732971191,10.029999732971191,1900
2022-12-08,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,2100
2022-12-09,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,1900
2022-12-12,10.050000190734863,10.050000190734863,10.039999961853027,10.039999961853027,10.039999961853027,278500
2022-12-13,10.069999694824219,10.079999923706055,10.050000190734863,10.0649995803833,10.0649995803833,137400
2022-12-14,10.074999809265137,10.079999923706055,10.069999694824219,10.069999694824219,10.069999694824219,211400
2022-12-15,10.069999694824219,10.079999923706055,10.069999694824219,10.069999694824219,10.069999694824219,42600
2022-12-16,10.055000305175781,10.079999923706055,10.050000190734863,10.050000190734863,10.050000190734863,8800
2022-12-19,10.069999694824219,10.074999809265137,10.069999694824219,10.069999694824219,10.069999694824219,14200
2022-12-20,10.074999809265137,10.079999923706055,10.069999694824219,10.069999694824219,10.069999694824219,77600
2022-12-21,10.079999923706055,10.079999923706055,10.069999694824219,10.069999694824219,10.069999694824219,25900
2022-12-22,10.085000038146973,10.09000015258789,10.079999923706055,10.079999923706055,10.079999923706055,6700
2022-12-23,10.085000038146973,10.085000038146973,10.079999923706055,10.079999923706055,10.079999923706055,40600
2022-12-27,10.079999923706055,10.085000038146973,10.079999923706055,10.085000038146973,10.085000038146973,800
2022-12-28,10.079999923706055,10.093999862670898,10.069999694824219,10.09000015258789,10.09000015258789,13600
2022-12-29,10.09000015258789,10.100000381469727,10.09000015258789,10.09000015258789,10.09000015258789,400
2022-12-30,10.09000015258789,10.09000015258789,10.069999694824219,10.069999694824219,10.069999694824219,1100
2023-01-03,10.085000038146973,10.085000038146973,10.069999694824219,10.069999694824219,10.069999694824219,1100
2023-01-04,10.079999923706055,10.100000381469727,10.079999923706055,10.100000381469727,10.100000381469727,111000
2023-01-05,10.109999656677246,10.119999885559082,10.100000381469727,10.119999885559082,10.119999885559082,2032600
2023-01-06,10.109999656677246,10.119999885559082,10.109999656677246,10.114999771118164,10.114999771118164,132300
2023-01-09,10.109999656677246,10.119999885559082,10.109999656677246,10.109999656677246,10.109999656677246,8500
2023-01-10,10.119999885559082,10.140000343322754,10.119999885559082,10.130000114440918,10.130000114440918,1488400
2023-01-11,10.140000343322754,10.145000457763672,10.140000343322754,10.145000457763672,10.145000457763672,961800
2023-01-12,10.149999618530273,10.149999618530273,10.145000457763672,10.145000457763672,10.145000457763672,4200
2023-01-13,10.149999618530273,10.149999618530273,10.140000343322754,10.140000343322754,10.140000343322754,603400
2023-01-17,10.154999732971191,10.154999732971191,10.140000343322754,10.140000343322754,10.140000343322754,1802400
2023-01-18,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,9200
2023-01-19,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,563600
2023-01-20,10.149999618530273,10.154999732971191,10.140000343322754,10.140000343322754,10.140000343322754,155500
2023-01-23,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,100800
2023-01-24,10.149999618530273,10.704999923706055,10.140000343322754,10.149999618530273,10.149999618530273,309000
2023-01-25,10.140000343322754,10.15999984741211,10.140000343322754,10.149999618530273,10.149999618530273,3700
2023-01-26,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,18000
2023-01-27,10.152000427246094,10.154999732971191,10.149999618530273,10.149999618530273,10.149999618530273,49600
2023-01-30,10.154999732971191,10.154999732971191,10.154999732971191,10.154999732971191,10.154999732971191,500
2023-01-31,10.164999961853027,10.170000076293945,10.15999984741211,10.15999984741211,10.15999984741211,227800
2023-02-01,10.170000076293945,10.170000076293945,10.154999732971191,10.15999984741211,10.15999984741211,5300
2023-02-02,10.170000076293945,10.170000076293945,10.149999618530273,10.170000076293945,10.170000076293945,82900
2023-02-03,10.15999984741211,10.170000076293945,10.15999984741211,10.164999961853027,10.164999961853027,178200
2023-02-06,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,0
2023-02-07,10.15999984741211,10.170000076293945,10.15999984741211,10.15999984741211,10.15999984741211,305200
2023-02-08,10.180000305175781,10.180000305175781,10.15999984741211,10.170000076293945,10.170000076293945,32100
2023-02-09,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0
