Date,Open,High,Low,Close,Adj Close,Volume
2023-02-10,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,700
2023-02-13,10.170000076293945,10.170000076293945,10.15999984741211,10.170000076293945,10.170000076293945,491600
2023-02-14,10.170000076293945,10.170000076293945,10.164999961853027,10.170000076293945,10.170000076293945,771900
2023-02-15,10.170000076293945,10.180000305175781,10.170000076293945,10.180000305175781,10.180000305175781,45800
2023-02-16,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,15100
2023-02-17,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,4600
2023-02-21,10.170000076293945,10.180000305175781,10.170000076293945,10.170000076293945,10.170000076293945,108200
2023-02-22,10.175000190734863,10.180000305175781,10.15999984741211,10.175000190734863,10.175000190734863,72400
2023-02-23,10.180000305175781,10.180000305175781,10.164999961853027,10.170000076293945,10.170000076293945,138400
2023-02-24,10.180000305175781,10.180000305175781,10.15999984741211,10.180000305175781,10.180000305175781,193900
2023-02-27,10.164999961853027,10.180000305175781,10.164999961853027,10.180000305175781,10.180000305175781,1148300
2023-02-28,10.15999984741211,10.15999984741211,9.989999771118164,9.989999771118164,9.989999771118164,4000
2023-03-01,10.1899995803833,10.880000114440918,9.989999771118164,10.21500015258789,10.21500015258789,129800
2023-03-02,10.210000038146973,11.053000450134277,10.140000343322754,10.1899995803833,10.1899995803833,495900
2023-03-03,10.494999885559082,10.494999885559082,10.109999656677246,10.199999809265137,10.199999809265137,264400
2023-03-06,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2023-03-07,10.034000396728516,10.180000305175781,10.034000396728516,10.119999885559082,10.119999885559082,1500
2023-03-08,10.109999656677246,10.109999656677246,10.039999961853027,10.050000190734863,10.050000190734863,2300
2023-03-09,10.100000381469727,10.119999885559082,10.0600004196167,10.0600004196167,10.0600004196167,8900
2023-03-10,10.050000190734863,10.130000114440918,10.050000190734863,10.130000114440918,10.130000114440918,1500
2023-03-13,10.095000267028809,10.140000343322754,10.09000015258789,10.104999542236328,10.104999542236328,23500
2023-03-14,10.104999542236328,10.104999542236328,10.104999542236328,10.104999542236328,10.104999542236328,0
2023-03-15,10.0600004196167,10.0600004196167,10.020000457763672,10.020000457763672,10.020000457763672,400
2023-03-16,10.119999885559082,10.170000076293945,10.109999656677246,10.109999656677246,10.109999656677246,7600
2023-03-17,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,300
2023-03-20,10.079999923706055,10.079999923706055,10.039999961853027,10.039999961853027,10.039999961853027,9800
2023-03-21,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,100
2023-03-22,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,300
2023-03-23,10.043000221252441,10.043000221252441,10.043000221252441,10.043000221252441,10.043000221252441,200
2023-03-24,10.043000221252441,10.043000221252441,10.043000221252441,10.043000221252441,10.043000221252441,0
2023-03-27,10.043000221252441,10.043000221252441,10.043000221252441,10.043000221252441,10.043000221252441,0
2023-03-28,10.043000221252441,10.043000221252441,10.043000221252441,10.043000221252441,10.043000221252441,0
2023-03-29,10.043000221252441,10.043000221252441,10.043000221252441,10.043000221252441,10.043000221252441,0
2023-03-30,10.043000221252441,10.043000221252441,10.043000221252441,10.043000221252441,10.043000221252441,0
2023-03-31,10.020000457763672,10.020000457763672,10.015000343322754,10.015000343322754,10.015000343322754,1700
2023-04-03,10.050000190734863,10.050000190734863,10.039999961853027,10.050000190734863,10.050000190734863,8300
2023-04-04,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2023-04-05,10.100000381469727,10.100000381469727,10.069999694824219,10.09000015258789,10.09000015258789,84800
2023-04-06,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100
2023-04-10,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,3400
2023-04-11,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2023-04-12,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,200
2023-04-13,10.170000076293945,10.399999618530273,10.170000076293945,10.170000076293945,10.170000076293945,9500
2023-04-14,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,230900
2023-04-17,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2023-04-18,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2023-04-19,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2023-04-20,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,1400
2023-04-21,10.300000190734863,10.380000114440918,10.300000190734863,10.300000190734863,10.300000190734863,1600
2023-04-24,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
2023-04-25,10.274999618530273,10.274999618530273,10.274999618530273,10.274999618530273,10.274999618530273,100
2023-04-26,10.23799991607666,10.25,10.149999618530273,10.199999809265137,10.199999809265137,2500
2023-04-27,10.321999549865723,11.1899995803833,10.170000076293945,10.210000038146973,10.210000038146973,3800
2023-04-28,10.229999542236328,10.229999542236328,10.15999984741211,10.15999984741211,10.15999984741211,2200
2023-05-01,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0
2023-05-02,10.119999885559082,10.28499984741211,10.109999656677246,10.210000038146973,10.210000038146973,4300
2023-05-03,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,100
2023-05-04,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2023-05-05,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2023-05-08,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2023-05-09,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2023-05-10,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2023-05-11,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2023-05-12,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2023-05-15,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100
2023-05-16,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2023-05-17,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2023-05-18,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2023-05-19,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2023-05-22,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2023-05-23,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2023-05-24,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2023-05-25,10.204999923706055,10.279999732971191,10.204999923706055,10.279999732971191,10.279999732971191,1400
2023-05-26,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2023-05-30,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,500
2023-05-31,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2023-06-01,10.399999618530273,10.489999771118164,10.399999618530273,10.489999771118164,10.489999771118164,500
2023-06-02,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,0
2023-06-05,10.949999809265137,10.949999809265137,10.199999809265137,10.199999809265137,10.199999809265137,1000
2023-06-06,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2023-06-07,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2023-06-08,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,100
2023-06-09,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2023-06-12,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2023-06-13,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2023-06-14,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2023-06-15,10.399999618530273,10.399999618530273,10.23900032043457,10.23900032043457,10.23900032043457,400
2023-06-16,10.23900032043457,10.23900032043457,10.23900032043457,10.23900032043457,10.23900032043457,0
2023-06-20,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,1000
2023-06-21,10.369999885559082,10.369999885559082,10.305000305175781,10.369999885559082,10.369999885559082,4500
2023-06-22,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0
2023-06-23,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0
2023-06-26,10.3149995803833,10.3149995803833,10.229999542236328,10.229999542236328,10.229999542236328,1000
2023-06-27,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,100
2023-06-28,10.270000457763672,10.272000312805176,10.270000457763672,10.270000457763672,10.270000457763672,700
2023-06-29,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,0
2023-06-30,10.265000343322754,10.265000343322754,10.265000343322754,10.265000343322754,10.265000343322754,100
2023-07-03,10.270000457763672,10.270000457763672,10.265000343322754,10.265000343322754,10.265000343322754,400
2023-07-05,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,100
2023-07-06,10.270000457763672,10.270000457763672,10.265000343322754,10.265000343322754,10.265000343322754,400
2023-07-07,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,100
2023-07-10,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,400
2023-07-11,10.25,10.25,10.25,10.25,10.25,100
2023-07-12,10.25,10.25,10.25,10.25,10.25,0
2023-07-13,10.25,10.25,10.25,10.25,10.25,0
2023-07-14,10.25,10.25,10.25,10.25,10.25,100
2023-07-17,10.270000457763672,10.270000457763672,10.265000343322754,10.265000343322754,10.265000343322754,1100
2023-07-18,10.265000343322754,10.265000343322754,10.265000343322754,10.265000343322754,10.265000343322754,0
2023-07-19,10.270000457763672,10.270000457763672,10.260000228881836,10.270000457763672,10.270000457763672,24300
2023-07-20,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10200
2023-07-21,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,200
2023-07-24,10.300000190734863,10.399999618530273,10.300000190734863,10.359999656677246,10.359999656677246,13900
2023-07-25,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,0
2023-07-26,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,100
2023-07-27,10.359999656677246,10.359999656677246,10.329999923706055,10.350000381469727,10.350000381469727,500
2023-07-28,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0
2023-07-31,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,200
2023-08-01,10.354999542236328,10.354999542236328,10.347999572753906,10.350000381469727,10.350000381469727,2300
2023-08-02,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0
2023-08-03,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,100
2023-08-04,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0
2023-08-07,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0
2023-08-08,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0
2023-08-09,10.399999618530273,10.420000076293945,10.399999618530273,10.420000076293945,10.420000076293945,800
2023-08-10,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,200
2023-08-11,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,100
2023-08-14,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-08-15,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,1600
2023-08-16,10.470000267028809,10.5,10.470000267028809,10.5,10.5,1600
2023-08-17,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,100
2023-08-18,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,100
2023-08-21,10.5,10.5,10.5,10.5,10.5,2200
2023-08-22,10.5,10.5,10.5,10.5,10.5,0
2023-08-23,10.958000183105469,11.0,10.789999961853027,10.789999961853027,10.789999961853027,500
2023-08-24,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2023-08-25,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2023-08-28,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2023-08-29,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,100
2023-08-30,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2023-08-31,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2023-09-01,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2023-09-05,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2023-09-06,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2023-09-07,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,1500
2023-09-08,10.779999732971191,10.779999732971191,10.600000381469727,10.609999656677246,10.609999656677246,2600
2023-09-11,10.402000427246094,10.609999656677246,10.350000381469727,10.520000457763672,10.520000457763672,2000
2023-09-12,10.600000381469727,10.600000381469727,10.59000015258789,10.598999977111816,10.598999977111816,1100
2023-09-13,10.598999977111816,10.598999977111816,10.598999977111816,10.598999977111816,10.598999977111816,0
2023-09-14,10.529999732971191,10.600000381469727,10.529999732971191,10.600000381469727,10.600000381469727,900
2023-09-15,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2023-09-18,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2023-09-19,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2023-09-20,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,2100
2023-09-21,10.539999961853027,10.539999961853027,10.529999732971191,10.529999732971191,10.529999732971191,200
2023-09-22,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,100
2023-09-25,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,300
2023-09-26,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0
2023-09-27,10.470000267028809,10.550000190734863,10.399999618530273,10.550000190734863,10.550000190734863,1700
2023-09-28,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,200
2023-09-29,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0
2023-10-02,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0
2023-10-03,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,800
2023-10-04,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0
2023-10-05,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0
2023-10-06,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0
2023-10-09,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,100
2023-10-10,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,900
2023-10-11,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,0
2023-10-12,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,0
2023-10-13,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,0
2023-10-16,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,0
2023-10-17,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,0
2023-10-18,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,100
2023-10-19,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,100
2023-10-20,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,300
2023-10-23,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0
2023-10-24,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0
2023-10-25,10.5600004196167,10.579999923706055,10.5600004196167,10.579999923706055,10.579999923706055,33100
2023-10-26,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0
2023-10-27,10.600000381469727,10.600000381469727,10.579999923706055,10.579999923706055,10.579999923706055,600
2023-10-30,10.59000015258789,10.600000381469727,10.585000038146973,10.600000381469727,10.600000381469727,287800
2023-10-31,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2023-11-01,10.645000457763672,10.645000457763672,10.645000457763672,10.645000457763672,10.645000457763672,300
2023-11-02,10.630000114440918,10.630000114440918,10.619999885559082,10.619999885559082,10.619999885559082,900
2023-11-03,10.680000305175781,10.699999809265137,10.680000305175781,10.699999809265137,10.699999809265137,1800
2023-11-06,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,100
2023-11-07,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,1800
2023-11-08,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,34100
2023-11-09,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0
2023-11-10,10.611000061035156,10.611000061035156,10.611000061035156,10.611000061035156,10.611000061035156,200
2023-11-13,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,600
2023-11-14,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,300
2023-11-15,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,0
2023-11-16,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,0
2023-11-17,10.649999618530273,10.670000076293945,10.649999618530273,10.668999671936035,10.668999671936035,90700
2023-11-20,10.668999671936035,10.668999671936035,10.668999671936035,10.668999671936035,10.668999671936035,0
2023-11-21,10.6899995803833,10.789999961853027,10.680000305175781,10.75,10.75,51400
2023-11-22,10.75,10.75,10.75,10.75,10.75,0
2023-11-24,10.75,10.850000381469727,10.65999984741211,10.850000381469727,10.850000381469727,6100
2023-11-27,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,100
2023-11-28,10.720000267028809,10.720000267028809,10.65999984741211,10.65999984741211,10.65999984741211,200300
2023-11-29,10.670000076293945,10.704999923706055,10.670000076293945,10.6899995803833,10.6899995803833,401200
2023-11-30,10.640000343322754,10.640000343322754,10.630000114440918,10.630000114440918,10.630000114440918,300
2023-12-01,11.1899995803833,11.1899995803833,10.670000076293945,10.670000076293945,10.670000076293945,2100
2023-12-04,10.710000038146973,10.739999771118164,10.60099983215332,10.630000114440918,10.630000114440918,426100
2023-12-05,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,0
2023-12-06,10.699999809265137,10.869999885559082,10.699999809265137,10.699999809265137,10.699999809265137,1300
2023-12-07,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,800
2023-12-08,10.569999694824219,10.989999771118164,10.550000190734863,10.760000228881836,10.760000228881836,6500
2023-12-11,10.600000381469727,10.649999618530273,10.600000381469727,10.619999885559082,10.619999885559082,176800
2023-12-12,10.65999984741211,10.65999984741211,10.3100004196167,10.5600004196167,10.5600004196167,4700
2023-12-13,10.600000381469727,10.649999618530273,10.600000381469727,10.619999885559082,10.619999885559082,9200
2023-12-14,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
2023-12-15,10.600000381469727,10.625,10.600000381469727,10.60099983215332,10.60099983215332,1100
2023-12-18,10.60099983215332,10.60099983215332,10.60099983215332,10.60099983215332,10.60099983215332,0
2023-12-19,10.60099983215332,10.60099983215332,10.60099983215332,10.60099983215332,10.60099983215332,0
2023-12-20,10.60099983215332,10.60099983215332,10.60099983215332,10.60099983215332,10.60099983215332,0
