Date,Adj Close,Close,High,Low,Open,Volume
2022-01-03,16.489999771118164,16.489999771118164,16.8799991607666,15.279999732971191,15.699999809265137,181800
2022-01-04,16.75,16.75,18.459999084472656,16.239999771118164,17.030000686645508,541300
2022-01-05,15.630000114440918,15.630000114440918,16.976999282836914,15.53499984741211,16.559999465942383,280000
2022-01-06,15.4399995803833,15.4399995803833,16.049999237060547,14.8149995803833,15.630000114440918,198300
2022-01-07,14.6899995803833,14.6899995803833,15.890000343322754,14.40999984741211,15.649999618530273,137800
2022-01-10,14.670000076293945,14.670000076293945,15.164999961853027,13.869999885559082,15.164999961853027,172300
2022-01-11,14.630000114440918,14.630000114440918,15.279999732971191,14.289999961853027,14.670000076293945,135800
2022-01-12,13.710000038146973,13.710000038146973,14.760000228881836,13.675000190734863,14.760000228881836,192600
2022-01-13,13.34000015258789,13.34000015258789,13.975000381469727,13.239999771118164,13.75,169000
2022-01-14,13.6899995803833,13.6899995803833,13.789999961853027,12.6850004196167,13.109999656677246,216200
2022-01-18,12.819999694824219,12.819999694824219,13.550000190734863,12.789999961853027,13.34000015258789,175200
2022-01-19,12.84000015258789,12.84000015258789,13.364999771118164,12.550000190734863,12.90999984741211,133300
2022-01-20,12.520000457763672,12.520000457763672,13.510000228881836,12.390000343322754,13.050000190734863,174900
2022-01-21,12.359999656677246,12.359999656677246,12.78499984741211,12.0600004196167,12.289999961853027,195800
2022-01-24,13.579999923706055,13.579999923706055,13.6899995803833,11.869999885559082,12.020000457763672,324400
2022-01-25,13.4399995803833,13.4399995803833,13.774999618530273,12.760000228881836,13.170000076293945,171800
2022-01-26,12.890000343322754,12.890000343322754,13.829999923706055,12.720000267028809,13.729999542236328,206700
2022-01-27,12.350000381469727,12.350000381469727,13.414999961853027,12.260000228881836,13.140000343322754,232100
2022-01-28,12.84000015258789,12.84000015258789,12.850000381469727,12.104999542236328,12.300000190734863,160700
2022-01-31,13.479999542236328,13.479999542236328,13.5,12.699999809265137,12.720000267028809,188000
2022-02-01,13.970000267028809,13.970000267028809,14.170000076293945,12.800000190734863,13.479999542236328,207700
2022-02-02,13.210000038146973,13.210000038146973,13.859999656677246,13.140000343322754,13.859999656677246,131500
2022-02-03,12.800000190734863,12.800000190734863,13.229999542236328,12.739999771118164,12.989999771118164,133700
2022-02-04,13.199999809265137,13.199999809265137,13.489999771118164,12.619999885559082,13.010000228881836,156200
2022-02-07,14.0600004196167,14.0600004196167,14.079999923706055,12.960000038146973,13.15999984741211,201600
2022-02-08,13.760000228881836,13.760000228881836,14.199999809265137,13.5600004196167,13.970000267028809,124800
2022-02-09,14.350000381469727,14.350000381469727,14.515000343322754,13.59000015258789,13.779999732971191,189500
2022-02-10,14.140000343322754,14.140000343322754,15.039999961853027,13.760000228881836,13.760000228881836,224700
2022-02-11,13.600000381469727,13.600000381469727,14.795000076293945,13.479999542236328,14.199999809265137,164200
2022-02-14,13.619999885559082,13.619999885559082,13.920000076293945,13.494999885559082,13.609999656677246,116700
2022-02-15,14.779999732971191,14.779999732971191,14.90999984741211,14.0,14.0,183400
2022-02-16,14.720000267028809,14.720000267028809,14.829999923706055,14.279999732971191,14.600000381469727,120400
2022-02-17,14.449999809265137,14.449999809265137,14.600000381469727,14.199999809265137,14.510000228881836,151800
2022-02-18,14.270000457763672,14.270000457763672,14.630000114440918,13.734999656677246,14.350000381469727,226100
2022-02-22,14.229999542236328,14.229999542236328,14.71500015258789,14.100000381469727,14.100000381469727,332300
2022-02-23,13.390000343322754,13.390000343322754,14.520000457763672,13.279999732971191,14.420000076293945,118000
2022-02-24,14.539999961853027,14.539999961853027,14.600000381469727,12.09000015258789,12.920000076293945,158500
2022-02-25,14.5,14.5,14.710000038146973,13.84000015258789,14.529999732971191,109500
2022-02-28,14.34000015258789,14.34000015258789,14.994999885559082,14.119999885559082,14.34000015258789,95600
2022-03-01,13.989999771118164,13.989999771118164,14.869999885559082,13.920000076293945,14.5,282100
2022-03-02,14.350000381469727,14.350000381469727,14.4399995803833,13.880000114440918,14.140000343322754,82800
2022-03-03,13.569999694824219,13.569999694824219,14.59000015258789,13.420000076293945,14.59000015258789,112300
2022-03-04,12.930000305175781,12.930000305175781,13.649999618530273,12.819999694824219,13.489999771118164,98600
2022-03-07,13.270000457763672,13.270000457763672,13.649999618530273,12.704999923706055,12.920000076293945,99000
2022-03-08,13.350000381469727,13.350000381469727,13.880000114440918,12.649999618530273,13.300000190734863,89700
2022-03-09,14.539999961853027,14.539999961853027,14.75,13.529999732971191,13.789999961853027,126600
2022-03-10,14.449999809265137,14.449999809265137,14.710000038146973,14.020000457763672,14.4399995803833,161300
2022-03-11,13.949999809265137,13.949999809265137,14.729999542236328,13.850000381469727,14.640000343322754,110700
2022-03-14,12.619999885559082,12.619999885559082,14.210000038146973,12.34000015258789,14.0600004196167,267200
2022-03-15,12.739999771118164,12.739999771118164,12.90999984741211,12.180000305175781,12.829999923706055,105200
2022-03-16,12.25,12.25,13.220000267028809,11.520000457763672,12.859999656677246,262500
2022-03-17,12.8100004196167,12.8100004196167,12.850000381469727,11.770000457763672,11.9399995803833,217800
2022-03-18,13.329999923706055,13.329999923706055,13.694999694824219,12.5,12.550000190734863,760700
2022-03-21,12.819999694824219,12.819999694824219,13.520000457763672,12.479999542236328,13.300000190734863,172400
2022-03-22,12.619999885559082,12.619999885559082,13.470000267028809,12.479999542236328,12.9399995803833,127700
2022-03-23,12.050000190734863,12.050000190734863,12.508999824523926,11.84000015258789,12.40999984741211,159900
2022-03-24,12.220000267028809,12.220000267028809,12.4399995803833,11.850000381469727,12.140000343322754,123900
2022-03-25,11.479999542236328,11.479999542236328,12.319999694824219,11.40999984741211,12.319999694824219,103800
2022-03-28,11.199999809265137,11.199999809265137,11.859999656677246,10.65999984741211,11.510000228881836,119300
2022-03-29,11.4399995803833,11.4399995803833,11.680000305175781,11.135000228881836,11.25,212400
2022-03-30,11.109999656677246,11.109999656677246,11.574999809265137,10.84000015258789,11.350000381469727,414600
2022-03-31,10.470000267028809,10.470000267028809,11.199999809265137,10.420000076293945,11.199999809265137,128400
2022-04-01,10.989999771118164,10.989999771118164,11.119999885559082,10.350000381469727,10.619999885559082,635600
2022-04-04,12.039999961853027,12.039999961853027,12.149999618530273,10.960000038146973,11.050000190734863,208800
2022-04-05,12.140000343322754,12.140000343322754,12.600000381469727,11.880000114440918,11.880000114440918,326000
2022-04-06,12.970000267028809,12.970000267028809,13.489999771118164,12.4399995803833,12.710000038146973,308000
2022-04-07,12.119999885559082,12.119999885559082,13.40999984741211,12.020000457763672,12.9399995803833,137900
2022-04-08,11.75,11.75,12.220000267028809,11.270000457763672,11.930000305175781,135400
2022-04-11,11.079999923706055,11.079999923706055,11.510000228881836,10.880000114440918,11.510000228881836,150900
2022-04-12,11.199999809265137,11.199999809265137,11.470000267028809,11.0,11.270000457763672,96800
2022-04-13,11.59000015258789,11.59000015258789,11.779999732971191,10.949999809265137,11.25,128000
2022-04-14,11.199999809265137,11.199999809265137,11.6899995803833,10.979999542236328,11.59000015258789,171800
2022-04-18,10.779999732971191,10.779999732971191,11.329999923706055,10.64900016784668,11.210000038146973,121000
2022-04-19,11.079999923706055,11.079999923706055,11.40999984741211,10.6899995803833,10.739999771118164,154300
2022-04-20,11.079999923706055,11.079999923706055,11.295000076293945,10.819999694824219,11.229999542236328,72000
2022-04-21,10.569999694824219,10.569999694824219,11.390000343322754,10.520000457763672,11.210000038146973,199200
2022-04-22,10.65999984741211,10.65999984741211,10.770000457763672,10.199999809265137,10.470000267028809,170400
2022-04-25,11.109999656677246,11.109999656677246,11.130000114440918,10.5,10.569999694824219,91000
2022-04-26,10.300000190734863,10.300000190734863,11.180000305175781,10.210000038146973,10.920000076293945,197500
2022-04-27,10.199999809265137,10.199999809265137,10.479999542236328,10.039999961853027,10.25,130000
2022-04-28,10.4399995803833,10.4399995803833,10.510000228881836,9.5600004196167,10.4399995803833,167300
2022-04-29,9.8100004196167,9.8100004196167,10.729999542236328,9.760000228881836,10.380000114440918,165600
2022-05-02,10.529999732971191,10.529999732971191,10.5600004196167,9.765000343322754,9.800000190734863,152800
2022-05-03,10.6899995803833,10.6899995803833,10.729999542236328,10.34000015258789,10.520000457763672,63200
2022-05-04,11.010000228881836,11.010000228881836,11.0649995803833,10.25,10.670000076293945,162400
2022-05-05,10.40999984741211,10.40999984741211,11.130000114440918,10.199999809265137,10.779999732971191,149300
2022-05-06,10.3100004196167,10.3100004196167,10.734999656677246,9.805000305175781,10.220000267028809,211100
2022-05-09,8.819999694824219,8.819999694824219,10.414999961853027,8.75,10.149999618530273,366700
2022-05-10,8.59000015258789,8.59000015258789,9.510000228881836,8.399999618530273,9.420000076293945,415100
2022-05-11,7.309999942779541,7.309999942779541,8.704999923706055,7.300000190734863,8.539999961853027,1015000
2022-05-12,9.0,9.0,9.670000076293945,8.635000228881836,9.079999923706055,14668600
2022-05-13,10.619999885559082,10.619999885559082,10.6899995803833,9.09000015258789,9.329999923706055,1190300
2022-05-16,10.880000114440918,10.880000114440918,11.800000190734863,10.399999618530273,10.5600004196167,502800
2022-05-17,12.050000190734863,12.050000190734863,12.390000343322754,11.024999618530273,11.0600004196167,1958700
2022-05-18,11.369999885559082,11.369999885559082,12.210000038146973,11.288000106811523,11.600000381469727,376400
2022-05-19,10.800000190734863,10.800000190734863,11.479999542236328,10.734999656677246,11.1899995803833,245300
2022-05-20,11.34000015258789,11.34000015258789,11.505000114440918,10.520000457763672,10.9399995803833,625400
2022-05-23,11.210000038146973,11.210000038146973,11.550000190734863,11.079999923706055,11.510000228881836,184400
2022-05-24,10.59000015258789,10.59000015258789,10.989999771118164,9.979999542236328,10.989999771118164,202100
2022-05-25,11.069999694824219,11.069999694824219,11.279999732971191,10.59000015258789,10.59000015258789,398200
2022-05-26,10.5600004196167,10.5600004196167,11.069999694824219,10.319999694824219,11.050000190734863,374300
2022-05-27,11.479999542236328,11.479999542236328,11.640000343322754,10.529999732971191,10.630000114440918,572000
2022-05-31,10.6899995803833,10.6899995803833,11.529999732971191,10.4399995803833,11.529999732971191,478000
2022-06-01,11.34000015258789,11.34000015258789,11.4399995803833,10.5600004196167,10.880000114440918,1555800
2022-06-02,11.630000114440918,11.630000114440918,11.880000114440918,11.180000305175781,11.329999923706055,301400
2022-06-03,11.550000190734863,11.550000190734863,12.1850004196167,11.319999694824219,11.539999961853027,402200
2022-06-06,12.279999732971191,12.279999732971191,12.84000015258789,11.899999618530273,12.079999923706055,584900
2022-06-07,13.140000343322754,13.140000343322754,13.199999809265137,11.779999732971191,12.0,264900
2022-06-08,13.550000190734863,13.550000190734863,13.789999961853027,13.104999542236328,13.399999618530273,264600
2022-06-09,12.979999542236328,12.979999542236328,13.710000038146973,12.970000267028809,13.350000381469727,269600
2022-06-10,12.079999923706055,12.079999923706055,12.58899974822998,11.720000267028809,12.579999923706055,341000
2022-06-13,12.039999961853027,12.039999961853027,12.34000015258789,11.270000457763672,11.510000228881836,383700
2022-06-14,12.029999732971191,12.029999732971191,12.180000305175781,11.625,12.130000114440918,288900
2022-06-15,11.90999984741211,11.90999984741211,12.65999984741211,11.739999771118164,12.119999885559082,540800
2022-06-16,11.199999809265137,11.199999809265137,11.640000343322754,10.430000305175781,11.319999694824219,334800
2022-06-17,12.199999809265137,12.199999809265137,12.760000228881836,11.430000305175781,11.430000305175781,1425900
2022-06-21,12.600000381469727,12.600000381469727,13.0,12.40999984741211,12.40999984741211,305500
2022-06-22,12.729999542236328,12.729999542236328,12.930000305175781,12.260000228881836,12.260000228881836,440300
2022-06-23,13.319999694824219,13.319999694824219,13.350000381469727,12.699999809265137,12.880000114440918,295100
2022-06-24,13.390000343322754,13.390000343322754,13.5600004196167,12.670000076293945,13.34000015258789,878900
2022-06-27,12.949999809265137,12.949999809265137,13.359999656677246,12.739999771118164,13.350000381469727,144400
2022-06-28,12.449999809265137,12.449999809265137,13.119999885559082,12.34000015258789,12.949999809265137,175100
2022-06-29,12.399999618530273,12.399999618530273,12.479999542236328,12.079999923706055,12.460000038146973,174900
2022-06-30,12.819999694824219,12.819999694824219,12.835000038146973,11.90999984741211,12.0600004196167,160700
2022-07-01,12.930000305175781,12.930000305175781,13.170000076293945,12.770000457763672,12.819999694824219,145200
2022-07-05,13.369999885559082,13.369999885559082,13.430000305175781,12.760000228881836,12.760000228881836,253200
2022-07-06,13.430000305175781,13.430000305175781,13.670000076293945,13.130000114440918,13.479999542236328,311600
2022-07-07,13.739999771118164,13.739999771118164,14.050000190734863,13.329999923706055,13.479999542236328,193000
2022-07-08,14.239999771118164,14.239999771118164,14.545000076293945,13.539999961853027,13.539999961853027,432900
2022-07-11,13.40999984741211,13.40999984741211,14.210000038146973,12.819999694824219,14.100000381469727,178200
2022-07-12,13.6899995803833,13.6899995803833,13.739999771118164,12.829999923706055,13.460000038146973,130400
2022-07-13,13.510000228881836,13.510000228881836,14.050000190734863,13.170000076293945,13.789999961853027,228700
2022-07-14,13.899999618530273,13.899999618530273,13.920000076293945,13.289999961853027,13.390000343322754,318300
2022-07-15,14.720000267028809,14.720000267028809,14.770000457763672,13.6899995803833,14.170000076293945,248400
2022-07-18,14.699999809265137,14.699999809265137,15.239999771118164,14.40999984741211,14.890000343322754,222600
2022-07-19,15.420000076293945,15.420000076293945,15.489999771118164,14.819999694824219,14.819999694824219,202400
2022-07-20,15.260000228881836,15.260000228881836,15.890000343322754,15.119999885559082,15.4399995803833,592900
2022-07-21,15.289999961853027,15.289999961853027,15.569999694824219,14.989999771118164,15.300000190734863,190500
2022-07-22,14.550000190734863,14.550000190734863,15.270000457763672,14.40999984741211,15.25,194400
2022-07-25,14.520000457763672,14.520000457763672,14.760000228881836,14.130000114440918,14.550000190734863,114700
2022-07-26,14.390000343322754,14.390000343322754,14.859999656677246,14.319999694824219,14.380000114440918,118800
2022-07-27,14.0,14.0,14.40999984741211,13.539999961853027,14.40999984741211,147300
2022-07-28,13.710000038146973,13.710000038146973,14.050000190734863,13.529999732971191,14.050000190734863,115300
2022-07-29,13.510000228881836,13.510000228881836,13.760000228881836,13.100000381469727,13.600000381469727,123700
2022-08-01,13.300000190734863,13.300000190734863,13.59000015258789,13.119999885559082,13.279999732971191,105600
2022-08-02,14.130000114440918,14.130000114440918,14.180000305175781,13.050000190734863,13.050000190734863,102700
2022-08-03,14.09000015258789,14.09000015258789,14.6899995803833,13.984999656677246,14.399999618530273,144500
2022-08-04,14.529999732971191,14.529999732971191,14.5600004196167,13.970000267028809,14.010000228881836,150800
2022-08-05,14.8100004196167,14.8100004196167,14.869999885559082,14.0600004196167,14.229999542236328,90100
2022-08-08,14.430000305175781,14.430000305175781,15.039999961853027,14.170000076293945,14.819999694824219,210900
2022-08-09,14.050000190734863,14.050000190734863,14.364999771118164,13.369999885559082,14.15999984741211,178700
2022-08-10,13.930000305175781,13.930000305175781,14.270000457763672,13.619999885559082,13.859999656677246,215900
2022-08-11,13.270000457763672,13.270000457763672,14.369999885559082,13.100000381469727,13.84000015258789,169600
2022-08-12,13.680000305175781,13.680000305175781,13.765000343322754,13.220000267028809,13.220000267028809,102000
2022-08-15,14.15999984741211,14.15999984741211,14.210000038146973,13.430000305175781,13.630000114440918,117700
2022-08-16,13.640000343322754,13.640000343322754,14.119999885559082,13.479999542236328,14.119999885559082,107100
2022-08-17,13.100000381469727,13.100000381469727,13.760000228881836,13.010000228881836,13.510000228881836,133600
2022-08-18,13.210000038146973,13.210000038146973,13.289999961853027,12.739999771118164,12.960000038146973,119900
2022-08-19,13.15999984741211,13.15999984741211,13.420000076293945,12.614999771118164,12.960000038146973,142000
2022-08-22,12.930000305175781,12.930000305175781,13.22700023651123,12.800000190734863,12.9399995803833,124600
2022-08-23,13.180000305175781,13.180000305175781,13.3100004196167,12.75,12.880000114440918,82200
2022-08-24,13.329999923706055,13.329999923706055,13.65999984741211,13.020000457763672,13.199999809265137,69900
2022-08-25,13.420000076293945,13.420000076293945,13.630000114440918,13.170000076293945,13.430000305175781,77400
2022-08-26,12.8100004196167,12.8100004196167,13.59000015258789,12.75,13.420000076293945,86700
2022-08-29,12.600000381469727,12.600000381469727,13.010000228881836,12.479999542236328,12.619999885559082,116900
2022-08-30,12.640000343322754,12.640000343322754,12.869999885559082,12.039999961853027,12.670000076293945,171900
2022-08-31,13.479999542236328,13.479999542236328,13.569999694824219,12.470000267028809,12.619999885559082,453700
2022-09-01,13.020000457763672,13.020000457763672,13.5600004196167,12.531000137329102,13.369999885559082,252500
2022-09-02,13.199999809265137,13.199999809265137,13.479999542236328,12.864999771118164,13.220000267028809,598900
2022-09-06,12.680000305175781,12.680000305175781,13.289999961853027,12.550000190734863,13.289999961853027,148900
2022-09-07,13.359999656677246,13.359999656677246,13.399999618530273,12.39799976348877,12.579999923706055,142200
2022-09-08,13.720000267028809,13.720000267028809,13.880000114440918,13.199999809265137,13.199999809265137,130900
2022-09-09,13.5600004196167,13.5600004196167,14.03499984741211,13.460000038146973,13.800000190734863,92900
2022-09-12,13.720000267028809,13.720000267028809,13.970000267028809,13.0600004196167,13.609999656677246,89800
2022-09-13,13.069999694824219,13.069999694824219,13.5600004196167,12.949999809265137,13.3100004196167,115600
2022-09-14,13.279999732971191,13.279999732971191,13.390000343322754,12.6899995803833,13.069999694824219,131900
2022-09-15,13.0600004196167,13.0600004196167,13.3100004196167,12.75,13.229999542236328,182800
2022-09-16,12.489999771118164,12.489999771118164,12.925000190734863,12.300000190734863,12.699999809265137,418200
2022-09-19,12.59000015258789,12.59000015258789,12.789999961853027,12.09000015258789,12.289999961853027,220100
2022-09-20,12.25,12.25,12.680000305175781,11.930000305175781,12.59000015258789,245800
2022-09-21,12.09000015258789,12.09000015258789,12.470000267028809,11.979999542236328,12.289999961853027,136800
2022-09-22,11.859999656677246,11.859999656677246,12.039999961853027,11.510000228881836,12.020000457763672,222600
2022-09-23,11.819999694824219,11.819999694824219,11.84000015258789,11.359999656677246,11.760000228881836,139600
2022-09-26,12.119999885559082,12.119999885559082,12.265000343322754,11.819999694824219,11.819999694824219,132000
2022-09-27,12.289999961853027,12.289999961853027,12.550000190734863,12.15999984741211,12.329999923706055,83000
2022-09-28,12.65999984741211,12.65999984741211,12.805000305175781,12.449999809265137,12.470000267028809,342000
2022-09-29,12.4399995803833,12.4399995803833,12.479999542236328,11.890000343322754,12.479999542236328,89700
2022-09-30,12.819999694824219,12.819999694824219,13.109999656677246,12.260000228881836,12.359999656677246,120200
2022-10-03,12.829999923706055,12.829999923706055,13.010000228881836,12.449999809265137,12.890000343322754,112700
2022-10-04,12.5600004196167,12.5600004196167,13.380000114440918,12.1899995803833,13.010000228881836,255500
2022-10-05,12.399999618530273,12.399999618530273,12.75,12.270000457763672,12.470000267028809,192100
2022-10-06,13.0,13.0,13.079999923706055,12.399999618530273,12.399999618530273,114400
2022-10-07,12.609999656677246,12.609999656677246,13.0,12.449999809265137,12.869999885559082,118000
2022-10-10,12.640000343322754,12.640000343322754,13.0,12.579999923706055,12.680000305175781,87600
2022-10-11,13.010000228881836,13.010000228881836,13.1899995803833,12.3100004196167,12.529999732971191,184900
2022-10-12,12.5,12.5,13.010000228881836,12.029999732971191,13.010000228881836,158300
2022-10-13,12.880000114440918,12.880000114440918,13.069999694824219,12.085000038146973,12.350000381469727,108400
2022-10-14,12.619999885559082,12.619999885559082,13.140000343322754,12.4350004196167,12.960000038146973,76800
2022-10-17,12.649999618530273,12.649999618530273,12.930000305175781,12.40999984741211,12.6899995803833,85300
2022-10-18,12.699999809265137,12.699999809265137,13.199999809265137,12.529999732971191,12.930000305175781,190500
2022-10-19,11.5600004196167,11.5600004196167,12.744999885559082,11.319999694824219,12.649999618530273,139700
2022-10-20,12.210000038146973,12.210000038146973,12.432999610900879,11.569999694824219,11.739999771118164,101800
2022-10-21,12.279999732971191,12.279999732971191,12.5,12.039999961853027,12.149999618530273,89900
2022-10-24,12.270000457763672,12.270000457763672,12.4399995803833,11.914999961853027,12.4399995803833,117800
2022-10-25,13.010000228881836,13.010000228881836,13.5,12.25,12.25,184600
2022-10-26,13.380000114440918,13.380000114440918,13.984999656677246,13.010000228881836,13.319999694824219,185000
2022-10-27,13.079999923706055,13.079999923706055,13.479999542236328,12.649999618530273,13.479999542236328,115600
2022-10-28,13.619999885559082,13.619999885559082,13.710000038146973,12.84000015258789,13.15999984741211,148600
2022-10-31,13.140000343322754,13.140000343322754,13.619999885559082,12.930000305175781,13.489999771118164,145700
2022-11-01,13.260000228881836,13.260000228881836,13.510000228881836,12.829999923706055,13.260000228881836,193300
2022-11-02,12.930000305175781,12.930000305175781,13.550000190734863,12.680000305175781,13.119999885559082,184000
2022-11-03,12.130000114440918,12.130000114440918,12.949999809265137,12.130000114440918,12.75,163200
2022-11-04,12.4399995803833,12.4399995803833,12.579999923706055,11.899999618530273,12.279999732971191,110700
2022-11-07,12.220000267028809,12.220000267028809,12.59000015258789,12.119999885559082,12.5,99800
2022-11-08,12.479999542236328,12.479999542236328,12.59000015258789,12.180000305175781,12.329999923706055,99500
2022-11-09,11.59000015258789,11.59000015258789,12.420000076293945,11.574999809265137,12.390000343322754,85000
2022-11-10,12.350000381469727,12.350000381469727,13.029999732971191,11.979999542236328,12.130000114440918,308100
2022-11-11,12.289999961853027,12.289999961853027,12.880000114440918,12.029999732971191,12.3100004196167,120100
2022-11-14,12.59000015258789,12.59000015258789,13.300000190734863,12.510000228881836,12.989999771118164,153400
2022-11-15,12.760000228881836,12.760000228881836,13.539999961853027,12.550999641418457,13.149999618530273,301600
2022-11-16,12.40999984741211,12.40999984741211,13.100000381469727,12.164999961853027,12.9399995803833,99700
2022-11-17,12.0,12.0,12.279999732971191,11.84000015258789,12.279999732971191,74300
2022-11-18,12.40999984741211,12.40999984741211,12.59000015258789,11.850000381469727,12.260000228881836,168900
2022-11-21,12.760000228881836,12.760000228881836,13.100000381469727,12.420000076293945,13.100000381469727,159700
2022-11-22,13.199999809265137,13.199999809265137,13.289999961853027,12.59000015258789,12.829999923706055,111000
2022-11-23,13.40999984741211,13.40999984741211,13.449999809265137,12.90999984741211,13.180000305175781,185200
2022-11-25,13.279999732971191,13.279999732971191,13.569999694824219,12.960000038146973,13.359999656677246,154600
2022-11-28,12.5600004196167,12.5600004196167,13.25,12.329999923706055,13.210000038146973,188800
2022-11-29,12.25,12.25,12.90999984741211,12.229999542236328,12.479999542236328,101100
2022-11-30,12.430000305175781,12.430000305175781,12.729999542236328,11.869999885559082,12.180000305175781,152300
2022-12-01,12.260000228881836,12.260000228881836,13.010000228881836,12.029999732971191,12.529999732971191,109900
2022-12-02,12.109999656677246,12.109999656677246,12.914999961853027,11.970000267028809,12.210000038146973,90100
2022-12-05,11.609999656677246,11.609999656677246,12.024999618530273,11.25,11.989999771118164,96000
2022-12-06,11.8100004196167,11.8100004196167,11.960000038146973,11.289999961853027,11.569999694824219,95100
2022-12-07,11.819999694824219,11.819999694824219,12.204999923706055,11.6899995803833,11.829999923706055,85100
2022-12-08,11.949999809265137,11.949999809265137,12.119999885559082,11.600000381469727,11.829999923706055,92000
2022-12-09,11.649999618530273,11.649999618530273,11.944999694824219,11.630000114440918,11.880000114440918,68600
2022-12-12,11.920000076293945,11.920000076293945,12.100000381469727,11.350000381469727,11.619999885559082,82400
2022-12-13,11.850000381469727,11.850000381469727,12.319999694824219,11.59000015258789,12.239999771118164,75200
2022-12-14,11.920000076293945,11.920000076293945,12.180000305175781,11.6899995803833,11.859999656677246,83500
