Date,Adj Close,Close,High,Low,Open,Volume
2022-12-15,11.449999809265137,11.449999809265137,11.760000228881836,11.390000343322754,11.760000228881836,94000
2022-12-16,11.4399995803833,11.4399995803833,11.529999732971191,10.920000076293945,11.170000076293945,180000
2022-12-19,11.020000457763672,11.020000457763672,11.470000267028809,10.699999809265137,11.470000267028809,254600
2022-12-20,10.390000343322754,10.390000343322754,11.220000267028809,10.350000381469727,11.119999885559082,129700
2022-12-21,10.09000015258789,10.09000015258789,10.40999984741211,10.0,10.1899995803833,188800
2022-12-22,10.25,10.25,10.289999961853027,9.65999984741211,9.989999771118164,108600
2022-12-23,10.239999771118164,10.239999771118164,10.40999984741211,9.819999694824219,10.270000457763672,68300
2022-12-27,9.720000267028809,9.720000267028809,10.6850004196167,9.680000305175781,10.1899995803833,86800
2022-12-28,10.119999885559082,10.119999885559082,10.199999809265137,9.649999618530273,9.720000267028809,75300
2022-12-29,10.420000076293945,10.420000076293945,10.569999694824219,9.699999809265137,10.170000076293945,88200
2022-12-30,10.550000190734863,10.550000190734863,10.600000381469727,10.069999694824219,10.319999694824219,86700
2023-01-03,10.680000305175781,10.680000305175781,11.390000343322754,10.5,10.619999885559082,169400
2023-01-04,10.760000228881836,10.760000228881836,10.960000038146973,10.489999771118164,10.710000038146973,125100
2023-01-05,10.880000114440918,10.880000114440918,10.9399995803833,10.489999771118164,10.6899995803833,129200
2023-01-06,10.869999885559082,10.869999885559082,11.164999961853027,10.550000190734863,10.970000267028809,67400
2023-01-09,10.489999771118164,10.489999771118164,10.90999984741211,10.4399995803833,10.90999984741211,57100
2023-01-10,10.579999923706055,10.579999923706055,10.84000015258789,10.420000076293945,10.420000076293945,88200
2023-01-11,10.25,10.25,11.260000228881836,10.0600004196167,10.520000457763672,161000
2023-01-12,10.859999656677246,10.859999656677246,10.904999732971191,10.050000190734863,10.260000228881836,150900
2023-01-13,10.979999542236328,10.979999542236328,11.609999656677246,10.670000076293945,10.819999694824219,149100
2023-01-17,10.729999542236328,10.729999542236328,11.010000228881836,10.680000305175781,10.970000267028809,111700
2023-01-18,10.5,10.5,11.520000457763672,10.449999809265137,10.699999809265137,76300
2023-01-19,10.4399995803833,10.4399995803833,10.550000190734863,10.130000114440918,10.390000343322754,62600
2023-01-20,10.640000343322754,10.640000343322754,10.65999984741211,10.420000076293945,10.619999885559082,69900
2023-01-23,10.479999542236328,10.479999542236328,10.65999984741211,10.260000228881836,10.640000343322754,70400
2023-01-24,11.0600004196167,11.0600004196167,11.170999526977539,10.569999694824219,10.630000114440918,430900
2023-01-25,11.149999618530273,11.149999618530273,11.369999885559082,10.680000305175781,11.010000228881836,320700
2023-01-26,11.149999618530273,11.149999618530273,11.449999809265137,11.050000190734863,11.15999984741211,75700
2023-01-27,11.470000267028809,11.470000267028809,11.579000473022461,11.069999694824219,11.069999694824219,114100
2023-01-30,11.3100004196167,11.3100004196167,11.6899995803833,11.300000190734863,11.470000267028809,152900
2023-01-31,11.640000343322754,11.640000343322754,11.699999809265137,11.199999809265137,11.319999694824219,234900
2023-02-01,11.579999923706055,11.579999923706055,11.9399995803833,11.449999809265137,11.680000305175781,136600
2023-02-02,11.90999984741211,11.90999984741211,11.920000076293945,11.510000228881836,11.5600004196167,395800
2023-02-03,11.770000457763672,11.770000457763672,11.970000267028809,11.359999656677246,11.84000015258789,351200
2023-02-06,11.399999618530273,11.399999618530273,11.895999908447266,11.399999618530273,11.800000190734863,124500
2023-02-07,11.4399995803833,11.4399995803833,11.510000228881836,11.119999885559082,11.350000381469727,137400
2023-02-08,11.550000190734863,11.550000190734863,11.6899995803833,11.34000015258789,11.34000015258789,239400
2023-02-09,11.399999618530273,11.399999618530273,11.668999671936035,11.350000381469727,11.640000343322754,193600
2023-02-10,11.350000381469727,11.350000381469727,11.420000076293945,11.024999618530273,11.359999656677246,201500
2023-02-13,11.050000190734863,11.050000190734863,11.359999656677246,10.949999809265137,11.359999656677246,106100
2023-02-14,11.380000114440918,11.380000114440918,11.600000381469727,11.0,11.069999694824219,564500
2023-02-15,11.550000190734863,11.550000190734863,11.729999542236328,11.234999656677246,11.260000228881836,407400
2023-02-16,11.0600004196167,11.0600004196167,11.65999984741211,11.010000228881836,11.359999656677246,81200
2023-02-17,11.34000015258789,11.34000015258789,11.449999809265137,10.869999885559082,11.09000015258789,141600
2023-02-21,10.989999771118164,10.989999771118164,11.460000038146973,10.755000114440918,11.270000457763672,198200
2023-02-22,11.029999732971191,11.029999732971191,11.239999771118164,10.920000076293945,11.029999732971191,113900
2023-02-23,11.0,11.0,11.369999885559082,10.899999618530273,11.069999694824219,132600
2023-02-24,11.0,11.0,11.220000267028809,10.949999809265137,10.949999809265137,190800
2023-02-27,11.130000114440918,11.130000114440918,11.3100004196167,10.989999771118164,11.3100004196167,510900
2023-02-28,11.289999961853027,11.289999961853027,11.505000114440918,10.944999694824219,11.149999618530273,218400
2023-03-01,11.329999923706055,11.329999923706055,11.541000366210938,11.199999809265137,11.350000381469727,101500
2023-03-02,11.3100004196167,11.3100004196167,11.4350004196167,11.074999809265137,11.260000228881836,123100
2023-03-03,11.5,11.5,11.600000381469727,11.359999656677246,11.359999656677246,136200
2023-03-06,11.319999694824219,11.319999694824219,11.520000457763672,11.0600004196167,11.510000228881836,250000
2023-03-07,11.100000381469727,11.100000381469727,11.319999694824219,10.975000381469727,11.319999694824219,144200
2023-03-08,11.0600004196167,11.0600004196167,11.25,10.859999656677246,11.100000381469727,135200
2023-03-09,11.069999694824219,11.069999694824219,11.449999809265137,10.9399995803833,10.9399995803833,190300
2023-03-10,10.890000343322754,10.890000343322754,11.100000381469727,10.680000305175781,10.930000305175781,263100
2023-03-13,11.0,11.0,11.199999809265137,10.65999984741211,10.710000038146973,211200
2023-03-14,11.420000076293945,11.420000076293945,11.829999923706055,11.180000305175781,11.25,310300
2023-03-15,11.210000038146973,11.210000038146973,11.295000076293945,10.920000076293945,11.279999732971191,383100
2023-03-16,10.859999656677246,10.859999656677246,11.192000389099121,10.824999809265137,11.069999694824219,325900
2023-03-17,11.399999618530273,11.399999618530273,11.40999984741211,10.319999694824219,10.710000038146973,1794300
2023-03-20,10.880000114440918,10.880000114440918,11.369999885559082,10.710000038146973,11.319999694824219,327000
2023-03-21,10.920000076293945,10.920000076293945,11.220000267028809,10.789999961853027,10.949999809265137,227000
2023-03-22,10.430000305175781,10.430000305175781,10.920000076293945,10.40999984741211,10.890000343322754,152100
2023-03-23,10.5600004196167,10.5600004196167,10.675000190734863,10.378000259399414,10.510000228881836,159700
2023-03-24,10.510000228881836,10.510000228881836,10.680000305175781,10.300000190734863,10.520000457763672,148200
2023-03-27,10.899999618530273,10.899999618530273,10.949999809265137,10.545000076293945,10.609999656677246,239600
2023-03-28,10.479999542236328,10.479999542236328,10.920000076293945,10.479999542236328,10.880000114440918,121400
2023-03-29,10.760000228881836,10.760000228881836,11.079999923706055,10.489999771118164,10.550000190734863,263100
2023-03-30,10.199999809265137,10.199999809265137,10.8100004196167,9.859999656677246,10.8100004196167,212900
2023-03-31,10.229999542236328,10.229999542236328,10.5,9.989999771118164,10.220000267028809,270200
2023-04-03,10.5,10.5,10.729999542236328,10.255000114440918,10.289999961853027,172400
2023-04-04,10.40999984741211,10.40999984741211,10.579999923706055,10.267999649047852,10.470000267028809,130400
2023-04-05,10.0,10.0,10.5600004196167,9.819999694824219,10.359999656677246,145000
2023-04-06,10.050000190734863,10.050000190734863,10.350000381469727,10.010000228881836,10.079999923706055,72100
2023-04-10,10.270000457763672,10.270000457763672,10.270000457763672,9.949999809265137,10.09000015258789,153700
2023-04-11,10.180000305175781,10.180000305175781,10.449999809265137,10.119999885559082,10.260000228881836,116900
2023-04-12,9.930000305175781,9.930000305175781,10.359999656677246,9.90999984741211,10.220000267028809,134800
2023-04-13,10.199999809265137,10.199999809265137,10.350000381469727,9.979999542236328,9.979999542236328,92800
2023-04-14,10.020000457763672,10.020000457763672,10.48799991607666,10.010000228881836,10.210000038146973,194400
2023-04-17,10.770000457763672,10.770000457763672,11.015000343322754,9.970000267028809,10.029999732971191,398000
2023-04-18,10.270000457763672,10.270000457763672,10.9399995803833,10.239999771118164,10.710000038146973,99700
2023-04-19,10.449999809265137,10.449999809265137,10.619999885559082,10.069999694824219,10.239999771118164,188300
2023-04-20,10.489999771118164,10.489999771118164,10.5600004196167,10.210000038146973,10.34000015258789,132500
2023-04-21,10.789999961853027,10.789999961853027,10.829999923706055,10.420000076293945,10.420000076293945,107500
2023-04-24,10.680000305175781,10.680000305175781,11.029999732971191,10.609999656677246,10.800000190734863,110300
2023-04-25,10.430000305175781,10.430000305175781,10.876999855041504,10.359999656677246,10.59000015258789,86600
2023-04-26,10.020000457763672,10.020000457763672,10.699999809265137,10.0,10.399999618530273,101600
2023-04-27,9.670000076293945,9.670000076293945,10.300000190734863,9.489999771118164,10.020000457763672,145600
2023-04-28,9.729999542236328,9.729999542236328,9.989999771118164,9.494999885559082,9.649999618530273,132600
2023-05-01,10.289999961853027,10.289999961853027,10.550000190734863,9.75,9.779999732971191,95200
2023-05-02,9.760000228881836,9.760000228881836,10.300000190734863,9.640000343322754,10.270000457763672,96500
2023-05-03,9.729999542236328,9.729999542236328,10.0,9.699999809265137,9.829999923706055,83300
2023-05-04,9.600000381469727,9.600000381469727,9.75,9.3100004196167,9.720000267028809,116300
2023-05-05,9.579999923706055,9.579999923706055,9.729999542236328,9.40999984741211,9.670000076293945,129900
2023-05-08,9.510000228881836,9.510000228881836,9.800000190734863,9.359999656677246,9.630000114440918,145900
2023-05-09,9.739999771118164,9.739999771118164,9.770000457763672,9.25,9.600000381469727,164800
2023-05-10,9.640000343322754,9.640000343322754,10.079999923706055,9.329999923706055,9.869999885559082,305000
2023-05-11,9.619999885559082,9.619999885559082,9.770000457763672,9.449999809265137,9.630000114440918,182600
2023-05-12,9.760000228881836,9.760000228881836,9.880000114440918,7.7820000648498535,8.75,505500
2023-05-15,9.9399995803833,9.9399995803833,10.0,9.579999923706055,9.789999961853027,180800
2023-05-16,9.130000114440918,9.130000114440918,9.779999732971191,8.970000267028809,9.770000457763672,346500
2023-05-17,8.829999923706055,8.829999923706055,9.140000343322754,8.5,9.130000114440918,200100
2023-05-18,8.800000190734863,8.800000190734863,8.890000343322754,8.579999923706055,8.760000228881836,144600
2023-05-19,9.170000076293945,9.170000076293945,9.319999694824219,8.84000015258789,8.930000305175781,139900
2023-05-22,9.140000343322754,9.140000343322754,9.199999809265137,9.039999961853027,9.069999694824219,128600
2023-05-23,9.140000343322754,9.140000343322754,9.260000228881836,8.989999771118164,9.260000228881836,114800
2023-05-24,9.1899995803833,9.1899995803833,9.199999809265137,9.020000457763672,9.140000343322754,134400
2023-05-25,9.5600004196167,9.5600004196167,9.569999694824219,9.039999961853027,9.180000305175781,214200
2023-05-26,10.050000190734863,10.050000190734863,10.90999984741211,9.5,9.539999961853027,2061600
2023-05-30,10.119999885559082,10.119999885559082,10.300000190734863,9.604999542236328,10.119999885559082,128600
2023-05-31,10.279999732971191,10.279999732971191,10.489999771118164,10.024999618530273,10.100000381469727,509200
2023-06-01,10.15999984741211,10.15999984741211,10.699999809265137,10.109999656677246,10.300000190734863,216700
2023-06-02,10.529999732971191,10.529999732971191,10.5600004196167,9.9350004196167,10.25,258300
2023-06-05,11.649999618530273,11.649999618530273,11.760000228881836,10.369999885559082,10.630000114440918,605800
2023-06-06,12.289999961853027,12.289999961853027,12.369999885559082,11.619999885559082,11.760000228881836,437200
2023-06-07,13.404999732971191,13.404999732971191,13.739999771118164,12.244999885559082,12.399999618530273,548000
2023-06-08,13.0,13.0,13.399999618530273,12.859999656677246,13.3100004196167,328900
2023-06-09,13.109999656677246,13.109999656677246,13.21500015258789,12.289999961853027,13.069999694824219,296500
2023-06-12,12.710000038146973,12.710000038146973,13.5600004196167,12.210000038146973,13.109999656677246,305700
2023-06-13,12.1899995803833,12.1899995803833,12.949999809265137,12.149999618530273,12.720000267028809,733000
2023-06-14,11.770000457763672,11.770000457763672,12.430000305175781,11.5,12.170000076293945,333000
2023-06-15,12.699999809265137,12.699999809265137,12.920000076293945,11.914999961853027,12.069999694824219,539000
2023-06-16,13.050000190734863,13.050000190734863,13.39900016784668,12.670000076293945,12.850000381469727,2890600
2023-06-20,13.069999694824219,13.069999694824219,13.520000457763672,12.8149995803833,12.9399995803833,463200
2023-06-21,12.869999885559082,12.869999885559082,13.069999694824219,12.404000282287598,13.069999694824219,457400
2023-06-22,12.390000343322754,12.390000343322754,13.281999588012695,12.170000076293945,12.850000381469727,370700
2023-06-23,12.420000076293945,12.420000076293945,12.520000457763672,12.03499984741211,12.220000267028809,694500
2023-06-26,11.375,11.375,12.470000267028809,11.170000076293945,12.40999984741211,222000
2023-06-27,11.430000305175781,11.430000305175781,11.729999542236328,11.069999694824219,11.34000015258789,185000
2023-06-28,11.239999771118164,11.239999771118164,11.460000038146973,11.149999618530273,11.399999618530273,125900
2023-06-29,11.0,11.0,11.204000473022461,10.970000267028809,11.1899995803833,125100
2023-06-30,10.760000228881836,10.760000228881836,11.119999885559082,10.739999771118164,11.079999923706055,147000
2023-07-03,10.699999809265137,10.699999809265137,11.109999656677246,10.59000015258789,10.710000038146973,114200
2023-07-05,10.649999618530273,10.649999618530273,10.869999885559082,10.510000228881836,10.649999618530273,225800
2023-07-06,10.479999542236328,10.479999542236328,10.59000015258789,10.239999771118164,10.59000015258789,126600
2023-07-07,10.279999732971191,10.279999732971191,10.545000076293945,10.234999656677246,10.40999984741211,135500
2023-07-10,9.979999542236328,9.979999542236328,10.430000305175781,9.9399995803833,10.270000457763672,167800
2023-07-11,10.039999961853027,10.039999961853027,10.180000305175781,9.800000190734863,9.970000267028809,275400
2023-07-12,10.369999885559082,10.369999885559082,10.420000076293945,9.930000305175781,10.170000076293945,201600
2023-07-13,11.520000457763672,11.520000457763672,11.579999923706055,10.265000343322754,10.399999618530273,309800
2023-07-14,11.720000267028809,11.720000267028809,11.755000114440918,11.289999961853027,11.510000228881836,164500
2023-07-17,11.329999923706055,11.329999923706055,12.182999610900879,11.300000190734863,11.739999771118164,184200
2023-07-18,11.350000381469727,11.350000381469727,11.609999656677246,11.210000038146973,11.289999961853027,218200
2023-07-19,11.149999618530273,11.149999618530273,11.569999694824219,11.109999656677246,11.369999885559082,180400
2023-07-20,10.930000305175781,10.930000305175781,11.260000228881836,10.89799976348877,11.109999656677246,436800
2023-07-21,10.470000267028809,10.470000267028809,11.029999732971191,10.430000305175781,11.010000228881836,81100
2023-07-24,10.319999694824219,10.319999694824219,10.699999809265137,10.204999923706055,10.460000038146973,116200
2023-07-25,10.25,10.25,10.329999923706055,10.1899995803833,10.289999961853027,97200
2023-07-26,10.100000381469727,10.100000381469727,10.300000190734863,10.029999732971191,10.220000267028809,135000
2023-07-27,9.949999809265137,9.949999809265137,10.699999809265137,9.824999809265137,10.180000305175781,136900
2023-07-28,10.199999809265137,10.199999809265137,10.279999732971191,10.029999732971191,10.0600004196167,98800
2023-07-31,10.59000015258789,10.59000015258789,10.729999542236328,10.020000457763672,10.260000228881836,180400
2023-08-01,10.380000114440918,10.380000114440918,10.619999885559082,10.180000305175781,10.510000228881836,84200
2023-08-02,10.270000457763672,10.270000457763672,10.295000076293945,10.050000190734863,10.25,109500
2023-08-03,10.010000228881836,10.010000228881836,10.40999984741211,9.930000305175781,10.220000267028809,186000
2023-08-04,9.960000038146973,9.960000038146973,10.130000114440918,9.880000114440918,10.050000190734863,113800
2023-08-07,10.069999694824219,10.069999694824219,10.390000343322754,9.949999809265137,10.0600004196167,162500
2023-08-08,10.520000457763672,10.520000457763672,10.569999694824219,9.800000190734863,10.0600004196167,243600
2023-08-09,10.359999656677246,10.359999656677246,10.789999961853027,10.279999732971191,10.529999732971191,143800
2023-08-10,10.289999961853027,10.289999961853027,10.649999618530273,10.09000015258789,10.09000015258789,173000
2023-08-11,10.8100004196167,10.8100004196167,11.086999893188477,10.260000228881836,10.34000015258789,210700
2023-08-14,10.270000457763672,10.270000457763672,10.770000457763672,10.149999618530273,10.6899995803833,165800
2023-08-15,10.210000038146973,10.210000038146973,10.649999618530273,10.069999694824219,10.260000228881836,168000
2023-08-16,10.020000457763672,10.020000457763672,10.319999694824219,9.930000305175781,10.119999885559082,470300
2023-08-17,10.079999923706055,10.079999923706055,10.300000190734863,9.819999694824219,9.989999771118164,175500
2023-08-18,10.479999542236328,10.479999542236328,10.5,9.989999771118164,10.0,186400
2023-08-21,10.539999961853027,10.539999961853027,10.579999923706055,10.229999542236328,10.449999809265137,97700
2023-08-22,11.069999694824219,11.069999694824219,11.109999656677246,10.550000190734863,10.609999656677246,131500
2023-08-23,11.279999732971191,11.279999732971191,11.39900016784668,11.079999923706055,11.109999656677246,99700
2023-08-24,11.109999656677246,11.109999656677246,11.319999694824219,11.039999961853027,11.239999771118164,105200
2023-08-25,10.899999618530273,10.899999618530273,11.164999961853027,10.800000190734863,11.069999694824219,74000
2023-08-28,10.800000190734863,10.800000190734863,10.899999618530273,10.53499984741211,10.899999618530273,60300
2023-08-29,10.899999618530273,10.899999618530273,11.069999694824219,10.729999542236328,10.8100004196167,55400
2023-08-30,10.890000343322754,10.890000343322754,11.010000228881836,10.779999732971191,10.90999984741211,593200
2023-08-31,10.350000381469727,10.350000381469727,10.890000343322754,10.319999694824219,10.890000343322754,237600
2023-09-01,10.850000381469727,10.850000381469727,10.979999542236328,10.369999885559082,10.369999885559082,132300
2023-09-05,11.239999771118164,11.239999771118164,11.260000228881836,10.8100004196167,10.859999656677246,318900
2023-09-06,11.100000381469727,11.100000381469727,11.270000457763672,10.829999923706055,11.239999771118164,106400
2023-09-07,10.600000381469727,10.600000381469727,11.100000381469727,10.5600004196167,11.100000381469727,120200
2023-09-08,10.300000190734863,10.300000190734863,10.600000381469727,10.15999984741211,10.5600004196167,111400
2023-09-11,10.579999923706055,10.579999923706055,10.649999618530273,10.359999656677246,10.4399995803833,104200
2023-09-12,10.529999732971191,10.529999732971191,10.84000015258789,10.454999923706055,10.720000267028809,98300
2023-09-13,9.859999656677246,9.859999656677246,10.869999885559082,9.789999961853027,10.5600004196167,237200
2023-09-14,9.640000343322754,9.640000343322754,9.979999542236328,9.350000381469727,9.880000114440918,245300
2023-09-15,9.960000038146973,9.960000038146973,10.050000190734863,9.404999732971191,9.640000343322754,680200
2023-09-18,10.050000190734863,10.050000190734863,10.260000228881836,9.664999961853027,9.890000343322754,288300
2023-09-19,10.239999771118164,10.239999771118164,10.40999984741211,9.920000076293945,10.0,226600
2023-09-20,9.529999732971191,9.529999732971191,10.25,9.510000228881836,10.229999542236328,82800
2023-09-21,9.609999656677246,9.609999656677246,9.699999809265137,9.199999809265137,9.460000038146973,106700
2023-09-22,9.489999771118164,9.489999771118164,9.729999542236328,9.199999809265137,9.630000114440918,148000
2023-09-25,9.6899995803833,9.6899995803833,9.8100004196167,9.270000457763672,9.399999618530273,133300
2023-09-26,10.020000457763672,10.020000457763672,10.140000343322754,9.59000015258789,9.65999984741211,86500
2023-09-27,10.140000343322754,10.140000343322754,10.347999572753906,9.774999618530273,10.079999923706055,81500
2023-09-28,9.6899995803833,9.6899995803833,10.100000381469727,9.609999656677246,10.100000381469727,80900
2023-09-29,9.050000190734863,9.050000190734863,9.699999809265137,9.020000457763672,9.699999809265137,129800
2023-10-02,8.380000114440918,8.380000114440918,8.970000267028809,8.140000343322754,8.970000267028809,150200
2023-10-03,8.149999618530273,8.149999618530273,8.329999923706055,7.831999778747559,8.329999923706055,118800
2023-10-04,8.119999885559082,8.119999885559082,8.460000038146973,8.020000457763672,8.100000381469727,136500
2023-10-05,8.630000114440918,8.630000114440918,8.699999809265137,8.109999656677246,8.109999656677246,94400
2023-10-06,8.760000228881836,8.760000228881836,9.029999732971191,8.640000343322754,8.789999961853027,95200
2023-10-09,8.75,8.75,8.829999923706055,8.3100004196167,8.600000381469727,676700
2023-10-10,8.880000114440918,8.880000114440918,9.069999694824219,8.649999618530273,8.649999618530273,129500
2023-10-11,8.720000267028809,8.720000267028809,9.079999923706055,8.255000114440918,8.899999618530273,132300
2023-10-12,8.720000267028809,8.720000267028809,8.800000190734863,8.390000343322754,8.699999809265137,157000
2023-10-13,8.800000190734863,8.800000190734863,8.869999885559082,8.350000381469727,8.729999542236328,160200
2023-10-16,8.920000076293945,8.920000076293945,9.015000343322754,8.460000038146973,8.84000015258789,95400
2023-10-17,9.020000457763672,9.020000457763672,9.140000343322754,8.649999618530273,8.84000015258789,164200
2023-10-18,9.039999961853027,9.039999961853027,9.15999984741211,8.920000076293945,8.979999542236328,112600
2023-10-19,8.5600004196167,8.5600004196167,9.069999694824219,8.510000228881836,9.050000190734863,150900
2023-10-20,8.729999542236328,8.729999542236328,8.920000076293945,8.489999771118164,8.619999885559082,221100
2023-10-23,8.40999984741211,8.40999984741211,8.729999542236328,8.3100004196167,8.699999809265137,114200
2023-10-24,8.569999694824219,8.569999694824219,8.625,8.463000297546387,8.510000228881836,105800
2023-10-25,8.520000457763672,8.520000457763672,8.604999542236328,8.399999618530273,8.520000457763672,146200
2023-10-26,8.5,8.5,8.670000076293945,8.460000038146973,8.579999923706055,89700
2023-10-27,8.430000305175781,8.430000305175781,8.5,8.260000228881836,8.5,101900
2023-10-30,8.6899995803833,8.6899995803833,8.75,8.454999923706055,8.550000190734863,82000
2023-10-31,9.329999923706055,9.329999923706055,9.40999984741211,8.510000228881836,8.600000381469727,134500
2023-11-01,9.279999732971191,9.279999732971191,9.619999885559082,9.100000381469727,9.300000190734863,146500
2023-11-02,9.399999618530273,9.399999618530273,9.850000381469727,9.1850004196167,9.390000343322754,130600
2023-11-03,9.920000076293945,9.920000076293945,10.020000457763672,9.550000190734863,9.600000381469727,154300
2023-11-06,9.800000190734863,9.800000190734863,10.0600004196167,9.6899995803833,9.930000305175781,106300
2023-11-07,9.859999656677246,9.859999656677246,10.0600004196167,9.4399995803833,9.779999732971191,129900
2023-11-08,9.9399995803833,9.9399995803833,10.270000457763672,9.635000228881836,9.880000114440918,123100
2023-11-09,9.59000015258789,9.59000015258789,10.3100004196167,9.5600004196167,10.100000381469727,151600
2023-11-10,9.09000015258789,9.09000015258789,9.649999618530273,8.84000015258789,9.649999618530273,182200
2023-11-13,8.770000457763672,8.770000457763672,9.0600004196167,8.074999809265137,9.029999732971191,172800
2023-11-14,9.489999771118164,9.489999771118164,9.890000343322754,9.029999732971191,9.029999732971191,489500
2023-11-15,8.869999885559082,8.869999885559082,9.4399995803833,8.819999694824219,9.390000343322754,185200
2023-11-16,8.970000267028809,8.970000267028809,9.069999694824219,8.630000114440918,8.869999885559082,90200
2023-11-17,8.800000190734863,8.800000190734863,9.270000457763672,8.760000228881836,9.0600004196167,134500
2023-11-20,8.760000228881836,8.760000228881836,9.15999984741211,8.649999618530273,8.869999885559082,104800
2023-11-21,8.649999618530273,8.649999618530273,9.005000114440918,8.579999923706055,8.779999732971191,134000
2023-11-22,8.479999542236328,8.479999542236328,8.880000114440918,8.399999618530273,8.779999732971191,61100
2023-11-24,8.760000228881836,8.760000228881836,8.8100004196167,8.5,8.5600004196167,68000
2023-11-27,8.510000228881836,8.510000228881836,9.015000343322754,8.390000343322754,8.699999809265137,100000
2023-11-28,8.609999656677246,8.609999656677246,8.729999542236328,8.289999961853027,8.520000457763672,96300
2023-11-29,8.609999656677246,8.609999656677246,9.180000305175781,8.375,8.640000343322754,118900
2023-11-30,8.1899995803833,8.1899995803833,8.90999984741211,8.180000305175781,8.670000076293945,334400
2023-12-01,8.65999984741211,8.65999984741211,8.720000267028809,7.900000095367432,8.170000076293945,291600
2023-12-04,8.59000015258789,8.59000015258789,9.199999809265137,8.520000457763672,8.850000381469727,321800
2023-12-05,8.4399995803833,8.4399995803833,8.720000267028809,8.34000015258789,8.550000190734863,299800
