Date,Adj Close,Close,High,Low,Open,Volume
2023-12-06,8.119999885559082,8.119999885559082,8.819999694824219,7.980000019073486,8.529999732971191,160000
2023-12-07,8.100000381469727,8.100000381469727,8.295000076293945,7.775000095367432,8.130000114440918,234700
2023-12-08,8.109999656677246,8.109999656677246,8.3149995803833,7.730000019073486,8.039999961853027,225800
2023-12-11,7.929999828338623,7.929999828338623,8.130000114440918,7.75,8.119999885559082,175400
2023-12-12,7.889999866485596,7.889999866485596,8.020000457763672,7.639999866485596,7.809999942779541,104000
2023-12-13,8.479999542236328,8.479999542236328,8.479999542236328,7.940000057220459,7.940000057220459,219000
2023-12-14,8.510000228881836,8.510000228881836,8.725000381469727,8.359999656677246,8.65999984741211,334800
2023-12-15,8.239999771118164,8.239999771118164,8.829999923706055,8.199999809265137,8.609999656677246,1107900
2023-12-18,9.130000114440918,9.130000114440918,9.350000381469727,8.020000457763672,8.220000267028809,375300
2023-12-19,9.180000305175781,9.180000305175781,9.520000457763672,9.079999923706055,9.100000381469727,481000
2023-12-20,8.739999771118164,8.739999771118164,9.40999984741211,8.720000267028809,9.239999771118164,269900
2023-12-21,9.479999542236328,9.479999542236328,9.569999694824219,8.489999771118164,8.489999771118164,121400
2023-12-22,9.449999809265137,9.449999809265137,9.850000381469727,9.279999732971191,9.550000190734863,95200
2023-12-26,9.609999656677246,9.609999656677246,9.680000305175781,9.239999771118164,9.239999771118164,109500
2023-12-27,10.050000190734863,10.050000190734863,10.09000015258789,9.550000190734863,9.680000305175781,99000
2023-12-28,10.229999542236328,10.229999542236328,10.289999961853027,9.90999984741211,10.010000228881836,82500
2023-12-29,10.1899995803833,10.1899995803833,10.4399995803833,10.125,10.199999809265137,124700
2024-01-02,10.59000015258789,10.59000015258789,11.289999961853027,10.079999923706055,10.079999923706055,326400
2024-01-03,10.40999984741211,10.40999984741211,10.84000015258789,10.199999809265137,10.59000015258789,158900
2024-01-04,10.460000038146973,10.460000038146973,10.619999885559082,10.170000076293945,10.529999732971191,297200
2024-01-05,10.170000076293945,10.170000076293945,10.59000015258789,10.140000343322754,10.380000114440918,170400
2024-01-08,10.829999923706055,10.829999923706055,10.829999923706055,10.09000015258789,10.09000015258789,158900
2024-01-09,10.729999542236328,10.729999542236328,10.819999694824219,10.204999923706055,10.6899995803833,281400
2024-01-10,10.899999618530273,10.899999618530273,11.119999885559082,10.630000114440918,10.760000228881836,132000
2024-01-11,10.40999984741211,10.40999984741211,10.84000015258789,10.0,10.84000015258789,818400
2024-01-12,10.59000015258789,10.59000015258789,10.8149995803833,10.430000305175781,10.550000190734863,87500
2024-01-16,10.479999542236328,10.479999542236328,10.520000457763672,10.180000305175781,10.5,536600
2024-01-17,10.399999618530273,10.399999618530273,10.494999885559082,10.020000457763672,10.279999732971191,127500
2024-01-18,10.550000190734863,10.550000190734863,10.600000381469727,10.149999618530273,10.479999542236328,143500
2024-01-19,11.510000228881836,11.510000228881836,11.569999694824219,10.494999885559082,10.59000015258789,283600
2024-01-22,12.40999984741211,12.40999984741211,12.460000038146973,11.5600004196167,11.670000076293945,280800
2024-01-23,12.5,12.5,12.680000305175781,12.34000015258789,12.680000305175781,313900
2024-01-24,12.5,12.5,12.84000015258789,12.454999923706055,12.680000305175781,257800
2024-01-25,13.0,13.0,13.079999923706055,12.460000038146973,12.680000305175781,189700
2024-01-26,13.069999694824219,13.069999694824219,13.640000343322754,13.039999961853027,13.130000114440918,233700
2024-01-29,14.6899995803833,14.6899995803833,14.859999656677246,12.875,13.130000114440918,650900
2024-01-30,14.449999809265137,14.449999809265137,14.90999984741211,14.260000228881836,14.6899995803833,575600
2024-01-31,15.140000343322754,15.140000343322754,15.710000038146973,14.399999618530273,14.449999809265137,562100
2024-02-01,17.510000228881836,17.510000228881836,17.520000457763672,15.140000343322754,15.229999542236328,1056300
2024-02-02,17.75,17.75,18.104999542236328,16.739999771118164,17.479999542236328,838200
2024-02-05,18.0,18.0,18.18400001525879,16.79199981689453,17.399999618530273,509900
2024-02-06,18.469999313354492,18.469999313354492,18.610000610351562,17.510000228881836,17.8799991607666,961400
2024-02-07,18.229999542236328,18.229999542236328,18.780000686645508,18.01799964904785,18.440000534057617,584300
2024-02-08,17.989999771118164,17.989999771118164,18.920000076293945,17.760000228881836,18.290000915527344,290400
2024-02-09,18.700000762939453,18.700000762939453,19.110000610351562,17.850000381469727,17.940000534057617,782900
2024-02-12,19.020000457763672,19.020000457763672,19.68000030517578,18.600000381469727,18.790000915527344,619700
2024-02-13,17.90999984741211,17.90999984741211,18.489999771118164,17.760000228881836,18.350000381469727,339600
2024-02-14,17.709999084472656,17.709999084472656,18.219999313354492,17.610000610351562,17.940000534057617,442200
2024-02-15,18.43000030517578,18.43000030517578,18.902999877929688,17.889999389648438,18.459999084472656,415600
2024-02-16,18.229999542236328,18.229999542236328,18.81999969482422,18.1200008392334,18.3700008392334,371600
2024-02-20,17.399999618530273,17.399999618530273,18.645999908447266,16.860000610351562,18.049999237060547,400700
2024-02-21,17.06999969482422,17.06999969482422,17.450000762939453,16.90999984741211,17.389999389648438,488600
2024-02-22,17.540000915527344,17.540000915527344,17.6200008392334,16.959999084472656,17.06999969482422,362900
2024-02-23,18.0,18.0,18.209999084472656,17.5,17.59000015258789,477200
2024-02-26,17.850000381469727,17.850000381469727,18.549999237060547,17.579999923706055,17.979999542236328,286000
2024-02-27,17.979999542236328,17.979999542236328,18.219999313354492,17.530000686645508,18.219999313354492,248700
2024-02-28,18.079999923706055,18.079999923706055,19.34000015258789,17.729999542236328,17.93000030517578,876700
2024-02-29,18.469999313354492,18.469999313354492,19.049999237060547,17.709999084472656,18.309999465942383,414300
2024-03-01,18.510000228881836,18.510000228881836,19.18000030517578,18.389999389648438,19.100000381469727,453100
2024-03-04,18.299999237060547,18.299999237060547,18.760000228881836,17.91699981689453,18.510000228881836,230300
2024-03-05,18.09000015258789,18.09000015258789,18.450000762939453,17.510000228881836,18.200000762939453,219300
2024-03-06,17.780000686645508,17.780000686645508,18.940000534057617,17.660999298095703,18.170000076293945,535100
2024-03-07,16.350000381469727,16.350000381469727,17.489999771118164,16.059999465942383,17.420000076293945,648800
2024-03-08,16.790000915527344,16.790000915527344,17.094999313354492,16.3700008392334,16.739999771118164,345400
2024-03-11,16.06999969482422,16.06999969482422,17.049999237060547,16.040000915527344,16.770000457763672,301900
2024-03-12,16.940000534057617,16.940000534057617,17.010000228881836,15.914999961853027,16.059999465942383,358900
2024-03-13,16.979999542236328,16.979999542236328,17.1299991607666,16.799999237060547,16.969999313354492,333400
2024-03-14,16.90999984741211,16.90999984741211,17.389999389648438,16.559999465942383,16.790000915527344,384700
2024-03-15,15.930000305175781,15.930000305175781,17.06999969482422,15.774999618530273,16.8700008392334,1880000
2024-03-18,15.319999694824219,15.319999694824219,16.030000686645508,15.253000259399414,15.829999923706055,583800
2024-03-19,15.5,15.5,15.630000114440918,14.979999542236328,15.239999771118164,301800
2024-03-20,15.529999732971191,15.529999732971191,15.770000457763672,15.199999809265137,15.319999694824219,236800
2024-03-21,16.34000015258789,16.34000015258789,16.420000076293945,15.680000305175781,15.680000305175781,546100
2024-03-22,16.579999923706055,16.579999923706055,16.700000762939453,16.110000610351562,16.440000534057617,214000
2024-03-25,16.93000030517578,16.93000030517578,16.966999053955078,16.56999969482422,16.56999969482422,290200
2024-03-26,16.780000686645508,16.780000686645508,17.079999923706055,16.760000228881836,17.0,299700
2024-03-27,17.729999542236328,17.729999542236328,17.75,16.684999465942383,16.829999923706055,287300
2024-03-28,17.040000915527344,17.040000915527344,17.790000915527344,17.020000457763672,17.790000915527344,394200
2024-04-01,17.649999618530273,17.649999618530273,18.010000228881836,16.559999465942383,17.030000686645508,177200
2024-04-02,16.989999771118164,16.989999771118164,17.450000762939453,16.780000686645508,17.3799991607666,277500
2024-04-03,17.200000762939453,17.200000762939453,17.547000885009766,17.0,17.020000457763672,214300
2024-04-04,16.68000030517578,16.68000030517578,17.645000457763672,16.559999465942383,17.329999923706055,234800
2024-04-05,17.020000457763672,17.020000457763672,17.3700008392334,16.149999618530273,16.649999618530273,248000
2024-04-08,17.0,17.0,17.139999389648438,16.030000686645508,16.040000915527344,491800
2024-04-09,17.030000686645508,17.030000686645508,17.924999237060547,16.905000686645508,17.15999984741211,469600
2024-04-10,17.059999465942383,17.059999465942383,17.34000015258789,16.530000686645508,16.600000381469727,233300
2024-04-11,17.3700008392334,17.3700008392334,17.459999084472656,16.7450008392334,17.459999084472656,227900
2024-04-12,16.670000076293945,16.670000076293945,17.56999969482422,16.520000457763672,17.299999237060547,185100
2024-04-15,16.549999237060547,16.549999237060547,17.549999237060547,16.31999969482422,17.3799991607666,202500
2024-04-16,17.31999969482422,17.31999969482422,20.6200008392334,16.871000289916992,19.8700008392334,3354400
2024-04-17,17.8799991607666,17.8799991607666,19.975000381469727,17.610000610351562,18.010000228881836,1260600
2024-04-18,18.059999465942383,18.059999465942383,19.190000534057617,17.950000762939453,18.0,702300
2024-04-19,15.65999984741211,15.65999984741211,18.260000228881836,15.199999809265137,18.0,1179100
2024-04-22,15.630000114440918,15.630000114440918,16.31999969482422,15.289999961853027,15.630000114440918,968200
2024-04-23,16.670000076293945,16.670000076293945,16.899999618530273,15.4399995803833,15.4399995803833,966400
2024-04-24,18.889999389648438,18.889999389648438,19.549999237060547,16.530000686645508,16.690000534057617,1173700
2024-04-25,19.25,19.25,19.43000030517578,18.229999542236328,18.5,1550100
2024-04-26,25.299999237060547,25.299999237060547,25.71500015258789,19.270000457763672,19.270000457763672,4747700
2024-04-29,27.1200008392334,27.1200008392334,29.1200008392334,25.600000381469727,25.6200008392334,2703000
2024-04-30,27.010000228881836,27.010000228881836,28.030000686645508,26.34000015258789,27.149999618530273,1420100
2024-05-01,28.100000381469727,28.100000381469727,28.989999771118164,27.299999237060547,27.540000915527344,1442300
2024-05-02,27.579999923706055,27.579999923706055,28.219999313354492,26.729999542236328,28.219999313354492,986400
2024-05-03,28.350000381469727,28.350000381469727,29.25,27.8799991607666,27.8799991607666,975200
2024-05-06,28.399999618530273,28.399999618530273,28.85099983215332,27.34000015258789,28.399999618530273,767200
2024-05-07,29.350000381469727,29.350000381469727,30.18899917602539,27.90999984741211,28.399999618530273,873500
2024-05-08,27.719999313354492,27.719999313354492,29.290000915527344,27.604999542236328,29.0,1031700
2024-05-09,27.170000076293945,27.170000076293945,29.079999923706055,26.959999084472656,27.329999923706055,1224800
2024-05-10,26.56999969482422,26.56999969482422,28.190000534057617,26.25,27.299999237060547,589100
2024-05-13,26.1299991607666,26.1299991607666,27.600000381469727,26.06999969482422,27.100000381469727,717800
2024-05-14,26.3799991607666,26.3799991607666,27.329999923706055,26.139999389648438,26.170000076293945,641400
2024-05-15,26.719999313354492,26.719999313354492,28.110000610351562,26.6299991607666,26.690000534057617,709900
2024-05-16,23.809999465942383,23.809999465942383,26.795000076293945,23.18000030517578,26.790000915527344,866900
2024-05-17,23.170000076293945,23.170000076293945,24.264999389648438,22.75,23.760000228881836,827400
2024-05-20,23.979999542236328,23.979999542236328,24.440000534057617,23.170000076293945,23.170000076293945,610600
2024-05-21,23.15999984741211,23.15999984741211,24.1200008392334,22.360000610351562,23.81999969482422,772500
2024-05-22,23.139999389648438,23.139999389648438,23.7450008392334,22.690000534057617,23.219999313354492,591500
2024-05-23,22.649999618530273,22.649999618530273,23.826000213623047,22.520000457763672,23.149999618530273,595500
2024-05-24,24.1299991607666,24.1299991607666,24.209999084472656,22.270000457763672,22.610000610351562,604100
2024-05-28,23.030000686645508,23.030000686645508,24.98699951171875,22.84000015258789,24.43000030517578,698800
2024-05-29,22.68000030517578,22.68000030517578,23.139999389648438,22.309999465942383,22.31999969482422,310700
2024-05-30,22.790000915527344,22.790000915527344,23.1200008392334,22.350000381469727,22.780000686645508,304000
2024-05-31,23.5,23.5,23.729999542236328,22.575000762939453,22.850000381469727,948100
2024-06-03,22.540000915527344,22.540000915527344,24.30900001525879,22.0,22.860000610351562,642700
2024-06-04,22.399999618530273,22.399999618530273,22.739999771118164,21.790000915527344,22.170000076293945,587300
2024-06-05,22.84000015258789,22.84000015258789,23.739999771118164,22.350000381469727,23.040000915527344,608300
2024-06-06,22.540000915527344,22.540000915527344,23.25,22.395000457763672,22.670000076293945,348200
2024-06-07,22.399999618530273,22.399999618530273,22.780000686645508,22.049999237060547,22.40999984741211,270900
2024-06-10,22.969999313354492,22.969999313354492,23.35300064086914,21.780000686645508,21.799999237060547,1338700
2024-06-11,23.25,23.25,23.975000381469727,22.209999084472656,22.75,634600
2024-06-12,21.709999084472656,21.709999084472656,24.760000228881836,21.59000015258789,23.850000381469727,587400
2024-06-13,21.799999237060547,21.799999237060547,23.040000915527344,21.389999389648438,21.709999084472656,588200
2024-06-14,18.8799991607666,18.8799991607666,21.81999969482422,18.799999237060547,21.489999771118164,1586100
2024-06-17,19.020000457763672,19.020000457763672,19.15999984741211,16.190000534057617,18.270000457763672,2603200
2024-06-18,16.809999465942383,16.809999465942383,18.920000076293945,16.780000686645508,18.520000457763672,1342200
2024-06-20,17.510000228881836,17.510000228881836,17.68000030517578,16.5049991607666,16.829999923706055,1278600
2024-06-21,17.43000030517578,17.43000030517578,18.030000686645508,17.18000030517578,17.670000076293945,2416000
2024-06-24,17.3700008392334,17.3700008392334,17.549999237060547,16.979999542236328,17.479999542236328,990500
2024-06-25,16.420000076293945,16.420000076293945,17.579999923706055,16.229999542236328,17.299999237060547,741700
2024-06-26,16.5,16.5,16.700000762939453,15.569999694824219,16.520000457763672,547400
2024-06-27,17.09000015258789,17.09000015258789,17.1200008392334,16.209999084472656,16.540000915527344,457500
2024-06-28,17.440000534057617,17.440000534057617,17.709999084472656,17.0,17.420000076293945,3444700
2024-07-01,16.729999542236328,16.729999542236328,17.40999984741211,15.670000076293945,17.40999984741211,751800
2024-07-02,16.309999465942383,16.309999465942383,16.8799991607666,15.850000381469727,16.739999771118164,482100
2024-07-03,16.780000686645508,16.780000686645508,17.1200008392334,16.209999084472656,16.459999084472656,303700
2024-07-05,16.18000030517578,16.18000030517578,16.969999313354492,15.9399995803833,16.770000457763672,467300
2024-07-08,16.40999984741211,16.40999984741211,17.350000381469727,16.360000610351562,16.3700008392334,460700
2024-07-09,16.139999389648438,16.139999389648438,16.450000762939453,15.930000305175781,16.329999923706055,466800
2024-07-10,16.030000686645508,16.030000686645508,16.700000762939453,15.800000190734863,16.190000534057617,604300
2024-07-11,16.18000030517578,16.18000030517578,16.989999771118164,15.899999618530273,16.399999618530273,1101400
2024-07-12,16.450000762939453,16.450000762939453,17.040000915527344,15.970000267028809,16.3799991607666,471000
2024-07-15,16.59000015258789,16.59000015258789,17.59000015258789,16.579999923706055,16.729999542236328,493200
2024-07-16,19.079999923706055,19.079999923706055,19.14299964904785,16.674999237060547,16.739999771118164,1921300
2024-07-17,18.510000228881836,18.510000228881836,18.84000015258789,17.302000045776367,18.56999969482422,965100
2024-07-18,18.389999389648438,18.389999389648438,19.3799991607666,18.170000076293945,18.530000686645508,726900
2024-07-19,18.290000915527344,18.290000915527344,18.520000457763672,18.040000915527344,18.350000381469727,482000
2024-07-22,19.100000381469727,19.100000381469727,19.809999465942383,18.3799991607666,18.3799991607666,889300
2024-07-23,20.860000610351562,20.860000610351562,20.950000762939453,18.75,18.940000534057617,1093300
2024-07-24,20.309999465942383,20.309999465942383,21.010000228881836,20.270000457763672,20.56999969482422,844400
2024-07-25,19.90999984741211,19.90999984741211,20.959999084472656,19.59000015258789,20.34000015258789,721800
2024-07-26,20.15999984741211,20.15999984741211,20.739999771118164,19.700000762939453,20.3700008392334,594000
2024-07-29,19.350000381469727,19.350000381469727,20.364999771118164,18.84000015258789,20.18000030517578,515800
2024-07-30,19.049999237060547,19.049999237060547,19.790000915527344,18.59000015258789,19.530000686645508,518700
2024-07-31,19.350000381469727,19.350000381469727,19.829999923706055,18.860000610351562,19.399999618530273,783300
2024-08-01,18.760000228881836,18.760000228881836,19.5,18.440000534057617,19.329999923706055,701100
2024-08-02,17.760000228881836,17.760000228881836,18.290000915527344,16.96500015258789,17.440000534057617,644400
2024-08-05,17.549999237060547,17.549999237060547,17.709999084472656,16.450000762939453,16.450000762939453,692000
2024-08-06,17.219999313354492,17.219999313354492,18.5,17.100000381469727,17.530000686645508,953100
2024-08-07,16.540000915527344,16.540000915527344,17.6200008392334,16.530000686645508,17.5,862500
2024-08-08,16.3799991607666,16.3799991607666,17.200000762939453,15.699999809265137,17.0,706200
2024-08-09,16.770000457763672,16.770000457763672,17.190000534057617,15.944999694824219,16.899999618530273,1217000
2024-08-12,16.299999237060547,16.299999237060547,16.895000457763672,16.03499984741211,16.770000457763672,603500
2024-08-13,16.290000915527344,16.290000915527344,16.780000686645508,15.90999984741211,16.31999969482422,516900
2024-08-14,16.239999771118164,16.239999771118164,16.6299991607666,15.949999809265137,16.309999465942383,386400
2024-08-15,16.90999984741211,16.90999984741211,17.097000122070312,16.104999542236328,16.739999771118164,852800
2024-08-16,16.709999084472656,16.709999084472656,17.100000381469727,16.215999603271484,16.920000076293945,628400
2024-08-19,17.799999237060547,17.799999237060547,18.049999237060547,16.65999984741211,16.65999984741211,422900
2024-08-20,17.610000610351562,17.610000610351562,18.059999465942383,17.139999389648438,17.709999084472656,604700
2024-08-21,18.020000457763672,18.020000457763672,18.309999465942383,17.54199981689453,17.729999542236328,275500
2024-08-22,17.860000610351562,17.860000610351562,18.270000457763672,17.74799919128418,18.030000686645508,440500
2024-08-23,18.030000686645508,18.030000686645508,18.170000076293945,17.610000610351562,17.8799991607666,483800
2024-08-26,18.260000228881836,18.260000228881836,18.9950008392334,17.989999771118164,18.110000610351562,534100
2024-08-27,18.860000610351562,18.860000610351562,19.065000534057617,17.979999542236328,18.25,533400
2024-08-28,18.700000762939453,18.700000762939453,19.1299991607666,18.190000534057617,18.829999923706055,407600
2024-08-29,18.860000610351562,18.860000610351562,19.770000457763672,18.700000762939453,18.899999618530273,496800
2024-08-30,19.600000381469727,19.600000381469727,19.690000534057617,18.709999084472656,19.020000457763672,397300
2024-09-03,18.510000228881836,18.510000228881836,19.889999389648438,18.5,19.34000015258789,825300
2024-09-04,18.68000030517578,18.68000030517578,18.93000030517578,18.43000030517578,18.450000762939453,504800
2024-09-05,17.93000030517578,17.93000030517578,19.65999984741211,17.760000228881836,18.700000762939453,415200
2024-09-06,17.979999542236328,17.979999542236328,18.239999771118164,17.690000534057617,17.84000015258789,383900
2024-09-09,18.25,18.25,18.450000762939453,17.958999633789062,18.0,549200
2024-09-10,17.81999969482422,17.81999969482422,18.600000381469727,17.735000610351562,18.170000076293945,459800
2024-09-11,17.979999542236328,17.979999542236328,18.0,17.219999313354492,17.75,655000
2024-09-12,17.6200008392334,17.6200008392334,18.2549991607666,17.5,18.0,398300
2024-09-13,17.950000762939453,17.950000762939453,18.549999237060547,17.440000534057617,17.65999984741211,519300
2024-09-16,16.93000030517578,16.93000030517578,18.391000747680664,16.739999771118164,18.3799991607666,437200
2024-09-17,17.239999771118164,17.239999771118164,18.40999984741211,16.889999389648438,17.0,573000
2024-09-18,17.229999542236328,17.229999542236328,17.770000457763672,16.68000030517578,17.079999923706055,442700
2024-09-19,17.940000534057617,17.940000534057617,18.075000762939453,17.25,17.81999969482422,659800
2024-09-20,18.149999618530273,18.149999618530273,18.6200008392334,17.510000228881836,17.950000762939453,2970400
2024-09-23,16.6299991607666,16.6299991607666,18.1200008392334,15.90999984741211,18.1200008392334,1030300
2024-09-24,17.649999618530273,17.649999618530273,17.670000076293945,16.59000015258789,16.75,800800
2024-09-25,16.34000015258789,16.34000015258789,18.399999618530273,16.200000762939453,18.0,1055900
2024-09-26,17.299999237060547,17.299999237060547,17.360000610351562,16.3799991607666,16.510000228881836,453400
2024-09-27,17.190000534057617,17.190000534057617,17.716999053955078,17.100000381469727,17.5,394100
2024-09-30,16.739999771118164,16.739999771118164,17.540000915527344,16.540000915527344,17.049999237060547,344600
2024-10-01,16.760000228881836,16.760000228881836,16.790000915527344,16.1200008392334,16.719999313354492,631700
2024-10-02,16.489999771118164,16.489999771118164,16.719999313354492,16.15999984741211,16.719999313354492,359000
2024-10-03,16.100000381469727,16.100000381469727,16.3700008392334,15.800000190734863,16.3700008392334,358400
2024-10-04,16.34000015258789,16.34000015258789,16.5,16.174999237060547,16.360000610351562,227700
2024-10-07,16.040000915527344,16.040000915527344,16.260000228881836,15.970000267028809,16.25,232700
2024-10-08,16.110000610351562,16.110000610351562,16.360000610351562,16.030000686645508,16.09000015258789,255500
2024-10-09,15.449999809265137,15.449999809265137,16.1299991607666,15.399999618530273,16.1299991607666,261700
2024-10-10,15.869999885559082,15.869999885559082,15.920000076293945,14.859999656677246,15.3100004196167,618200
2024-10-11,16.219999313354492,16.219999313354492,16.2549991607666,15.680000305175781,15.890000343322754,389000
2024-10-14,16.229999542236328,16.229999542236328,16.524999618530273,16.010000228881836,16.1200008392334,204600
2024-10-15,16.239999771118164,16.239999771118164,17.201000213623047,15.859999656677246,16.219999313354492,305400
2024-10-16,17.610000610351562,17.610000610351562,17.975000381469727,16.219999313354492,16.360000610351562,651700
2024-10-17,17.3700008392334,17.3700008392334,17.899999618530273,17.110000610351562,17.59000015258789,434200
2024-10-18,16.770000457763672,16.770000457763672,17.790000915527344,16.690000534057617,17.399999618530273,389100
2024-10-21,16.200000762939453,16.200000762939453,16.790000915527344,16.049999237060547,16.719999313354492,476600
2024-10-22,15.949999809265137,15.949999809265137,16.260000228881836,15.6899995803833,15.989999771118164,325500
2024-10-23,15.609999656677246,15.609999656677246,15.90999984741211,15.470000267028809,15.829999923706055,258600
2024-10-24,15.859999656677246,15.859999656677246,16.18000030517578,15.470000267028809,16.09000015258789,506900
2024-10-25,15.960000038146973,15.960000038146973,16.6200008392334,15.760000228881836,15.890000343322754,296500
2024-10-28,16.149999618530273,16.149999618530273,16.540000915527344,16.030000686645508,16.170000076293945,324900
2024-10-29,16.920000076293945,16.920000076293945,16.93000030517578,16.0,16.010000228881836,385400
2024-10-30,16.219999313354492,16.219999313354492,16.790000915527344,16.201000213623047,16.790000915527344,196800
2024-10-31,15.550000190734863,15.550000190734863,16.209999084472656,15.550000190734863,16.079999923706055,271100
2024-11-01,15.779999732971191,15.779999732971191,15.899999618530273,15.449999809265137,15.710000038146973,463500
2024-11-04,15.920000076293945,15.920000076293945,16.117000579833984,15.274999618530273,15.720000267028809,406400
2024-11-05,15.979999542236328,15.979999542236328,16.0049991607666,15.145000457763672,15.84000015258789,390100
2024-11-06,16.479999542236328,16.479999542236328,17.0,15.710000038146973,16.8799991607666,600500
2024-11-07,15.579999923706055,15.579999923706055,17.190000534057617,15.369999885559082,16.5,520700
2024-11-08,16.020000457763672,16.020000457763672,16.450000762939453,15.670000076293945,15.84000015258789,490400
2024-11-11,17.270000457763672,17.270000457763672,17.5,16.010000228881836,16.3700008392334,1545400
2024-11-12,16.020000457763672,16.020000457763672,17.503000259399414,15.930000305175781,17.290000915527344,491500
2024-11-13,15.789999961853027,15.789999961853027,16.450000762939453,15.3100004196167,16.170000076293945,588700
2024-11-14,15.300000190734863,15.300000190734863,16.200000762939453,15.239999771118164,15.760000228881836,662500
2024-11-15,13.859999656677246,13.859999656677246,15.510000228881836,13.729999542236328,15.510000228881836,631800
2024-11-18,13.449999809265137,13.449999809265137,14.145000457763672,13.140000343322754,13.920000076293945,513800
2024-11-19,13.100000381469727,13.100000381469727,13.520000457763672,13.020000457763672,13.449999809265137,493500
2024-11-20,12.579999923706055,12.579999923706055,13.515000343322754,12.5,12.989999771118164,854700
2024-11-21,12.220000267028809,12.220000267028809,12.84000015258789,12.039999961853027,12.529999732971191,644800
2024-11-22,12.539999961853027,12.539999961853027,12.779999732971191,12.125,12.270000457763672,464954
