Date,Open,High,Low,Close,Adj Close,Volume
2010-10-07,9.979999542236328,10.729999542236328,9.949999809265137,10.25,10.25,3848800
2010-10-08,10.25,10.569999694824219,10.100000381469727,10.130000114440918,10.130000114440918,1135300
2010-10-11,10.1899995803833,12.0,9.850000381469727,11.130000114440918,11.130000114440918,712500
2010-10-12,11.050000190734863,12.75,10.960000038146973,12.050000190734863,12.050000190734863,777000
2010-10-13,12.25,12.800000190734863,11.859999656677246,12.710000038146973,12.710000038146973,1413100
2010-10-14,12.899999618530273,14.789999961853027,12.75,13.9399995803833,13.9399995803833,1895200
2010-10-15,14.4399995803833,14.890000343322754,14.109999656677246,14.210000038146973,14.210000038146973,1648700
2010-10-18,14.5600004196167,14.5600004196167,13.300000190734863,13.399999618530273,13.399999618530273,814900
2010-10-19,12.880000114440918,13.199999809265137,11.609999656677246,11.710000038146973,11.710000038146973,1287200
2010-10-20,12.199999809265137,12.899999618530273,11.6899995803833,12.0,12.0,591400
2010-10-21,12.380000114440918,12.380000114440918,11.550000190734863,11.90999984741211,11.90999984741211,583800
2010-10-22,12.699999809265137,13.529999732971191,12.100000381469727,13.399999618530273,13.399999618530273,783200
2010-10-25,14.09000015258789,14.199999809265137,13.600000381469727,13.84000015258789,13.84000015258789,910800
2010-10-26,14.0,14.0,13.15999984741211,13.25,13.25,543200
2010-10-27,13.329999923706055,13.899999618530273,13.15999984741211,13.5,13.5,370100
2010-10-28,13.710000038146973,13.789999961853027,13.119999885559082,13.319999694824219,13.319999694824219,239100
2010-10-29,13.399999618530273,13.399999618530273,12.130000114440918,12.760000228881836,12.760000228881836,491500
2010-11-01,12.819999694824219,13.1899995803833,12.100000381469727,12.119999885559082,12.119999885559082,343900
2010-11-02,12.199999809265137,13.039999961853027,11.869999885559082,12.899999618530273,12.899999618530273,343600
2010-11-03,12.989999771118164,13.470000267028809,12.989999771118164,13.390000343322754,13.390000343322754,631200
2010-11-04,13.649999618530273,14.25,13.479999542236328,14.239999771118164,14.239999771118164,985100
2010-11-05,14.4399995803833,14.850000381469727,13.600000381469727,13.8100004196167,13.8100004196167,536400
2010-11-08,14.0,14.380000114440918,13.270000457763672,14.319999694824219,14.319999694824219,293900
2010-11-09,14.779999732971191,15.0,13.869999885559082,14.390000343322754,14.390000343322754,631200
2010-11-10,14.199999809265137,14.5600004196167,13.850000381469727,14.239999771118164,14.239999771118164,152200
2010-11-11,14.0,14.6899995803833,14.0,14.609999656677246,14.609999656677246,285400
2010-11-12,14.5,15.430000305175781,13.699999809265137,13.960000038146973,13.960000038146973,931500
2010-11-15,14.210000038146973,14.5,13.800000190734863,14.130000114440918,14.130000114440918,239800
2010-11-16,13.899999618530273,14.199999809265137,13.25,13.390000343322754,13.390000343322754,496200
2010-11-17,12.989999771118164,12.989999771118164,10.84000015258789,11.1899995803833,11.1899995803833,1698800
2010-11-18,11.720000267028809,12.149999618530273,11.319999694824219,11.489999771118164,11.489999771118164,575300
2010-11-19,11.600000381469727,11.710000038146973,11.220000267028809,11.520000457763672,11.520000457763672,379900
2010-11-22,11.600000381469727,11.890000343322754,11.210000038146973,11.680000305175781,11.680000305175781,385600
2010-11-23,11.550000190734863,11.579999923706055,11.350000381469727,11.5,11.5,101600
2010-11-24,11.800000190734863,12.100000381469727,11.619999885559082,12.050000190734863,12.050000190734863,293100
2010-11-26,12.25,12.3100004196167,11.289999961853027,11.569999694824219,11.569999694824219,265500
2010-11-29,11.5,11.600000381469727,10.8100004196167,11.100000381469727,11.100000381469727,258400
2010-11-30,10.930000305175781,11.119999885559082,10.220000267028809,10.510000228881836,10.510000228881836,401500
2010-12-01,10.619999885559082,11.609999656677246,10.600000381469727,11.359999656677246,11.359999656677246,531900
2010-12-02,11.449999809265137,11.850000381469727,11.449999809265137,11.729999542236328,11.729999542236328,186400
2010-12-03,11.729999542236328,11.869999885559082,11.430000305175781,11.770000457763672,11.770000457763672,80500
2010-12-06,11.539999961853027,11.699999809265137,11.520000457763672,11.600000381469727,11.600000381469727,127700
2010-12-07,11.800000190734863,11.800000190734863,11.0600004196167,11.149999618530273,11.149999618530273,451000
2010-12-08,11.149999618530273,11.430000305175781,11.069999694824219,11.319999694824219,11.319999694824219,104800
2010-12-09,11.420000076293945,11.510000228881836,11.260000228881836,11.380000114440918,11.380000114440918,119500
2010-12-10,11.579999923706055,11.579999923706055,11.050000190734863,11.119999885559082,11.119999885559082,110600
2010-12-13,11.100000381469727,11.109999656677246,10.770000457763672,10.970000267028809,10.970000267028809,167200
2010-12-14,11.029999732971191,11.029999732971191,10.359999656677246,10.460000038146973,10.460000038146973,142200
2010-12-15,10.40999984741211,10.539999961853027,10.199999809265137,10.300000190734863,10.300000190734863,109800
2010-12-16,10.420000076293945,10.5,10.149999618530273,10.1899995803833,10.1899995803833,67900
2010-12-17,10.319999694824219,10.319999694824219,9.699999809265137,10.140000343322754,10.140000343322754,390300
2010-12-20,10.1899995803833,10.460000038146973,9.850000381469727,10.229999542236328,10.229999542236328,189100
2010-12-21,10.260000228881836,10.4399995803833,10.010000228881836,10.079999923706055,10.079999923706055,80900
2010-12-22,10.140000343322754,10.140000343322754,9.84000015258789,9.989999771118164,9.989999771118164,159100
2010-12-23,10.020000457763672,10.449999809265137,9.989999771118164,10.449999809265137,10.449999809265137,169000
2010-12-27,10.359999656677246,10.380000114440918,10.199999809265137,10.260000228881836,10.260000228881836,92100
2010-12-28,10.300000190734863,10.300000190734863,9.920000076293945,10.020000457763672,10.020000457763672,120300
2010-12-29,10.050000190734863,10.34000015258789,10.010000228881836,10.079999923706055,10.079999923706055,109900
2010-12-30,10.100000381469727,10.180000305175781,9.859999656677246,10.0,10.0,258500
2010-12-31,10.050000190734863,10.210000038146973,9.880000114440918,10.15999984741211,10.15999984741211,131900
2011-01-03,10.34000015258789,10.5,10.170000076293945,10.3100004196167,10.3100004196167,115500
2011-01-04,10.350000381469727,10.449999809265137,10.149999618530273,10.390000343322754,10.390000343322754,90200
2011-01-05,10.550000190734863,11.279999732971191,10.449999809265137,11.270000457763672,11.270000457763672,488400
2011-01-06,11.899999618530273,14.149999618530273,11.850000381469727,13.5,13.5,1805500
2011-01-07,13.329999923706055,13.369999885559082,12.760000228881836,13.25,13.25,284300
2011-01-10,13.319999694824219,13.4399995803833,12.850000381469727,13.079999923706055,13.079999923706055,207300
2011-01-11,13.170000076293945,13.619999885559082,13.149999618530273,13.600000381469727,13.600000381469727,216000
2011-01-12,13.649999618530273,14.050000190734863,13.350000381469727,13.520000457763672,13.520000457763672,292100
2011-01-13,13.609999656677246,13.699999809265137,13.0,13.350000381469727,13.350000381469727,108600
2011-01-14,13.329999923706055,13.329999923706055,12.699999809265137,12.90999984741211,12.90999984741211,186200
2011-01-18,12.899999618530273,13.5,12.699999809265137,13.079999923706055,13.079999923706055,319700
2011-01-19,13.079999923706055,13.079999923706055,12.1899995803833,12.390000343322754,12.390000343322754,238000
2011-01-20,12.380000114440918,12.619999885559082,12.069999694824219,12.140000343322754,12.140000343322754,135200
2011-01-21,12.300000190734863,12.380000114440918,12.0,12.039999961853027,12.039999961853027,143300
2011-01-24,12.109999656677246,13.100000381469727,12.09000015258789,12.899999618530273,12.899999618530273,558600
2011-01-25,12.880000114440918,13.079999923706055,12.550000190734863,12.619999885559082,12.619999885559082,302100
2011-01-26,13.079999923706055,13.539999961853027,12.979999542236328,13.170000076293945,13.170000076293945,618800
2011-01-27,13.09000015258789,13.619999885559082,13.09000015258789,13.279999732971191,13.279999732971191,196200
2011-01-28,13.369999885559082,13.600000381469727,12.920000076293945,13.109999656677246,13.109999656677246,269400
2011-01-31,13.010000228881836,13.270000457763672,12.979999542236328,13.140000343322754,13.140000343322754,80800
2011-02-01,13.119999885559082,14.100000381469727,13.050000190734863,13.829999923706055,13.829999923706055,739400
2011-02-02,13.8100004196167,14.850000381469727,13.550000190734863,14.739999771118164,14.739999771118164,1242300
2011-02-03,14.739999771118164,14.970000267028809,14.109999656677246,14.489999771118164,14.489999771118164,353900
2011-02-04,14.550000190734863,14.550000190734863,13.039999961853027,13.180000305175781,13.180000305175781,632800
2011-02-07,13.210000038146973,13.859999656677246,13.210000038146973,13.739999771118164,13.739999771118164,241800
2011-02-08,13.789999961853027,13.9399995803833,13.199999809265137,13.390000343322754,13.390000343322754,80600
2011-02-09,13.449999809265137,13.520000457763672,13.15999984741211,13.279999732971191,13.279999732971191,65300
2011-02-10,13.149999618530273,13.449999809265137,12.800000190734863,13.350000381469727,13.350000381469727,145800
2011-02-11,13.109999656677246,13.850000381469727,13.029999732971191,13.350000381469727,13.350000381469727,218200
2011-02-14,13.479999542236328,13.640000343322754,12.680000305175781,12.75,12.75,345700
2011-02-15,12.75,13.25,12.649999618530273,13.079999923706055,13.079999923706055,112000
2011-02-16,13.25,13.520000457763672,12.970000267028809,13.520000457763672,13.520000457763672,493800
2011-02-17,13.699999809265137,13.800000190734863,13.460000038146973,13.5,13.5,191400
2011-02-18,13.800000190734863,14.25,13.460000038146973,13.529999732971191,13.529999732971191,249300
2011-02-22,13.329999923706055,13.470000267028809,12.529999732971191,12.770000457763672,12.770000457763672,365300
2011-02-23,12.720000267028809,12.800000190734863,12.109999656677246,12.3100004196167,12.3100004196167,357900
2011-02-24,12.199999809265137,12.510000228881836,12.0,12.300000190734863,12.300000190734863,481300
2011-02-25,12.449999809265137,12.600000381469727,11.920000076293945,12.069999694824219,12.069999694824219,345300
2011-02-28,12.289999961853027,12.399999618530273,12.100000381469727,12.15999984741211,12.15999984741211,381200
2011-03-01,12.279999732971191,12.279999732971191,11.800000190734863,11.850000381469727,11.850000381469727,210400
2011-03-02,11.920000076293945,12.09000015258789,11.90999984741211,11.949999809265137,11.949999809265137,181600
2011-03-03,12.1899995803833,12.390000343322754,12.020000457763672,12.260000228881836,12.260000228881836,488300
2011-03-04,12.34000015258789,12.34000015258789,12.0,12.180000305175781,12.180000305175781,159500
2011-03-07,12.90999984741211,13.1899995803833,11.920000076293945,12.140000343322754,12.140000343322754,909300
2011-03-08,11.9399995803833,12.460000038146973,11.899999618530273,12.3100004196167,12.3100004196167,214800
2011-03-09,12.3100004196167,12.34000015258789,12.010000228881836,12.119999885559082,12.119999885559082,193800
2011-03-10,11.949999809265137,11.949999809265137,10.979999542236328,11.199999809265137,11.199999809265137,708100
2011-03-11,11.0,11.420000076293945,10.850000381469727,11.40999984741211,11.40999984741211,106700
2011-03-14,11.399999618530273,12.239999771118164,11.329999923706055,12.239999771118164,12.239999771118164,209700
2011-03-15,12.390000343322754,13.0600004196167,11.8100004196167,12.75,12.75,539900
2011-03-16,12.779999732971191,12.829999923706055,12.300000190734863,12.789999961853027,12.789999961853027,243100
2011-03-17,12.970000267028809,13.229999542236328,12.75,13.0600004196167,13.0600004196167,304100
2011-03-18,12.989999771118164,13.109999656677246,12.609999656677246,12.899999618530273,12.899999618530273,396400
2011-03-21,12.680000305175781,13.1899995803833,12.680000305175781,13.15999984741211,13.15999984741211,324000
2011-03-22,13.1899995803833,13.369999885559082,12.970000267028809,13.199999809265137,13.199999809265137,252700
2011-03-23,13.130000114440918,13.25,13.0,13.140000343322754,13.140000343322754,183100
2011-03-24,13.279999732971191,13.279999732971191,12.720000267028809,13.130000114440918,13.130000114440918,174000
2011-03-25,13.020000457763672,13.25,12.960000038146973,13.1899995803833,13.1899995803833,111100
2011-03-28,13.399999618530273,13.649999618530273,13.210000038146973,13.25,13.25,192900
2011-03-29,13.279999732971191,13.279999732971191,12.869999885559082,12.979999542236328,12.979999542236328,432600
2011-03-30,13.119999885559082,13.119999885559082,12.960000038146973,12.989999771118164,12.989999771118164,409600
2011-03-31,13.220000267028809,13.220000267028809,12.819999694824219,12.880000114440918,12.880000114440918,327500
2011-04-01,13.0,13.050000190734863,12.15999984741211,12.420000076293945,12.420000076293945,335000
2011-04-04,12.300000190734863,12.350000381469727,11.850000381469727,11.930000305175781,11.930000305175781,279400
2011-04-05,11.859999656677246,12.300000190734863,11.850000381469727,12.239999771118164,12.239999771118164,83800
2011-04-06,12.34000015258789,12.34000015258789,12.109999656677246,12.260000228881836,12.260000228881836,65600
2011-04-07,12.119999885559082,12.25,12.0600004196167,12.119999885559082,12.119999885559082,39800
2011-04-08,12.270000457763672,12.329999923706055,11.640000343322754,11.710000038146973,11.710000038146973,153400
2011-04-11,11.75,11.829999923706055,11.149999618530273,11.1899995803833,11.1899995803833,133300
2011-04-12,11.199999809265137,11.630000114440918,10.890000343322754,11.130000114440918,11.130000114440918,219300
2011-04-13,11.3100004196167,11.600000381469727,11.1899995803833,11.470000267028809,11.470000267028809,73600
2011-04-14,11.350000381469727,11.539999961853027,11.180000305175781,11.210000038146973,11.210000038146973,123600
2011-04-15,11.119999885559082,11.319999694824219,10.9399995803833,11.180000305175781,11.180000305175781,124300
2011-04-18,11.100000381469727,11.109999656677246,10.600000381469727,10.920000076293945,10.920000076293945,232900
2011-04-19,10.9399995803833,11.699999809265137,10.9399995803833,11.5,11.5,269100
2011-04-20,11.710000038146973,12.100000381469727,11.550000190734863,11.979999542236328,11.979999542236328,264800
2011-04-21,11.920000076293945,12.09000015258789,11.65999984741211,12.0600004196167,12.0600004196167,110800
2011-04-25,12.050000190734863,12.109999656677246,11.720000267028809,12.09000015258789,12.09000015258789,85100
2011-04-26,12.09000015258789,12.199999809265137,12.010000228881836,12.149999618530273,12.149999618530273,114100
2011-04-27,12.199999809265137,12.300000190734863,12.050000190734863,12.289999961853027,12.289999961853027,127700
2011-04-28,12.289999961853027,12.300000190734863,11.949999809265137,12.0,12.0,379300
2011-04-29,12.239999771118164,12.34000015258789,12.119999885559082,12.270000457763672,12.270000457763672,120000
2011-05-02,12.170000076293945,12.470000267028809,12.119999885559082,12.369999885559082,12.369999885559082,433500
2011-05-03,12.390000343322754,12.449999809265137,11.890000343322754,11.920000076293945,11.920000076293945,103000
2011-05-04,11.920000076293945,12.010000228881836,11.649999618530273,12.010000228881836,12.010000228881836,85000
2011-05-05,11.850000381469727,12.350000381469727,11.760000228881836,12.319999694824219,12.319999694824219,198600
2011-05-06,12.449999809265137,12.489999771118164,12.390000343322754,12.460000038146973,12.460000038146973,268600
2011-05-09,12.710000038146973,13.020000457763672,12.119999885559082,13.0,13.0,529800
2011-05-10,13.020000457763672,13.399999618530273,12.899999618530273,13.380000114440918,13.380000114440918,507900
2011-05-11,13.5,13.6899995803833,13.420000076293945,13.59000015258789,13.59000015258789,490100
2011-05-12,13.5600004196167,13.5600004196167,13.15999984741211,13.329999923706055,13.329999923706055,285000
2011-05-13,13.210000038146973,13.350000381469727,13.069999694824219,13.25,13.25,165200
2011-05-16,13.100000381469727,13.149999618530273,11.739999771118164,11.8100004196167,11.8100004196167,311900
2011-05-17,11.640000343322754,11.890000343322754,11.199999809265137,11.289999961853027,11.289999961853027,240700
2011-05-18,11.289999961853027,11.720000267028809,11.25,11.640000343322754,11.640000343322754,118100
2011-05-19,11.75,11.75,11.380000114440918,11.649999618530273,11.649999618530273,247600
2011-05-20,11.470000267028809,11.600000381469727,11.199999809265137,11.25,11.25,276800
2011-05-23,11.199999809265137,11.380000114440918,11.149999618530273,11.25,11.25,95600
2011-05-24,11.289999961853027,11.460000038146973,11.149999618530273,11.40999984741211,11.40999984741211,172300
2011-05-25,11.260000228881836,11.720000267028809,10.949999809265137,10.960000038146973,10.960000038146973,356500
2011-05-26,11.0600004196167,11.100000381469727,10.829999923706055,10.949999809265137,10.949999809265137,249100
2011-05-27,10.979999542236328,11.289999961853027,10.869999885559082,10.949999809265137,10.949999809265137,126100
2011-05-31,11.149999618530273,11.270000457763672,10.880000114440918,10.960000038146973,10.960000038146973,297600
2011-06-01,10.899999618530273,11.039999961853027,10.520000457763672,10.529999732971191,10.529999732971191,107600
2011-06-02,10.460000038146973,10.670000076293945,10.350000381469727,10.350000381469727,10.350000381469727,95100
2011-06-03,9.989999771118164,10.0,9.020000457763672,9.279999732971191,9.279999732971191,380600
2011-06-06,9.25,9.380000114440918,8.6899995803833,8.829999923706055,8.829999923706055,193700
2011-06-07,8.829999923706055,9.010000228881836,8.470000267028809,8.600000381469727,8.600000381469727,177300
2011-06-08,8.600000381469727,8.600000381469727,8.199999809265137,8.279999732971191,8.279999732971191,177100
2011-06-09,8.380000114440918,8.430000305175781,8.210000038146973,8.399999618530273,8.399999618530273,138700
2011-06-10,8.380000114440918,8.420000076293945,7.880000114440918,7.889999866485596,7.889999866485596,246700
2011-06-13,7.909999847412109,8.420000076293945,7.909999847412109,8.390000343322754,8.390000343322754,111600
2011-06-14,8.449999809265137,9.130000114440918,8.4399995803833,8.75,8.75,207200
2011-06-15,8.520000457763672,8.84000015258789,8.479999542236328,8.600000381469727,8.600000381469727,182700
2011-06-16,8.569999694824219,8.680000305175781,8.3100004196167,8.430000305175781,8.430000305175781,218400
2011-06-17,8.630000114440918,8.6899995803833,7.980000019073486,8.239999771118164,8.239999771118164,288000
2011-06-20,8.039999961853027,8.229999542236328,7.619999885559082,7.690000057220459,7.690000057220459,319400
2011-06-21,7.710000038146973,8.050000190734863,7.710000038146973,7.989999771118164,7.989999771118164,161100
2011-06-22,8.010000228881836,8.279999732971191,8.010000228881836,8.260000228881836,8.260000228881836,163800
2011-06-23,8.140000343322754,8.140000343322754,7.75,7.829999923706055,7.829999923706055,154600
2011-06-24,7.860000133514404,7.860000133514404,7.539999961853027,7.599999904632568,7.599999904632568,112500
2011-06-27,7.659999847412109,7.78000020980835,7.550000190734863,7.570000171661377,7.570000171661377,150700
2011-06-28,7.690000057220459,7.699999809265137,7.369999885559082,7.550000190734863,7.550000190734863,159700
2011-06-29,7.650000095367432,7.849999904632568,7.429999828338623,7.829999923706055,7.829999923706055,168000
2011-06-30,7.800000190734863,7.949999809265137,7.789999961853027,7.840000152587891,7.840000152587891,122400
2011-07-01,8.020000457763672,8.3100004196167,7.800000190734863,7.829999923706055,7.829999923706055,118800
2011-07-05,7.159999847412109,7.619999885559082,6.829999923706055,7.449999809265137,7.449999809265137,688800
2011-07-06,7.300000190734863,7.300000190734863,7.039999961853027,7.110000133514404,7.110000133514404,159300
2011-07-07,7.380000114440918,7.380000114440918,7.110000133514404,7.170000076293945,7.170000076293945,86700
2011-07-08,7.170000076293945,7.269999980926514,7.050000190734863,7.110000133514404,7.110000133514404,122700
2011-07-11,7.110000133514404,7.170000076293945,6.909999847412109,6.980000019073486,6.980000019073486,131900
2011-07-12,6.929999828338623,6.929999828338623,6.210000038146973,6.429999828338623,6.429999828338623,437700
2011-07-13,6.440000057220459,6.829999923706055,6.300000190734863,6.539999961853027,6.539999961853027,395600
2011-07-14,6.630000114440918,6.690000057220459,6.269999980926514,6.369999885559082,6.369999885559082,199800
2011-07-15,6.460000038146973,6.460000038146973,6.300000190734863,6.400000095367432,6.400000095367432,92800
2011-07-18,6.320000171661377,6.420000076293945,6.159999847412109,6.300000190734863,6.300000190734863,150000
2011-07-19,6.380000114440918,6.579999923706055,6.269999980926514,6.539999961853027,6.539999961853027,215800
2011-07-20,6.639999866485596,6.699999809265137,6.329999923706055,6.429999828338623,6.429999828338623,150700
2011-07-21,6.340000152587891,6.460000038146973,6.28000020980835,6.389999866485596,6.389999866485596,126300
2011-07-22,6.349999904632568,6.440000057220459,6.0,6.360000133514404,6.360000133514404,364400
2011-07-25,6.320000171661377,6.46999979019165,6.179999828338623,6.409999847412109,6.409999847412109,110500
2011-07-26,6.400000095367432,6.650000095367432,6.150000095367432,6.5,6.5,202200
2011-07-27,6.409999847412109,6.440000057220459,6.039999961853027,6.119999885559082,6.119999885559082,257400
2011-07-28,6.179999828338623,6.480000019073486,6.050000190734863,6.400000095367432,6.400000095367432,141200
2011-07-29,6.639999866485596,6.699999809265137,6.269999980926514,6.329999923706055,6.329999923706055,284700
2011-08-01,6.380000114440918,6.880000114440918,6.380000114440918,6.769999980926514,6.769999980926514,203700
2011-08-02,6.75,7.420000076293945,6.75,7.190000057220459,7.190000057220459,350100
2011-08-03,7.289999961853027,7.710000038146973,7.059999942779541,7.510000228881836,7.510000228881836,353400
2011-08-04,7.460000038146973,7.460000038146973,6.380000114440918,6.460000038146973,6.460000038146973,258500
2011-08-05,6.650000095367432,6.670000076293945,6.099999904632568,6.400000095367432,6.400000095367432,152100
2011-08-08,6.130000114440918,6.260000228881836,5.550000190734863,5.75,5.75,209000
2011-08-09,5.869999885559082,6.059999942779541,5.409999847412109,6.059999942779541,6.059999942779541,139100
2011-08-10,5.960000038146973,6.010000228881836,5.710000038146973,5.769999980926514,5.769999980926514,198800
2011-08-11,5.769999980926514,6.460000038146973,5.710000038146973,6.25,6.25,161700
2011-08-12,6.409999847412109,6.489999771118164,6.349999904632568,6.400000095367432,6.400000095367432,105300
2011-08-15,6.659999847412109,6.940000057220459,6.650000095367432,6.789999961853027,6.789999961853027,270100
2011-08-16,6.78000020980835,6.789999961853027,6.0,6.230000019073486,6.230000019073486,265600
2011-08-17,6.210000038146973,6.349999904632568,6.150000095367432,6.25,6.25,54100
2011-08-18,6.0,6.010000228881836,5.619999885559082,5.690000057220459,5.690000057220459,282600
2011-08-19,5.639999866485596,5.920000076293945,5.090000152587891,5.139999866485596,5.139999866485596,259000
2011-08-22,5.28000020980835,5.369999885559082,5.090000152587891,5.179999828338623,5.179999828338623,131300
2011-08-23,5.260000228881836,5.75,5.260000228881836,5.619999885559082,5.619999885559082,187900
2011-08-24,5.550000190734863,5.639999866485596,5.090000152587891,5.360000133514404,5.360000133514404,208400
2011-08-25,5.340000152587891,5.46999979019165,5.150000095367432,5.420000076293945,5.420000076293945,79400
2011-08-26,5.420000076293945,6.070000171661377,5.420000076293945,5.929999828338623,5.929999828338623,177000
2011-08-29,6.099999904632568,6.400000095367432,6.0,6.389999866485596,6.389999866485596,194800
2011-08-30,6.360000133514404,6.360000133514404,5.75,5.789999961853027,5.789999961853027,190400
2011-08-31,5.920000076293945,6.139999866485596,5.599999904632568,5.610000133514404,5.610000133514404,149700
2011-09-01,5.690000057220459,5.760000228881836,5.300000190734863,5.329999923706055,5.329999923706055,236700
2011-09-02,5.559999942779541,5.75,5.349999904632568,5.389999866485596,5.389999866485596,180300
2011-09-06,5.300000190734863,5.360000133514404,5.199999809265137,5.239999771118164,5.239999771118164,359200
2011-09-07,5.429999828338623,5.489999771118164,5.289999961853027,5.369999885559082,5.369999885559082,99500
2011-09-08,5.349999904632568,5.389999866485596,5.25,5.269999980926514,5.269999980926514,96700
2011-09-09,5.28000020980835,5.289999961853027,4.699999809265137,4.739999771118164,4.739999771118164,322700
2011-09-12,4.599999904632568,5.0,4.599999904632568,4.909999847412109,4.909999847412109,149300
2011-09-13,4.989999771118164,5.190000057220459,4.980000019073486,5.019999980926514,5.019999980926514,50000
2011-09-14,5.119999885559082,5.130000114440918,4.559999942779541,4.789999961853027,4.789999961853027,292600
2011-09-15,4.920000076293945,4.980000019073486,4.610000133514404,4.840000152587891,4.840000152587891,115000
2011-09-16,4.940000057220459,4.949999809265137,4.730000019073486,4.849999904632568,4.849999904632568,241700
2011-09-19,4.800000190734863,4.800000190734863,4.349999904632568,4.449999809265137,4.449999809265137,302600
2011-09-20,4.389999866485596,4.900000095367432,4.230000019073486,4.510000228881836,4.510000228881836,202200
2011-09-21,4.5,4.619999885559082,4.199999809265137,4.199999809265137,4.199999809265137,205900
2011-09-22,4.059999942779541,4.059999942779541,3.630000114440918,3.6500000953674316,3.6500000953674316,258800
2011-09-23,3.609999895095825,3.950000047683716,3.609999895095825,3.75,3.75,91200
2011-09-26,3.75,3.819999933242798,3.369999885559082,3.450000047683716,3.450000047683716,206700
2011-09-27,3.5399999618530273,3.630000114440918,3.4200000762939453,3.4800000190734863,3.4800000190734863,177100
2011-09-28,3.5199999809265137,3.7200000286102295,3.299999952316284,3.4100000858306885,3.4100000858306885,467700
2011-09-29,3.4700000286102295,3.7100000381469727,3.2799999713897705,3.7100000381469727,3.7100000381469727,614100
2011-09-30,3.700000047683716,3.700000047683716,3.5,3.5,3.5,349300
2011-10-03,3.509999990463257,3.5799999237060547,3.069999933242798,3.0999999046325684,3.0999999046325684,151800
2011-10-04,3.0799999237060547,3.430000066757202,3.009999990463257,3.390000104904175,3.390000104904175,126900
2011-10-05,3.359999895095825,3.619999885559082,3.3499999046325684,3.509999990463257,3.509999990463257,360000
2011-10-06,3.5999999046325684,4.210000038146973,3.569999933242798,4.03000020980835,4.03000020980835,516000
2011-10-07,4.289999961853027,4.289999961853027,3.7699999809265137,3.890000104904175,3.890000104904175,160100
2011-10-10,4.059999942779541,4.059999942779541,3.7799999713897705,3.950000047683716,3.950000047683716,43000
