Date,Open,High,Low,Close,Adj Close,Volume
2011-10-11,3.880000114440918,3.9200000762939453,3.7899999618530273,3.9000000953674316,3.9000000953674316,39900
2011-10-12,4.010000228881836,4.079999923706055,3.9600000381469727,3.990000009536743,3.990000009536743,86700
2011-10-13,3.9000000953674316,3.950000047683716,3.700000047683716,3.75,3.75,162500
2011-10-14,3.809999942779541,3.869999885559082,3.680000066757202,3.7200000286102295,3.7200000286102295,132300
2011-10-17,3.690000057220459,3.759999990463257,3.4200000762939453,3.4700000286102295,3.4700000286102295,110500
2011-10-18,3.430000066757202,3.609999895095825,3.4000000953674316,3.5999999046325684,3.5999999046325684,63500
2011-10-19,3.5299999713897705,3.6700000762939453,3.25,3.299999952316284,3.299999952316284,57200
2011-10-20,3.2799999713897705,3.549999952316284,3.2799999713897705,3.5,3.5,29600
2011-10-21,3.5299999713897705,3.5399999618530273,3.3299999237060547,3.3499999046325684,3.3499999046325684,49400
2011-10-24,3.359999895095825,3.549999952316284,3.309999942779541,3.359999895095825,3.359999895095825,202700
2011-10-25,3.3499999046325684,3.4800000190734863,3.200000047683716,3.240000009536743,3.240000009536743,149700
2011-10-26,3.059999942779541,3.25,3.059999942779541,3.190000057220459,3.190000057220459,150100
2011-10-27,3.359999895095825,3.4600000381469727,3.2100000381469727,3.440000057220459,3.440000057220459,671700
2011-10-28,3.5,4.0,3.450000047683716,3.6600000858306885,3.6600000858306885,706900
2011-10-31,3.609999895095825,3.609999895095825,3.450000047683716,3.5199999809265137,3.5199999809265137,278100
2011-11-01,3.4000000953674316,3.5199999809265137,3.0799999237060547,3.119999885559082,3.119999885559082,569500
2011-11-02,3.2200000286102295,3.3299999237060547,3.0299999713897705,3.259999990463257,3.259999990463257,408200
2011-11-03,3.4800000190734863,3.4800000190734863,3.0999999046325684,3.2899999618530273,3.2899999618530273,329300
2011-11-04,3.299999952316284,3.4200000762939453,3.1700000762939453,3.240000009536743,3.240000009536743,413600
2011-11-07,3.240000009536743,3.240000009536743,3.0399999618530273,3.1700000762939453,3.1700000762939453,170700
2011-11-08,3.240000009536743,3.240000009536743,3.119999885559082,3.1500000953674316,3.1500000953674316,123400
2011-11-09,3.009999990463257,3.069999933242798,2.869999885559082,2.9000000953674316,2.9000000953674316,168400
2011-11-10,2.890000104904175,3.009999990463257,2.6600000858306885,2.740000009536743,2.740000009536743,416800
2011-11-11,2.799999952316284,2.880000114440918,2.7200000286102295,2.8299999237060547,2.8299999237060547,356100
2011-11-14,2.8499999046325684,2.8499999046325684,2.6700000762939453,2.7100000381469727,2.7100000381469727,120500
2011-11-15,2.5999999046325684,2.619999885559082,2.200000047683716,2.2100000381469727,2.2100000381469727,481600
2011-11-16,2.369999885559082,2.369999885559082,2.2200000286102295,2.25,2.25,182700
2011-11-17,2.2699999809265137,2.299999952316284,1.7599999904632568,1.8799999952316284,1.8799999952316284,740400
2011-11-18,1.850000023841858,2.109999895095825,1.809999942779541,2.0,2.0,270400
2011-11-21,1.9700000286102295,1.9700000286102295,1.7799999713897705,1.840000033378601,1.840000033378601,213600
2011-11-22,1.850000023841858,2.0,1.8300000429153442,1.9700000286102295,1.9700000286102295,87600
2011-11-23,1.9700000286102295,2.1600000858306885,1.8899999856948853,2.119999885559082,2.119999885559082,178100
2011-11-25,2.059999942779541,2.059999942779541,1.9800000190734863,2.009999990463257,2.009999990463257,44400
2011-11-28,2.0199999809265137,2.119999885559082,2.009999990463257,2.119999885559082,2.119999885559082,126300
2011-11-29,2.1600000858306885,2.2699999809265137,2.0799999237060547,2.2100000381469727,2.2100000381469727,142600
2011-11-30,2.2799999713897705,2.2799999713897705,2.109999895095825,2.1500000953674316,2.1500000953674316,294500
2011-12-01,2.190000057220459,2.299999952316284,2.1500000953674316,2.299999952316284,2.299999952316284,203800
2011-12-02,2.299999952316284,2.3499999046325684,2.2300000190734863,2.259999990463257,2.259999990463257,179000
2011-12-05,2.2899999618530273,2.2899999618530273,1.9800000190734863,2.059999942779541,2.059999942779541,208900
2011-12-06,1.9800000190734863,2.069999933242798,1.9199999570846558,1.9299999475479126,1.9299999475479126,133300
2011-12-07,1.9299999475479126,1.9800000190734863,1.850000023841858,1.9299999475479126,1.9299999475479126,197600
2011-12-08,1.8799999952316284,1.9299999475479126,1.7799999713897705,1.809999942779541,1.809999942779541,128600
2011-12-09,1.850000023841858,1.9800000190734863,1.850000023841858,1.8799999952316284,1.8799999952316284,137800
2011-12-12,1.9600000381469727,1.9900000095367432,1.850000023841858,1.8600000143051147,1.8600000143051147,96100
2011-12-13,1.899999976158142,1.899999976158142,1.7000000476837158,1.7000000476837158,1.7000000476837158,142900
2011-12-14,1.7000000476837158,1.7400000095367432,1.649999976158142,1.690000057220459,1.690000057220459,48100
2011-12-15,1.7000000476837158,1.7300000190734863,1.649999976158142,1.659999966621399,1.659999966621399,47700
2011-12-16,1.6799999475479126,1.7000000476837158,1.5099999904632568,1.590000033378601,1.590000033378601,127200
2011-12-19,1.5299999713897705,1.5499999523162842,1.409999966621399,1.4299999475479126,1.4299999475479126,189800
2011-12-20,1.4900000095367432,1.649999976158142,1.4600000381469727,1.6100000143051147,1.6100000143051147,301400
2011-12-21,1.590000033378601,1.6399999856948853,1.4900000095367432,1.6399999856948853,1.6399999856948853,190300
2011-12-22,1.6200000047683716,1.7999999523162842,1.5800000429153442,1.6699999570846558,1.6699999570846558,266800
2011-12-23,1.7000000476837158,1.7400000095367432,1.649999976158142,1.7000000476837158,1.7000000476837158,92900
2011-12-27,1.590000033378601,1.6299999952316284,1.5099999904632568,1.5800000429153442,1.5800000429153442,211100
2011-12-28,1.6299999952316284,1.7599999904632568,1.5700000524520874,1.690000057220459,1.690000057220459,252100
2011-12-29,1.690000057220459,1.8799999952316284,1.6399999856948853,1.7200000286102295,1.7200000286102295,626700
2011-12-30,1.7000000476837158,1.7799999713897705,1.659999966621399,1.6699999570846558,1.6699999570846558,54100
2012-01-03,1.7699999809265137,1.8700000047683716,1.75,1.840000033378601,1.840000033378601,99700
2012-01-04,1.840000033378601,1.9500000476837158,1.8200000524520874,1.840000033378601,1.840000033378601,82800
2012-01-05,1.899999976158142,1.899999976158142,1.8200000524520874,1.899999976158142,1.899999976158142,105100
2012-01-06,1.899999976158142,2.069999933242798,1.840000033378601,2.049999952316284,2.049999952316284,311900
2012-01-09,2.049999952316284,2.0999999046325684,1.909999966621399,2.0999999046325684,2.0999999046325684,98300
2012-01-10,2.1600000858306885,2.1600000858306885,2.049999952316284,2.0999999046325684,2.0999999046325684,40600
2012-01-11,2.059999942779541,2.619999885559082,2.059999942779541,2.509999990463257,2.509999990463257,820800
2012-01-12,2.809999942779541,2.809999942779541,2.3299999237060547,2.549999952316284,2.549999952316284,334900
2012-01-13,2.359999895095825,2.509999990463257,2.25,2.4200000762939453,2.4200000762939453,184700
2012-01-17,2.4200000762939453,2.6600000858306885,2.4100000858306885,2.4700000286102295,2.4700000286102295,148700
2012-01-18,2.5,2.869999885559082,2.4000000953674316,2.809999942779541,2.809999942779541,475000
2012-01-19,2.819999933242798,2.950000047683716,2.4000000953674316,2.430000066757202,2.430000066757202,714800
2012-01-20,2.440000057220459,2.5,2.4000000953674316,2.4000000953674316,2.4000000953674316,163800
2012-01-23,2.440000057220459,2.490000009536743,2.430000066757202,2.4600000381469727,2.4600000381469727,110500
2012-01-24,2.4000000953674316,2.4700000286102295,2.3299999237060547,2.4000000953674316,2.4000000953674316,141400
2012-01-25,2.3299999237060547,2.4700000286102295,2.299999952316284,2.450000047683716,2.450000047683716,83300
2012-01-26,2.4800000190734863,2.75,2.4800000190734863,2.5899999141693115,2.5899999141693115,354800
2012-01-27,2.5799999237060547,2.740000009536743,2.450000047683716,2.700000047683716,2.700000047683716,275100
2012-01-30,2.619999885559082,2.740000009536743,2.5999999046325684,2.680000066757202,2.680000066757202,130200
2012-01-31,2.680000066757202,2.7100000381469727,2.5,2.5999999046325684,2.5999999046325684,231800
2012-02-01,2.609999895095825,2.690000057220459,2.5,2.509999990463257,2.509999990463257,140200
2012-02-02,2.5399999618530273,2.5899999141693115,2.4000000953674316,2.5,2.5,160200
2012-02-03,2.5,2.640000104904175,2.5,2.549999952316284,2.549999952316284,128800
2012-02-06,2.5299999713897705,2.819999933242798,2.5199999809265137,2.7899999618530273,2.7899999618530273,382600
2012-02-07,2.7899999618530273,3.2300000190734863,2.6700000762939453,3.2100000381469727,3.2100000381469727,809200
2012-02-08,3.1500000953674316,3.75,3.130000114440918,3.440000057220459,3.440000057220459,722900
2012-02-09,3.4700000286102295,4.150000095367432,3.2300000190734863,4.010000228881836,4.010000228881836,807800
2012-02-10,3.869999885559082,3.9800000190734863,3.5199999809265137,3.640000104904175,3.640000104904175,593000
2012-02-13,3.6700000762939453,3.9600000381469727,3.6700000762939453,3.799999952316284,3.799999952316284,256500
2012-02-14,3.799999952316284,3.869999885559082,3.369999885559082,3.549999952316284,3.549999952316284,298500
2012-02-15,3.5299999713897705,3.5999999046325684,3.4200000762939453,3.509999990463257,3.509999990463257,106000
2012-02-16,3.430000066757202,3.5,3.2200000286102295,3.2799999713897705,3.2799999713897705,169500
2012-02-17,3.369999885559082,3.7300000190734863,3.2799999713897705,3.5899999141693115,3.5899999141693115,289600
2012-02-21,3.630000114440918,3.8499999046325684,3.630000114440918,3.8499999046325684,3.8499999046325684,364600
2012-02-22,3.890000104904175,3.890000104904175,3.5999999046325684,3.6500000953674316,3.6500000953674316,180700
2012-02-23,3.609999895095825,3.609999895095825,3.319999933242798,3.359999895095825,3.359999895095825,171800
2012-02-24,3.3299999237060547,3.440000057220459,3.2799999713897705,3.309999942779541,3.309999942779541,99900
2012-02-27,3.2799999713897705,3.3499999046325684,3.0999999046325684,3.240000009536743,3.240000009536743,131800
2012-02-28,3.2699999809265137,3.3499999046325684,3.2100000381469727,3.259999990463257,3.259999990463257,70300
2012-02-29,3.2799999713897705,3.2899999618530273,2.9200000762939453,2.940000057220459,2.940000057220459,194700
2012-03-01,2.950000047683716,3.0,2.809999942779541,2.9000000953674316,2.9000000953674316,77000
2012-03-02,2.859999895095825,2.990000009536743,2.7300000190734863,2.75,2.75,114100
2012-03-05,2.75,2.759999990463257,2.4100000858306885,2.490000009536743,2.490000009536743,261900
2012-03-06,2.4800000190734863,3.0999999046325684,2.380000114440918,2.880000114440918,2.880000114440918,431900
2012-03-07,2.890000104904175,2.890000104904175,2.700000047683716,2.759999990463257,2.759999990463257,66800
2012-03-08,2.759999990463257,2.859999895095825,2.5199999809265137,2.5999999046325684,2.5999999046325684,175500
2012-03-09,2.640000104904175,3.0399999618530273,2.640000104904175,2.990000009536743,2.990000009536743,240300
2012-03-12,2.9600000381469727,3.0299999713897705,2.890000104904175,2.9000000953674316,2.9000000953674316,46200
2012-03-13,2.890000104904175,3.009999990463257,2.890000104904175,2.890000104904175,2.890000104904175,134300
2012-03-14,2.9200000762939453,2.9700000286102295,2.7200000286102295,2.7899999618530273,2.7899999618530273,70200
2012-03-15,2.75,2.7899999618530273,2.619999885559082,2.7899999618530273,2.7899999618530273,52400
2012-03-16,2.759999990463257,3.0,2.6600000858306885,2.7300000190734863,2.7300000190734863,215400
2012-03-19,2.7799999713897705,2.859999895095825,2.75,2.7799999713897705,2.7799999713897705,46800
2012-03-20,2.7899999618530273,2.8499999046325684,2.549999952316284,2.7899999618530273,2.7899999618530273,399100
2012-03-21,2.5,2.640000104904175,2.4600000381469727,2.5799999237060547,2.5799999237060547,175000
2012-03-22,2.509999990463257,2.549999952316284,2.380000114440918,2.4800000190734863,2.4800000190734863,114800
2012-03-23,2.4600000381469727,2.4700000286102295,2.4000000953674316,2.4200000762939453,2.4200000762939453,168900
2012-03-26,2.490000009536743,2.5199999809265137,2.319999933242798,2.319999933242798,2.319999933242798,86300
2012-03-27,2.319999933242798,2.4200000762939453,2.319999933242798,2.359999895095825,2.359999895095825,84600
2012-03-28,2.309999942779541,2.369999885559082,2.1500000953674316,2.190000057220459,2.190000057220459,138800
2012-03-29,2.1600000858306885,2.190000057220459,2.0899999141693115,2.130000114440918,2.130000114440918,269700
2012-03-30,2.190000057220459,2.259999990463257,2.0999999046325684,2.109999895095825,2.109999895095825,69500
2012-04-02,2.0999999046325684,2.1500000953674316,2.069999933242798,2.109999895095825,2.109999895095825,68200
2012-04-03,2.0799999237060547,2.0999999046325684,2.009999990463257,2.069999933242798,2.069999933242798,106300
2012-04-04,2.0299999713897705,2.0899999141693115,2.009999990463257,2.0899999141693115,2.0899999141693115,33500
2012-04-05,2.0299999713897705,2.069999933242798,2.0299999713897705,2.049999952316284,2.049999952316284,30300
2012-04-09,2.0399999618530273,2.0399999618530273,1.909999966621399,1.909999966621399,1.909999966621399,41900
2012-04-10,1.899999976158142,1.9700000286102295,1.8600000143051147,1.8600000143051147,1.8600000143051147,68100
2012-04-11,1.850000023841858,1.9800000190734863,1.850000023841858,1.9500000476837158,1.9500000476837158,87500
2012-04-12,1.940000057220459,1.9900000095367432,1.899999976158142,1.9900000095367432,1.9900000095367432,50500
2012-04-13,1.9600000381469727,2.0,1.9299999475479126,1.9900000095367432,1.9900000095367432,21100
2012-04-16,2.009999990463257,2.069999933242798,1.899999976158142,1.9299999475479126,1.9299999475479126,35500
2012-04-17,1.9900000095367432,2.0399999618530273,1.899999976158142,1.9299999475479126,1.9299999475479126,91600
2012-04-18,1.940000057220459,1.9500000476837158,1.850000023841858,1.8799999952316284,1.8799999952316284,37500
2012-04-19,1.909999966621399,1.909999966621399,1.7999999523162842,1.8300000429153442,1.8300000429153442,30000
2012-04-20,1.850000023841858,1.850000023841858,1.7200000286102295,1.7799999713897705,1.7799999713897705,27100
2012-04-23,1.7400000095367432,1.7400000095367432,1.649999976158142,1.6799999475479126,1.6799999475479126,45800
2012-04-24,1.6299999952316284,1.809999942779541,1.6299999952316284,1.809999942779541,1.809999942779541,47300
2012-04-25,1.8300000429153442,1.9299999475479126,1.8200000524520874,1.8899999856948853,1.8899999856948853,44900
2012-04-26,1.909999966621399,1.9900000095367432,1.8799999952316284,1.940000057220459,1.940000057220459,10700
2012-04-27,1.9199999570846558,1.940000057220459,1.7999999523162842,1.8300000429153442,1.8300000429153442,31500
2012-04-30,1.850000023841858,1.909999966621399,1.850000023841858,1.899999976158142,1.899999976158142,19000
2012-05-01,1.940000057220459,2.0899999141693115,1.8799999952316284,1.9800000190734863,1.9800000190734863,69800
2012-05-02,1.9900000095367432,1.9900000095367432,1.899999976158142,1.909999966621399,1.909999966621399,59000
2012-05-03,1.8799999952316284,1.9199999570846558,1.840000033378601,1.840000033378601,1.840000033378601,33000
2012-05-04,1.7899999618530273,1.909999966621399,1.7899999618530273,1.809999942779541,1.809999942779541,32400
2012-05-07,1.7999999523162842,1.8700000047683716,1.7300000190734863,1.7300000190734863,1.7300000190734863,32000
2012-05-08,1.7400000095367432,1.7899999618530273,1.6799999475479126,1.6799999475479126,1.6799999475479126,20800
2012-05-09,1.6799999475479126,1.840000033378601,1.649999976158142,1.649999976158142,1.649999976158142,48500
2012-05-10,1.659999966621399,1.7999999523162842,1.659999966621399,1.6799999475479126,1.6799999475479126,45500
2012-05-11,1.690000057220459,1.8200000524520874,1.690000057220459,1.7799999713897705,1.7799999713897705,36000
2012-05-14,1.7999999523162842,1.899999976158142,1.6699999570846558,1.7400000095367432,1.7400000095367432,33200
2012-05-15,1.7200000286102295,1.7200000286102295,1.600000023841858,1.6299999952316284,1.6299999952316284,45000
2012-05-16,1.6299999952316284,1.649999976158142,1.5800000429153442,1.5800000429153442,1.5800000429153442,59200
2012-05-17,1.600000023841858,1.600000023841858,1.409999966621399,1.4600000381469727,1.4600000381469727,67900
2012-05-18,1.4600000381469727,1.5800000429153442,1.4199999570846558,1.5499999523162842,1.5499999523162842,130000
2012-05-21,1.5,1.5399999618530273,1.409999966621399,1.4700000286102295,1.4700000286102295,73000
2012-05-22,1.4900000095367432,1.5,1.3200000524520874,1.4199999570846558,1.4199999570846558,111500
2012-05-23,1.3799999952316284,1.3799999952316284,1.2999999523162842,1.350000023841858,1.350000023841858,51000
2012-05-24,1.3600000143051147,1.3899999856948853,1.2999999523162842,1.3300000429153442,1.3300000429153442,26900
2012-05-25,1.309999942779541,1.3200000524520874,1.25,1.2599999904632568,1.2599999904632568,21900
2012-05-29,1.25,1.309999942779541,1.2300000190734863,1.2300000190734863,1.2300000190734863,24700
2012-05-30,1.0299999713897705,1.25,1.0299999713897705,1.2100000381469727,1.2100000381469727,21400
2012-05-31,1.2000000476837158,1.2100000381469727,1.1200000047683716,1.2000000476837158,1.2000000476837158,37900
2012-06-01,1.149999976158142,1.3799999952316284,1.149999976158142,1.2799999713897705,1.2799999713897705,37300
2012-06-04,1.2899999618530273,1.2899999618530273,1.190000057220459,1.2000000476837158,1.2000000476837158,19600
2012-06-05,1.2000000476837158,1.2400000095367432,1.159999966621399,1.2100000381469727,1.2100000381469727,15600
2012-06-06,1.2100000381469727,1.25,1.1799999475479126,1.1799999475479126,1.1799999475479126,18900
2012-06-07,1.2000000476837158,1.25,1.1799999475479126,1.2400000095367432,1.2400000095367432,11000
2012-06-08,1.2200000286102295,1.25,1.190000057220459,1.2400000095367432,1.2400000095367432,9700
2012-06-11,1.2300000190734863,1.25,1.1799999475479126,1.2400000095367432,1.2400000095367432,10800
2012-06-12,1.2400000095367432,1.2999999523162842,1.1799999475479126,1.2200000286102295,1.2200000286102295,53000
2012-06-13,1.1799999475479126,1.2699999809265137,1.090000033378601,1.1200000047683716,1.1200000047683716,87800
2012-06-14,1.1699999570846558,1.2400000095367432,1.0,1.0,1.0,120300
2012-06-15,1.0199999809265137,1.090000033378601,0.9900000095367432,1.0800000429153442,1.0800000429153442,228100
2012-06-18,1.100000023841858,1.1399999856948853,1.0099999904632568,1.0700000524520874,1.0700000524520874,377200
2012-06-19,1.0499999523162842,1.1100000143051147,1.0,1.0,1.0,317000
2012-06-20,1.0299999713897705,1.059999942779541,0.9800000190734863,1.0199999809265137,1.0199999809265137,175500
2012-06-21,1.0499999523162842,1.0499999523162842,0.9700000286102295,0.9900000095367432,0.9900000095367432,91900
2012-06-22,1.0,1.0199999809265137,0.9599999785423279,0.9599999785423279,0.9599999785423279,47500
2012-06-25,0.8799999952316284,1.0399999618530273,0.8799999952316284,0.9700000286102295,0.9700000286102295,81100
2012-06-26,0.9300000071525574,0.9700000286102295,0.9100000262260437,0.9100000262260437,0.9100000262260437,63100
2012-06-27,0.8799999952316284,0.9399999976158142,0.8500000238418579,0.8700000047683716,0.8700000047683716,253000
2012-06-28,0.9399999976158142,0.9399999976158142,0.7799999713897705,0.7799999713897705,0.7799999713897705,555600
2012-06-29,0.800000011920929,0.8700000047683716,0.7799999713897705,0.8500000238418579,0.8500000238418579,136500
2012-07-02,0.8600000143051147,0.8700000047683716,0.8199999928474426,0.8199999928474426,0.8199999928474426,33600
2012-07-03,0.8100000023841858,0.8999999761581421,0.8100000023841858,0.8899999856948853,0.8899999856948853,46000
2012-07-05,0.8899999856948853,0.8899999856948853,0.8399999737739563,0.8700000047683716,0.8700000047683716,37600
2012-07-06,0.8500000238418579,0.8700000047683716,0.8199999928474426,0.8399999737739563,0.8399999737739563,26600
2012-07-09,0.8700000047683716,0.949999988079071,0.8299999833106995,0.8999999761581421,0.8999999761581421,207600
2012-07-10,0.9200000166893005,0.949999988079071,0.8899999856948853,0.9100000262260437,0.9100000262260437,73800
2012-07-11,0.9300000071525574,1.0,0.9300000071525574,0.9300000071525574,0.9300000071525574,49200
2012-07-12,0.9599999785423279,0.9700000286102295,0.9200000166893005,0.9599999785423279,0.9599999785423279,41300
2012-07-13,0.9599999785423279,0.9800000190734863,0.8799999952316284,0.9399999976158142,0.9399999976158142,39000
2012-07-16,0.949999988079071,1.0199999809265137,0.9100000262260437,0.9599999785423279,0.9599999785423279,27400
2012-07-17,0.949999988079071,0.9700000286102295,0.8999999761581421,0.949999988079071,0.949999988079071,63200
2012-07-18,0.9800000190734863,0.9800000190734863,0.949999988079071,0.9700000286102295,0.9700000286102295,13600
2012-07-19,0.949999988079071,0.9700000286102295,0.949999988079071,0.9700000286102295,0.9700000286102295,21600
2012-07-20,0.9300000071525574,1.0,0.9200000166893005,0.949999988079071,0.949999988079071,78300
2012-07-23,0.949999988079071,0.949999988079071,0.8799999952316284,0.9200000166893005,0.9200000166893005,66700
2012-07-24,0.949999988079071,0.949999988079071,0.8999999761581421,0.9399999976158142,0.9399999976158142,47700
2012-07-25,0.9399999976158142,0.949999988079071,0.8399999737739563,0.949999988079071,0.949999988079071,49000
2012-07-26,0.949999988079071,1.0199999809265137,0.8799999952316284,0.9599999785423279,0.9599999785423279,68500
2012-07-27,0.949999988079071,0.9599999785423279,0.8199999928474426,0.949999988079071,0.949999988079071,132600
2012-07-30,0.949999988079071,0.949999988079071,0.8500000238418579,0.8899999856948853,0.8899999856948853,104200
2012-07-31,0.8999999761581421,0.9300000071525574,0.8600000143051147,0.8999999761581421,0.8999999761581421,47500
2012-08-01,0.9300000071525574,0.9599999785423279,0.8600000143051147,0.9599999785423279,0.9599999785423279,48600
2012-08-02,0.949999988079071,0.9800000190734863,0.8899999856948853,0.949999988079071,0.949999988079071,36700
2012-08-03,0.949999988079071,0.949999988079071,0.8999999761581421,0.9100000262260437,0.9100000262260437,40400
2012-08-06,0.9200000166893005,0.9800000190734863,0.8999999761581421,0.9800000190734863,0.9800000190734863,22800
2012-08-07,0.9800000190734863,1.0199999809265137,0.9599999785423279,0.9900000095367432,0.9900000095367432,29800
2012-08-08,1.0099999904632568,1.0199999809265137,0.9900000095367432,1.0,1.0,32700
2012-08-09,1.0,1.0,0.9599999785423279,0.9700000286102295,0.9700000286102295,2100
2012-08-10,0.9700000286102295,0.9900000095367432,0.9300000071525574,0.9800000190734863,0.9800000190734863,36300
2012-08-13,0.9700000286102295,0.9700000286102295,0.9100000262260437,0.949999988079071,0.949999988079071,34800
2012-08-14,0.949999988079071,0.9800000190734863,0.9100000262260437,0.9800000190734863,0.9800000190734863,35600
2012-08-15,0.949999988079071,1.0,0.8999999761581421,0.9599999785423279,0.9599999785423279,33700
2012-08-16,0.949999988079071,0.9900000095367432,0.8999999761581421,0.9300000071525574,0.9300000071525574,54600
2012-08-17,0.949999988079071,0.9599999785423279,0.9300000071525574,0.9599999785423279,0.9599999785423279,7900
2012-08-20,0.9900000095367432,0.9900000095367432,0.949999988079071,0.9700000286102295,0.9700000286102295,12600
2012-08-21,0.949999988079071,0.9900000095367432,0.9200000166893005,0.9599999785423279,0.9599999785423279,28800
2012-08-22,0.9200000166893005,0.9700000286102295,0.8799999952316284,0.9700000286102295,0.9700000286102295,54900
2012-08-23,0.9200000166893005,0.9900000095367432,0.9200000166893005,0.9900000095367432,0.9900000095367432,38600
2012-08-24,0.949999988079071,0.9800000190734863,0.9300000071525574,0.9700000286102295,0.9700000286102295,58200
2012-08-27,0.949999988079071,0.9800000190734863,0.949999988079071,0.9700000286102295,0.9700000286102295,44800
2012-08-28,0.949999988079071,0.9900000095367432,0.8999999761581421,0.949999988079071,0.949999988079071,93900
2012-08-29,0.9300000071525574,0.9800000190734863,0.9300000071525574,0.9300000071525574,0.9300000071525574,29300
2012-08-30,0.9200000166893005,0.9800000190734863,0.7799999713897705,0.8399999737739563,0.8399999737739563,85500
2012-08-31,0.8399999737739563,0.949999988079071,0.8399999737739563,0.8700000047683716,0.8700000047683716,23200
2012-09-04,0.8199999928474426,0.8700000047683716,0.8199999928474426,0.8399999737739563,0.8399999737739563,23400
2012-09-05,0.8100000023841858,0.8600000143051147,0.7400000095367432,0.8299999833106995,0.8299999833106995,27700
2012-09-06,0.8100000023841858,0.8799999952316284,0.7900000214576721,0.8100000023841858,0.8100000023841858,37300
2012-09-07,0.8500000238418579,0.8999999761581421,0.800000011920929,0.8399999737739563,0.8399999737739563,23800
2012-09-10,0.8600000143051147,0.8700000047683716,0.800000011920929,0.800000011920929,0.800000011920929,37300
2012-09-11,0.7799999713897705,0.8600000143051147,0.75,0.800000011920929,0.800000011920929,34600
2012-09-12,0.7699999809265137,0.8700000047683716,0.7699999809265137,0.8299999833106995,0.8299999833106995,44700
2012-09-13,0.8199999928474426,0.8700000047683716,0.8199999928474426,0.8500000238418579,0.8500000238418579,31300
2012-09-14,0.8199999928474426,0.8700000047683716,0.8100000023841858,0.8100000023841858,0.8100000023841858,43700
2012-09-17,0.8500000238418579,0.8700000047683716,0.8100000023841858,0.8399999737739563,0.8399999737739563,34800
2012-09-18,0.8199999928474426,0.8700000047683716,0.8199999928474426,0.8600000143051147,0.8600000143051147,29100
2012-09-19,0.8600000143051147,0.8799999952316284,0.8399999737739563,0.8799999952316284,0.8799999952316284,36400
2012-09-20,0.8700000047683716,0.8799999952316284,0.8100000023841858,0.8100000023841858,0.8100000023841858,42700
2012-09-21,0.8100000023841858,0.8600000143051147,0.7400000095367432,0.7400000095367432,0.7400000095367432,138700
2012-09-24,0.7599999904632568,0.8299999833106995,0.7599999904632568,0.8199999928474426,0.8199999928474426,36100
2012-09-25,0.800000011920929,0.8299999833106995,0.800000011920929,0.8100000023841858,0.8100000023841858,28700
2012-09-26,0.800000011920929,0.8199999928474426,0.7599999904632568,0.800000011920929,0.800000011920929,28100
2012-09-27,0.7900000214576721,0.8199999928474426,0.7900000214576721,0.8199999928474426,0.8199999928474426,29400
2012-09-28,0.8199999928474426,0.8500000238418579,0.7699999809265137,0.7699999809265137,0.7699999809265137,31800
2012-10-01,0.7799999713897705,0.8299999833106995,0.7799999713897705,0.8100000023841858,0.8100000023841858,18600
2012-10-02,0.8100000023841858,0.8299999833106995,0.800000011920929,0.8199999928474426,0.8199999928474426,17900
2012-10-03,0.800000011920929,0.8299999833106995,0.7900000214576721,0.8299999833106995,0.8299999833106995,27000
2012-10-04,0.8199999928474426,0.8500000238418579,0.7900000214576721,0.8399999737739563,0.8399999737739563,26700
