Date,Open,High,Low,Close,Adj Close,Volume
2012-10-05,0.8299999833106995,0.8500000238418579,0.8299999833106995,0.8500000238418579,0.8500000238418579,20000
2012-10-08,0.8399999737739563,0.8600000143051147,0.8100000023841858,0.8199999928474426,0.8199999928474426,26100
2012-10-09,0.800000011920929,0.8500000238418579,0.800000011920929,0.8399999737739563,0.8399999737739563,18700
2012-10-10,0.8399999737739563,0.8700000047683716,0.8199999928474426,0.8500000238418579,0.8500000238418579,27000
2012-10-11,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8399999737739563,0.8399999737739563,21900
2012-10-12,0.8100000023841858,0.8500000238418579,0.800000011920929,0.800000011920929,0.800000011920929,45300
2012-10-15,0.8199999928474426,0.8500000238418579,0.7900000214576721,0.7900000214576721,0.7900000214576721,29100
2012-10-16,0.800000011920929,0.8399999737739563,0.800000011920929,0.8399999737739563,0.8399999737739563,18800
2012-10-17,0.8199999928474426,0.8399999737739563,0.7900000214576721,0.8199999928474426,0.8199999928474426,33300
2012-10-18,0.8100000023841858,0.8299999833106995,0.800000011920929,0.8199999928474426,0.8199999928474426,14300
2012-10-19,0.8299999833106995,0.8799999952316284,0.8199999928474426,0.8600000143051147,0.8600000143051147,91700
2012-10-22,0.8299999833106995,0.8600000143051147,0.8199999928474426,0.8500000238418579,0.8500000238418579,23500
2012-10-23,0.8199999928474426,0.8500000238418579,0.75,0.8199999928474426,0.8199999928474426,22300
2012-10-24,0.7900000214576721,0.8500000238418579,0.7799999713897705,0.8500000238418579,0.8500000238418579,37500
2012-10-25,0.8399999737739563,0.8500000238418579,0.75,0.7900000214576721,0.7900000214576721,24600
2012-10-26,0.7799999713897705,0.8399999737739563,0.7699999809265137,0.7900000214576721,0.7900000214576721,17700
2012-10-31,0.7599999904632568,0.800000011920929,0.7599999904632568,0.7900000214576721,0.7900000214576721,26900
2012-11-01,0.7699999809265137,0.800000011920929,0.7599999904632568,0.7900000214576721,0.7900000214576721,16100
2012-11-02,0.800000011920929,0.8500000238418579,0.7900000214576721,0.8500000238418579,0.8500000238418579,29800
2012-11-05,0.800000011920929,0.8199999928474426,0.7599999904632568,0.7599999904632568,0.7599999904632568,45700
2012-11-06,0.7699999809265137,0.800000011920929,0.7699999809265137,0.800000011920929,0.800000011920929,11300
2012-11-07,0.7699999809265137,0.8199999928474426,0.7699999809265137,0.7799999713897705,0.7799999713897705,25100
2012-11-08,0.7799999713897705,0.800000011920929,0.7799999713897705,0.800000011920929,0.800000011920929,15000
2012-11-09,0.800000011920929,0.800000011920929,0.7699999809265137,0.800000011920929,0.800000011920929,11400
2012-11-12,0.7900000214576721,0.800000011920929,0.75,0.800000011920929,0.800000011920929,14400
2012-11-13,0.7699999809265137,0.800000011920929,0.75,0.800000011920929,0.800000011920929,12500
2012-11-14,0.7799999713897705,0.800000011920929,0.7799999713897705,0.800000011920929,0.800000011920929,6000
2012-11-15,0.75,0.800000011920929,0.75,0.7900000214576721,0.7900000214576721,13700
2012-11-16,0.7599999904632568,0.7900000214576721,0.75,0.75,0.75,30600
2012-11-19,0.75,0.800000011920929,0.7400000095367432,0.7900000214576721,0.7900000214576721,19800
2012-11-20,0.75,0.800000011920929,0.75,0.7900000214576721,0.7900000214576721,10800
2012-11-21,0.75,0.7599999904632568,0.7400000095367432,0.7599999904632568,0.7599999904632568,7500
2012-11-23,0.7599999904632568,0.8100000023841858,0.7599999904632568,0.800000011920929,0.800000011920929,15800
2012-11-26,0.800000011920929,0.8500000238418579,0.800000011920929,0.8500000238418579,0.8500000238418579,56400
2012-11-27,0.800000011920929,0.9200000166893005,0.800000011920929,0.8799999952316284,0.8799999952316284,130300
2012-11-28,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8500000238418579,0.8500000238418579,69800
2012-11-29,0.8299999833106995,0.8500000238418579,0.7799999713897705,0.8299999833106995,0.8299999833106995,50300
2012-11-30,0.800000011920929,0.800000011920929,0.6800000071525574,0.7599999904632568,0.7599999904632568,119900
2012-12-03,0.7300000190734863,0.75,0.7200000286102295,0.75,0.75,8600
2012-12-04,0.75,0.800000011920929,0.75,0.7799999713897705,0.7799999713897705,7500
2012-12-05,0.800000011920929,0.800000011920929,0.7799999713897705,0.800000011920929,0.800000011920929,8700
2012-12-06,0.7799999713897705,0.7799999713897705,0.7200000286102295,0.75,0.75,28200
2012-12-07,0.75,0.800000011920929,0.699999988079071,0.7799999713897705,0.7799999713897705,54500
2012-12-10,0.800000011920929,0.800000011920929,0.75,0.7799999713897705,0.7799999713897705,51800
2012-12-11,0.7699999809265137,0.800000011920929,0.7599999904632568,0.800000011920929,0.800000011920929,26800
2012-12-12,0.800000011920929,1.0800000429153442,0.800000011920929,1.0499999523162842,1.0499999523162842,467100
2012-12-13,0.949999988079071,0.9599999785423279,0.8799999952316284,0.9399999976158142,0.9399999976158142,215800
2012-12-14,0.8299999833106995,1.0399999618530273,0.8299999833106995,1.0,1.0,239400
2012-12-17,0.8999999761581421,1.0199999809265137,0.8799999952316284,1.0,1.0,131400
2012-12-18,0.9100000262260437,1.0199999809265137,0.9100000262260437,0.9700000286102295,0.9700000286102295,113800
2012-12-19,0.8999999761581421,1.1799999475479126,0.8999999761581421,1.1100000143051147,1.1100000143051147,227000
2012-12-20,1.1100000143051147,1.2100000381469727,1.1100000143051147,1.2000000476837158,1.2000000476837158,46800
2012-12-21,1.190000057220459,1.2699999809265137,1.1200000047683716,1.2480000257492065,1.2480000257492065,307000
2012-12-24,1.2740000486373901,1.4199999570846558,1.2740000486373901,1.3799999952316284,1.3799999952316284,214500
2012-12-26,1.3899999856948853,1.9320000410079956,1.3899999856948853,1.6299999952316284,1.6299999952316284,156000
2012-12-27,1.6419999599456787,1.7999999523162842,1.3700000047683716,1.6239999532699585,1.6239999532699585,713000
2012-12-28,1.593999981880188,1.6200000047683716,1.5080000162124634,1.5440000295639038,1.5440000295639038,172000
2012-12-31,1.5399999618530273,1.7200000286102295,1.406000018119812,1.5920000076293945,1.5920000076293945,255500
2013-01-02,1.600000023841858,1.6660000085830688,1.5959999561309814,1.659999966621399,1.659999966621399,143500
2013-01-03,1.6640000343322754,1.7400000095367432,1.6619999408721924,1.715999960899353,1.715999960899353,239000
2013-01-04,1.7300000190734863,1.7300000190734863,1.6119999885559082,1.6579999923706055,1.6579999923706055,93000
2013-01-07,1.6080000400543213,1.7359999418258667,1.5219999551773071,1.6100000143051147,1.6100000143051147,426500
2013-01-08,1.6139999628067017,1.6699999570846558,1.503999948501587,1.6399999856948853,1.6399999856948853,152500
2013-01-09,1.6920000314712524,1.9299999475479126,1.6759999990463257,1.8899999856948853,1.8899999856948853,661000
2013-01-10,1.8799999952316284,1.934000015258789,1.7999999523162842,1.840000033378601,1.840000033378601,139500
2013-01-11,1.8240000009536743,1.8240000009536743,1.781999945640564,1.809999942779541,1.809999942779541,52500
2013-01-14,1.8020000457763672,1.8020000457763672,1.649999976158142,1.7339999675750732,1.7339999675750732,96000
2013-01-15,1.75,1.75,1.600000023841858,1.6640000343322754,1.6640000343322754,89000
2013-01-16,1.6640000343322754,1.7319999933242798,1.6080000400543213,1.7319999933242798,1.7319999933242798,87000
2013-01-17,1.6799999475479126,1.8300000429153442,1.6799999475479126,1.7999999523162842,1.7999999523162842,61000
2013-01-18,1.8420000076293945,2.069999933242798,1.8420000076293945,2.0480000972747803,2.0480000972747803,354500
2013-01-22,2.0399999618530273,2.6480000019073486,2.0399999618530273,2.559999942779541,2.559999942779541,772000
2013-01-23,2.5160000324249268,3.177999973297119,2.440000057220459,2.9579999446868896,2.9579999446868896,1367000
2013-01-24,2.9579999446868896,3.3399999141693115,2.6419999599456787,2.7660000324249268,2.7660000324249268,1171500
2013-01-25,2.696000099182129,2.890000104904175,2.5239999294281006,2.631999969482422,2.631999969482422,285000
2013-01-28,2.631999969482422,2.7060000896453857,2.430000066757202,2.4739999771118164,2.4739999771118164,344500
2013-01-29,2.4159998893737793,2.4560000896453857,2.2780001163482666,2.4000000953674316,2.4000000953674316,279000
2013-01-30,2.4579999446868896,2.7060000896453857,2.3359999656677246,2.4519999027252197,2.4519999027252197,226500
2013-01-31,2.450000047683716,2.5,2.299999952316284,2.328000068664551,2.328000068664551,158500
2013-02-01,2.3299999237060547,2.364000082015991,2.2660000324249268,2.2980000972747803,2.2980000972747803,30500
2013-02-04,2.318000078201294,2.3399999141693115,2.25,2.319999933242798,2.319999933242798,92500
2013-02-05,2.2660000324249268,2.3399999141693115,2.242000102996826,2.2839999198913574,2.2839999198913574,150000
2013-02-06,2.253999948501587,2.318000078201294,2.0980000495910645,2.140000104904175,2.140000104904175,149000
2013-02-07,2.1600000858306885,2.2320001125335693,2.119999885559082,2.2200000286102295,2.2200000286102295,120500
2013-02-08,2.2039999961853027,2.24399995803833,2.180000066757202,2.2239999771118164,2.2239999771118164,34500
2013-02-11,2.1519999504089355,2.5260000228881836,2.1519999504089355,2.4860000610351562,2.4860000610351562,154500
2013-02-12,2.4860000610351562,2.9040000438690186,2.4800000190734863,2.8299999237060547,2.8299999237060547,562500
2013-02-13,2.8299999237060547,2.864000082015991,2.677999973297119,2.7260000705718994,2.7260000705718994,149000
2013-02-14,2.7820000648498535,3.0959999561309814,2.75600004196167,2.9600000381469727,2.9600000381469727,346000
2013-02-15,2.9079999923706055,2.9820001125335693,2.640000104904175,2.76200008392334,2.76200008392334,281500
2013-02-19,2.6659998893737793,2.884000062942505,2.6440000534057617,2.7119998931884766,2.7119998931884766,434000
2013-02-20,2.7200000286102295,2.742000102996826,2.359999895095825,2.440000057220459,2.440000057220459,170000
2013-02-21,2.440000057220459,2.440000057220459,2.259999990463257,2.437999963760376,2.437999963760376,180000
2013-02-22,2.4839999675750732,2.565999984741211,2.3299999237060547,2.381999969482422,2.381999969482422,139000
2013-02-25,2.3540000915527344,2.4019999504089355,2.2200000286102295,2.240000009536743,2.240000009536743,114000
2013-02-26,2.2079999446868896,2.2079999446868896,2.118000030517578,2.171999931335449,2.171999931335449,41000
2013-02-27,2.140000104904175,2.1600000858306885,2.069999933242798,2.125999927520752,2.125999927520752,65500
2013-02-28,2.2679998874664307,2.2799999713897705,2.1500000953674316,2.2799999713897705,2.2799999713897705,113500
2013-03-01,2.200000047683716,2.240000009536743,2.1559998989105225,2.197999954223633,2.197999954223633,26500
2013-03-04,2.184000015258789,2.184000015258789,2.0,2.058000087738037,2.058000087738037,97000
2013-03-05,1.9800000190734863,1.9859999418258667,1.8600000143051147,1.9320000410079956,1.9320000410079956,109500
2013-03-06,1.9320000410079956,1.9980000257492065,1.840000033378601,1.9839999675750732,1.9839999675750732,91000
2013-03-07,1.9839999675750732,2.009999990463257,1.9240000247955322,1.9240000247955322,1.9240000247955322,33500
2013-03-08,1.940000057220459,1.944000005722046,1.8559999465942383,1.8799999952316284,1.8799999952316284,114000
2013-03-11,1.909999966621399,1.9140000343322754,1.850000023841858,1.850000023841858,1.850000023841858,29500
2013-03-12,1.8200000524520874,1.8200000524520874,1.6740000247955322,1.7740000486373901,1.7740000486373901,128000
2013-03-13,1.7899999618530273,1.7899999618530273,1.7020000219345093,1.753999948501587,1.753999948501587,12000
2013-03-14,1.7079999446868896,1.718000054359436,1.5080000162124634,1.559999942779541,1.559999942779541,165000
2013-03-15,1.5420000553131104,1.7200000286102295,1.4980000257492065,1.6959999799728394,1.6959999799728394,251500
2013-03-18,1.6200000047683716,1.6399999856948853,1.5520000457763672,1.5980000495910645,1.5980000495910645,65000
2013-03-19,1.555999994277954,1.6460000276565552,1.555999994277954,1.6200000047683716,1.6200000047683716,49000
2013-03-20,1.6519999504089355,1.687999963760376,1.6339999437332153,1.6339999437332153,1.6339999437332153,49000
2013-03-21,1.6180000305175781,1.6180000305175781,1.4880000352859497,1.5199999809265137,1.5199999809265137,43500
2013-03-22,1.5019999742507935,1.590000033378601,1.437999963760376,1.4739999771118164,1.4739999771118164,235000
2013-03-25,1.399999976158142,1.409999966621399,1.3760000467300415,1.3880000114440918,1.3880000114440918,62000
2013-03-26,1.3760000467300415,1.4119999408721924,1.3760000467300415,1.3899999856948853,1.3899999856948853,68500
2013-03-27,1.3899999856948853,1.3899999856948853,1.3380000591278076,1.3639999628067017,1.3639999628067017,79500
2013-03-28,1.3480000495910645,1.503999948501587,1.3300000429153442,1.3860000371932983,1.3860000371932983,115500
2013-04-01,1.3420000076293945,1.3420000076293945,1.2000000476837158,1.2000000476837158,1.2000000476837158,100500
2013-04-02,1.215999960899353,1.2999999523162842,1.215999960899353,1.2619999647140503,1.2619999647140503,89000
2013-04-03,1.2999999523162842,1.2999999523162842,1.2039999961853027,1.2359999418258667,1.2359999418258667,82500
2013-04-04,1.2200000286102295,1.2400000095367432,1.1160000562667847,1.121999979019165,1.121999979019165,171000
2013-04-05,1.1380000114440918,1.1440000534057617,0.9819999933242798,1.00600004196167,1.00600004196167,241000
2013-04-08,1.0759999752044678,1.0759999752044678,0.9779999852180481,1.0440000295639038,1.0440000295639038,186500
2013-04-09,1.2300000190734863,1.2999999523162842,1.027999997138977,1.2480000257492065,1.2480000257492065,509500
2013-04-10,1.3079999685287476,1.3539999723434448,1.2000000476837158,1.2000000476837158,1.2000000476837158,375000
2013-04-11,1.218000054359436,1.3420000076293945,1.218000054359436,1.2339999675750732,1.2339999675750732,201000
2013-04-12,1.2580000162124634,1.2680000066757202,1.2339999675750732,1.2339999675750732,1.2339999675750732,50500
2013-04-15,1.2339999675750732,1.25,1.0299999713897705,1.065999984741211,1.065999984741211,161000
2013-04-16,1.128000020980835,1.128000020980835,0.9760000109672546,1.0160000324249268,1.0160000324249268,335000
2013-04-17,0.9760000109672546,1.0299999713897705,0.9419999718666077,0.9539999961853027,0.9539999961853027,204500
2013-04-18,0.9079999923706055,0.9359999895095825,0.8640000224113464,0.8759999871253967,0.8759999871253967,206000
2013-04-19,0.8999999761581421,0.8999999761581421,0.828000009059906,0.828000009059906,0.828000009059906,79500
2013-04-22,0.828000009059906,0.8500000238418579,0.8100000023841858,0.8140000104904175,0.8140000104904175,246500
2013-04-23,0.8040000200271606,0.8539999723434448,0.8040000200271606,0.8399999737739563,0.8399999737739563,270000
2013-04-24,0.8460000157356262,0.9480000138282776,0.8199999928474426,0.9200000166893005,0.9200000166893005,245500
2013-04-25,0.8999999761581421,0.9620000123977661,0.8999999761581421,0.9319999814033508,0.9319999814033508,126500
2013-04-26,0.949999988079071,1.0800000429153442,0.906000018119812,0.9860000014305115,0.9860000014305115,472000
2013-04-29,0.9959999918937683,1.1119999885559082,0.9679999947547913,1.0700000524520874,1.0700000524520874,344000
2013-04-30,1.0920000076293945,1.1859999895095825,1.055999994277954,1.0800000429153442,1.0800000429153442,252000
2013-05-01,1.0800000429153442,1.0980000495910645,0.9940000176429749,0.9940000176429749,0.9940000176429749,201000
2013-05-02,1.0,1.065999984741211,1.0,1.0399999618530273,1.0399999618530273,209000
2013-05-03,1.0160000324249268,1.1160000562667847,1.0140000581741333,1.055999994277954,1.055999994277954,211500
2013-05-06,1.0240000486373901,1.100000023841858,1.0240000486373901,1.0839999914169312,1.0839999914169312,86500
2013-05-07,1.0640000104904175,1.0640000104904175,0.9639999866485596,0.9900000095367432,0.9900000095367432,209000
2013-05-08,1.003999948501587,1.027999997138977,0.9860000014305115,1.0119999647140503,1.0119999647140503,83500
2013-05-09,0.9900000095367432,1.0759999752044678,0.9860000014305115,1.055999994277954,1.055999994277954,112000
2013-05-10,1.0360000133514404,1.218000054359436,1.0360000133514404,1.1519999504089355,1.1519999504089355,566000
2013-05-13,1.1720000505447388,1.2599999904632568,1.1720000505447388,1.190000057220459,1.190000057220459,358000
2013-05-14,1.1920000314712524,1.1920000314712524,1.0880000591278076,1.1059999465942383,1.1059999465942383,266000
2013-05-15,1.1119999885559082,1.3480000495910645,1.1119999885559082,1.2879999876022339,1.2879999876022339,706000
2013-05-16,1.4600000381469727,1.659999966621399,1.399999976158142,1.621999979019165,1.621999979019165,1126500
2013-05-17,1.6380000114440918,1.7319999933242798,1.503999948501587,1.5740000009536743,1.5740000009536743,999500
2013-05-20,1.6160000562667847,2.0959999561309814,1.5980000495910645,1.9220000505447388,1.9220000505447388,1651000
2013-05-21,1.9919999837875366,2.131999969482422,1.8220000267028809,1.9119999408721924,1.9119999408721924,981000
2013-05-22,1.944000005722046,1.944000005722046,1.5460000038146973,1.6160000562667847,1.6160000562667847,103000
2013-05-23,1.5180000066757202,1.5859999656677246,1.4199999570846558,1.5199999809265137,1.5199999809265137,617000
2013-05-24,1.5199999809265137,1.6119999885559082,1.468000054359436,1.5360000133514404,1.5360000133514404,234000
2013-05-28,1.600000023841858,1.6920000314712524,1.555999994277954,1.5859999656677246,1.5859999656677246,614000
2013-05-29,1.5779999494552612,1.7120000123977661,1.5779999494552612,1.6239999532699585,1.6239999532699585,434500
2013-05-30,1.6480000019073486,1.687999963760376,1.5399999618530273,1.5420000553131104,1.5420000553131104,220000
2013-05-31,1.503999948501587,1.5099999904632568,1.4259999990463257,1.4359999895095825,1.4359999895095825,316000
2013-06-03,1.399999976158142,1.4579999446868896,1.2740000486373901,1.3339999914169312,1.3339999914169312,691500
2013-06-04,1.3600000143051147,1.4459999799728394,1.3320000171661377,1.3539999723434448,1.3539999723434448,479000
2013-06-05,1.3600000143051147,1.437999963760376,1.3600000143051147,1.3980000019073486,1.3980000019073486,290000
2013-06-06,1.399999976158142,1.4279999732971191,1.3700000047683716,1.3899999856948853,1.3899999856948853,137500
2013-06-07,1.4040000438690186,1.5080000162124634,1.371999979019165,1.3960000276565552,1.3960000276565552,329500
2013-06-10,1.4040000438690186,1.4700000286102295,1.3880000114440918,1.4700000286102295,1.4700000286102295,333500
2013-06-11,1.4579999446868896,1.4579999446868896,1.371999979019165,1.371999979019165,1.371999979019165,174000
2013-06-12,1.4079999923706055,1.4079999923706055,1.3639999628067017,1.3660000562667847,1.3660000562667847,132500
2013-06-13,1.3660000562667847,1.4539999961853027,1.3660000562667847,1.4420000314712524,1.4420000314712524,160000
2013-06-14,1.4199999570846558,1.4459999799728394,1.3799999952316284,1.434000015258789,1.434000015258789,51500
2013-06-17,1.434000015258789,1.6959999799728394,1.434000015258789,1.6820000410079956,1.6820000410079956,557000
2013-06-18,1.7000000476837158,1.7899999618530273,1.7000000476837158,1.7799999713897705,1.7799999713897705,302000
2013-06-19,1.75,2.0480000972747803,1.7380000352859497,1.8860000371932983,1.8860000371932983,803000
2013-06-20,1.8799999952316284,1.8799999952316284,1.562000036239624,1.593999981880188,1.593999981880188,747000
2013-06-21,1.6740000247955322,1.8179999589920044,1.6679999828338623,1.8179999589920044,1.8179999589920044,396500
2013-06-24,1.7239999771118164,1.7239999771118164,1.5800000429153442,1.628000020980835,1.628000020980835,250000
2013-06-25,1.6260000467300415,1.809999942779541,1.6260000467300415,1.753999948501587,1.753999948501587,263000
2013-06-26,1.753999948501587,1.8359999656677246,1.753999948501587,1.7960000038146973,1.7960000038146973,188500
2013-06-27,1.8799999952316284,1.9299999475479126,1.8140000104904175,1.8200000524520874,1.8200000524520874,172500
2013-06-28,1.7999999523162842,1.8600000143051147,1.7660000324249268,1.840000033378601,1.840000033378601,69500
2013-07-01,1.840000033378601,2.0,1.8200000524520874,1.996000051498413,1.996000051498413,258000
2013-07-02,2.0179998874664307,2.1700000762939453,1.9980000257492065,2.003999948501587,2.003999948501587,348500
2013-07-03,2.0840001106262207,2.1559998989105225,2.059999942779541,2.069999933242798,2.069999933242798,126000
2013-07-05,2.1459999084472656,2.1519999504089355,1.996000051498413,2.0940001010894775,2.0940001010894775,211500
2013-07-08,2.131999969482422,2.131999969482422,1.649999976158142,1.6699999570846558,1.6699999570846558,83000
2013-07-09,1.75,1.7940000295639038,1.5199999809265137,1.562000036239624,1.562000036239624,774000
2013-07-10,1.531999945640564,1.7200000286102295,1.531999945640564,1.6519999504089355,1.6519999504089355,484000
2013-07-11,1.7039999961853027,1.722000002861023,1.6239999532699585,1.7120000123977661,1.7120000123977661,322000
2013-07-12,1.7120000123977661,1.7400000095367432,1.6699999570846558,1.718000054359436,1.718000054359436,262000
2013-07-15,1.722000002861023,1.8660000562667847,1.7200000286102295,1.8200000524520874,1.8200000524520874,660500
2013-07-16,1.8200000524520874,1.8799999952316284,1.777999997138977,1.8200000524520874,1.8200000524520874,362000
2013-07-17,1.8320000171661377,1.9259999990463257,1.8200000524520874,1.9179999828338623,1.9179999828338623,397500
2013-07-18,2.0380001068115234,2.2899999618530273,2.0380001068115234,2.1080000400543213,2.1080000400543213,923000
2013-07-19,2.1080000400543213,2.130000114440918,2.0,2.0199999809265137,2.0199999809265137,252000
2013-07-22,2.0199999809265137,2.0959999561309814,1.9900000095367432,2.0920000076293945,2.0920000076293945,391000
2013-07-23,2.184000015258789,2.388000011444092,2.184000015258789,2.25,2.25,959500
2013-07-24,2.23799991607666,2.315999984741211,2.135999917984009,2.1419999599456787,2.1419999599456787,132000
2013-07-25,2.140000104904175,2.140000104904175,2.002000093460083,2.0399999618530273,2.0399999618530273,236500
2013-07-26,2.0360000133514404,2.0380001068115234,2.0,2.0,2.0,103500
2013-07-29,2.180000066757202,2.196000099182129,1.9600000381469727,1.9859999418258667,1.9859999418258667,502000
2013-07-30,2.0,2.0280001163482666,1.9420000314712524,1.996000051498413,1.996000051498413,176000
2013-07-31,1.9759999513626099,2.007999897003174,1.9359999895095825,1.965999960899353,1.965999960899353,105000
2013-08-01,1.9559999704360962,1.9980000257492065,1.8700000047683716,1.899999976158142,1.899999976158142,330500
2013-08-02,1.8700000047683716,1.9199999570846558,1.753999948501587,1.7660000324249268,1.7660000324249268,357000
2013-08-05,1.7960000038146973,1.8179999589920044,1.718000054359436,1.7259999513626099,1.7259999513626099,300000
2013-08-06,1.7760000228881836,1.7999999523162842,1.7100000381469727,1.7339999675750732,1.7339999675750732,111500
2013-08-07,1.7200000286102295,1.7200000286102295,1.649999976158142,1.6720000505447388,1.6720000505447388,138000
2013-08-08,1.690000057220459,1.7239999771118164,1.659999966621399,1.659999966621399,1.659999966621399,122500
2013-08-09,1.6779999732971191,1.6779999732971191,1.659999966621399,1.6759999990463257,1.6759999990463257,50500
2013-08-12,1.7000000476837158,1.7940000295639038,1.7000000476837158,1.7680000066757202,1.7680000066757202,212000
2013-08-13,1.8079999685287476,1.909999966621399,1.7999999523162842,1.809999942779541,1.809999942779541,226500
2013-08-14,1.8259999752044678,1.9079999923706055,1.8240000009536743,1.9079999923706055,1.9079999923706055,313000
2013-08-15,1.9479999542236328,1.9639999866485596,1.8700000047683716,1.8860000371932983,1.8860000371932983,354500
2013-08-16,1.8960000276565552,1.9259999990463257,1.843999981880188,1.8919999599456787,1.8919999599456787,170500
2013-08-19,1.8799999952316284,1.8960000276565552,1.74399995803833,1.7879999876022339,1.7879999876022339,77000
2013-08-20,1.7699999809265137,1.899999976158142,1.7699999809265137,1.8339999914169312,1.8339999914169312,107000
2013-08-21,1.8359999656677246,1.8880000114440918,1.8359999656677246,1.8580000400543213,1.8580000400543213,64500
2013-08-22,1.8760000467300415,1.9800000190734863,1.8760000467300415,1.9800000190734863,1.9800000190734863,123500
2013-08-23,2.0460000038146973,2.055999994277954,2.00600004196167,2.0360000133514404,2.0360000133514404,130000
2013-08-26,2.0439999103546143,2.069999933242798,2.0239999294281006,2.053999900817871,2.053999900817871,215000
2013-08-27,2.0160000324249268,2.065999984741211,1.8799999952316284,1.909999966621399,1.909999966621399,246500
2013-08-28,1.9819999933242798,1.9819999933242798,1.909999966621399,1.9220000505447388,1.9220000505447388,148000
2013-08-29,1.9240000247955322,1.9359999895095825,1.899999976158142,1.906000018119812,1.906000018119812,19500
2013-08-30,1.9199999570846558,1.934000015258789,1.8300000429153442,1.8660000562667847,1.8660000562667847,46000
2013-09-03,1.9079999923706055,1.9079999923706055,1.8040000200271606,1.8700000047683716,1.8700000047683716,131000
2013-09-04,1.9019999504089355,2.059999942779541,1.8760000467300415,2.0,2.0,194500
2013-09-05,2.0139999389648438,2.2739999294281006,2.0139999389648438,2.200000047683716,2.200000047683716,404000
2013-09-06,2.24399995803833,2.4000000953674316,2.240000009536743,2.25,2.25,345000
2013-09-09,2.2760000228881836,2.5920000076293945,2.200000047683716,2.5380001068115234,2.5380001068115234,370500
2013-09-10,2.5999999046325684,2.7119998931884766,2.4019999504089355,2.427999973297119,2.427999973297119,746500
2013-09-11,2.450000047683716,2.9600000381469727,2.302000045776367,2.5380001068115234,2.5380001068115234,720500
2013-09-12,2.5420000553131104,2.687999963760376,2.5399999618530273,2.5439999103546143,2.5439999103546143,511500
2013-09-13,2.5739998817443848,2.618000030517578,2.436000108718872,2.5,2.5,198000
2013-09-16,2.49399995803833,2.559999942779541,2.359999895095825,2.4639999866485596,2.4639999866485596,244000
2013-09-17,2.5239999294281006,2.7980000972747803,2.5239999294281006,2.7860000133514404,2.7860000133514404,541500
2013-09-18,2.878000020980835,3.069999933242798,2.871999979019165,3.049999952316284,3.049999952316284,722000
2013-09-19,3.0799999237060547,3.5,3.0799999237060547,3.4820001125335693,3.4820001125335693,866000
2013-09-20,3.5139999389648438,4.420000076293945,3.5139999389648438,4.420000076293945,4.420000076293945,1941000
2013-09-23,4.349999904632568,4.374000072479248,3.809999942779541,3.946000099182129,3.946000099182129,1169000
2013-09-24,3.9000000953674316,6.960000038146973,3.875999927520752,6.357999801635742,6.357999801635742,8122500
2013-09-25,5.800000190734863,5.892000198364258,4.783999919891357,4.880000114440918,4.880000114440918,3434500
2013-09-26,5.067999839782715,5.880000114440918,4.840000152587891,4.8420000076293945,4.8420000076293945,2489000
2013-09-27,4.940000057220459,5.375999927520752,4.940000057220459,5.021999835968018,5.021999835968018,1427500
2013-09-30,5.059999942779541,5.77400016784668,4.624000072479248,5.291999816894531,5.291999816894531,1856000
2013-10-01,5.671999931335449,5.880000114440918,5.303999900817871,5.432000160217285,5.432000160217285,907000
