Date,Open,High,Low,Close,Adj Close,Volume
2013-10-02,5.432000160217285,5.639999866485596,5.199999809265137,5.289999961853027,5.289999961853027,751500
2013-10-03,5.458000183105469,5.458000183105469,5.0960001945495605,5.369999885559082,5.369999885559082,539000
2013-10-04,5.150000095367432,5.296000003814697,5.079999923706055,5.164000034332275,5.164000034332275,609500
2013-10-07,5.164000034332275,5.164000034332275,4.659999847412109,4.754000186920166,4.754000186920166,694000
2013-10-08,4.754000186920166,5.478000164031982,4.619999885559082,4.840000152587891,4.840000152587891,1551500
2013-10-09,4.964000225067139,5.127999782562256,4.656000137329102,5.004000186920166,5.004000186920166,770500
2013-10-10,5.480000019073486,5.5,5.251999855041504,5.3379998207092285,5.3379998207092285,698000
2013-10-11,5.550000190734863,5.570000171661377,5.421999931335449,5.51800012588501,5.51800012588501,423000
2013-10-14,5.466000080108643,6.119999885559082,5.415999889373779,5.835999965667725,5.835999965667725,999000
2013-10-15,5.920000076293945,6.702000141143799,5.920000076293945,6.624000072479248,6.624000072479248,1643500
2013-10-16,6.860000133514404,7.590000152587891,6.4039998054504395,6.800000190734863,6.800000190734863,1896000
2013-10-17,6.992000102996826,7.0,6.461999893188477,6.581999778747559,6.581999778747559,712500
2013-10-18,6.886000156402588,8.62600040435791,6.886000156402588,8.23799991607666,8.23799991607666,2125500
2013-10-21,8.144000053405762,8.319999694824219,7.409999847412109,7.5920000076293945,7.5920000076293945,1098500
2013-10-22,7.599999904632568,7.869999885559082,6.946000099182129,7.001999855041504,7.001999855041504,1446500
2013-10-23,7.0,7.377999782562256,6.947999954223633,7.039999961853027,7.039999961853027,536000
2013-10-24,7.182000160217285,7.257999897003174,7.001999855041504,7.110000133514404,7.110000133514404,350500
2013-10-25,7.7779998779296875,7.7779998779296875,6.427999973297119,6.6539998054504395,6.6539998054504395,805000
2013-10-28,6.599999904632568,6.6020002365112305,5.73199987411499,6.013999938964844,6.013999938964844,863000
2013-10-29,6.139999866485596,6.685999870300293,6.139999866485596,6.685999870300293,6.685999870300293,362500
2013-10-30,6.7779998779296875,6.875999927520752,6.320000171661377,6.4039998054504395,6.4039998054504395,245500
2013-10-31,6.400000095367432,6.622000217437744,6.2220001220703125,6.245999813079834,6.245999813079834,272000
2013-11-01,6.245999813079834,6.679999828338623,6.21999979019165,6.27400016784668,6.27400016784668,205500
2013-11-04,6.5,7.328000068664551,6.473999977111816,7.1479997634887695,7.1479997634887695,550500
2013-11-05,7.300000190734863,7.6479997634887695,7.00600004196167,7.5,7.5,519000
2013-11-06,7.699999809265137,7.900000095367432,7.300000190734863,7.581999778747559,7.581999778747559,465500
2013-11-07,7.400000095367432,7.565999984741211,6.4019999504089355,6.673999786376953,6.673999786376953,530500
2013-11-08,6.400000095367432,7.322000026702881,6.400000095367432,7.320000171661377,7.320000171661377,456000
2013-11-11,6.728000164031982,7.199999809265137,6.728000164031982,7.0879998207092285,7.0879998207092285,279500
2013-11-12,6.892000198364258,7.099999904632568,6.802000045776367,6.923999786376953,6.923999786376953,221000
2013-11-13,7.239999771118164,9.800000190734863,6.826000213623047,9.3100004196167,9.3100004196167,3214000
2013-11-14,9.13599967956543,9.199999809265137,8.300000190734863,8.387999534606934,8.387999534606934,554000
2013-11-15,8.65999984741211,8.946000099182129,8.411999702453613,8.503999710083008,8.503999710083008,321000
2013-11-18,8.64799976348877,9.918000221252441,8.630000114440918,9.152000427246094,9.152000427246094,840500
2013-11-19,9.15999984741211,9.661999702453613,8.503999710083008,8.57800006866455,8.57800006866455,434500
2013-11-20,8.970000267028809,9.345999717712402,8.628000259399414,8.937999725341797,8.937999725341797,938000
2013-11-21,9.079999923706055,9.223999977111816,8.906000137329102,9.020000457763672,9.020000457763672,265000
2013-11-22,9.017999649047852,9.116000175476074,8.64799976348877,8.763999938964844,8.763999938964844,331000
2013-11-25,8.763999938964844,8.79800033569336,7.71999979019165,7.791999816894531,7.791999816894531,477000
2013-11-26,7.664000034332275,7.861999988555908,7.300000190734863,7.679999828338623,7.679999828338623,441000
2013-11-27,7.659999847412109,8.378000259399414,7.659999847412109,7.869999885559082,7.869999885559082,321500
2013-11-29,8.081999778747559,8.100000381469727,7.616000175476074,7.6519999504089355,7.6519999504089355,142000
2013-12-02,7.6479997634887695,7.829999923706055,7.619999885559082,7.688000202178955,7.688000202178955,61000
2013-12-03,7.599999904632568,7.605999946594238,7.320000171661377,7.355999946594238,7.355999946594238,214000
2013-12-04,7.4679999351501465,7.8420000076293945,7.23199987411499,7.5980000495910645,7.5980000495910645,288500
2013-12-05,7.699999809265137,7.820000171661377,7.3460001945495605,7.369999885559082,7.369999885559082,236000
2013-12-06,7.300000190734863,7.539999961853027,7.1539998054504395,7.349999904632568,7.349999904632568,291500
2013-12-09,7.400000095367432,7.515999794006348,7.139999866485596,7.139999866485596,7.139999866485596,210000
2013-12-10,7.145999908447266,7.473999977111816,6.533999919891357,6.7820000648498535,6.7820000648498535,468000
2013-12-11,6.760000228881836,6.760000228881836,6.041999816894531,6.124000072479248,6.124000072479248,619000
2013-12-12,6.0,6.179999828338623,5.949999809265137,6.119999885559082,6.119999885559082,315000
2013-12-13,6.131999969482422,6.5,6.131999969482422,6.329999923706055,6.329999923706055,189000
2013-12-16,6.507999897003174,6.7179999351501465,6.302000045776367,6.452000141143799,6.452000141143799,195500
2013-12-17,6.579999923706055,6.691999912261963,6.328000068664551,6.670000076293945,6.670000076293945,179000
2013-12-18,6.504000186920166,7.0920000076293945,6.5,7.085999965667725,7.085999965667725,354500
2013-12-19,7.150000095367432,7.561999797821045,7.150000095367432,7.559999942779541,7.559999942779541,409500
2013-12-20,7.679999828338623,7.760000228881836,7.409999847412109,7.699999809265137,7.699999809265137,187000
2013-12-23,7.723999977111816,7.723999977111816,7.211999893188477,7.323999881744385,7.323999881744385,197000
2013-12-24,7.3379998207092285,7.3379998207092285,6.820000171661377,6.940000057220459,6.940000057220459,159000
2013-12-26,6.929999828338623,7.335999965667725,6.771999835968018,6.7779998779296875,6.7779998779296875,175500
2013-12-27,6.776000022888184,6.9019999504089355,6.739999771118164,6.8379998207092285,6.8379998207092285,107000
2013-12-30,6.7779998779296875,7.486000061035156,6.77400016784668,7.400000095367432,7.400000095367432,201000
2013-12-31,7.3460001945495605,7.599999904632568,7.118000030517578,7.260000228881836,7.260000228881836,392500
2014-01-02,7.076000213623047,7.639999866485596,6.742000102996826,7.599999904632568,7.599999904632568,694000
2014-01-03,7.699999809265137,7.961999893188477,7.480000019073486,7.817999839782715,7.817999839782715,762000
2014-01-06,7.949999809265137,8.260000228881836,7.820000171661377,8.010000228881836,8.010000228881836,566500
2014-01-07,8.211999893188477,8.531999588012695,8.199999809265137,8.38599967956543,8.38599967956543,516000
2014-01-08,8.692000389099121,8.692000389099121,8.052000045776367,8.47599983215332,8.47599983215332,354500
2014-01-09,8.739999771118164,8.739999771118164,7.980000019073486,7.989999771118164,7.989999771118164,372000
2014-01-10,8.199999809265137,8.220000267028809,7.900000095367432,7.940000057220459,7.940000057220459,187000
2014-01-13,7.940000057220459,7.973999977111816,7.691999912261963,7.708000183105469,7.708000183105469,200000
2014-01-14,7.855999946594238,8.076000213623047,7.730000019073486,8.039999961853027,8.039999961853027,223000
2014-01-15,8.27400016784668,8.354000091552734,7.914000034332275,8.163999557495117,8.163999557495117,319500
2014-01-16,8.175999641418457,9.100000381469727,8.175999641418457,8.942000389099121,8.942000389099121,615500
2014-01-17,9.04800033569336,9.425999641418457,8.670000076293945,8.75,8.75,357000
2014-01-21,8.723999977111816,8.75,8.270000457763672,8.555999755859375,8.555999755859375,294000
2014-01-22,8.539999961853027,8.70199966430664,8.303999900817871,8.399999618530273,8.399999618530273,210000
2014-01-23,8.288000106811523,8.288000106811523,7.881999969482422,8.074000358581543,8.074000358581543,553500
2014-01-24,7.926000118255615,7.926000118255615,7.599999904632568,7.745999813079834,7.745999813079834,513000
2014-01-27,7.739999771118164,7.802000045776367,7.072000026702881,7.125999927520752,7.125999927520752,452000
2014-01-28,7.2179999351501465,7.611999988555908,7.138000011444092,7.427999973297119,7.427999973297119,307000
2014-01-29,7.320000171661377,7.579999923706055,7.25,7.550000190734863,7.550000190734863,129500
2014-01-30,7.676000118255615,7.940000057220459,7.599999904632568,7.693999767303467,7.693999767303467,191000
2014-01-31,7.71999979019165,8.199999809265137,7.619999885559082,7.9039998054504395,7.9039998054504395,363500
2014-02-03,8.0,8.0,7.6620001792907715,7.914000034332275,7.914000034332275,355500
2014-02-04,7.998000144958496,8.486000061035156,7.75,8.291999816894531,8.291999816894531,471000
2014-02-05,8.29800033569336,8.423999786376953,7.440000057220459,7.73199987411499,7.73199987411499,319000
2014-02-06,7.682000160217285,8.251999855041504,7.679999828338623,7.8520002365112305,7.8520002365112305,178500
2014-02-07,8.005999565124512,8.15999984741211,7.918000221252441,7.960000038146973,7.960000038146973,79000
2014-02-10,7.960000038146973,8.0,7.757999897003174,7.814000129699707,7.814000129699707,161500
2014-02-11,7.822000026702881,8.0,7.822000026702881,7.886000156402588,7.886000156402588,180000
2014-02-12,7.71999979019165,8.149999618530273,7.71999979019165,8.055999755859375,8.055999755859375,93500
2014-02-13,8.008000373840332,8.458000183105469,7.802000045776367,8.395999908447266,8.395999908447266,407500
2014-02-14,8.295999526977539,8.407999992370605,7.941999912261963,8.130000114440918,8.130000114440918,425500
2014-02-18,8.20199966430664,8.98799991607666,8.182000160217285,8.862000465393066,8.862000465393066,445500
2014-02-19,8.800000190734863,8.84000015258789,8.29800033569336,8.430000305175781,8.430000305175781,174000
2014-02-20,8.472000122070312,8.555999755859375,8.199999809265137,8.434000015258789,8.434000015258789,163500
2014-02-21,8.473999977111816,8.631999969482422,8.307999610900879,8.354000091552734,8.354000091552734,84000
2014-02-24,8.402000427246094,9.112000465393066,8.381999969482422,8.84000015258789,8.84000015258789,361500
2014-02-25,8.741999626159668,8.819999694824219,8.479999542236328,8.661999702453613,8.661999702453613,391000
2014-02-26,8.649999618530273,9.406000137329102,8.555999755859375,9.211999893188477,9.211999893188477,408000
2014-02-27,9.140000343322754,9.383999824523926,8.800000190734863,9.133999824523926,9.133999824523926,519000
2014-02-28,9.119999885559082,9.284000396728516,8.800000190734863,9.140000343322754,9.140000343322754,156500
2014-03-03,9.100000381469727,9.142000198364258,8.854000091552734,9.022000312805176,9.022000312805176,165000
2014-03-04,9.076000213623047,10.79800033569336,9.001999855041504,10.57800006866455,10.57800006866455,799000
2014-03-05,10.260000228881836,10.399999618530273,9.96399974822998,10.338000297546387,10.338000297546387,390500
2014-03-06,10.300000190734863,11.395999908447266,10.236000061035156,10.965999603271484,10.965999603271484,502500
2014-03-07,11.0,11.039999961853027,10.699999809265137,10.746000289916992,10.746000289916992,344500
2014-03-10,10.72599983215332,10.760000228881836,10.199999809265137,10.321999549865723,10.321999549865723,276500
2014-03-11,10.104000091552734,10.300000190734863,9.880000114440918,9.95199966430664,9.95199966430664,145000
2014-03-12,9.46399974822998,10.100000381469727,9.407999992370605,9.800000190734863,9.800000190734863,193000
2014-03-13,9.76200008392334,10.133999824523926,9.109999656677246,9.359999656677246,9.359999656677246,265000
2014-03-14,9.300000190734863,9.571999549865723,8.935999870300293,8.994000434875488,8.994000434875488,232500
2014-03-17,9.196000099182129,9.317999839782715,8.843999862670898,8.883999824523926,8.883999824523926,126500
2014-03-18,8.420000076293945,9.053999900817871,8.350000381469727,8.960000038146973,8.960000038146973,220000
2014-03-19,8.819999694824219,9.258000373840332,8.819999694824219,8.925999641418457,8.925999641418457,120000
2014-03-20,8.845999717712402,8.845999717712402,8.211999893188477,8.300000190734863,8.300000190734863,453500
2014-03-21,8.288000106811523,8.34000015258789,7.800000190734863,7.800000190734863,7.800000190734863,879000
2014-03-24,7.938000202178955,8.067999839782715,7.119999885559082,7.21999979019165,7.21999979019165,988000
2014-03-25,7.25600004196167,7.946000099182129,7.21999979019165,7.668000221252441,7.668000221252441,368000
2014-03-26,7.946000099182129,8.526000022888184,7.854000091552734,8.137999534606934,8.137999534606934,795000
2014-03-27,8.039999961853027,8.52400016784668,7.877999782562256,8.22599983215332,8.22599983215332,293500
2014-03-28,8.260000228881836,8.545999526977539,8.074000358581543,8.404000282287598,8.404000282287598,1698500
2014-03-31,8.434000015258789,8.894000053405762,8.362000465393066,8.565999984741211,8.565999984741211,274500
2014-04-01,8.718000411987305,8.718000411987305,8.402000427246094,8.531999588012695,8.531999588012695,170000
2014-04-02,8.501999855041504,8.793999671936035,8.501999855041504,8.732000350952148,8.732000350952148,63000
2014-04-03,8.767999649047852,9.166000366210938,8.682000160217285,8.77400016784668,8.77400016784668,161000
2014-04-04,8.612000465393066,9.350000381469727,8.5,9.199999809265137,9.199999809265137,236000
2014-04-07,9.197999954223633,9.197999954223633,8.51200008392334,8.652000427246094,8.652000427246094,313000
2014-04-08,8.727999687194824,8.767999649047852,8.324000358581543,8.642000198364258,8.642000198364258,143500
2014-04-09,8.699999809265137,9.065999984741211,8.699999809265137,9.01200008392334,9.01200008392334,107500
2014-04-10,9.07800006866455,9.07800006866455,8.281999588012695,8.406000137329102,8.406000137329102,170000
2014-04-11,8.149999618530273,8.4399995803833,7.886000156402588,8.206000328063965,8.206000328063965,185000
2014-04-14,8.208000183105469,8.208000183105469,7.8460001945495605,7.947999954223633,7.947999954223633,186500
2014-04-15,7.9679999351501465,8.045999526977539,7.133999824523926,7.420000076293945,7.420000076293945,326500
2014-04-16,7.6579999923706055,7.814000129699707,7.23199987411499,7.811999797821045,7.811999797821045,115000
2014-04-17,7.691999912261963,8.022000312805176,7.5960001945495605,7.941999912261963,7.941999912261963,71000
2014-04-21,7.980000019073486,7.980000019073486,7.670000076293945,7.854000091552734,7.854000091552734,64000
2014-04-22,7.953999996185303,8.720000267028809,7.835999965667725,8.543999671936035,8.543999671936035,189500
2014-04-23,8.668000221252441,8.668000221252441,8.152000427246094,8.35200023651123,8.35200023651123,110000
2014-04-24,8.35200023651123,9.07800006866455,8.140000343322754,8.670000076293945,8.670000076293945,233500
2014-04-25,8.550000190734863,8.998000144958496,8.300000190734863,8.994000434875488,8.994000434875488,144000
2014-04-28,8.994000434875488,8.994000434875488,8.020000457763672,8.265999794006348,8.265999794006348,110500
2014-04-29,8.277999877929688,8.394000053405762,7.702000141143799,8.067999839782715,8.067999839782715,75500
2014-04-30,8.336000442504883,8.336000442504883,8.100000381469727,8.279999732971191,8.279999732971191,25000
2014-05-01,8.166000366210938,8.565999984741211,7.900000095367432,8.302000045776367,8.302000045776367,61500
2014-05-02,8.118000030517578,8.569999694824219,8.118000030517578,8.541999816894531,8.541999816894531,66500
2014-05-05,8.378000259399414,8.692000389099121,8.156000137329102,8.32800006866455,8.32800006866455,194500
2014-05-06,8.128000259399414,8.515999794006348,8.12600040435791,8.342000007629395,8.342000007629395,50500
2014-05-07,8.227999687194824,8.368000030517578,7.644000053405762,7.892000198364258,7.892000198364258,93000
2014-05-08,7.811999797821045,7.863999843597412,7.1020002365112305,7.1620001792907715,7.1620001792907715,236500
2014-05-09,7.124000072479248,7.432000160217285,6.8979997634887695,7.368000030517578,7.368000030517578,264000
2014-05-12,7.544000148773193,7.926000118255615,7.355999946594238,7.556000232696533,7.556000232696533,189000
2014-05-13,7.239999771118164,7.498000144958496,6.670000076293945,6.682000160217285,6.682000160217285,904000
2014-05-14,6.682000160217285,6.800000190734863,5.815999984741211,5.817999839782715,5.817999839782715,802500
2014-05-15,5.691999912261963,5.696000099182129,4.900000095367432,5.019999980926514,5.019999980926514,9591500
2014-05-16,4.953999996185303,5.079999923706055,4.579999923706055,4.581999778747559,4.581999778747559,2450000
2014-05-19,4.613999843597412,4.872000217437744,4.610000133514404,4.72599983215332,4.72599983215332,838000
2014-05-20,4.702000141143799,4.800000190734863,4.355999946594238,4.372000217437744,4.372000217437744,1334500
2014-05-21,4.50600004196167,4.71999979019165,4.50600004196167,4.604000091552734,4.604000091552734,836000
2014-05-22,4.760000228881836,4.840000152587891,4.53000020980835,4.599999904632568,4.599999904632568,683500
2014-05-23,4.6020002365112305,4.809999942779541,4.550000190734863,4.748000144958496,4.748000144958496,494000
2014-05-27,4.78000020980835,5.079999923706055,4.78000020980835,5.059999942779541,5.059999942779541,602500
2014-05-28,5.0980000495910645,5.478000164031982,5.064000129699707,5.400000095367432,5.400000095367432,1268000
2014-05-29,5.400000095367432,5.73799991607666,5.340000152587891,5.48799991607666,5.48799991607666,1026500
2014-05-30,5.426000118255615,5.46999979019165,5.329999923706055,5.400000095367432,5.400000095367432,510500
2014-06-02,5.420000076293945,5.473999977111816,5.360000133514404,5.400000095367432,5.400000095367432,245000
2014-06-03,5.427999973297119,5.447999954223633,5.334000110626221,5.395999908447266,5.395999908447266,425000
2014-06-04,5.314000129699707,5.570000171661377,5.199999809265137,5.515999794006348,5.515999794006348,573000
2014-06-05,5.441999912261963,5.5980000495910645,5.331999778747559,5.434000015258789,5.434000015258789,375500
2014-06-06,5.49399995803833,5.51200008392334,5.130000114440918,5.420000076293945,5.420000076293945,485000
2014-06-09,5.420000076293945,5.6539998054504395,5.420000076293945,5.446000099182129,5.446000099182129,215500
2014-06-10,5.4019999504089355,5.550000190734863,5.375999927520752,5.432000160217285,5.432000160217285,393500
2014-06-11,5.400000095367432,5.53000020980835,5.380000114440918,5.400000095367432,5.400000095367432,313500
2014-06-12,5.449999809265137,5.6539998054504395,5.400000095367432,5.418000221252441,5.418000221252441,346500
2014-06-13,5.443999767303467,5.498000144958496,5.400000095367432,5.458000183105469,5.458000183105469,262000
2014-06-16,5.458000183105469,5.561999797821045,5.400000095367432,5.418000221252441,5.418000221252441,209500
2014-06-17,5.429999828338623,5.769999980926514,5.400000095367432,5.5980000495910645,5.5980000495910645,572500
2014-06-18,5.5320000648498535,5.776000022888184,5.52400016784668,5.659999847412109,5.659999847412109,389500
2014-06-19,5.679999828338623,6.119999885559082,5.559999942779541,5.964000225067139,5.964000225067139,839000
2014-06-20,5.980000019073486,6.440000057220459,5.808000087738037,6.429999828338623,6.429999828338623,1096000
2014-06-23,6.460000038146973,6.677999973297119,6.173999786376953,6.328000068664551,6.328000068664551,635000
2014-06-24,6.303999900817871,6.438000202178955,5.935999870300293,6.033999919891357,6.033999919891357,563000
2014-06-25,6.164000034332275,6.300000190734863,5.877999782562256,6.26800012588501,6.26800012588501,379000
2014-06-26,6.269999980926514,6.3979997634887695,6.24399995803833,6.300000190734863,6.300000190734863,375500
2014-06-27,6.26800012588501,6.317999839782715,5.946000099182129,6.047999858856201,6.047999858856201,454500
2014-06-30,6.001999855041504,6.3979997634887695,5.998000144958496,6.395999908447266,6.395999908447266,361500
2014-07-01,6.443999767303467,6.51800012588501,6.0980000495910645,6.159999847412109,6.159999847412109,230000
2014-07-02,6.133999824523926,6.25600004196167,5.980000019073486,6.01200008392334,6.01200008392334,317000
2014-07-03,6.291999816894531,6.291999816894531,5.8460001945495605,6.038000106811523,6.038000106811523,228500
2014-07-07,6.196000099182129,6.260000228881836,6.035999774932861,6.208000183105469,6.208000183105469,759500
2014-07-08,6.122000217437744,6.139999866485596,5.765999794006348,5.9039998054504395,5.9039998054504395,691500
2014-07-09,5.881999969482422,5.949999809265137,5.599999904632568,5.708000183105469,5.708000183105469,644000
2014-07-10,5.473999977111816,5.8979997634887695,5.205999851226807,5.826000213623047,5.826000213623047,564000
2014-07-11,5.754000186920166,5.789999961853027,5.639999866485596,5.685999870300293,5.685999870300293,247500
2014-07-14,5.742000102996826,5.886000156402588,5.685999870300293,5.751999855041504,5.751999855041504,191000
2014-07-15,5.831999778747559,5.920000076293945,5.622000217437744,5.664000034332275,5.664000034332275,217000
2014-07-16,5.736000061035156,5.789999961853027,5.510000228881836,5.553999900817871,5.553999900817871,213000
2014-07-17,5.519999980926514,5.539999961853027,5.1479997634887695,5.1519999504089355,5.1519999504089355,727500
2014-07-18,5.245999813079834,5.357999801635742,5.127999782562256,5.1539998054504395,5.1539998054504395,368500
2014-07-21,5.203999996185303,5.300000190734863,5.1539998054504395,5.1539998054504395,5.1539998054504395,176000
2014-07-22,5.202000141143799,5.349999904632568,5.199999809265137,5.302000045776367,5.302000045776367,113000
2014-07-23,5.360000133514404,5.449999809265137,4.909999847412109,4.960000038146973,4.960000038146973,494500
2014-07-24,4.96999979019165,5.150000095367432,4.9019999504089355,4.961999893188477,4.961999893188477,230000
2014-07-25,4.929999828338623,4.929999828338623,4.710000038146973,4.877999782562256,4.877999782562256,213000
2014-07-28,4.829999923706055,5.001999855041504,4.745999813079834,4.927999973297119,4.927999973297119,268000
2014-07-29,4.918000221252441,5.127999782562256,4.9019999504089355,5.02400016784668,5.02400016784668,364000
2014-07-30,5.050000190734863,5.193999767303467,4.98799991607666,5.053999900817871,5.053999900817871,499000
2014-07-31,5.064000129699707,5.064000129699707,4.960000038146973,4.97599983215332,4.97599983215332,613500
2014-08-01,5.113999843597412,5.113999843597412,4.900000095367432,4.986000061035156,4.986000061035156,1017500
2014-08-04,5.019999980926514,5.311999797821045,4.984000205993652,5.211999893188477,5.211999893188477,313500
2014-08-05,5.230000019073486,5.572000026702881,5.124000072479248,5.546000003814697,5.546000003814697,367000
2014-08-06,5.438000202178955,5.788000106811523,5.311999797821045,5.6620001792907715,5.6620001792907715,301500
2014-08-07,5.585999965667725,5.77400016784668,5.4039998054504395,5.51200008392334,5.51200008392334,249000
2014-08-08,5.4079999923706055,5.546000003814697,5.4019999504089355,5.414000034332275,5.414000034332275,220000
2014-08-11,5.400000095367432,5.6479997634887695,5.400000095367432,5.578000068664551,5.578000068664551,169500
2014-08-12,5.5980000495910645,5.730000019073486,5.3460001945495605,5.599999904632568,5.599999904632568,741000
2014-08-13,5.728000164031982,5.728000164031982,5.48799991607666,5.650000095367432,5.650000095367432,264000
2014-08-14,5.760000228881836,6.196000099182129,5.75,5.953999996185303,5.953999996185303,835500
2014-08-15,6.460000038146973,7.0,6.354000091552734,6.625999927520752,6.625999927520752,1755500
2014-08-18,6.800000190734863,7.386000156402588,6.797999858856201,7.190000057220459,7.190000057220459,1065500
2014-08-19,7.27400016784668,7.406000137329102,6.757999897003174,6.817999839782715,6.817999839782715,734000
2014-08-20,6.679999828338623,7.144000053405762,6.665999889373779,6.935999870300293,6.935999870300293,484000
2014-08-21,6.8379998207092285,7.090000152587891,6.7220001220703125,7.052000045776367,7.052000045776367,391000
2014-08-22,7.0,7.0,6.699999809265137,6.98199987411499,6.98199987411499,355000
2014-08-25,7.010000228881836,7.199999809265137,6.829999923706055,6.9039998054504395,6.9039998054504395,381000
2014-08-26,6.823999881744385,6.934000015258789,6.619999885559082,6.734000205993652,6.734000205993652,360000
2014-08-27,6.710000038146973,6.934000015258789,6.513999938964844,6.883999824523926,6.883999824523926,427000
2014-08-28,6.771999835968018,6.815999984741211,6.613999843597412,6.6620001792907715,6.6620001792907715,266000
2014-08-29,6.757999897003174,7.130000114440918,6.619999885559082,7.079999923706055,7.079999923706055,376500
2014-09-02,7.196000099182129,7.269999980926514,6.900000095367432,6.953999996185303,6.953999996185303,167000
2014-09-03,7.056000232696533,7.26800012588501,7.039999961853027,7.23199987411499,7.23199987411499,247500
2014-09-04,7.320000171661377,7.880000114440918,7.320000171661377,7.539999961853027,7.539999961853027,830000
2014-09-05,7.458000183105469,7.97599983215332,7.447999954223633,7.7779998779296875,7.7779998779296875,554500
2014-09-08,7.918000221252441,8.618000030517578,7.860000133514404,8.362000465393066,8.362000465393066,1199500
2014-09-09,8.22599983215332,8.82800006866455,8.149999618530273,8.234000205993652,8.234000205993652,1277000
2014-09-10,8.5,9.63599967956543,8.326000213623047,9.42199993133545,9.42199993133545,1756000
2014-09-11,9.130000114440918,9.42199993133545,9.11400032043457,9.196000099182129,9.196000099182129,575000
2014-09-12,9.199999809265137,9.571999549865723,9.133999824523926,9.541999816894531,9.541999816894531,1132500
2014-09-15,9.35200023651123,9.534000396728516,8.51200008392334,8.621999740600586,8.621999740600586,712000
2014-09-16,8.682000160217285,8.770000457763672,8.317999839782715,8.513999938964844,8.513999938964844,431500
2014-09-17,8.482000350952148,9.0600004196167,8.482000350952148,8.866000175476074,8.866000175476074,777500
2014-09-18,8.760000228881836,9.541999816894531,8.675999641418457,9.081999778747559,9.081999778747559,786000
2014-09-19,9.0,9.194000244140625,8.15999984741211,8.539999961853027,8.539999961853027,1427500
2014-09-22,8.371999740600586,8.40999984741211,7.7220001220703125,7.815999984741211,7.815999984741211,875000
2014-09-23,7.815999984741211,8.270000457763672,7.734000205993652,8.038000106811523,8.038000106811523,555000
2014-09-24,8.0,8.515999794006348,7.78000020980835,8.47599983215332,8.47599983215332,656500
2014-09-25,8.449999809265137,8.449999809265137,8.005999565124512,8.086000442504883,8.086000442504883,554500
2014-09-26,8.0600004196167,8.4399995803833,8.0600004196167,8.170000076293945,8.170000076293945,367500
2014-09-29,8.005999565124512,8.204000473022461,7.892000198364258,7.980000019073486,7.980000019073486,1034000
2014-09-30,8.59000015258789,8.970000267028809,8.40999984741211,8.562000274658203,8.562000274658203,1474500
