Date,Open,High,Low,Close,Adj Close,Volume
2014-10-01,8.390000343322754,8.404000282287598,7.923999786376953,8.053999900817871,8.053999900817871,454500
2014-10-02,8.0,8.739999771118164,7.809999942779541,8.654000282287598,8.654000282287598,833500
2014-10-03,8.715999603271484,8.880000114440918,8.510000228881836,8.564000129699707,8.564000129699707,651500
2014-10-06,8.789999961853027,8.789999961853027,8.04800033569336,8.10200023651123,8.10200023651123,817500
2014-10-07,8.04800033569336,8.484000205993652,8.0,8.418000221252441,8.418000221252441,752500
2014-10-08,8.454000473022461,8.685999870300293,8.031999588012695,8.477999687194824,8.477999687194824,1231500
2014-10-09,8.329999923706055,8.633999824523926,8.105999946594238,8.133999824523926,8.133999824523926,511000
2014-10-10,8.140000343322754,8.140000343322754,7.263999938964844,7.289999961853027,7.289999961853027,973500
2014-10-13,7.059999942779541,7.2820000648498535,6.599999904632568,6.624000072479248,6.624000072479248,980000
2014-10-14,6.705999851226807,7.190000057220459,6.638000011444092,6.834000110626221,6.834000110626221,892500
2014-10-15,6.679999828338623,7.296000003814697,6.599999904632568,7.211999893188477,7.211999893188477,1209500
2014-10-16,7.196000099182129,8.157999992370605,7.113999843597412,8.020000457763672,8.020000457763672,731500
2014-10-17,8.081999778747559,8.489999771118164,8.081999778747559,8.338000297546387,8.338000297546387,824500
2014-10-20,8.399999618530273,8.494000434875488,8.157999992370605,8.392000198364258,8.392000198364258,469500
2014-10-21,8.399999618530273,8.784000396728516,8.28600025177002,8.694000244140625,8.694000244140625,1012000
2014-10-22,8.541999816894531,8.692000389099121,7.769999980926514,7.769999980926514,7.769999980926514,873000
2014-10-23,7.7820000648498535,7.940000057220459,7.400000095367432,7.703999996185303,7.703999996185303,1879500
2014-10-24,7.604000091552734,7.958000183105469,7.604000091552734,7.829999923706055,7.829999923706055,220500
2014-10-27,7.803999900817871,7.840000152587891,7.504000186920166,7.579999923706055,7.579999923706055,322000
2014-10-28,7.599999904632568,8.175999641418457,7.599999904632568,8.095999717712402,8.095999717712402,843500
2014-10-29,7.868000030517578,8.0,7.51200008392334,7.633999824523926,7.633999824523926,595500
2014-10-30,7.631999969482422,7.642000198364258,7.291999816894531,7.432000160217285,7.432000160217285,438000
2014-10-31,7.800000190734863,7.809999942779541,7.699999809265137,7.783999919891357,7.783999919891357,1057500
2014-11-03,7.677999973297119,7.872000217437744,7.6539998054504395,7.690000057220459,7.690000057220459,583000
2014-11-04,7.76200008392334,7.76200008392334,7.0980000495910645,7.553999900817871,7.553999900817871,966500
2014-11-05,7.71999979019165,7.71999979019165,7.052000045776367,7.150000095367432,7.150000095367432,839000
2014-11-06,7.179999828338623,7.498000144958496,7.093999862670898,7.269999980926514,7.269999980926514,641000
2014-11-07,7.239999771118164,7.239999771118164,7.00600004196167,7.076000213623047,7.076000213623047,375000
2014-11-10,7.119999885559082,7.49399995803833,7.03000020980835,7.455999851226807,7.455999851226807,1031500
2014-11-11,7.335999965667725,7.409999847412109,7.004000186920166,7.041999816894531,7.041999816894531,390500
2014-11-12,7.059999942779541,7.257999897003174,6.909999847412109,7.007999897003174,7.007999897003174,887500
2014-11-13,7.159999847412109,7.320000171661377,6.260000228881836,6.50600004196167,6.50600004196167,1839000
2014-11-14,6.77400016784668,6.77400016784668,6.260000228881836,6.631999969482422,6.631999969482422,1158500
2014-11-17,6.644000053405762,6.723999977111816,6.329999923706055,6.432000160217285,6.432000160217285,325500
2014-11-18,6.432000160217285,6.800000190734863,6.306000232696533,6.757999897003174,6.757999897003174,736500
2014-11-19,6.570000171661377,6.802000045776367,6.52400016784668,6.5879998207092285,6.5879998207092285,255500
2014-11-20,6.458000183105469,6.8979997634887695,6.386000156402588,6.857999801635742,6.857999801635742,301000
2014-11-21,6.958000183105469,7.165999889373779,6.769999980926514,6.8480000495910645,6.8480000495910645,439000
2014-11-24,6.8480000495910645,7.131999969482422,6.4039998054504395,6.414000034332275,6.414000034332275,445000
2014-11-25,6.599999904632568,6.599999904632568,6.388000011444092,6.447999954223633,6.447999954223633,451500
2014-11-26,6.374000072479248,6.659999847412109,6.25,6.613999843597412,6.613999843597412,307000
2014-11-28,6.480000019073486,6.546000003814697,5.995999813079834,6.0,6.0,513000
2014-12-01,5.860000133514404,5.900000095367432,5.3420000076293945,5.395999908447266,5.395999908447266,735000
2014-12-02,5.492000102996826,5.794000148773193,5.443999767303467,5.513999938964844,5.513999938964844,436500
2014-12-03,5.498000144958496,5.8480000495910645,5.4039998054504395,5.705999851226807,5.705999851226807,543500
2014-12-04,5.519999980926514,5.76800012588501,5.515999794006348,5.607999801635742,5.607999801635742,656000
2014-12-05,5.6519999504089355,6.190000057220459,5.616000175476074,6.046000003814697,6.046000003814697,658000
2014-12-08,5.995999813079834,5.995999813079834,5.202000141143799,5.23199987411499,5.23199987411499,1016000
2014-12-09,5.199999809265137,5.308000087738037,4.835999965667725,5.308000087738037,5.308000087738037,1195500
2014-12-10,5.199999809265137,5.210000038146973,4.611999988555908,4.763999938964844,4.763999938964844,1656000
2014-12-11,4.76200008392334,4.935999870300293,4.76200008392334,4.906000137329102,4.906000137329102,385000
2014-12-12,4.7820000648498535,5.145999908447266,4.7820000648498535,4.940000057220459,4.940000057220459,445000
2014-12-15,5.090000152587891,5.360000133514404,4.918000221252441,5.216000080108643,5.216000080108643,793500
2014-12-16,5.211999893188477,5.498000144958496,5.116000175476074,5.320000171661377,5.320000171661377,654500
2014-12-17,5.4039998054504395,5.579999923706055,5.26800012588501,5.464000225067139,5.464000225067139,461500
2014-12-18,5.559999942779541,5.6539998054504395,5.3520002365112305,5.559999942779541,5.559999942779541,601500
2014-12-19,5.642000198364258,5.966000080108643,5.547999858856201,5.9120001792907715,5.9120001792907715,806000
2014-12-22,5.843999862670898,5.966000080108643,5.627999782562256,5.946000099182129,5.946000099182129,582500
2014-12-23,6.00600004196167,6.00600004196167,5.414000034332275,5.460000038146973,5.460000038146973,469000
2014-12-24,5.447999954223633,5.650000095367432,5.386000156402588,5.599999904632568,5.599999904632568,204000
2014-12-26,5.558000087738037,5.800000190734863,5.558000087738037,5.664000034332275,5.664000034332275,182000
2014-12-29,5.625999927520752,5.710000038146973,5.303999900817871,5.343999862670898,5.343999862670898,379000
2014-12-30,5.381999969482422,5.381999969482422,5.061999797821045,5.081999778747559,5.081999778747559,473500
2014-12-31,5.050000190734863,5.420000076293945,5.013999938964844,5.26800012588501,5.26800012588501,427000
2015-01-02,5.357999801635742,5.357999801635742,4.960000038146973,5.093999862670898,5.093999862670898,510500
2015-01-05,5.035999774932861,5.079999923706055,4.659999847412109,4.665999889373779,4.665999889373779,567500
2015-01-06,4.682000160217285,4.745999813079834,4.164000034332275,4.360000133514404,4.360000133514404,819000
2015-01-07,4.489999771118164,4.679999828338623,4.4019999504089355,4.533999919891357,4.533999919891357,331500
2015-01-08,4.677999973297119,4.789999961853027,4.556000232696533,4.7779998779296875,4.7779998779296875,393500
2015-01-09,4.75600004196167,4.835999965667725,4.604000091552734,4.796000003814697,4.796000003814697,421000
2015-01-12,4.760000228881836,4.760000228881836,4.309999942779541,4.349999904632568,4.349999904632568,730000
2015-01-13,4.400000095367432,4.645999908447266,4.300000190734863,4.480000019073486,4.480000019073486,470500
2015-01-14,4.3979997634887695,4.599999904632568,4.3480000495910645,4.599999904632568,4.599999904632568,322000
2015-01-15,4.6579999923706055,4.6579999923706055,4.228000164031982,4.300000190734863,4.300000190734863,325500
2015-01-16,4.320000171661377,4.3520002365112305,4.001999855041504,4.0980000495910645,4.0980000495910645,556500
2015-01-20,4.085999965667725,4.099999904632568,3.5399999618530273,3.6459999084472656,3.6459999084472656,1030500
2015-01-21,3.630000114440918,3.8559999465942383,3.5920000076293945,3.8459999561309814,3.8459999561309814,251000
2015-01-22,3.940000057220459,3.940000057220459,3.759999990463257,3.921999931335449,3.921999931335449,229000
2015-01-23,3.950000047683716,3.9719998836517334,3.7739999294281006,3.865999937057495,3.865999937057495,265500
2015-01-26,3.9000000953674316,4.010000228881836,3.803999900817871,3.871999979019165,3.871999979019165,193000
2015-01-27,3.8459999561309814,4.019999980926514,3.7899999618530273,3.9619998931884766,3.9619998931884766,167500
2015-01-28,3.936000108718872,4.007999897003174,3.888000011444092,3.9059998989105225,3.9059998989105225,389000
2015-01-29,3.9519999027252197,3.9700000286102295,3.7860000133514404,3.8420000076293945,3.8420000076293945,255000
2015-01-30,3.7839999198913574,4.0,3.7839999198913574,3.936000108718872,3.936000108718872,172500
2015-02-02,3.9800000190734863,4.677999973297119,3.871999979019165,4.579999923706055,4.579999923706055,578000
2015-02-03,4.668000221252441,4.900000095367432,4.584000110626221,4.668000221252441,4.668000221252441,512500
2015-02-04,4.650000095367432,4.796000003814697,4.360000133514404,4.372000217437744,4.372000217437744,844000
2015-02-05,4.27400016784668,4.291999816894531,3.8380000591278076,3.9639999866485596,3.9639999866485596,2007500
2015-02-06,4.015999794006348,4.159999847412109,3.9639999866485596,3.9839999675750732,3.9839999675750732,453000
2015-02-09,3.9119999408721924,4.039999961853027,3.8499999046325684,3.9779999256134033,3.9779999256134033,299000
2015-02-10,3.9800000190734863,4.007999897003174,3.8399999141693115,3.9119999408721924,3.9119999408721924,327000
2015-02-11,3.940000057220459,4.0,3.7739999294281006,3.946000099182129,3.946000099182129,203500
2015-02-12,3.930000066757202,4.458000183105469,3.921999931335449,4.25,4.25,920000
2015-02-13,4.300000190734863,4.323999881744385,4.1479997634887695,4.208000183105469,4.208000183105469,297000
2015-02-17,4.283999919891357,4.283999919891357,4.053999900817871,4.122000217437744,4.122000217437744,136000
2015-02-18,4.150000095367432,4.184000015258789,4.0320000648498535,4.070000171661377,4.070000171661377,122500
2015-02-19,4.038000106811523,4.1479997634887695,3.9600000381469727,4.044000148773193,4.044000148773193,190500
2015-02-20,4.090000152587891,4.208000183105469,4.039999961853027,4.1620001792907715,4.1620001792907715,250500
2015-02-23,4.210000038146973,4.216000080108643,4.084000110626221,4.139999866485596,4.139999866485596,116000
2015-02-24,4.22599983215332,4.4039998054504395,4.053999900817871,4.119999885559082,4.119999885559082,408000
2015-02-25,4.0980000495910645,4.190000057220459,4.001999855041504,4.105999946594238,4.105999946594238,384000
2015-02-26,4.047999858856201,4.320000171661377,4.047999858856201,4.199999809265137,4.199999809265137,348500
2015-02-27,4.309999942779541,4.579999923706055,4.309999942779541,4.473999977111816,4.473999977111816,1086500
2015-03-02,4.48199987411499,5.854000091552734,4.48199987411499,5.619999885559082,5.619999885559082,2533500
2015-03-03,5.638000011444092,5.699999809265137,5.02400016784668,5.291999816894531,5.291999816894531,1308000
2015-03-04,5.242000102996826,5.446000099182129,5.0980000495910645,5.329999923706055,5.329999923706055,618000
2015-03-05,5.381999969482422,5.446000099182129,5.265999794006348,5.377999782562256,5.377999782562256,717000
2015-03-06,5.23199987411499,5.480000019073486,5.23199987411499,5.3979997634887695,5.3979997634887695,483000
2015-03-09,5.478000164031982,5.478000164031982,4.932000160217285,4.9720001220703125,4.9720001220703125,559000
2015-03-10,4.96999979019165,4.96999979019165,4.438000202178955,4.48199987411499,4.48199987411499,1127500
2015-03-11,4.452000141143799,4.673999786376953,4.452000141143799,4.590000152587891,4.590000152587891,424500
2015-03-12,4.622000217437744,4.834000110626221,4.585999965667725,4.831999778747559,4.831999778747559,458500
2015-03-13,4.789999961853027,4.789999961853027,4.613999843597412,4.714000225067139,4.714000225067139,272000
2015-03-16,4.716000080108643,4.76800012588501,4.223999977111816,4.374000072479248,4.374000072479248,748500
2015-03-17,4.400000095367432,4.949999809265137,4.400000095367432,4.829999923706055,4.829999923706055,799000
2015-03-18,4.947999954223633,4.952000141143799,4.671999931335449,4.823999881744385,4.823999881744385,1594500
2015-03-19,4.734000205993652,5.079999923706055,4.734000205993652,5.026000022888184,5.026000022888184,646000
2015-03-20,5.081999778747559,5.519999980926514,4.960000038146973,5.519999980926514,5.519999980926514,1559000
2015-03-23,5.400000095367432,5.519999980926514,5.291999816894531,5.429999828338623,5.429999828338623,924000
2015-03-24,5.458000183105469,5.783999919891357,5.440000057220459,5.691999912261963,5.691999912261963,1120500
2015-03-25,5.691999912261963,5.716000080108643,5.205999851226807,5.366000175476074,5.366000175476074,1170000
2015-03-26,5.300000190734863,5.4019999504089355,5.191999912261963,5.228000164031982,5.228000164031982,756000
2015-03-27,5.260000228881836,5.3420000076293945,5.170000076293945,5.317999839782715,5.317999839782715,294000
2015-03-30,5.3520002365112305,5.380000114440918,5.1479997634887695,5.26800012588501,5.26800012588501,595500
2015-03-31,5.25,5.320000171661377,5.203999996185303,5.302000045776367,5.302000045776367,253000
2015-04-01,5.288000106811523,5.432000160217285,5.223999977111816,5.4019999504089355,5.4019999504089355,501500
2015-04-02,5.383999824523926,5.435999870300293,5.27400016784668,5.2820000648498535,5.2820000648498535,725000
2015-04-06,5.2820000648498535,5.3979997634887695,5.056000232696533,5.368000030517578,5.368000030517578,284000
2015-04-07,5.349999904632568,5.375999927520752,5.188000202178955,5.314000129699707,5.314000129699707,371500
2015-04-08,5.372000217437744,5.447999954223633,5.197999954223633,5.228000164031982,5.228000164031982,675500
2015-04-09,5.199999809265137,5.5960001945495605,5.199999809265137,5.418000221252441,5.418000221252441,1383000
2015-04-10,5.699999809265137,5.934000015258789,5.452000141143799,5.840000152587891,5.840000152587891,2092000
2015-04-13,5.8420000076293945,6.164000034332275,5.751999855041504,6.070000171661377,6.070000171661377,1106000
2015-04-14,6.105999946594238,6.130000114440918,5.984000205993652,6.021999835968018,6.021999835968018,456000
2015-04-15,6.073999881744385,6.073999881744385,5.806000232696533,5.918000221252441,5.918000221252441,620500
2015-04-16,5.888000011444092,6.122000217437744,5.783999919891357,6.119999885559082,6.119999885559082,708000
2015-04-17,6.0,6.289999961853027,5.900000095367432,6.2179999351501465,6.2179999351501465,798000
2015-04-20,6.306000232696533,6.357999801635742,5.874000072479248,5.955999851226807,5.955999851226807,601000
2015-04-21,5.966000080108643,5.966000080108643,5.757999897003174,5.806000232696533,5.806000232696533,576500
2015-04-22,5.800000190734863,5.947999954223633,5.785999774932861,5.811999797821045,5.811999797821045,251500
2015-04-23,5.802000045776367,5.98199987411499,5.688000202178955,5.771999835968018,5.771999835968018,826500
2015-04-24,5.771999835968018,5.940000057220459,5.742000102996826,5.800000190734863,5.800000190734863,480000
2015-04-27,5.820000171661377,5.9019999504089355,5.51800012588501,5.51800012588501,5.51800012588501,561000
2015-04-28,5.521999835968018,5.679999828338623,5.374000072479248,5.561999797821045,5.561999797821045,434500
2015-04-29,5.51800012588501,5.989999771118164,5.51800012588501,5.760000228881836,5.760000228881836,491500
2015-04-30,5.788000106811523,5.788000106811523,5.440000057220459,5.489999771118164,5.489999771118164,442500
2015-05-01,5.409999847412109,5.429999828338623,5.199999809265137,5.423999786376953,5.423999786376953,547000
2015-05-04,5.438000202178955,5.7220001220703125,5.328000068664551,5.340000152587891,5.340000152587891,489500
2015-05-05,5.380000114440918,5.427999973297119,4.900000095367432,4.961999893188477,4.961999893188477,596000
2015-05-06,4.973999977111816,5.01200008392334,4.900000095367432,4.9039998054504395,4.9039998054504395,250000
2015-05-07,4.900000095367432,4.96999979019165,4.730000019073486,4.800000190734863,4.800000190734863,425000
2015-05-08,4.800000190734863,5.165999889373779,4.570000171661377,4.697999954223633,4.697999954223633,703000
2015-05-11,4.760000228881836,4.973999977111816,4.682000160217285,4.868000030517578,4.868000030517578,847500
2015-05-12,4.877999782562256,5.2820000648498535,4.868000030517578,5.171999931335449,5.171999931335449,574500
2015-05-13,5.223999977111816,5.269999980926514,4.9079999923706055,4.927999973297119,4.927999973297119,334000
2015-05-14,4.923999786376953,5.111999988555908,4.9120001792907715,5.02400016784668,5.02400016784668,341500
2015-05-15,4.980000019073486,5.122000217437744,4.9079999923706055,5.099999904632568,5.099999904632568,186000
2015-05-18,5.059999942779541,5.081999778747559,4.943999767303467,4.986000061035156,4.986000061035156,198000
2015-05-19,4.961999893188477,5.052000045776367,4.803999900817871,4.9039998054504395,4.9039998054504395,380000
2015-05-20,4.900000095367432,4.923999786376953,4.73199987411499,4.76800012588501,4.76800012588501,332500
2015-05-21,4.800000190734863,4.978000164031982,4.71999979019165,4.76200008392334,4.76200008392334,254000
2015-05-22,4.703999996185303,4.8460001945495605,4.460000038146973,4.564000129699707,4.564000129699707,445500
2015-05-26,4.556000232696533,4.558000087738037,4.263999938964844,4.446000099182129,4.446000099182129,684500
2015-05-27,4.464000225067139,4.510000228881836,4.400000095367432,4.501999855041504,4.501999855041504,276000
2015-05-28,4.49399995803833,4.538000106811523,4.443999767303467,4.484000205993652,4.484000205993652,166000
2015-05-29,4.5,4.507999897003174,4.395999908447266,4.4079999923706055,4.4079999923706055,137000
2015-06-01,4.579999923706055,4.579999923706055,4.3379998207092285,4.420000076293945,4.420000076293945,275500
2015-06-02,4.421999931335449,4.538000106811523,4.357999801635742,4.510000228881836,4.510000228881836,180500
2015-06-03,4.53000020980835,4.71999979019165,4.526000022888184,4.710000038146973,4.710000038146973,221500
2015-06-04,4.659999847412109,4.659999847412109,4.480000019073486,4.546000003814697,4.546000003814697,158000
2015-06-05,4.406000137329102,4.900000095367432,4.406000137329102,4.7179999351501465,4.7179999351501465,1097000
2015-06-08,4.73799991607666,4.73799991607666,4.51200008392334,4.535999774932861,4.535999774932861,233000
2015-06-09,4.561999797821045,4.561999797821045,4.251999855041504,4.4039998054504395,4.4039998054504395,325500
2015-06-10,4.432000160217285,4.6579999923706055,4.395999908447266,4.573999881744385,4.573999881744385,301500
2015-06-11,4.564000129699707,4.697999954223633,4.53000020980835,4.616000175476074,4.616000175476074,259500
2015-06-12,4.619999885559082,4.943999767303467,4.599999904632568,4.906000137329102,4.906000137329102,636000
2015-06-15,4.843999862670898,4.980000019073486,4.814000129699707,4.940000057220459,4.940000057220459,202000
2015-06-16,4.9039998054504395,4.914000034332275,4.677999973297119,4.677999973297119,4.677999973297119,206000
2015-06-17,4.745999813079834,4.760000228881836,4.639999866485596,4.730000019073486,4.730000019073486,249500
2015-06-18,4.734000205993652,5.03000020980835,4.702000141143799,5.03000020980835,5.03000020980835,345500
2015-06-19,4.960000038146973,5.182000160217285,4.73799991607666,5.182000160217285,5.182000160217285,830500
2015-06-22,5.196000099182129,5.196000099182129,4.71999979019165,4.734000205993652,4.734000205993652,798000
2015-06-23,4.769999980926514,4.96999979019165,4.760000228881836,4.909999847412109,4.909999847412109,344500
2015-06-24,4.9120001792907715,4.932000160217285,4.789999961853027,4.794000148773193,4.794000148773193,118000
2015-06-25,4.849999904632568,4.920000076293945,4.776000022888184,4.820000171661377,4.820000171661377,373000
2015-06-26,4.77400016784668,4.8460001945495605,4.539999961853027,4.544000148773193,4.544000148773193,796500
2015-06-29,4.460000038146973,4.6479997634887695,4.328000068664551,4.480000019073486,4.480000019073486,982000
2015-06-30,4.550000190734863,4.8480000495910645,4.541999816894531,4.710000038146973,4.710000038146973,297500
2015-07-01,4.765999794006348,4.881999969482422,4.576000213623047,4.685999870300293,4.685999870300293,218500
2015-07-02,4.711999893188477,4.711999893188477,4.415999889373779,4.4679999351501465,4.4679999351501465,406000
2015-07-06,4.423999786376953,4.423999786376953,4.076000213623047,4.179999828338623,4.179999828338623,1098500
2015-07-07,4.159999847412109,4.173999786376953,3.509999990463257,3.684000015258789,3.684000015258789,2073000
2015-07-08,3.5880000591278076,3.946000099182129,3.257999897003174,3.9240000247955322,3.9240000247955322,2006500
2015-07-09,4.131999969482422,4.355999946594238,3.9579999446868896,4.064000129699707,4.064000129699707,1261500
2015-07-10,4.111999988555908,4.294000148773193,4.001999855041504,4.038000106811523,4.038000106811523,424500
2015-07-13,4.093999862670898,4.199999809265137,4.076000213623047,4.076000213623047,4.076000213623047,398000
2015-07-14,4.1020002365112305,4.288000106811523,4.1020002365112305,4.22599983215332,4.22599983215332,348000
2015-07-15,4.22599983215332,4.25,4.0,4.085999965667725,4.085999965667725,347000
2015-07-16,4.0980000495910645,4.234000205993652,4.0980000495910645,4.191999912261963,4.191999912261963,435000
2015-07-17,4.216000080108643,4.216000080108643,4.046000003814697,4.1020002365112305,4.1020002365112305,239500
2015-07-20,4.099999904632568,4.23199987411499,4.0320000648498535,4.081999778747559,4.081999778747559,451000
2015-07-21,4.099999904632568,4.104000091552734,3.9700000286102295,3.99399995803833,3.99399995803833,308000
2015-07-22,3.950000047683716,3.9519999027252197,3.7660000324249268,3.7980000972747803,3.7980000972747803,233000
2015-07-23,3.8299999237060547,3.996000051498413,3.7780001163482666,3.799999952316284,3.799999952316284,233000
2015-07-24,3.8259999752044678,3.878000020980835,3.615999937057495,3.6559998989105225,3.6559998989105225,313500
2015-07-27,3.48799991607666,3.638000011444092,3.315999984741211,3.5320000648498535,3.5320000648498535,290000
2015-07-28,3.507999897003174,3.691999912261963,3.431999921798706,3.572000026702881,3.572000026702881,279000
2015-07-29,3.578000068664551,3.7699999809265137,3.4639999866485596,3.6500000953674316,3.6500000953674316,302500
2015-07-30,3.6080000400543213,3.73799991607666,3.559999942779541,3.631999969482422,3.631999969482422,191000
2015-07-31,3.6640000343322754,3.6659998893737793,3.5,3.51200008392334,3.51200008392334,275500
2015-08-03,3.5139999389648438,3.5160000324249268,3.3239998817443848,3.3480000495910645,3.3480000495910645,250000
2015-08-04,3.4000000953674316,3.4119999408721924,3.2339999675750732,3.257999897003174,3.257999897003174,474500
2015-08-05,3.25,3.388000011444092,3.2279999256134033,3.375999927520752,3.375999927520752,604000
2015-08-06,3.361999988555908,3.496000051498413,3.361999988555908,3.4119999408721924,3.4119999408721924,371000
2015-08-07,3.385999917984009,3.4539999961853027,3.2679998874664307,3.2780001163482666,3.2780001163482666,152500
2015-08-10,3.25,3.558000087738037,3.25,3.50600004196167,3.50600004196167,496000
2015-08-11,3.441999912261963,3.441999912261963,2.950000047683716,3.0859999656677246,3.0859999656677246,827500
2015-08-12,3.055999994277954,3.2300000190734863,2.940000057220459,3.2019999027252197,3.2019999027252197,486500
2015-08-13,3.200000047683716,3.2320001125335693,3.115999937057495,3.1459999084472656,3.1459999084472656,426000
2015-08-14,3.191999912261963,3.2639999389648438,3.1419999599456787,3.247999906539917,3.247999906539917,181500
2015-08-17,3.2720000743865967,3.2839999198913574,3.0999999046325684,3.121999979019165,3.121999979019165,307500
2015-08-18,3.0999999046325684,3.114000082015991,2.9000000953674316,2.944000005722046,2.944000005722046,800000
2015-08-19,2.931999921798706,2.992000102996826,2.8320000171661377,2.9000000953674316,2.9000000953674316,663500
2015-08-20,2.878000020980835,2.878000020980835,2.75,2.757999897003174,2.757999897003174,414500
2015-08-21,2.681999921798706,2.686000108718872,2.368000030517578,2.441999912261963,2.441999912261963,1360000
2015-08-24,2.681999921798706,2.681999921798706,2.322000026702881,2.322000026702881,2.322000026702881,580000
2015-08-25,2.390000104904175,2.5299999713897705,2.259999990463257,2.315999984741211,2.315999984741211,583000
2015-08-26,2.559999942779541,2.5799999237060547,2.2939999103546143,2.4519999027252197,2.4519999027252197,453500
2015-08-27,2.5320000648498535,2.8340001106262207,2.4779999256134033,2.686000108718872,2.686000108718872,909000
2015-08-28,2.6640000343322754,2.927999973297119,2.6640000343322754,2.8259999752044678,2.8259999752044678,336500
2015-08-31,2.7860000133514404,2.884000062942505,2.7060000896453857,2.813999891281128,2.813999891281128,157500
2015-09-01,2.7260000705718994,2.868000030517578,2.6740000247955322,2.677999973297119,2.677999973297119,246000
2015-09-02,2.742000102996826,2.7739999294281006,2.5179998874664307,2.747999906539917,2.747999906539917,291000
2015-09-03,2.753999948501587,2.884000062942505,2.7060000896453857,2.7820000648498535,2.7820000648498535,166500
2015-09-04,2.7139999866485596,2.805999994277954,2.700000047683716,2.7780001163482666,2.7780001163482666,143500
2015-09-08,2.7960000038146973,3.078000068664551,2.7960000038146973,3.0160000324249268,3.0160000324249268,183500
2015-09-09,3.1040000915527344,3.1040000915527344,2.9260001182556152,2.9739999771118164,2.9739999771118164,167000
2015-09-10,2.9760000705718994,3.109999895095825,2.930000066757202,3.009999990463257,3.009999990463257,257500
2015-09-11,3.00600004196167,3.559999942779541,3.00600004196167,3.4679999351501465,3.4679999351501465,550500
2015-09-14,3.441999912261963,3.441999912261963,2.9240000247955322,2.9600000381469727,2.9600000381469727,645000
2015-09-15,2.9779999256134033,3.109999895095825,2.874000072479248,2.9600000381469727,2.9600000381469727,491000
2015-09-16,2.9660000801086426,3.1579999923706055,2.940000057220459,3.063999891281128,3.063999891281128,318000
2015-09-17,3.0360000133514404,3.1500000953674316,3.0,3.0320000648498535,3.0320000648498535,235000
2015-09-18,3.0399999618530273,3.2780001163482666,2.940000057220459,2.940000057220459,2.940000057220459,722500
2015-09-21,3.0220000743865967,3.069999933242798,2.9159998893737793,2.9539999961853027,2.9539999961853027,214500
2015-09-22,2.9000000953674316,3.0980000495910645,2.7899999618530273,2.8380000591278076,2.8380000591278076,931000
2015-09-23,2.8380000591278076,3.200000047683716,2.7780001163482666,3.1600000858306885,3.1600000858306885,1269500
2015-09-24,3.0980000495910645,3.2060000896453857,3.00600004196167,3.125999927520752,3.125999927520752,416500
2015-09-25,3.1500000953674316,3.1559998989105225,3.0160000324249268,3.0799999237060547,3.0799999237060547,347500
