Date,Open,High,Low,Close,Adj Close,Volume
2015-09-28,3.0439999103546143,3.0439999103546143,2.864000082015991,2.997999906539917,2.997999906539917,509500
2015-09-29,3.0439999103546143,3.0439999103546143,2.9119999408721924,2.9800000190734863,2.9800000190734863,877500
2015-09-30,3.0280001163482666,3.2200000286102295,3.007999897003174,3.197999954223633,3.197999954223633,201500
2015-10-01,3.257999897003174,3.4739999771118164,3.128000020980835,3.1619999408721924,3.1619999408721924,368500
2015-10-02,3.121999979019165,3.565999984741211,3.121999979019165,3.565999984741211,3.565999984741211,354000
2015-10-05,3.5959999561309814,3.7820000648498535,3.5380001068115234,3.6740000247955322,3.6740000247955322,334000
2015-10-06,3.6619999408721924,3.819999933242798,3.5199999809265137,3.630000114440918,3.630000114440918,417000
2015-10-07,3.6440000534057617,3.888000011444092,3.5799999237060547,3.6459999084472656,3.6459999084472656,655000
2015-10-08,3.634000062942505,3.684000015258789,3.440000057220459,3.6480000019073486,3.6480000019073486,403000
2015-10-09,3.6659998893737793,3.746000051498413,3.5380001068115234,3.6640000343322754,3.6640000343322754,233500
2015-10-12,3.7100000381469727,3.7100000381469727,3.450000047683716,3.619999885559082,3.619999885559082,361500
2015-10-13,3.5799999237060547,3.7300000190734863,3.503999948501587,3.6679999828338623,3.6679999828338623,327000
2015-10-14,3.697999954223633,3.7880001068115234,3.6080000400543213,3.7760000228881836,3.7760000228881836,246500
2015-10-15,3.7980000972747803,3.818000078201294,3.640000104904175,3.7960000038146973,3.7960000038146973,223000
2015-10-16,3.822000026702881,3.822000026702881,3.6579999923706055,3.7300000190734863,3.7300000190734863,214000
2015-10-19,3.687999963760376,3.828000068664551,3.619999885559082,3.7980000972747803,3.7980000972747803,310000
2015-10-20,3.746000051498413,3.812000036239624,3.6419999599456787,3.6579999923706055,3.6579999923706055,282500
2015-10-21,3.6440000534057617,3.6440000534057617,3.444000005722046,3.4779999256134033,3.4779999256134033,288000
2015-10-22,3.5299999713897705,3.628000020980835,3.4839999675750732,3.50600004196167,3.50600004196167,174000
2015-10-23,3.558000087738037,3.558000087738037,3.305999994277954,3.359999895095825,3.359999895095825,257500
2015-10-26,3.364000082015991,3.388000011444092,3.2739999294281006,3.3239998817443848,3.3239998817443848,231500
2015-10-27,3.26200008392334,3.313999891281128,3.191999912261963,3.23799991607666,3.23799991607666,127500
2015-10-28,3.25600004196167,3.3519999980926514,3.25600004196167,3.315999984741211,3.315999984741211,182000
2015-10-29,3.253999948501587,3.2920000553131104,3.1559998989105225,3.2820000648498535,3.2820000648498535,268500
2015-10-30,3.2860000133514404,3.374000072479248,3.25600004196167,3.3399999141693115,3.3399999141693115,136500
2015-11-02,3.3340001106262207,3.365999937057495,3.2679998874664307,3.3480000495910645,3.3480000495910645,309500
2015-11-03,3.3259999752044678,3.364000082015991,3.252000093460083,3.2679998874664307,3.2679998874664307,224500
2015-11-04,3.259999990463257,3.312000036239624,3.259999990463257,3.2820000648498535,3.2820000648498535,130000
2015-11-05,3.242000102996826,3.2980000972747803,3.242000102996826,3.2660000324249268,3.2660000324249268,109500
2015-11-06,3.253999948501587,3.2899999618530273,3.2260000705718994,3.259999990463257,3.259999990463257,116000
2015-11-09,3.2679998874664307,3.2720000743865967,3.1519999504089355,3.187999963760376,3.187999963760376,113500
2015-11-10,3.1760001182556152,3.2079999446868896,2.7360000610351562,2.73799991607666,2.73799991607666,727000
2015-11-11,2.73799991607666,3.072000026702881,2.73799991607666,3.0220000743865967,3.0220000743865967,380500
2015-11-12,2.936000108718872,2.936000108718872,2.5199999809265137,2.6459999084472656,2.6459999084472656,741000
2015-11-13,2.638000011444092,2.638000011444092,2.5179998874664307,2.552000045776367,2.552000045776367,268000
2015-11-16,2.552000045776367,2.609999895095825,2.5139999389648438,2.5399999618530273,2.5399999618530273,194500
2015-11-17,2.562000036239624,2.562000036239624,2.378000020980835,2.431999921798706,2.431999921798706,482500
2015-11-18,2.619999885559082,2.8399999141693115,2.509999990463257,2.809999942779541,2.809999942779541,1062500
2015-11-19,2.7880001068115234,2.9119999408721924,2.7639999389648438,2.808000087738037,2.808000087738037,778000
2015-11-20,2.8459999561309814,3.0220000743865967,2.813999891281128,3.009999990463257,3.009999990463257,453000
2015-11-23,3.0160000324249268,3.109999895095825,2.9179999828338623,3.0739998817443848,3.0739998817443848,474500
2015-11-24,3.0999999046325684,3.134000062942505,3.0759999752044678,3.0980000495910645,3.0980000495910645,85000
2015-11-25,3.052000045776367,3.114000082015991,2.98799991607666,3.062000036239624,3.062000036239624,365000
2015-11-27,3.0880000591278076,3.109999895095825,3.0460000038146973,3.0820000171661377,3.0820000171661377,32500
2015-11-30,3.0439999103546143,3.1679999828338623,3.0420000553131104,3.1659998893737793,3.1659998893737793,143000
2015-12-01,3.1600000858306885,3.2360000610351562,3.1080000400543213,3.2200000286102295,3.2200000286102295,179500
2015-12-02,3.181999921798706,3.2639999389648438,3.1740000247955322,3.246000051498413,3.246000051498413,62000
2015-12-03,3.253999948501587,3.378000020980835,3.2139999866485596,3.3359999656677246,3.3359999656677246,407000
2015-12-04,3.3320000171661377,3.5199999809265137,3.2200000286102295,3.4079999923706055,3.4079999923706055,710500
2015-12-07,3.365999937057495,3.5759999752044678,3.359999895095825,3.5480000972747803,3.5480000972747803,597500
2015-12-08,3.4760000705718994,3.553999900817871,3.430000066757202,3.4739999771118164,3.4739999771118164,128000
2015-12-09,3.5179998874664307,3.5959999561309814,3.430000066757202,3.502000093460083,3.502000093460083,491500
2015-12-10,3.4839999675750732,3.4860000610351562,3.299999952316284,3.313999891281128,3.313999891281128,171500
2015-12-11,3.2760000228881836,3.3299999237060547,3.197999954223633,3.2279999256134033,3.2279999256134033,211000
2015-12-14,3.2780001163482666,3.2980000972747803,3.125999927520752,3.2320001125335693,3.2320001125335693,430500
2015-12-15,3.2660000324249268,3.5239999294281006,3.252000093460083,3.427999973297119,3.427999973297119,1036500
2015-12-16,3.5399999618530273,3.572000026702881,3.3940000534057617,3.444000005722046,3.444000005722046,301500
2015-12-17,3.5320000648498535,3.5320000648498535,3.1679999828338623,3.2300000190734863,3.2300000190734863,298000
2015-12-18,3.2660000324249268,3.4760000705718994,3.2200000286102295,3.4679999351501465,3.4679999351501465,905000
2015-12-21,3.490000009536743,3.51200008392334,3.2760000228881836,3.3540000915527344,3.3540000915527344,311500
2015-12-22,3.4019999504089355,3.436000108718872,3.2660000324249268,3.390000104904175,3.390000104904175,559500
2015-12-23,3.4159998893737793,3.5,3.390000104904175,3.4679999351501465,3.4679999351501465,290500
2015-12-24,3.3480000495910645,3.569999933242798,3.3480000495910645,3.549999952316284,3.549999952316284,123000
2015-12-28,3.552000045776367,3.552000045776367,3.490000009536743,3.5220000743865967,3.5220000743865967,53000
2015-12-29,3.5239999294281006,3.5360000133514404,3.328000068664551,3.4179999828338623,3.4179999828338623,393000
2015-12-30,3.4119999408721924,3.4119999408721924,3.2360000610351562,3.2920000553131104,3.2920000553131104,167500
2015-12-31,3.25600004196167,3.369999885559082,3.2239999771118164,3.3299999237060547,3.3299999237060547,146000
2016-01-04,3.2760000228881836,3.3299999237060547,3.1019999980926514,3.319999933242798,3.319999933242798,200000
2016-01-05,3.3440001010894775,3.375999927520752,3.257999897003174,3.2739999294281006,3.2739999294281006,72000
2016-01-06,3.191999912261963,3.2639999389648438,3.1040000915527344,3.130000114440918,3.130000114440918,281000
2016-01-07,3.059999942779541,3.0920000076293945,2.934000015258789,2.934000015258789,2.934000015258789,260000
2016-01-08,3.003999948501587,3.114000082015991,2.9860000610351562,3.078000068664551,3.078000068664551,176500
2016-01-11,3.0739998817443848,3.0739998817443848,2.799999952316284,2.8420000076293945,2.8420000076293945,387000
2016-01-12,2.881999969482422,2.940000057220459,2.74399995803833,2.799999952316284,2.799999952316284,102000
2016-01-13,2.8359999656677246,2.8580000400543213,2.6040000915527344,2.619999885559082,2.619999885559082,164000
2016-01-14,2.630000114440918,2.680000066757202,2.5260000228881836,2.631999969482422,2.631999969482422,132500
2016-01-15,2.4800000190734863,2.5980000495910645,2.4800000190734863,2.5799999237060547,2.5799999237060547,133000
2016-01-19,2.631999969482422,2.7139999866485596,2.4800000190734863,2.4800000190734863,2.4800000190734863,103000
2016-01-20,2.4019999504089355,2.5959999561309814,2.312000036239624,2.5460000038146973,2.5460000038146973,247500
2016-01-21,2.5320000648498535,2.6480000019073486,2.49399995803833,2.5820000171661377,2.5820000171661377,240500
2016-01-22,2.700000047683716,2.7660000324249268,2.5759999752044678,2.6419999599456787,2.6419999599456787,106500
2016-01-25,2.615999937057495,2.7139999866485596,2.578000068664551,2.6760001182556152,2.6760001182556152,137000
2016-01-26,2.7179999351501465,2.752000093460083,2.630000114440918,2.7360000610351562,2.7360000610351562,166000
2016-01-27,2.7360000610351562,2.9839999675750732,2.7320001125335693,2.759999990463257,2.759999990463257,493500
2016-01-28,2.813999891281128,2.9200000762939453,2.742000102996826,2.9200000762939453,2.9200000762939453,363000
2016-01-29,2.936000108718872,3.1500000953674316,2.9200000762939453,3.055999994277954,3.055999994277954,269000
2016-02-01,3.1679999828338623,3.1760001182556152,3.0,3.1480000019073486,3.1480000019073486,486000
2016-02-02,3.0799999237060547,3.0799999237060547,2.940000057220459,3.0320000648498535,3.0320000648498535,156500
2016-02-03,3.062000036239624,3.171999931335449,3.0220000743865967,3.1640000343322754,3.1640000343322754,146500
2016-02-04,3.1419999599456787,3.4100000858306885,3.0880000591278076,3.4000000953674316,3.4000000953674316,453500
2016-02-05,3.384000062942505,3.384000062942505,3.2119998931884766,3.253999948501587,3.253999948501587,100000
2016-02-08,3.196000099182129,3.200000047683716,2.759999990463257,2.805999994277954,2.805999994277954,187500
2016-02-09,2.7939999103546143,2.828000068664551,2.7660000324249268,2.7799999713897705,2.7799999713897705,77000
2016-02-10,2.746000051498413,2.878000020980835,2.7179999351501465,2.818000078201294,2.818000078201294,100000
2016-02-11,2.7839999198913574,2.8259999752044678,2.740000009536743,2.74399995803833,2.74399995803833,128500
2016-02-12,2.812000036239624,2.868000030517578,2.75,2.8420000076293945,2.8420000076293945,98000
2016-02-16,2.9119999408721924,3.053999900817871,2.9119999408721924,2.950000047683716,2.950000047683716,93000
2016-02-17,3.0239999294281006,3.177999973297119,2.98799991607666,3.118000030517578,3.118000030517578,128500
2016-02-18,3.177999973297119,3.299999952316284,3.135999917984009,3.2820000648498535,3.2820000648498535,136500
2016-02-19,3.23799991607666,3.5439999103546143,3.1040000915527344,3.299999952316284,3.299999952316284,898000
2016-02-22,3.3499999046325684,4.179999828338623,3.3499999046325684,3.7939999103546143,3.7939999103546143,935000
2016-02-23,3.6500000953674316,3.799999952316284,3.552000045776367,3.5980000495910645,3.5980000495910645,472500
2016-02-24,3.5,3.8580000400543213,3.2939999103546143,3.746000051498413,3.746000051498413,295000
2016-02-25,3.7279999256134033,3.7279999256134033,3.378000020980835,3.7200000286102295,3.7200000286102295,637000
2016-02-26,3.757999897003174,3.822000026702881,3.7360000610351562,3.7939999103546143,3.7939999103546143,101500
2016-02-29,3.874000072479248,3.874000072479248,3.614000082015991,3.687999963760376,3.687999963760376,154000
2016-03-01,3.742000102996826,3.809999942779541,3.6500000953674316,3.808000087738037,3.808000087738037,109500
2016-03-02,3.740000009536743,3.9000000953674316,3.7339999675750732,3.7799999713897705,3.7799999713897705,560000
2016-03-03,3.753999948501587,3.874000072479248,3.6500000953674316,3.7239999771118164,3.7239999771118164,239000
2016-03-04,3.7239999771118164,3.880000114440918,3.6419999599456787,3.802000045776367,3.802000045776367,340000
2016-03-07,3.759999990463257,3.875999927520752,3.75600004196167,3.7899999618530273,3.7899999618530273,105000
2016-03-08,3.7639999389648438,3.8499999046325684,3.7300000190734863,3.7760000228881836,3.7760000228881836,61500
2016-03-09,3.8320000171661377,3.875999927520752,3.742000102996826,3.8399999141693115,3.8399999141693115,98000
2016-03-10,3.8940000534057617,3.8940000534057617,3.7739999294281006,3.8499999046325684,3.8499999046325684,54000
2016-03-11,3.871999979019165,3.875999927520752,3.7219998836517334,3.808000087738037,3.808000087738037,127000
2016-03-14,3.815999984741211,3.815999984741211,3.75,3.809999942779541,3.809999942779541,47500
2016-03-15,3.7799999713897705,3.7820000648498535,3.686000108718872,3.75,3.75,49500
2016-03-16,3.7639999389648438,3.7639999389648438,3.6659998893737793,3.700000047683716,3.700000047683716,170500
2016-03-17,3.684000015258789,3.747999906539917,3.6579999923706055,3.6700000762939453,3.6700000762939453,252500
2016-03-18,3.690000057220459,3.7160000801086426,3.4579999446868896,3.559999942779541,3.559999942779541,794500
2016-03-21,3.5,3.5360000133514404,3.4000000953674316,3.509999990463257,3.509999990463257,205500
2016-03-22,3.4679999351501465,3.6600000858306885,3.4019999504089355,3.631999969482422,3.631999969482422,534500
2016-03-23,3.558000087738037,3.5940001010894775,3.4079999923706055,3.5179998874664307,3.5179998874664307,342000
2016-03-24,3.6440000534057617,3.75,3.450000047683716,3.5179998874664307,3.5179998874664307,463500
2016-03-28,3.5959999561309814,3.5959999561309814,3.302000045776367,3.380000114440918,3.380000114440918,374000
2016-03-29,3.3540000915527344,3.4159998893737793,3.2060000896453857,3.359999895095825,3.359999895095825,241500
2016-03-30,3.388000011444092,3.671999931335449,3.378000020980835,3.628000020980835,3.628000020980835,349500
2016-03-31,3.628000020980835,3.799999952316284,3.628000020980835,3.7219998836517334,3.7219998836517334,353500
2016-04-01,3.757999897003174,3.799999952316284,3.569999933242798,3.7200000286102295,3.7200000286102295,226500
2016-04-04,3.799999952316284,3.871999979019165,3.7219998836517334,3.7860000133514404,3.7860000133514404,510500
2016-04-05,3.7279999256134033,3.799999952316284,3.6679999828338623,3.740000009536743,3.740000009536743,204500
2016-04-06,3.75600004196167,3.8259999752044678,3.7300000190734863,3.7839999198913574,3.7839999198913574,428000
2016-04-07,3.7799999713897705,3.8259999752044678,3.74399995803833,3.808000087738037,3.808000087738037,123500
2016-04-08,3.865999937057495,3.865999937057495,3.6679999828338623,3.805999994277954,3.805999994277954,193000
2016-04-11,3.8959999084472656,3.8959999084472656,3.74399995803833,3.7899999618530273,3.7899999618530273,294500
2016-04-12,3.7699999809265137,3.880000114440918,3.6619999408721924,3.874000072479248,3.874000072479248,333000
2016-04-13,3.874000072479248,4.360000133514404,3.8380000591278076,4.205999851226807,4.205999851226807,2079000
2016-04-14,4.27400016784668,4.800000190734863,4.214000225067139,4.800000190734863,4.800000190734863,1409000
2016-04-15,4.800000190734863,4.828000068664551,4.423999786376953,4.593999862670898,4.593999862670898,487500
2016-04-18,4.693999767303467,5.1020002365112305,4.607999801635742,5.078000068664551,5.078000068664551,1080000
2016-04-19,5.1620001792907715,5.196000099182129,4.800000190734863,5.052000045776367,5.052000045776367,695500
2016-04-20,5.03000020980835,5.150000095367432,4.958000183105469,5.099999904632568,5.099999904632568,494000
2016-04-21,5.177999973297119,5.269999980926514,5.1020002365112305,5.173999786376953,5.173999786376953,415000
2016-04-22,5.173999786376953,5.269999980926514,5.124000072479248,5.214000225067139,5.214000225067139,415000
2016-04-25,5.099999904632568,5.099999904632568,4.696000099182129,4.802000045776367,4.802000045776367,468500
2016-04-26,4.803999900817871,5.104000091552734,4.800000190734863,5.007999897003174,5.007999897003174,272000
2016-04-27,4.97599983215332,5.297999858856201,4.927999973297119,5.193999767303467,5.193999767303467,535500
2016-04-28,5.208000183105469,5.3979997634887695,5.208000183105469,5.389999866485596,5.389999866485596,243000
2016-04-29,5.389999866485596,5.489999771118164,5.136000156402588,5.190000057220459,5.190000057220459,506500
2016-05-02,5.1479997634887695,5.1579999923706055,4.78000020980835,4.932000160217285,4.932000160217285,305000
2016-05-03,4.943999767303467,4.9720001220703125,4.889999866485596,4.938000202178955,4.938000202178955,283000
2016-05-04,4.921999931335449,4.989999771118164,4.826000213623047,4.929999828338623,4.929999828338623,222500
2016-05-05,5.019999980926514,5.202000141143799,4.98799991607666,5.1579999923706055,5.1579999923706055,352500
2016-05-06,5.122000217437744,5.177999973297119,4.964000225067139,5.076000213623047,5.076000213623047,288000
2016-05-09,5.099999904632568,5.118000030517578,4.938000202178955,4.949999809265137,4.949999809265137,393500
2016-05-10,4.98799991607666,5.039999961853027,4.50600004196167,5.01200008392334,5.01200008392334,419000
2016-05-11,4.932000160217285,5.328000068664551,4.932000160217285,5.2820000648498535,5.2820000648498535,534000
2016-05-12,5.329999923706055,5.329999923706055,5.165999889373779,5.205999851226807,5.205999851226807,297500
2016-05-13,5.248000144958496,5.248000144958496,4.803999900817871,4.863999843597412,4.863999843597412,380000
2016-05-16,4.872000217437744,5.171999931335449,4.872000217437744,5.107999801635742,5.107999801635742,226500
2016-05-17,5.056000232696533,5.056000232696533,4.866000175476074,4.9039998054504395,4.9039998054504395,267000
2016-05-18,4.860000133514404,4.960000038146973,4.771999835968018,4.900000095367432,4.900000095367432,232000
2016-05-19,4.869999885559082,4.869999885559082,4.697999954223633,4.77400016784668,4.77400016784668,433500
2016-05-20,4.888000011444092,4.938000202178955,4.7820000648498535,4.860000133514404,4.860000133514404,154500
2016-05-23,4.8979997634887695,5.216000080108643,4.8979997634887695,5.0960001945495605,5.0960001945495605,989500
2016-05-24,5.139999866485596,5.28000020980835,5.139999866485596,5.234000205993652,5.234000205993652,256000
2016-05-25,5.271999835968018,5.328000068664551,5.208000183105469,5.223999977111816,5.223999977111816,278500
2016-05-26,5.25,5.25,4.958000183105469,4.995999813079834,4.995999813079834,279500
2016-05-27,4.98199987411499,5.0320000648498535,4.803999900817871,4.938000202178955,4.938000202178955,336000
2016-05-31,4.9679999351501465,5.182000160217285,4.926000118255615,4.973999977111816,4.973999977111816,188500
2016-06-01,4.9679999351501465,5.010000228881836,4.814000129699707,4.9039998054504395,4.9039998054504395,92000
2016-06-02,4.9039998054504395,4.9039998054504395,4.803999900817871,4.803999900817871,4.803999900817871,96000
2016-06-03,4.800000190734863,4.802000045776367,4.501999855041504,4.546000003814697,4.546000003814697,506000
2016-06-06,4.6479997634887695,4.6579999923706055,4.415999889373779,4.495999813079834,4.495999813079834,509500
2016-06-07,4.526000022888184,4.892000198364258,4.526000022888184,4.8420000076293945,4.8420000076293945,414500
2016-06-08,4.866000175476074,4.998000144958496,4.866000175476074,4.955999851226807,4.955999851226807,379500
2016-06-09,4.955999851226807,4.955999851226807,4.624000072479248,4.796000003814697,4.796000003814697,336500
2016-06-10,4.754000186920166,4.754000186920166,4.599999904632568,4.599999904632568,4.599999904632568,265500
2016-06-13,4.567999839782715,4.599999904632568,4.340000152587891,4.418000221252441,4.418000221252441,502000
2016-06-14,4.360000133514404,4.578000068664551,4.176000118255615,4.317999839782715,4.317999839782715,418500
2016-06-15,4.317999839782715,4.546000003814697,4.260000228881836,4.335999965667725,4.335999965667725,289000
2016-06-16,4.323999881744385,4.389999866485596,4.196000099182129,4.260000228881836,4.260000228881836,303500
2016-06-17,4.28000020980835,4.4079999923706055,3.992000102996826,4.0,4.0,494500
2016-06-20,4.199999809265137,4.22599983215332,4.061999797821045,4.1020002365112305,4.1020002365112305,325000
2016-06-21,4.072000026702881,4.142000198364258,3.99399995803833,4.010000228881836,4.010000228881836,301500
2016-06-22,4.059999942779541,4.111999988555908,4.0,4.03000020980835,4.03000020980835,74500
2016-06-23,4.073999881744385,4.260000228881836,4.0279998779296875,4.21999979019165,4.21999979019165,190000
2016-06-24,4.010000228881836,4.309999942779541,4.010000228881836,4.21999979019165,4.21999979019165,309000
2016-06-27,4.211999893188477,4.420000076293945,4.050000190734863,4.340000152587891,4.340000152587891,517500
2016-06-28,4.486000061035156,4.728000164031982,4.429999828338623,4.5960001945495605,4.5960001945495605,526500
2016-06-29,4.633999824523926,4.742000102996826,4.145999908447266,4.3460001945495605,4.3460001945495605,1288500
2016-06-30,4.394000053405762,4.559999942779541,4.23199987411499,4.513999938964844,4.513999938964844,214500
2016-07-01,4.452000141143799,4.714000225067139,4.440000057220459,4.638000011444092,4.638000011444092,390000
2016-07-05,4.510000228881836,4.607999801635742,4.406000137329102,4.590000152587891,4.590000152587891,361000
2016-07-06,4.593999862670898,4.791999816894531,4.449999809265137,4.668000221252441,4.668000221252441,295000
2016-07-07,4.730000019073486,4.739999771118164,4.51800012588501,4.550000190734863,4.550000190734863,87500
2016-07-08,4.650000095367432,4.7220001220703125,4.559999942779541,4.665999889373779,4.665999889373779,63500
2016-07-11,4.72599983215332,4.835999965667725,4.682000160217285,4.705999851226807,4.705999851226807,341000
2016-07-12,4.794000148773193,4.796000003814697,4.607999801635742,4.642000198364258,4.642000198364258,343000
2016-07-13,4.696000099182129,4.708000183105469,4.504000186920166,4.570000171661377,4.570000171661377,152000
2016-07-14,4.576000213623047,4.5980000495910645,4.25600004196167,4.366000175476074,4.366000175476074,250500
2016-07-15,4.392000198364258,4.453999996185303,4.165999889373779,4.3979997634887695,4.3979997634887695,157500
2016-07-18,4.400000095367432,4.541999816894531,4.311999797821045,4.4039998054504395,4.4039998054504395,197000
2016-07-19,4.4120001792907715,4.46999979019165,4.315999984741211,4.4019999504089355,4.4019999504089355,151500
2016-07-20,4.394000053405762,4.48799991607666,4.361999988555908,4.386000156402588,4.386000156402588,96000
2016-07-21,4.375999927520752,4.521999835968018,4.375999927520752,4.440000057220459,4.440000057220459,117500
2016-07-22,4.414000034332275,4.5320000648498535,4.409999847412109,4.447999954223633,4.447999954223633,80000
2016-07-25,4.427999973297119,4.478000164031982,4.395999908447266,4.440000057220459,4.440000057220459,40000
2016-07-26,4.461999893188477,4.498000144958496,4.355999946594238,4.375999927520752,4.375999927520752,174500
2016-07-27,4.421999931335449,4.593999862670898,4.291999816894531,4.389999866485596,4.389999866485596,256500
2016-07-28,4.355999946594238,4.484000205993652,4.323999881744385,4.374000072479248,4.374000072479248,117500
2016-07-29,4.361999988555908,4.664000034332275,4.361999988555908,4.572000026702881,4.572000026702881,256000
2016-08-01,4.573999881744385,4.748000144958496,4.541999816894531,4.579999923706055,4.579999923706055,164000
2016-08-02,4.605999946594238,4.889999866485596,4.605999946594238,4.796000003814697,4.796000003814697,557500
2016-08-03,4.791999816894531,5.150000095367432,4.703999996185303,5.090000152587891,5.090000152587891,1160500
2016-08-04,5.076000213623047,5.182000160217285,4.849999904632568,4.881999969482422,4.881999969482422,121500
2016-08-05,4.918000221252441,5.125999927520752,4.895999908447266,4.926000118255615,4.926000118255615,242000
2016-08-08,5.001999855041504,5.24399995803833,5.001999855041504,5.1620001792907715,5.1620001792907715,1003500
2016-08-09,5.400000095367432,5.519999980926514,4.48199987411499,4.960000038146973,4.960000038146973,1244500
2016-08-10,4.776000022888184,5.144000053405762,4.619999885559082,5.050000190734863,5.050000190734863,509000
2016-08-11,5.019999980926514,5.046000003814697,4.5320000648498535,4.630000114440918,4.630000114440918,1130500
2016-08-12,4.636000156402588,4.751999855041504,4.599999904632568,4.679999828338623,4.679999828338623,363500
2016-08-15,4.745999813079834,4.915999889373779,4.684000015258789,4.699999809265137,4.699999809265137,162500
2016-08-16,4.728000164031982,4.728000164031982,4.553999900817871,4.639999866485596,4.639999866485596,272000
2016-08-17,4.638000011444092,4.8460001945495605,4.559999942779541,4.791999816894531,4.791999816894531,296500
2016-08-18,4.806000232696533,4.953999996185303,4.751999855041504,4.909999847412109,4.909999847412109,210500
2016-08-19,4.9120001792907715,4.949999809265137,4.802000045776367,4.877999782562256,4.877999782562256,210000
2016-08-22,4.880000114440918,4.9720001220703125,4.843999862670898,4.953999996185303,4.953999996185303,880000
2016-08-23,4.923999786376953,5.046000003814697,4.900000095367432,4.9679999351501465,4.9679999351501465,185500
2016-08-24,4.952000141143799,4.978000164031982,4.854000091552734,4.918000221252441,4.918000221252441,145500
2016-08-25,4.860000133514404,4.966000080108643,4.75600004196167,4.886000156402588,4.886000156402588,183000
2016-08-26,4.861999988555908,4.938000202178955,4.849999904632568,4.927999973297119,4.927999973297119,101000
2016-08-29,4.96999979019165,4.98799991607666,4.918000221252441,4.941999912261963,4.941999912261963,89500
2016-08-30,4.940000057220459,4.978000164031982,4.915999889373779,4.935999870300293,4.935999870300293,96500
2016-08-31,4.843999862670898,4.894000053405762,4.73199987411499,4.811999797821045,4.811999797821045,190500
2016-09-01,4.808000087738037,4.920000076293945,4.808000087738037,4.868000030517578,4.868000030517578,129500
2016-09-02,4.8460001945495605,4.97599983215332,4.826000213623047,4.973999977111816,4.973999977111816,356000
2016-09-06,4.935999870300293,5.0,4.815999984741211,4.9720001220703125,4.9720001220703125,378000
2016-09-07,4.952000141143799,4.96999979019165,4.834000110626221,4.915999889373779,4.915999889373779,274500
2016-09-08,4.877999782562256,5.138000011444092,4.730000019073486,5.026000022888184,5.026000022888184,1999000
2016-09-09,5.052000045776367,5.116000175476074,4.875999927520752,4.973999977111816,4.973999977111816,689500
2016-09-12,5.019999980926514,5.1519999504089355,4.973999977111816,5.0879998207092285,5.0879998207092285,383500
2016-09-13,5.046000003814697,5.131999969482422,4.855999946594238,4.895999908447266,4.895999908447266,812500
2016-09-14,4.894000053405762,4.918000221252441,4.605999946594238,4.723999977111816,4.723999977111816,960000
2016-09-15,4.785999774932861,4.860000133514404,4.599999904632568,4.599999904632568,4.599999904632568,617000
2016-09-16,4.570000171661377,4.570000171661377,4.361999988555908,4.420000076293945,4.420000076293945,552000
2016-09-19,4.420000076293945,4.420000076293945,4.033999919891357,4.070000171661377,4.070000171661377,789000
