Date,Open,High,Low,Close,Adj Close,Volume
2016-09-20,4.059999942779541,4.118000030517578,3.9700000286102295,3.9860000610351562,3.9860000610351562,226000
2016-09-21,3.9579999446868896,4.111999988555908,3.822000026702881,3.9779999256134033,3.9779999256134033,658500
2016-09-22,3.98799991607666,4.111999988555908,3.9579999446868896,4.041999816894531,4.041999816894531,273500
2016-09-23,4.044000148773193,4.214000225067139,4.001999855041504,4.185999870300293,4.185999870300293,284500
2016-09-26,4.179999828338623,4.334000110626221,4.139999866485596,4.188000202178955,4.188000202178955,461500
2016-09-27,4.1620001792907715,4.420000076293945,4.144000053405762,4.355999946594238,4.355999946594238,427000
2016-09-28,4.357999801635742,4.564000129699707,4.357999801635742,4.48199987411499,4.48199987411499,741500
2016-09-29,4.455999851226807,4.4720001220703125,4.199999809265137,4.23799991607666,4.23799991607666,379500
2016-09-30,4.191999912261963,4.303999900817871,4.191999912261963,4.239999771118164,4.239999771118164,293500
2016-10-03,4.25,4.349999904632568,4.205999851226807,4.328000068664551,4.328000068664551,168500
2016-10-04,4.328000068664551,4.328000068664551,4.085999965667725,4.090000152587891,4.090000152587891,110500
2016-10-05,4.144000053405762,4.368000030517578,4.130000114440918,4.289999961853027,4.289999961853027,230000
2016-10-06,4.349999904632568,4.8379998207092285,4.349999904632568,4.489999771118164,4.489999771118164,2755500
2016-10-07,4.48199987411499,4.869999885559082,4.48199987411499,4.5980000495910645,4.5980000495910645,807500
2016-10-10,4.6479997634887695,4.671999931335449,4.453999996185303,4.618000030517578,4.618000030517578,779500
2016-10-11,4.593999862670898,4.593999862670898,4.48199987411499,4.5279998779296875,4.5279998779296875,152500
2016-10-12,4.53000020980835,4.656000137329102,4.426000118255615,4.452000141143799,4.452000141143799,346000
2016-10-13,4.369999885559082,4.8420000076293945,4.2820000648498535,4.691999912261963,4.691999912261963,1258500
2016-10-14,4.685999870300293,4.714000225067139,4.515999794006348,4.526000022888184,4.526000022888184,516000
2016-10-17,4.513999938964844,4.665999889373779,4.5,4.630000114440918,4.630000114440918,225500
2016-10-18,4.627999782562256,4.673999786376953,4.539999961853027,4.624000072479248,4.624000072479248,243000
2016-10-19,4.6020002365112305,4.7179999351501465,4.6020002365112305,4.693999767303467,4.693999767303467,323000
2016-10-20,4.664000034332275,4.802000045776367,4.664000034332275,4.760000228881836,4.760000228881836,149500
2016-10-21,4.7179999351501465,4.783999919891357,4.664000034332275,4.679999828338623,4.679999828338623,246000
2016-10-24,4.659999847412109,4.760000228881836,4.593999862670898,4.711999893188477,4.711999893188477,226500
2016-10-25,4.688000202178955,4.7220001220703125,4.605999946594238,4.684000015258789,4.684000015258789,159500
2016-10-26,4.622000217437744,4.823999881744385,4.622000217437744,4.697999954223633,4.697999954223633,221500
2016-10-27,4.699999809265137,4.800000190734863,4.610000133514404,4.691999912261963,4.691999912261963,760000
2016-10-28,4.685999870300293,4.74399995803833,4.625999927520752,4.6539998054504395,4.6539998054504395,150000
2016-10-31,4.625999927520752,4.696000099182129,4.51200008392334,4.521999835968018,4.521999835968018,408000
2016-11-01,4.558000087738037,4.599999904632568,4.363999843597412,4.533999919891357,4.533999919891357,398500
2016-11-02,4.513999938964844,4.728000164031982,4.504000186920166,4.699999809265137,4.699999809265137,116000
2016-11-03,4.659999847412109,4.73799991607666,4.659999847412109,4.670000076293945,4.670000076293945,358000
2016-11-04,4.6579999923706055,4.734000205993652,4.631999969482422,4.645999908447266,4.645999908447266,120000
2016-11-07,4.736000061035156,4.806000232696533,4.671999931335449,4.684000015258789,4.684000015258789,370500
2016-11-08,4.711999893188477,4.734000205993652,4.6479997634887695,4.6479997634887695,4.6479997634887695,94000
2016-11-09,4.489999771118164,4.745999813079834,4.427999973297119,4.6539998054504395,4.6539998054504395,279500
2016-11-10,4.676000118255615,4.688000202178955,4.458000183105469,4.461999893188477,4.461999893188477,268000
2016-11-11,4.489999771118164,4.6020002365112305,4.440000057220459,4.466000080108643,4.466000080108643,211500
2016-11-14,4.435999870300293,4.507999897003174,4.377999782562256,4.377999782562256,4.377999782562256,219500
2016-11-15,4.383999824523926,4.6539998054504395,4.383999824523926,4.605999946594238,4.605999946594238,238000
2016-11-16,4.627999782562256,4.627999782562256,4.541999816894531,4.573999881744385,4.573999881744385,130500
2016-11-17,4.561999797821045,4.664000034332275,4.498000144958496,4.526000022888184,4.526000022888184,292500
2016-11-18,4.526000022888184,4.526000022888184,4.1620001792907715,4.271999835968018,4.271999835968018,437000
2016-11-21,4.199999809265137,4.199999809265137,3.992000102996826,4.139999866485596,4.139999866485596,515000
2016-11-22,4.159999847412109,4.230000019073486,4.124000072479248,4.230000019073486,4.230000019073486,238000
2016-11-23,4.199999809265137,4.357999801635742,4.124000072479248,4.329999923706055,4.329999923706055,503500
2016-11-25,4.329999923706055,4.375999927520752,4.23799991607666,4.372000217437744,4.372000217437744,129500
2016-11-28,4.392000198364258,4.392000198364258,4.00600004196167,4.076000213623047,4.076000213623047,539500
2016-11-29,4.104000091552734,4.104000091552734,3.9040000438690186,4.004000186920166,4.004000186920166,468000
2016-11-30,4.059999942779541,4.078000068664551,3.98799991607666,4.039999961853027,4.039999961853027,252500
2016-12-01,4.078000068664551,4.23799991607666,3.885999917984009,3.992000102996826,3.992000102996826,396500
2016-12-02,4.001999855041504,4.065999984741211,3.940000057220459,3.9839999675750732,3.9839999675750732,273500
2016-12-05,4.004000186920166,4.079999923706055,3.9619998931884766,3.9839999675750732,3.9839999675750732,411500
2016-12-06,3.9679999351501465,3.9779999256134033,3.9019999504089355,3.946000099182129,3.946000099182129,187500
2016-12-07,3.946000099182129,4.291999816894531,3.934000015258789,4.25,4.25,456000
2016-12-08,4.289999961853027,4.289999961853027,4.113999843597412,4.245999813079834,4.245999813079834,716500
2016-12-09,4.245999813079834,4.285999774932861,4.184000015258789,4.234000205993652,4.234000205993652,152500
2016-12-12,4.190000057220459,4.248000144958496,4.052000045776367,4.1579999923706055,4.1579999923706055,268000
2016-12-13,4.205999851226807,4.288000106811523,4.064000129699707,4.25,4.25,346000
2016-12-14,4.236000061035156,4.25600004196167,4.168000221252441,4.193999767303467,4.193999767303467,253000
2016-12-15,4.188000202178955,4.208000183105469,4.004000186920166,4.081999778747559,4.081999778747559,278000
2016-12-16,4.110000133514404,4.234000205993652,4.070000171661377,4.142000198364258,4.142000198364258,566000
2016-12-19,4.170000076293945,4.182000160217285,4.104000091552734,4.170000076293945,4.170000076293945,151000
2016-12-20,4.1539998054504395,4.366000175476074,4.1539998054504395,4.26200008392334,4.26200008392334,377000
2016-12-21,4.230000019073486,4.340000152587891,4.230000019073486,4.254000186920166,4.254000186920166,126000
2016-12-22,4.21999979019165,4.234000205993652,4.052000045776367,4.177999973297119,4.177999973297119,263500
2016-12-23,4.139999866485596,4.254000186920166,3.997999906539917,4.099999904632568,4.099999904632568,350000
2016-12-27,4.099999904632568,4.245999813079834,3.9000000953674316,3.9800000190734863,3.9800000190734863,657000
2016-12-28,3.936000108718872,4.015999794006348,3.9000000953674316,3.934000015258789,3.934000015258789,214500
2016-12-29,3.9059998989105225,3.9820001125335693,3.8959999084472656,3.9200000762939453,3.9200000762939453,263000
2016-12-30,3.9040000438690186,3.9200000762939453,3.8540000915527344,3.859999895095825,3.859999895095825,128500
2017-01-03,3.936000108718872,4.0,3.9019999504089355,3.9700000286102295,3.9700000286102295,392500
2017-01-04,4.0,4.0,3.9519999027252197,3.9519999027252197,3.9519999027252197,358500
2017-01-05,3.9839999675750732,4.050000190734863,3.9140000343322754,4.044000148773193,4.044000148773193,402500
2017-01-06,4.044000148773193,4.093999862670898,3.99399995803833,4.093999862670898,4.093999862670898,183500
2017-01-09,4.059999942779541,4.156000137329102,4.059999942779541,4.122000217437744,4.122000217437744,189000
2017-01-10,4.119999885559082,4.1479997634887695,4.1020002365112305,4.124000072479248,4.124000072479248,83500
2017-01-11,4.1020002365112305,4.269999980926514,4.1020002365112305,4.228000164031982,4.228000164031982,260500
2017-01-12,4.21999979019165,4.251999855041504,4.124000072479248,4.251999855041504,4.251999855041504,74000
2017-01-13,4.248000144958496,4.271999835968018,4.1539998054504395,4.265999794006348,4.265999794006348,309000
2017-01-17,4.2820000648498535,4.624000072479248,4.26200008392334,4.567999839782715,4.567999839782715,468000
2017-01-18,4.49399995803833,4.593999862670898,4.447999954223633,4.567999839782715,4.567999839782715,403500
2017-01-19,4.5320000648498535,4.599999904632568,4.464000225067139,4.590000152587891,4.590000152587891,155500
2017-01-20,4.599999904632568,4.656000137329102,4.564000129699707,4.656000137329102,4.656000137329102,210000
2017-01-23,4.599999904632568,4.622000217437744,4.544000148773193,4.622000217437744,4.622000217437744,112000
2017-01-24,4.585999965667725,4.605999946594238,4.449999809265137,4.579999923706055,4.579999923706055,243000
2017-01-25,4.552000045776367,4.676000118255615,4.552000045776367,4.671999931335449,4.671999931335449,146500
2017-01-26,4.670000076293945,4.691999912261963,4.638000011444092,4.6539998054504395,4.6539998054504395,117000
2017-01-27,5.0,5.230000019073486,4.889999866485596,5.010000228881836,5.010000228881836,826500
2017-01-30,5.019999980926514,5.1020002365112305,4.763999938964844,4.8379998207092285,4.8379998207092285,269000
2017-01-31,4.875999927520752,4.932000160217285,4.711999893188477,4.883999824523926,4.883999824523926,237000
2017-02-01,4.952000141143799,5.0,4.849999904632568,4.960000038146973,4.960000038146973,239500
2017-02-02,4.926000118255615,4.943999767303467,4.843999862670898,4.9019999504089355,4.9019999504089355,72500
2017-02-03,4.926000118255615,4.926000118255615,4.860000133514404,4.9019999504089355,4.9019999504089355,137000
2017-02-06,4.9019999504089355,4.9019999504089355,4.676000118255615,4.809999942779541,4.809999942779541,131000
2017-02-07,4.863999843597412,4.863999843597412,4.426000118255615,4.49399995803833,4.49399995803833,365500
2017-02-08,4.521999835968018,4.699999809265137,4.400000095367432,4.699999809265137,4.699999809265137,383000
2017-02-09,4.739999771118164,4.789999961853027,4.6620001792907715,4.723999977111816,4.723999977111816,466500
2017-02-10,4.699999809265137,4.710000038146973,4.604000091552734,4.699999809265137,4.699999809265137,465000
2017-02-13,4.699999809265137,4.797999858856201,4.677999973297119,4.699999809265137,4.699999809265137,416500
2017-02-14,4.697999954223633,4.802000045776367,4.676000118255615,4.763999938964844,4.763999938964844,186000
2017-02-15,4.76200008392334,5.099999904632568,4.73199987411499,5.078000068664551,5.078000068664551,877000
2017-02-16,5.050000190734863,5.059999942779541,4.806000232696533,5.0,5.0,405500
2017-02-17,4.995999813079834,5.081999778747559,4.940000057220459,5.013999938964844,5.013999938964844,202500
2017-02-21,5.047999858856201,5.257999897003174,5.015999794006348,5.236000061035156,5.236000061035156,723000
2017-02-22,5.210000038146973,5.426000118255615,5.150000095367432,5.389999866485596,5.389999866485596,934500
2017-02-23,5.418000221252441,5.418000221252441,5.156000137329102,5.24399995803833,5.24399995803833,432500
2017-02-24,5.228000164031982,5.291999816894531,5.033999919891357,5.1579999923706055,5.1579999923706055,507000
2017-02-27,5.0960001945495605,5.296000003814697,5.0960001945495605,5.125999927520752,5.125999927520752,282500
2017-02-28,5.144000053405762,5.164000034332275,4.883999824523926,4.958000183105469,4.958000183105469,381000
2017-03-01,4.986000061035156,5.139999866485596,4.567999839782715,4.604000091552734,4.604000091552734,906500
2017-03-02,4.556000232696533,4.828000068664551,4.556000232696533,4.690000057220459,4.690000057220459,248500
2017-03-03,4.711999893188477,4.926000118255615,4.697999954223633,4.894000053405762,4.894000053405762,476000
2017-03-06,4.914000034332275,5.131999969482422,4.849999904632568,5.1020002365112305,5.1020002365112305,551500
2017-03-07,4.630000114440918,5.0,4.5,4.788000106811523,4.788000106811523,985000
2017-03-08,4.889999866485596,5.039999961853027,4.5960001945495605,4.664000034332275,4.664000034332275,403500
2017-03-09,4.671999931335449,4.771999835968018,4.650000095367432,4.697999954223633,4.697999954223633,318000
2017-03-10,4.710000038146973,4.789999961853027,4.702000141143799,4.75600004196167,4.75600004196167,146000
2017-03-13,4.800000190734863,4.800000190734863,4.611999988555908,4.630000114440918,4.630000114440918,285500
2017-03-14,4.659999847412109,4.659999847412109,4.486000061035156,4.565999984741211,4.565999984741211,547500
2017-03-15,4.533999919891357,4.6020002365112305,4.458000183105469,4.464000225067139,4.464000225067139,605500
2017-03-16,4.519999980926514,4.6539998054504395,4.519999980926514,4.616000175476074,4.616000175476074,524000
2017-03-17,4.607999801635742,4.607999801635742,4.4039998054504395,4.420000076293945,4.420000076293945,611000
2017-03-20,4.420000076293945,4.501999855041504,4.414000034332275,4.464000225067139,4.464000225067139,457500
2017-03-21,4.443999767303467,4.460000038146973,4.360000133514404,4.389999866485596,4.389999866485596,639500
2017-03-22,4.368000030517578,4.440000057220459,4.308000087738037,4.361999988555908,4.361999988555908,299000
2017-03-23,4.3480000495910645,4.414000034332275,4.289999961853027,4.343999862670898,4.343999862670898,256500
2017-03-24,4.3460001945495605,4.441999912261963,4.311999797821045,4.381999969482422,4.381999969482422,472500
2017-03-27,4.380000114440918,4.440000057220459,4.065999984741211,4.130000114440918,4.130000114440918,1103500
2017-03-28,4.138000011444092,4.23799991607666,4.059999942779541,4.191999912261963,4.191999912261963,434000
2017-03-29,4.188000202178955,4.188000202178955,3.940000057220459,3.9519999027252197,3.9519999027252197,507000
2017-03-30,3.937999963760376,3.997999906539917,3.7200000286102295,3.7839999198913574,3.7839999198913574,794000
2017-03-31,3.759999990463257,3.9179999828338623,3.609999895095825,3.753999948501587,3.753999948501587,1493500
2017-04-03,3.859999895095825,3.9179999828338623,3.6600000858306885,3.747999906539917,3.747999906539917,1205000
2017-04-04,3.7179999351501465,3.7699999809265137,3.6440000534057617,3.7019999027252197,3.7019999027252197,763500
2017-04-05,3.686000108718872,3.874000072479248,3.6619999408721924,3.7739999294281006,3.7739999294281006,656000
2017-04-06,3.7820000648498535,3.9619998931884766,3.7639999389648438,3.930000066757202,3.930000066757202,517500
2017-04-07,3.9240000247955322,4.001999855041504,3.8459999561309814,3.890000104904175,3.890000104904175,449000
2017-04-10,3.874000072479248,4.0920000076293945,3.802000045776367,4.013999938964844,4.013999938964844,586000
2017-04-11,4.019999980926514,4.019999980926514,3.8420000076293945,3.9579999446868896,3.9579999446868896,329500
2017-04-12,3.9619998931884766,3.9619998931884766,3.802000045776367,3.815999984741211,3.815999984741211,304000
2017-04-13,3.819999933242798,3.8519999980926514,3.746000051498413,3.752000093460083,3.752000093460083,184000
2017-04-17,3.73799991607666,3.73799991607666,3.640000104904175,3.6700000762939453,3.6700000762939453,402500
2017-04-18,3.6579999923706055,3.7699999809265137,3.6019999980926514,3.753999948501587,3.753999948501587,270000
2017-04-19,3.7799999713897705,3.8340001106262207,3.7320001125335693,3.7760000228881836,3.7760000228881836,323000
2017-04-20,3.7820000648498535,3.815999984741211,3.7019999027252197,3.7260000705718994,3.7260000705718994,94000
2017-04-21,3.7119998931884766,3.7119998931884766,3.628000020980835,3.6619999408721924,3.6619999408721924,222000
2017-04-24,3.7019999027252197,3.7279999256134033,3.6659998893737793,3.7019999027252197,3.7019999027252197,160500
2017-04-25,3.7019999027252197,3.7200000286102295,3.6500000953674316,3.696000099182129,3.696000099182129,202500
2017-04-26,3.7019999027252197,3.9200000762939453,3.7019999027252197,3.757999897003174,3.757999897003174,454500
2017-04-27,3.742000102996826,3.746000051498413,3.611999988555908,3.7139999866485596,3.7139999866485596,298000
2017-04-28,3.73799991607666,3.759999990463257,3.624000072479248,3.7219998836517334,3.7219998836517334,219000
2017-05-01,3.75,3.9019999504089355,3.7239999771118164,3.7920000553131104,3.7920000553131104,613500
2017-05-02,3.7960000038146973,3.871999979019165,3.7079999446868896,3.747999906539917,3.747999906539917,155500
2017-05-03,3.7339999675750732,3.7679998874664307,3.6459999084472656,3.7679998874664307,3.7679998874664307,148500
2017-05-04,3.7760000228881836,3.7760000228881836,3.680000066757202,3.7039999961853027,3.7039999961853027,321000
2017-05-05,3.697999954223633,3.7960000038146973,3.677999973297119,3.7799999713897705,3.7799999713897705,138000
2017-05-08,3.8499999046325684,4.0,3.7899999618530273,3.941999912261963,3.941999912261963,460500
2017-05-09,4.360000133514404,4.5320000648498535,4.260000228881836,4.435999870300293,4.435999870300293,2639000
2017-05-10,4.449999809265137,4.794000148773193,4.449999809265137,4.710000038146973,4.710000038146973,1797500
2017-05-11,4.682000160217285,4.849999904632568,4.619999885559082,4.783999919891357,4.783999919891357,978500
2017-05-12,4.78000020980835,4.788000106811523,4.585999965667725,4.6519999504089355,4.6519999504089355,533000
2017-05-15,4.739999771118164,4.800000190734863,4.51200008392334,4.6539998054504395,4.6539998054504395,323000
2017-05-16,4.668000221252441,4.73199987411499,4.51200008392334,4.73199987411499,4.73199987411499,225500
2017-05-17,4.682000160217285,4.682000160217285,4.440000057220459,4.464000225067139,4.464000225067139,388000
2017-05-18,4.449999809265137,4.489999771118164,4.409999847412109,4.409999847412109,4.409999847412109,312500
2017-05-19,4.435999870300293,4.5320000648498535,4.360000133514404,4.507999897003174,4.507999897003174,184000
2017-05-22,4.507999897003174,4.682000160217285,4.507999897003174,4.659999847412109,4.659999847412109,198500
2017-05-23,4.684000015258789,4.745999813079834,4.546000003814697,4.607999801635742,4.607999801635742,126000
2017-05-24,4.619999885559082,4.619999885559082,4.567999839782715,4.604000091552734,4.604000091552734,98500
2017-05-25,4.625999927520752,4.625999927520752,4.510000228881836,4.550000190734863,4.550000190734863,162500
2017-05-26,4.53000020980835,4.581999778747559,4.426000118255615,4.46999979019165,4.46999979019165,174000
2017-05-30,4.453999996185303,4.504000186920166,4.357999801635742,4.361999988555908,4.361999988555908,295500
2017-05-31,4.3520002365112305,4.388000011444092,4.223999977111816,4.3520002365112305,4.3520002365112305,480500
2017-06-01,4.3480000495910645,4.434000015258789,4.205999851226807,4.317999839782715,4.317999839782715,328500
2017-06-02,4.308000087738037,4.363999843597412,4.182000160217285,4.211999893188477,4.211999893188477,412000
2017-06-05,4.164000034332275,4.164000034332275,4.004000186920166,4.044000148773193,4.044000148773193,517000
2017-06-06,3.9860000610351562,4.0960001945495605,3.8380000591278076,4.013999938964844,4.013999938964844,413000
2017-06-07,3.9860000610351562,4.099999904632568,3.921999931335449,4.073999881744385,4.073999881744385,437000
2017-06-08,4.084000110626221,4.300000190734863,3.9660000801086426,4.27400016784668,4.27400016784668,475500
2017-06-09,4.263999938964844,4.276000022888184,3.9560000896453857,3.9860000610351562,3.9860000610351562,534000
2017-06-12,3.9619998931884766,4.073999881744385,3.9000000953674316,3.921999931335449,3.921999931335449,253000
2017-06-13,3.940000057220459,4.2220001220703125,3.940000057220459,4.2220001220703125,4.2220001220703125,255500
2017-06-14,4.199999809265137,4.199999809265137,3.950000047683716,3.9679999351501465,3.9679999351501465,284000
2017-06-15,3.940000057220459,4.00600004196167,3.8499999046325684,3.864000082015991,3.864000082015991,371000
2017-06-16,3.871999979019165,4.039999961853027,3.8499999046325684,3.9600000381469727,3.9600000381469727,588000
2017-06-19,3.9600000381469727,3.9860000610351562,3.799999952316284,3.881999969482422,3.881999969482422,425000
2017-06-20,3.885999917984009,3.9560000896453857,3.805999994277954,3.8559999465942383,3.8559999465942383,274000
2017-06-21,3.8480000495910645,3.936000108718872,3.805999994277954,3.805999994277954,3.805999994277954,326000
2017-06-22,3.8959999084472656,3.9000000953674316,3.828000068664551,3.8580000400543213,3.8580000400543213,468500
2017-06-23,3.8580000400543213,4.111999988555908,3.8420000076293945,4.019999980926514,4.019999980926514,428500
2017-06-26,4.03000020980835,4.079999923706055,3.8959999084472656,3.946000099182129,3.946000099182129,194000
2017-06-27,3.9579999446868896,4.0960001945495605,3.931999921798706,4.01200008392334,4.01200008392334,274500
2017-06-28,4.015999794006348,4.191999912261963,3.9560000896453857,4.1539998054504395,4.1539998054504395,350500
2017-06-29,4.156000137329102,4.171999931335449,4.052000045776367,4.1519999504089355,4.1519999504089355,315500
2017-06-30,4.156000137329102,4.236000061035156,4.004000186920166,4.1519999504089355,4.1519999504089355,233000
2017-07-03,4.184000015258789,4.184000015258789,4.039999961853027,4.050000190734863,4.050000190734863,419000
2017-07-05,4.044000148773193,4.0960001945495605,3.990000009536743,4.0,4.0,115500
2017-07-06,3.9800000190734863,4.139999866485596,3.9200000762939453,3.9539999961853027,3.9539999961853027,347000
2017-07-07,3.9600000381469727,4.099999904632568,3.9600000381469727,4.079999923706055,4.079999923706055,200000
2017-07-10,4.079999923706055,4.171999931335449,3.9860000610351562,4.0,4.0,297500
2017-07-11,4.03000020980835,4.136000156402588,4.03000020980835,4.081999778747559,4.081999778747559,131000
2017-07-12,4.1479997634887695,4.28000020980835,4.1479997634887695,4.179999828338623,4.179999828338623,230000
2017-07-13,4.159999847412109,4.199999809265137,4.085999965667725,4.1020002365112305,4.1020002365112305,102000
2017-07-14,4.113999843597412,4.296000003814697,4.113999843597412,4.28000020980835,4.28000020980835,192000
2017-07-17,4.289999961853027,4.289999961853027,4.111999988555908,4.150000095367432,4.150000095367432,337500
2017-07-18,4.1539998054504395,4.452000141143799,4.125999927520752,4.434000015258789,4.434000015258789,364500
2017-07-19,4.489999771118164,4.75,4.489999771118164,4.742000102996826,4.742000102996826,807000
2017-07-20,4.71999979019165,4.754000186920166,4.599999904632568,4.684000015258789,4.684000015258789,369500
2017-07-21,4.690000057220459,4.757999897003174,4.510000228881836,4.75,4.75,277500
2017-07-24,4.757999897003174,4.929999828338623,4.711999893188477,4.923999786376953,4.923999786376953,596500
2017-07-25,4.973999977111816,5.236000061035156,4.909999847412109,4.966000080108643,4.966000080108643,648000
2017-07-26,5.015999794006348,5.116000175476074,4.921999931335449,5.0,5.0,416000
2017-07-27,5.0279998779296875,5.0960001945495605,4.645999908447266,4.829999923706055,4.829999923706055,544500
2017-07-28,4.869999885559082,5.019999980926514,4.835999965667725,4.874000072479248,4.874000072479248,564000
2017-07-31,4.995999813079834,5.072000026702881,4.921999931335449,5.072000026702881,5.072000026702881,479500
2017-08-01,5.139999866485596,5.139999866485596,4.940000057220459,5.056000232696533,5.056000232696533,363500
2017-08-02,5.059999942779541,5.176000118255615,4.989999771118164,5.053999900817871,5.053999900817871,792500
2017-08-03,5.001999855041504,5.119999885559082,4.96999979019165,5.056000232696533,5.056000232696533,297500
2017-08-04,5.133999824523926,5.550000190734863,5.133999824523926,5.519999980926514,5.519999980926514,1149000
2017-08-07,5.5960001945495605,6.159999847412109,5.5960001945495605,5.869999885559082,5.869999885559082,1869000
2017-08-08,5.375999927520752,5.631999969482422,5.199999809265137,5.2779998779296875,5.2779998779296875,2437000
2017-08-09,5.202000141143799,5.519999980926514,5.202000141143799,5.429999828338623,5.429999828338623,644000
2017-08-10,5.3520002365112305,5.5960001945495605,4.9720001220703125,5.136000156402588,5.136000156402588,1006000
2017-08-11,4.840000152587891,5.2779998779296875,4.840000152587891,5.236000061035156,5.236000061035156,330500
2017-08-14,5.21999979019165,5.389999866485596,5.164000034332275,5.291999816894531,5.291999816894531,430000
2017-08-15,5.329999923706055,5.369999885559082,5.191999912261963,5.314000129699707,5.314000129699707,236000
2017-08-16,5.340000152587891,5.340000152587891,5.052000045776367,5.0920000076293945,5.0920000076293945,419000
2017-08-17,5.084000110626221,5.159999847412109,4.9079999923706055,4.947999954223633,4.947999954223633,388500
2017-08-18,4.961999893188477,5.0920000076293945,4.926000118255615,5.065999984741211,5.065999984741211,453500
2017-08-21,5.052000045776367,5.065999984741211,4.734000205993652,4.800000190734863,4.800000190734863,679500
2017-08-22,4.829999923706055,4.9720001220703125,4.783999919891357,4.868000030517578,4.868000030517578,408000
2017-08-23,4.880000114440918,4.927999973297119,4.809999942779541,4.9019999504089355,4.9019999504089355,209500
2017-08-24,4.900000095367432,5.033999919891357,4.877999782562256,4.989999771118164,4.989999771118164,287500
2017-08-25,5.033999919891357,5.047999858856201,4.96999979019165,5.039999961853027,5.039999961853027,247000
2017-08-28,5.010000228881836,5.067999839782715,4.984000205993652,5.041999816894531,5.041999816894531,262000
2017-08-29,4.9679999351501465,5.0,4.8420000076293945,4.866000175476074,4.866000175476074,281500
2017-08-30,4.9019999504089355,5.047999858856201,4.872000217437744,5.010000228881836,5.010000228881836,265000
2017-08-31,5.047999858856201,5.090000152587891,4.9720001220703125,5.0879998207092285,5.0879998207092285,340000
2017-09-01,5.050000190734863,5.291999816894531,5.033999919891357,5.289999961853027,5.289999961853027,294000
2017-09-05,5.199999809265137,5.285999774932861,5.052000045776367,5.156000137329102,5.156000137329102,517000
2017-09-06,5.122000217437744,5.285999774932861,5.00600004196167,5.251999855041504,5.251999855041504,399000
2017-09-07,5.234000205993652,5.328000068664551,5.210000038146973,5.303999900817871,5.303999900817871,342500
2017-09-08,5.2779998779296875,5.343999862670898,5.23199987411499,5.311999797821045,5.311999797821045,380000
2017-09-11,5.3480000495910645,5.420000076293945,5.335999965667725,5.4019999504089355,5.4019999504089355,501000
2017-09-12,5.414000034332275,5.427999973297119,5.165999889373779,5.21999979019165,5.21999979019165,234500
2017-09-13,5.23199987411499,5.3480000495910645,5.168000221252441,5.191999912261963,5.191999912261963,237500
2017-09-14,5.2220001220703125,5.357999801635742,5.2220001220703125,5.323999881744385,5.323999881744385,465000
