Date,Open,High,Low,Close,Adj Close,Volume
2017-09-15,5.360000133514404,5.900000095367432,5.360000133514404,5.630000114440918,5.630000114440918,1608000
2017-09-18,5.796000003814697,5.952000141143799,5.639999866485596,5.74399995803833,5.74399995803833,999500
2017-09-19,5.820000171661377,5.915999889373779,5.796000003814697,5.883999824523926,5.883999824523926,700000
2017-09-20,5.900000095367432,5.900000095367432,5.578000068664551,5.644000053405762,5.644000053405762,494000
2017-09-21,5.611999988555908,5.611999988555908,5.440000057220459,5.593999862670898,5.593999862670898,522000
2017-09-22,5.585999965667725,5.739999771118164,5.455999851226807,5.668000221252441,5.668000221252441,291500
2017-09-25,5.671999931335449,5.771999835968018,5.415999889373779,5.492000102996826,5.492000102996826,538000
2017-09-26,5.510000228881836,5.572000026702881,5.4720001220703125,5.521999835968018,5.521999835968018,180000
2017-09-27,5.567999839782715,5.800000190734863,5.52400016784668,5.699999809265137,5.699999809265137,762500
2017-09-28,5.723999977111816,5.900000095367432,5.723999977111816,5.8979997634887695,5.8979997634887695,844000
2017-09-29,5.886000156402588,5.929999828338623,5.690000057220459,5.803999900817871,5.803999900817871,384000
2017-10-02,5.868000030517578,5.920000076293945,5.7179999351501465,5.776000022888184,5.776000022888184,389500
2017-10-03,5.808000087738037,6.144000053405762,5.791999816894531,6.076000213623047,6.076000213623047,1057500
2017-10-04,6.079999923706055,6.133999824523926,5.880000114440918,5.98799991607666,5.98799991607666,471000
2017-10-05,6.050000190734863,6.1479997634887695,5.973999977111816,6.125999927520752,6.125999927520752,678500
2017-10-06,6.019999980926514,6.1519999504089355,6.019999980926514,6.084000110626221,6.084000110626221,369500
2017-10-09,6.122000217437744,6.400000095367432,6.065999984741211,6.386000156402588,6.386000156402588,828000
2017-10-10,6.4679999351501465,6.927999973297119,6.389999866485596,6.875999927520752,6.875999927520752,1603500
2017-10-11,6.803999900817871,6.815999984741211,6.453999996185303,6.519999980926514,6.519999980926514,797500
2017-10-12,6.561999797821045,6.754000186920166,6.452000141143799,6.519999980926514,6.519999980926514,459000
2017-10-13,6.546000003814697,6.624000072479248,6.501999855041504,6.5960001945495605,6.5960001945495605,422500
2017-10-16,6.633999824523926,6.633999824523926,6.300000190734863,6.349999904632568,6.349999904632568,659500
2017-10-17,6.289999961853027,6.291999816894531,6.041999816894531,6.0920000076293945,6.0920000076293945,1182500
2017-10-18,6.139999866485596,6.355999946594238,6.104000091552734,6.3379998207092285,6.3379998207092285,437000
2017-10-19,6.297999858856201,6.547999858856201,6.199999809265137,6.539999961853027,6.539999961853027,800500
2017-10-20,6.618000030517578,7.400000095367432,6.618000030517578,7.389999866485596,7.389999866485596,1678500
2017-10-23,7.48199987411499,7.5,7.199999809265137,7.214000225067139,7.214000225067139,542000
2017-10-24,7.199999809265137,7.466000080108643,7.164000034332275,7.374000072479248,7.374000072479248,717000
2017-10-25,7.3520002365112305,7.547999858856201,7.122000217437744,7.182000160217285,7.182000160217285,514500
2017-10-26,7.171999931335449,7.23799991607666,7.073999881744385,7.124000072479248,7.124000072479248,466500
2017-10-27,7.1579999923706055,7.374000072479248,7.1579999923706055,7.3460001945495605,7.3460001945495605,394000
2017-10-30,7.340000152587891,7.599999904632568,7.340000152587891,7.5960001945495605,7.5960001945495605,512000
2017-10-31,7.670000076293945,7.742000102996826,7.489999771118164,7.539999961853027,7.539999961853027,425000
2017-11-01,7.630000114440918,8.07800006866455,7.618000030517578,8.04800033569336,8.04800033569336,1142500
2017-11-02,7.980000019073486,8.10200023651123,7.808000087738037,8.074000358581543,8.074000358581543,323000
2017-11-03,8.0600004196167,8.144000053405762,7.868000030517578,7.955999851226807,7.955999851226807,289500
2017-11-06,8.039999961853027,8.039999961853027,7.906000137329102,7.961999893188477,7.961999893188477,350000
2017-11-07,7.964000225067139,7.980000019073486,7.699999809265137,7.869999885559082,7.869999885559082,314500
2017-11-08,7.863999843597412,8.133999824523926,7.702000141143799,8.09000015258789,8.09000015258789,1788500
2017-11-09,7.9720001220703125,8.062000274658203,7.75,7.797999858856201,7.797999858856201,723000
2017-11-10,7.823999881744385,8.076000213623047,7.809999942779541,7.961999893188477,7.961999893188477,1160500
2017-11-13,7.96999979019165,8.305999755859375,7.949999809265137,8.034000396728516,8.034000396728516,1541000
2017-11-14,8.642000198364258,8.89799976348877,8.052000045776367,8.569999694824219,8.569999694824219,2479000
2017-11-15,8.472000122070312,8.472000122070312,7.703999996185303,7.955999851226807,7.955999851226807,1775000
2017-11-16,8.140000343322754,8.142000198364258,7.860000133514404,7.973999977111816,7.973999977111816,920000
2017-11-17,7.940000057220459,8.657999992370605,7.863999843597412,8.612000465393066,8.612000465393066,1335000
2017-11-20,8.805999755859375,9.425999641418457,8.657999992370605,9.406000137329102,9.406000137329102,3079500
2017-11-21,9.468000411987305,9.609999656677246,9.065999984741211,9.260000228881836,9.260000228881836,2292000
2017-11-22,9.321999549865723,9.956000328063965,9.321999549865723,9.890000343322754,9.890000343322754,2898500
2017-11-24,9.973999977111816,10.722000122070312,9.899999618530273,10.670000076293945,10.670000076293945,1777500
2017-11-27,10.65999984741211,10.739999771118164,9.916000366210938,10.272000312805176,10.272000312805176,2693000
2017-11-28,10.239999771118164,10.795999526977539,9.979999542236328,10.763999938964844,10.763999938964844,3102000
2017-11-29,10.763999938964844,10.800000190734863,10.050000190734863,10.402000427246094,10.402000427246094,2215500
2017-11-30,10.423999786376953,10.996000289916992,10.406000137329102,10.916000366210938,10.916000366210938,1961500
2017-12-01,10.916000366210938,11.697999954223633,10.640000343322754,11.390000343322754,11.390000343322754,2793500
2017-12-04,11.51200008392334,11.550000190734863,9.017999649047852,9.407999992370605,9.407999992370605,5463000
2017-12-05,9.399999618530273,10.239999771118164,9.3100004196167,9.842000007629395,9.842000007629395,2067500
2017-12-06,9.781999588012695,9.960000038146973,9.416000366210938,9.473999977111816,9.473999977111816,2110500
2017-12-07,9.406000137329102,9.555999755859375,9.020000457763672,9.295999526977539,9.295999526977539,2235500
2017-12-08,9.40999984741211,9.979999542236328,9.355999946594238,9.881999969482422,9.881999969482422,2158000
2017-12-11,10.579999923706055,10.95199966430664,10.279999732971191,10.4399995803833,10.4399995803833,3191000
2017-12-12,10.4399995803833,10.767999649047852,10.001999855041504,10.119999885559082,10.119999885559082,1653000
2017-12-13,10.1899995803833,10.289999961853027,9.510000228881836,9.666000366210938,9.666000366210938,1453500
2017-12-14,9.67199993133545,9.732000350952148,9.208000183105469,9.366000175476074,9.366000175476074,1812500
2017-12-15,9.399999618530273,9.494000434875488,9.029999732971191,9.434000015258789,9.434000015258789,1835500
2017-12-18,9.482000350952148,10.289999961853027,9.482000350952148,10.052000045776367,10.052000045776367,2331000
2017-12-19,10.20199966430664,10.218000411987305,9.619999885559082,9.699999809265137,9.699999809265137,1092000
2017-12-20,9.800000190734863,9.949999809265137,9.5,9.60200023651123,9.60200023651123,1456500
2017-12-21,9.545999526977539,10.359999656677246,9.517999649047852,10.178000450134277,10.178000450134277,1720000
2017-12-22,10.244000434875488,10.800000190734863,10.244000434875488,10.800000190734863,10.800000190734863,1892500
2017-12-26,10.67199993133545,10.78600025177002,10.053999900817871,10.579999923706055,10.579999923706055,1487000
2017-12-27,10.612000465393066,11.5600004196167,10.447999954223633,11.442000389099121,11.442000389099121,2463500
2017-12-28,11.644000053405762,12.545999526977539,11.644000053405762,12.133999824523926,12.133999824523926,3154000
2017-12-29,12.302000045776367,12.791999816894531,11.847999572753906,11.887999534606934,11.887999534606934,2449500
2018-01-02,12.02400016784668,12.744000434875488,12.010000228881836,12.513999938964844,12.513999938964844,1954500
2018-01-03,12.644000053405762,12.949999809265137,12.369999885559082,12.628000259399414,12.628000259399414,1736000
2018-01-04,12.666000366210938,12.899999618530273,12.423999786376953,12.5,12.5,1084000
2018-01-05,12.553999900817871,13.100000381469727,12.513999938964844,12.956000328063965,12.956000328063965,1096500
2018-01-08,12.795999526977539,12.795999526977539,10.407999992370605,11.170000076293945,11.170000076293945,7442000
2018-01-09,11.454000473022461,12.432000160217285,11.444000244140625,11.986000061035156,11.986000061035156,4152000
2018-01-10,11.923999786376953,12.508000373840332,11.920000076293945,12.105999946594238,12.105999946594238,1581000
2018-01-11,12.210000038146973,12.979999542236328,12.119999885559082,12.800000190734863,12.800000190734863,1295000
2018-01-12,12.800000190734863,13.95199966430664,12.699999809265137,13.64799976348877,13.64799976348877,2947500
2018-01-16,13.911999702453613,14.5,12.404000282287598,12.850000381469727,12.850000381469727,3293000
2018-01-17,12.979999542236328,13.197999954223633,12.456000328063965,12.720000267028809,12.720000267028809,1461000
2018-01-18,12.814000129699707,13.076000213623047,12.59000015258789,12.694000244140625,12.694000244140625,1201500
2018-01-19,12.675999641418457,12.675999641418457,11.800000190734863,12.199999809265137,12.199999809265137,2622500
2018-01-22,11.960000038146973,12.831999778747559,11.868000030517578,12.649999618530273,12.649999618530273,1896500
2018-01-23,11.802000045776367,12.868000030517578,11.802000045776367,12.510000228881836,12.510000228881836,1949000
2018-01-24,12.673999786376953,12.673999786376953,11.607999801635742,11.732000350952148,11.732000350952148,1928500
2018-01-25,11.800000190734863,12.144000053405762,11.72599983215332,11.843999862670898,11.843999862670898,1175000
2018-01-26,11.843999862670898,12.076000213623047,11.600000381469727,11.697999954223633,11.697999954223633,1648000
2018-01-29,11.600000381469727,12.258000373840332,11.25,12.118000030517578,12.118000030517578,2182000
2018-01-30,11.87600040435791,11.960000038146973,11.430000305175781,11.432000160217285,11.432000160217285,1195000
2018-01-31,11.5,11.595999717712402,10.751999855041504,10.887999534606934,10.887999534606934,1939500
2018-02-01,10.682000160217285,11.055999755859375,10.552000045776367,10.675999641418457,10.675999641418457,2128000
2018-02-02,10.52400016784668,10.668000221252441,10.199999809265137,10.291999816894531,10.291999816894531,1375500
2018-02-05,10.199999809265137,10.5600004196167,9.505999565124512,9.675999641418457,9.675999641418457,2180000
2018-02-06,9.3100004196167,10.586000442504883,9.3100004196167,10.460000038146973,10.460000038146973,2007000
2018-02-07,10.394000053405762,10.399999618530273,9.850000381469727,10.026000022888184,10.026000022888184,1373500
2018-02-08,10.071999549865723,10.307999610900879,9.720000267028809,9.803999900817871,9.803999900817871,1443000
2018-02-09,9.904000282287598,10.038000106811523,9.27400016784668,9.946000099182129,9.946000099182129,1565000
2018-02-12,10.043999671936035,10.362000465393066,9.744000434875488,9.895999908447266,9.895999908447266,989500
2018-02-13,9.859999656677246,10.359999656677246,9.70199966430664,10.314000129699707,10.314000129699707,677500
2018-02-14,10.21399974822998,10.868000030517578,10.001999855041504,10.678000450134277,10.678000450134277,916500
2018-02-15,10.75,11.109999656677246,10.503999710083008,10.657999992370605,10.657999992370605,931000
2018-02-16,10.600000381469727,10.817999839782715,10.369999885559082,10.654000282287598,10.654000282287598,1513000
2018-02-20,10.538000106811523,12.553999900817871,10.538000106811523,12.302000045776367,12.302000045776367,3101500
2018-02-21,12.29800033569336,12.998000144958496,11.842000007629395,12.461999893188477,12.461999893188477,2237500
2018-02-22,12.491999626159668,12.887999534606934,12.133999824523926,12.381999969482422,12.381999969482422,1397500
2018-02-23,12.517999649047852,12.684000015258789,11.720000267028809,11.92199993133545,11.92199993133545,1598000
2018-02-26,11.76200008392334,11.996000289916992,11.156000137329102,11.34000015258789,11.34000015258789,2285000
2018-02-27,11.34000015258789,11.581999778747559,10.720000267028809,11.07800006866455,11.07800006866455,2370000
2018-02-28,12.0,12.010000228881836,9.062000274658203,9.82800006866455,9.82800006866455,6733500
2018-03-01,9.746000289916992,10.079999923706055,9.342000007629395,9.545999526977539,9.545999526977539,2123500
2018-03-02,9.357999801635742,9.640000343322754,8.607999801635742,9.593999862670898,9.593999862670898,4547500
2018-03-05,9.52400016784668,9.631999969482422,8.84000015258789,9.345999717712402,9.345999717712402,3326500
2018-03-06,9.406000137329102,9.739999771118164,9.131999969482422,9.4399995803833,9.4399995803833,1614000
2018-03-07,9.434000015258789,9.6899995803833,9.350000381469727,9.654000282287598,9.654000282287598,1588000
2018-03-08,9.489999771118164,9.600000381469727,9.020000457763672,9.020000457763672,9.020000457763672,2204500
2018-03-09,9.053999900817871,9.307999610900879,8.567999839782715,8.90999984741211,8.90999984741211,3653000
2018-03-12,8.989999771118164,9.562000274658203,8.920000076293945,9.416000366210938,9.416000366210938,2631000
2018-03-13,9.37600040435791,9.430000305175781,8.994000434875488,9.001999855041504,9.001999855041504,1829500
2018-03-14,9.050000190734863,9.154000282287598,8.92199993133545,9.01200008392334,9.01200008392334,1216000
2018-03-15,9.0600004196167,9.199999809265137,8.88599967956543,9.079999923706055,9.079999923706055,1318500
2018-03-16,9.116000175476074,9.526000022888184,8.947999954223633,9.491999626159668,9.491999626159668,1942500
2018-03-19,9.305999755859375,9.630000114440918,8.880000114440918,8.887999534606934,8.887999534606934,2544500
2018-03-20,8.946000099182129,9.342000007629395,8.934000015258789,9.199999809265137,9.199999809265137,1960500
2018-03-21,9.168000221252441,10.369999885559082,9.168000221252441,10.043999671936035,10.043999671936035,2964000
2018-03-22,9.697999954223633,10.494000434875488,9.605999946594238,10.154000282287598,10.154000282287598,2054000
2018-03-23,10.116000175476074,10.531999588012695,9.895999908447266,9.918000221252441,9.918000221252441,1442000
2018-03-26,10.204000473022461,10.277999877929688,9.916000366210938,10.223999977111816,10.223999977111816,919000
2018-03-27,10.265999794006348,10.369999885559082,9.454000473022461,9.503999710083008,9.503999710083008,1469000
2018-03-28,9.565999984741211,9.692000389099121,9.12600040435791,9.343999862670898,9.343999862670898,1205000
2018-03-29,9.362000465393066,10.083999633789062,9.362000465393066,9.789999961853027,9.789999961853027,1308500
2018-04-02,9.73799991607666,10.013999938964844,9.300000190734863,9.715999603271484,9.715999603271484,1487000
2018-04-03,9.958000183105469,10.39799976348877,9.906000137329102,10.192000389099121,10.192000389099121,1366000
2018-04-04,10.039999961853027,11.039999961853027,10.031999588012695,10.90999984741211,10.90999984741211,2015000
2018-04-05,11.02400016784668,11.434000015258789,10.656000137329102,10.760000228881836,10.760000228881836,2047500
2018-04-06,10.631999969482422,11.258000373840332,10.52400016784668,11.168000221252441,11.168000221252441,2586500
2018-04-09,11.359999656677246,12.112000465393066,11.354000091552734,11.484000205993652,11.484000205993652,2771500
2018-04-10,12.170000076293945,12.338000297546387,11.543999671936035,12.211999893188477,12.211999893188477,1935500
2018-04-11,12.081999778747559,12.13599967956543,11.704000473022461,11.85200023651123,11.85200023651123,2491500
2018-04-12,11.081999778747559,11.137999534606934,10.510000228881836,10.593999862670898,10.593999862670898,9615000
2018-04-13,10.503999710083008,10.64799976348877,9.961999893188477,10.329999923706055,10.329999923706055,3836500
2018-04-16,10.473999977111816,10.473999977111816,10.130000114440918,10.258000373840332,10.258000373840332,1304500
2018-04-17,10.300000190734863,10.612000465393066,10.258000373840332,10.458000183105469,10.458000183105469,2346500
2018-04-18,10.569999694824219,10.998000144958496,10.303999900817871,10.928000450134277,10.928000450134277,2468500
2018-04-19,10.765999794006348,10.881999969482422,10.534000396728516,10.663999557495117,10.663999557495117,2167000
2018-04-20,10.654000282287598,10.949999809265137,10.607999801635742,10.902000427246094,10.902000427246094,1218500
2018-04-23,11.052000045776367,11.079999923706055,10.552000045776367,10.760000228881836,10.760000228881836,1337000
2018-04-24,10.866000175476074,10.890000343322754,10.407999992370605,10.619999885559082,10.619999885559082,2018000
2018-04-25,10.569999694824219,10.62399959564209,10.173999786376953,10.406000137329102,10.406000137329102,888500
2018-04-26,10.468000411987305,10.949999809265137,10.454000473022461,10.916000366210938,10.916000366210938,1849000
2018-04-27,10.960000038146973,10.996000289916992,10.678000450134277,10.89799976348877,10.89799976348877,1010000
2018-04-30,10.881999969482422,10.9399995803833,10.420000076293945,10.670000076293945,10.670000076293945,1799000
2018-05-01,10.663999557495117,10.741999626159668,10.460000038146973,10.489999771118164,10.489999771118164,570500
2018-05-02,10.581999778747559,10.973999977111816,10.534000396728516,10.86400032043457,10.86400032043457,1083500
2018-05-03,10.78600025177002,10.855999946594238,10.307999610900879,10.642000198364258,10.642000198364258,1160000
2018-05-04,10.640000343322754,10.838000297546387,10.402000427246094,10.802000045776367,10.802000045776367,1583500
2018-05-07,10.925999641418457,11.09000015258789,10.817999839782715,10.869999885559082,10.869999885559082,2026500
2018-05-08,10.800000190734863,11.29800033569336,10.45199966430664,10.86400032043457,10.86400032043457,2773000
2018-05-09,10.902000427246094,11.083999633789062,10.5600004196167,10.982000350952148,10.982000350952148,1970000
2018-05-10,11.045999526977539,11.067999839782715,10.829999923706055,10.986000061035156,10.986000061035156,1380500
2018-05-11,11.010000228881836,11.07800006866455,10.855999946594238,11.022000312805176,11.022000312805176,1243500
2018-05-14,11.022000312805176,12.513999938964844,11.015999794006348,12.052000045776367,12.052000045776367,4532000
2018-05-15,11.96399974822998,12.11400032043457,11.62600040435791,11.814000129699707,11.814000129699707,1925000
2018-05-16,11.977999687194824,13.5,11.90999984741211,13.454000473022461,13.454000473022461,4055500
2018-05-17,13.45199966430664,13.63599967956543,12.96399974822998,13.02400016784668,13.02400016784668,2640500
2018-05-18,13.0,13.343999862670898,12.928000450134277,12.973999977111816,12.973999977111816,1823500
2018-05-21,13.180000305175781,13.312000274658203,13.0,13.104000091552734,13.104000091552734,1578000
2018-05-22,13.303999900817871,14.300000190734863,13.223999977111816,13.595999717712402,13.595999717712402,3446500
2018-05-23,13.565999984741211,13.565999984741211,12.534000396728516,12.75,12.75,2972500
2018-05-24,12.986000061035156,13.288000106811523,12.90999984741211,12.918000221252441,12.918000221252441,1496500
2018-05-25,12.788000106811523,13.300000190734863,12.60200023651123,13.140000343322754,13.140000343322754,1620500
2018-05-29,13.092000007629395,13.267999649047852,12.732000350952148,13.003999710083008,13.003999710083008,1841500
2018-05-30,13.100000381469727,13.100000381469727,11.267999649047852,11.430000305175781,11.430000305175781,5428000
2018-05-31,11.399999618530273,12.050000190734863,11.3100004196167,11.531999588012695,11.531999588012695,3943000
2018-06-01,11.550000190734863,11.645999908447266,10.204000473022461,10.543999671936035,10.543999671936035,5270000
2018-06-04,10.152000427246094,10.199999809265137,7.921999931335449,8.359999656677246,8.359999656677246,18403000
2018-06-05,8.302000045776367,8.538000106811523,7.849999904632568,8.437999725341797,8.437999725341797,9842000
2018-06-06,8.413999557495117,8.477999687194824,7.800000190734863,8.031999588012695,8.031999588012695,6725000
2018-06-07,7.926000118255615,8.329999923706055,7.9079999923706055,8.031999588012695,8.031999588012695,4211000
2018-06-08,8.071999549865723,8.675999641418457,7.96999979019165,7.992000102996826,7.992000102996826,8711000
2018-06-11,8.086000442504883,8.315999984741211,7.75,7.874000072479248,7.874000072479248,5388500
2018-06-12,7.938000202178955,8.034000396728516,7.659999847412109,7.986000061035156,7.986000061035156,7297000
2018-06-13,7.940000057220459,8.029999732971191,7.736000061035156,7.938000202178955,7.938000202178955,3618000
2018-06-14,7.8379998207092285,7.915999889373779,7.190000057220459,7.547999858856201,7.547999858856201,8890000
2018-06-15,7.473999977111816,7.5,6.77400016784668,7.02400016784668,7.02400016784668,5641500
2018-06-18,6.710000038146973,7.164000034332275,6.668000221252441,6.943999767303467,6.943999767303467,2841500
2018-06-19,6.834000110626221,7.104000091552734,6.716000080108643,7.076000213623047,7.076000213623047,3145000
2018-06-20,7.133999824523926,7.289999961853027,6.822000026702881,6.984000205993652,6.984000205993652,3023000
2018-06-21,7.001999855041504,7.145999908447266,6.888000011444092,6.923999786376953,6.923999786376953,2296500
2018-06-22,6.958000183105469,7.271999835968018,6.9019999504089355,7.053999900817871,7.053999900817871,2597000
2018-06-25,7.067999839782715,7.067999839782715,6.550000190734863,6.699999809265137,6.699999809265137,2360500
2018-06-26,6.656000137329102,7.179999828338623,6.625999927520752,7.041999816894531,7.041999816894531,1809500
2018-06-27,6.989999771118164,7.202000141143799,6.78000020980835,7.019999980926514,7.019999980926514,3314000
2018-06-28,6.97599983215332,7.216000080108643,6.915999889373779,7.1020002365112305,7.1020002365112305,2819000
2018-06-29,7.193999767303467,7.315999984741211,7.0879998207092285,7.107999801635742,7.107999801635742,1563500
2018-07-02,7.033999919891357,7.5279998779296875,7.033999919891357,7.276000022888184,7.276000022888184,2152500
2018-07-03,7.306000232696533,7.619999885559082,7.2820000648498535,7.420000076293945,7.420000076293945,2038000
2018-07-05,7.435999870300293,7.918000221252441,7.435999870300293,7.73799991607666,7.73799991607666,6665500
2018-07-06,7.71999979019165,7.75600004196167,7.585999965667725,7.710000038146973,7.710000038146973,2118500
2018-07-09,7.78000020980835,8.197999954223633,7.769999980926514,7.877999782562256,7.877999782562256,3861000
2018-07-10,7.800000190734863,7.96999979019165,7.473999977111816,7.625999927520752,7.625999927520752,3270000
2018-07-11,7.535999774932861,7.696000099182129,7.170000076293945,7.435999870300293,7.435999870300293,3512500
2018-07-12,7.498000144958496,7.550000190734863,7.374000072479248,7.466000080108643,7.466000080108643,1261500
2018-07-13,7.372000217437744,8.083999633789062,7.294000148773193,7.46999979019165,7.46999979019165,4830500
2018-07-16,7.46999979019165,7.473999977111816,7.004000186920166,7.0960001945495605,7.0960001945495605,3695500
2018-07-17,7.065999984741211,7.300000190734863,7.019999980926514,7.23799991607666,7.23799991607666,2191500
2018-07-18,7.26200008392334,7.684000015258789,7.239999771118164,7.5279998779296875,7.5279998779296875,2038500
2018-07-19,7.521999835968018,7.573999881744385,7.354000091552734,7.480000019073486,7.480000019073486,1654000
2018-07-20,7.50600004196167,7.50600004196167,7.308000087738037,7.369999885559082,7.369999885559082,853500
2018-07-23,7.389999866485596,7.730000019073486,7.308000087738037,7.572000026702881,7.572000026702881,2052500
2018-07-24,7.6519999504089355,7.820000171661377,7.453999996185303,7.650000095367432,7.650000095367432,2033500
2018-07-25,7.616000175476074,7.894000053405762,7.607999801635742,7.710000038146973,7.710000038146973,2206000
2018-07-26,7.714000225067139,7.817999839782715,7.51800012588501,7.581999778747559,7.581999778747559,1505500
2018-07-27,7.5960001945495605,7.5960001945495605,7.296000003814697,7.3979997634887695,7.3979997634887695,1279000
2018-07-30,7.389999866485596,7.466000080108643,7.145999908447266,7.214000225067139,7.214000225067139,1621000
2018-07-31,7.170000076293945,7.27400016784668,6.915999889373779,7.053999900817871,7.053999900817871,2432500
2018-08-01,7.03000020980835,7.289999961853027,6.995999813079834,7.21999979019165,7.21999979019165,1366000
2018-08-02,7.168000221252441,7.26200008392334,6.973999977111816,7.046000003814697,7.046000003814697,1600500
2018-08-03,7.010000228881836,7.133999824523926,6.920000076293945,7.099999904632568,7.099999904632568,1735500
2018-08-06,7.050000190734863,7.7220001220703125,6.949999809265137,7.49399995803833,7.49399995803833,3161500
2018-08-07,7.765999794006348,8.859999656677246,7.638000011444092,8.0600004196167,8.0600004196167,7382500
2018-08-08,8.359999656677246,8.40999984741211,7.814000129699707,8.001999855041504,8.001999855041504,2998500
2018-08-09,8.020000457763672,8.34000015258789,7.918000221252441,7.96999979019165,7.96999979019165,1916000
2018-08-10,7.877999782562256,7.961999893188477,7.670000076293945,7.739999771118164,7.739999771118164,1205000
2018-08-13,7.673999786376953,7.869999885559082,7.289999961853027,7.418000221252441,7.418000221252441,1449000
2018-08-14,7.432000160217285,7.570000171661377,7.203999996185303,7.5320000648498535,7.5320000648498535,1648000
2018-08-15,7.432000160217285,7.441999912261963,7.234000205993652,7.343999862670898,7.343999862670898,749000
2018-08-16,7.3379998207092285,7.48799991607666,7.138000011444092,7.421999931335449,7.421999931335449,1512000
2018-08-17,7.380000114440918,7.380000114440918,6.880000114440918,7.026000022888184,7.026000022888184,2312500
2018-08-20,7.007999897003174,7.302000045776367,6.96999979019165,7.039999961853027,7.039999961853027,2661000
2018-08-21,7.044000148773193,7.156000137329102,6.849999904632568,6.866000175476074,6.866000175476074,2132000
2018-08-22,6.881999969482422,6.927999973297119,6.51800012588501,6.7179999351501465,6.7179999351501465,2305000
2018-08-23,6.742000102996826,6.918000221252441,6.631999969482422,6.823999881744385,6.823999881744385,1132500
2018-08-24,6.96999979019165,7.429999828338623,6.964000225067139,7.331999778747559,7.331999778747559,1971000
2018-08-27,7.420000076293945,7.788000106811523,7.375999927520752,7.429999828338623,7.429999828338623,2153000
2018-08-28,7.440000057220459,7.510000228881836,7.2820000648498535,7.369999885559082,7.369999885559082,1167500
2018-08-29,7.3420000076293945,7.5,7.3420000076293945,7.446000099182129,7.446000099182129,821000
2018-08-30,7.4079999923706055,7.414000034332275,6.98199987411499,7.026000022888184,7.026000022888184,1646000
2018-08-31,7.010000228881836,7.150000095367432,6.8979997634887695,7.133999824523926,7.133999824523926,1000000
2018-09-04,7.079999923706055,7.176000118255615,6.900000095367432,7.168000221252441,7.168000221252441,601000
2018-09-05,7.130000114440918,7.145999908447266,6.613999843597412,6.618000030517578,6.618000030517578,2200000
