Date,Open,High,Low,Close,Adj Close,Volume
2018-09-06,6.6020002365112305,6.77400016784668,6.349999904632568,6.665999889373779,6.665999889373779,1218000
2018-09-07,6.599999904632568,6.630000114440918,6.171999931335449,6.210000038146973,6.210000038146973,1484000
2018-09-10,6.291999816894531,6.291999816894531,6.044000148773193,6.25600004196167,6.25600004196167,1418000
2018-09-11,6.228000164031982,6.48199987411499,6.145999908447266,6.343999862670898,6.343999862670898,1365500
2018-09-12,6.263999938964844,6.363999843597412,6.199999809265137,6.2220001220703125,6.2220001220703125,769500
2018-09-13,6.24399995803833,6.434000015258789,6.199999809265137,6.329999923706055,6.329999923706055,886500
2018-09-14,6.331999778747559,6.374000072479248,6.105999946594238,6.159999847412109,6.159999847412109,986500
2018-09-17,6.118000030517578,6.214000225067139,5.800000190734863,5.914000034332275,5.914000034332275,1833500
2018-09-18,5.929999828338623,6.033999919891357,5.886000156402588,5.952000141143799,5.952000141143799,1124500
2018-09-19,5.918000221252441,6.03000020980835,5.699999809265137,5.909999847412109,5.909999847412109,2716000
2018-09-20,5.918000221252441,6.26800012588501,5.909999847412109,6.173999786376953,6.173999786376953,1098000
2018-09-21,6.196000099182129,6.23799991607666,5.829999923706055,6.041999816894531,6.041999816894531,1347000
2018-09-24,5.998000144958496,6.1579999923706055,5.8420000076293945,6.150000095367432,6.150000095367432,1369500
2018-09-25,6.1020002365112305,6.139999866485596,5.426000118255615,5.547999858856201,5.547999858856201,3914500
2018-09-26,5.539999961853027,5.559999942779541,5.150000095367432,5.326000213623047,5.326000213623047,3702000
2018-09-27,5.340000152587891,5.3460001945495605,4.826000213623047,5.113999843597412,5.113999843597412,5407500
2018-09-28,5.139999866485596,5.3480000495910645,5.076000213623047,5.2220001220703125,5.2220001220703125,1201000
2018-10-01,5.216000080108643,5.380000114440918,5.216000080108643,5.2820000648498535,5.2820000648498535,715000
2018-10-02,5.357999801635742,5.578000068664551,5.309999942779541,5.5,5.5,1356500
2018-10-03,5.504000186920166,5.665999889373779,5.4120001792907715,5.604000091552734,5.604000091552734,756000
2018-10-04,5.579999923706055,5.579999923706055,5.4039998054504395,5.460000038146973,5.460000038146973,835000
2018-10-05,5.427999973297119,5.4679999351501465,5.24399995803833,5.27400016784668,5.27400016784668,1480000
2018-10-08,5.199999809265137,5.329999923706055,5.119999885559082,5.260000228881836,5.260000228881836,581000
2018-10-09,5.276000022888184,5.354000091552734,5.139999866485596,5.230000019073486,5.230000019073486,640000
2018-10-10,5.203999996185303,5.21999979019165,5.001999855041504,5.02400016784668,5.02400016784668,1181000
2018-10-11,5.0,5.164000034332275,4.803999900817871,5.038000106811523,5.038000106811523,798000
2018-10-12,5.199999809265137,5.199999809265137,5.004000186920166,5.150000095367432,5.150000095367432,492000
2018-10-15,5.173999786376953,5.633999824523926,5.065999984741211,5.406000137329102,5.406000137329102,1221500
2018-10-16,5.453999996185303,5.576000213623047,5.300000190734863,5.559999942779541,5.559999942779541,744000
2018-10-17,5.460000038146973,5.460000038146973,4.9679999351501465,4.986000061035156,4.986000061035156,1553000
2018-10-18,5.0,5.360000133514404,4.849999904632568,4.921999931335449,4.921999931335449,2251000
2018-10-19,4.926000118255615,5.007999897003174,4.619999885559082,4.631999969482422,4.631999969482422,976500
2018-10-22,4.673999786376953,4.702000141143799,4.418000221252441,4.5920000076293945,4.5920000076293945,1147000
2018-10-23,4.4720001220703125,4.53000020980835,4.202000141143799,4.47599983215332,4.47599983215332,1013500
2018-10-24,4.4039998054504395,4.4679999351501465,4.199999809265137,4.202000141143799,4.202000141143799,903000
2018-10-25,4.210000038146973,4.392000198364258,4.210000038146973,4.374000072479248,4.374000072479248,557000
2018-10-26,4.23799991607666,4.303999900817871,4.110000133514404,4.210000038146973,4.210000038146973,684000
2018-10-29,4.25600004196167,4.381999969482422,4.085999965667725,4.184000015258789,4.184000015258789,700000
2018-10-30,4.156000137329102,4.366000175476074,4.156000137329102,4.234000205993652,4.234000205993652,571500
2018-10-31,4.300000190734863,4.3379998207092285,4.210000038146973,4.269999980926514,4.269999980926514,689500
2018-11-01,4.302000045776367,4.920000076293945,4.302000045776367,4.831999778747559,4.831999778747559,1481500
2018-11-02,4.946000099182129,5.447999954223633,4.9079999923706055,5.144000053405762,5.144000053405762,2804500
2018-11-05,5.460000038146973,5.995999813079834,5.202000141143799,5.236000061035156,5.236000061035156,5272000
2018-11-06,5.145999908447266,5.473999977111816,5.019999980926514,5.394000053405762,5.394000053405762,1654500
2018-11-07,5.5,5.78000020980835,5.311999797821045,5.611999988555908,5.611999988555908,2206500
2018-11-08,5.552000045776367,5.556000232696533,5.038000106811523,5.131999969482422,5.131999969482422,1629500
2018-11-09,5.202000141143799,5.248000144958496,4.938000202178955,5.124000072479248,5.124000072479248,1076500
2018-11-12,5.142000198364258,5.196000099182129,4.9120001792907715,5.0,5.0,1702500
2018-11-13,4.6020002365112305,4.860000133514404,4.070000171661377,4.285999774932861,4.285999774932861,4622500
2018-11-14,4.28000020980835,4.478000164031982,4.199999809265137,4.323999881744385,4.323999881744385,1789500
2018-11-15,4.26200008392334,4.705999851226807,4.168000221252441,4.638000011444092,4.638000011444092,1294000
2018-11-16,4.619999885559082,4.914000034332275,4.619999885559082,4.849999904632568,4.849999904632568,827000
2018-11-19,4.8480000495910645,5.079999923706055,4.745999813079834,4.8379998207092285,4.8379998207092285,1418500
2018-11-20,4.705999851226807,4.716000080108643,4.438000202178955,4.599999904632568,4.599999904632568,1260500
2018-11-21,4.710000038146973,4.826000213623047,4.618000030517578,4.791999816894531,4.791999816894531,387500
2018-11-23,4.697999954223633,4.823999881744385,4.697999954223633,4.757999897003174,4.757999897003174,277500
2018-11-26,4.883999824523926,4.9019999504089355,4.501999855041504,4.558000087738037,4.558000087738037,1507000
2018-11-27,4.559999942779541,5.199999809265137,4.559999942779541,5.099999904632568,5.099999904632568,1306000
2018-11-28,5.144000053405762,5.473999977111816,5.021999835968018,5.434000015258789,5.434000015258789,1128500
2018-11-29,5.394000053405762,5.394000053405762,5.145999908447266,5.199999809265137,5.199999809265137,638500
2018-11-30,5.190000057220459,5.2820000648498535,5.113999843597412,5.223999977111816,5.223999977111816,506000
2018-12-03,5.427999973297119,5.572000026702881,5.223999977111816,5.300000190734863,5.300000190734863,610000
2018-12-04,5.26800012588501,5.2779998779296875,4.96999979019165,4.99399995803833,4.99399995803833,691000
2018-12-06,4.796000003814697,5.026000022888184,4.794000148773193,5.001999855041504,5.001999855041504,866000
2018-12-07,5.004000186920166,5.122000217437744,4.840000152587891,4.860000133514404,4.860000133514404,379000
2018-12-10,4.800000190734863,5.073999881744385,4.800000190734863,5.02400016784668,5.02400016784668,328000
2018-12-11,5.093999862670898,5.0980000495910645,4.789999961853027,4.941999912261963,4.941999912261963,656500
2018-12-12,4.932000160217285,5.185999870300293,4.874000072479248,5.065999984741211,5.065999984741211,781500
2018-12-13,5.130000114440918,5.2220001220703125,5.038000106811523,5.0960001945495605,5.0960001945495605,524000
2018-12-14,5.013999938964844,5.085999965667725,4.892000198364258,4.918000221252441,4.918000221252441,646500
2018-12-17,4.9120001792907715,5.076000213623047,4.769999980926514,4.874000072479248,4.874000072479248,473000
2018-12-18,4.927999973297119,5.044000148773193,4.883999824523926,4.955999851226807,4.955999851226807,345500
2018-12-19,4.98799991607666,5.289999961853027,4.840000152587891,4.947999954223633,4.947999954223633,1180500
2018-12-20,4.927999973297119,5.079999923706055,4.5320000648498535,4.757999897003174,4.757999897003174,956000
2018-12-21,4.814000129699707,4.814000129699707,4.360000133514404,4.438000202178955,4.438000202178955,1541000
2018-12-24,4.440000057220459,4.690000057220459,4.328000068664551,4.513999938964844,4.513999938964844,498000
2018-12-26,4.556000232696533,4.699999809265137,4.438000202178955,4.690000057220459,4.690000057220459,726000
2018-12-27,4.593999862670898,4.794000148773193,4.492000102996826,4.788000106811523,4.788000106811523,781000
2018-12-28,4.8520002365112305,4.880000114440918,4.685999870300293,4.716000080108643,4.716000080108643,474500
2018-12-31,4.7220001220703125,4.76800012588501,4.558000087738037,4.679999828338623,4.679999828338623,586500
2019-01-02,4.6020002365112305,4.881999969482422,4.507999897003174,4.809999942779541,4.809999942779541,392000
2019-01-03,4.763999938964844,4.820000171661377,4.645999908447266,4.659999847412109,4.659999847412109,245500
2019-01-04,4.763999938964844,5.041999816894531,4.723999977111816,4.947999954223633,4.947999954223633,423000
2019-01-07,5.010000228881836,5.386000156402588,4.978000164031982,5.311999797821045,5.311999797821045,577500
2019-01-08,5.386000156402588,5.4679999351501465,5.165999889373779,5.210000038146973,5.210000038146973,798000
2019-01-09,5.296000003814697,5.335999965667725,5.125999927520752,5.164000034332275,5.164000034332275,410500
2019-01-10,5.159999847412109,5.381999969482422,5.070000171661377,5.372000217437744,5.372000217437744,660500
2019-01-11,5.349999904632568,5.3520002365112305,5.27400016784668,5.296000003814697,5.296000003814697,436500
2019-01-14,5.230000019073486,5.357999801635742,5.065999984741211,5.1579999923706055,5.1579999923706055,366500
2019-01-15,5.203999996185303,5.296000003814697,5.079999923706055,5.1620001792907715,5.1620001792907715,370500
2019-01-16,5.185999870300293,5.659999847412109,5.185999870300293,5.415999889373779,5.415999889373779,1368500
2019-01-17,5.418000221252441,5.690000057220459,5.315999984741211,5.610000133514404,5.610000133514404,1056000
2019-01-18,5.6620001792907715,6.038000106811523,5.6620001792907715,5.866000175476074,5.866000175476074,1473000
2019-01-22,5.831999778747559,6.058000087738037,5.633999824523926,6.056000232696533,6.056000232696533,2340500
2019-01-23,6.150000095367432,6.533999919891357,6.150000095367432,6.236000061035156,6.236000061035156,2701000
2019-01-24,6.420000076293945,6.803999900817871,6.383999824523926,6.631999969482422,6.631999969482422,2451000
2019-01-25,6.742000102996826,7.039999961853027,6.682000160217285,6.9079999923706055,6.9079999923706055,2055000
2019-01-28,6.800000190734863,6.989999771118164,6.51200008392334,6.938000202178955,6.938000202178955,1095000
2019-01-29,7.013999938964844,7.019999980926514,6.622000217437744,6.736000061035156,6.736000061035156,1015000
2019-01-30,6.955999851226807,7.395999908447266,6.691999912261963,7.386000156402588,7.386000156402588,2043000
2019-01-31,7.501999855041504,8.199999809265137,7.432000160217285,8.01200008392334,8.01200008392334,3337500
2019-02-01,8.069999694824219,8.069999694824219,6.789999961853027,6.955999851226807,6.955999851226807,3654500
2019-02-04,6.973999977111816,7.199999809265137,6.8460001945495605,6.861999988555908,6.861999988555908,728000
2019-02-05,6.880000114440918,7.076000213623047,6.696000099182129,6.73199987411499,6.73199987411499,1109000
2019-02-06,6.829999923706055,7.013999938964844,6.75600004196167,6.8480000495910645,6.8480000495910645,935500
2019-02-07,6.800000190734863,6.849999904632568,6.368000030517578,6.495999813079834,6.495999813079834,1165500
2019-02-08,6.4120001792907715,6.484000205993652,6.02400016784668,6.269999980926514,6.269999980926514,1514500
2019-02-11,6.2820000648498535,6.895999908447266,6.2820000648498535,6.644000053405762,6.644000053405762,1454000
2019-02-12,6.840000152587891,6.886000156402588,6.671999931335449,6.861999988555908,6.861999988555908,928000
2019-02-13,6.881999969482422,6.9720001220703125,6.710000038146973,6.861999988555908,6.861999988555908,813500
2019-02-14,6.76800012588501,7.116000175476074,6.76800012588501,6.99399995803833,6.99399995803833,914000
2019-02-15,6.989999771118164,7.064000129699707,6.104000091552734,6.119999885559082,6.119999885559082,2792000
2019-02-19,6.360000133514404,6.900000095367432,6.323999881744385,6.763999938964844,6.763999938964844,2723500
2019-02-20,6.826000213623047,7.050000190734863,6.679999828338623,6.734000205993652,6.734000205993652,1446000
2019-02-21,6.920000076293945,7.650000095367432,6.920000076293945,7.125999927520752,7.125999927520752,2682000
2019-02-22,7.173999786376953,7.984000205993652,7.173999786376953,7.96999979019165,7.96999979019165,1932500
2019-02-25,8.015999794006348,8.399999618530273,7.677999973297119,7.809999942779541,7.809999942779541,2896500
2019-02-26,7.677999973297119,7.785999774932861,7.248000144958496,7.375999927520752,7.375999927520752,1398500
2019-02-27,7.228000164031982,7.375999927520752,6.96999979019165,7.27400016784668,7.27400016784668,2130000
2019-02-28,7.28000020980835,7.394000053405762,7.234000205993652,7.276000022888184,7.276000022888184,1395000
2019-03-01,7.380000114440918,7.8520002365112305,7.329999923706055,7.734000205993652,7.734000205993652,2359000
2019-03-04,7.800000190734863,7.978000164031982,7.489999771118164,7.599999904632568,7.599999904632568,2007500
2019-03-05,7.613999843597412,7.6620001792907715,7.228000164031982,7.271999835968018,7.271999835968018,729500
2019-03-06,7.320000171661377,7.429999828338623,6.8979997634887695,7.026000022888184,7.026000022888184,1840500
2019-03-07,6.978000164031982,6.978000164031982,6.627999782562256,6.702000141143799,6.702000141143799,1861500
2019-03-08,6.599999904632568,6.679999828338623,6.4120001792907715,6.480000019073486,6.480000019073486,1718000
2019-03-11,6.599999904632568,7.038000106811523,6.579999923706055,6.855999946594238,6.855999946594238,2381000
2019-03-12,6.855999946594238,7.01800012588501,6.639999866485596,6.8520002365112305,6.8520002365112305,1671000
2019-03-13,6.980000019073486,6.980000019073486,6.369999885559082,6.736000061035156,6.736000061035156,4819000
2019-03-14,6.730000019073486,7.119999885559082,6.6620001792907715,6.72599983215332,6.72599983215332,3366500
2019-03-15,6.688000202178955,6.961999893188477,6.570000171661377,6.578000068664551,6.578000068664551,2190000
2019-03-18,6.559999942779541,6.77400016784668,6.559999942779541,6.71999979019165,6.71999979019165,1213000
2019-03-19,6.730000019073486,7.119999885559082,6.730000019073486,7.052000045776367,7.052000045776367,1190000
2019-03-20,7.01800012588501,7.242000102996826,6.98199987411499,7.139999866485596,7.139999866485596,1560500
2019-03-21,7.058000087738037,7.090000152587891,6.5,6.5279998779296875,6.5279998779296875,1794500
2019-03-22,6.486000061035156,6.521999835968018,6.145999908447266,6.289999961853027,6.289999961853027,2096000
2019-03-25,6.257999897003174,6.4039998054504395,6.150000095367432,6.340000152587891,6.340000152587891,826500
2019-03-26,6.386000156402588,6.392000198364258,6.0879998207092285,6.234000205993652,6.234000205993652,730500
2019-03-27,6.188000202178955,6.24399995803833,6.033999919891357,6.210000038146973,6.210000038146973,1008500
2019-03-28,6.210000038146973,6.645999908447266,6.177999973297119,6.473999977111816,6.473999977111816,1328000
2019-03-29,6.552000045776367,6.624000072479248,6.432000160217285,6.605999946594238,6.605999946594238,561000
2019-04-01,6.71999979019165,7.236000061035156,6.71999979019165,7.104000091552734,7.104000091552734,1852500
2019-04-02,7.104000091552734,7.400000095367432,6.938000202178955,6.97599983215332,6.97599983215332,980000
2019-04-03,7.070000171661377,7.119999885559082,6.6519999504089355,6.855999946594238,6.855999946594238,1799000
2019-04-04,6.854000091552734,7.168000221252441,6.808000087738037,7.124000072479248,7.124000072479248,975500
2019-04-05,7.079999923706055,7.269999980926514,6.900000095367432,7.248000144958496,7.248000144958496,667000
2019-04-08,7.257999897003174,7.421999931335449,7.139999866485596,7.372000217437744,7.372000217437744,1608000
2019-04-09,7.302000045776367,7.331999778747559,6.929999828338623,7.021999835968018,7.021999835968018,949500
2019-04-10,6.98799991607666,7.127999782562256,6.51200008392334,7.026000022888184,7.026000022888184,3247000
2019-04-11,6.998000144958496,7.046000003814697,6.656000137329102,6.690000057220459,6.690000057220459,1308500
2019-04-12,6.831999778747559,7.315999984741211,6.829999923706055,7.015999794006348,7.015999794006348,2203500
2019-04-15,7.001999855041504,7.23199987411499,6.776000022888184,6.947999954223633,6.947999954223633,1243500
2019-04-16,6.99399995803833,7.223999977111816,6.9679999351501465,7.125999927520752,7.125999927520752,2796000
2019-04-17,7.193999767303467,7.521999835968018,7.159999847412109,7.49399995803833,7.49399995803833,3800500
2019-04-18,7.561999797821045,7.659999847412109,7.300000190734863,7.460000038146973,7.460000038146973,1144500
2019-04-22,7.440000057220459,7.5980000495910645,7.440000057220459,7.526000022888184,7.526000022888184,813500
2019-04-23,7.5279998779296875,7.76800012588501,7.510000228881836,7.578000068664551,7.578000068664551,1715500
2019-04-24,7.581999778747559,7.714000225067139,7.556000232696533,7.590000152587891,7.590000152587891,1155500
2019-04-25,7.585999965667725,7.665999889373779,7.440000057220459,7.492000102996826,7.492000102996826,693000
2019-04-26,7.464000225067139,7.593999862670898,7.386000156402588,7.47599983215332,7.47599983215332,1199000
2019-04-29,7.478000164031982,7.604000091552734,7.331999778747559,7.3979997634887695,7.3979997634887695,800000
2019-04-30,7.363999843597412,7.50600004196167,7.3379998207092285,7.409999847412109,7.409999847412109,507500
2019-05-01,7.489999771118164,7.633999824523926,7.415999889373779,7.427999973297119,7.427999973297119,697500
2019-05-02,7.432000160217285,7.642000198364258,7.415999889373779,7.5960001945495605,7.5960001945495605,1081500
2019-05-03,7.699999809265137,7.800000190734863,7.565999984741211,7.6519999504089355,7.6519999504089355,686000
2019-05-06,7.395999908447266,7.440000057220459,6.854000091552734,7.133999824523926,7.133999824523926,1905500
2019-05-07,7.142000198364258,7.285999774932861,7.015999794006348,7.145999908447266,7.145999908447266,1009500
2019-05-08,7.111999988555908,7.156000137329102,6.9019999504089355,7.038000106811523,7.038000106811523,626000
2019-05-09,6.920000076293945,6.96999979019165,6.699999809265137,6.74399995803833,6.74399995803833,1843500
2019-05-10,6.73799991607666,7.076000213623047,6.73799991607666,6.881999969482422,6.881999969482422,770500
2019-05-13,6.699999809265137,6.77400016784668,6.447999954223633,6.480000019073486,6.480000019073486,1637500
2019-05-14,6.552000045776367,6.840000152587891,6.552000045776367,6.679999828338623,6.679999828338623,840000
2019-05-15,6.696000099182129,7.021999835968018,6.6020002365112305,6.97599983215332,6.97599983215332,1821000
2019-05-16,6.973999977111816,7.335999965667725,6.973999977111816,7.25,7.25,894000
2019-05-17,7.093999862670898,7.0960001945495605,6.552000045776367,6.553999900817871,6.553999900817871,1284500
2019-05-20,6.5279998779296875,6.572000026702881,6.150000095367432,6.228000164031982,6.228000164031982,1833500
2019-05-21,6.400000095367432,7.395999908447266,6.400000095367432,7.176000118255615,7.176000118255615,2708500
2019-05-22,7.28000020980835,7.7820000648498535,7.099999904632568,7.710000038146973,7.710000038146973,3518000
2019-05-23,7.4019999504089355,7.6620001792907715,7.144000053405762,7.288000106811523,7.288000106811523,1974000
2019-05-24,7.372000217437744,7.381999969482422,7.159999847412109,7.311999797821045,7.311999797821045,841500
2019-05-28,7.486000061035156,7.599999904632568,7.053999900817871,7.314000129699707,7.314000129699707,1539000
2019-05-29,7.254000186920166,7.285999774932861,7.127999782562256,7.190000057220459,7.190000057220459,364000
2019-05-30,7.179999828338623,7.576000213623047,7.179999828338623,7.552000045776367,7.552000045776367,799500
2019-05-31,7.400000095367432,7.860000133514404,7.380000114440918,7.599999904632568,7.599999904632568,1978500
2019-06-03,7.645999908447266,8.631999969482422,7.599999904632568,8.61400032043457,8.61400032043457,3044500
2019-06-04,8.616000175476074,8.800000190734863,7.964000225067139,8.428000450134277,8.428000450134277,2557500
2019-06-05,8.527999877929688,8.527999877929688,8.149999618530273,8.37600040435791,8.37600040435791,1330500
2019-06-06,8.241999626159668,8.357999801635742,7.964000225067139,8.291999816894531,8.291999816894531,1868000
2019-06-07,8.303999900817871,8.538000106811523,7.98799991607666,8.47599983215332,8.47599983215332,1444500
2019-06-10,8.486000061035156,9.161999702453613,8.486000061035156,9.144000053405762,9.144000053405762,2030500
2019-06-11,9.119999885559082,9.239999771118164,8.862000465393066,9.008000373840332,9.008000373840332,1831500
2019-06-12,8.831999778747559,8.942000389099121,8.729999542236328,8.793999671936035,8.793999671936035,529500
2019-06-13,8.899999618530273,9.116000175476074,8.831999778747559,9.10200023651123,9.10200023651123,1009000
2019-06-14,9.003999710083008,9.14799976348877,8.932000160217285,9.095999717712402,9.095999717712402,788000
2019-06-17,9.0600004196167,9.064000129699707,8.199999809265137,8.359999656677246,8.359999656677246,1196500
2019-06-18,8.470000267028809,8.777999877929688,8.407999992370605,8.545999526977539,8.545999526977539,2021000
2019-06-19,8.553999900817871,8.892000198364258,8.267999649047852,8.824000358581543,8.824000358581543,1371000
2019-06-20,9.026000022888184,9.196000099182129,8.539999961853027,8.60200023651123,8.60200023651123,1269500
2019-06-21,8.550000190734863,8.739999771118164,8.315999984741211,8.468000411987305,8.468000411987305,1198500
2019-06-24,8.63599967956543,8.67199993133545,8.399999618530273,8.513999938964844,8.513999938964844,541500
2019-06-25,8.508000373840332,8.588000297546387,7.941999912261963,7.984000205993652,7.984000205993652,898000
2019-06-26,8.131999969482422,8.272000312805176,8.001999855041504,8.192000389099121,8.192000389099121,556500
2019-06-27,8.173999786376953,8.416000366210938,8.029999732971191,8.345999717712402,8.345999717712402,1142500
2019-06-28,8.329999923706055,8.526000022888184,8.23799991607666,8.473999977111816,8.473999977111816,879500
2019-07-01,8.75,9.15999984741211,8.75,8.807999610900879,8.807999610900879,1309000
2019-07-02,8.711999893188477,8.845999717712402,8.555999755859375,8.72599983215332,8.72599983215332,845000
2019-07-03,8.727999687194824,8.76200008392334,8.42199993133545,8.491999626159668,8.491999626159668,524500
2019-07-05,8.461999893188477,8.711999893188477,8.359999656677246,8.708000183105469,8.708000183105469,754000
2019-07-08,8.61400032043457,8.640000343322754,8.208000183105469,8.211999893188477,8.211999893188477,542000
2019-07-09,8.199999809265137,8.331999778747559,8.022000312805176,8.100000381469727,8.100000381469727,452000
2019-07-10,8.112000465393066,8.277999877929688,7.934000015258789,8.197999954223633,8.197999954223633,1168000
2019-07-11,8.20199966430664,8.27400016784668,7.711999893188477,7.7220001220703125,7.7220001220703125,1283500
2019-07-12,8.0,8.553999900817871,7.989999771118164,8.531999588012695,8.531999588012695,1612500
2019-07-15,8.531999588012695,8.644000053405762,8.303999900817871,8.619999885559082,8.619999885559082,833500
2019-07-16,8.567999839782715,8.63599967956543,8.289999961853027,8.416000366210938,8.416000366210938,669500
2019-07-17,8.432000160217285,8.633999824523926,8.392000198364258,8.555999755859375,8.555999755859375,716500
2019-07-18,8.541999816894531,8.64799976348877,8.489999771118164,8.552000045776367,8.552000045776367,1113500
2019-07-19,8.595999717712402,9.001999855041504,8.541999816894531,8.829999923706055,8.829999923706055,1198000
2019-07-22,8.829999923706055,8.904000282287598,8.442000389099121,8.534000396728516,8.534000396728516,1306500
2019-07-23,8.612000465393066,8.723999977111816,8.432000160217285,8.710000038146973,8.710000038146973,676500
2019-07-24,8.552000045776367,8.819999694824219,8.432000160217285,8.788000106811523,8.788000106811523,653500
2019-07-25,8.776000022888184,8.826000213623047,8.508000373840332,8.539999961853027,8.539999961853027,501000
2019-07-26,8.571999549865723,8.739999771118164,8.468000411987305,8.619999885559082,8.619999885559082,412500
2019-07-29,8.612000465393066,8.612000465393066,8.157999992370605,8.416000366210938,8.416000366210938,908500
2019-07-30,8.315999984741211,8.715999603271484,8.25,8.661999702453613,8.661999702453613,713000
2019-07-31,8.673999786376953,8.704000473022461,8.326000213623047,8.390000343322754,8.390000343322754,502500
2019-08-01,8.425999641418457,9.074000358581543,8.423999786376953,8.515999794006348,8.515999794006348,1086500
2019-08-02,8.472000122070312,8.899999618530273,8.315999984741211,8.723999977111816,8.723999977111816,928500
2019-08-05,8.394000053405762,8.395999908447266,7.822000026702881,7.966000080108643,7.966000080108643,1451000
2019-08-06,8.121999740600586,8.168000221252441,7.927999973297119,8.112000465393066,8.112000465393066,747000
2019-08-07,8.095999717712402,8.446000099182129,7.98199987411499,8.258000373840332,8.258000373840332,997000
2019-08-08,8.312000274658203,8.656000137329102,8.265999794006348,8.541999816894531,8.541999816894531,520000
2019-08-09,8.465999603271484,8.616000175476074,8.192000389099121,8.430000305175781,8.430000305175781,586000
2019-08-12,8.350000381469727,8.79800033569336,8.175999641418457,8.62600040435791,8.62600040435791,785500
2019-08-13,8.621999740600586,8.838000297546387,8.321999549865723,8.45199966430664,8.45199966430664,905000
2019-08-14,8.010000228881836,8.37399959564209,7.802000045776367,7.932000160217285,7.932000160217285,2600000
2019-08-15,7.995999813079834,8.555999755859375,7.9019999504089355,8.267999649047852,8.267999649047852,1346500
2019-08-16,8.199999809265137,8.777999877929688,8.187999725341797,8.739999771118164,8.739999771118164,1281500
2019-08-19,8.916000366210938,9.156000137329102,8.657999992370605,8.859999656677246,8.859999656677246,1009500
2019-08-20,8.855999946594238,9.137999534606934,8.79800033569336,9.093999862670898,9.093999862670898,663500
2019-08-21,9.5600004196167,10.600000381469727,9.52400016784668,10.600000381469727,10.600000381469727,3252000
2019-08-22,10.574000358581543,10.574000358581543,9.765999794006348,10.029999732971191,10.029999732971191,1342000
2019-08-23,9.942000389099121,10.12399959564209,9.609999656677246,9.734000205993652,9.734000205993652,644500
2019-08-26,9.859999656677246,10.196000099182129,9.777999877929688,10.107999801635742,10.107999801635742,1256000
2019-08-27,10.220000267028809,10.697999954223633,10.105999946594238,10.303999900817871,10.303999900817871,1257000
2019-08-28,10.244000434875488,10.381999969482422,10.104000091552734,10.289999961853027,10.289999961853027,622000
2019-08-29,10.416000366210938,10.52400016784668,9.87399959564209,10.305999755859375,10.305999755859375,1010000
2019-08-30,10.34000015258789,10.355999946594238,9.87399959564209,10.319999694824219,10.319999694824219,762500
2019-09-03,10.281999588012695,10.57800006866455,9.996000289916992,10.057999610900879,10.057999610900879,1013500
