Date,Open,High,Low,Close,Adj Close,Volume
2019-09-04,10.251999855041504,10.479999542236328,10.128000259399414,10.326000213623047,10.326000213623047,1118000
2019-09-05,10.470000267028809,10.470000267028809,10.109999656677246,10.1899995803833,10.1899995803833,1015000
2019-09-06,10.241999626159668,10.357999801635742,10.031999588012695,10.199999809265137,10.199999809265137,577000
2019-09-09,10.215999603271484,10.319999694824219,9.432000160217285,9.654000282287598,9.654000282287598,1135500
2019-09-10,9.63599967956543,9.836000442504883,9.302000045776367,9.678000450134277,9.678000450134277,849500
2019-09-11,9.815999984741211,10.260000228881836,9.776000022888184,9.88599967956543,9.88599967956543,966500
2019-09-12,9.934000015258789,9.998000144958496,9.42199993133545,9.534000396728516,9.534000396728516,1650500
2019-09-13,9.592000007629395,9.960000038146973,9.394000053405762,9.640000343322754,9.640000343322754,562000
2019-09-16,9.640000343322754,10.258000373840332,9.640000343322754,10.20199966430664,10.20199966430664,1210000
2019-09-17,10.175999641418457,10.300000190734863,10.038000106811523,10.223999977111816,10.223999977111816,799500
2019-09-18,10.199999809265137,10.345999717712402,10.069999694824219,10.23799991607666,10.23799991607666,1655500
2019-09-19,10.258000373840332,10.5,10.182000160217285,10.265999794006348,10.265999794006348,1149000
2019-09-20,10.303999900817871,10.3100004196167,10.097999572753906,10.166000366210938,10.166000366210938,3239000
2019-09-23,9.765999794006348,10.312000274658203,9.656000137329102,10.293999671936035,10.293999671936035,910500
2019-09-24,10.112000465393066,10.263999938964844,9.579999923706055,9.579999923706055,9.579999923706055,1626500
2019-09-25,9.579999923706055,9.699999809265137,9.418000221252441,9.552000045776367,9.552000045776367,746000
2019-09-26,9.491999626159668,9.586000442504883,9.204000473022461,9.260000228881836,9.260000228881836,533500
2019-09-27,9.315999984741211,9.406000137329102,8.663999557495117,8.907999992370605,8.907999992370605,2457500
2019-09-30,9.107999801635742,9.336000442504883,8.800000190734863,9.218000411987305,9.218000411987305,1337000
2019-10-01,9.218000411987305,9.319999694824219,8.92199993133545,8.98799991607666,8.98799991607666,479500
2019-10-02,8.949999809265137,8.949999809265137,8.62600040435791,8.772000312805176,8.772000312805176,847000
2019-10-03,8.760000228881836,8.95199966430664,8.663999557495117,8.92199993133545,8.92199993133545,458000
2019-10-04,8.96399974822998,9.095999717712402,8.767999649047852,9.076000213623047,9.076000213623047,277500
2019-10-07,8.958000183105469,9.083999633789062,8.715999603271484,8.77400016784668,8.77400016784668,619000
2019-10-08,8.70199966430664,8.89799976348877,8.628000259399414,8.760000228881836,8.760000228881836,448000
2019-10-09,8.918000221252441,8.932000160217285,8.682000160217285,8.723999977111816,8.723999977111816,434500
2019-10-10,8.729999542236328,8.989999771118164,8.71399974822998,8.784000396728516,8.784000396728516,317000
2019-10-11,8.923999786376953,8.96399974822998,8.484000205993652,8.711999893188477,8.711999893188477,676500
2019-10-14,8.741999626159668,8.954000473022461,8.720000267028809,8.807999610900879,8.807999610900879,423000
2019-10-15,8.76200008392334,8.88599967956543,8.515999794006348,8.70199966430664,8.70199966430664,2465000
2019-10-16,8.564000129699707,8.604000091552734,8.057999610900879,8.097999572753906,8.097999572753906,1624500
2019-10-17,8.118000030517578,8.329999923706055,8.020000457763672,8.168000221252441,8.168000221252441,769500
2019-10-18,8.067999839782715,8.32800006866455,8.039999961853027,8.041999816894531,8.041999816894531,386000
2019-10-21,8.0600004196167,8.196000099182129,7.921999931335449,7.99399995803833,7.99399995803833,771000
2019-10-22,8.064000129699707,8.064000129699707,7.826000213623047,7.880000114440918,7.880000114440918,559500
2019-10-23,7.826000213623047,8.005999565124512,7.800000190734863,7.888000011444092,7.888000011444092,594000
2019-10-24,8.039999961853027,8.359999656677246,7.978000164031982,8.27400016784668,8.27400016784668,954000
2019-10-25,8.29800033569336,8.29800033569336,7.995999813079834,8.116000175476074,8.116000175476074,298500
2019-10-28,8.13599967956543,8.206000328063965,7.921999931335449,7.940000057220459,7.940000057220459,450000
2019-10-29,7.869999885559082,8.145999908447266,7.803999900817871,7.918000221252441,7.918000221252441,356000
2019-10-30,7.803999900817871,7.892000198364258,7.271999835968018,7.354000091552734,7.354000091552734,1646500
2019-10-31,7.377999782562256,7.697999954223633,7.242000102996826,7.5920000076293945,7.5920000076293945,1721000
2019-11-01,7.599999904632568,7.820000171661377,7.4019999504089355,7.72599983215332,7.72599983215332,732000
2019-11-04,7.849999904632568,7.849999904632568,7.455999851226807,7.495999813079834,7.495999813079834,811000
2019-11-05,7.51800012588501,7.599999904632568,7.145999908447266,7.513999938964844,7.513999938964844,3850500
2019-11-06,7.538000106811523,7.645999908447266,7.440000057220459,7.4720001220703125,7.4720001220703125,317000
2019-11-07,7.484000205993652,7.607999801635742,7.190000057220459,7.27400016784668,7.27400016784668,864500
2019-11-08,7.234000205993652,7.427999973297119,7.188000202178955,7.3379998207092285,7.3379998207092285,335500
2019-11-11,7.254000186920166,7.426000118255615,7.254000186920166,7.374000072479248,7.374000072479248,337500
2019-11-12,7.861999988555908,8.640000343322754,7.751999855041504,8.118000030517578,8.118000030517578,3023500
2019-11-13,8.100000381469727,8.15999984741211,7.622000217437744,7.636000156402588,7.636000156402588,1128000
2019-11-14,7.809999942779541,7.938000202178955,7.53000020980835,7.808000087738037,7.808000087738037,889000
2019-11-15,7.75,7.857999801635742,7.690000057220459,7.828000068664551,7.828000068664551,741000
2019-11-18,7.835999965667725,7.935999870300293,7.699999809265137,7.77400016784668,7.77400016784668,607500
2019-11-19,7.791999816894531,7.978000164031982,7.631999969482422,7.765999794006348,7.765999794006348,1030500
2019-11-20,7.763999938964844,7.949999809265137,7.7179999351501465,7.906000137329102,7.906000137329102,826500
2019-11-21,7.854000091552734,7.900000095367432,7.242000102996826,7.547999858856201,7.547999858856201,2860500
2019-11-22,7.541999816894531,7.631999969482422,7.320000171661377,7.564000129699707,7.564000129699707,523500
2019-11-25,7.558000087738037,7.558000087738037,7.1579999923706055,7.4019999504089355,7.4019999504089355,1735500
2019-11-26,7.453999996185303,7.46999979019165,7.242000102996826,7.400000095367432,7.400000095367432,657000
2019-11-27,7.4079999923706055,7.6539998054504395,7.326000213623047,7.627999782562256,7.627999782562256,445500
2019-11-29,7.763999938964844,7.77400016784668,7.5320000648498535,7.616000175476074,7.616000175476074,418500
2019-12-02,7.638000011444092,8.227999687194824,7.636000156402588,8.008000373840332,8.008000373840332,1452500
2019-12-03,7.947999954223633,8.163999557495117,7.855999946594238,8.069999694824219,8.069999694824219,1334500
2019-12-04,8.013999938964844,8.628000259399414,8.013999938964844,8.416000366210938,8.416000366210938,956500
2019-12-05,8.4399995803833,8.92199993133545,8.4399995803833,8.755999565124512,8.755999565124512,1558000
2019-12-06,8.795999526977539,9.194000244140625,8.795999526977539,9.142000198364258,9.142000198364258,2610000
2019-12-09,9.270000457763672,9.399999618530273,9.013999938964844,9.291999816894531,9.291999816894531,2534500
2019-12-10,9.161999702453613,9.194000244140625,8.699999809265137,9.0,9.0,1308500
2019-12-11,8.984000205993652,9.399999618530273,8.95199966430664,9.281999588012695,9.281999588012695,1164500
2019-12-12,9.25,9.515999794006348,9.199999809265137,9.505999565124512,9.505999565124512,1556500
2019-12-13,9.442000389099121,9.880000114440918,9.442000389099121,9.484000205993652,9.484000205993652,772000
2019-12-16,9.5600004196167,10.020000457763672,9.432000160217285,9.934000015258789,9.934000015258789,4017500
2019-12-17,9.954000473022461,10.09000015258789,9.824000358581543,9.9399995803833,9.9399995803833,812000
2019-12-18,9.942000389099121,9.98799991607666,9.666000366210938,9.71399974822998,9.71399974822998,557500
2019-12-19,9.682000160217285,9.767999649047852,9.628000259399414,9.767999649047852,9.767999649047852,647000
2019-12-20,9.723999977111816,10.07800006866455,9.680000305175781,9.991999626159668,9.991999626159668,937000
2019-12-23,9.984000205993652,10.270000457763672,9.95199966430664,10.206000328063965,10.206000328063965,604500
2019-12-24,10.199999809265137,10.357999801635742,10.118000030517578,10.32800006866455,10.32800006866455,423500
2019-12-26,10.319999694824219,10.411999702453613,10.208000183105469,10.302000045776367,10.302000045776367,335000
2019-12-27,10.300000190734863,10.411999702453613,10.199999809265137,10.32800006866455,10.32800006866455,427000
2019-12-30,10.32800006866455,10.336000442504883,10.020000457763672,10.071999549865723,10.071999549865723,815500
2019-12-31,10.052000045776367,10.25,9.960000038146973,10.239999771118164,10.239999771118164,377500
2020-01-02,10.239999771118164,11.031999588012695,10.239999771118164,10.996000289916992,10.996000289916992,1278000
2020-01-03,10.956000328063965,11.10200023651123,10.8100004196167,10.890000343322754,10.890000343322754,879500
2020-01-06,10.838000297546387,10.84000015258789,10.501999855041504,10.770000457763672,10.770000457763672,621000
2020-01-07,10.697999954223633,10.833999633789062,10.5600004196167,10.67199993133545,10.67199993133545,475500
2020-01-08,10.682000160217285,10.932000160217285,10.682000160217285,10.87600040435791,10.87600040435791,773500
2020-01-09,11.0,11.663999557495117,11.0,11.133999824523926,11.133999824523926,978500
2020-01-10,11.175999641418457,11.354000091552734,11.069999694824219,11.211999893188477,11.211999893188477,1024000
2020-01-13,11.288000106811523,12.029999732971191,11.279999732971191,11.887999534606934,11.887999534606934,1365500
2020-01-14,11.795999526977539,11.881999969482422,11.541999816894531,11.78600025177002,11.78600025177002,1001000
2020-01-15,11.776000022888184,11.803999900817871,10.996000289916992,11.013999938964844,11.013999938964844,1464000
2020-01-16,11.260000228881836,11.434000015258789,10.581999778747559,10.729999542236328,10.729999542236328,1619500
2020-01-17,10.746000289916992,10.920000076293945,10.482000350952148,10.72599983215332,10.72599983215332,1104500
2020-01-21,10.753999710083008,11.5,10.734000205993652,11.083999633789062,11.083999633789062,1707500
2020-01-22,11.166000366210938,11.26200008392334,10.57800006866455,10.618000030517578,10.618000030517578,686000
2020-01-23,10.597999572753906,10.718000411987305,10.145999908447266,10.472000122070312,10.472000122070312,878000
2020-01-24,10.484000205993652,10.597999572753906,10.208000183105469,10.26200008392334,10.26200008392334,348000
2020-01-27,10.0,10.144000053405762,9.944000244140625,10.076000213623047,10.076000213623047,1420000
2020-01-28,10.095999717712402,10.239999771118164,10.0600004196167,10.194000244140625,10.194000244140625,302500
2020-01-29,10.284000396728516,10.763999938964844,10.279999732971191,10.656000137329102,10.656000137329102,1107500
2020-01-30,10.486000061035156,10.5,10.220000267028809,10.45199966430664,10.45199966430664,1045000
2020-01-31,10.380000114440918,10.39799976348877,10.027999877929688,10.116000175476074,10.116000175476074,657500
2020-02-03,10.145999908447266,10.461999893188477,10.013999938964844,10.378000259399414,10.378000259399414,438500
2020-02-04,10.541999816894531,11.595999717712402,10.5,11.496000289916992,11.496000289916992,3691000
2020-02-05,11.616000175476074,11.843999862670898,11.279999732971191,11.656000137329102,11.656000137329102,769000
2020-02-06,11.90999984741211,12.765999794006348,11.821999549865723,12.54800033569336,12.54800033569336,1686000
2020-02-07,12.4399995803833,12.4399995803833,11.293999671936035,11.550000190734863,11.550000190734863,1302000
2020-02-10,11.498000144958496,11.843999862670898,11.399999618530273,11.574000358581543,11.574000358581543,528000
2020-02-11,12.831999778747559,13.593999862670898,12.5600004196167,13.347999572753906,13.347999572753906,2936500
2020-02-12,13.420000076293945,15.097999572753906,13.395999908447266,15.050000190734863,15.050000190734863,3662000
2020-02-13,14.800000190734863,14.878000259399414,13.826000213623047,14.295999526977539,14.295999526977539,2022000
2020-02-14,14.369999885559082,14.8100004196167,14.20199966430664,14.51200008392334,14.51200008392334,1517000
2020-02-18,14.51200008392334,14.904000282287598,13.949999809265137,14.715999603271484,14.715999603271484,1397000
2020-02-19,14.928000450134277,15.800000190734863,14.928000450134277,15.527999877929688,15.527999877929688,1478000
2020-02-20,15.527999877929688,16.29199981689453,14.954000473022461,15.303999900817871,15.303999900817871,1852500
2020-02-21,15.178000450134277,15.354000091552734,14.612000465393066,15.241999626159668,15.241999626159668,2699500
2020-02-24,14.36400032043457,15.026000022888184,14.184000015258789,14.576000213623047,14.576000213623047,917500
2020-02-25,14.720000267028809,14.868000030517578,13.86400032043457,14.206000328063965,14.206000328063965,766500
2020-02-26,14.305999755859375,14.657999992370605,13.97599983215332,14.234000205993652,14.234000205993652,501500
2020-02-27,13.838000297546387,13.881999969482422,13.038000106811523,13.394000053405762,13.394000053405762,1389500
2020-02-28,12.699999809265137,13.156000137329102,12.105999946594238,13.11400032043457,13.11400032043457,1650000
2020-03-02,13.211999893188477,13.258000373840332,11.902000427246094,12.979999542236328,12.979999542236328,2289000
2020-03-03,12.977999687194824,13.59000015258789,12.534000396728516,12.645999908447266,12.645999908447266,1407500
2020-03-04,12.87600040435791,13.14799976348877,12.303999900817871,12.663999557495117,12.663999557495117,1043500
2020-03-05,12.378000259399414,13.145999908447266,12.199999809265137,12.333999633789062,12.333999633789062,1597500
2020-03-06,11.934000015258789,12.083999633789062,11.307999610900879,11.800000190734863,11.800000190734863,1336000
2020-03-09,10.67199993133545,10.708000183105469,10.052000045776367,10.145999908447266,10.145999908447266,2491000
2020-03-10,10.949999809265137,11.581999778747559,10.61400032043457,11.369999885559082,11.369999885559082,2343500
2020-03-11,11.800000190734863,12.645999908447266,11.0600004196167,11.539999961853027,11.539999961853027,4382500
2020-03-12,10.588000297546387,11.253999710083008,10.366000175476074,10.569999694824219,10.569999694824219,1834500
2020-03-13,11.399999618530273,11.47599983215332,10.538000106811523,11.329999923706055,11.329999923706055,2039000
2020-03-16,9.59000015258789,11.390000343322754,9.501999855041504,10.520000457763672,10.520000457763672,1696500
2020-03-17,10.62399959564209,11.595999717712402,10.319999694824219,11.069999694824219,11.069999694824219,1338500
2020-03-18,10.260000228881836,11.211999893188477,8.454000473022461,8.565999984741211,8.565999984741211,1622000
2020-03-19,8.73799991607666,9.770000457763672,8.317999839782715,9.732000350952148,9.732000350952148,1412000
2020-03-20,10.069999694824219,10.454000473022461,9.022000312805176,9.116000175476074,9.116000175476074,2070500
2020-03-23,9.119999885559082,9.411999702453613,8.371999740600586,8.895999908447266,8.895999908447266,2128000
2020-03-24,9.472000122070312,11.592000007629395,9.430000305175781,11.383999824523926,11.383999824523926,1486000
2020-03-25,11.442000389099121,12.38599967956543,10.902000427246094,11.96399974822998,11.96399974822998,1203500
2020-03-26,12.0,12.199999809265137,11.567999839782715,11.925999641418457,11.925999641418457,1066000
2020-03-27,11.470000267028809,11.470000267028809,10.645999908447266,10.755999565124512,10.755999565124512,1148000
2020-03-30,10.755999565124512,11.175999641418457,10.682000160217285,11.118000030517578,11.118000030517578,1364000
2020-03-31,11.100000381469727,11.800000190734863,11.04800033569336,11.583999633789062,11.583999633789062,1441500
2020-04-01,11.03600025177002,11.185999870300293,10.003999710083008,10.09000015258789,10.09000015258789,1481000
2020-04-02,10.187999725341797,10.934000015258789,10.163999557495117,10.817999839782715,10.817999839782715,989000
2020-04-03,10.729999542236328,10.829999923706055,10.0,10.284000396728516,10.284000396728516,1634500
2020-04-06,10.890000343322754,11.168000221252441,10.37600040435791,10.53600025177002,10.53600025177002,926500
2020-04-07,10.968000411987305,10.968000411987305,9.944000244140625,10.038000106811523,10.038000106811523,936000
2020-04-08,10.241999626159668,10.696000099182129,10.152000427246094,10.62399959564209,10.62399959564209,579000
2020-04-09,10.800000190734863,11.223999977111816,9.946000099182129,9.982000350952148,9.982000350952148,1217000
2020-04-13,10.022000312805176,10.699999809265137,9.899999618530273,10.552000045776367,10.552000045776367,638000
2020-04-14,10.890000343322754,10.970000267028809,10.071999549865723,10.460000038146973,10.460000038146973,1164500
2020-04-15,10.199999809265137,10.350000381469727,9.789999961853027,9.954000473022461,9.954000473022461,2918000
2020-04-16,10.057999610900879,10.144000053405762,9.166000366210938,9.644000053405762,9.644000053405762,1487000
2020-04-17,9.977999687194824,10.055999755859375,9.270000457763672,9.338000297546387,9.338000297546387,1206500
2020-04-20,9.333999633789062,9.640000343322754,9.21399974822998,9.583999633789062,9.583999633789062,751000
2020-04-21,9.395999908447266,9.395999908447266,8.857999801635742,8.932000160217285,8.932000160217285,529500
2020-04-22,9.170000076293945,9.486000061035156,9.12600040435791,9.442000389099121,9.442000389099121,505500
2020-04-23,9.291999816894531,9.744000434875488,9.291999816894531,9.435999870300293,9.435999870300293,859000
2020-04-24,9.473999977111816,9.592000007629395,9.010000228881836,9.244000434875488,9.244000434875488,747500
2020-04-27,9.281999588012695,9.692000389099121,9.281999588012695,9.486000061035156,9.486000061035156,460500
2020-04-28,9.552000045776367,9.779999732971191,9.425999641418457,9.628000259399414,9.628000259399414,847500
2020-04-29,9.699999809265137,10.531999588012695,9.520000457763672,10.241999626159668,10.241999626159668,775000
2020-04-30,10.192000389099121,10.685999870300293,10.163999557495117,10.425999641418457,10.425999641418457,1152500
2020-05-01,10.137999534606934,10.137999534606934,9.329999923706055,9.925999641418457,9.925999641418457,1022000
2020-05-04,9.751999855041504,10.092000007629395,9.28600025177002,9.640000343322754,9.640000343322754,512500
2020-05-05,9.829999923706055,10.208000183105469,9.755999565124512,9.78600025177002,9.78600025177002,366500
2020-05-06,10.050000190734863,11.368000030517578,9.996000289916992,11.105999946594238,11.105999946594238,1419000
2020-05-07,11.272000312805176,11.359999656677246,10.800000190734863,10.935999870300293,10.935999870300293,690500
2020-05-08,11.175999641418457,11.359999656677246,11.079999923706055,11.255999565124512,11.255999565124512,413500
2020-05-11,11.199999809265137,11.199999809265137,10.746000289916992,11.053999900817871,11.053999900817871,804000
2020-05-12,11.118000030517578,11.279999732971191,10.631999969482422,10.779999732971191,10.779999732971191,663500
2020-05-13,10.821999549865723,10.847999572753906,9.847999572753906,10.022000312805176,10.022000312805176,796500
2020-05-14,9.87600040435791,9.87600040435791,9.270000457763672,9.746000289916992,9.746000289916992,1512500
2020-05-15,9.682000160217285,9.727999687194824,9.281999588012695,9.640000343322754,9.640000343322754,824000
2020-05-18,10.01200008392334,10.458000183105469,10.003999710083008,10.211999893188477,10.211999893188477,656000
2020-05-19,10.300000190734863,11.137999534606934,10.300000190734863,10.973999977111816,10.973999977111816,1087500
2020-05-20,11.960000038146973,12.538000106811523,11.319999694824219,11.892000198364258,11.892000198364258,2699500
2020-05-21,11.868000030517578,11.973999977111816,11.428000450134277,11.562000274658203,11.562000274658203,1393500
2020-05-22,11.277999877929688,11.281999588012695,10.420000076293945,10.456000328063965,10.456000328063965,1794500
2020-05-26,10.819999694824219,11.258000373840332,10.434000015258789,10.501999855041504,10.501999855041504,956000
2020-05-27,10.630000114440918,10.763999938964844,10.079999923706055,10.378000259399414,10.378000259399414,1703500
2020-05-28,10.4399995803833,10.5,10.0,10.057999610900879,10.057999610900879,607500
2020-05-29,10.083999633789062,10.5,10.043999671936035,10.234000205993652,10.234000205993652,1297000
2020-06-01,10.241999626159668,11.331999778747559,10.234000205993652,10.855999946594238,10.855999946594238,1276000
2020-06-02,10.96399974822998,11.187999725341797,10.62399959564209,10.687999725341797,10.687999725341797,596500
2020-06-03,10.788000106811523,11.157999992370605,10.718000411987305,11.097999572753906,11.097999572753906,630500
2020-06-04,10.996000289916992,11.513999938964844,10.965999603271484,11.234000205993652,11.234000205993652,863500
2020-06-05,12.093999862670898,12.197999954223633,11.538000106811523,11.776000022888184,11.776000022888184,1693000
2020-06-08,11.920000076293945,12.420000076293945,11.895999908447266,12.39799976348877,12.39799976348877,1890500
2020-06-09,12.173999786376953,12.173999786376953,11.449999809265137,11.470000267028809,11.470000267028809,1093000
2020-06-10,11.65999984741211,12.029999732971191,11.251999855041504,11.748000144958496,11.748000144958496,1031000
2020-06-11,11.23799991607666,11.779999732971191,11.050000190734863,11.312000274658203,11.312000274658203,1229000
2020-06-12,11.682000160217285,12.038000106811523,11.508000373840332,11.60200023651123,11.60200023651123,650500
2020-06-15,11.324000358581543,11.51200008392334,11.07800006866455,11.366000175476074,11.366000175476074,681500
2020-06-16,11.729999542236328,11.855999946594238,10.965999603271484,11.166000366210938,11.166000366210938,1010000
2020-06-17,11.277999877929688,11.654000282287598,11.088000297546387,11.39799976348877,11.39799976348877,549000
2020-06-18,11.336000442504883,12.107999801635742,11.331999778747559,11.881999969482422,11.881999969482422,1201500
2020-06-19,12.0,12.526000022888184,11.89799976348877,11.996000289916992,11.996000289916992,1638500
2020-06-22,12.0,12.156000137329102,11.454000473022461,12.041999816894531,12.041999816894531,1786000
2020-06-23,12.199999809265137,13.781999588012695,12.170000076293945,13.770000457763672,13.770000457763672,2193000
2020-06-24,13.770000457763672,14.850000381469727,13.404000282287598,14.661999702453613,14.661999702453613,3315500
2020-06-25,14.38599967956543,14.842000007629395,14.079999923706055,14.291999816894531,14.291999816894531,1895500
2020-06-26,14.29800033569336,14.29800033569336,13.862000465393066,13.95199966430664,13.95199966430664,735500
2020-06-29,14.303999900817871,15.315999984741211,13.996000289916992,15.263999938964844,15.263999938964844,2910000
2020-06-30,15.199999809265137,15.314000129699707,14.543999671936035,14.847999572753906,14.847999572753906,2628500
2020-07-01,14.899999618530273,17.892000198364258,14.899999618530273,17.191999435424805,17.191999435424805,3942000
2020-07-02,17.492000579833984,18.172000885009766,16.700000762939453,17.030000686645508,17.030000686645508,2507000
2020-07-06,17.805999755859375,19.601999282836914,17.558000564575195,19.43400001525879,19.43400001525879,2292500
2020-07-07,18.940000534057617,18.940000534057617,17.326000213623047,17.738000869750977,17.738000869750977,2708000
2020-07-08,18.128000259399414,18.780000686645508,18.011999130249023,18.43400001525879,18.43400001525879,1981000
2020-07-09,18.628000259399414,18.854000091552734,17.555999755859375,17.99799919128418,17.99799919128418,1930000
2020-07-10,17.84600067138672,18.158000946044922,17.13599967956543,17.923999786376953,17.923999786376953,777500
2020-07-13,18.121999740600586,19.591999053955078,17.5,17.534000396728516,17.534000396728516,1639500
2020-07-14,17.75200080871582,18.95199966430664,17.139999389648438,18.552000045776367,18.552000045776367,1489500
2020-07-15,19.31599998474121,19.777999877929688,18.308000564575195,18.628000259399414,18.628000259399414,2085000
2020-07-16,18.27199935913086,18.3799991607666,17.350000381469727,17.52199935913086,17.52199935913086,977500
2020-07-17,17.979999542236328,17.99799919128418,17.29800033569336,17.742000579833984,17.742000579833984,852000
2020-07-20,20.441999435424805,22.530000686645508,20.365999221801758,22.222000122070312,22.222000122070312,4511500
2020-07-21,22.013999938964844,22.246000289916992,20.507999420166016,21.356000900268555,21.356000900268555,2067500
2020-07-22,20.99799919128418,21.986000061035156,20.993999481201172,21.892000198364258,21.892000198364258,865000
2020-07-23,22.200000762939453,23.851999282836914,21.399999618530273,21.889999389648438,21.889999389648438,2202500
2020-07-24,21.34600067138672,21.969999313354492,20.408000946044922,21.709999084472656,21.709999084472656,1024000
2020-07-27,22.152000427246094,22.347999572753906,20.621999740600586,21.878000259399414,21.878000259399414,1153000
2020-07-28,22.0,22.0,20.780000686645508,20.854000091552734,20.854000091552734,853500
2020-07-29,21.195999145507812,21.586000442504883,20.780000686645508,21.0,21.0,1045000
2020-07-30,21.326000213623047,22.642000198364258,21.246000289916992,22.194000244140625,22.194000244140625,1750000
2020-07-31,22.621999740600586,22.99799919128418,21.799999237060547,22.18199920654297,22.18199920654297,994500
2020-08-03,22.23200035095215,23.715999603271484,22.23200035095215,23.32200050354004,23.32200050354004,1323000
2020-08-04,23.743999481201172,25.27199935913086,23.743999481201172,24.8439998626709,24.8439998626709,1941000
2020-08-05,24.799999237060547,25.70599937438965,23.440000534057617,24.93000030517578,24.93000030517578,1568000
2020-08-06,24.447999954223633,24.785999298095703,23.214000701904297,23.770000457763672,23.770000457763672,1367000
2020-08-07,23.408000946044922,24.770000457763672,23.079999923706055,24.510000228881836,24.510000228881836,997000
2020-08-10,24.506000518798828,25.75200080871582,23.746000289916992,23.827999114990234,23.827999114990234,2154500
2020-08-11,23.961999893188477,24.0,22.663999557495117,23.209999084472656,23.209999084472656,734500
2020-08-12,23.54400062561035,23.871999740600586,22.667999267578125,23.805999755859375,23.805999755859375,858500
2020-08-13,23.56800079345703,24.128000259399414,23.190000534057617,23.190000534057617,23.190000534057617,1142500
2020-08-14,23.309999465942383,23.309999465942383,21.90999984741211,22.42799949645996,22.42799949645996,1182500
2020-08-17,22.649999618530273,23.74799919128418,22.649999618530273,22.881999969482422,22.881999969482422,1484500
2020-08-18,24.700000762939453,25.67799949645996,24.110000610351562,24.483999252319336,24.483999252319336,2425000
2020-08-19,24.003999710083008,25.540000915527344,23.799999237060547,25.038000106811523,25.038000106811523,1363500
2020-08-20,24.540000915527344,24.802000045776367,23.31999969482422,24.573999404907227,24.573999404907227,1881500
2020-08-21,24.29599952697754,24.643999099731445,23.950000762939453,24.601999282836914,24.601999282836914,720500
