Date,Open,High,Low,Close,Adj Close,Volume
2021-08-31,60.849998474121094,64.13999938964844,59.5,61.310001373291016,61.310001373291016,3090500
2021-09-01,58.0,61.95000076293945,58.0,60.959999084472656,60.959999084472656,1872400
2021-09-02,64.11000061035156,69.95999908447266,63.220001220703125,64.44000244140625,64.44000244140625,4715000
2021-09-03,62.81999969482422,63.2400016784668,60.5099983215332,61.75,61.75,1653400
2021-09-07,62.900001525878906,65.2699966430664,62.75,63.95000076293945,63.95000076293945,1203500
2021-09-08,63.560001373291016,64.5,60.20000076293945,60.709999084472656,60.709999084472656,1495600
2021-09-09,60.220001220703125,63.81999969482422,60.060001373291016,63.130001068115234,63.130001068115234,1016600
2021-09-10,64.5,66.23999786376953,61.040000915527344,61.349998474121094,61.349998474121094,1593100
2021-09-13,60.9900016784668,63.380001068115234,58.0099983215332,62.220001220703125,62.220001220703125,1553700
2021-09-14,60.970001220703125,62.189998626708984,60.209999084472656,61.0,61.0,1295100
2021-09-15,61.75,63.869998931884766,58.849998474121094,62.15999984741211,62.15999984741211,1472100
2021-09-16,59.91999816894531,61.060001373291016,59.5,60.43000030517578,60.43000030517578,1036200
2021-09-17,60.56999969482422,62.130001068115234,59.2599983215332,61.93000030517578,61.93000030517578,1711900
2021-09-20,59.2400016784668,59.36000061035156,55.540000915527344,56.75,56.75,1651300
2021-09-21,57.599998474121094,59.5099983215332,56.810001373291016,58.63999938964844,58.63999938964844,666400
2021-09-22,59.189998626708984,61.5,58.779998779296875,61.06999969482422,61.06999969482422,1991500
2021-09-23,61.65999984741211,61.95000076293945,54.790000915527344,57.0099983215332,57.0099983215332,3423700
2021-09-24,55.880001068115234,56.619998931884766,53.31999969482422,53.81999969482422,53.81999969482422,1555400
2021-09-27,52.83000183105469,54.939998626708984,51.380001068115234,54.209999084472656,54.209999084472656,1375200
2021-09-28,53.459999084472656,54.22999954223633,51.529998779296875,51.790000915527344,51.790000915527344,1392700
2021-09-29,52.95000076293945,53.88999938964844,51.34000015258789,52.349998474121094,52.349998474121094,2043000
2021-09-30,53.599998474121094,57.310001373291016,53.25,57.0,57.0,2356600
2021-10-01,55.63999938964844,58.34000015258789,55.29999923706055,57.90999984741211,57.90999984741211,1424700
2021-10-04,57.0,57.02000045776367,54.529998779296875,54.790000915527344,54.790000915527344,1235200
2021-10-05,55.959999084472656,58.400001525878906,55.099998474121094,57.29999923706055,57.29999923706055,948600
2021-10-06,55.54999923706055,57.599998474121094,55.02000045776367,56.439998626708984,56.439998626708984,910400
2021-10-07,58.400001525878906,58.97999954223633,56.65999984741211,56.86000061035156,56.86000061035156,1219800
2021-10-08,56.599998474121094,57.97999954223633,55.08000183105469,56.0,56.0,847700
2021-10-11,58.11000061035156,63.08000183105469,57.81999969482422,61.40999984741211,61.40999984741211,2377600
2021-10-12,61.79999923706055,67.30000305175781,61.79999923706055,65.66000366210938,65.66000366210938,2554100
2021-10-13,68.0,69.11000061035156,66.3499984741211,66.97000122070312,66.97000122070312,1662200
2021-10-14,67.5,67.87000274658203,63.099998474121094,63.5,63.5,1929800
2021-10-15,64.68000030517578,65.94999694824219,62.63999938964844,63.970001220703125,63.970001220703125,2039800
2021-10-18,64.83999633789062,69.19999694824219,64.29000091552734,68.08999633789062,68.08999633789062,1906700
2021-10-19,68.3499984741211,72.1500015258789,66.23999786376953,71.9000015258789,71.9000015258789,2211400
2021-10-20,72.80000305175781,74.4000015258789,71.06999969482422,72.76000213623047,72.76000213623047,1840600
2021-10-21,71.41000366210938,73.51000213623047,71.1500015258789,72.41000366210938,72.41000366210938,1449100
2021-10-22,72.12999725341797,72.19999694824219,69.58999633789062,71.37000274658203,71.37000274658203,1118900
2021-10-25,74.0,76.25,73.25,74.43000030517578,74.43000030517578,1470500
2021-10-26,73.69000244140625,74.62000274658203,70.3499984741211,70.87999725341797,70.87999725341797,964400
2021-10-27,73.94999694824219,79.2699966430664,73.62999725341797,76.22000122070312,76.22000122070312,2599700
2021-10-28,74.01000213623047,77.11000061035156,72.11000061035156,76.51000213623047,76.51000213623047,2397200
2021-10-29,80.0,81.0999984741211,76.5199966430664,77.79000091552734,77.79000091552734,2014500
2021-11-01,76.12999725341797,76.5,73.62000274658203,75.0,75.0,1275600
2021-11-02,72.80000305175781,73.0,66.80000305175781,68.08999633789062,68.08999633789062,2328700
2021-11-03,65.51000213623047,69.66999816894531,64.4000015258789,69.54000091552734,69.54000091552734,1648500
2021-11-04,70.33000183105469,71.3499984741211,66.62999725341797,69.30999755859375,69.30999755859375,1269900
2021-11-05,67.54000091552734,68.1500015258789,64.19999694824219,65.91999816894531,65.91999816894531,1708800
2021-11-08,67.62999725341797,68.2699966430664,65.98999786376953,67.13999938964844,67.13999938964844,1418100
2021-11-09,67.30999755859375,68.19999694824219,65.0,66.73999786376953,66.73999786376953,833200
2021-11-10,65.63999938964844,66.9000015258789,64.02999877929688,65.44999694824219,65.44999694824219,1223000
2021-11-11,68.19000244140625,72.19999694824219,67.79000091552734,70.7699966430664,70.7699966430664,2207000
2021-11-12,70.54000091552734,73.62999725341797,70.54000091552734,72.5199966430664,72.5199966430664,1508800
2021-11-15,72.70999908447266,72.91000366210938,69.81999969482422,71.12999725341797,71.12999725341797,1179800
2021-11-16,71.51000213623047,71.68000030517578,68.23999786376953,69.20999908447266,69.20999908447266,1097300
2021-11-17,69.61000061035156,70.81999969482422,67.61000061035156,68.1500015258789,68.1500015258789,671500
2021-11-18,68.19999694824219,69.80000305175781,66.77999877929688,68.69000244140625,68.69000244140625,1135500
2021-11-19,68.80000305175781,69.80000305175781,65.80000305175781,66.33000183105469,66.33000183105469,1297100
2021-11-22,66.76000213623047,67.33000183105469,61.630001068115234,63.36000061035156,63.36000061035156,1375300
2021-11-23,62.4900016784668,63.09000015258789,59.810001373291016,61.970001220703125,61.970001220703125,767000
2021-11-24,60.790000915527344,61.43000030517578,58.79999923706055,60.29999923706055,60.29999923706055,1032200
2021-11-26,58.0,58.720001220703125,56.540000915527344,58.52000045776367,58.52000045776367,823600
2021-11-29,58.59000015258789,59.349998474121094,57.0,58.0099983215332,58.0099983215332,1024200
2021-11-30,57.04999923706055,59.369998931884766,54.79999923706055,57.34000015258789,57.34000015258789,1791500
2021-12-01,57.099998474121094,59.25,54.060001373291016,54.349998474121094,54.349998474121094,1461400
2021-12-02,54.79999923706055,55.119998931884766,47.880001068115234,48.209999084472656,48.209999084472656,3418100
2021-12-03,48.119998931884766,48.22999954223633,42.41999816894531,43.31999969482422,43.31999969482422,3798600
2021-12-06,43.20000076293945,44.25,40.97999954223633,44.060001373291016,44.060001373291016,3184800
2021-12-07,46.189998626708984,48.599998474121094,46.04999923706055,47.29999923706055,47.29999923706055,2160400
2021-12-08,47.0099983215332,47.83000183105469,45.310001373291016,46.4900016784668,46.4900016784668,1469400
2021-12-09,46.88999938964844,47.349998474121094,44.04999923706055,44.06999969482422,44.06999969482422,996600
2021-12-10,44.720001220703125,44.720001220703125,42.40999984741211,43.4900016784668,43.4900016784668,1139600
2021-12-13,43.90999984741211,45.43000030517578,42.81999969482422,43.83000183105469,43.83000183105469,1177700
2021-12-14,41.91999816894531,42.619998931884766,39.70000076293945,41.93000030517578,41.93000030517578,1524900
2021-12-15,41.5,42.29999923706055,39.5,41.83000183105469,41.83000183105469,1766900
2021-12-16,43.0099983215332,44.33000183105469,40.29999923706055,40.790000915527344,40.790000915527344,1605600
2021-12-17,39.2400016784668,41.08000183105469,38.65999984741211,40.70000076293945,40.70000076293945,2661700
2021-12-20,39.02000045776367,39.09000015258789,37.099998474121094,38.04999923706055,38.04999923706055,1575500
2021-12-21,39.150001525878906,41.099998474121094,39.06999969482422,40.900001525878906,40.900001525878906,1440600
2021-12-22,39.970001220703125,40.349998474121094,38.84000015258789,39.91999816894531,39.91999816894531,992900
2021-12-23,39.400001525878906,39.880001068115234,37.79999923706055,38.93000030517578,38.93000030517578,1109000
2021-12-27,38.79999923706055,39.439998626708984,37.09000015258789,37.59000015258789,37.59000015258789,1270700
2021-12-28,38.0,39.90999984741211,37.27000045776367,37.810001373291016,37.810001373291016,1821500
2021-12-29,37.5,38.70000076293945,36.45000076293945,37.869998931884766,37.869998931884766,903100
2021-12-30,37.81999969482422,41.470001220703125,37.25,40.939998626708984,40.939998626708984,2405900
2021-12-31,40.77000045776367,41.58000183105469,40.08000183105469,40.31999969482422,40.31999969482422,807900
2022-01-03,41.220001220703125,43.720001220703125,40.79999923706055,41.970001220703125,41.970001220703125,1793200
2022-01-04,42.220001220703125,43.060001373291016,40.83000183105469,42.0099983215332,42.0099983215332,1560000
2022-01-05,41.400001525878906,43.25,39.900001525878906,39.9900016784668,39.9900016784668,1695600
2022-01-06,39.900001525878906,41.209999084472656,38.77000045776367,39.869998931884766,39.869998931884766,1274400
2022-01-07,40.52000045776367,41.34000015258789,39.310001373291016,40.09000015258789,40.09000015258789,1811900
2022-01-10,39.59000015258789,39.88999938964844,37.09000015258789,39.58000183105469,39.58000183105469,1113000
2022-01-11,39.880001068115234,41.150001525878906,39.47999954223633,39.599998474121094,39.599998474121094,1064300
2022-01-12,40.91999816894531,43.560001373291016,40.52000045776367,41.7400016784668,41.7400016784668,1296600
2022-01-13,42.7400016784668,43.63999938964844,41.06999969482422,41.220001220703125,41.220001220703125,1074400
2022-01-14,41.0099983215332,43.11000061035156,41.0,42.369998931884766,42.369998931884766,1774300
2022-01-18,41.79999923706055,42.9900016784668,41.099998474121094,41.130001068115234,41.130001068115234,1642500
2022-01-19,41.38999938964844,43.58000183105469,40.560001373291016,42.75,42.75,1741400
2022-01-20,43.900001525878906,45.790000915527344,43.33000183105469,43.369998931884766,43.369998931884766,1814900
2022-01-21,42.36000061035156,42.88999938964844,40.25,40.529998779296875,40.529998779296875,1290200
2022-01-24,37.61000061035156,39.08000183105469,34.849998474121094,38.88999938964844,38.88999938964844,3330500
2022-01-25,37.20000076293945,38.33000183105469,36.70000076293945,37.25,37.25,1571600
2022-01-26,39.540000915527344,40.400001525878906,37.540000915527344,37.81999969482422,37.81999969482422,1532100
2022-01-27,38.470001220703125,38.470001220703125,35.61000061035156,36.06999969482422,36.06999969482422,1095300
2022-01-28,35.5,36.400001525878906,34.470001220703125,35.869998931884766,35.869998931884766,1231800
2022-01-31,36.720001220703125,40.150001525878906,36.689998626708984,40.119998931884766,40.119998931884766,1059900
2022-02-01,40.4900016784668,40.599998474121094,38.77000045776367,39.630001068115234,39.630001068115234,706500
2022-02-02,40.0,40.25,37.41999816894531,37.709999084472656,37.709999084472656,1400000
2022-02-03,36.9900016784668,37.54999923706055,35.5099983215332,35.720001220703125,35.720001220703125,1456200
2022-02-04,36.099998474121094,38.08000183105469,35.650001525878906,37.779998779296875,37.779998779296875,700900
2022-02-07,38.0,38.380001068115234,37.02000045776367,37.16999816894531,37.16999816894531,591100
2022-02-08,36.75,39.08000183105469,36.709999084472656,38.91999816894531,38.91999816894531,923400
2022-02-09,41.0,42.400001525878906,40.400001525878906,42.400001525878906,42.400001525878906,2076200
2022-02-10,40.58000183105469,42.400001525878906,40.25,40.58000183105469,40.58000183105469,1040800
2022-02-11,40.439998626708984,41.459999084472656,38.380001068115234,38.790000915527344,38.790000915527344,661800
2022-02-14,38.63999938964844,39.90999984741211,38.119998931884766,38.20000076293945,38.20000076293945,824700
2022-02-15,39.2400016784668,41.40999984741211,39.20000076293945,41.34000015258789,41.34000015258789,696200
2022-02-16,40.93000030517578,41.5099983215332,40.27000045776367,40.84000015258789,40.84000015258789,1102800
2022-02-17,40.47999954223633,41.75,40.060001373291016,40.20000076293945,40.20000076293945,620500
2022-02-18,40.20000076293945,40.4900016784668,39.369998931884766,39.529998779296875,39.529998779296875,627800
2022-02-22,38.29999923706055,39.18000030517578,37.5,38.029998779296875,38.029998779296875,1210600
2022-02-23,40.22999954223633,40.45000076293945,38.90999984741211,39.09000015258789,39.09000015258789,814000
2022-02-24,37.16999816894531,41.849998474121094,35.22999954223633,41.68000030517578,41.68000030517578,2211400
2022-02-25,41.689998626708984,43.0,41.0,42.91999816894531,42.91999816894531,990300
2022-02-28,42.380001068115234,49.45000076293945,42.380001068115234,47.959999084472656,47.959999084472656,3788900
2022-03-01,47.130001068115234,52.72999954223633,46.75,52.220001220703125,52.220001220703125,2420600
2022-03-02,52.279998779296875,52.369998931884766,49.63999938964844,50.93000030517578,50.93000030517578,1719000
2022-03-03,51.61000061035156,51.7400016784668,48.84000015258789,49.77000045776367,49.77000045776367,1274700
2022-03-04,49.06999969482422,49.5,46.20000076293945,47.630001068115234,47.630001068115234,1551900
2022-03-07,49.0,49.45000076293945,46.7599983215332,47.209999084472656,47.209999084472656,1574400
2022-03-08,48.13999938964844,52.25,47.900001525878906,51.310001373291016,51.310001373291016,2406300
2022-03-09,51.040000915527344,53.599998474121094,50.25,52.38999938964844,52.38999938964844,1685400
2022-03-10,49.25,49.970001220703125,45.52000045776367,47.7400016784668,47.7400016784668,1872700
2022-03-11,49.16999816894531,50.369998931884766,40.83000183105469,41.70000076293945,41.70000076293945,2663400
2022-03-14,38.709999084472656,38.97999954223633,34.72999954223633,35.93000030517578,35.93000030517578,2551200
2022-03-15,34.5,38.4900016784668,32.20000076293945,36.79999923706055,36.79999923706055,2792500
2022-03-16,42.04999923706055,43.369998931884766,38.79999923706055,43.11000061035156,43.11000061035156,3003800
2022-03-17,40.599998474121094,42.83000183105469,40.560001373291016,41.54999923706055,41.54999923706055,1340200
2022-03-18,40.72999954223633,45.95000076293945,40.5099983215332,44.93000030517578,44.93000030517578,2186000
2022-03-21,44.470001220703125,45.79999923706055,42.720001220703125,44.25,44.25,936200
2022-03-22,45.25,47.560001373291016,45.2400016784668,46.70000076293945,46.70000076293945,1044200
2022-03-23,45.209999084472656,47.310001373291016,44.849998474121094,45.68000030517578,45.68000030517578,1180500
2022-03-24,45.709999084472656,46.58000183105469,44.13999938964844,46.040000915527344,46.040000915527344,1059800
2022-03-25,44.5,44.79999923706055,43.4900016784668,44.189998626708984,44.189998626708984,1053400
2022-03-28,44.959999084472656,45.22999954223633,42.630001068115234,44.88999938964844,44.88999938964844,1146200
2022-03-29,45.790000915527344,46.369998931884766,44.369998931884766,46.349998474121094,46.349998474121094,1296700
2022-03-30,46.5,46.599998474121094,42.900001525878906,43.060001373291016,43.060001373291016,1054700
2022-03-31,43.75,44.06999969482422,40.7400016784668,41.31999969482422,41.31999969482422,1321600
2022-04-01,43.72999954223633,45.72999954223633,42.349998474121094,43.189998626708984,43.189998626708984,1466800
2022-04-04,45.0,47.0,44.36000061035156,46.29999923706055,46.29999923706055,1608500
2022-04-05,45.880001068115234,46.560001373291016,44.40999984741211,45.150001525878906,45.150001525878906,1462900
2022-04-06,44.40999984741211,44.5,42.43000030517578,43.900001525878906,43.900001525878906,1664500
2022-04-07,43.84000015258789,45.04999923706055,43.0099983215332,43.95000076293945,43.95000076293945,1375000
2022-04-08,43.66999816894531,45.599998474121094,42.369998931884766,42.41999816894531,42.41999816894531,1442600
2022-04-11,42.0099983215332,44.540000915527344,41.41999816894531,43.0099983215332,43.0099983215332,1306200
2022-04-12,44.06999969482422,45.529998779296875,40.29999923706055,40.34000015258789,40.34000015258789,1972600
2022-04-13,40.650001525878906,44.959999084472656,40.119998931884766,44.709999084472656,44.709999084472656,1722800
2022-04-14,44.970001220703125,46.849998474121094,44.18000030517578,44.18000030517578,44.18000030517578,1219600
2022-04-18,44.18000030517578,45.66999816894531,43.529998779296875,44.279998779296875,44.279998779296875,1091300
2022-04-19,44.540000915527344,46.79999923706055,44.290000915527344,46.7400016784668,46.7400016784668,794600
2022-04-20,47.25,47.599998474121094,44.13999938964844,44.40999984741211,44.40999984741211,1012100
2022-04-21,45.939998626708984,47.77000045776367,38.599998474121094,40.529998779296875,40.529998779296875,2921600
2022-04-22,41.599998474121094,43.380001068115234,40.45000076293945,41.279998779296875,41.279998779296875,2331100
2022-04-25,40.349998474121094,41.16999816894531,38.68000030517578,40.77000045776367,40.77000045776367,1769400
2022-04-26,40.470001220703125,40.810001373291016,39.04999923706055,39.56999969482422,39.56999969482422,924600
2022-04-27,40.869998931884766,41.40999984741211,39.54999923706055,39.86000061035156,39.86000061035156,874600
2022-04-28,40.0,41.619998931884766,39.279998779296875,41.220001220703125,41.220001220703125,1291600
2022-04-29,42.540000915527344,44.099998474121094,41.34000015258789,41.56999969482422,41.56999969482422,978800
2022-05-02,40.2400016784668,42.18000030517578,38.56999969482422,40.349998474121094,40.349998474121094,1051400
2022-05-03,40.209999084472656,42.619998931884766,40.0,42.56999969482422,42.56999969482422,584900
2022-05-04,42.400001525878906,46.88999938964844,42.029998779296875,46.849998474121094,46.849998474121094,1492200
2022-05-05,45.400001525878906,46.79999923706055,42.56999969482422,44.209999084472656,44.209999084472656,1019700
2022-05-06,43.90999984741211,43.90999984741211,41.04999923706055,42.0099983215332,42.0099983215332,755700
2022-05-09,41.0,41.88999938964844,37.560001373291016,38.040000915527344,38.040000915527344,1320800
2022-05-10,39.16999816894531,40.22999954223633,37.59000015258789,39.709999084472656,39.709999084472656,1007200
2022-05-11,39.20000076293945,41.279998779296875,37.40999984741211,37.58000183105469,37.58000183105469,939300
2022-05-12,37.209999084472656,40.56999969482422,36.029998779296875,38.790000915527344,38.790000915527344,904700
2022-05-13,40.0099983215332,42.099998474121094,39.90999984741211,41.15999984741211,41.15999984741211,828100
2022-05-16,41.220001220703125,41.75,39.970001220703125,40.349998474121094,40.349998474121094,408100
2022-05-17,42.45000076293945,44.40999984741211,42.45000076293945,44.06999969482422,44.06999969482422,1099200
2022-05-18,43.36000061035156,45.900001525878906,43.099998474121094,45.029998779296875,45.029998779296875,1021500
2022-05-19,45.16999816894531,46.7400016784668,44.75,45.95000076293945,45.95000076293945,1473400
2022-05-20,47.15999984741211,47.540000915527344,45.15999984741211,47.459999084472656,47.459999084472656,940000
2022-05-23,48.0,48.7400016784668,46.310001373291016,46.45000076293945,46.45000076293945,854800
2022-05-24,45.31999969482422,45.33000183105469,43.400001525878906,44.11000061035156,44.11000061035156,640300
2022-05-25,43.650001525878906,47.15999984741211,43.29999923706055,46.560001373291016,46.560001373291016,836000
2022-05-26,46.61000061035156,49.150001525878906,46.189998626708984,48.61000061035156,48.61000061035156,1033400
2022-05-27,48.79999923706055,49.0,46.91999816894531,47.560001373291016,47.560001373291016,570600
2022-05-31,49.119998931884766,50.29999923706055,47.220001220703125,48.900001525878906,48.900001525878906,1533400
2022-06-01,50.41999816894531,51.95000076293945,49.790000915527344,49.97999954223633,49.97999954223633,1568600
2022-06-02,50.040000915527344,54.56999969482422,50.0,54.150001525878906,54.150001525878906,2076500
2022-06-03,53.52000045776367,56.40999984741211,52.81999969482422,55.08000183105469,55.08000183105469,1046500
2022-06-06,59.150001525878906,63.939998626708984,58.9900016784668,61.72999954223633,61.72999954223633,3199200
2022-06-07,60.34000015258789,64.19000244140625,59.29999923706055,64.01000213623047,64.01000213623047,1871800
2022-06-08,64.0,67.05999755859375,62.59000015258789,63.63999938964844,63.63999938964844,2249200
2022-06-09,59.900001525878906,63.290000915527344,59.130001068115234,60.9900016784668,60.9900016784668,1550900
2022-06-10,60.0,65.37000274658203,60.0,62.220001220703125,62.220001220703125,1884900
2022-06-13,58.810001373291016,59.970001220703125,55.68000030517578,58.43000030517578,58.43000030517578,1717400
2022-06-14,59.709999084472656,59.84000015258789,55.41999816894531,56.56999969482422,56.56999969482422,1350800
2022-06-15,57.33000183105469,58.41999816894531,55.63999938964844,57.08000183105469,57.08000183105469,1175700
2022-06-16,54.91999816894531,56.779998779296875,52.75,53.970001220703125,53.970001220703125,1158300
2022-06-17,56.0099983215332,59.18000030517578,55.91999816894531,58.439998626708984,58.439998626708984,2689300
2022-06-21,60.540000915527344,67.56999969482422,60.5099983215332,67.0,67.0,3591100
2022-06-22,64.30000305175781,70.0,64.19999694824219,67.44999694824219,67.44999694824219,3167200
2022-06-23,68.0999984741211,69.47000122070312,65.26000213623047,66.2699966430664,66.2699966430664,1578900
2022-06-24,68.93000030517578,69.0,64.75,67.20999908447266,67.20999908447266,1467000
2022-06-27,67.22000122070312,74.0,66.56999969482422,72.11000061035156,72.11000061035156,4169100
2022-06-28,74.0,74.0999984741211,67.30999755859375,67.52999877929688,67.52999877929688,2606600
2022-06-29,65.79000091552734,68.30999755859375,63.4900016784668,67.16999816894531,67.16999816894531,1796300
2022-06-30,67.30000305175781,72.1500015258789,66.9000015258789,71.37999725341797,71.37999725341797,2958800
2022-07-01,70.08000183105469,71.0,68.23999786376953,70.69000244140625,70.69000244140625,1475300
2022-07-05,72.45999908447266,74.38999938964844,68.04000091552734,70.95999908447266,70.95999908447266,2592000
2022-07-06,70.02999877929688,71.45999908447266,65.18000030517578,67.0,67.0,1932000
2022-07-07,68.13999938964844,77.18000030517578,68.12000274658203,77.0,77.0,3200200
2022-07-08,76.8499984741211,77.05999755859375,71.5199966430664,73.83000183105469,73.83000183105469,2566100
2022-07-11,71.62000274658203,71.69999694824219,68.05000305175781,68.83999633789062,68.83999633789062,1652100
2022-07-12,68.44000244140625,69.20999908447266,65.11000061035156,65.5999984741211,65.5999984741211,1871900
2022-07-13,66.19999694824219,70.29000091552734,65.66000366210938,69.5,69.5,1938600
2022-07-14,69.0,70.9800033569336,67.0999984741211,70.1500015258789,70.1500015258789,883100
2022-07-15,67.30000305175781,67.30000305175781,60.70000076293945,66.83999633789062,66.83999633789062,3027100
2022-07-18,68.41000366210938,70.5199966430664,66.88999938964844,67.0999984741211,67.0999984741211,1183100
2022-07-19,67.38999938964844,67.98999786376953,65.16000366210938,67.45999908447266,67.45999908447266,1199700
2022-07-20,67.41999816894531,70.38999938964844,64.58999633789062,66.12999725341797,66.12999725341797,1486600
2022-07-21,65.56999969482422,66.30000305175781,63.220001220703125,64.41999816894531,64.41999816894531,1131200
2022-07-22,61.38999938964844,62.58000183105469,59.06999969482422,59.720001220703125,59.720001220703125,1839800
2022-07-25,59.59000015258789,60.790000915527344,57.81999969482422,60.369998931884766,60.369998931884766,1210000
2022-07-26,60.7400016784668,61.45000076293945,59.66999816894531,60.34000015258789,60.34000015258789,1812300
2022-07-27,61.040000915527344,64.91999816894531,59.95000076293945,64.43000030517578,64.43000030517578,1536000
2022-07-28,65.80000305175781,67.4000015258789,62.47999954223633,64.25,64.25,2366100
2022-07-29,63.369998931884766,65.6500015258789,63.0099983215332,64.69999694824219,64.69999694824219,1731500
2022-08-01,64.0,64.0,60.849998474121094,61.22999954223633,61.22999954223633,1176100
2022-08-02,58.77000045776367,63.31999969482422,58.470001220703125,61.65999984741211,61.65999984741211,1712700
2022-08-03,66.0,67.87999725341797,60.16999816894531,62.5099983215332,62.5099983215332,3022000
2022-08-04,63.099998474121094,66.94999694824219,62.029998779296875,66.81999969482422,66.81999969482422,1396200
2022-08-05,66.48999786376953,67.69000244140625,63.84000015258789,64.52999877929688,64.52999877929688,1570400
2022-08-08,66.08000183105469,69.98999786376953,63.349998474121094,64.0999984741211,64.0999984741211,1505200
2022-08-09,63.90999984741211,66.2300033569336,63.02000045776367,66.05000305175781,66.05000305175781,899800
2022-08-10,66.55000305175781,70.80000305175781,65.11000061035156,70.70999908447266,70.70999908447266,1797700
2022-08-11,70.91000366210938,72.20999908447266,69.4000015258789,70.7300033569336,70.7300033569336,1160500
2022-08-12,68.77999877929688,69.77999877929688,67.01000213623047,68.73999786376953,68.73999786376953,1220100
2022-08-15,69.0,71.63999938964844,67.33000183105469,68.58000183105469,68.58000183105469,1113000
2022-08-16,67.7300033569336,69.33999633789062,67.5,68.25,68.25,803700
2022-08-17,67.5,67.97000122070312,64.55999755859375,66.58000183105469,66.58000183105469,1182100
2022-08-18,67.6500015258789,68.47000122070312,65.41999816894531,66.7300033569336,66.7300033569336,1132800
2022-08-19,65.9800033569336,66.16000366210938,62.29999923706055,63.06999969482422,63.06999969482422,1446500
2022-08-22,61.79999923706055,63.68000030517578,60.68000030517578,62.290000915527344,62.290000915527344,1706100
2022-08-23,62.75,63.34000015258789,60.130001068115234,62.72999954223633,62.72999954223633,1374600
2022-08-24,62.2400016784668,63.5,62.18000030517578,62.22999954223633,62.22999954223633,1404600
2022-08-25,63.709999084472656,67.25,63.529998779296875,66.55999755859375,66.55999755859375,1692200
2022-08-26,68.83999633789062,73.36000061035156,68.29000091552734,71.87000274658203,71.87000274658203,5579100
2022-08-29,70.55999755859375,71.37000274658203,67.80999755859375,67.98999786376953,67.98999786376953,1330700
2022-08-30,69.13999938964844,69.43000030517578,64.06999969482422,64.7300033569336,64.7300033569336,1580200
2022-08-31,65.5,67.0,65.0,66.66999816894531,66.66999816894531,1184500
2022-09-01,64.91999816894531,68.38999938964844,64.73999786376953,68.27999877929688,68.27999877929688,1232900
2022-09-02,68.19999694824219,69.45999908447266,64.4000015258789,64.43000030517578,64.43000030517578,946300
2022-09-06,66.0199966430664,66.76000213623047,63.18000030517578,64.80999755859375,64.80999755859375,1288600
2022-09-07,64.62999725341797,68.69999694824219,63.34000015258789,68.56999969482422,68.56999969482422,934100
2022-09-08,64.30999755859375,64.80000305175781,61.099998474121094,63.41999816894531,63.41999816894531,2453400
